Bell No,Actual Time,Ideal time from medium response Kalman Filter
11,355250,355258
10,355450,355466
9,355660,355673
1,355920,355881
8,356110,356089
2,356350,356296
5,356490,356504
12,356710,356712
4,356890,356919
6,357080,357127
7,357300,357335
11,357540,357542
3,357790,357750
10,357910,357957
1,358220,358165
9,358380,358373
2,358810,358802
8,359010,359010
12,359220,359218
5,359380,359425
6,359600,359633
4,359830,359841
11,360030,360049
7,360250,360256
10,360440,360464
3,360680,360672
9,360860,360880
1,361100,361087
8,361280,361295
2,361530,361503
12,361910,361711
5,362000,361918
4,362110,362126
6,362270,362334
7,362530,362542
11,362730,362749
3,362930,362957
10,363140,363165
9,363310,363373
1,363620,363581
2,364030,364000
8,364220,364206
12,364390,364413
5,364600,364620
6,364800,364827
4,365060,365033
11,365220,365240
7,365480,365447
10,365610,365654
3,365890,365861
1,366080,366067
9,366200,366274
2,366460,366481
12,366670,366688
8,366850,366894
6,367070,367101
5,367300,367308
11,367510,367515
4,367740,367722
10,367880,367928
7,368160,368135
3,368420,368342
9,368550,368549
1,368790,368756
12,369200,369184
2,369490,369390
6,369570,369597
8,369810,369804
11,370020,370010
5,370180,370217
10,370310,370423
4,370580,370630
3,370860,370837
7,371070,371043
1,371300,371250
9,371450,371456
2,371660,371663
12,371910,371870
8,372030,372076
6,372290,372283
5,372480,372490
11,372690,372696
4,372870,372903
10,373070,373109
3,373320,373316
1,373580,373523
7,373730,373729
9,373960,373936
12,374380,374358
2,374570,374564
6,374760,374771
8,374970,374977
11,375180,375183
5,375410,375389
10,375520,375595
4,375750,375802
1,376050,376008
3,376200,376214
9,376450,376420
7,376640,376626
12,376820,376832
6,377030,377039
2,377260,377245
11,377470,377451
8,377640,377657
10,377820,377863
5,378000,378069
4,378290,378276
3,378520,378482
1,378730,378688
7,378890,378894
9,379110,379100
6,379500,379527
12,379700,379734
11,379950,379940
2,380150,380147
10,380300,380353
8,380530,380560
4,380800,380767
5,380990,380973
1,381240,381180
3,381380,381386
9,381600,381593
7,381760,381799
12,381990,382006
6,382260,382212
2,382460,382419
11,382670,382625
8,382830,382832
10,383060,383038
4,383240,383245
1,383480,383451
5,383620,383658
3,383860,383864
7,384030,384071
9,384250,384278
6,384680,384708
12,384890,384916
11,385140,385124
2,385340,385331
10,385510,385539
8,385750,385746
1,386020,385954
4,386160,386161
3,386370,386369
5,386570,386577
9,386760,386784
7,386990,386992
6,387220,387199
11,387420,387407
12,387590,387615
10,387810,387822
2,388040,388030
8,388230,388237
4,388480,388445
1,388740,388653
3,388880,388860
9,389060,389068
5,389220,389275
7,389440,389483
11,389930,389908
6,390120,390116
10,390260,390324
12,390470,390532
8,390720,390740
2,390910,390948
1,391210,391156
4,391390,391364
9,391570,391571
3,391800,391779
7,392000,391987
5,392160,392195
6,392430,392403
11,392640,392611
12,392830,392819
10,393070,393027
8,393210,393235
1,393470,393443
2,393680,393650
4,393860,393858
3,394090,394066
9,394260,394274
5,394430,394482
7,394650,394690
11,395110,395114
6,395330,395323
10,395490,395531
12,395720,395740
1,396020,395948
8,396170,396156
4,396340,396365
2,396600,396573
9,396760,396782
3,396990,396990
7,397180,397199
5,397380,397407
11,397580,397616
10,397830,397824
6,398010,398033
12,398240,398241
8,398420,398449
1,398710,398658
4,398900,398866
9,399070,399075
2,399280,399283
7,399510,399492
3,399720,399700
5,399890,399909
10,400270,400326
11,400460,400533
12,400700,400741
6,400980,400949
1,401250,401156
8,401390,401364
9,401580,401572
4,401770,401779
7,402060,401987
2,402240,402194
5,402390,402402
3,402600,402610
11,402720,402817
10,403010,403025
12,403180,403233
1,403470,403440
6,403660,403648
8,403800,403856
4,404090,404063
9,404230,404271
2,404460,404479
7,404690,404686
3,404940,404894
5,405130,405102
10,405470,405509
11,405680,405716
1,405940,405924
12,406090,406131
8,406300,406339
6,406540,406546
9,406740,406754
4,406950,406961
7,407210,407169
2,407390,407376
5,407570,407584
3,407770,407791
10,407970,407999
11,408190,408206
12,408420,408414
1,408710,408621
8,408820,408829
9,409010,409036
6,409230,409244
7,409500,409451
4,409670,409659
5,409840,409866
2,410060,410074
3,410290,410281
11,410680,410697
10,410870,410903
1,411150,411110
12,411320,411316
9,411490,411522
8,411750,411729
7,411940,411935
6,412170,412142
5,412360,412348
4,412540,412555
3,412750,412761
2,412970,412968
11,413140,413174
1,413400,413381
10,413590,413587
12,413810,413794
8,413970,414000
9,414190,414207
6,414400,414413
7,414630,414620
4,414840,414826
5,415030,415033
2,415240,415239
3,415450,415446
1,415860,415857
11,416050,416063
12,416250,416269
10,416520,416475
9,416680,416681
8,416840,416888
7,417050,417094
6,417300,417300
5,417490,417506
4,417730,417712
3,417920,417919
2,418130,418125
11,418350,418331
1,418570,418537
12,418730,418743
9,418930,418950
10,419150,419156
7,419350,419362
8,419550,419568
5,419730,419774
6,419960,419981
3,420200,420187
4,420410,420393
2,420660,420599
1,421050,421014
11,421230,421221
9,421360,421429
12,421620,421637
7,421870,421844
10,422050,422052
5,422260,422260
8,422450,422467
3,422680,422675
6,422830,422883
2,423060,423090
4,423280,423298
1,423540,423505
11,423730,423713
12,423940,423921
9,424090,424128
10,424340,424336
7,424550,424544
8,424760,424751
5,424940,424959
6,425160,425167
3,425400,425374
4,425590,425582
2,425820,425790
11,426160,426192
1,426430,426398
9,426530,426605
12,426760,426811
7,427060,427018
10,427190,427224
5,427410,427431
8,427690,427637
3,427870,427844
6,428030,428050
2,428270,428257
4,428450,428463
1,428710,428670
11,428870,428876
9,429040,429083
7,429290,429289
12,429510,429496
5,429670,429702
10,429880,429909
3,430120,430115
8,430330,430321
2,430570,430528
6,430710,430734
4,430950,430941
11,431340,431359
1,431640,431566
7,431800,431773
9,431940,431980
5,432140,432187
12,432390,432394
3,432640,432601
10,432730,432808
2,433000,433015
8,433260,433222
4,433470,433430
6,433620,433637
11,433830,433844
7,434050,434051
1,434330,434258
9,434440,434465
12,434700,434672
5,434930,434879
10,435010,435086
3,435320,435293
8,435490,435500
2,435680,435708
6,435900,435915
4,436140,436122
7,436570,436543
11,436760,436751
9,436920,436959
1,437220,437167
5,437400,437375
12,437590,437583
3,437800,437791
10,437950,437999
2,438220,438207
8,438380,438415
4,438620,438623
6,438810,438831
7,439050,439039
11,439290,439247
1,439480,439455
9,439650,439663
5,439880,439871
3,440080,440078
12,440270,440286
2,440480,440494
10,440650,440702
4,440910,440910
8,441120,441118
6,441380,441326
11,441740,441749
7,442040,441957
9,442150,442165
1,442430,442374
3,442600,442582
5,442760,442790
2,443030,442998
12,443180,443206
4,443400,443414
10,443540,443622
6,443830,443831
8,444000,444039
7,444290,444247
11,444470,444455
9,444640,444663
3,444890,444871
1,445140,445079
5,445250,445288
12,445530,445496
2,445730,445704
10,445830,445912
4,446100,446120
8,446320,446328
6,446590,446536
11,446960,446962
7,447190,447170
3,447410,447377
9,447570,447585
5,447770,447792
1,448090,448000
2,448270,448208
12,448430,448415
4,448600,448623
10,448760,448831
6,449020,449038
8,449230,449246
11,449460,449454
3,449670,449661
7,449830,449869
9,450060,450076
1,450340,450284
5,450470,450492
2,450720,450699
4,450970,450907
12,451110,451115
6,451340,451322
10,451460,451530
8,451730,451737
3,452200,452166
11,452350,452374
9,452570,452581
7,452820,452788
5,452990,452995
1,453250,453203
4,453480,453410
2,453690,453617
6,453740,453825
12,454030,454032
8,454220,454239
10,454370,454447
11,454680,454654
3,454870,454861
7,455060,455069
9,455260,455276
5,455450,455483
4,455710,455691
1,455950,455898
2,456120,456105
12,456360,456313
6,456540,456520
10,456690,456727
8,456880,456935
3,457380,457356
11,457540,457562
9,457750,457768
7,458070,457974
4,458180,458180
5,458370,458386
2,458580,458592
1,458870,458798
6,458950,459004
12,459220,459210
8,459370,459416
10,459520,459622
3,459870,459828
9,460060,460034
11,460260,460240
4,460420,460446
7,460630,460652
5,460850,460858
1,461130,461064
2,461320,461269
6,461460,461475
8,461670,461681
12,461870,461887
10,462070,462093
9,462540,462528
3,462760,462735
4,462990,462942
11,463180,463149
5,463320,463356
7,463600,463563
2,463770,463770
1,464030,463977
8,464180,464184
6,464370,464391
10,464540,464598
12,464730,464804
3,465010,465011
9,465240,465218
11,465460,465425
4,465660,465632
7,465810,465839
5,466010,466046
2,466230,466253
8,466480,466460
1,466720,466667
6,466830,466874
12,467090,467081
10,467320,467288
9,467690,467715
3,467950,467923
4,468200,468130
11,468360,468337
5,468560,468545
7,468740,468752
8,468950,468960
2,469140,469167
6,469340,469375
1,469640,469582
10,469720,469790
12,469930,469997
9,470190,470204
4,470430,470412
3,470640,470619
5,470810,470827
11,471030,471034
8,471210,471242
7,471450,471449
2,471700,471657
1,471930,471864
6,472060,472072
12,472240,472279
10,472520,472486
4,472960,472912
9,473160,473118
5,473350,473324
3,473560,473531
8,473750,473737
11,473910,473943
2,474120,474149
7,474320,474356
6,474550,474562
1,474840,474768
10,474910,474974
12,475120,475180
9,475410,475387
4,475550,475593
3,475820,475799
5,476000,476005
11,476220,476212
8,476370,476418
7,476580,476624
2,476850,476830
6,477070,477036
10,477210,477243
1,477500,477449
12,477690,477655
4,478100,478075
9,478290,478282
5,478480,478488
3,478670,478694
8,478890,478900
11,479090,479107
2,479330,479313
7,479490,479519
10,479670,479725
6,479930,479932
12,480140,480138
1,480420,480344
4,480510,480550
5,480740,480757
9,480950,480963
8,481170,481169
3,481400,481375
2,481630,481582
11,481760,481788
10,481980,481994
7,482150,482200
6,482390,482407
1,482660,482613
12,482850,482819
5,483310,483244
4,483470,483451
8,483650,483657
9,483830,483864
2,484090,484071
3,484290,484278
10,484430,484484
11,484630,484691
6,484850,484898
7,485110,485105
12,485320,485311
1,485560,485518
4,485730,485725
5,485940,485931
9,486110,486138
8,486380,486345
3,486580,486552
2,486770,486758
11,486930,486965
10,487150,487172
7,487330,487379
6,487580,487585
12,487820,487792
1,488050,487999
5,488500,488439
4,488720,488646
8,488860,488854
9,489050,489061
2,489350,489269
3,489540,489476
10,489620,489683
11,489840,489891
6,490040,490098
7,490260,490306
1,490520,490513
12,490660,490721
5,490920,490928
8,491160,491135
4,491380,491343
2,491620,491550
9,491730,491758
10,491980,491965
3,492200,492172
6,492360,492380
11,492560,492587
7,492780,492795
12,492970,493002
1,493270,493210
8,493690,493639
5,493860,493847
2,494080,494054
4,494300,494261
10,494420,494469
9,494620,494676
6,494870,494883
3,495110,495091
7,495320,495298
11,495470,495506
1,495740,495713
12,495850,495920
5,496110,496128
8,496320,496335
4,496540,496542
2,496800,496750
9,496920,496957
10,497190,497164
3,497410,497372
6,497560,497579
7,497790,497787
1,498030,497994
11,498190,498201
12,498400,498409
8,498810,498832
5,499020,499038
2,499280,499245
4,499510,499451
10,499610,499658
9,499870,499865
6,500040,500071
3,500260,500278
1,500510,500485
7,500660,500691
12,500850,500898
11,501090,501105
8,501340,501311
2,501570,501518
5,501710,501725
10,501930,501931
4,502150,502138
6,502350,502345
9,502560,502551
3,502780,502758
7,502960,502965
1,503170,503171
11,503350,503378
12,503580,503584
2,504050,504023
8,504250,504230
10,504430,504436
5,504660,504643
6,504870,504850
4,505090,505056
3,505320,505263
9,505470,505470
1,505700,505676
7,505870,505883
12,506020,506090
11,506270,506296
8,506500,506503
2,506720,506710
5,506880,506916
10,507140,507123
4,507280,507330
6,507530,507536
3,507750,507743
1,508010,507949
9,508160,508156
7,508340,508363
11,508580,508569
12,508780,508776
2,509270,509204
8,509440,509410
10,509550,509616
5,509760,509822
6,510020,510028
4,510260,510234
1,510520,510440
3,510650,510646
7,510840,510852
9,511020,511058
12,511200,511264
11,511450,511470
2,511680,511676
10,511840,511882
8,512120,512088
6,512330,512294
5,512520,512500
4,512700,512706
3,512910,512912
1,513160,513118
7,513300,513324
12,513530,513530
9,513710,513736
11,513960,513942
10,514390,514382
2,514630,514588
6,514780,514795
8,515030,515001
4,515230,515207
5,515420,515413
1,515660,515620
3,515780,515826
12,515980,516032
7,516240,516239
11,516420,516445
9,516590,516651
2,516830,516858
10,517090,517064
8,517320,517270
6,517530,517477
4,517760,517683
1,517990,517889
5,518070,518096
3,518290,518302
7,518460,518508
12,518680,518715
9,518880,518921
11,519130,519127
10,519520,519561
2,519730,519767
6,519960,519973
8,520190,520179
1,520460,520385
4,520620,520591
3,520840,520796
5,521020,521002
12,521180,521208
7,521440,521414
11,521590,521620
9,521720,521826
10,521990,522032
6,522250,522238
2,522470,522444
8,522680,522650
4,522910,522856
1,523130,523061
3,523310,523267
12,523470,523473
5,523670,523679
11,523880,523885
7,524020,524091
9,524260,524297
6,524690,524730
10,524970,524935
8,525140,525140
2,525350,525346
1,525610,525551
4,525760,525756
12,525950,525962
3,526150,526167
11,526360,526372
5,526560,526578
9,526750,526783
7,526960,526988
10,527200,527194
6,527430,527399
8,527630,527604
1,527850,527810
2,528050,528015
4,528190,528220
3,528420,528426
12,528620,528631
5,528820,528836
11,529030,529042
7,529250,529247
9,529450,529452
6,529920,529889
10,530090,530095
1,530360,530302
8,530510,530508
4,530690,530714
2,530920,530921
12,531100,531127
3,531340,531333
11,531490,531540
5,531700,531746
9,531910,531952
7,532150,532159
6,532380,532365
10,532570,532571
8,532790,532778
1,533040,532984
4,533170,533190
12,533450,533397
2,533660,533603
11,533810,533809
3,534040,534016
9,534190,534222
5,534390,534428
7,534630,534635
10,535020,535072
6,535290,535279
1,535540,535486
8,535720,535693
12,535900,535901
4,536100,536108
11,536290,536315
2,536550,536522
9,536750,536729
3,537010,536937
7,537130,537144
5,537330,537351
10,537440,537558
1,537750,537765
6,537940,537973
8,538190,538180
4,538400,538387
12,538580,538594
2,538900,538801
11,538990,539009
3,539230,539216
9,539420,539423
5,539610,539630
7,539850,539837
1,540280,540258
10,540410,540465
8,540650,540673
6,540860,540880
12,541060,541088
4,541280,541295
11,541440,541503
2,541710,541710
9,541930,541918
3,542200,542125
7,542350,542333
5,542540,542540
10,542690,542748
1,542960,542955
8,543140,543163
12,543370,543370
6,543600,543578
11,543790,543785
4,543970,543993
9,544210,544200
2,544410,544407
7,544660,544615
3,544830,544822
5,545010,545030
1,545460,545450
10,545600,545657
12,545820,545864
8,546100,546070
11,546300,546277
6,546500,546484
9,546700,546690
4,546880,546897
7,547120,547104
2,547320,547310
5,547480,547517
3,547730,547723
1,547950,547930
10,548080,548137
8,548310,548343
12,548500,548550
6,548770,548757
11,549010,548963
4,549170,549170
9,549370,549377
2,549610,549583
7,549820,549790
3,549990,549997
5,550190,550203
10,550590,550636
1,550890,550844
12,551020,551051
8,551280,551259
11,551470,551466
6,551680,551674
9,551910,551881
4,552100,552088
7,552340,552296
2,552510,552503
5,552670,552711
3,552930,552918
1,553130,553126
10,553250,553333
12,553520,553540
11,553750,553748
8,553950,553955
9,554170,554163
6,554400,554370
7,554680,554578
4,554780,554785
5,554930,554992
2,555180,555200
3,555420,555407
10,555820,555820
1,556030,556027
11,556210,556234
12,556420,556441
9,556610,556648
8,556830,556855
7,557050,557062
6,557270,557268
5,557480,557475
4,557690,557682
3,557910,557889
2,558080,558096
10,558260,558303
11,558490,558509
1,558720,558716
12,558930,558923
8,559130,559130
9,559310,559337
6,559550,559544
7,559760,559751
4,559970,559957
5,560170,560164
2,560380,560371
3,560600,560578
11,560990,560993
10,561180,561199
12,561360,561404
1,561690,561609
9,561790,561814
8,562060,562019
7,562190,562225
6,562420,562430
5,562630,562635
4,562850,562840
3,563070,563045
2,563240,563251
11,563430,563456
10,563620,563661
1,563880,563866
12,564050,564071
9,564270,564277
7,564470,564482
8,564660,564687
5,564880,564892
6,565100,565097
3,565340,565303
4,565520,565508
2,565730,565713
10,566110,566132
11,566310,566338
12,566520,566545
1,566780,566751
7,566960,566957
9,567160,567164
5,567360,567370
8,567580,567576
3,567800,567782
6,567970,567989
2,568180,568195
4,568410,568401
11,568590,568608
10,568800,568814
12,569020,569020
7,569220,569226
1,569450,569433
9,569660,569639
8,569850,569845
5,570030,570052
6,570260,570258
3,570490,570464
4,570670,570670
2,570880,570877
10,571300,571292
11,571480,571498
7,571700,571704
12,571900,571910
9,572120,572116
1,572370,572322
5,572470,572528
8,572730,572734
3,572980,572940
6,573140,573146
2,573360,573352
4,573540,573558
10,573670,573764
7,573920,573970
11,574170,574176
12,574390,574382
1,574630,574588
9,574830,574794
5,575010,575000
3,575230,575206
8,575370,575412
2,575600,575618
6,575800,575824
4,576100,576030
7,576450,576453
10,576620,576659
12,576830,576865
11,577090,577071
9,577290,577278
1,577560,577484
3,577720,577690
5,577920,577896
2,578080,578102
8,578280,578309
4,578530,578515
6,578710,578721
10,578890,578927
7,579110,579133
11,579360,579340
12,579540,579546
9,579760,579752
3,579970,579958
1,580210,580164
5,580350,580371
8,580550,580577
2,580790,580783
6,580970,580989
4,581210,581196
7,581660,581627
10,581830,581834
12,581990,582041
11,582260,582248
3,582480,582456
9,582670,582663
5,582860,582870
1,583140,583078
2,583340,583285
8,583470,583492
4,583680,583699
6,583870,583907
7,584110,584114
12,584300,584321
10,584520,584528
3,584780,584736
11,584940,584943
9,585150,585150
1,585410,585358
5,585550,585565
2,585770,585772
4,585990,585979
8,586150,586187
6,586390,586394
12,586800,586815
7,587050,587023
3,587270,587231
10,587430,587439
9,587620,587646
11,587870,587854
5,588070,588062
1,588310,588270
4,588490,588478
2,588690,588685
6,588830,588893
8,589060,589101
7,589270,589309
12,589480,589516
10,589710,589724
3,589940,589932
11,590140,590140
9,590350,590348
5,590520,590555
4,590740,590763
1,591020,590971
2,591220,591179
8,591390,591386
6,591630,591594
12,592000,592019
7,592280,592226
3,592500,592433
10,592650,592639
9,592840,592846
11,593080,593053
4,593220,593260
5,593430,593466
2,593620,593673
1,593930,593880
6,594060,594087
8,594300,594293
12,594480,594500
3,594720,594707
7,594900,594914
9,595150,595120
10,595330,595327
4,595510,595534
11,595740,595741
5,595900,595947
1,596200,596154
2,596370,596361
8,596550,596568
6,596790,596774
3,597210,597191
12,597350,597400
9,597620,597608
7,597820,597817
4,597980,598025
10,598230,598234
5,598420,598442
11,598640,598651
2,598850,598859
1,599120,599068
6,599240,599276
8,599480,599485
12,599700,599693
3,599920,599902
7,600070,600110
9,600330,600319
10,600470,600527
4,600740,600736
11,600930,600944
5,601160,601153
2,601380,601361
6,601570,601570
1,601820,601778
8,602020,601987
3,602410,602397
12,602570,602605
9,602850,602813
7,602980,603020
4,603230,603228
10,603380,603436
5,603650,603644
11,603860,603851
6,604010,604059
2,604280,604267
8,604460,604475
1,604720,604682
3,604900,604890
9,605120,605098
12,605340,605306
4,605540,605513
7,605650,605721
5,605920,605929
10,606070,606137
6,606340,606344
11,606560,606552
2,606760,606760
1,607020,606968
8,607180,607175
9,607630,607596
3,607870,607804
4,608010,608012
12,608210,608220
5,608400,608428
7,608620,608637
6,608820,608845
10,609040,609053
2,609230,609261
11,609450,609469
8,609660,609677
1,609940,609886
3,610130,610094
9,610320,610302
12,610530,610510
4,610730,610718
7,610880,610926
5,611100,611135
10,611260,611343
6,611530,611551
11,611760,611759
2,611960,611967
8,612230,612175
1,612450,612384
9,612830,612805
3,613060,613011
4,613240,613218
12,613400,613425
5,613660,613632
7,613810,613839
6,614020,614045
10,614240,614252
2,614440,614459
11,614640,614666
1,614870,614873
8,615090,615080
9,615330,615286
4,615540,615493
3,615740,615700
5,615900,615907
12,616090,616114
6,616300,616320
7,616510,616527
2,616750,616734
10,616860,616941
11,617100,617148
8,617360,617355
1,617640,617561
4,618050,617994
9,618230,618202
5,618420,618410
3,618640,618618
6,618820,618826
12,618980,619035
2,619270,619243
7,619460,619451
11,619630,619659
10,619810,619868
1,620090,620076
8,620270,620284
9,620520,620492
4,620720,620701
3,620920,620909
5,621070,621117
12,621310,621325
6,621560,621533
7,621770,621742
2,621980,621950
11,622180,622158
1,622380,622366
10,622520,622575
8,622790,622783
4,623230,623214
9,623440,623422
5,623610,623630
3,623830,623838
6,624040,624046
12,624260,624254
2,624550,624462
7,624720,624670
1,624950,624878
11,625090,625086
8,625250,625294
10,625480,625502
4,625660,625710
5,625850,625918
9,626070,626126
6,626340,626334
3,626590,626542
2,626760,626750
12,626950,626958
7,627180,627166
11,627400,627374
1,627660,627582
10,627710,627790
8,627990,627998
5,628400,628415
4,628630,628622
6,628800,628829
9,629010,629036
2,629220,629243
3,629480,629450
7,629670,629657
12,629830,629864
1,630120,630071
11,630310,630278
8,630440,630485
10,630730,630692
4,630910,630899
5,631080,631106
9,631270,631312
6,631520,631519
3,631730,631726
2,631930,631933
7,632160,632140
1,632400,632347
12,632520,632554
11,632770,632761
10,632950,632968
8,633160,633175
5,633610,633601
4,633830,633809
6,633980,634016
9,634230,634223
2,634460,634431
3,634660,634638
1,634900,634845
7,635040,635053
11,635230,635260
12,635430,635467
8,635640,635675
10,635900,635882
5,636030,636089
6,636260,636297
4,636530,636504
2,636750,636711
9,636920,636919
3,637130,637126
7,637360,637333
1,637570,637541
11,637750,637748
8,637940,637955
12,638140,638163
10,638380,638370
6,638760,638789
5,639000,638996
2,639180,639203
4,639440,639410
3,639680,639617
9,639840,639824
1,640060,640031
7,640230,640238
8,640440,640445
11,640650,640652
10,640810,640859
12,641010,641066
5,641250,641273
6,641450,641481
4,641660,641688
2,641880,641895
3,642130,642102
1,642370,642309
9,642500,642516
7,642710,642723
11,642920,642930
8,643130,643137
12,643330,643344
10,643620,643551
6,643990,643974
5,644170,644180
2,644390,644385
4,644630,644591
1,644840,644797
3,644990,645002
7,645240,645208
9,645390,645413
8,645580,645619
11,645780,645824
10,646020,646030
12,646200,646236
6,646460,646441
2,646710,646647
5,646840,646852
4,647010,647058
3,647300,647264
1,647510,647469
7,647670,647675
8,647880,647880
9,648080,648086
10,648290,648292
11,648460,648497
12,648710,648703
2,649160,649138
6,649330,649344
4,649570,649550
5,649760,649756
1,650030,649962
3,650170,650168
8,650360,650374
7,650600,650580
10,650740,650786
9,650950,650992
12,651190,651199
11,651410,651405
6,651660,651611
2,651800,651817
4,652080,652023
1,652300,652229
5,652430,652435
3,652630,652641
7,652800,652847
8,653010,653053
9,653240,653259
10,653480,653466
11,653680,653672
12,653880,653878
2,654330,654313
6,654550,654519
1,654830,654725
4,654960,654931
3,655180,655137
5,655340,655343
8,655480,655549
7,655710,655755
10,655870,655961
9,656100,656167
12,656340,656372
11,656580,656578
2,656800,656784
6,657010,656990
4,657230,657196
1,657500,657402
3,657660,657608
8,657830,657814
5,658000,658020
10,658210,658226
7,658380,658432
12,658640,658638
9,658830,658844
11,659060,659050
6,659510,659500
2,659750,659707
1,660010,659913
4,660170,660119
8,660310,660326
3,660550,660532
10,660700,660738
5,660910,660945
12,661140,661151
7,661360,661357
11,661530,661564
9,661740,661770
6,661980,661976
1,662270,662183
2,662470,662389
4,662630,662595
3,662850,662802
8,662990,663008
5,663170,663214
10,663380,663421
7,663570,663627
12,663810,663833
9,664020,664040
11,664290,664246
1,664760,664691
6,664900,664897
4,665190,665103
2,665410,665309
8,665490,665516
3,665710,665722
10,665830,665928
5,666060,666134
12,666300,666341
7,666510,666547
11,666740,666753
9,666910,666959
6,667180,667165
1,667480,667372
4,667610,667578
8,667800,667784
2,668020,667990
10,668200,668197
3,668400,668403
12,668640,668609
5,668840,668815
11,669040,669021
7,669150,669228
9,669410,669434
1,669930,669876
6,670100,670082
8,670280,670288
4,670470,670493
10,670710,670699
2,670930,670905
12,671100,671111
3,671300,671317
11,671520,671523
5,671720,671728
9,671930,671934
7,672130,672140
1,672400,672346
6,672570,672552
4,672700,672758
8,672960,672963
2,673170,673169
10,673410,673375
3,673600,673581
12,673770,673787
5,673950,673993
11,674220,674198
7,674400,674404
9,674610,674610
6,675090,675045
1,675360,675252
8,675430,675458
4,675660,675664
10,675830,675870
2,676040,676076
12,676200,676282
3,676480,676489
11,676680,676695
5,676840,676901
9,677090,677107
7,677260,677313
1,677590,677519
6,677790,677726
8,677910,677932
10,678140,678138
4,678370,678344
12,678540,678550
2,678750,678756
11,679010,678962
3,679210,679169
9,679350,679375
5,679530,679581
7,679820,679787
6,680270,680232
1,680530,680438
10,680580,680645
8,680830,680852
12,681040,681059
4,681240,681265
11,681460,681472
2,681700,681679
9,681870,681885
3,682120,682092
7,682270,682299
5,682450,682505
6,682770,682712
10,682940,682919
1,683180,683126
8,683310,683332
4,683570,683539
12,683740,683746
2,683930,683952
11,684210,684159
3,684420,684366
9,684560,684572
5,684720,684779
7,684950,684986
10,685400,685420
6,685660,685626
8,685760,685833
1,686060,686039
12,686240,686246
4,686510,686452
11,686690,686659
2,686910,686865
9,687020,687072
3,687300,687278
7,687470,687485
5,687630,687691
10,687830,687898
6,688070,688105
1,688350,688311
8,688470,688518
12,688730,688724
11,688950,688931
4,689170,689137
9,689340,689344
2,689560,689550
7,689780,689757
3,689990,689963
5,690150,690170
6,690570,690588
10,690770,690795
8,690950,691002
1,691210,691209
11,691390,691416
12,691620,691623
9,691800,691830
4,692060,692037
7,692270,692243
2,692470,692450
5,692620,692657
3,692820,692864
10,693040,693071
6,693260,693278
8,693440,693485
11,693670,693692
1,693880,693898
12,694120,694105
4,694400,694312
9,694550,694519
2,694760,694726
7,694950,694933
3,695140,695140
5,695320,695347
6,695790,695772
10,695920,695979
11,696160,696186
8,696330,696392
12,696540,696599
1,696880,696806
9,697020,697012
4,697250,697219
7,697470,697426
2,697660,697632
5,697800,697839
3,698050,698046
6,698280,698252
11,698470,698459
10,698640,698666
8,698870,698872
1,699130,699079
12,699230,699286
9,699470,699492
7,699720,699699
4,699910,699906
5,700090,700112
2,700320,700319
3,700530,700526
11,700950,700956
6,701190,701162
8,701340,701369
10,701560,701575
12,701750,701781
1,702050,701987
7,702180,702193
9,702370,702399
5,702590,702605
4,702820,702811
3,703020,703018
2,703190,703224
6,703480,703430
11,703690,703636
10,703820,703842
8,704030,704048
12,704250,704254
7,704510,704460
1,704750,704667
9,704850,704873
4,705060,705079
5,705250,705285
2,705440,705491
3,705700,705697
11,706110,706123
6,706350,706330
8,706490,706538
10,706750,706745
7,706960,706952
12,707170,707159
9,707310,707366
1,707640,707573
5,707790,707780
4,708010,707987
3,708200,708195
2,708410,708402
11,708550,708609
8,708740,708816
6,708960,709023
7,709230,709230
10,709420,709437
12,709640,709645
1,709900,709852
9,710090,710059
5,710260,710266
3,710480,710473
4,710700,710680
2,710920,710887
8,711230,711294
11,711470,711500
7,711670,711707
6,711870,711913
12,712080,712119
10,712340,712326
9,712530,712532
1,712810,712738
3,712980,712945
5,713150,713151
2,713350,713357
4,713590,713563
11,713770,713770
8,713920,713976
6,714150,714182
7,714380,714389
10,714540,714595
12,714790,714801
9,714990,715007
3,715250,715214
1,715460,715420
5,715620,715626
4,715840,715833
2,716060,716039
8,716430,716454
11,716640,716662
7,716830,716869
6,717060,717077
12,717250,717284
10,717490,717492
3,717710,717700
9,717910,717907
5,718120,718115
1,718410,718323
2,718570,718530
4,718750,718738
8,718900,718946
7,719090,719153
11,719340,719361
12,719550,719569
6,719780,719776
3,720000,719984
10,720120,720192
9,720340,720399
1,720680,720607
5,720810,720814
4,721060,721022
2,721280,721230
7,721670,721642
8,721800,721850
12,722010,722058
11,722260,722266
3,722520,722474
6,722690,722682
9,722850,722889
10,723080,723097
5,723300,723305
1,723550,723513
2,723730,723721
4,723890,723928
8,724120,724136
7,724330,724344
11,724590,724552
12,724760,724760
6,724960,724967
3,725220,725175
10,725340,725383
9,725550,725591
5,725760,725799
2,725990,726007
1,726270,726214
4,726470,726422
7,726810,726845
8,727000,727053
12,727220,727261
11,727500,727469
3,727730,727677
6,727910,727884
9,728130,728092
10,728340,728300
2,728540,728508
5,728710,728716
4,728910,728924
1,729200,729132
7,729300,729340
12,729530,729548
8,729700,729756
3,729990,729964
11,730160,730172
9,730360,730380
6,730570,730588
2,730830,730796
10,731010,731004
5,731200,731212
1,731440,731420
4,731600,731627
12,732020,732051
7,732290,732258
