Bell No,Actual Time,Ideal time from medium response Kalman Filter
8,345060,345061
12,345240,345264
11,345470,345466
2,345640,345669
7,345880,345872
9,346130,346075
6,346320,346278
5,346510,346481
3,346700,346683
4,346860,346886
10,347110,347089
1,347260,347292
8,347460,347495
11,347670,347698
12,347910,347900
7,348270,348281
2,348470,348483
6,348680,348686
9,348890,348888
3,349110,349090
5,349340,349293
10,349520,349495
4,349710,349697
8,349830,349900
1,350050,350102
12,350290,350304
11,350530,350506
7,350690,350709
6,350960,350911
2,351160,351113
3,351320,351316
9,351520,351518
10,351790,351720
5,351900,351923
4,352140,352125
1,352330,352327
8,352480,352530
11,352700,352732
12,352920,352934
6,353370,353329
7,353570,353532
3,353740,353734
2,353960,353937
10,354160,354139
9,354340,354342
4,354530,354544
5,354760,354746
8,354960,354949
1,355160,355151
12,355290,355354
11,355540,355556
7,355770,355759
6,356020,355961
2,356180,356164
3,356370,356366
9,356530,356569
10,356750,356771
5,356960,356974
4,357190,357176
8,357430,357379
12,357570,357581
1,357770,357784
11,357970,357986
6,358380,358366
7,358570,358568
3,358790,358769
2,358980,358971
10,359100,359173
9,359370,359375
4,359550,359577
5,359780,359779
12,359940,359981
8,360180,360183
11,360450,360385
1,360580,360587
6,360840,360789
3,361000,360991
7,361230,361193
10,361370,361395
2,361570,361597
4,361800,361799
9,361990,362001
12,362200,362203
5,362360,362405
8,362620,362607
1,362810,362809
11,363030,363011
3,363400,363390
6,363590,363593
10,363780,363796
7,363930,363998
4,364230,364201
2,364410,364404
12,364620,364607
9,364750,364810
8,365020,365013
5,365170,365216
11,365430,365419
1,365650,365622
6,365830,365825
3,366040,366028
7,366270,366230
10,366410,366433
2,366670,366636
4,366890,366839
9,367020,367042
12,367230,367245
5,367390,367448
8,367650,367651
11,367840,367854
1,368100,368057
3,368460,368440
6,368670,368641
10,368850,368842
7,369040,369043
4,369270,369245
2,369460,369446
12,369640,369647
9,369790,369848
8,370050,370049
5,370240,370251
1,370460,370452
11,370710,370653
3,370810,370854
10,371030,371056
6,371240,371257
4,371480,371458
7,371710,371659
12,371870,371861
2,372060,372062
8,372290,372263
9,372430,372464
5,372640,372665
11,372850,372867
1,373070,373068
10,373470,373461
3,373660,373663
4,373910,373865
6,374080,374067
12,374260,374269
7,374460,374471
8,374680,374674
2,374870,374876
5,375120,375078
9,375240,375280
1,375460,375482
11,375690,375685
3,375890,375887
10,376040,376089
6,376290,376291
4,376530,376493
7,376750,376696
12,376930,376898
2,377100,377100
8,377320,377302
5,377500,377504
1,377700,377707
9,377890,377909
11,378080,378111
10,378490,378499
3,378690,378703
4,378940,378906
6,379120,379110
12,379310,379314
7,379520,379518
8,379720,379721
2,379920,379925
1,380130,380129
5,380350,380332
11,380510,380536
9,380700,380740
10,380930,380944
4,381160,381147
3,381370,381351
12,381560,381555
6,381700,381758
8,381970,381962
7,382150,382166
2,382400,382370
5,382630,382573
1,382820,382777
9,382940,382981
11,383180,383184
4,383570,383556
10,383730,383759
12,383930,383962
3,384120,384165
8,384380,384368
6,384540,384571
2,384770,384774
7,384990,384977
1,385220,385180
5,385400,385383
11,385570,385586
9,385770,385789
10,385980,385992
4,386210,386195
3,386410,386398
12,386590,386601
6,386750,386805
8,387010,387008
2,387190,387211
1,387450,387414
7,387620,387617
5,387810,387820
9,388000,388023
11,388280,388226
4,388620,388594
10,388740,388797
12,388960,389000
3,389170,389203
8,389370,389406
6,389600,389609
1,389860,389812
2,390030,390014
5,390260,390217
7,390440,390420
11,390570,390623
9,390790,390826
4,391040,391029
12,391230,391232
10,391400,391434
8,391630,391637
3,391800,391840
6,392020,392043
2,392270,392246
1,392500,392449
5,392710,392652
11,392890,392855
7,393020,393057
9,393240,393260
12,393650,393638
4,393880,393841
8,394070,394043
10,394250,394246
6,394400,394448
3,394650,394650
1,394890,394853
2,395020,395055
11,395290,395257
5,395400,395460
9,395610,395662
7,395810,395865
4,396060,396067
12,396310,396269
10,396470,396472
8,396720,396674
6,396880,396877
1,397110,397079
3,397270,397281
2,397480,397484
5,397700,397686
11,397920,397888
7,398050,398091
9,398290,398293
12,398650,398680
4,398890,398883
8,399090,399085
10,399340,399287
1,399580,399489
6,399700,399691
2,399940,399893
3,400130,400095
11,400270,400297
5,400450,400499
9,400620,400701
7,400830,400903
12,401100,401105
8,401310,401308
4,401530,401510
10,401720,401712
6,401940,401914
1,402150,402116
2,402350,402318
11,402540,402520
3,402720,402722
9,402910,402924
5,403090,403126
7,403320,403328
8,403740,403706
12,403850,403908
10,404080,404111
4,404320,404313
1,404580,404516
6,404740,404718
11,404950,404921
2,405080,405123
9,405270,405326
3,405510,405528
7,405710,405730
5,405910,405933
12,406130,406135
8,406310,406338
10,406520,406540
1,406760,406743
4,406990,406945
6,407200,407148
2,407370,407350
11,407600,407553
3,407710,407755
9,407920,407958
5,408150,408160
7,408390,408363
8,408740,408734
12,408880,408937
1,409170,409140
10,409350,409344
6,409510,409547
4,409780,409750
11,409980,409953
2,410110,410157
9,410320,410360
3,410550,410563
7,410730,410766
5,410920,410970
8,411190,411173
12,411420,411376
10,411570,411579
1,411770,411783
6,411980,411986
11,412220,412189
4,412420,412393
9,412610,412596
2,412780,412799
7,412990,413002
3,413230,413206
5,413420,413409
12,413800,413785
8,414030,413988
1,414220,414191
10,414340,414394
11,414560,414597
6,414780,414800
9,414980,415003
4,415230,415206
7,415420,415409
2,415620,415612
5,415810,415815
3,416010,416018
12,416230,416221
1,416470,416424
8,416640,416627
10,416800,416830
6,417020,417033
11,417230,417236
4,417440,417439
9,417650,417642
2,417840,417845
7,418020,418048
3,418240,418251
5,418490,418454
1,418790,418814
12,418990,419017
10,419190,419220
8,419460,419423
11,419640,419626
6,419810,419829
9,420000,420032
4,420260,420235
7,420430,420438
2,420620,420641
5,420870,420844
3,421030,421047
12,421240,421250
1,421400,421452
10,421600,421655
11,421830,421858
8,422020,422061
9,422260,422264
6,422450,422467
7,422670,422670
4,422920,422873
5,423130,423076
2,423310,423279
3,423510,423482
1,423770,423826
12,423980,424028
11,424210,424230
10,424410,424432
9,424610,424635
8,424810,424837
7,425010,425039
6,425220,425241
5,425440,425444
4,425670,425646
3,425840,425848
2,426070,426050
1,426270,426253
11,426460,426455
12,426660,426657
10,426830,426860
8,427030,427062
9,427230,427264
6,427460,427466
7,427670,427669
4,427890,427871
5,428100,428073
2,428280,428275
3,428510,428478
11,428850,428822
1,429040,429024
10,429130,429226
12,429350,429428
9,429580,429629
8,429840,429831
7,430030,430033
6,430230,430235
5,430390,430437
4,430650,430639
3,430830,430840
2,431020,431042
1,431300,431244
11,431500,431446
10,431660,431648
9,431830,431850
12,432060,432052
7,432190,432253
8,432460,432455
5,432630,432657
6,432840,432859
3,433070,433061
4,433300,433263
2,433500,433464
11,433880,433831
1,434090,434033
9,434240,434235
10,434490,434437
7,434620,434639
12,434820,434842
5,434980,435044
8,435230,435246
3,435420,435448
6,435600,435650
2,435800,435852
4,436080,436054
11,436360,436256
9,436490,436458
1,436660,436661
10,436840,436863
12,437060,437065
7,437240,437267
8,437440,437469
5,437640,437671
6,437860,437873
3,438070,438075
4,438320,438277
2,438530,438480
9,438760,438834
11,439060,439036
10,439280,439237
1,439490,439439
7,439650,439641
12,439810,439843
5,440040,440044
8,440260,440246
3,440430,440448
6,440600,440649
2,440840,440851
4,441050,441053
9,441190,441254
11,441440,441456
1,441680,441658
10,441820,441859
7,442050,442061
5,442300,442263
12,442530,442464
3,442640,442666
8,442890,442868
2,443090,443069
6,443230,443271
4,443500,443473
11,443850,443842
9,444000,444046
10,444270,444249
1,444480,444452
5,444710,444655
7,444890,444858
3,445070,445062
12,445230,445265
2,445440,445468
8,445710,445671
4,445880,445874
6,446030,446078
9,446220,446281
11,446520,446484
10,446690,446687
5,446910,446891
1,447080,447094
7,447310,447297
12,447510,447500
3,447670,447703
8,447940,447907
2,448050,448110
6,448310,448313
4,448580,448516
11,448950,448881
9,449080,449083
5,449270,449286
10,449500,449488
7,449670,449690
1,449880,449892
3,450100,450094
12,450240,450296
2,450500,450499
8,450740,450701
4,450950,450903
6,451110,451105
11,451370,451307
5,451520,451509
9,451660,451712
10,451890,451914
1,452100,452116
7,452320,452318
3,452500,452520
2,452730,452722
12,452860,452924
4,453140,453127
8,453340,453329
6,453560,453531
5,453950,453904
11,454160,454106
10,454320,454308
9,454480,454510
7,454720,454712
1,454940,454914
2,455140,455115
3,455300,455317
4,455500,455519
12,455700,455721
6,455890,455923
8,456130,456125
11,456390,456327
5,456540,456529
9,456700,456731
10,456940,456933
7,457080,457135
2,457310,457337
1,457530,457539
3,457710,457741
12,458010,457943
4,458140,458145
8,458340,458347
6,458580,458549
5,458930,458915
11,459150,459116
10,459290,459317
9,459500,459519
2,459760,459720
7,459950,459922
3,460120,460123
1,460330,460324
4,460490,460526
12,460730,460727
6,460840,460928
8,461090,461130
5,461390,461331
10,461480,461533
11,461800,461734
2,461950,461935
9,462120,462137
7,462340,462338
1,462570,462540
3,462770,462741
4,462940,462942
6,463120,463144
12,463360,463345
8,463520,463547
10,463930,463925
5,464090,464127
2,464360,464329
11,464630,464531
7,464750,464733
9,464950,464935
3,465160,465137
1,465380,465339
6,465500,465541
4,465760,465743
8,465890,465945
12,466090,466147
5,466310,466349
10,466510,466551
11,466790,466753
2,466970,466955
9,467160,467157
7,467390,467358
3,467610,467560
6,467790,467762
1,467950,467964
4,468150,468166
12,468370,468368
8,468540,468570
10,468920,468934
5,469140,469136
2,469380,469338
11,469530,469540
7,469730,469742
9,469920,469943
6,470110,470145
3,470360,470347
4,470600,470549
1,470780,470751
8,470960,470952
12,471120,471154
10,471350,471356
2,471500,471558
5,471740,471760
7,471960,471961
11,472170,472163
6,472350,472365
9,472540,472567
3,472760,472768
1,472960,472970
4,473200,473172
12,473400,473374
8,473610,473576
2,473950,473934
10,474090,474136
7,474340,474338
5,474540,474540
6,474720,474742
11,474960,474944
3,475150,475146
9,475300,475348
4,475580,475550
1,475780,475751
8,475910,475953
12,476120,476155
10,476350,476357
2,476530,476559
5,476790,476761
7,476980,476963
11,477150,477165
6,477360,477366
9,477560,477568
3,477770,477770
4,478000,477972
8,478190,478174
1,478340,478376
12,478620,478578
2,478920,478943
10,479090,479145
7,479350,479347
5,479560,479549
6,479740,479752
11,479990,479954
3,480130,480156
9,480390,480359
8,480590,480561
4,480820,480763
12,480950,480966
1,481150,481168
2,481370,481370
7,481570,481573
10,481780,481775
6,481950,481977
5,482190,482180
3,482400,482382
11,482580,482584
8,482780,482787
9,482950,482989
4,483200,483191
1,483370,483394
12,483630,483596
7,484010,483967
2,484200,484168
6,484330,484370
10,484590,484571
3,484770,484773
5,485000,484975
8,485180,485176
11,485390,485378
4,485550,485579
9,485730,485781
12,485990,485983
1,486180,486184
2,486370,486386
7,486600,486587
10,486830,486789
6,486980,486991
5,487240,487192
3,487420,487394
11,487600,487595
8,487760,487797
9,487990,487999
4,488210,488200
12,488420,488402
1,488550,488603
7,489010,488977
2,489170,489180
6,489350,489383
10,489600,489585
3,489800,489788
5,490030,489991
8,490180,490193
11,490390,490396
4,490630,490599
9,490800,490801
1,490970,491004
12,491160,491207
7,491430,491409
6,491660,491612
2,491810,491815
3,492000,492017
10,492170,492220
8,492450,492422
5,492600,492625
4,492850,492828
11,493090,493030
9,493240,493233
12,493430,493436
1,493610,493638
6,494030,494013
7,494250,494215
3,494440,494416
2,494670,494617
8,494830,494819
10,495020,495020
4,495200,495221
5,495400,495423
9,495600,495624
11,495810,495825
1,496040,496027
12,496180,496228
7,496450,496429
6,496680,496631
2,496840,496832
3,497030,497033
10,497210,497234
8,497460,497436
5,497610,497637
4,497880,497838
9,498010,498040
1,498290,498241
11,498370,498442
12,498650,498644
6,499020,499025
7,499260,499227
3,499460,499429
2,499630,499630
8,499860,499832
10,500040,500033
4,500220,500235
5,500420,500437
1,500700,500638
9,500770,500840
12,501010,501041
11,501230,501243
6,501480,501445
3,501700,501646
7,501850,501848
8,502090,502049
2,502270,502251
4,502460,502452
10,502650,502654
5,502800,502856
9,503010,503057
1,503280,503259
11,503450,503460
12,503670,503662
3,504070,504049
6,504240,504251
8,504500,504454
7,504660,504656
4,504890,504858
2,505050,505061
5,505270,505263
10,505480,505465
1,505700,505668
9,505830,505870
12,506030,506072
11,506270,506274
6,506500,506477
3,506700,506679
7,506860,506881
8,507100,507084
2,507300,507286
4,507520,507488
5,507700,507691
1,507940,507893
10,508070,508095
9,508250,508298
11,508480,508500
12,508700,508702
3,509080,509084
6,509290,509286
8,509510,509489
7,509700,509692
4,509940,509895
2,510080,510098
1,510340,510301
5,510550,510504
9,510690,510707
10,510870,510910
12,511080,511113
11,511280,511315
3,511460,511518
8,511730,511721
6,511910,511924
4,512140,512127
7,512340,512330
2,512530,512533
5,512780,512736
1,512960,512939
9,513150,513142
12,513360,513345
10,513510,513547
11,513760,513750
8,514120,514133
3,514360,514334
4,514590,514535
6,514740,514736
2,514960,514937
7,515140,515139
1,515370,515340
5,515550,515541
12,515710,515742
9,515890,515943
11,516140,516145
10,516330,516346
3,516560,516547
8,516760,516748
6,516940,516949
4,517200,517150
2,517390,517352
1,517600,517553
7,517730,517754
5,517930,517955
9,518110,518156
12,518360,518358
10,518510,518559
11,518780,518760
8,519170,519154
3,519370,519356
4,519580,519558
6,519780,519760
1,520030,519962
2,520170,520165
5,520370,520367
7,520550,520569
12,520720,520771
9,520900,520973
11,521190,521176
10,521370,521378
8,521600,521580
4,521820,521782
3,521980,521984
6,522200,522187
2,522390,522389
1,522630,522591
5,522840,522793
12,523020,522995
7,523170,523198
11,523390,523400
9,523540,523602
10,523810,523804
4,524220,524191
8,524420,524393
6,524600,524595
3,524840,524796
1,525030,524998
2,525190,525200
12,525450,525401
5,525540,525603
11,525810,525805
7,525960,526007
10,526120,526208
9,526340,526410
8,526600,526612
4,526850,526813
6,527060,527015
1,527270,527217
3,527420,527418
2,527640,527620
5,527820,527822
12,528050,528023
7,528210,528225
11,528440,528427
9,528580,528628
10,528840,528830
4,529240,529218
8,529450,529420
1,529680,529621
6,529850,529822
2,530050,530023
3,530230,530224
12,530420,530425
5,530590,530626
11,530790,530827
7,530980,531028
10,531140,531230
9,531350,531431
4,531640,531632
8,531840,531833
6,532080,532034
1,532290,532235
2,532450,532436
12,532710,532637
3,532830,532839
11,533070,533040
5,533250,533241
10,533420,533442
7,533580,533643
9,533860,533844
8,534260,534245
4,534480,534448
1,534680,534650
6,534860,534852
12,535100,535054
2,535220,535256
11,535480,535459
3,535680,535661
10,535850,535863
5,535990,536065
9,536230,536267
7,536450,536469
8,536660,536672
1,536930,536874
4,537140,537076
6,537330,537278
2,537490,537480
12,537730,537682
3,537890,537885
11,538090,538087
5,538250,538289
10,538440,538491
7,538680,538693
9,538890,538895
1,539290,539285
8,539540,539487
6,539710,539689
4,539950,539890
12,540120,540092
2,540250,540294
11,540480,540496
3,540670,540698
10,540830,540900
5,541050,541102
9,541250,541304
7,541470,541506
8,541710,541708
1,541940,541910
6,542150,542112
12,542370,542314
4,542530,542516
11,542740,542718
2,542930,542920
10,543110,543122
3,543320,543324
9,543480,543526
5,543740,543728
7,543950,543930
1,544280,544320
8,544540,544522
12,544750,544723
6,544920,544925
11,545190,545126
4,545360,545328
10,545570,545530
2,545700,545731
9,545840,545933
3,546110,546134
7,546320,546336
5,546490,546538
1,546760,546739
8,546980,546941
6,547140,547142
12,547410,547344
4,547590,547546
11,547780,547747
2,547890,547949
10,548090,548151
3,548360,548352
9,548540,548554
5,548760,548755
7,548970,548957
8,549410,549350
1,549580,549552
12,549790,549754
6,549940,549956
11,550210,550159
4,550360,550361
10,550510,550563
2,550710,550765
9,550880,550968
3,551150,551170
7,551330,551372
5,551570,551574
1,551810,551777
8,551960,551979
12,552230,552181
11,552410,552383
6,552600,552586
10,552730,552788
4,553030,552990
9,553210,553192
2,553400,553395
7,553580,553597
3,553800,553799
5,554030,554002
8,554380,554382
1,554600,554585
11,554780,554787
12,554960,554990
10,555170,555192
6,555360,555395
9,555600,555597
4,555840,555800
7,556000,556002
2,556220,556205
5,556390,556407
3,556580,556609
8,556770,556812
11,557030,557014
1,557210,557217
12,557420,557419
6,557610,557622
10,557770,557824
4,558050,558027
9,558250,558229
2,558440,558432
7,558640,558634
3,558850,558837
5,559070,559039
11,559450,559416
8,559590,559618
12,559820,559820
1,560060,560022
10,560150,560223
6,560370,560425
9,560630,560627
4,560870,560829
7,561030,561030
2,561240,561232
5,561440,561434
3,561600,561636
11,561860,561838
8,561980,562039
1,562210,562241
12,562460,562443
10,562630,562645
9,562820,562846
6,563040,563048
7,563260,563250
4,563480,563452
5,563730,563654
2,563850,563855
3,564040,564057
8,564490,564442
11,564630,564644
12,564860,564846
1,565080,565048
9,565230,565250
10,565470,565452
7,565610,565654
6,565830,565856
5,566040,566058
4,566250,566259
3,566450,566461
2,566630,566663
11,566860,566865
8,567070,567067
12,567320,567269
9,567440,567471
1,567680,567673
10,567840,567875
6,568090,568077
7,568320,568279
4,568500,568481
5,568700,568682
2,568880,568884
3,569070,569086
8,569510,569455
11,569660,569656
9,569790,569858
12,570010,570059
10,570260,570261
1,570470,570462
7,570660,570663
6,570870,570865
5,571060,571066
4,571270,571268
3,571470,571469
2,571610,571671
8,571840,571872
9,572020,572074
11,572270,572275
12,572470,572477
1,572660,572678
10,572860,572880
7,573050,573081
5,573310,573283
6,573510,573484
3,573720,573686
4,573940,573887
2,574110,574089
9,574400,574458
8,574620,574660
12,574810,574863
11,575080,575066
10,575280,575269
1,575490,575471
5,575720,575674
7,575900,575877
3,576070,576080
6,576270,576282
2,576470,576485
4,576700,576688
8,576860,576891
9,577040,577093
11,577260,577296
12,577470,577499
10,577690,577702
5,577920,577904
1,578110,578107
7,578340,578310
6,578550,578513
3,578720,578716
4,578940,578918
2,579130,579121
9,579430,579485
8,579670,579687
12,579890,579889
11,580090,580092
5,580280,580294
10,580480,580496
7,580640,580698
1,580950,580900
3,581120,581102
6,581300,581304
2,581520,581506
4,581750,581709
9,581890,581911
12,582120,582113
8,582280,582315
5,582550,582517
11,582720,582719
10,582910,582921
1,583100,583123
7,583310,583326
3,583500,583528
2,583720,583730
6,583940,583932
4,584180,584134
12,584540,584511
9,584690,584713
5,584930,584914
8,585150,585116
10,585320,585318
11,585520,585520
7,585700,585721
1,585940,585923
2,586110,586125
3,586300,586327
4,586560,586528
6,586720,586730
9,586900,586932
12,587150,587134
8,587320,587335
5,587590,587537
11,587720,587739
10,587930,587941
7,588110,588142
2,588310,588344
1,588550,588546
3,588760,588748
6,588970,588949
4,589170,589151
12,589530,589524
9,589700,589726
5,589950,589928
8,590130,590130
10,590320,590332
11,590590,590534
2,590700,590736
7,590910,590938
3,591120,591140
1,591370,591341
4,591540,591543
6,591730,591745
12,591970,591947
5,592170,592149
9,592320,592351
10,592540,592553
8,592740,592755
2,592910,592957
11,593160,593159
7,593360,593361
1,593590,593563
3,593780,593764
6,593990,593966
4,594170,594168
5,594560,594539
12,594740,594741
10,594930,594944
9,595070,595146
2,595350,595348
8,595580,595550
7,595770,595752
11,595980,595955
3,596160,596157
1,596350,596359
4,596570,596561
6,596770,596764
12,596970,596966
5,597140,597168
9,597300,597370
10,597560,597572
8,597780,597775
2,597940,597977
11,598200,598179
7,598390,598381
3,598600,598584
4,598820,598786
1,598970,598988
6,599220,599190
5,599600,599558
12,599730,599761
10,599910,599963
9,600100,600166
2,600360,600368
8,600620,600570
7,600780,600773
11,601010,600975
4,601210,601177
3,601390,601380
6,601580,601582
1,601800,601784
5,601990,601987
10,602100,602189
12,602370,602391
2,602600,602594
9,602780,602796
7,602960,602998
8,603210,603201
4,603420,603403
11,603660,603605
3,603780,603808
1,604010,604010
6,604240,604212
10,604550,604577
5,604760,604779
2,604970,604980
12,605200,605182
7,605380,605384
9,605560,605586
4,605810,605788
8,606020,605990
3,606200,606192
11,606430,606393
6,606550,606595
1,606810,606797
5,606990,606999
10,607160,607201
12,607430,607403
2,607560,607604
9,607750,607806
7,607990,608008
8,608230,608210
4,608470,608412
11,608650,608614
3,608780,608816
6,608990,609017
1,609260,609219
10,609600,609588
5,609810,609790
2,609970,609993
12,610220,610195
7,610360,610397
9,610570,610599
4,610840,610801
8,611000,611003
3,611220,611205
11,611420,611407
1,611640,611610
6,611750,611812
10,612020,612014
2,612180,612216
5,612390,612418
7,612590,612620
12,612820,612822
4,613030,613024
9,613250,613226
3,613430,613429
8,613630,613631
11,613850,613833
6,614040,614035
1,614260,614237
2,614570,614596
10,614750,614799
7,614960,615001
5,615210,615204
4,615450,615406
12,615600,615609
3,615800,615811
9,615990,616014
11,616250,616216
8,616420,616419
1,616690,616621
6,616790,616824
10,617000,617026
2,617180,617229
5,617450,617431
7,617640,617634
12,617840,617836
4,618040,618039
9,618210,618241
3,618420,618444
11,618610,618646
1,618880,618849
8,619080,619051
6,619290,619254
2,619560,619618
10,619810,619820
7,620000,620021
5,620260,620223
4,620490,620425
12,620640,620627
3,620840,620829
9,621000,621031
1,621270,621233
11,621450,621435
6,621610,621637
8,621840,621839
2,622010,622041
7,622250,622243
10,622390,622445
4,622640,622647
5,622890,622849
3,623070,623051
12,623260,623253
9,623410,623455
11,623640,623657
1,623850,623859
8,624020,624061
6,624340,624263
7,624650,624632
2,624830,624834
4,625050,625035
10,625250,625237
3,625440,625438
5,625640,625640
9,625830,625841
12,626000,626043
1,626280,626244
11,626430,626446
6,626630,626648
8,626830,626849
2,627050,627051
7,627280,627252
10,627490,627454
4,627650,627655
5,627890,627857
3,628060,628058
9,628250,628260
1,628490,628462
12,628650,628663
11,628850,628865
8,629020,629066
6,629280,629268
7,629720,629654
2,629850,629855
4,630080,630056
10,630300,630258
3,630480,630459
5,630680,630660
1,630900,630861
9,631030,631062
11,631240,631264
12,631430,631465
6,631570,631666
8,631860,631867
7,632120,632069
4,632360,632270
2,632510,632471
3,632720,632672
10,632860,632873
5,633050,633075
9,633290,633276
1,633480,633477
11,633700,633678
6,633830,633880
12,634070,634081
8,634240,634282
4,634760,634679
7,634970,634881
3,635120,635082
2,635300,635284
5,635530,635485
10,635690,635687
1,635940,635888
9,636010,636090
6,636240,636291
11,636470,636493
8,636590,636694
12,636840,636896
7,637130,637097
4,637380,637299
2,637530,637501
3,637710,637702
5,637960,637904
1,638150,638105
10,638300,638307
9,638460,638508
11,638720,638710
6,638890,638911
12,639130,639113
8,639280,639314
4,639760,639707
7,639940,639908
3,640120,640110
2,640300,640311
1,640580,640513
5,640770,640714
9,640890,640915
10,641120,641117
6,641300,641318
11,641520,641520
8,641640,641721
12,641880,641922
4,642120,642124
3,642340,642325
7,642540,642527
2,642690,642728
5,642980,642929
1,643190,643131
9,643350,643332
6,643550,643533
10,643720,643735
8,643910,643936
11,644100,644138
12,644350,644339
3,644730,644735
4,644960,644936
2,645160,645137
7,645340,645338
1,645610,645539
5,645820,645740
6,645960,645941
9,646120,646142
8,646310,646343
10,646490,646544
12,646720,646745
11,646930,646946
4,647150,647147
3,647360,647348
2,647560,647550
1,647800,647751
7,647950,647952
5,648170,648153
9,648350,648354
6,648570,648555
10,648780,648756
8,648910,648957
11,649110,649158
12,649370,649359
3,649750,649747
4,649980,649949
1,650180,650150
2,650360,650352
5,650600,650554
7,650740,650756
6,650940,650957
9,651090,651159
8,651340,651361
10,651570,651563
12,651740,651764
11,651970,651966
3,652130,652168
4,652370,652370
2,652570,652571
1,652790,652773
5,652990,652975
6,653190,653176
7,653390,653378
8,653590,653580
9,653750,653782
12,653990,653983
10,654170,654185
11,654430,654387
4,654770,654760
3,654950,654960
1,655180,655161
2,655360,655362
6,655530,655562
5,655750,655763
8,655920,655964
7,656090,656164
12,656350,656365
9,656510,656565
11,656810,656766
10,657000,656967
4,657220,657167
1,657420,657368
3,657560,657569
2,657770,657769
5,657990,657970
6,658170,658171
7,658350,658371
8,658530,658572
9,658720,658772
12,659010,658973
10,659160,659174
11,659410,659374
1,659800,659771
4,660050,659972
2,660220,660173
3,660410,660374
6,660550,660575
5,660780,660776
8,660930,660977
7,661120,661178
12,661350,661379
9,661530,661579
11,661760,661780
10,661980,661981
4,662230,662182
1,662460,662383
2,662630,662584
6,662790,662785
3,663000,662986
8,663180,663187
5,663380,663388
12,663630,663588
7,663760,663789
11,663990,663990
9,664130,664191
10,664400,664392
1,664880,664804
4,665100,665007
6,665250,665209
2,665450,665411
8,665640,665614
3,665820,665816
12,666010,666018
5,666170,666221
11,666390,666423
7,666570,666625
10,666760,666828
9,666950,667030
1,667280,667232
4,667520,667434
2,667700,667637
6,667860,667839
3,668050,668041
8,668250,668244
5,668430,668446
12,668640,668648
7,668810,668851
11,669070,669053
9,669210,669255
10,669510,669458
4,669870,669841
1,670080,670042
6,670240,670243
2,670450,670444
8,670620,670645
3,670810,670845
12,671020,671046
5,671220,671247
11,671450,671448
7,671640,671649
10,671790,671850
9,671980,672051
1,672300,672251
4,672500,672452
6,672710,672653
8,672860,672854
2,673040,673055
12,673270,673256
3,673420,673456
11,673690,673657
5,673870,673858
10,674040,674059
7,674250,674260
9,674460,674461
4,674900,674861
1,675130,675062
8,675280,675263
6,675490,675464
12,675670,675665
2,675840,675867
11,676060,676068
3,676260,676269
10,676460,676470
5,676630,676671
9,676860,676872
7,677050,677073
4,677270,677274
8,677490,677476
1,677700,677677
6,677900,677878
2,678040,678079
12,678290,678280
3,678460,678481
11,678690,678682
5,678890,678883
10,679040,679085
7,679280,679286
9,679560,679487
8,679880,679879
4,680080,680080
6,680310,680281
1,680530,680482
12,680720,680683
2,680860,680885
11,681060,681086
3,681240,681287
10,681430,681488
5,681640,681689
9,681870,681890
7,682080,682091
8,682320,682292
4,682520,682494
1,682750,682695
6,682900,682896
12,683140,683097
11,683350,683298
2,683480,683499
10,683640,683700
3,683850,683901
9,684080,684103
5,684320,684304
7,684550,684505
4,684880,684901
8,685120,685102
6,685320,685304
1,685590,685506
11,685670,685708
12,685900,685910
10,686110,686112
2,686290,686314
9,686480,686516
3,686700,686718
7,686900,686920
5,687080,687122
8,687300,687324
4,687550,687526
6,687770,687728
11,688010,687930
1,688180,688132
12,688340,688334
2,688540,688536
10,688710,688738
3,688900,688940
9,689120,689142
5,689360,689344
7,689550,689546
4,689920,689932
8,690140,690134
11,690330,690336
6,690500,690538
12,690730,690739
1,690970,690941
10,691170,691143
2,691350,691345
9,691530,691547
3,691720,691749
7,691920,691951
5,692120,692153
4,692370,692355
11,692610,692557
8,692740,692758
6,692950,692960
1,693170,693162
12,693350,693364
10,693550,693566
9,693760,693768
2,693990,693970
7,694190,694172
3,694370,694374
5,694590,694576
11,694990,694966
4,695180,695167
6,695340,695369
8,695540,695571
12,695780,695772
1,696010,695974
9,696140,696175
10,696400,696377
7,696540,696578
2,696750,696780
5,696990,696982
3,697180,697183
4,697420,697385
11,697590,697586
8,697800,697788
6,698000,697989
12,698220,698191
9,698400,698393
1,698590,698594
10,698780,698796
2,698990,698997
7,699180,699199
3,699400,699400
5,699600,699602
11,700000,699988
4,700220,700189
6,700370,700391
8,700600,700592
9,700790,700794
12,700980,700995
10,701170,701197
1,701390,701398
7,701590,701600
2,701780,701801
5,701990,702003
3,702200,702204
11,702400,702406
6,702580,702607
4,702840,702809
9,703010,703010
8,703190,703212
12,703420,703413
1,703610,703615
10,703850,703816
7,704010,704018
5,704270,704219
2,704410,704420
3,704610,704622
6,704960,705003
11,705200,705206
9,705370,705408
4,705660,705610
12,705810,705812
8,705980,706014
10,706240,706217
1,706420,706419
5,706650,706621
7,706820,706823
3,707020,707025
2,707210,707228
11,707420,707430
6,707580,707632
4,707850,707834
9,708020,708037
8,708190,708239
12,708440,708441
10,708620,708643
5,708870,708845
1,709070,709048
7,709270,709250
2,709470,709452
3,709680,709654
6,710010,710041
11,710260,710244
9,710420,710446
