1,3400
2,3590
3,3810
4,4030
5,4290
6,4520
7,4700
8,4910
9,5110
10,5340
11,5540
12,5700
1,5960
2,6130
3,6340
4,6480
5,6720
6,6970
7,7190
8,7350
9,7600
10,7860
11,8050
12,8280
1,8730
2,8950
3,9150
4,9330
5,9500
6,9770
7,9930
8,10100
9,10300
10,10500
11,10730
12,10890
1,11190
2,11420
3,11570
4,11730
5,11880
6,12170
7,12360
8,12530
9,12770
10,12950
11,13160
12,13420
1,13920
2,14120
3,14290
4,14500
5,14670
6,14940
7,15130
8,15280
9,15470
10,15680
11,15810
12,16020
1,16290
2,16510
3,16680
4,16860
5,17050
6,17310
7,17510
8,17670
9,17900
10,18100
11,18300
12,18540
1,19020
2,19200
3,19390
4,19590
5,19780
6,20020
7,20200
8,20360
9,20620
10,20790
11,20990
12,21150
1,21450
2,21650
3,21800
4,21970
5,22140
6,22390
7,22600
8,22760
9,23040
10,23220
11,23440
12,23670
1,24180
2,24360
3,24530
4,24710
5,24880
6,25120
7,25320
8,25480
9,25700
10,25890
11,26090
12,26260
1,26530
2,26760
3,26900
4,27060
5,27260
6,27510
7,27710
8,27900
9,28120
10,28340
11,28540
12,28750
1,29230
2,29400
3,29590
4,29760
5,29970
6,30220
7,30430
8,30600
9,30850
10,31010
11,31190
12,31350
1,31650
2,31830
3,32000
4,32160
5,32360
6,32630
7,32810
8,32970
9,33240
10,33450
11,33680
12,33850
1,34380
2,34550
3,34740
4,34880
5,35090
6,35320
7,35500
8,35670
9,35920
10,36120
11,36330
12,36470
1,36710
2,36900
3,37070
4,37230
5,37440
6,37730
7,37910
8,38100
9,38310
10,38540
11,38740
12,38950
1,39430
2,39640
3,39800
4,39950
5,40140
6,40390
7,40600
8,40760
9,40990
10,41210
11,41410
12,41550
1,41820
2,42020
3,42170
4,42350
5,42560
6,42800
7,42990
8,43180
9,43400
10,43600
11,43860
12,44000
1,44560
2,44730
3,44920
4,45050
5,45250
6,45480
7,45680
8,45870
9,46080
10,46280
11,46470
12,46630
1,46840
2,47070
3,47240
4,47410
5,47640
6,47900
7,48070
8,48250
9,48470
10,48700
11,48910
12,49100
1,49570
2,49750
3,49970
4,50120
5,50340
6,50520
7,50720
8,50900
9,51130
10,51330
11,51540
12,51730
1,51970
2,52140
3,52300
4,52490
5,52690
6,52920
7,53090
8,53280
9,53510
10,53730
11,53980
12,54170
1,54690
2,54890
3,55060
4,55230
5,55390
6,55620
7,55820
8,55980
9,56170
10,56370
11,56600
12,56750
1,57060
2,57230
3,57400
4,57580
5,57770
6,58020
7,58220
8,58410
9,58580
10,58820
11,59070
12,59240
2,59690
1,59920
4,60110
3,60330
6,60510
5,60680
8,60840
7,61100
10,61250
9,61420
12,61640
11,61920
1,62100
2,62280
4,62480
6,62750
3,62950
8,63070
5,63290
10,63500
7,63690
12,63880
9,64050
11,64330
2,64760
1,64960
6,65150
4,65350
8,65520
3,65770
10,66000
5,66160
12,66320
7,66540
11,66740
9,66900
2,67120
6,67380
1,67580
4,67760
3,67920
8,68170
5,68330
10,68500
7,68710
12,68890
9,69080
11,69360
6,69830
2,70040
4,70250
1,70430
8,70580
3,70800
10,70960
5,71150
12,71370
7,71520
11,71760
9,71940
6,72230
2,72410
1,72640
4,72820
8,73040
10,73240
3,73440
12,73620
5,73760
11,74020
7,74170
9,74350
2,74840
6,75060
4,75310
1,75490
10,75650
8,75850
12,76050
3,76290
11,76440
5,76620
9,76790
7,77030
6,77310
2,77450
4,77680
10,77910
1,78120
8,78230
3,78490
12,78660
5,78830
11,79030
7,79200
9,79410
2,79920
6,80090
10,80300
4,80430
8,80650
1,80910
12,81080
3,81380
11,81510
5,81660
9,81850
7,82090
2,82240
10,82480
6,82740
4,82920
1,83170
8,83310
12,83490
11,83760
3,83950
9,84100
5,84240
7,84480
10,84920
2,85160
4,85370
6,85580
8,85780
1,86000
11,86200
12,86340
9,86540
3,86780
7,86990
5,87130
2,87360
10,87540
6,87770
4,87950
8,88150
11,88430
1,88640
12,88800
3,89010
9,89150
5,89310
7,89530
10,89980
2,90240
4,90440
6,90640
11,90840
8,91070
12,91190
1,91460
9,91660
3,91900
7,92080
5,92230
10,92430
4,92550
2,92770
11,93070
6,93270
8,93450
1,93640
12,93830
9,94040
7,94270
3,94450
5,94630
4,95010
10,95220
11,95480
2,95700
8,95860
6,96150
12,96280
1,96470
7,96680
9,96830
5,96970
3,97250
10,97460
4,97640
2,97870
11,98090
6,98330
8,98490
12,98710
7,98900
1,99110
9,99270
3,99500
5,99670
4,100080
10,100280
11,100490
2,100720
8,100890
6,101130
7,101350
12,101530
9,101750
1,101950
5,102120
3,102330
4,102510
11,102730
10,102940
8,103090
2,103320
7,103500
6,103720
12,103940
1,104210
9,104350
3,104580
5,104760
11,105150
4,105390
8,105610
10,105810
7,105990
2,106250
12,106370
6,106600
9,106810
1,107060
5,107200
3,107410
4,107630
11,107830
10,108010
8,108150
2,108400
7,108600
6,108830
12,109000
9,109230
5,109400
1,109680
3,109870
11,110260
4,110480
8,110670
10,110850
7,111070
2,111320
12,111450
6,111700
5,111840
9,112040
3,112310
1,112520
11,112710
8,112900
4,113070
7,113260
10,113440
12,113670
2,113940
5,114080
6,114280
9,114470
1,114710
3,114890
8,115360
11,115520
7,115720
4,115920
12,116100
10,116340
5,116540
2,116790
9,116960
6,117160
3,117390
1,117610
11,117800
8,117940
4,118150
7,118320
10,118530
12,118720
2,118970
5,119170
6,119410
9,119590
3,119810
1,120020
8,120410
11,120600
7,120800
4,121020
12,121170
10,121430
5,121580
2,121840
9,122030
6,122290
1,122510
3,122640
8,122850
7,123050
11,123240
12,123430
4,123640
5,123800
10,123980
9,124260
2,124450
6,124680
3,124870
1,125080
7,125520
8,125670
12,125830
11,126060
5,126280
4,126500
9,126660
10,126900
6,127120
2,127340
1,127540
3,127720
8,127900
7,128120
11,128310
12,128470
4,128690
5,128900
10,129070
9,129270
6,129520
1,129780
2,129950
3,130130
7,130540
8,130730
12,130900
11,131130
5,131340
4,131560
9,131730
10,131970
1,132200
6,132400
3,132560
2,132790
7,132940
12,133150
8,133360
5,133520
11,133760
9,133970
4,134160
10,134370
6,134610
1,134830
2,135010
3,135180
12,135580
7,135790
5,135980
8,136190
9,136410
11,136600
10,136830
