Bell No,Actual Time,Ideal time from medium response Kalman Filter
5,352470,352505
10,352630,352713
4,352920,352922
8,353100,353131
1,353410,353340
12,353520,353549
11,353730,353757
7,353990,353966
6,354220,354175
2,354470,354384
3,354630,354593
9,354750,354801
10,354960,355010
5,355160,355219
4,355440,355428
1,355670,355637
8,355840,355845
11,356050,356054
12,356270,356263
6,356730,356720
7,357010,356929
3,357220,357137
2,357400,357346
10,357530,357554
9,357750,357763
4,357950,357971
5,358100,358180
8,358360,358388
1,358640,358597
12,358740,358805
11,358970,359014
7,359230,359222
6,359480,359431
2,359680,359639
3,359850,359847
9,360060,360056
10,360270,360264
5,360430,360473
4,360650,360681
8,360880,360890
12,361120,361098
1,361360,361307
11,361500,361515
6,361970,361968
7,362230,362177
3,362410,362385
2,362640,362594
10,362810,362802
9,363050,363011
4,363170,363219
5,363320,363428
12,363610,363636
8,363820,363845
11,364010,364053
1,364340,364262
6,364470,364470
3,364710,364679
7,364920,364887
10,365070,365096
2,365310,365304
4,365470,365513
9,365730,365721
12,365940,365930
5,366100,366138
8,366360,366347
1,366600,366555
11,366760,366764
3,367260,367216
6,367420,367426
10,367620,367635
7,367910,367844
4,368040,368053
2,368250,368262
12,368470,368472
9,368680,368681
8,368840,368890
5,369070,369099
11,369230,369309
1,369580,369518
6,369750,369727
3,369970,369936
7,370130,370146
10,370330,370355
2,370570,370564
4,370760,370773
9,370970,370982
12,371210,371192
5,371380,371401
8,371620,371610
11,371780,371819
1,372110,372029
3,372530,372494
6,372730,372703
10,372940,372912
7,373180,373121
4,373400,373330
2,373560,373539
12,373710,373748
9,373980,373957
8,374080,374166
5,374330,374375
1,374620,374584
11,374720,374793
3,375000,375002
10,375190,375211
6,375420,375420
4,375680,375629
7,375840,375838
12,376090,376047
2,376320,376256
8,376480,376465
9,376630,376674
5,376890,376883
11,377030,377092
1,377310,377301
10,377740,377752
3,377960,377962
4,378180,378172
6,378360,378381
12,378580,378591
7,378790,378800
8,378960,379010
2,379250,379220
5,379520,379429
9,379620,379639
1,379910,379848
11,380000,380058
3,380290,380268
10,380470,380477
6,380660,380687
4,380850,380896
7,381060,381106
12,381280,381316
2,381530,381525
8,381730,381735
5,382000,381944
1,382220,382154
9,382370,382364
11,382550,382573
10,382990,383013
3,383210,383222
4,383410,383432
6,383610,383641
12,383810,383851
7,384090,384060
8,384260,384269
2,384520,384479
1,384710,384688
5,384880,384897
11,385070,385107
9,385280,385316
10,385500,385526
4,385770,385735
3,385980,385944
12,386160,386154
6,386340,386363
8,386580,386573
7,386730,386782
2,386980,386991
5,387250,387201
1,387460,387410
9,387610,387619
11,387810,387829
4,388280,388277
10,388540,388485
12,388660,388693
3,388920,388902
8,389060,389110
6,389320,389318
2,389540,389526
7,389760,389734
1,389990,389942
5,390110,390150
11,390270,390359
9,390520,390567
10,390850,390775
4,391000,390983
3,391230,391191
12,391430,391399
6,391560,391607
8,391810,391816
2,392040,392024
1,392210,392232
7,392440,392440
5,392660,392648
9,392850,392856
11,393050,393064
4,393500,393518
10,393750,393726
12,393950,393934
3,394150,394141
8,394260,394349
6,394560,394557
1,394830,394765
2,395010,394973
5,395140,395180
7,395390,395388
11,395570,395596
9,395780,395804
4,396020,396011
12,396230,396219
10,396470,396427
8,396670,396635
3,396880,396843
6,397030,397050
2,397280,397258
1,397550,397466
5,397670,397674
11,397850,397881
7,398020,398089
9,398250,398297
12,398780,398751
4,398910,398959
8,399160,399167
10,399390,399375
6,399570,399583
3,399800,399792
1,400050,400000
2,400250,400208
11,400380,400416
5,400580,400624
9,400800,400832
7,401040,401040
4,401200,401248
12,401450,401457
10,401670,401665
8,401900,401873
6,402110,402081
1,402410,402289
3,402550,402497
2,402720,402705
5,402880,402913
11,403070,403122
7,403310,403330
9,403500,403538
12,403960,403999
4,404170,404207
8,404400,404415
10,404610,404623
1,404960,404832
6,405090,405040
2,405320,405248
3,405500,405456
11,405640,405665
5,405810,405873
9,406020,406081
7,406290,406289
12,406490,406498
8,406730,406706
4,406910,406914
10,407110,407122
6,407340,407331
1,407600,407539
2,407770,407747
11,407990,407955
3,408200,408164
9,408310,408372
5,408500,408580
7,408790,408788
8,409220,409246
12,409460,409455
10,409700,409664
4,409820,409874
1,410100,410083
6,410280,410292
11,410510,410501
2,410730,410710
9,410890,410919
3,411120,411128
7,411350,411337
5,411530,411546
12,411800,411755
8,411990,411964
10,412190,412174
1,412460,412383
4,412590,412592
6,412730,412801
2,413000,413010
11,413230,413219
3,413460,413428
9,413620,413637
5,413810,413846
7,414050,414055
8,414470,414513
12,414710,414723
1,415000,414932
10,415140,415141
6,415310,415351
4,415570,415560
11,415770,415769
2,415990,415979
9,416160,416188
3,416390,416398
7,416640,416607
5,416830,416816
8,417030,417026
12,417260,417235
10,417460,417445
1,417730,417654
6,417830,417863
11,418060,418073
4,418310,418282
9,418460,418492
2,418700,418701
7,418900,418910
3,419090,419120
5,419320,419329
12,419790,419774
8,419950,419983
1,420240,420191
10,420380,420400
11,420590,420609
6,420810,420817
9,421010,421026
4,421210,421235
7,421430,421443
2,421670,421652
5,421800,421861
3,422010,422069
12,422310,422278
1,422570,422487
8,422680,422695
10,422890,422904
6,423130,423113
11,423330,423321
4,423490,423530
9,423680,423738
2,423980,423947
7,424200,424156
3,424420,424364
5,424530,424573
1,425020,425008
12,425170,425216
10,425420,425424
8,425600,425632
11,425850,425840
6,426070,426048
9,426210,426256
4,426430,426464
7,426650,426672
2,426900,426880
5,427100,427087
3,427270,427295
12,427450,427503
1,427760,427711
10,427900,427919
11,428120,428127
8,428310,428335
9,428510,428543
6,428750,428751
7,428990,428959
4,429150,429167
5,429410,429375
2,429620,429583
3,429800,429791
1,430240,430220
12,430370,430427
11,430590,430635
10,430810,430843
9,431050,431051
8,431200,431259
7,431450,431466
6,431700,431674
5,431870,431882
4,432090,432090
3,432300,432298
2,432490,432506
1,432760,432713
12,432890,432921
10,433110,433129
11,433330,433337
8,433540,433545
9,433750,433752
6,433970,433960
7,434180,434168
4,434420,434376
5,434570,434584
2,434810,434791
3,434990,434999
12,435360,435439
1,435690,435649
11,435850,435858
10,436050,436068
9,436280,436278
8,436440,436487
7,436680,436697
6,436880,436907
5,437200,437116
4,437390,437326
3,437560,437536
2,437770,437745
1,438000,437955
12,438070,438165
11,438320,438374
9,438560,438584
10,438730,438793
7,439000,439003
8,439200,439213
5,439420,439422
6,439650,439632
3,439870,439842
4,440070,440051
2,440310,440261
12,440660,440686
1,440890,440894
9,441080,441102
11,441270,441311
7,441550,441519
10,441720,441727
5,441880,441936
8,442090,442144
3,442380,442353
6,442600,442561
2,442810,442769
4,442990,442978
12,443150,443186
9,443380,443394
1,443640,443603
11,443760,443811
10,443990,444020
7,444230,444228
8,444440,444436
5,444630,444645
6,444860,444853
3,445080,445062
4,445270,445270
2,445500,445478
9,445860,445910
12,446100,446119
11,446310,446328
1,446570,446538
7,446770,446747
10,446930,446956
5,447160,447166
8,447370,447375
3,447580,447584
6,447790,447794
2,448030,448003
4,448220,448212
9,448400,448422
12,448630,448631
1,448880,448841
11,449010,449050
7,449220,449259
5,449450,449469
10,449640,449678
3,449910,449887
8,450120,450097
2,450350,450306
6,450500,450515
4,450750,450725
12,451210,451166
9,451370,451377
11,451580,451587
1,451860,451798
5,451970,452008
7,452170,452219
3,452430,452430
10,452620,452640
2,452890,452851
8,453080,453061
4,453260,453272
6,453460,453482
9,453660,453693
12,453910,453903
11,454100,454114
5,454310,454325
1,454600,454535
7,454750,454746
10,454930,454956
3,455170,455167
8,455380,455377
2,455620,455588
6,455800,455798
4,456000,456009
12,456470,456446
9,456710,456656
5,456800,456867
11,457030,457077
7,457280,457287
1,457560,457498
3,457750,457708
10,457930,457919
2,458130,458129
8,458330,458340
4,458500,458550
6,458710,458761
12,459000,458971
5,459170,459181
9,459340,459392
11,459570,459602
1,459830,459813
7,460060,460023
3,460290,460234
2,460460,460444
10,460680,460655
4,460840,460865
8,461040,461075
6,461300,461286
5,461640,461708
12,461910,461918
11,462100,462129
9,462340,462340
7,462560,462550
1,462830,462761
2,463040,462971
3,463200,463182
4,463360,463393
10,463540,463603
6,463750,463814
8,463970,464024
12,464230,464235
5,464420,464445
9,464640,464656
11,464820,464867
7,465050,465077
2,465310,465288
1,465570,465498
3,465750,465709
10,465930,465920
4,466100,466130
8,466320,466341
6,466620,466551
5,466900,466978
12,467170,467188
11,467360,467398
9,467610,467608
2,467840,467818
7,468070,468028
3,468280,468239
1,468510,468449
4,468680,468659
10,468840,468869
6,469050,469079
8,469260,469289
5,469470,469499
11,469690,469710
12,469950,469920
2,470150,470130
9,470350,470340
7,470520,470550
1,470790,470760
3,470970,470971
4,471200,471181
6,471360,471391
10,471570,471601
8,471830,471811
11,472200,472233
5,472390,472444
2,472650,472655
12,472870,472866
7,473080,473077
9,473270,473288
3,473550,473499
1,473800,473710
6,473920,473921
4,474120,474132
8,474300,474343
10,474530,474554
5,474730,474765
11,474920,474976
12,475200,475187
2,475380,475398
9,475570,475609
7,475800,475820
3,476030,476031
6,476220,476242
1,476550,476453
4,476740,476664
10,476840,476875
8,477100,477086
11,477490,477510
5,477690,477721
2,477930,477932
12,478130,478143
7,478340,478354
9,478570,478565
6,478760,478776
3,478990,478988
4,479240,479199
1,479500,479410
8,479610,479621
10,479840,479832
11,480000,480043
2,480290,480254
5,480430,480465
7,480620,480677
12,480890,480888
6,481080,481099
9,481290,481310
3,481490,481521
1,481740,481732
4,482000,481943
10,482150,482155
8,482390,482366
2,482790,482791
11,483020,483002
7,483220,483214
5,483340,483426
6,483610,483637
12,483890,483849
3,484110,484061
9,484250,484272
4,484490,484484
1,484760,484696
8,484880,484907
10,485090,485119
11,485300,485331
2,485540,485542
5,485710,485754
7,485940,485966
12,486190,486177
6,486420,486389
9,486590,486601
3,486850,486812
4,487030,487024
8,487200,487236
1,487540,487447
10,487610,487659
2,488120,488079
11,488290,488290
7,488540,488502
5,488590,488714
6,488900,488925
12,489170,489137
3,489350,489349
9,489590,489560
8,489720,489772
4,490000,489984
10,490160,490195
1,490490,490407
2,490620,490619
7,490830,490830
11,490980,491042
6,491240,491254
5,491410,491465
3,491690,491677
12,491860,491889
8,492090,492100
9,492290,492312
4,492570,492524
1,492790,492735
10,492970,492947
7,493400,493374
2,493640,493585
6,493830,493797
11,494030,494009
3,494220,494220
5,494390,494432
8,494570,494644
12,494790,494856
4,495080,495067
9,495260,495279
10,495490,495491
1,495770,495702
2,495940,495914
7,496130,496126
11,496310,496338
6,496540,496549
5,496750,496761
3,496970,496973
12,497160,497185
8,497360,497396
9,497610,497608
4,497850,497820
10,497970,498031
1,498350,498243
7,498650,498675
2,498930,498887
6,499120,499099
11,499320,499311
3,499520,499522
5,499730,499734
8,499930,499946
12,500100,500158
4,500400,500369
9,500590,500581
1,500900,500793
10,500970,501005
7,501190,501216
6,501460,501428
2,501670,501640
3,501860,501852
11,502000,502063
8,502300,502275
5,502480,502487
4,502720,502699
12,502890,502910
9,503070,503122
10,503310,503334
1,503590,503546
6,504020,503987
7,504260,504198
3,504470,504409
2,504670,504620
8,504790,504831
11,504990,505042
4,505230,505253
5,505470,505465
9,505660,505676
12,505830,505887
1,506170,506098
10,506310,506309
7,506550,506520
6,506760,506731
2,506980,506942
3,507150,507153
11,507330,507364
8,507580,507576
5,507780,507787
4,508010,507998
9,508170,508209
1,508440,508420
12,508580,508631
10,508860,508842
6,509320,509285
7,509570,509496
3,509730,509707
2,509950,509918
8,510130,510129
11,510330,510339
4,510530,510550
5,510740,510761
1,511040,510972
9,511150,511183
10,511320,511394
12,511580,511605
6,511790,511815
3,512040,512026
7,512230,512237
8,512450,512448
2,512680,512659
4,512900,512870
11,513070,513081
5,513310,513291
9,513510,513502
1,513730,513713
12,513930,513924
10,514100,514135
3,514640,514584
6,514820,514795
8,515030,515006
7,515230,515218
4,515450,515429
2,515670,515640
5,515860,515851
11,516040,516062
1,516330,516274
9,516430,516485
10,516650,516696
12,516850,516907
6,517100,517119
3,517350,517330
7,517540,517541
8,517740,517752
2,518000,517964
4,518170,518175
5,518420,518386
1,518670,518597
11,518790,518809
9,518960,519020
12,519230,519231
10,519450,519442
3,519930,519894
6,520120,520105
8,520300,520316
7,520580,520526
4,520770,520737
2,520970,520948
1,521210,521158
5,521420,521369
9,521530,521580
11,521740,521790
10,521920,522001
12,522180,522212
3,522460,522422
8,522640,522633
6,522850,522844
4,523070,523054
7,523300,523265
2,523520,523476
5,523700,523686
1,523940,523897
9,524070,524108
10,524270,524318
11,524480,524529
12,524750,524740
8,525190,525190
3,525410,525401
4,525620,525611
6,525800,525822
2,526070,526032
7,526290,526243
1,526550,526453
5,526650,526664
10,526840,526874
9,527010,527085
12,527240,527295
11,527460,527506
3,527750,527716
8,527970,527927
6,528130,528137
4,528380,528348
2,528590,528559
1,528830,528769
7,529020,528980
5,529230,529190
9,529380,529401
10,529550,529611
11,529750,529822
12,530030,530032
8,530510,530491
3,530710,530703
4,530950,530914
6,531110,531125
1,531410,531337
2,531600,531548
5,531760,531759
7,531980,531971
10,532140,532182
9,532370,532393
12,532590,532605
11,532770,532816
8,533010,533027
4,533270,533239
3,533480,533450
6,533650,533661
2,533900,533873
1,534130,534084
5,534280,534295
10,534450,534507
7,534740,534718
12,534970,534929
9,535130,535141
11,535320,535352
4,535800,535803
8,536020,536013
6,536240,536224
3,536440,536434
1,536690,536644
2,536900,536854
10,537030,537064
5,537260,537274
12,537470,537484
7,537750,537694
11,537890,537905
9,538070,538115
8,538310,538325
4,538560,538535
6,538740,538745
1,539020,538955
3,539160,539165
2,539350,539375
5,539560,539586
10,539800,539796
7,539950,540006
12,540250,540216
9,540410,540426
11,540650,540636
4,541100,541094
8,541350,541304
1,541610,541513
6,541740,541722
2,541940,541932
3,542170,542141
10,542290,542350
5,542460,542560
12,542750,542769
7,543030,542978
11,543130,543188
9,543370,543397
4,543600,543607
8,543820,543816
6,544040,544025
1,544330,544235
2,544500,544444
10,544640,544653
3,544890,544863
12,545060,545072
5,545250,545281
11,545460,545491
7,545680,545700
9,545910,545909
8,546340,546366
4,546580,546576
1,546850,546786
6,547000,546996
10,547240,547206
2,547460,547416
12,547580,547626
3,547820,547836
11,547990,548046
5,548230,548256
9,548430,548466
7,548680,548676
8,548890,548886
1,549140,549096
4,549350,549306
6,549500,549516
2,549760,549726
10,549920,549936
3,550170,550146
12,550370,550356
5,550580,550566
11,550750,550776
7,550970,550986
9,551180,551196
1,551710,551655
8,551870,551867
6,552070,552078
4,552310,552290
10,552460,552501
2,552690,552712
12,552930,552924
3,553180,553135
11,553280,553347
5,553560,553558
9,553730,553770
7,553980,553981
8,554190,554192
1,554470,554404
6,554640,554615
10,554850,554827
4,555050,555038
12,555240,555250
2,555460,555461
11,555640,555672
3,555880,555884
9,556060,556095
5,556300,556307
7,556570,556518
1,557010,556965
8,557170,557176
10,557390,557386
6,557620,557596
12,557780,557807
4,558000,558017
11,558170,558227
2,558410,558437
9,558620,558648
3,558850,558858
7,559070,559068
5,559300,559279
1,559540,559489
8,559680,559699
6,559910,559910
10,560150,560120
4,560300,560330
12,560580,560541
2,560750,560751
11,560930,560961
3,561190,561172
9,561350,561382
5,561590,561592
7,561820,561803
8,562230,562253
1,562540,562464
10,562650,562675
6,562850,562886
12,563090,563097
4,563310,563307
11,563480,563518
2,563730,563729
9,563950,563940
3,564130,564151
7,564390,564362
5,564540,564572
1,564830,564783
8,565000,564994
10,565170,565205
12,565420,565416
6,565610,565626
11,565840,565837
4,566100,566048
9,566250,566259
2,566480,566470
7,566680,566680
3,566910,566891
5,567070,567102
8,567570,567559
1,567830,567769
12,567950,567980
10,568180,568191
11,568400,568401
6,568630,568612
9,568830,568823
4,569010,569034
7,569270,569244
2,569480,569455
5,569620,569666
3,569820,569876
8,570060,570087
12,570320,570298
1,570580,570509
10,570720,570719
6,570920,570930
11,571170,571141
4,571350,571351
9,571530,571562
2,571790,571773
7,572020,571984
3,572190,572194
5,572360,572405
12,572800,572843
8,573060,573053
10,573220,573264
1,573540,573474
11,573720,573684
6,573910,573894
9,574080,574104
4,574290,574315
7,574490,574525
2,574720,574735
5,574950,574945
3,575130,575155
12,575360,575366
8,575530,575576
1,575780,575786
10,575940,575996
11,576180,576207
9,576380,576417
6,576630,576627
7,576860,576837
4,577070,577047
5,577300,577258
2,577510,577468
3,577700,577678
8,578060,578106
12,578260,578316
10,578480,578527
1,578770,578737
9,578920,578948
11,579140,579159
7,579350,579369
6,579570,579580
5,579790,579790
4,580000,580001
3,580200,580211
2,580400,580422
12,580610,580632
8,580840,580843
10,581000,581054
9,581350,581264
1,581550,581475
11,581700,581685
6,581870,581896
7,582090,582106
4,582320,582317
5,582520,582527
2,582750,582738
3,582950,582949
8,583320,583382
12,583510,583593
9,583790,583804
10,584030,584015
11,584240,584227
1,584480,584438
7,584640,584649
6,584890,584860
5,585110,585072
4,585300,585283
3,585480,585494
2,585680,585706
8,585880,585917
9,586070,586128
12,586290,586339
10,586580,586551
1,586790,586762
11,586990,586973
7,587210,587184
5,587390,587396
6,587620,587607
3,587820,587818
4,588020,588030
2,588250,588241
9,588650,588670
8,588880,588883
10,589070,589095
12,589300,589307
11,589500,589519
1,589770,589732
5,589940,589944
7,590130,590156
3,590330,590368
6,590560,590580
2,590780,590793
4,591000,591005
8,591210,591217
9,591410,591429
12,591630,591642
10,591870,591854
11,592060,592066
5,592260,592278
1,592520,592490
7,592730,592703
6,592930,592915
3,593130,593127
4,593340,593339
2,593570,593551
9,593960,593971
8,594140,594182
10,594340,594394
12,594570,594606
5,594830,594817
11,595030,595029
7,595210,595241
1,595530,595453
3,595700,595664
6,595870,595876
2,596110,596088
4,596310,596300
9,596450,596511
10,596630,596723
8,596900,596935
5,597160,597147
12,597330,597358
11,597520,597570
1,597830,597782
7,598030,597994
3,598220,598205
2,598420,598417
6,598620,598629
4,598890,598840
10,599260,599266
9,599470,599477
5,599700,599689
8,599880,599901
11,600030,600112
12,600280,600324
7,600540,600536
1,600810,600748
2,601030,600959
3,601180,601171
4,601380,601383
6,601560,601595
9,601770,601806
10,602060,602018
8,602200,602230
5,602450,602442
12,602630,602653
11,602810,602865
7,603060,603077
2,603330,603289
1,603530,603500
3,603740,603712
6,603900,603924
4,604150,604135
10,604570,604570
9,604790,604782
5,604990,604994
8,605190,605206
11,605360,605418
12,605590,605630
2,605870,605842
7,606100,606054
3,606320,606265
1,606550,606477
4,606690,606689
6,606870,606901
10,607150,607113
5,607350,607325
9,607530,607537
11,607700,607748
8,607930,607960
2,608180,608172
12,608370,608384
7,608560,608596
1,608840,608808
3,609020,609020
6,609210,609232
4,609460,609443
5,609920,609880
10,610100,610093
11,610280,610306
9,610550,610520
2,610790,610733
8,610920,610946
7,611110,611160
12,611330,611373
3,611580,611586
1,611840,611799
4,612030,612013
6,612200,612226
10,612430,612439
5,612640,612653
9,612870,612866
11,613060,613079
8,613250,613292
2,613540,613506
12,613690,613719
7,613920,613932
3,614160,614145
4,614350,614359
1,614630,614572
6,614810,614785
5,615170,615202
10,615380,615414
11,615580,615626
9,615850,615839
2,616090,616051
8,616220,616263
7,616510,616475
12,616650,616687
4,616890,616899
3,617120,617111
6,617310,617324
1,617630,617536
5,617750,617748
11,617920,617960
10,618140,618172
2,618410,618384
9,618600,618596
7,618790,618809
8,618960,619021
4,619210,619233
12,619450,619445
3,619660,619657
1,619900,619869
6,620110,620082
11,620480,620507
5,620740,620720
2,620960,620933
10,621150,621146
7,621350,621359
9,621580,621572
4,621750,621785
8,621950,621998
3,622210,622211
12,622380,622424
6,622620,622637
1,622940,622851
5,623060,623064
11,623240,623277
10,623480,623490
2,623710,623703
9,623910,623916
7,624150,624129
8,624320,624342
4,624540,624555
12,624760,624768
3,624980,624982
6,625200,625195
1,625470,625408
11,625830,625837
5,626100,626049
2,626290,626261
10,626430,626474
7,626700,626686
9,626930,626898
4,627120,627111
8,627250,627323
3,627510,627535
12,627690,627748
1,628040,627960
6,628180,628172
11,628390,628385
2,628630,628597
5,628850,628809
7,629020,629022
10,629230,629234
4,629430,629446
9,629610,629659
3,629860,629871
8,630040,630083
12,630250,630296
6,630520,630508
1,630800,630720
2,631120,631155
11,631400,631368
7,631620,631581
5,631790,631794
4,632040,632007
10,632260,632219
3,632470,632432
9,632630,632645
12,632830,632858
8,633020,633070
1,633330,633283
6,633440,633496
11,633690,633709
2,633900,633922
5,634130,634134
7,634340,634347
10,634540,634560
4,634800,634773
9,634970,634985
3,635220,635198
12,635460,635411
1,635670,635624
8,635800,635836
6,636030,636049
2,636460,636473
11,636670,636684
7,636910,636895
5,637110,637106
4,637360,637317
10,637530,637528
3,637740,637740
9,637950,637951
1,638210,638162
12,638360,638373
6,638550,638584
8,638770,638795
2,639020,639006
7,639220,639217
11,639400,639429
4,639590,639640
5,639880,639851
3,640060,640062
10,640200,640273
9,640440,640484
12,640710,640695
1,640960,640907
8,641110,641118
6,641380,641329
7,641810,641779
2,642030,641991
4,642220,642202
11,642430,642414
3,642660,642626
5,642860,642837
9,643070,643049
10,643220,643260
1,643540,643472
12,643650,643684
6,643870,643895
8,644070,644107
2,644370,644318
7,644560,644530
11,644730,644742
4,644940,644953
5,645160,645165
3,645390,645376
9,645560,645588
1,645850,645800
10,645990,646011
12,646210,646223
8,646390,646435
6,646670,646646
7,647190,647105
2,647410,647317
4,647580,647529
11,647750,647741
3,647940,647953
5,648130,648165
1,648430,648377
9,648600,648589
12,648750,648801
10,649010,649013
6,649200,649225
8,649400,649437
7,649650,649649
4,649880,649862
2,650100,650074
3,650300,650286
11,650470,650498
5,650690,650710
9,650920,650922
1,651190,651134
12,651340,651346
6,651550,651558
10,651710,651770
8,652030,651982
4,652480,652430
7,652680,652641
3,652900,652853
2,653080,653064
5,653270,653275
11,653460,653486
1,653750,653698
9,653900,653909
6,654100,654120
12,654310,654331
8,654480,654543
10,654740,654754
7,654960,654965
4,655190,655176
2,655410,655388
3,655610,655599
5,655770,655810
1,656040,656022
11,656220,656233
9,656390,656444
12,656650,656655
6,656910,656867
10,657090,657078
8,657310,657289
4,657800,657747
7,658000,657957
3,658210,658168
2,658390,658379
1,658650,658589
5,658830,658800
9,658990,659010
11,659200,659221
6,659420,659432
12,659600,659642
8,659810,659853
10,660030,660064
4,660260,660274
3,660500,660485
7,660700,660695
2,660910,660906
5,661150,661117
1,661380,661327
9,661520,661538
6,661750,661749
11,661950,661959
8,662150,662170
12,662380,662380
10,662590,662591
3,663090,663044
4,663250,663253
2,663490,663463
7,663720,663672
1,663950,663881
5,664160,664091
6,664310,664300
9,664500,664509
8,664670,664719
11,664890,664928
10,665050,665138
12,665290,665347
4,665510,665556
3,665750,665766
2,665960,665975
1,666190,666184
7,666420,666394
5,666610,666603
9,666860,666813
6,667050,667022
11,667220,667231
8,667460,667441
12,667640,667650
10,667860,667859
3,668320,668311
4,668500,668521
1,668790,668730
2,668960,668940
5,669110,669149
7,669380,669359
6,669560,669569
9,669800,669778
8,670000,669988
11,670190,670197
10,670360,670407
12,670550,670616
3,670810,670826
4,671040,671036
2,671270,671245
1,671540,671455
5,671660,671664
6,671850,671874
7,672090,672083
8,672290,672293
9,672510,672502
10,672690,672712
11,672890,672922
12,673170,673131
4,673610,673592
3,673820,673802
1,674080,674012
2,674250,674221
6,674420,674431
5,674660,674640
8,674820,674850
7,675070,675059
10,675230,675269
9,675440,675478
12,675640,675688
11,675880,675897
4,676150,676107
1,676400,676316
3,676570,676526
2,676750,676736
5,676920,676945
6,677120,677155
7,677390,677364
8,677560,677574
9,677780,677783
10,677990,677993
11,678170,678202
12,678420,678412
1,678960,678873
4,679120,679083
2,679330,679293
3,679540,679503
6,679690,679712
5,679930,679922
8,680060,680132
7,680310,680342
10,680520,680551
9,680710,680761
12,680930,680971
11,681140,681181
4,681440,681391
1,681670,681600
2,681820,681810
6,682030,682020
3,682250,682230
8,682410,682439
5,682650,682649
10,682830,682859
7,683100,683069
12,683310,683278
9,683470,683488
11,683700,683698
1,684210,684161
4,684400,684371
6,684590,684581
2,684810,684790
8,684980,685000
3,685200,685210
10,685370,685420
5,685610,685630
12,685810,685840
7,686110,686050
11,686250,686260
9,686440,686470
1,686710,686680
4,686930,686890
2,687130,687100
6,687300,687310
3,687550,687520
8,687690,687730
5,687940,687940
10,688140,688150
7,688370,688360
12,688580,688570
9,688760,688779
11,688980,688989
4,689490,689452
1,689740,689662
6,689890,689871
2,690130,690080
8,690270,690290
3,690490,690499
10,690640,690708
5,690870,690917
12,691090,691127
7,691340,691336
11,691500,691545
9,691730,691755
1,692010,691964
4,692200,692173
6,692380,692383
8,692640,692592
2,692850,692801
10,692980,693011
3,693240,693220
12,693440,693429
5,693640,693638
11,693820,693848
7,694040,694057
9,694260,694266
4,694740,694736
1,695010,694947
8,695160,695158
6,695390,695369
10,695560,695580
2,695780,695791
12,695970,696003
3,696220,696214
11,696350,696425
5,696670,696636
9,696840,696847
7,697050,697058
4,697270,697270
8,697470,697481
1,697730,697692
6,697930,697903
2,698140,698114
10,698330,698326
3,698590,698537
12,698750,698748
5,698990,698959
11,699150,699170
7,699350,699381
9,699560,699593
8,700030,700047
4,700240,700258
6,700480,700468
1,700760,700678
10,700870,700889
2,701090,701099
12,701250,701310
3,701540,701520
11,701690,701731
5,701950,701941
9,702150,702151
7,702390,702362
8,702610,702572
4,702780,702783
1,703000,702993
6,703180,703204
10,703370,703414
12,703610,703624
2,703840,703835
11,704020,704045
3,704260,704256
9,704450,704466
5,704670,704677
7,704950,704887
4,705290,705338
8,705530,705550
6,705760,705761
1,706010,705973
12,706160,706184
10,706370,706396
11,706580,706607
2,706790,706819
9,707020,707030
3,707280,707242
7,707520,707453
5,707600,707665
8,707910,707876
4,708120,708088
6,708260,708299
12,708550,708511
1,708780,708722
10,708880,708934
2,709090,709145
11,709310,709357
3,709620,709568
9,709760,709780
5,710000,709991
7,710240,710203
4,710670,710654
8,710840,710865
12,711040,711076
6,711270,711288
10,711490,711499
1,711760,711710
11,711920,711921
2,712100,712132
9,712320,712344
3,712560,712555
7,712770,712766
5,712980,712977
4,713220,713188
12,713380,713399
8,713620,713611
6,713840,713822
1,714100,714033
10,714240,714244
11,714440,714455
9,714630,714666
2,714870,714878
7,715080,715089
3,715300,715300
5,715510,715511
12,715900,715959
4,716180,716170
6,716390,716381
8,716600,716592
10,716860,716804
1,717100,717015
9,717220,717226
11,717430,717437
7,717610,717648
2,717850,717859
5,717990,718071
3,718210,718282
4,718440,718493
12,718700,718704
8,718910,718915
6,719140,719126
10,719320,719338
9,719520,719549
1,719800,719760
11,719990,719971
2,720240,720182
7,720430,720393
3,720620,720604
5,720790,720816
12,721220,721267
4,721480,721478
6,721690,721690
8,721880,721901
9,722120,722112
10,722320,722324
11,722520,722535
1,722800,722747
7,722990,722958
2,723210,723169
5,723400,723381
3,723590,723592
12,723760,723804
6,723980,724015
4,724230,724226
9,724410,724438
8,724650,724649
10,724860,724861
1,725080,725072
11,725270,725283
7,725480,725495
5,725720,725706
2,725940,725918
3,726130,726129
6,726520,726561
12,726720,726773
9,726970,726985
4,727190,727197
10,727350,727409
8,727620,727621
11,727790,727832
1,728090,728044
5,728240,728256
7,728500,728468
3,728680,728680
2,728880,728892
12,729080,729104
6,729340,729315
4,729540,729527
9,729710,729739
8,729930,729951
10,730150,730163
11,730360,730375
5,730580,730586
1,730860,730798
7,731040,731010
2,731230,731222
3,731420,731434
6,731860,731866
12,732040,732078
9,732270,732291
4,732480,732503
10,732650,732716
8,732870,732928
5,733200,733141
11,733350,733353
7,733580,733566
1,733860,733778
3,734020,733991
2,734210,734203
6,734360,734416
9,734570,734629
12,734810,734841
10,735010,735054
4,735230,735266
5,735520,735479
8,735660,735691
11,735860,735904
1,736210,736116
7,736370,736329
2,736550,736541
