Bell No,Actual Time,Ideal time from medium response Kalman Filter
5,137990,137966
4,138190,138175
1,138440,138384
8,138560,138594
11,138760,138803
12,138980,139013
7,139210,139222
2,139450,139431
6,139620,139641
9,139830,139850
3,140090,140060
5,140270,140269
10,140490,140478
4,140690,140688
8,140910,140897
1,141100,141107
12,141310,141316
11,141540,141525
2,141990,141976
7,142200,142185
9,142370,142393
6,142590,142602
5,142890,142810
3,143050,143019
4,143240,143227
10,143420,143436
1,143660,143645
8,143790,143853
11,144010,144062
12,144260,144270
7,144460,144479
2,144690,144687
6,144880,144896
9,145060,145104
3,145340,145313
5,145540,145522
4,145740,145730
1,145960,145939
10,146160,146147
8,146340,146356
12,146570,146564
11,146780,146773
2,147220,147231
7,147450,147441
9,147620,147651
6,147860,147861
5,148170,148071
3,148340,148280
1,148550,148490
4,148680,148700
8,148860,148910
10,149090,149120
11,149280,149330
12,149480,149540
2,149730,149750
9,149910,149960
7,150120,150170
5,150440,150380
6,150590,150590
3,150830,150799
4,151040,151009
1,151310,151219
8,151450,151429
11,151620,151639
10,151820,151849
12,152050,152059
9,152500,152515
2,152730,152724
5,152990,152933
7,153140,153143
3,153360,153352
6,153520,153561
1,153820,153771
4,153990,153980
11,154150,154189
8,154410,154398
12,154590,154608
10,154880,154817
2,155070,155026
9,155160,155236
7,155430,155445
5,155640,155654
3,155840,155864
1,156120,156073
6,156260,156282
4,156480,156491
8,156700,156701
11,156910,156910
10,157130,157119
12,157330,157329
9,157800,157787
2,158020,157997
5,158240,158207
7,158430,158418
1,158680,158628
3,158820,158838
4,159030,159048
6,159220,159258
11,159420,159468
8,159620,159678
12,159840,159889
10,160130,160099
9,160350,160309
5,160550,160519
2,160730,160729
7,160940,160939
3,161170,161150
1,161380,161360
4,161560,161570
11,161750,161780
6,161960,161990
12,162170,162200
8,162420,162411
10,162690,162621
5,163060,163072
9,163280,163282
7,163510,163492
2,163710,163702
1,163940,163911
3,164140,164121
11,164280,164331
4,164510,164541
12,164720,164751
6,164930,164961
10,165140,165171
8,165390,165380
9,165640,165590
5,165830,165800
7,166010,166010
1,166280,166220
2,166430,166430
3,166640,166640
4,166860,166849
11,167020,167059
6,167240,167269
12,167440,167479
8,167690,167689
10,167940,167899
5,168350,168348
9,168540,168558
1,168840,168768
7,168990,168977
3,169210,169187
2,169380,169397
11,169580,169607
4,169840,169816
12,169980,170026
6,170200,170236
10,170410,170445
8,170640,170655
5,170820,170865
9,171010,171074
7,171290,171284
1,171560,171494
3,171750,171704
11,171910,171913
2,172140,172123
12,172330,172333
4,172510,172542
10,172770,172752
6,172920,172962
8,173240,173171
9,173610,173624
5,173830,173834
1,174080,174044
7,174270,174254
11,174460,174463
3,174700,174673
12,174840,174883
2,175060,175093
10,175280,175303
4,175520,175512
8,175740,175722
6,175920,175932
9,176110,176142
1,176420,176351
5,176590,176561
7,176760,176771
3,176990,176981
11,177170,177190
2,177410,177400
12,177590,177610
4,177780,177820
10,178030,178029
6,178230,178239
8,178490,178449
1,178970,178902
9,179110,179112
7,179320,179322
5,179540,179531
11,179740,179741
3,179970,179951
12,180110,180160
2,180350,180370
10,180550,180580
4,180750,180789
8,180950,180999
6,181160,181209
9,181430,181418
1,181740,181628
7,181860,181838
11,182070,182047
5,182230,182257
12,182480,182467
3,182680,182676
10,182880,182886
2,183150,183096
8,183290,183305
4,183480,183515
6,183720,183724
1,184200,184178
9,184380,184388
11,184600,184597
7,184820,184807
12,185010,185017
5,185260,185226
10,185420,185436
3,185700,185646
8,185860,185856
2,186100,186065
6,186210,186275
4,186470,186485
1,186690,186694
9,186850,186904
7,187080,187114
11,187310,187324
5,187530,187533
12,187700,187743
3,187920,187953
10,188170,188162
2,188380,188372
8,188620,188582
4,188850,188792
6,189020,189001
9,189440,189446
1,189700,189657
11,189850,189868
7,190040,190079
12,190260,190290
5,190510,190501
10,190690,190712
3,190940,190923
8,191120,191134
2,191350,191345
6,191540,191556
4,191760,191767
1,191980,191978
9,192130,192189
11,192360,192400
12,192610,192611
7,192830,192822
10,193050,193033
5,193240,193244
8,193500,193455
3,193670,193666
6,193840,193877
2,194120,194088
4,194350,194299
9,194710,194744
1,194980,194953
12,195150,195162
11,195380,195372
10,195590,195581
7,195760,195790
8,195960,196000
5,196230,196209
6,196380,196418
3,196640,196627
4,196870,196837
2,197090,197046
9,197260,197255
12,197470,197465
1,197750,197674
11,197870,197883
7,198060,198093
10,198270,198302
5,198510,198511
8,198710,198720
3,198970,198930
6,199070,199139
2,199360,199348
4,199550,199558
12,199960,200003
9,200210,200213
11,200400,200423
1,200680,200633
10,200860,200844
7,201010,201054
8,201240,201264
5,201470,201474
6,201700,201685
3,201960,201895
4,202120,202105
2,202300,202316
12,202450,202526
9,202730,202736
1,202970,202946
11,203130,203157
10,203380,203367
8,203590,203577
7,203740,203787
6,203970,203998
5,204220,204208
4,204440,204418
3,204640,204629
2,204880,204839
9,205210,205267
12,205430,205477
11,205630,205686
1,205900,205896
8,206100,206105
10,206350,206315
6,206510,206525
7,206730,206734
4,206930,206944
5,207190,207153
2,207390,207363
3,207570,207572
12,207760,207782
9,207960,207991
11,208160,208201
8,208440,208410
1,208670,208620
10,208830,208829
7,209010,209039
6,209210,209248
5,209490,209458
4,209670,209667
3,209870,209877
2,210100,210087
9,210550,210517
12,210680,210725
8,210930,210934
11,211160,211142
10,211370,211350
1,211610,211559
6,211700,211767
7,211950,211976
4,212120,212184
5,212380,212392
2,212610,212601
3,212790,212809
9,212920,213017
8,213240,213226
12,213440,213434
11,213650,213642
1,213920,213851
10,214100,214059
6,214220,214268
4,214460,214476
7,214670,214684
2,214930,214893
5,215110,215101
3,215320,215309
8,215750,215750
9,215910,215960
11,216110,216171
12,216340,216381
10,216580,216592
1,216890,216802
4,217040,217013
6,217280,217223
2,217470,217434
7,217650,217644
3,217870,217855
5,218060,218065
9,218180,218276
8,218450,218487
12,218680,218697
11,218880,218908
10,219130,219118
4,219320,219329
1,219600,219539
6,219730,219750
7,219950,219960
2,220200,220171
5,220390,220381
3,220610,220592
8,220980,221021
9,221190,221231
11,221410,221441
12,221640,221650
4,221830,221860
10,222040,222070
6,222280,222280
1,222550,222489
2,222750,222699
7,222950,222909
3,223160,223119
5,223340,223328
8,223540,223538
11,223730,223748
9,223910,223958
4,224140,224167
12,224340,224377
10,224590,224587
1,224850,224797
6,225010,225007
2,225260,225216
3,225420,225426
7,225610,225636
5,225810,225846
11,226280,226285
8,226500,226496
4,226730,226707
9,226880,226918
10,227120,227129
12,227300,227340
6,227510,227551
1,227820,227762
3,228020,227973
2,228190,228184
5,228360,228396
7,228610,228607
8,228850,228818
11,229020,229029
9,229240,229240
4,229450,229451
12,229620,229662
10,229910,229873
6,230070,230084
3,230300,230295
1,230550,230506
2,230760,230717
7,230900,230928
5,231100,231139
11,231570,231576
8,231780,231786
4,232060,231997
9,232190,232208
10,232380,232419
12,232600,232630
3,232840,232840
6,233020,233051
2,233250,233262
1,233550,233473
5,233660,233684
7,233910,233894
11,234080,234105
4,234350,234316
8,234580,234527
10,234740,234737
9,234940,234948
3,235140,235159
12,235340,235370
6,235540,235581
1,235840,235791
2,236050,236002
7,236190,236213
5,236390,236424
4,236870,236863
11,237050,237074
10,237280,237285
8,237540,237496
3,237740,237707
9,237890,237918
6,238100,238129
12,238330,238340
2,238530,238551
1,238790,238762
5,238990,238973
7,239220,239184
11,239340,239396
4,239580,239607
8,239880,239818
10,240030,240029
9,240240,240240
3,240450,240451
12,240670,240662
6,240860,240873
2,241040,241084
5,241300,241295
1,241550,241506
7,241700,241717
4,242150,242154
11,242360,242364
10,242550,242575
8,242810,242786
3,243030,242997
9,243180,243207
6,243430,243418
12,243620,243629
5,243850,243840
2,244060,244050
7,244260,244261
1,244540,244472
4,244620,244683
10,244860,244893
11,245060,245104
3,245330,245315
8,245520,245526
6,245790,245736
9,245970,245947
5,246140,246158
12,246310,246369
2,246580,246579
1,246840,246790
7,246990,247001
10,247410,247438
4,247660,247649
3,247880,247859
11,248070,248070
6,248280,248280
8,248510,248491
5,248730,248701
9,248900,248912
2,249110,249122
12,249280,249333
7,249520,249543
1,249780,249753
4,249980,249964
10,250180,250174
11,250370,250385
3,250630,250595
8,250830,250806
6,250970,251016
9,251230,251227
5,251430,251437
12,251660,251648
2,251900,251858
7,251980,252069
1,252320,252279
10,252730,252732
4,252950,252942
3,253170,253152
11,253370,253363
6,253570,253573
8,253820,253783
5,254040,253994
9,254250,254204
2,254440,254414
12,254610,254625
1,254890,254835
7,255020,255045
10,255260,255256
3,255440,255466
4,255650,255676
6,255860,255887
11,256110,256097
5,256260,256307
8,256530,256518
2,256800,256728
9,256900,256938
12,257130,257149
7,257300,257359
1,257620,257569
3,258080,258020
10,258220,258231
6,258450,258443
4,258700,258654
5,258850,258866
11,259050,259077
2,259310,259289
8,259500,259500
12,259700,259711
9,259870,259923
1,260160,260134
7,260310,260346
10,260580,260557
3,260770,260768
4,261000,260980
6,261130,261191
11,261450,261403
5,261580,261614
8,261840,261826
2,262060,262037
12,262260,262248
1,262500,262460
9,262660,262671
7,262860,262883
3,263350,263329
10,263560,263540
6,263750,263752
4,264000,263963
5,264220,264175
11,264390,264386
2,264570,264598
8,264810,264809
1,265040,265021
12,265180,265232
7,265380,265444
9,265590,265655
3,265860,265866
6,266080,266078
10,266320,266289
5,266540,266501
4,266700,266712
2,266960,266924
11,267130,267135
8,267300,267347
12,267530,267558
1,267800,267770
9,268000,267981
7,268220,268193
6,268620,268632
3,268860,268842
5,269110,269052
10,269240,269262
2,269510,269473
4,269670,269683
8,269860,269893
11,270100,270103
1,270350,270313
12,270510,270523
7,270690,270733
9,270850,270944
3,271140,271154
6,271350,271364
10,271590,271574
5,271810,271784
4,272010,271994
2,272250,272205
8,272390,272415
1,272670,272625
11,272850,272835
12,273020,273045
9,273220,273255
7,273480,273465
6,273940,273927
3,274180,274138
5,274400,274349
10,274580,274560
2,274790,274771
4,274990,274982
1,275250,275193
8,275360,275404
12,275580,275615
11,275810,275826
7,276010,276037
9,276180,276248
6,276510,276459
5,276710,276670
3,276900,276881
2,277130,277092
10,277300,277303
4,277500,277514
8,277680,277725
1,277960,277936
12,278160,278147
7,278350,278358
11,278560,278569
9,278780,278780
5,279200,279218
6,279420,279427
2,279670,279637
3,279860,279846
4,280100,280055
10,280270,280264
1,280450,280473
8,280660,280682
7,280860,280892
12,281100,281101
9,281270,281310
11,281510,281519
6,281720,281728
5,281920,281937
3,282190,282147
2,282360,282356
4,282560,282565
1,282730,282774
10,282970,282983
8,283190,283192
12,283420,283402
7,283600,283611
11,283820,283820
9,284070,284029
5,284460,284472
6,284670,284681
2,284890,284889
3,285110,285098
1,285380,285307
4,285520,285516
8,285730,285725
10,285910,285934
7,286110,286142
12,286310,286351
9,286540,286560
11,286780,286769
5,286930,286978
2,287200,287187
6,287390,287396
3,287630,287604
4,287810,287813
1,288060,288022
8,288210,288231
7,288430,288440
10,288640,288649
9,288870,288857
12,289070,289066
11,289290,289275
2,289770,289728
5,289950,289936
3,290190,290145
6,290370,290353
1,290630,290562
4,290780,290770
7,290950,290979
8,291130,291187
9,291390,291396
10,291600,291604
11,291780,291812
12,291990,292021
5,292220,292229
2,292450,292438
3,292630,292646
1,292860,292855
6,293030,293063
4,293290,293272
8,293470,293480
7,293690,293689
10,293900,293897
9,294100,294106
12,294320,294314
11,294570,294523
2,295030,294985
5,295220,295194
1,295460,295403
3,295620,295613
4,295850,295822
6,296060,296031
7,296250,296240
8,296460,296449
9,296610,296658
10,296840,296867
11,296990,297077
12,297240,297286
2,297520,297495
5,297690,297704
3,297940,297913
1,298190,298122
4,298340,298331
7,298510,298541
6,298730,298750
9,298950,298959
8,299200,299168
11,299380,299377
10,299580,299586
12,299810,299796
5,300230,300246
2,300480,300455
1,300700,300663
3,300900,300872
7,301080,301080
4,301220,301289
9,301470,301497
6,301700,301706
11,301880,301914
8,302140,302123
12,302350,302332
10,302570,302540
5,302760,302749
1,303020,302957
2,303190,303166
3,303410,303374
4,303540,303583
7,303700,303791
6,303990,304000
9,304170,304208
8,304420,304417
11,304640,304625
10,304850,304834
12,305060,305043
1,305560,305505
5,305770,305714
3,305970,305924
2,306140,306134
7,306340,306344
4,306510,306554
9,306680,306763
6,307000,306973
11,307160,307183
8,307400,307393
12,307580,307602
10,307800,307812
5,307990,308022
1,308290,308232
3,308460,308442
7,308670,308651
2,308890,308861
9,309020,309071
4,309240,309281
11,309480,309491
6,309710,309700
12,309930,309910
8,310130,310120
10,310360,310330
1,310850,310789
5,311010,310999
7,311210,311208
3,311430,311418
9,311610,311628
2,311840,311838
11,312050,312047
4,312230,312257
12,312450,312467
6,312690,312677
10,312880,312886
8,313110,313096
1,313350,313306
5,313500,313516
3,313730,313725
7,313910,313935
2,314180,314145
9,314280,314355
4,314570,314564
11,314760,314774
6,314970,314984
12,315170,315194
8,315420,315403
10,315670,315613
5,316050,316065
1,316320,316275
7,316480,316485
3,316700,316695
9,316880,316905
2,317110,317115
11,317300,317325
4,317590,317535
12,317700,317745
6,317940,317955
10,318140,318165
8,318390,318375
1,318610,318585
5,318770,318795
7,319000,319005
9,319200,319215
3,319420,319425
11,319630,319635
2,319860,319845
12,320040,320055
4,320250,320265
10,320490,320475
6,320660,320685
8,320960,320895
5,321360,321343
1,321570,321552
9,321750,321762
7,321970,321971
11,322190,322180
3,322430,322390
12,322560,322599
2,322790,322808
10,322990,323017
4,323220,323227
8,323420,323436
6,323640,323645
5,323860,323855
9,324030,324064
1,324310,324273
7,324450,324483
3,324690,324692
11,324910,324901
2,325100,325111
12,325310,325320
4,325510,325529
10,325760,325739
6,325930,325948
8,326220,326157
9,326690,326623
5,326890,326833
7,327080,327043
1,327300,327253
11,327480,327463
3,327680,327673
12,327830,327883
2,328050,328093
10,328240,328303
4,328460,328513
8,328690,328723
6,328920,328933
9,329160,329143
5,329370,329353
1,329600,329563
7,329760,329773
11,329970,329983
12,330210,330193
3,330430,330403
10,330620,330613
2,330860,330823
8,331030,331033
4,331230,331243
6,331450,331453
5,331880,331903
9,332060,332113
7,332320,332324
1,332610,332535
12,332730,332746
11,332950,332957
10,333190,333168
3,333440,333378
8,333580,333589
2,333820,333800
6,333960,334011
4,334180,334222
9,334350,334433
5,334570,334643
7,334770,334854
12,335080,335065
1,335370,335276
11,335530,335487
3,335740,335698
10,335910,335908
2,336140,336119
8,336340,336330
4,336500,336541
6,336780,336752
5,337120,337184
9,337290,337395
12,337590,337606
7,337790,337817
11,338060,338028
1,338340,338239
10,338410,338450
3,338680,338661
8,338880,338872
2,339090,339083
6,339270,339294
4,339530,339505
5,339640,339717
12,339880,339928
9,340100,340139
7,340330,340350
1,340620,340561
11,340800,340772
10,340970,340983
8,341180,341194
3,341390,341405
6,341630,341616
2,341860,341827
4,342060,342038
12,342420,342471
5,342670,342680
7,342870,342890
9,343100,343100
11,343340,343310
1,343520,343520
8,343700,343729
10,343930,343939
6,344150,344149
3,344370,344359
4,344580,344569
2,344800,344778
5,344940,344988
12,345170,345198
9,345390,345408
7,345610,345618
11,345820,345827
8,346070,346037
1,346270,346247
10,346450,346457
3,346670,346667
6,346860,346876
2,347110,347086
4,347290,347296
12,347700,347738
5,347940,347949
7,348150,348159
9,348320,348370
8,348570,348580
11,348820,348791
10,349030,349001
1,349270,349212
6,349420,349422
3,349660,349633
4,349880,349843
2,350080,350054
12,350240,350265
7,350460,350475
5,350610,350686
8,350890,350896
9,351020,351107
11,351280,351317
1,351570,351528
10,351740,351738
6,351960,351949
4,352200,352159
3,352390,352370
2,352590,352581
7,353010,353013
12,353200,353223
8,353390,353433
5,353620,353643
11,353830,353853
9,354000,354063
10,354300,354273
1,354550,354483
4,354750,354694
6,354930,354904
2,355150,355114
3,355310,355324
12,355530,355534
7,355730,355744
5,355920,355954
8,356110,356164
9,356310,356374
11,356550,356584
10,356810,356794
4,357010,357004
1,357250,357214
6,357440,357424
3,357660,357634
2,357850,357844
7,358270,358281
12,358500,358491
8,358700,358701
5,358900,358910
11,359100,359120
9,359290,359330
4,359570,359540
10,359730,359749
6,359940,359959
1,360240,360169
