Bell No,Actual Time,Ideal time from medium response Kalman Filter
3,349250,349253
12,349450,349462
11,349660,349671
9,349860,349879
5,350020,350088
7,350310,350297
1,350540,350506
6,350740,350715
8,350920,350924
4,351110,351133
10,351360,351342
2,351550,351551
12,351750,351760
3,351950,351969
11,352150,352178
5,352330,352386
9,352510,352595
1,352840,352804
7,352980,353013
8,353400,353222
6,353640,353594
10,353840,353802
4,354000,354010
12,354240,354218
2,354460,354426
11,354650,354634
3,354870,354842
9,355060,355050
5,355180,355258
7,355430,355466
1,355670,355674
8,355860,355882
10,356110,356090
6,356330,356298
12,356550,356506
4,356700,356714
11,356920,356922
2,357130,357131
9,357270,357339
3,357530,357547
7,357670,357755
5,357870,357963
1,358190,358171
10,358560,358379
8,358780,358753
12,358980,358962
6,359230,359170
11,359400,359379
4,359580,359588
9,359790,359796
2,360010,360005
7,360190,360213
3,360430,360422
1,360660,360630
5,360790,360839
10,361030,361047
12,361270,361256
8,361490,361465
11,361650,361673
6,361870,361882
9,362040,362090
4,362270,362299
2,362500,362507
3,362700,362716
7,362880,362924
5,363060,363133
1,363350,363342
12,363740,363550
10,363980,363925
11,364130,364134
8,364380,364342
9,364560,364550
6,364770,364758
2,364980,364966
4,365180,365175
7,365360,365383
3,365600,365591
1,365870,365799
5,366000,366008
10,366180,366216
12,366440,366424
8,366560,366632
11,366800,366841
6,367040,367049
9,367230,367257
4,367440,367465
2,367650,367673
7,367820,367882
1,368120,368090
3,368280,368298
5,368510,368506
10,368850,368715
8,369070,369090
12,369290,369298
6,369570,369507
11,369750,369716
4,369950,369925
9,370130,370134
2,370340,370343
1,370590,370552
7,370780,370760
5,370950,370969
3,371160,371178
8,371350,371387
10,371590,371596
6,371800,371805
12,371960,372014
4,372220,372222
11,372410,372431
2,372630,372640
9,372770,372849
7,373080,373058
1,373270,373267
3,373440,373475
5,373680,373684
8,374040,373893
6,374260,374257
10,374460,374466
4,374670,374674
12,374880,374883
2,375140,375091
11,375310,375300
9,375460,375508
1,375740,375717
7,375920,375925
5,376140,376134
3,376370,376342
6,376540,376551
8,376730,376759
4,376920,376968
10,377120,377176
2,377390,377385
12,377570,377593
11,377770,377802
1,378050,378010
9,378160,378219
7,378400,378427
3,378610,378636
5,378850,378844
8,379210,379053
6,379460,379429
10,379630,379638
4,379850,379847
12,380050,380056
2,380290,380265
1,380570,380474
11,380680,380683
9,380840,380892
3,381120,381101
7,381320,381310
5,381510,381520
6,381770,381729
8,381910,381938
4,382130,382147
10,382330,382356
2,382540,382565
12,382750,382774
11,382970,382983
1,383230,383192
3,383410,383401
9,383500,383610
5,383710,383819
7,384000,384028
6,384470,384237
4,384650,384602
8,384780,384810
2,385030,385018
10,385160,385226
12,385390,385434
1,385700,385642
11,385870,385850
9,386070,386059
3,386290,386267
7,386500,386475
5,386670,386683
4,386850,386891
6,387100,387099
2,387350,387307
8,387490,387515
10,387710,387724
1,387950,387932
12,388090,388140
11,388310,388348
3,388530,388556
9,388690,388764
5,388920,388972
7,389140,389181
6,389610,389389
4,389800,389765
8,389960,389973
2,390220,390181
1,390470,390388
10,390560,390596
12,390780,390804
3,391060,391012
11,391210,391220
5,391380,391427
9,391630,391635
7,391840,391843
4,392070,392051
6,392260,392259
2,392490,392466
8,392650,392674
10,392890,392882
1,393110,393090
3,393250,393298
12,393470,393505
5,393690,393713
11,393840,393921
7,394080,394129
9,394280,394337
4,394770,394545
2,394970,394919
6,395140,395127
8,395340,395335
1,395640,395543
10,395760,395750
12,395920,395958
3,396160,396166
11,396340,396374
5,396530,396581
9,396730,396789
7,396970,396997
2,397230,397205
4,397430,397412
6,397610,397620
1,397870,397828
8,398000,398036
10,398260,398244
3,398490,398451
12,398620,398659
5,398830,398867
11,399030,399075
7,399220,399282
9,399440,399490
4,399900,399698
2,400100,400067
1,400330,400273
6,400490,400480
8,400670,400686
3,400920,400893
10,401110,401100
5,401250,401306
12,401500,401513
7,401720,401719
11,401890,401926
9,402100,402132
2,402350,402339
4,402560,402546
6,402740,402752
1,403000,402959
3,403160,403165
8,403350,403372
5,403520,403579
10,403730,403785
7,403950,403992
12,404190,404198
9,404350,404405
11,404590,404611
4,405030,404818
2,405230,405196
1,405480,405402
6,405630,405609
3,405890,405816
5,405980,406022
8,406200,406229
7,406420,406436
10,406610,406643
9,406820,406849
12,407020,407056
11,407260,407263
4,407460,407469
1,407750,407676
2,407910,407883
6,408070,408089
5,408270,408296
3,408470,408503
7,408670,408709
8,408880,408916
9,409070,409123
10,409320,409330
11,409480,409536
12,409680,409743
1,410210,409950
4,410380,410320
6,410530,410526
2,410760,410733
3,410960,410940
5,411160,411146
8,411320,411353
7,411560,411559
10,411760,411766
9,411930,411972
12,412160,412179
11,412360,412385
4,412600,412592
1,412790,412798
2,412980,413005
6,413170,413211
3,413410,413418
8,413590,413625
5,413810,413831
10,414030,414038
7,414240,414244
12,414410,414451
9,414620,414657
11,414830,414864
1,415300,415070
4,415520,415457
6,415710,415665
2,415900,415872
8,416110,416080
3,416310,416288
10,416510,416495
5,416650,416703
12,416880,416911
7,417100,417119
11,417280,417326
9,417540,417534
1,417790,417742
6,417980,417949
4,418150,418157
8,418350,418365
2,418560,418573
10,418750,418780
3,418950,418988
12,419180,419196
5,419390,419403
11,419560,419611
7,419760,419819
9,419980,420027
6,420470,420234
1,420740,420615
8,420840,420823
4,421050,421030
10,421220,421237
2,421490,421445
12,421620,421652
3,421830,421859
11,422000,422067
5,422220,422274
9,422450,422481
7,422690,422689
1,422940,422896
6,423110,423104
4,423310,423311
8,423530,423518
10,423750,423726
12,423940,423933
2,424180,424140
11,424320,424348
3,424530,424555
9,424650,424762
5,424870,424970
7,425140,425177
6,425620,425384
1,425860,425776
8,426020,425984
4,426240,426192
12,426430,426399
10,426630,426607
11,426810,426815
2,427000,427023
9,427210,427231
3,427430,427439
7,427620,427647
5,427750,427854
6,428060,428062
8,428270,428270
1,428520,428478
4,428710,428686
10,428920,428894
12,429090,429102
2,429310,429309
11,429480,429517
3,429700,429725
9,429880,429933
5,430110,430141
7,430330,430349
8,430710,430557
6,430970,430943
4,431220,431151
1,431410,431358
10,431560,431565
2,431810,431773
12,431980,431980
3,432180,432188
11,432360,432395
5,432580,432603
9,432760,432810
7,432990,433018
6,433210,433225
8,433430,433432
1,433670,433640
4,433810,433847
2,434100,434055
10,434270,434262
3,434480,434470
12,434670,434677
5,434840,434885
11,435010,435092
7,435250,435299
9,435450,435507
8,435930,435714
6,436140,436108
4,436380,436315
1,436560,436522
2,436770,436728
3,437000,436935
10,437150,437142
5,437330,437349
12,437490,437556
7,437760,437762
11,437890,437969
9,438140,438176
6,438420,438383
8,438610,438590
4,438750,438796
2,439040,439003
1,439260,439210
3,439450,439417
5,439590,439623
10,439810,439830
7,439980,440037
12,440190,440244
9,440360,440451
11,440590,440657
6,441100,440864
4,441290,441255
8,441430,441463
2,441710,441670
3,441920,441877
1,442160,442084
10,442270,442291
5,442540,442498
12,442670,442705
7,442850,442912
11,443060,443119
9,443270,443326
4,443520,443533
6,443750,443740
2,443990,443947
8,444140,444154
1,444430,444361
3,444590,444568
5,444790,444775
10,444970,444982
7,445120,445190
12,445360,445397
9,445540,445604
11,445740,445811
6,446210,446018
4,446470,446412
8,446660,446618
2,446900,446823
3,447090,447029
1,447300,447235
5,447390,447440
7,447640,447646
10,447780,447851
9,447980,448057
12,448200,448262
11,448420,448468
4,448730,448673
6,448910,448879
2,449140,449084
8,449260,449290
3,449490,449495
5,449690,449701
1,449960,449906
7,450080,450112
9,450240,450318
10,450470,450523
11,450650,450729
12,450890,450934
4,451360,451140
2,451600,451533
6,451780,451738
3,452030,451944
8,452120,452149
5,452320,452354
7,452560,452559
1,452810,452765
10,452930,452970
9,453130,453175
12,453360,453380
11,453550,453586
2,453830,453791
4,453980,453996
3,454190,454202
6,454400,454407
5,454580,454612
8,454760,454817
1,455050,455023
7,455200,455228
9,455380,455433
10,455630,455638
11,455780,455844
12,456060,456049
4,456450,456254
2,456680,456639
6,456870,456845
3,457080,457051
8,457250,457257
5,457440,457463
7,457660,457669
1,457920,457875
9,458040,458081
11,458240,458287
10,458460,458493
12,458660,458699
2,458930,458905
4,459130,459111
3,459330,459317
6,459530,459523
5,459640,459729
8,459860,459935
7,460090,460141
9,460290,460347
1,460540,460553
11,460700,460759
12,460950,460965
10,461250,461171
2,461600,461377
3,461790,461751
4,461980,461957
5,462190,462163
6,462380,462368
7,462580,462574
8,462720,462780
9,462950,462985
11,463150,463191
1,463430,463397
10,463540,463603
12,463790,463808
3,464070,464014
2,464260,464220
5,464360,464425
4,464580,464631
7,464790,464837
6,464980,465042
9,465150,465248
8,465390,465454
1,465700,465659
11,465780,465865
12,466060,466071
10,466330,466277
3,466750,466482
5,466870,466861
2,467100,467067
7,467310,467274
4,467490,467481
9,467690,467687
6,467870,467894
8,468080,468101
11,468250,468307
1,468520,468514
10,468660,468720
12,468860,468927
5,469140,469134
3,469330,469340
7,469570,469547
2,469810,469754
9,469960,469960
4,470160,470167
8,470310,470373
6,470550,470580
11,470740,470787
10,470950,470993
1,471190,471200
12,471370,471407
3,471850,471613
5,471990,471996
2,472240,472203
7,472440,472410
4,472680,472618
9,472850,472825
6,473030,473032
8,473220,473239
10,473400,473447
11,473560,473654
12,473800,473861
1,474160,474068
3,474300,474275
2,474490,474483
5,474650,474690
4,474900,474897
7,475070,475104
6,475280,475312
9,475480,475519
8,475690,475726
11,475880,475933
10,476110,476140
1,476370,476348
12,476540,476555
2,476960,476762
3,477170,477130
4,477400,477336
5,477520,477543
6,477720,477749
7,477930,477956
8,478120,478162
9,478360,478368
10,478540,478575
11,478710,478781
12,478970,478988
1,479270,479194
2,479460,479401
4,479620,479607
3,479810,479813
6,479980,480020
5,480190,480226
8,480360,480433
7,480600,480639
10,480790,480845
9,481010,481052
12,481230,481258
11,481400,481465
1,481700,481671
4,482130,481878
2,482300,482253
6,482470,482460
3,482700,482667
8,482870,482873
5,483090,483080
10,483240,483286
7,483460,483493
12,483670,483700
9,483910,483906
1,484150,484113
11,484280,484319
4,484510,484526
6,484740,484732
2,485010,484939
8,485090,485146
3,485350,485352
10,485550,485559
5,485710,485765
7,485900,485972
9,486080,486178
12,486380,486385
11,486580,486592
1,486830,486798
6,487200,487005
4,487440,487390
8,487580,487598
2,487890,487806
10,488000,488014
3,488260,488222
7,488400,488430
5,488590,488638
12,488830,488846
9,489020,489054
1,489290,489262
11,489440,489470
4,489680,489678
6,489890,489886
2,490130,490094
8,490270,490302
3,490530,490510
10,490720,490718
5,490870,490926
7,491070,491134
12,491330,491342
1,491550,491550
9,491700,491758
11,491900,491966
4,492410,492174
2,492620,492548
6,492790,492755
3,493000,492961
8,493120,493168
5,493360,493375
10,493580,493581
7,493750,493788
1,494020,493994
12,494210,494201
11,494350,494407
9,494580,494614
2,494840,494820
4,495040,495027
3,495240,495234
6,495410,495440
5,495640,495647
8,495810,495853
7,496030,496060
10,496200,496266
12,496470,496473
1,496720,496680
9,496830,496886
11,497040,497093
2,497500,497299
3,497700,497668
4,497910,497874
5,498070,498080
6,498270,498286
7,498480,498492
8,498660,498698
10,498860,498904
1,499160,499110
12,499300,499316
11,499490,499522
9,499710,499728
3,499960,499935
2,500160,500141
5,500310,500347
4,500550,500553
7,500720,500759
6,500950,500965
8,501130,501171
1,501410,501377
10,501510,501583
12,501760,501789
9,501980,501995
11,502160,502201
2,502620,502407
3,502840,502779
4,503050,502984
5,503180,503189
6,503370,503394
7,503590,503599
1,503870,503804
8,503990,504009
10,504190,504214
9,504390,504419
12,504590,504624
11,504810,504829
3,505060,505034
2,505210,505239
5,505430,505444
4,505650,505649
7,505810,505854
6,506030,506059
8,506190,506264
1,506470,506469
9,506600,506674
10,506860,506878
11,507040,507083
12,507280,507288
3,507750,507493
5,507870,507879
2,508150,508085
7,508340,508292
4,508530,508499
6,508730,508706
1,508950,508912
8,509080,509119
10,509290,509326
9,509520,509533
12,509670,509739
11,509890,509946
5,510150,510153
3,510350,510360
7,510590,510566
2,510800,510773
4,510980,510980
1,511210,511187
6,511390,511393
8,511560,511600
9,511780,511807
10,511980,512014
11,512140,512220
12,512370,512427
3,512880,512634
5,512990,513006
2,513230,513213
7,513470,513420
1,513710,513626
4,513860,513833
6,514030,514040
9,514260,514246
8,514400,514453
11,514620,514659
10,514810,514866
12,514980,515073
5,515240,515279
3,515470,515486
7,515710,515693
2,515890,515899
4,516120,516106
1,516340,516313
9,516500,516519
6,516720,516726
11,516920,516933
8,517090,517139
12,517290,517346
10,517520,517553
5,517980,517759
7,518190,518139
3,518380,518345
2,518590,518550
1,518830,518756
4,518980,518961
6,519160,519167
9,519380,519373
8,519520,519578
11,519730,519784
10,519960,519989
12,520100,520195
7,520380,520400
5,520610,520606
3,520840,520811
1,521040,521017
2,521240,521222
4,521430,521428
9,521610,521633
6,521830,521839
11,522030,522044
8,522220,522250
12,522400,522456
10,522660,522661
5,523000,522867
7,523230,523251
1,523500,523457
3,523720,523664
2,523910,523871
9,524100,524078
4,524280,524285
11,524490,524491
6,524720,524698
12,524870,524905
8,525020,525112
10,525240,525318
7,525490,525525
5,525700,525732
3,526010,525939
1,526210,526146
9,526360,526352
2,526580,526559
11,526740,526766
4,526940,526973
12,527170,527179
6,527370,527386
10,527570,527593
8,527750,527800
5,528150,528007
7,528360,528380
1,528670,528586
3,528860,528793
9,529020,528999
11,529210,529206
2,529400,529412
12,529590,529618
4,529810,529825
10,529960,530031
6,530220,530238
8,530420,530444
5,530620,530650
1,530900,530857
7,531030,531063
3,531260,531270
11,531470,531476
9,531610,531682
12,531850,531889
2,532120,532095
10,532230,532301
4,532460,532508
8,532670,532714
6,532930,532921
1,533380,533127
5,533460,533500
3,533760,533707
7,533950,533914
9,534120,534122
11,534310,534329
2,534570,534536
12,534700,534744
4,534960,534951
10,535130,535158
6,535340,535366
8,535560,535573
5,535750,535780
1,536030,535988
7,536200,536195
3,536390,536402
9,536570,536610
2,536830,536817
11,536980,537024
4,537190,537231
12,537410,537439
6,537610,537646
10,537820,537853
8,538030,538061
1,538500,538268
5,538660,538639
3,538880,538845
7,539070,539051
2,539310,539257
9,539510,539464
4,539700,539670
11,539830,539876
6,540040,540083
12,540260,540289
8,540430,540495
10,540660,540702
1,540910,540908
3,541100,541114
5,541290,541321
2,541550,541527
7,541710,541733
4,541930,541940
9,542120,542146
6,542340,542352
11,542510,542559
8,542700,542765
12,542920,542971
10,543170,543178
3,543640,543384
1,543850,543767
2,544060,543972
5,544200,544177
4,544450,544383
7,544570,544588
6,544800,544794
9,545010,544999
8,545160,545204
11,545360,545410
10,545550,545615
12,545770,545821
1,546030,546026
3,546250,546231
5,546410,546437
2,546650,546642
4,546860,546848
6,547020,547053
7,547260,547258
8,547410,547464
9,547610,547669
10,547850,547875
11,548000,548080
12,548250,548285
3,548770,548491
1,548960,548872
2,549150,549075
5,549290,549277
6,549500,549479
4,549730,549681
8,549880,549883
7,550120,550085
9,550200,550288
10,550260,550490
12,550660,550692
11,550880,550894
3,551200,551096
2,551390,551298
1,551590,551501
5,551720,551703
4,551990,551905
6,552110,552107
9,552320,552309
7,552360,552512
8,552480,552714
10,552830,552916
11,553060,553118
12,553350,553320
2,553770,553522
3,553990,553936
5,554190,554142
1,554420,554347
4,554640,554552
7,554830,554758
6,554960,554963
9,555280,555168
8,555340,555374
11,555510,555579
10,555730,555784
12,555890,555990
3,556150,556195
2,556360,556400
1,556620,556606
5,556790,556811
7,557070,557016
4,557220,557222
9,557420,557427
6,557670,557632
11,557820,557838
8,558000,558043
12,558180,558248
10,558460,558454
2,558820,558659
3,559010,559033
5,559270,559239
1,559480,559444
7,559660,559649
9,559850,559855
4,560070,560060
11,560300,560265
6,560490,560470
12,560640,560676
8,560820,560881
10,561030,561086
3,561260,561291
2,561470,561497
5,561630,561702
7,561890,561907
1,562150,562113
9,562230,562318
11,562520,562523
4,562670,562728
12,562930,562934
6,563150,563139
10,563360,563344
8,563530,563549
3,563960,563755
5,564110,564123
2,564350,564328
7,564530,564534
9,564710,564740
1,565010,564945
4,565090,565151
11,565310,565356
6,565550,565562
12,565770,565768
8,565970,565973
10,566180,566179
5,566380,566385
3,566600,566590
7,566780,566796
2,566990,567002
1,567220,567207
9,567350,567413
11,567530,567618
4,567750,567824
12,568000,568030
6,568210,568235
10,568440,568441
8,568640,568647
3,569110,568852
5,569240,569230
2,569470,569435
7,569680,569641
9,569890,569847
1,570100,570053
11,570210,570259
12,570440,570464
4,570630,570670
10,570830,570876
6,571080,571082
8,571270,571287
5,571470,571493
3,571700,571699
7,571900,571905
2,572110,572111
9,572240,572316
11,572490,572522
1,572770,572728
12,572920,572934
10,573130,573139
4,573310,573345
8,573520,573551
6,573780,573757
5,574110,573963
7,574340,574346
3,574590,574553
9,574770,574760
2,574990,574968
11,575160,575175
12,575340,575382
1,575680,575589
4,575850,575796
10,576010,576003
6,576180,576210
8,576370,576417
7,576590,576624
5,576830,576831
9,576990,577038
3,577260,577245
11,577390,577452
2,577660,577659
1,577880,577866
12,578010,578073
10,578300,578280
4,578480,578487
8,578630,578694
6,578880,578901
5,579300,579108
7,579490,579484
3,579740,579691
9,579910,579898
2,580150,580104
11,580340,580311
12,580470,580518
1,580760,580725
10,580890,580932
8,581130,581139
4,581330,581346
6,581520,581552
7,581770,581759
5,581940,581966
9,582110,582173
3,582360,582380
11,582550,582587
2,582790,582794
12,582960,583001
10,583170,583207
1,583440,583414
8,583600,583621
6,583760,583828
4,584020,584035
7,584480,584242
9,584630,584610
5,584820,584817
11,585020,585024
3,585280,585232
12,585380,585439
2,585640,585646
10,585790,585853
8,586020,586060
1,586320,586268
4,586490,586475
6,586680,586682
9,586860,586889
7,587100,587096
11,587280,587304
5,587470,587511
12,587700,587718
3,587940,587925
10,588090,588133
2,588340,588340
1,588560,588547
8,588680,588754
6,588940,588961
4,589160,589169
9,589560,589376
11,589760,589744
7,589950,589952
12,590120,590160
5,590380,590368
10,590560,590576
3,590810,590784
2,591020,590991
8,591180,591199
1,591450,591407
4,591560,591615
6,591800,591823
11,592020,592031
9,592230,592239
12,592430,592446
7,592680,592654
10,592820,592862
5,593020,593070
2,593280,593278
3,593460,593486
8,593630,593694
4,593850,593901
1,594140,594109
6,594320,594317
9,594700,594525
11,594890,594886
7,595110,595093
12,595250,595301
5,595520,595508
10,595730,595716
3,595960,595924
2,596170,596131
4,596290,596339
8,596540,596546
6,596730,596754
1,597010,596962
9,597140,597169
7,597370,597377
11,597520,597584
5,597720,597792
12,597950,598000
3,598190,598207
10,598370,598415
2,598620,598622
8,598780,598830
4,599010,599038
1,599230,599245
6,599460,599453
7,599900,599660
9,600090,600020
5,600190,600227
11,600400,600433
3,600660,600639
12,600820,600845
2,601070,601052
10,601240,601258
4,601420,601464
8,601630,601670
6,601900,601876
1,602150,602083
7,602310,602289
5,602450,602495
9,602680,602701
3,602910,602907
11,603100,603114
2,603330,603320
12,603520,603526
4,603710,603732
10,603840,603938
6,604110,604145
8,604320,604351
1,604550,604557
5,604940,604763
7,605150,605149
3,605410,605356
9,605610,605563
2,605860,605770
11,606010,605977
4,606190,606184
12,606400,606391
6,606590,606598
10,606790,606805
1,607030,607012
8,607180,607219
5,607410,607426
3,607630,607633
7,607790,607840
2,608060,608046
9,608250,608253
4,608430,608460
11,608600,608667
12,608860,608874
10,609010,609081
6,609240,609288
8,609460,609495
1,609720,609702
3,610130,609909
5,610290,610278
2,610530,610484
7,610720,610690
4,610920,610896
9,611090,611102
12,611290,611308
11,611480,611514
6,611680,611720
10,611920,611926
1,612190,612132
8,612310,612338
5,612500,612543
3,612750,612749
7,612970,612955
2,613190,613161
9,613330,613367
4,613550,613573
11,613730,613779
12,613950,613985
6,614170,614191
1,614430,614397
10,614580,614603
8,614800,614809
5,615130,615015
7,615400,615393
3,615650,615601
9,615820,615808
2,616050,616016
11,616250,616223
4,616430,616430
12,616590,616638
1,616910,616845
6,617060,617053
8,617210,617260
10,617500,617468
7,617680,617675
5,617810,617882
9,618040,618090
3,618300,618297
11,618470,618505
2,618710,618712
12,618880,618920
4,619070,619127
6,619260,619334
1,619520,619542
10,619750,619749
8,619960,619957
7,620400,620164
9,620580,620529
5,620730,620738
11,620940,620946
3,621190,621155
12,621310,621363
2,621530,621572
4,621780,621780
1,621990,621989
6,622140,622198
8,622370,622406
10,622650,622615
9,622850,622823
7,623090,623032
11,623200,623240
5,623400,623449
12,623620,623657
3,623860,623866
2,624060,624075
1,624290,624283
4,624410,624492
6,624590,624700
10,624930,624909
8,625100,625117
7,625580,625326
9,625760,625698
5,625950,625906
11,626120,626113
3,626330,626320
12,626450,626528
1,626780,626735
2,627010,626943
4,627160,627150
10,627350,627357
6,627480,627565
8,627740,627772
9,627980,627979
7,628230,628187
11,628380,628394
5,628590,628601
12,628810,628809
3,628980,629016
2,629180,629223
1,629420,629431
10,629620,629638
4,629790,629846
8,630020,630053
6,630220,630260
9,630670,630468
11,630870,630844
7,631070,631052
12,631260,631261
5,631490,631469
3,631680,631677
1,631920,631886
2,632130,632094
4,632300,632302
10,632470,632511
6,632640,632719
8,632920,632927
11,633120,633136
9,633320,633344
12,633550,633552
7,633750,633761
5,633970,633969
1,634220,634177
3,634430,634385
2,634590,634594
10,634780,634802
4,634940,635010
8,635160,635219
6,635420,635427
9,635780,635635
11,635980,635994
7,636170,636200
12,636390,636407
1,636710,636614
5,636810,636821
3,637070,637028
10,637220,637234
2,637450,637441
8,637600,637648
4,637760,637855
6,638050,638062
11,638270,638269
9,638430,638475
12,638700,638682
7,638900,638889
5,639080,639096
1,639330,639303
10,639500,639509
3,639720,639716
8,639870,639923
2,640120,640130
6,640300,640337
4,640520,640543
11,640890,640750
12,641090,641124
9,641320,641331
7,641550,641537
1,641830,641744
5,641940,641950
3,642210,642157
10,642370,642363
2,642580,642570
8,642760,642777
4,642970,642983
6,643160,643190
12,643380,643396
11,643590,643603
9,643800,643809
1,644060,644016
7,644210,644222
5,644440,644429
10,644630,644635
3,644870,644842
8,645010,645048
2,645240,645255
6,645410,645462
4,645630,645668
11,645970,645875
12,646210,646256
1,646530,646463
9,646710,646671
7,646900,646878
10,647080,647085
5,647300,647293
8,647470,647500
3,647760,647707
6,647910,647914
2,648150,648122
4,648350,648329
12,648500,648536
11,648720,648744
9,648930,648951
1,649200,649158
10,649380,649366
7,649540,649573
8,649760,649780
5,649960,649988
6,650140,650195
3,650400,650402
4,650570,650610
2,650820,650817
11,651140,651024
12,651350,651390
1,651670,651597
9,651830,651804
10,652020,652011
8,652210,652218
7,652410,652424
6,652630,652631
5,652870,652838
4,653040,653045
3,653260,653252
2,653470,653458
11,653620,653665
1,653890,653872
12,654040,654079
9,654260,654285
8,654420,654492
10,654640,654699
6,654840,654906
7,655110,655113
4,655260,655319
5,655510,655526
2,655750,655733
3,655940,655940
1,656360,656146
11,656550,656503
9,656630,656710
12,656860,656917
10,657090,657124
8,657310,657331
7,657580,657537
6,657770,657744
5,657960,657951
4,658200,658158
3,658410,658365
2,658590,658571
11,658760,658778
1,659020,658985
12,659170,659192
9,659290,659399
10,659510,659605
7,659790,659812
8,659990,660019
5,660170,660226
6,660410,660432
3,660660,660639
4,660800,660846
2,661060,661053
1,661470,661260
11,661640,661616
9,661780,661823
12,662000,662030
7,662230,662237
10,662430,662445
5,662630,662652
8,662820,662859
3,663110,663066
6,663290,663274
2,663530,663481
4,663720,663688
1,663910,663895
9,664060,664102
11,664260,664310
7,664460,664517
12,664700,664724
5,664920,664931
10,665130,665139
3,665370,665346
8,665490,665553
2,665760,665760
6,665900,665967
4,666160,666175
9,666580,666382
1,666820,666748
7,666960,666955
11,667180,667163
5,667340,667370
12,667570,667577
3,667820,667784
10,668010,667991
2,668210,668198
8,668370,668405
4,668580,668612
6,668790,668819
1,669070,669026
9,669240,669233
11,669410,669440
7,669650,669647
5,669770,669854
3,670050,670061
12,670260,670268
2,670480,670475
10,670640,670682
4,670850,670889
8,671030,671096
6,671290,671303
9,671730,671511
1,671970,671888
7,672170,672096
11,672340,672304
3,672540,672512
5,672710,672720
2,672960,672928
12,673120,673136
4,673320,673344
10,673480,673552
6,673700,673760
8,673950,673968
9,674170,674176
7,674430,674384
1,674620,674592
11,674770,674800
5,674990,675008
3,675200,675216
12,675410,675424
2,675620,675632
10,675780,675840
4,675950,676048
8,676210,676256
6,676460,676464
7,676940,676672
9,677140,677052
11,677290,677259
1,677510,677467
5,677640,677674
12,677900,677881
3,678150,678089
10,678320,678296
2,678520,678504
8,678640,678711
4,678860,678919
6,679070,679126
9,679320,679333
7,679570,679541
1,679720,679748
11,679980,679956
12,680170,680163
5,680340,680370
10,680580,680578
3,680830,680785
8,680970,680993
2,681220,681200
6,681330,681407
4,681540,681615
7,681970,681822
9,682200,682197
11,682440,682403
1,682640,682610
12,682790,682816
10,683010,683023
5,683270,683229
8,683430,683436
3,683730,683642
6,683860,683849
2,684090,684056
4,684260,684262
9,684450,684469
7,684650,684675
11,684860,684882
12,685070,685088
10,685310,685295
1,685360,685501
8,685640,685708
5,685890,685915
6,686090,686121
3,686350,686328
4,686500,686534
2,686770,686741
9,687100,686947
11,687320,687323
7,687470,687530
12,687650,687738
10,687840,687945
1,688200,688153
8,688570,688360
5,688690,688568
3,688820,688776
6,689040,688983
2,689240,689191
4,689400,689398
11,689540,689606
9,689710,689813
12,689980,690021
7,690190,690228
1,690420,690436
10,690570,690643
8,690790,690851
5,691060,691058
6,691270,691266
3,691510,691474
4,691640,691681
2,691900,691889
9,692220,692096
11,692430,692453
7,692650,692657
12,692820,692862
10,693030,693067
1,693270,693271
8,693460,693476
6,693660,693680
5,693910,693885
4,694130,694090
3,694330,694294
2,694530,694499
11,694700,694703
9,694890,694908
12,695110,695113
7,695340,695317
10,695540,695522
8,695720,695726
5,696070,695931
6,696150,696136
1,696220,696340
4,696300,696545
2,696750,696749
3,696950,696954
11,697290,697159
12,697480,697534
9,697710,697738
10,697910,697941
7,698120,698145
8,698350,698348
6,698700,698552
1,698870,698755
5,698980,698959
4,699160,699163
3,699410,699366
2,699600,699570
12,699760,699773
11,699960,699977
10,700180,700180
9,700380,700384
8,700530,700588
7,700790,700791
1,701090,700995
5,701100,701198
6,701340,701402
4,701440,701605
2,701790,701809
3,702040,702013
11,702360,702216
12,702530,702588
9,702760,702794
10,702950,703001
7,703190,703207
8,703370,703414
6,703700,703621
1,703970,703827
4,704100,704034
2,704260,704240
5,704470,704447
3,704640,704653
12,704820,704860
11,705010,705066
10,705250,705273
9,705430,705479
8,705600,705686
7,705860,705893
6,706080,706099
4,706290,706306
1,706540,706512
2,706770,706719
3,706920,706925
5,707090,707132
12,707480,707338
10,707660,707682
11,707850,707888
8,708060,708094
9,708240,708300
6,708490,708506
7,708710,708712
4,708920,708918
2,709160,709124
1,709390,709330
5,709560,709537
3,709760,709743
10,709920,709949
12,710120,710155
8,710280,710361
11,710490,710567
6,710760,710773
9,710910,710979
4,711150,711185
7,711360,711391
1,711620,711597
2,711830,711803
3,712040,712009
5,712190,712216
10,712580,712422
8,712760,712782
12,712960,712989
6,713190,713195
11,713410,713402
4,713610,713608
9,713820,713814
7,714060,714021
2,714260,714227
1,714480,714434
5,714640,714640
3,714840,714847
8,715000,715053
10,715280,715260
6,715440,715466
12,715650,715673
4,715890,715879
11,716080,716086
7,716270,716292
9,716430,716499
2,716660,716705
5,716850,716912
1,717110,717118
3,717320,717325
10,717720,717531
8,717910,717896
12,718110,718102
6,718330,718308
11,718530,718514
4,718760,718721
9,718910,718927
7,719140,719133
5,719300,719339
2,719530,719545
3,719750,719751
1,720000,719958
10,720160,720164
12,720390,720370
8,720590,720576
11,720760,720782
6,720940,720989
9,721140,721195
4,721360,721401
7,721600,721607
2,721830,721813
5,721940,722020
1,722230,722226
