Bell No,Actual Time,Ideal time from medium response Kalman Filter
12,82570,82634
1,82830,82838
9,83030,83042.1
3,83240,83246.2
7,83460,83450.2
5,83630,83654.3
10,83820,83858.4
4,84080,84062.4
2,84300,84266.5
11,84490,84470.6
6,84660,84674.6
8,84910,84878.7
1,85090,85082.8
12,85280,85286.8
9,85440,85490.9
7,85720,85695
3,85940,85899
5,86090,86103.1
4,86540,86540.9
10,86740,86744.5
11,86990,86948
2,87150,87151.6
8,87360,87355.2
6,87570,87558.7
12,87730,87762.3
1,87970,87965.8
7,88190,88169.4
9,88370,88373
5,88550,88576.5
3,88790,88780.1
10,88980,88983.7
4,89210,89187.2
2,89350,89390.8
11,89600,89594.3
6,89800,89797.9
8,90020,90001.5
12,90200,90205
7,90390,90408.6
1,90640,90612.2
9,90770,90815.7
3,91050,91019.3
5,91220,91222.8
4,91680,91655.5
10,91860,91857.9
11,92070,92060.4
2,92240,92262.8
8,92450,92465.2
6,92670,92667.6
7,92870,92870
12,93060,93072.5
9,93250,93274.9
1,93490,93477.3
5,93670,93679.7
3,93900,93882.2
4,94110,94084.6
11,94290,94287
10,94480,94489.4
8,94710,94691.8
2,94910,94894.3
7,95050,95096.7
6,95270,95299.1
12,95490,95501.5
1,95710,95704
9,95870,95906.4
3,96150,96108.8
5,96330,96311.2
11,96790,96757.8
4,96960,96961.6
8,97180,97165.4
10,97380,97369.3
7,97540,97573.1
2,97780,97776.9
12,97980,97980.7
6,98150,98184.6
9,98370,98388.4
1,98610,98592.2
5,98810,98796
3,99030,98999.8
4,99270,99203.7
11,99390,99407.5
10,99610,99611.3
8,99860,99815.1
2,100040,100019
7,100140,100223
6,100410,100427
12,100660,100630
9,100790,100834
5,101020,101038
1,101260,101242
3,101470,101446
11,101870,101889
4,102100,102093
8,102340,102298
10,102510,102502
7,102680,102706
2,102920,102910
12,103110,103114
6,103320,103318
5,103520,103522
9,103690,103726
3,103950,103931
1,104170,104135
11,104320,104339
8,104580,104543
4,104760,104747
7,104970,104951
10,105140,105155
12,105380,105360
2,105570,105564
5,105740,105768
6,105950,105972
9,106140,106176
1,106400,106380
3,106590,106584
8,107040,107027
11,107280,107231
7,107450,107435
4,107660,107638
12,107820,107842
10,108060,108046
5,108220,108250
2,108420,108453
9,108650,108657
6,108850,108861
3,109100,109065
1,109310,109269
11,109430,109472
8,109660,109676
4,109900,109880
7,110050,110084
10,110270,110288
12,110490,110491
2,110730,110695
5,110870,110899
6,111090,111103
9,111280,111306
3,111530,111510
1,111760,111714
8,112140,112146
11,112370,112349
7,112530,112553
4,112740,112757
12,112930,112961
10,113200,113165
5,113360,113369
2,113580,113573
9,113780,113777
6,113950,113981
1,114180,114185
3,114380,114389
8,114610,114593
7,114760,114797
11,114940,115000
12,115200,115204
4,115430,115408
5,115610,115612
10,115800,115816
9,116060,116020
2,116240,116224
6,116400,116428
3,116630,116632
1,116890,116836
7,117220,117258
8,117470,117462
12,117640,117666
11,117880,117869
5,118020,118073
4,118240,118277
9,118450,118480
10,118690,118684
6,118880,118888
2,119110,119092
1,119330,119295
3,119520,119499
8,119730,119703
7,119890,119907
11,120110,120110
12,120300,120314
4,120520,120518
5,120680,120721
10,120890,120925
9,121100,121129
6,121310,121333
1,121600,121536
2,121770,121740
3,121960,121944
7,122350,122366
8,122560,122570
12,122760,122773
11,123010,122977
5,123120,123180
4,123320,123384
9,123550,123587
10,123800,123791
1,124060,123994
6,124190,124198
3,124430,124401
2,124610,124605
7,124830,124808
12,125000,125012
8,125240,125215
5,125410,125419
11,125550,125622
9,125810,125826
4,126000,126029
10,126230,126233
6,126430,126436
1,126680,126640
2,126880,126843
3,127050,127047
12,127480,127472
7,127680,127676
5,127840,127880
8,128070,128084
9,128290,128289
11,128530,128493
10,128700,128697
4,128860,128901
1,129100,129105
6,129270,129309
3,129500,129514
2,129690,129718
7,129920,129922
12,130160,130126
8,130340,130330
5,130530,130534
11,130740,130738
9,130900,130943
10,131130,131147
1,131410,131351
4,131600,131555
6,131750,131759
2,131980,131963
3,132150,132168
12,132610,132592
7,132790,132797
5,133000,133002
8,133200,133207
9,133410,133412
11,133610,133617
1,133840,133823
10,134010,134028
6,134180,134233
4,134460,134438
3,134670,134643
2,134820,134848
12,135060,135053
5,135260,135258
7,135390,135463
9,135640,135668
8,135870,135873
11,136050,136078
10,136300,136283
1,136530,136488
6,136670,136693
3,136890,136898
4,137130,137103
2,137370,137308
5,137710,137720
12,137910,137925
9,138120,138130
7,138270,138335
11,138500,138539
8,138740,138744
1,138960,138949
10,139180,139154
3,139360,139359
6,139560,139564
2,139800,139768
4,139960,139973
12,140200,140178
5,140360,140383
7,140560,140588
9,140750,140792
11,140960,140997
1,141230,141202
8,141430,141407
10,141590,141612
6,141790,141817
3,142040,142021
4,142240,142226
2,142480,142431
5,142840,142854
12,143060,143059
9,143240,143265
7,143480,143470
1,143690,143675
11,143870,143880
10,144060,144086
8,144300,144291
3,144550,144496
6,144710,144702
2,144930,144907
4,145100,145112
5,145290,145317
9,145490,145523
12,145750,145728
7,145880,145933
11,146130,146138
1,146370,146344
10,146530,146549
3,146770,146754
8,146980,146960
2,147190,147165
6,147340,147370
4,147590,147575
9,147990,147995
5,148160,148200
7,148420,148405
12,148610,148609
1,148810,148814
11,149040,149019
3,149250,149224
10,149420,149429
2,149630,149634
8,149860,149839
4,150050,150044
6,150200,150249
5,150420,150454
9,150600,150659
7,150900,150863
1,151100,151068
12,151280,151273
11,151450,151478
10,151690,151683
3,151910,151888
8,152150,152093
2,152310,152298
6,152430,152503
4,152720,152708
9,153120,153125
5,153290,153330
1,153560,153534
7,153720,153739
11,153950,153943
12,154170,154147
3,154400,154352
10,154570,154556
2,154740,154761
8,154940,154965
4,155150,155169
6,155320,155374
9,155550,155578
5,155720,155782
7,156010,155987
1,156240,156191
11,156390,156396
3,156650,156600
12,156820,156804
2,157060,157009
10,157200,157213
4,157440,157418
8,157580,157622
6,157800,157826
5,158220,158248
9,158440,158452
1,158690,158657
7,158890,158861
3,159120,159065
11,159250,159270
2,159430,159474
12,159700,159678
4,159870,159883
10,160100,160087
6,160280,160291
8,160480,160495
5,160670,160700
1,160930,160904
9,161100,161108
7,161290,161313
11,161480,161517
3,161780,161721
12,161930,161925
2,162100,162130
10,162350,162334
4,162520,162538
8,162740,162743
6,162980,162947
1,163390,163369
5,163540,163571
7,163800,163773
9,163980,163976
3,164210,164178
11,164370,164380
2,164540,164582
12,164820,164785
4,164990,164987
10,165190,165189
6,165360,165391
8,165600,165593
5,165800,165796
1,166050,165998
7,166250,166200
3,166440,166402
9,166580,166605
2,166830,166807
11,166920,167009
4,167170,167211
12,167410,167413
6,167610,167616
10,167780,167818
8,168060,168020
1,168520,168454
5,168670,168656
3,168890,168859
7,169120,169061
2,169280,169264
9,169490,169466
4,169630,169669
11,169830,169871
6,170030,170073
12,170270,170276
8,170470,170478
10,170670,170681
1,170900,170883
3,171090,171086
5,171270,171288
2,171500,171490
7,171670,171693
4,171860,171895
9,172090,172098
6,172270,172300
11,172500,172503
8,172720,172705
12,172920,172907
10,173180,173110
3,173530,173530
1,173760,173731
2,173940,173932
5,174120,174133
4,174310,174335
7,174520,174536
6,174700,174737
9,174960,174938
8,175140,175139
11,175360,175340
10,175550,175542
12,175750,175743
1,175970,175944
3,176160,176145
2,176340,176346
4,176530,176547
5,176720,176749
6,176890,176950
7,177150,177151
8,177340,177352
9,177540,177553
10,177760,177754
11,177990,177956
12,178180,178157
3,178660,178595
1,178830,178796
4,179010,178998
2,179210,179199
6,179350,179401
5,179590,179603
8,179780,179804
7,180010,180006
10,180200,180207
9,180390,180409
12,180600,180611
11,180870,180812
3,181060,181014
4,181270,181215
1,181460,181417
2,181640,181618
5,181780,181820
6,181960,182022
7,182200,182223
8,182420,182425
9,182600,182626
10,182820,182828
11,183020,183030
12,183270,183231
4,183710,183674
3,183910,183875
2,184090,184076
1,184340,184277
6,184450,184478
5,184660,184680
8,184870,184881
7,185110,185082
10,185250,185283
9,185480,185484
12,185700,185685
11,185900,185886
4,186120,186088
3,186330,186289
1,186530,186490
2,186690,186691
6,186850,186892
8,187090,187093
5,187260,187295
10,187460,187496
7,187660,187697
12,187940,187898
9,188100,188099
11,188300,188300
3,188830,188756
4,189000,188959
2,189180,189162
1,189400,189365
8,189560,189568
6,189760,189771
10,189950,189973
5,190150,190176
12,190340,190379
7,190630,190582
11,190810,190785
9,190970,190988
4,191230,191191
3,191420,191393
2,191610,191596
8,191790,191799
1,192030,192002
6,192190,192205
5,192390,192408
10,192560,192611
7,192880,192813
12,193010,193016
9,193200,193219
11,193410,193422
3,193860,193856
4,194040,194058
8,194270,194261
2,194480,194463
6,194670,194665
1,194910,194867
10,195020,195070
5,195190,195272
12,195440,195474
7,195770,195676
11,195880,195879
9,196070,196081
3,196300,196283
8,196480,196486
4,196690,196688
2,196910,196890
1,197140,197092
6,197260,197295
10,197460,197497
12,197710,197699
5,197910,197902
11,198060,198104
7,198310,198306
9,198530,198508
8,198960,198951
3,199190,199154
2,199360,199356
4,199540,199558
6,199760,199760
1,199990,199963
12,200180,200165
10,200370,200367
11,200540,200569
5,200730,200772
9,200960,200974
7,201130,201176
3,201440,201378
8,201600,201580
4,201810,201783
2,202000,201985
6,202150,202187
12,202450,202389
1,202650,202592
10,202770,202794
5,202980,202996
11,203170,203198
7,203400,203401
9,203570,203603
8,204040,204053
3,204270,204255
2,204450,204458
4,204700,204661
12,204880,204864
6,205080,205067
10,205230,205270
1,205490,205473
11,205720,205676
5,205840,205879
9,206020,206082
7,206310,206285
8,206510,206488
2,206710,206691
3,206940,206894
12,207140,207097
4,207330,207300
6,207480,207502
1,207780,207705
10,207850,207908
11,208140,208111
9,208270,208314
5,208470,208517
7,208700,208720
2,209160,209160
8,209400,209362
12,209590,209564
3,209770,209766
6,209940,209968
4,210180,210170
10,210350,210372
1,210560,210574
9,210730,210776
11,210970,210978
7,211190,211180
5,211370,211382
8,211590,211583
2,211810,211785
3,212030,211987
12,212220,212189
4,212390,212391
6,212590,212593
10,212800,212795
9,212980,212997
1,213200,213199
11,213390,213401
5,213570,213603
7,213810,213805
2,214250,214254
8,214520,214457
12,214670,214661
3,214830,214864
6,215050,215067
4,215270,215270
9,215440,215474
10,215670,215677
11,215870,215880
1,216070,216083
7,216300,216287
5,216470,216490
2,216710,216693
12,216930,216897
8,217130,217100
6,217370,217303
3,217560,217506
9,217720,217710
4,217900,217913
10,218090,218116
1,218320,218319
11,218500,218523
5,218690,218726
7,218920,218929
12,219390,219364
2,219570,219568
6,219740,219771
8,219970,219975
9,220180,220178
3,220400,220382
10,220540,220585
4,220730,220788
11,220990,220992
1,221220,221195
7,221420,221399
5,221580,221602
2,221820,221805
12,222020,222009
8,222210,222212
6,222390,222416
3,222670,222619
9,222750,222823
4,223030,223026
10,223190,223229
11,223390,223433
7,223680,223636
1,223900,223840
5,224060,224043
12,224510,224478
2,224680,224681
6,224850,224883
8,225090,225086
9,225280,225289
3,225520,225491
10,225660,225694
4,225850,225897
7,226080,226099
11,226290,226302
5,226500,226504
1,226740,226707
12,226960,226910
6,227140,227112
2,227350,227315
9,227500,227518
8,227670,227720
10,227880,227923
3,228150,228126
7,228290,228328
4,228540,228531
11,228730,228733
1,228980,228936
5,229130,229139
6,229560,229575
12,229810,229778
9,230020,229982
2,230170,230185
10,230340,230389
8,230500,230592
7,230840,230796
3,231040,230999
11,231200,231203
4,231360,231406
5,231540,231609
1,231800,231813
12,232100,232016
2,232290,232220
6,232290,232423
9,232630,232627
8,232850,232830
10,233030,233034
3,233320,233237
7,233470,233441
4,233670,233644
11,233820,233847
5,234010,234051
1,234260,234254
6,234690,234700
12,234930,234904
9,235170,235109
2,235320,235313
10,235480,235518
8,235770,235722
7,235970,235927
3,236180,236131
11,236320,236336
4,236470,236540
1,236670,236745
5,236840,236949
6,237140,237154
9,237370,237358
12,237610,237563
10,237720,237767
2,237970,237972
7,238230,238176
8,238430,238381
11,238630,238585
3,238850,238790
4,238990,238994
5,239140,239199
1,239390,239403
9,239800,239830
6,239990,240035
10,240150,240240
12,240450,240445
7,240700,240650
2,240870,240855
11,241100,241060
8,241270,241265
4,241490,241470
3,241680,241675
1,241860,241880
5,242030,242085
6,242310,242290
9,242460,242495
12,242680,242700
10,242910,242905
2,243100,243110
7,243290,243315
8,243510,243520
11,243750,243725
4,243950,243930
1,244170,244135
3,244350,244340
5,244540,244545
9,244970,244959
6,245130,245163
10,245300,245367
12,245560,245570
7,245770,245774
2,245970,245978
11,246180,246182
8,246380,246385
1,246590,246589
4,246800,246793
5,246990,246996
3,247180,247200
9,247400,247404
10,247600,247607
6,247730,247811
7,248030,248015
12,248210,248218
11,248450,248422
2,248650,248626
8,248810,248830
4,249030,249033
1,249250,249237
3,249440,249441
5,249680,249644
10,250050,250074
9,250280,250277
7,250490,250481
6,250680,250684
11,250900,250887
12,251090,251091
8,251260,251294
2,251470,251497
1,251700,251701
4,251920,251904
5,252120,252108
3,252330,252311
9,252500,252514
10,252750,252718
6,252910,252921
7,253130,253124
12,253330,253328
11,253560,253531
8,253760,253735
1,253990,253938
2,254120,254141
4,254210,254345
3,254580,254548
5,254760,254751
10,255160,255183
9,255410,255387
7,255630,255590
6,255820,255794
11,255980,255998
12,256210,256202
1,256450,256406
8,256610,256610
4,256800,256814
2,256990,257018
5,257140,257222
3,257390,257425
10,257590,257629
7,257840,257833
9,258010,258037
11,258240,258241
6,258460,258445
12,258680,258649
8,258870,258853
1,259100,259056
4,259260,259260
5,259450,259464
2,259680,259668
3,259880,259872
7,260300,260290
10,260450,260493
11,260620,260696
9,260870,260899
12,261140,261102
6,261380,261305
1,261550,261507
8,261720,261710
5,261880,261913
4,262050,262116
3,262300,262319
2,262520,262522
10,262700,262725
7,262950,262928
9,263080,263131
11,263300,263334
12,263570,263537
1,263780,263740
6,263940,263943
8,264200,264145
4,264320,264348
5,264540,264551
2,264750,264754
3,264970,264957
7,265350,265372
10,265540,265576
11,265720,265780
9,265960,265984
1,266170,266188
12,266380,266392
8,266610,266596
6,266850,266800
5,267050,267004
4,267230,267208
3,267410,267412
2,267610,267615
7,267790,267819
11,267990,268023
10,268180,268227
9,268380,268431
12,268660,268635
1,268870,268839
8,269010,269043
5,269230,269247
6,269460,269451
3,269680,269655
4,269880,269859
2,270100,270063
11,270440,270468
7,270660,270672
9,270850,270876
10,271080,271080
1,271270,271284
12,271470,271488
5,271690,271692
8,271890,271896
3,272110,272100
6,272310,272304
2,272530,272509
4,272700,272713
7,272890,272917
11,273100,273121
9,273280,273325
1,273530,273529
10,273670,273733
12,273920,273937
8,274110,274141
5,274330,274345
6,274550,274549
3,274790,274753
4,275020,274957
2,275220,275161
11,275560,275575
7,275740,275780
1,276000,275984
9,276170,276189
12,276380,276393
10,276640,276598
5,276810,276802
8,276990,277007
3,277210,277211
6,277420,277416
2,277630,277620
4,277830,277825
11,278020,278029
7,278210,278234
9,278430,278438
1,278650,278643
12,278830,278847
5,279050,279052
10,279240,279256
3,279470,279461
8,279630,279665
2,279890,279870
6,280070,280074
4,280330,280279
7,280740,280688
11,280900,280893
1,281090,281098
9,281250,281302
5,281450,281507
12,281690,281711
3,281920,281916
10,282130,282121
2,282310,282325
8,282530,282530
4,282740,282735
6,282940,282939
7,283150,283144
1,283390,283348
11,283510,283553
9,283730,283758
12,283970,283962
5,284130,284167
10,284370,284371
3,284570,284576
8,284780,284781
2,284970,284985
6,285210,285190
4,285460,285394
1,285870,285818
7,286010,286023
9,286230,286227
11,286420,286431
5,286600,286636
12,286820,286840
3,287080,287045
10,287300,287249
2,287450,287454
8,287640,287658
4,287900,287863
6,288070,288067
7,288310,288272
1,288570,288476
9,288670,288681
5,288850,288885
11,288980,289090
3,289290,289294
12,289440,289498
2,289730,289703
10,289900,289907
4,290140,290112
8,290300,290316
6,290550,290521
1,291020,290936
7,291160,291139
5,291330,291343
9,291530,291547
3,291750,291751
11,291900,291954
2,292130,292158
12,292360,292362
4,292520,292566
10,292760,292769
6,292930,292973
8,293180,293177
1,293410,293381
7,293610,293584
9,293810,293788
5,294000,293992
11,294190,294196
3,294410,294399
12,294620,294603
2,294780,294807
10,295000,295011
4,295200,295214
8,295420,295418
6,295650,295622
7,296170,296063
1,296360,296266
5,296500,296469
9,296710,296672
3,296900,296875
11,297120,297077
2,297210,297280
12,297470,297483
4,297650,297686
10,297850,297888
6,298050,298091
8,298290,298294
1,298550,298497
7,298730,298699
5,298910,298902
3,299120,299105
9,299310,299308
2,299480,299510
11,299640,299713
4,299910,299916
12,300130,300119
6,300340,300322
10,300520,300524
8,300750,300727
7,301180,301153
1,301400,301357
3,301590,301562
5,301770,301766
2,301980,301970
9,302130,302174
4,302360,302379
11,302510,302583
6,302740,302787
12,302960,302992
8,303160,303196
10,303410,303400
7,303630,303605
3,303830,303809
1,304030,304013
5,304220,304218
9,304420,304422
2,304650,304626
11,304830,304831
4,305050,305035
12,305230,305239
6,305470,305444
10,305660,305648
8,305850,305852
3,306340,306296
7,306570,306500
5,306740,306703
1,306960,306907
2,307130,307111
9,307310,307314
4,307520,307518
11,307720,307721
6,307910,307925
12,308070,308128
8,308290,308332
10,308510,308536
3,308810,308739
7,308990,308943
1,309190,309146
5,309340,309350
2,309550,309553
4,309760,309757
9,309920,309961
6,310120,310164
11,310380,310368
8,310560,310571
12,310740,310775
10,311020,310978
7,311470,311409
3,311620,311613
5,311830,311818
1,312050,312022
4,312250,312226
2,312450,312431
6,312570,312635
9,312780,312839
8,313030,313044
11,313230,313248
10,313380,313452
12,313640,313657
3,313900,313861
7,314080,314065
5,314220,314270
4,314490,314474
1,314690,314678
2,314920,314883
9,315090,315087
6,315270,315291
11,315490,315496
8,315700,315700
12,315900,315904
10,316170,316109
7,316640,316550
3,316780,316753
4,316970,316957
5,317150,317160
2,317360,317364
1,317610,317567
6,317720,317771
9,317940,317974
8,318170,318178
11,318350,318381
10,318600,318584
12,318760,318788
7,319060,318991
4,319250,319195
3,319450,319398
5,319570,319602
1,319790,319805
2,320030,320009
6,320190,320212
8,320410,320416
9,320580,320619
10,320850,320822
11,320980,321026
12,321240,321229
4,321690,321676
7,321950,321879
5,322100,322082
3,322340,322284
2,322510,322487
1,322730,322690
8,322870,322893
6,323080,323096
10,323250,323298
9,323460,323501
12,323640,323704
11,323850,323907
7,324160,324110
4,324360,324312
3,324560,324515
5,324720,324718
2,324980,324921
8,325100,325124
1,325340,325326
6,325540,325529
9,325740,325732
10,325930,325935
11,326110,326138
12,326300,326340
4,326810,326792
7,327020,326995
5,327250,327198
3,327450,327401
8,327620,327604
2,327830,327806
6,328010,328009
1,328240,328212
10,328350,328415
9,328580,328618
12,328760,328821
11,328970,329024
4,329260,329227
5,329440,329430
7,329640,329633
8,329850,329836
3,330090,330039
2,330290,330241
1,330480,330444
6,330650,330647
10,330810,330850
12,331050,331053
9,331240,331256
11,331430,331459
5,331890,331898
4,332070,332101
8,332310,332304
7,332510,332507
2,332750,332710
3,332940,332913
6,333110,333116
1,333350,333319
12,333530,333523
10,333690,333726
11,333920,333929
9,334100,334132
4,334330,334335
5,334490,334538
7,334710,334741
8,334960,334944
3,335160,335147
2,335380,335350
6,335560,335553
12,335810,335756
1,335990,335959
10,336120,336162
9,336360,336365
11,336550,336568
5,336980,337007
4,337170,337210
8,337440,337413
7,337670,337616
2,337830,337819
3,338040,338021
12,338230,338224
6,338460,338427
10,338610,338630
1,338840,338833
11,338990,339036
9,339210,339239
5,339420,339442
8,339680,339645
4,339820,339848
2,340040,340051
7,340210,340254
12,340470,340457
3,340700,340660
6,340860,340863
1,341080,341065
10,341270,341268
9,341460,341471
11,341690,341674
8,342130,342116
5,342300,342319
2,342530,342522
4,342750,342725
12,342880,342928
7,343150,343131
6,343300,343334
3,343550,343537
10,343720,343740
1,343940,343943
11,344170,344146
9,344360,344349
5,344550,344552
8,344770,344755
4,344990,344958
2,345220,345162
7,345370,345365
12,345530,345568
3,345770,345771
6,345930,345974
10,346150,346177
11,346400,346380
1,346590,346583
9,346780,346786
8,347210,347227
5,347420,347430
2,347670,347634
4,347860,347837
