1,0
2,220
3,460
4,720
5,990
6,1250
7,1480
8,1610
9,1850
10,2050
11,2280
12,2550
1,2860
2,3010
3,3220
4,3390
5,3600
6,3850
7,4000
8,4250
9,4390
10,4640
11,4800
12,5100
1,5600
2,5800
3,6000
4,6270
5,6390
6,6640
7,6830
8,6990
9,7120
10,7330
11,7580
12,7800
1,8080
2,8230
3,8470
4,8670
5,8880
6,9090
7,9240
8,9430
9,9580
10,9860
11,9980
12,10260
1,10740
2,10920
3,11170
4,11430
5,11610
6,11830
7,12010
8,12160
9,12310
10,12510
11,12720
12,12950
1,13230
2,13380
3,13590
4,13800
5,14020
6,14240
7,14370
8,14570
9,14770
10,14990
11,15160
12,15410
1,15900
2,16100
3,16290
4,16510
5,16690
6,16890
7,17090
8,17230
9,17440
10,17620
11,17850
12,18090
1,18310
2,18470
3,18730
4,18910
5,19120
6,19310
7,19470
8,19690
9,19860
10,20110
11,20230
12,20520
1,20980
2,21200
3,21410
4,21640
5,21760
6,22010
7,22200
8,22300
9,22490
10,22700
11,22940
12,23200
1,23410
2,23570
3,23800
4,23990
5,24170
6,24380
7,24520
8,24690
9,24920
10,25170
11,25300
12,25610
1,26060
2,26260
3,26480
4,26670
5,26850
6,27080
7,27240
8,27350
9,27580
10,27790
11,28010
12,28230
1,28470
2,28630
3,28830
4,29010
5,29260
6,29450
7,29600
8,29780
9,29970
10,30240
11,30380
12,30620
1,31140
2,31270
3,31500
4,31690
5,31860
6,32090
7,32280
8,32460
9,32640
10,32840
11,33060
12,33220
1,33460
2,33650
3,33860
4,34060
5,34280
6,34490
7,34630
8,34830
9,35050
10,35270
11,35420
12,35660
1,36140
2,36320
3,36520
4,36750
5,36910
6,37120
7,37330
8,37450
9,37670
10,37890
11,38090
12,38290
1,38510
2,38720
3,38930
4,39100
5,39320
6,39510
7,39630
8,39850
9,40030
10,40310
11,40460
12,40700
1,41170
2,41350
3,41580
4,41770
5,41970
6,42170
7,42310
8,42510
9,42680
10,42880
11,43100
12,43360
1,43590
2,43750
3,43960
4,44160
5,44350
6,44540
7,44690
8,44870
9,45080
10,45290
11,45460
12,45760
1,46250
2,46420
3,46640
4,46840
5,47000
6,47230
7,47380
8,47520
9,47750
10,47940
11,48150
12,48370
1,48650
2,48820
3,49000
4,49180
5,49370
6,49590
7,49720
8,49920
9,50120
10,50360
11,50480
12,50760
1,51280
2,51450
3,51670
4,51870
5,52040
6,52260
7,52430
8,52580
9,52810
10,52980
11,53200
12,53380
1,53680
2,53810
3,54030
4,54220
5,54450
6,54650
7,54750
8,54950
9,55160
10,55370
11,55530
12,55790
1,56330
2,56510
3,56690
4,56890
5,57060
6,57240
7,57460
8,57590
9,57790
10,57990
11,58200
12,58420
1,58700
2,58830
3,59070
4,59260
5,59470
6,59680
7,59800
8,59990
9,60210
10,60440
11,60600
12,60820
2,61300
1,61520
4,61740
3,61940
6,62170
5,62340
8,62490
7,62680
10,62850
9,63040
12,63270
11,63500
1,63710
2,63910
4,64110
6,64360
3,64560
8,64700
5,64900
10,65120
7,65280
12,65460
9,65630
11,65910
2,66360
1,66580
6,66750
4,66960
8,67110
3,67440
10,67590
5,67760
12,67940
7,68100
11,68330
9,68500
2,68730
6,68950
1,69190
4,69360
3,69590
8,69710
5,69930
10,70110
7,70300
12,70490
9,70700
11,70890
6,71380
2,71590
4,71800
1,71990
8,72180
3,72450
10,72520
5,72720
12,72980
7,73170
11,73360
9,73510
6,73760
2,74010
1,74190
4,74370
8,74500
10,74770
3,74990
12,75180
5,75340
11,75540
7,75750
9,75950
2,76380
6,76590
4,76830
1,77030
10,77140
8,77300
12,77640
3,77820
11,78070
5,78240
9,78400
7,78600
6,78850
2,79010
4,79210
10,79410
1,79640
8,79660
3,79930
12,80150
5,80420
11,80620
7,80780
9,80990
2,81430
6,81670
10,81820
4,82030
8,82190
1,82450
12,82660
3,82810
11,83040
5,83220
9,83440
7,83640
2,83840
10,84030
6,84290
4,84460
1,84640
8,84730
12,85020
11,85210
3,85390
9,85600
5,85820
7,86030
10,86470
2,86670
4,86910
6,87140
8,87250
1,87460
11,87630
12,87880
9,88010
3,88260
7,88460
5,88700
2,88880
10,89010
6,89330
4,89520
8,89630
11,89840
1,90090
12,90270
3,90430
9,90630
5,90870
7,91110
10,91510
2,91700
4,91930
6,92180
11,92400
8,92440
12,92770
1,92910
9,93080
3,93320
7,93560
5,93790
10,93920
4,94120
2,94340
11,94510
6,94750
8,94860
1,95150
12,95310
9,95470
7,95720
3,95880
5,96160
4,96580
10,96730
11,96930
2,97160
8,97330
6,97580
12,97830
1,97950
7,98140
9,98340
5,98620
3,98840
10,99000
4,99140
2,99380
11,99500
6,99790
8,99930
12,100190
7,100350
1,100590
9,100730
3,100990
5,101250
4,101610
10,101780
11,101960
2,102250
8,102380
6,102660
7,102840
12,103070
9,103210
1,103380
5,103690
3,103940
4,104020
11,104190
10,104350
8,104560
2,104810
7,105030
6,105250
12,105420
1,105630
9,105820
3,106020
5,106270
11,106720
4,106920
8,107010
10,107210
7,107470
2,107700
12,107910
6,108100
9,108300
1,108490
5,108730
3,108950
4,109100
11,109280
10,109490
8,109610
2,109900
7,110060
6,110270
12,110440
9,110670
5,110920
1,111150
3,111330
11,111730
4,111980
8,112110
10,112320
7,112540
2,112760
12,112910
6,113200
5,113330
9,113510
3,113730
1,113990
11,114110
8,114310
4,114550
7,114750
10,114950
12,115130
2,115370
5,115550
6,115740
9,115930
1,116180
3,116420
8,116780
11,117010
7,117180
4,117380
12,117590
10,117760
5,118030
2,118220
9,118350
6,118620
3,118860
1,119050
11,119140
8,119360
4,119600
7,119800
10,119990
12,120160
2,120400
5,120640
6,120840
9,120990
3,121210
1,121500
8,121820
11,122100
7,122240
4,122450
12,122660
10,122870
5,123090
2,123250
9,123410
6,123730
1,123890
3,124120
8,124240
7,124480
11,124670
12,124880
4,124990
5,125280
10,125470
9,125660
2,125890
6,126100
3,126300
1,126490
