Bell No,Actual Time,Ideal time from medium response Kalman Filter
3,28980,28946.8
4,29190,29148.3
5,29350,29349.7
6,29560,29551.2
7,29770,29752.6
8,29920,29954.1
9,30170,30155.5
10,30370,30357
11,30540,30558.4
12,30760,30759.9
1,31240,31216.4
2,31450,31417.3
3,31640,31618.2
4,31850,31819.2
5,32030,32020.1
6,32230,32221
7,32420,32422
8,32590,32622.9
9,32840,32823.8
10,33010,33024.7
11,33160,33225.7
12,33390,33426.6
1,33640,33627.5
2,33840,33828.5
3,34020,34029.4
4,34230,34230.3
5,34410,34431.3
6,34610,34632.2
7,34830,34833.1
8,35030,35034
9,35270,35235
10,35470,35435.9
11,35620,35636.8
12,35860,35837.8
1,36340,36293.5
2,36520,36493.1
3,36690,36692.6
4,36890,36892.1
5,37070,37091.6
6,37290,37291.2
7,37490,37490.7
8,37680,37690.2
9,37920,37889.8
10,38120,38089.3
11,38290,38288.8
12,38450,38488.3
1,38710,38687.9
2,38900,38887.4
3,39090,39086.9
4,39270,39286.5
5,39440,39486
6,39650,39685.5
7,39860,39885
8,40050,40084.6
9,40310,40284.1
10,40520,40483.6
11,40660,40683.2
12,40930,40882.7
1,41410,41354.7
2,41610,41555.5
3,41770,41756.3
4,41940,41957.2
5,42160,42158
6,42370,42358.8
7,42580,42559.7
8,42720,42760.5
9,42960,42961.3
10,43150,43162.2
11,43290,43363
12,43520,43563.8
1,43840,43764.7
2,44020,43965.5
3,44200,44166.4
4,44350,44367.2
5,44570,44568
6,44770,44768.9
7,44970,44969.7
8,45170,45170.5
9,45390,45371.4
10,45590,45572.2
11,45710,45773
12,45990,45973.9
1,46500,46439.8
2,46690,46639.5
3,46850,46839.3
4,47050,47039
5,47240,47238.8
6,47440,47438.5
7,47650,47638.3
8,47820,47838
9,48050,48037.8
10,48230,48237.5
11,48350,48437.3
12,48590,48637
1,48850,48836.8
2,49060,49036.5
3,49250,49236.3
4,49440,49436
5,49630,49635.8
6,49840,49835.6
7,50050,50035.3
8,50200,50235.1
9,50480,50434.8
10,50660,50634.6
11,50760,50834.3
12,51070,51034.1
1,51530,51498.2
2,51720,51698.1
3,51900,51898.1
4,52100,52098
5,52300,52297.9
6,52500,52497.9
7,52710,52697.8
8,52880,52897.7
9,53130,53097.7
10,53270,53297.6
11,53410,53497.6
12,53650,53697.5
1,53940,53897.4
2,54130,54097.4
3,54310,54297.3
4,54480,54497.2
5,54700,54697.2
6,54900,54897.1
7,55110,55097.1
8,55260,55297
9,55520,55496.9
10,55720,55696.9
11,55830,55896.8
12,56160,56096.8
1,56590,56561.3
2,56820,56761.4
3,56950,56961.4
4,57160,57161.4
5,57370,57361.4
6,57590,57561.5
7,57760,57761.5
8,57930,57961.5
9,58170,58161.5
10,58320,58361.6
11,58470,58561.6
12,58700,58761.6
1,58990,58961.7
2,59200,59161.7
3,59380,59361.7
4,59580,59561.7
5,59750,59761.8
6,59970,59961.8
7,60170,60161.8
8,60350,60361.8
9,60580,60561.9
10,60790,60761.9
11,60920,60961.9
12,61190,61162
2,61700,61651.1
1,61940,61853.8
4,62100,62056.4
3,62290,62259.1
6,62470,62461.8
5,62740,62664.4
8,62860,62867.1
7,63040,63069.7
10,63200,63272.4
9,63470,63475
12,63580,63677.7
11,63840,63880.3
1,64110,64083
2,64310,64285.6
3,64510,64488.3
4,64720,64691
6,64890,64893.6
8,65080,65096.3
5,65340,65298.9
10,65500,65501.6
7,65660,65704.2
12,65880,65906.9
9,66130,66109.5
11,66370,66312.2
2,66790,66776.4
1,67010,66979.4
4,67200,67182.4
3,67370,67385.3
8,67540,67588.3
6,67800,67791.3
10,67960,67994.2
5,68230,68197.2
12,68350,68400.2
7,68560,68603.1
11,68790,68806.1
9,69010,69009.1
2,69260,69212
4,69430,69415
1,69620,69618
3,69840,69820.9
6,70030,70023.9
8,70210,70226.9
5,70440,70429.8
10,70630,70632.8
7,70790,70835.8
12,71000,71038.7
9,71300,71241.7
11,71470,71444.7
4,71920,71906.3
2,72130,72107.2
3,72310,72308
1,72600,72508.9
6,72700,72709.8
5,72930,72910.7
8,73080,73111.5
7,73270,73312.4
10,73420,73513.3
9,73680,73714.2
12,73830,73915.1
11,74080,74115.9
2,74360,74316.8
4,74550,74517.7
1,74820,74718.6
3,74960,74919.4
5,75130,75120.3
6,75330,75321.2
7,75530,75522.1
8,75700,75723
9,75920,75923.8
10,76110,76124.7
11,76290,76325.6
12,76530,76526.5
4,77020,77002.1
2,77250,77204.9
3,77440,77407.7
1,77690,77610.6
5,77810,77813.4
7,78000,78016.2
6,78200,78219.1
9,78390,78421.9
8,78610,78624.8
11,78780,78827.6
10,78950,79030.4
12,79160,79233.3
2,79490,79436.1
4,79660,79638.9
3,79850,79841.8
5,80000,80044.6
1,80290,80247.4
7,80430,80450.3
9,80650,80653.1
6,80910,80856
11,81060,81058.8
8,81300,81261.6
12,81460,81464.5
10,81680,81667.3
2,82160,82129.4
3,82340,82332.4
4,82550,82535.4
5,82720,82738.4
7,82930,82941.4
1,83170,83144.3
6,83360,83347.3
9,83530,83550.3
8,83730,83753.3
11,83900,83956.3
10,84130,84159.3
12,84280,84362.2
3,84610,84565.2
2,84770,84768.2
5,84930,84971.2
4,85180,85174.2
1,85430,85377.1
7,85570,85580.1
9,85780,85783.1
6,86000,85986.1
11,86170,86189.1
8,86430,86392.1
12,86600,86595
10,86820,86798
2,87280,87259.5
3,87480,87463.5
4,87690,87667.4
5,87870,87871.4
7,88080,88075.4
1,88310,88279.3
9,88460,88483.3
11,88640,88687.3
6,88860,88891.2
12,89050,89095.2
8,89280,89299.2
10,89500,89503.1
3,89710,89707.1
2,89910,89911.1
5,90060,90115
4,90300,90319
7,90470,90523
9,90720,90726.9
1,90990,90930.9
11,91090,91134.9
12,91380,91338.8
6,91590,91542.8
10,91770,91746.7
8,91990,91950.7
3,92400,92387.4
5,92560,92591.5
2,92800,92795.6
7,92980,92999.6
4,93140,93203.7
9,93350,93407.8
11,93580,93611.9
1,93850,93815.9
6,94050,94020
12,94190,94224.1
8,94410,94428.1
10,94590,94632.2
5,94800,94836.3
3,94990,95040.4
7,95200,95244.4
2,95450,95448.5
9,95630,95652.6
4,95830,95856.7
1,96130,96060.7
11,96230,96264.8
12,96490,96468.9
6,96710,96673
10,96910,96877
8,97150,97081.1
3,97560,97538
5,97720,97743.8
2,97950,97949.5
7,98140,98155.3
4,98370,98361.1
9,98550,98566.8
11,98760,98772.6
1,99020,98978.3
12,99190,99184.1
10,99380,99389.9
6,99580,99595.6
8,99760,99801.4
5,99990,100007
3,100230,100213
7,100400,100419
2,100640,100624
9,100830,100830
4,101020,101036
11,101190,101242
12,101440,101447
1,101720,101653
10,101860,101859
8,102070,102065
6,102310,102270
5,102690,102709
7,102920,102914
3,103110,103119
9,103310,103323
2,103540,103528
11,103720,103733
4,103910,103937
12,104060,104142
10,104270,104347
1,104590,104552
6,104740,104756
8,104970,104961
7,105170,105166
5,105380,105370
9,105600,105575
3,105840,105780
11,105980,105984
2,106210,106189
12,106370,106394
4,106570,106598
1,106820,106803
10,106950,107008
8,107230,107213
6,107450,107417
7,107890,107871
9,108110,108078
5,108280,108284
11,108490,108490
3,108710,108696
12,108870,108903
2,109080,109109
4,109300,109315
10,109490,109522
1,109710,109728
6,109910,109934
8,110080,110141
9,110390,110347
7,110600,110553
11,110770,110759
5,110960,110966
12,111170,111172
3,111410,111378
4,111570,111585
2,111830,111791
10,111930,111997
6,112230,112203
1,112460,112410
8,112600,112616
7,113040,113057
9,113280,113262
5,113460,113467
11,113650,113672
3,113890,113877
12,114060,114082
2,114290,114287
4,114510,114492
6,114670,114697
10,114870,114902
8,115110,115107
1,115360,115312
7,115460,115517
5,115690,115722
9,115950,115927
3,116160,116132
11,116290,116337
2,116560,116542
12,116740,116747
4,116930,116952
10,117140,117157
6,117350,117362
1,117630,117567
8,117780,117772
5,118230,118219
7,118410,118423
3,118640,118628
9,118860,118832
2,119090,119037
11,119230,119241
4,119430,119445
12,119580,119650
6,119840,119854
10,120030,120059
8,120210,120263
1,120520,120468
5,120690,120672
3,120880,120877
7,121060,121081
2,121320,121286
9,121510,121490
4,121670,121694
11,121880,121899
6,122110,122103
12,122300,122308
8,122500,122512
10,122690,122717
1,122980,122921
3,123370,123364
5,123550,123568
2,123800,123773
7,123980,123977
4,124190,124182
9,124380,124387
6,124590,124591
11,124790,124796
8,124970,125001
12,125150,125205
1,125440,125410
10,125560,125615
3,125840,125819
2,126040,126024
5,126220,126228
4,126450,126433
7,126580,126638
6,126820,126842
9,127040,127047
11,127220,127252
12,127460,127456
8,127680,127661
10,127900,127866
1,128130,128070
2,128590,128523
3,128760,128727
4,128960,128931
5,129160,129136
6,129310,129340
7,129520,129544
11,129720,129749
9,129940,129953
8,130130,130157
12,130350,130362
1,130610,130566
10,130750,130770
3,130990,130975
2,131190,131179
5,131370,131383
4,131580,131588
7,131740,131792
6,131970,131997
9,132170,132201
11,132390,132405
8,132640,132610
1,132870,132814
12,133040,133018
10,133230,133223
3,133680,133670
5,133900,133875
2,134110,134080
7,134330,134285
4,134440,134490
9,134690,134695
6,134890,134900
11,135060,135105
1,135340,135310
8,135500,135515
10,135680,135720
12,135870,135925
5,136120,136130
3,136320,136335
7,136550,136540
2,136780,136745
9,136950,136950
4,137140,137155
11,137320,137359
6,137600,137564
8,137790,137769
1,137970,137974
12,138200,138179
10,138410,138384
5,138830,138825
7,139020,139030
3,139210,139235
9,139430,139440
2,139660,139646
11,139850,139851
4,140020,140056
6,140270,140261
1,140500,140467
8,140640,140672
10,140850,140877
12,141060,141082
7,141270,141288
5,141480,141493
9,141710,141698
3,141920,141903
11,142090,142109
2,142330,142314
4,142520,142519
1,142770,142724
6,142920,142930
8,143130,143135
12,143370,143340
10,143530,143545
5,143990,143991
7,144180,144197
3,144430,144403
9,144630,144609
2,144830,144815
11,145030,145021
1,145290,145227
4,145420,145433
6,145630,145639
12,145820,145844
8,146030,146050
10,146180,146256
7,146440,146462
5,146610,146668
9,146880,146874
3,147070,147080
11,147260,147286
2,147490,147492
4,147730,147697
1,147920,147903
12,148140,148109
6,148360,148315
10,148490,148521
8,148760,148727
7,149210,149176
9,149420,149381
5,149590,149587
11,149750,149792
3,149950,149998
2,150180,150203
1,150480,150409
4,150620,150614
6,150810,150820
12,151010,151026
8,151210,151231
10,151410,151437
9,151690,151642
7,151900,151848
11,152060,152053
5,152240,152259
3,152470,152464
1,152690,152670
2,152840,152875
4,153070,153081
12,153270,153286
6,153490,153492
10,153700,153697
8,153910,153903
7,154400,154356
9,154630,154561
5,154780,154767
11,154970,154973
1,155210,155179
3,155390,155385
2,155600,155590
12,155740,155796
4,155940,156002
10,156120,156208
6,156370,156414
8,156570,156620
9,156870,156825
7,157070,157031
11,157260,157237
5,157450,157443
3,157680,157649
1,157920,157855
12,158050,158060
2,158270,158266
10,158440,158472
4,158620,158678
8,158890,158884
6,159140,159090
9,159560,159540
11,159780,159746
7,159960,159952
5,160140,160158
1,160400,160364
3,160580,160570
2,160820,160776
12,160960,160982
4,161150,161188
10,161300,161394
6,161570,161600
8,161800,161806
11,162010,162012
9,162250,162218
7,162450,162424
1,162650,162630
5,162800,162836
3,163070,163042
12,163280,163248
2,163440,163453
10,163610,163659
4,163820,163865
8,164090,164071
6,164340,164277
9,164730,164721
11,164930,164926
1,165180,165132
7,165330,165338
5,165610,165543
12,165710,165749
3,165950,165955
10,166080,166160
2,166320,166366
8,166590,166572
4,166720,166778
6,166940,166983
11,167180,167189
9,167410,167395
7,167590,167600
1,167860,167806
12,168020,168012
5,168260,168217
10,168370,168423
3,168650,168629
8,168840,168834
2,169070,169040
6,169240,169246
4,169450,169451
9,169870,169895
11,170100,170101
1,170380,170306
7,170530,170512
12,170690,170718
10,170860,170924
5,171130,171130
8,171340,171335
3,171570,171541
6,171720,171747
2,171960,171953
4,172150,172159
9,172380,172365
1,172620,172570
11,172740,172776
7,172920,172982
10,173140,173188
12,173350,173394
8,173580,173600
5,173870,173805
6,174000,174011
3,174240,174217
4,174440,174423
2,174670,174629
1,175090,175066
9,175320,175272
7,175480,175477
11,175660,175682
12,175800,175887
10,176050,176092
5,176280,176297
8,176470,176503
3,176710,176708
6,176890,176913
2,177160,177118
4,177370,177323
9,177570,177528
1,177770,177733
11,177900,177939
7,178130,178144
12,178300,178349
5,178590,178554
10,178720,178759
3,178950,178964
8,179150,179170
2,179400,179375
6,179560,179580
4,179840,179785
1,180240,180213
9,180430,180417
7,180620,180622
11,180790,180826
5,180970,181030
12,181180,181235
3,181430,181439
10,181610,181644
2,181850,181848
8,182060,182052
4,182280,182257
6,182470,182461
1,182690,182665
7,182870,182870
9,183080,183074
5,183250,183278
11,183410,183483
3,183700,183687
12,183870,183891
2,184100,184096
10,184290,184300
4,184530,184504
8,184700,184709
6,184980,184913
7,185440,185372
1,185680,185577
5,185780,185782
9,186000,185986
3,186230,186191
11,186370,186396
2,186540,186600
12,186740,186805
4,187020,187010
10,187160,187214
6,187420,187419
8,187610,187624
1,187900,187828
7,188060,188033
9,188250,188238
5,188460,188442
3,188720,188647
2,188870,188852
11,189000,189056
4,189210,189261
12,189470,189466
6,189690,189670
10,189850,189875
8,190080,190080
7,190640,190546
1,190840,190752
5,191020,190957
9,191180,191163
2,191400,191368
3,191570,191574
4,191780,191780
11,191910,191985
6,192140,192191
12,192350,192396
8,192520,192602
10,192740,192808
7,193010,193013
5,193260,193219
1,193460,193424
9,193700,193630
3,193880,193836
2,194080,194041
11,194200,194247
4,194410,194452
12,194640,194658
6,194890,194864
10,195060,195069
8,195310,195275
5,195750,195722
7,195930,195927
9,196180,196132
1,196410,196336
3,196560,196541
11,196740,196746
2,196910,196950
12,197070,197155
4,197310,197359
10,197490,197564
6,197750,197769
8,197930,197973
7,198190,198178
5,198400,198383
1,198660,198587
9,198840,198792
11,199000,198997
3,199200,199201
12,199420,199406
2,199610,199610
10,199800,199815
4,199950,200020
8,200210,200224
6,200500,200429
5,200880,200883
7,201090,201088
9,201320,201293
1,201590,201498
11,201720,201703
12,201920,201908
3,202120,202113
10,202300,202319
2,202470,202524
8,202670,202729
4,202860,202934
6,203100,203139
7,203300,203344
5,203550,203549
9,203780,203754
11,203950,203959
1,204240,204164
12,204420,204370
10,204610,204575
3,204800,204780
8,204990,204985
2,205210,205190
6,205360,205395
4,205570,205600
7,206080,206053
9,206270,206260
5,206430,206467
11,206600,206673
12,206870,206880
1,207170,207086
3,207350,207293
10,207480,207500
2,207730,207706
8,207910,207913
4,208090,208119
6,208300,208326
9,208530,208533
7,208740,208739
11,208910,208946
5,209100,209152
1,209400,209359
12,209560,209566
10,209770,209772
3,209960,209979
8,210200,210185
2,210440,210392
6,210610,210599
4,210810,210805
7,211280,211248
9,211490,211456
5,211630,211663
11,211830,211871
12,212030,212078
1,212350,212286
10,212390,212493
8,212690,212700
3,212930,212908
6,213140,213115
2,213360,213323
4,213520,213530
9,213740,213737
7,213950,213945
11,214110,214152
5,214330,214360
12,214510,214567
10,214710,214775
1,215010,214982
8,215210,215189
6,215390,215397
3,215640,215604
4,215850,215812
2,216060,216019
9,216420,216437
11,216630,216643
7,216840,216849
12,216970,217055
5,217250,217262
10,217370,217468
8,217650,217674
1,217920,217881
3,218120,218087
6,218270,218293
2,218530,218500
4,218740,218706
11,218890,218912
9,219100,219119
12,219300,219325
7,219490,219531
10,219700,219738
5,219860,219944
1,220170,220150
8,220350,220357
6,220600,220563
3,220800,220769
4,221000,220976
2,221240,221182
9,221550,221591
11,221780,221797
7,221980,222003
12,222120,222209
5,222350,222415
10,222570,222621
8,222820,222827
1,223110,223033
6,223210,223239
4,223450,223445
3,223670,223652
2,223890,223858
11,224040,224064
9,224240,224270
12,224430,224476
7,224670,224682
10,224860,224888
5,225060,225094
8,225270,225300
6,225520,225506
1,225750,225712
4,225980,225918
2,226160,226124
3,226340,226330
11,226660,226741
12,226860,226947
9,227110,227153
10,227380,227359
7,227570,227565
8,227760,227771
5,227990,227977
6,228170,228183
4,228400,228389
1,228620,228595
3,228840,228801
2,229020,229007
12,229180,229213
11,229370,229419
10,229600,229625
9,229820,229831
8,230040,230037
7,230250,230243
6,230470,230449
5,230660,230655
1,230900,230861
4,231060,231067
2,231280,231273
3,231460,231479
12,231850,231886
10,232030,232092
11,232250,232298
8,232460,232504
9,232700,232710
6,232940,232916
7,233160,233122
5,233360,233328
4,233570,233534
1,233770,233740
3,233970,233946
2,234150,234152
10,234290,234358
12,234510,234564
8,234690,234770
11,234900,234976
6,235190,235182
9,235410,235388
5,235620,235594
7,235800,235800
4,236010,236006
3,236240,236212
1,236450,236418
2,236650,236624
12,236980,237025
10,237170,237231
11,237390,237437
8,237600,237643
9,237860,237849
6,238060,238054
7,238270,238260
5,238450,238466
3,238700,238672
4,238890,238878
2,239130,239084
1,239350,239290
12,239460,239496
11,239650,239702
10,239870,239908
9,240090,240114
8,240290,240320
7,240470,240526
6,240710,240732
5,240980,240938
4,241150,241143
3,241350,241349
1,241600,241555
2,241800,241761
11,242110,242163
12,242340,242369
9,242550,242575
10,242730,242782
7,242970,242988
8,243200,243195
5,243420,243401
6,243620,243608
3,243860,243814
4,244030,244021
2,244270,244227
1,244520,244434
11,244590,244640
9,244820,244847
12,245010,245053
7,245230,245260
10,245370,245466
5,245630,245673
8,245830,245879
3,246090,246086
6,246290,246292
2,246540,246498
4,246740,246705
1,247000,246911
9,247280,247310
11,247500,247517
7,247710,247723
12,247890,247930
5,248120,248136
10,248300,248343
3,248560,248550
8,248720,248756
2,249000,248963
6,249200,249169
1,249440,249376
4,249620,249583
9,249780,249789
7,249980,249996
11,250160,250202
5,250370,250409
12,250590,250616
3,250820,250822
10,250980,251029
8,251220,251236
6,251430,251442
2,251660,251649
4,251890,251855
1,252130,252062
7,252500,252468
9,252700,252674
5,252850,252881
11,253060,253088
3,253310,253295
12,253460,253502
8,253650,253708
10,253900,253915
2,254140,254122
6,254350,254329
1,254580,254536
4,254790,254743
9,254960,254949
7,255140,255156
11,255340,255363
5,255550,255570
12,255720,255777
3,255980,255984
10,256150,256190
8,256410,256397
2,256590,256604
1,256830,256811
6,257000,257018
4,257310,257225
9,257640,257634
11,257890,257842
7,258080,258049
12,258260,258257
5,258390,258465
10,258630,258673
3,258870,258881
8,259040,259088
1,259290,259296
2,259540,259504
4,259720,259712
6,259920,259920
11,260150,260127
9,260330,260335
12,260580,260543
7,260760,260751
10,260960,260959
5,261130,261166
8,261370,261374
3,261570,261582
2,261780,261790
1,262000,261998
6,262240,262206
4,262420,262413
11,262780,262813
12,262980,263021
9,263220,263229
10,263450,263437
7,263630,263646
8,263840,263854
5,264080,264062
3,264270,264270
1,264500,264478
2,264700,264686
4,264910,264894
6,265120,265102
12,265290,265310
11,265510,265518
10,265730,265726
9,265930,265934
8,266100,266142
7,266350,266350
5,266530,266558
1,266800,266766
3,266940,266975
2,267170,267183
6,267390,267391
4,267660,267599
11,267920,267986
12,268130,268194
9,268400,268402
10,268590,268610
7,268810,268818
8,268990,269025
1,269290,269233
5,269450,269441
3,269650,269649
6,269860,269857
2,270090,270065
4,270330,270273
12,270460,270481
11,270660,270689
10,270850,270897
9,271070,271105
8,271260,271313
7,271520,271521
5,271750,271728
1,271980,271936
6,272150,272144
3,272340,272352
4,272550,272560
2,272810,272768
12,273140,273161
10,273350,273367
11,273540,273573
8,273740,273779
9,273970,273985
7,274160,274191
1,274430,274397
5,274650,274603
3,274840,274809
6,275060,275015
2,275310,275221
4,275490,275427
10,275630,275633
12,275830,275839
8,275910,276045
11,276210,276251
9,276420,276457
1,276700,276663
7,276860,276869
5,277020,277075
6,277290,277281
3,277530,277487
4,277670,277693
2,277920,277899
12,278310,278305
10,278500,278512
11,278700,278720
8,278890,278927
1,279210,279135
9,279350,279342
7,279540,279550
6,279750,279757
5,280040,279965
4,280180,280172
3,280350,280380
2,280590,280588
10,280800,280795
12,280970,281003
8,281160,281210
11,281360,281418
9,281620,281625
1,281870,281833
6,282070,282040
7,282270,282248
4,282440,282455
5,282650,282663
2,282910,282870
3,283080,283078
10,283460,283474
8,283700,283681
12,283840,283887
11,284070,284094
1,284340,284301
9,284520,284508
7,284710,284715
6,284930,284922
5,285130,285129
4,285340,285336
3,285570,285543
2,285760,285750
8,285920,285956
10,286130,286163
12,286360,286370
1,286600,286577
11,286750,286784
9,287010,286991
6,287190,287198
7,287400,287405
4,287620,287612
5,287810,287819
2,288060,288025
3,288220,288232
10,288600,288632
8,288790,288840
1,289080,289048
12,289250,289256
11,289430,289464
6,289690,289672
9,289930,289880
4,290100,290087
7,290310,290295
2,290550,290503
5,290730,290711
3,290910,290919
8,291090,291127
10,291270,291335
12,291520,291542
1,291790,291750
6,291980,291958
11,292130,292166
4,292370,292374
9,292580,292582
2,292830,292790
7,292990,292998
3,293220,293205
5,293400,293413
10,293780,293819
8,294010,294026
1,294260,294233
12,294460,294440
6,294670,294646
4,294860,294853
11,295070,295060
2,295280,295267
9,295510,295474
3,295720,295681
7,295880,295888
5,296100,296095
10,296310,296302
1,296530,296508
8,296670,296715
12,296910,296922
4,297110,297129
6,297320,297336
2,297590,297543
11,297760,297750
3,297980,297957
9,298170,298163
5,298320,298370
7,298540,298577
1,299020,299002
10,299250,299209
12,299400,299417
8,299640,299625
6,299860,299833
4,300100,300040
11,300270,300248
2,300480,300456
9,300670,300664
3,300870,300872
7,301060,301079
5,301250,301287
10,301540,301495
1,301740,301703
8,301900,301910
12,302120,302118
6,302290,302326
11,302550,302534
4,302740,302741
9,302930,302949
2,303190,303157
7,303350,303365
3,303560,303573
5,303760,303780
1,304230,304192
10,304360,304399
12,304610,304606
8,304810,304812
11,305030,305019
6,305240,305225
9,305460,305432
4,305670,305639
7,305860,305845
2,306100,306052
5,306210,306258
3,306450,306465
1,306690,306672
12,306900,306878
10,307070,307085
11,307280,307291
8,307470,307498
9,307720,307704
6,307920,307911
7,308130,308118
4,308280,308324
5,308500,308531
2,308740,308737
3,308960,308944
12,309350,309359
1,309620,309566
11,309780,309772
10,309960,309978
9,310200,310185
8,310390,310391
7,310640,310598
6,310840,310804
5,311000,311011
4,311180,311217
3,311400,311424
2,311620,311630
1,311890,311837
12,312000,312043
10,312240,312250
11,312450,312456
9,312670,312662
7,312870,312869
8,313070,313075
5,313260,313282
6,313490,313488
3,313710,313695
4,313910,313901
2,314110,314108
12,314480,314517
1,314770,314725
11,314920,314932
10,315120,315139
7,315350,315347
9,315570,315554
5,315720,315762
8,315950,315969
3,316220,316176
6,316380,316384
2,316640,316591
4,316820,316799
12,316960,317006
11,317170,317213
1,317420,317421
10,317600,317628
9,317860,317836
7,318070,318043
8,318260,318250
5,318430,318458
6,318650,318665
3,318880,318873
4,319080,319080
2,319320,319287
11,319640,319685
12,319820,319892
10,320110,320100
1,320340,320307
9,320550,320515
8,320680,320722
7,320910,320930
6,321140,321137
5,321350,321345
4,321580,321552
3,321770,321760
2,321990,321967
12,322140,322175
11,322330,322382
1,322600,322590
10,322770,322797
8,323000,323005
9,323250,323212
6,323420,323420
7,323630,323627
4,323810,323835
5,324040,324042
2,324280,324250
3,324470,324457
11,324810,324856
12,325020,325064
10,325270,325271
1,325500,325479
8,325680,325686
6,325890,325894
9,326180,326101
4,326310,326309
7,326500,326516
2,326770,326724
5,326910,326931
3,327120,327139
12,327310,327346
11,327500,327554
10,327710,327761
8,327970,327968
1,328210,328176
6,328390,328383
4,328600,328591
9,328830,328798
2,329060,329006
7,329220,329213
3,329390,329421
5,329610,329628
12,330030,330026
10,330180,330234
11,330380,330442
8,330590,330650
6,330900,330858
1,331130,331066
9,331330,331273
4,331500,331481
7,331690,331689
2,331930,331897
5,332090,332105
3,332280,332313
10,332520,332521
12,332690,332729
8,332850,332937
11,333040,333144
1,333350,333352
6,333600,333560
4,333870,333768
9,334030,333976
2,334240,334184
7,334370,334392
3,334580,334600
5,334780,334808
12,335180,335217
10,335420,335426
11,335610,335634
8,335830,335843
6,336040,336052
1,336310,336261
4,336480,336469
2,336760,336678
9,336960,336887
3,337150,337096
7,337280,337304
5,337500,337513
10,337690,337722
12,337890,337931
8,338130,338139
11,338300,338348
6,338530,338557
4,338760,338766
1,338990,338974
2,339240,339183
3,339430,339392
9,339600,339601
5,339790,339809
7,339990,340018
10,340390,340411
8,340580,340619
12,340810,340826
6,341050,341034
11,341250,341241
4,341380,341448
2,341690,341656
1,341920,341863
9,342090,342071
3,342290,342278
7,342460,342485
5,342680,342693
8,342880,342900
10,343100,343107
6,343310,343315
12,343520,343522
4,343700,343730
11,343910,343937
1,344190,344144
2,344400,344352
3,344590,344559
9,344780,344767
5,344920,344974
7,345160,345181
10,345600,345591
8,345770,345800
12,346020,346008
6,346220,346217
11,346430,346425
4,346620,346633
2,346880,346842
1,347120,347050
3,347300,347259
5,347430,347467
9,347660,347675
7,347870,347884
8,348090,348092
10,348270,348301
6,348530,348509
12,348720,348718
4,348890,348926
11,349100,349134
2,349340,349343
3,349580,349551
1,349810,349760
5,349960,349968
7,350160,350176
9,350390,350385
8,350760,350794
6,351050,351001
10,351220,351209
4,351430,351416
12,351610,351624
2,351870,351832
11,352060,352039
