Bell No,Actual Time,Ideal time from medium response Kalman Filter
12,343790,343865
8,344020,344069
6,344250,344274
5,344450,344478
11,344630,344683
4,344860,344887
10,345050,345092
7,345320,345296
3,345560,345501
9,345770,345706
1,345980,345910
12,346330,346325
2,346460,346529
6,346670,346733
8,346930,346936
11,347170,347140
5,347390,347344
10,347520,347548
4,347710,347752
3,347980,347956
7,348130,348160
1,348370,348364
9,348600,348567
2,348780,348771
12,348940,348975
8,349170,349179
6,349420,349383
5,349590,349587
11,349790,349791
4,350010,349995
10,350160,350198
3,350350,350402
1,350620,350606
7,350820,350810
9,351050,351014
12,351430,351439
2,351610,351642
6,351850,351846
8,352080,352050
11,352310,352253
5,352500,352457
10,352610,352661
4,352860,352864
1,353090,353068
3,353270,353272
9,353470,353475
7,353680,353679
12,353850,353883
6,354050,354086
2,354290,354290
11,354440,354494
8,354670,354697
10,354880,354901
5,355080,355105
4,355360,355308
3,355550,355512
1,355770,355716
7,355920,355919
9,356110,356123
6,356560,356540
12,356750,356743
11,356920,356947
2,357110,357151
10,357270,357354
8,357540,357558
4,357770,357761
5,357970,357965
1,358230,358169
3,358420,358372
9,358560,358576
7,358800,358779
12,358930,358983
6,359200,359187
2,359380,359390
11,359560,359594
8,359760,359797
10,359960,360001
4,360240,360205
1,360470,360408
5,360630,360612
3,360840,360815
7,360970,361019
9,361240,361223
6,361650,361642
12,361830,361847
11,362030,362052
2,362260,362257
10,362370,362462
8,362690,362667
1,362910,362873
4,363110,363078
3,363320,363283
5,363520,363488
9,363700,363693
7,363870,363898
6,364080,364103
11,364260,364309
12,364460,364514
10,364680,364719
2,364860,364924
8,365110,365129
4,365310,365334
1,365550,365539
3,365890,365745
9,366020,365950
5,366130,366155
7,366360,366360
11,366780,366761
6,366980,366964
10,367090,367168
12,367370,367372
8,367510,367576
2,367730,367780
1,367980,367984
4,368180,368187
9,368440,368391
3,368640,368595
7,368770,368799
5,368970,369003
6,369210,369207
11,369420,369410
12,369560,369614
10,369800,369818
8,370000,370022
1,370230,370226
2,370420,370430
4,370650,370633
3,370860,370837
9,371070,371041
5,371230,371245
7,371480,371449
11,371890,371863
6,372120,372065
10,372210,372268
12,372460,372470
1,372660,372673
8,372880,372875
4,373090,373078
2,373280,373280
9,373500,373483
3,373740,373685
7,373800,373888
5,374070,374090
11,374250,374293
10,374480,374495
6,374700,374698
12,374900,374900
8,375100,375103
1,375330,375305
4,375540,375508
9,375750,375710
2,375940,375913
7,376070,376115
3,376330,376318
5,376490,376520
10,376910,376940
11,377120,377143
12,377320,377346
6,377610,377549
1,377790,377752
8,378000,377955
9,378180,378158
4,378380,378362
7,378540,378565
2,378740,378768
5,378950,378971
3,379210,379174
11,379300,379377
10,379540,379580
12,379720,379783
1,379990,379987
6,380220,380190
8,380400,380393
4,380660,380596
9,380820,380799
2,381030,381002
7,381180,381205
3,381410,381408
5,381600,381612
10,381970,382011
11,382200,382215
1,382400,382419
12,382570,382623
8,382800,382827
6,383090,383031
9,383240,383235
4,383420,383439
7,383670,383643
2,383880,383847
5,384060,384051
3,384270,384255
10,384390,384459
11,384600,384663
12,384800,384867
1,385030,385072
8,385190,385276
9,385480,385480
6,385720,385684
7,385950,385888
4,386140,386092
5,386300,386296
2,386540,386500
3,386730,386704
11,387100,387094
10,387240,387297
1,387470,387499
12,387670,387701
9,387860,387903
8,388120,388106
7,388280,388308
6,388560,388510
5,388710,388712
4,388910,388915
3,389180,389117
2,389310,389319
11,389520,389521
1,389730,389723
10,389870,389926
12,390050,390128
8,390300,390330
9,390540,390532
6,390740,390735
7,390990,390937
4,391120,391139
5,391340,391341
2,391580,391544
3,391750,391746
1,392160,392144
11,392400,392347
12,392540,392549
10,392730,392752
9,392910,392955
8,393110,393157
7,393280,393360
6,393590,393562
5,393780,393765
4,394010,393968
3,394220,394170
2,394360,394373
11,394500,394575
1,394800,394778
12,394940,394981
9,395150,395183
10,395380,395386
7,395560,395588
8,395750,395791
5,395970,395994
6,396240,396196
3,396390,396399
4,396640,396601
2,396890,396804
1,397240,397201
11,397440,397406
9,397540,397610
12,397810,397814
7,397950,398018
10,398140,398222
5,398420,398426
8,398650,398630
3,398840,398834
6,399050,399038
2,399230,399242
4,399470,399446
1,399680,399650
11,399850,399854
12,400050,400058
9,400250,400262
10,400420,400466
7,400680,400671
8,400850,400875
5,401080,401079
6,401300,401283
3,401480,401487
4,401720,401691
2,401940,401895
11,402320,402287
1,402480,402491
9,402650,402694
12,402910,402898
7,403030,403102
10,403250,403306
5,403520,403509
8,403710,403713
3,403950,403917
6,404140,404121
2,404310,404324
4,404560,404528
1,404770,404732
11,404870,404936
9,405150,405139
7,405350,405343
12,405520,405547
5,405750,405751
10,405950,405954
3,406130,406158
8,406350,406362
2,406580,406566
6,406790,406769
4,407000,406973
11,407450,407371
1,407580,407575
7,407760,407779
9,407960,407983
5,408150,408187
12,408380,408391
3,408610,408595
10,408790,408800
2,408990,409004
8,409220,409208
4,409390,409412
6,409620,409616
11,409780,409820
7,410050,410024
1,410250,410229
9,410410,410433
12,410600,410637
5,410830,410841
10,411020,411045
3,411180,411249
8,411450,411453
2,411710,411658
6,411910,411862
4,412120,412066
7,412410,412461
11,412670,412664
9,412800,412868
1,413120,413072
5,413290,413276
12,413490,413480
3,413690,413684
10,413900,413888
2,414090,414092
8,414260,414296
4,414510,414500
6,414750,414704
7,414920,414908
11,415080,415112
1,415340,415316
9,415530,415520
5,415770,415724
3,415860,415928
12,416100,416132
2,416380,416336
10,416540,416540
4,416670,416744
8,416930,416948
6,417210,417151
11,417600,417559
7,417810,417763
9,417950,417968
1,418190,418172
3,418410,418377
5,418590,418581
2,418750,418786
12,419020,418990
4,419150,419195
10,419380,419400
6,419610,419604
8,419780,419809
7,420020,420013
11,420200,420218
9,420420,420422
3,420650,420627
1,420830,420832
5,420990,421036
12,421220,421241
2,421470,421445
10,421640,421650
4,421910,421854
8,422020,422059
6,422310,422263
11,422730,422681
7,422910,422885
3,423140,423090
9,423290,423294
5,423540,423498
1,423740,423703
2,423920,423907
12,424090,424112
4,424300,424316
10,424520,424520
6,424740,424725
8,424880,424929
11,425110,425134
3,425330,425338
7,425500,425542
9,425750,425747
1,425990,425951
5,426160,426156
2,426370,426360
4,426610,426565
12,426750,426769
6,426970,426973
10,427150,427178
8,427390,427382
3,427840,427794
11,428020,427998
9,428180,428202
7,428400,428406
5,428620,428609
1,428850,428813
4,429060,429017
2,429220,429220
6,429450,429424
12,429630,429628
8,429760,429831
10,430000,430035
11,430240,430239
3,430450,430442
7,430600,430646
9,430850,430850
5,431100,431054
4,431250,431257
1,431490,431461
2,431690,431665
12,431840,431868
6,432090,432072
10,432240,432276
8,432480,432479
3,432920,432906
11,433150,433111
9,433340,433317
7,433550,433522
4,433720,433727
5,433950,433932
2,434140,434138
1,434370,434343
6,434580,434548
12,434760,434753
8,434920,434959
10,435140,435164
3,435360,435369
9,435580,435575
11,435780,435780
4,435960,435985
7,436200,436190
5,436420,436396
1,436640,436601
2,436820,436806
6,437000,437011
8,437210,437217
12,437380,437422
10,437640,437627
9,438040,438038
3,438240,438242
4,438450,438445
11,438700,438649
5,438880,438852
7,439010,439056
2,439270,439259
1,439500,439463
8,439650,439666
6,439910,439870
10,440040,440073
12,440260,440277
3,440500,440480
9,440670,440683
11,440850,440887
4,441100,441090
7,441260,441294
5,441470,441497
2,441700,441701
8,441930,441904
1,442150,442108
6,442340,442311
12,442490,442515
10,442690,442718
9,443120,443138
3,443340,443341
4,443560,443543
11,443800,443746
5,443960,443948
7,444180,444151
8,444330,444354
2,444540,444556
6,444820,444759
1,445000,444962
10,445110,445164
12,445350,445367
9,445560,445569
4,445760,445772
3,445980,445975
5,446180,446177
11,446400,446380
8,446580,446582
7,446760,446785
2,447040,446988
1,447210,447190
6,447460,447393
12,447570,447595
10,447690,447798
4,448250,448224
9,448440,448427
5,448670,448630
3,448850,448833
8,449050,449035
11,449260,449238
2,449460,449441
7,449560,449644
6,449880,449847
1,450060,450050
10,450140,450253
12,450450,450456
9,450640,450659
4,450900,450862
3,451120,451065
5,451290,451268
11,451490,451471
8,451650,451674
7,451870,451877
2,452100,452080
6,452340,452283
10,452480,452485
1,452670,452688
12,452840,452891
4,453370,453325
9,453510,453529
5,453820,453733
3,453980,453937
8,454140,454141
11,454380,454345
2,454570,454548
7,454660,454752
10,454870,454956
6,455180,455160
12,455320,455364
1,455570,455568
4,455830,455772
5,456050,455976
9,456150,456180
8,456360,456383
3,456610,456587
2,456810,456791
11,456990,456995
10,457230,457199
7,457380,457403
6,457640,457607
1,457790,457811
12,457980,458014
5,458430,458430
4,458680,458633
8,458860,458837
9,459030,459040
2,459250,459243
3,459480,459446
10,459620,459649
11,459850,459852
6,460010,460055
7,460220,460258
12,460440,460461
1,460670,460664
4,460840,460868
5,461040,461071
9,461230,461274
8,461480,461477
3,461700,461680
2,461920,461883
11,462100,462086
10,462320,462289
7,462460,462492
6,462730,462695
12,462870,462898
1,463130,463102
5,463590,463532
4,463800,463735
8,463910,463938
9,464140,464141
2,464370,464344
3,464570,464547
10,464720,464750
11,464940,464953
6,465150,465156
7,465260,465360
1,465580,465563
12,465740,465766
5,466000,465969
8,466170,466172
4,466390,466375
2,466630,466578
9,466800,466781
10,467040,466984
3,467140,467188
6,467420,467391
11,467540,467594
7,467800,467797
12,467960,468000
1,468230,468203
8,468660,468633
5,468860,468836
2,469050,469039
4,469280,469242
10,469440,469445
9,469610,469647
6,469910,469850
3,470070,470053
7,470210,470256
11,470420,470459
1,470630,470662
12,470810,470864
5,471100,471067
8,471260,471270
4,471500,471473
2,471720,471676
9,471880,471879
10,472100,472081
3,472310,472284
6,472500,472487
7,472710,472690
1,472900,472893
11,473030,473096
12,473280,473298
8,473730,473732
5,473960,473934
2,474180,474137
4,474360,474339
10,474550,474542
9,474740,474744
6,474960,474947
3,475130,475149
1,475320,475352
7,475490,475555
12,475750,475757
11,475940,475960
8,476160,476162
2,476440,476365
5,476590,476567
10,476840,476770
4,477000,476972
6,477210,477175
9,477360,477377
3,477540,477580
7,477770,477783
1,478000,477985
11,478150,478188
12,478360,478390
2,478830,478819
8,478910,479022
10,479280,479225
5,479480,479427
6,479680,479630
4,479880,479832
3,480060,480035
9,480220,480238
1,480440,480440
7,480630,480643
12,480780,480845
11,481030,481048
8,481220,481250
2,481440,481453
5,481630,481656
10,481860,481858
4,482040,482061
6,482320,482263
3,482500,482466
1,482700,482669
9,482840,482871
7,483090,483074
11,483290,483276
12,483450,483479
2,483930,483917
8,484110,484121
10,484330,484324
5,484570,484527
6,484780,484730
4,484960,484933
1,485160,485137
3,485310,485340
7,485480,485543
9,485740,485746
12,485930,485950
11,486150,486153
2,486340,486356
10,486590,486559
8,486740,486762
6,487000,486966
5,487190,487169
4,487390,487372
3,487600,487575
1,487810,487778
7,487990,487982
12,488130,488185
9,488360,488388
11,488590,488591
10,489070,489032
2,489260,489234
6,489470,489437
8,489660,489639
4,489850,489841
5,490010,490044
1,490280,490246
3,490470,490448
12,490630,490651
7,490800,490853
11,491040,491055
9,491220,491258
2,491460,491460
10,491700,491662
8,491880,491865
6,492110,492067
4,492280,492269
1,492520,492472
5,492670,492674
3,492900,492876
7,493020,493079
12,493260,493281
9,493460,493483
11,493680,493686
10,494140,494130
2,494330,494333
6,494540,494535
8,494760,494738
1,494960,494941
4,495170,495144
3,495380,495347
5,495580,495550
12,495760,495753
7,495890,495956
11,496130,496159
9,496310,496362
10,496530,496564
6,496820,496767
2,496990,496970
8,497200,497173
4,497390,497376
1,497620,497579
3,497800,497782
12,497980,497985
5,498210,498188
11,498380,498391
7,498550,498594
9,498770,498796
6,499240,499240
10,499420,499443
8,499670,499646
2,499880,499849
1,500090,500052
4,500270,500255
12,500500,500458
3,500670,500661
11,500880,500863
5,501100,501066
9,501260,501269
7,501380,501472
10,501620,501675
6,501850,501878
8,502040,502081
1,502330,502284
2,502520,502487
4,502710,502689
3,502910,502892
12,503090,503095
5,503350,503298
11,503490,503501
7,503630,503704
9,503930,503907
6,504330,504335
10,504510,504539
1,504740,504743
8,504930,504946
4,505140,505150
2,505350,505353
12,505560,505557
3,505780,505761
11,505960,505964
5,506130,506168
9,506360,506372
7,506540,506575
6,506780,506779
10,506960,506983
8,507190,507186
1,507420,507390
4,507620,507594
12,507790,507797
2,508010,508001
11,508200,508204
3,508430,508408
9,508600,508612
5,508810,508815
7,509040,509019
10,509430,509453
6,509690,509658
1,509900,509862
8,510120,510066
12,510280,510270
4,510390,510475
11,510670,510679
2,510900,510883
9,511080,511087
3,511270,511291
7,511470,511496
5,511690,511700
10,511880,511904
1,512090,512108
6,512310,512312
8,512550,512517
4,512710,512721
12,512870,512925
2,513170,513129
11,513330,513334
3,513560,513538
9,513760,513742
5,513970,513946
7,514150,514150
1,514580,514573
10,514730,514776
8,514950,514979
6,515220,515182
12,515390,515385
4,515540,515588
11,515800,515791
2,515970,515994
9,516220,516197
3,516450,516400
7,516580,516604
5,516830,516807
10,516980,517010
1,517200,517213
8,517380,517416
12,517610,517619
6,517820,517822
11,518030,518025
4,518230,518228
9,518440,518431
2,518620,518635
7,518810,518838
3,519040,519041
5,519300,519244
1,519720,519678
10,519880,519882
12,520080,520086
8,520290,520290
11,520520,520494
6,520720,520698
9,520910,520903
4,521080,521107
7,521290,521311
2,521530,521515
5,521670,521719
3,521890,521923
1,522120,522127
10,522340,522331
8,522540,522535
12,522700,522739
6,522920,522943
11,523120,523147
4,523380,523351
9,523560,523555
2,523800,523759
7,523980,523963
3,524180,524167
5,524380,524371
10,524810,524788
1,525020,524992
12,525180,525196
8,525370,525399
11,525560,525603
6,525810,525807
9,525990,526011
4,526190,526215
7,526370,526419
2,526610,526622
5,526820,526826
3,527020,527030
1,527270,527234
10,527460,527438
12,527620,527641
11,527800,527845
8,528000,528049
9,528230,528253
6,528450,528457
7,528690,528661
4,528910,528864
5,529100,529068
2,529290,529272
3,529490,529476
10,529930,529895
1,530050,530098
11,530300,530300
12,530520,530503
9,530650,530705
8,530910,530908
7,531040,531110
6,531320,531312
5,531530,531515
4,531760,531717
3,531960,531920
2,532130,532122
10,532340,532325
11,532500,532527
1,532740,532730
12,532950,532932
8,533120,533134
9,533340,533337
6,533510,533539
7,533680,533742
4,533930,533944
5,534140,534147
2,534380,534349
3,534580,534552
11,535040,534980
10,535220,535183
12,535390,535386
1,535580,535589
9,535770,535792
8,536010,535996
7,536120,536199
6,536400,536402
5,536620,536605
4,536850,536808
3,537030,537011
2,537210,537214
11,537360,537417
10,537580,537620
1,537810,537824
12,537970,538027
9,538200,538230
7,538410,538433
8,538660,538636
5,538860,538839
6,539040,539042
3,539240,539245
4,539500,539449
2,539710,539652
10,540050,540059
11,540200,540262
12,540430,540465
1,540640,540668
7,540850,540871
9,541030,541074
5,541290,541277
8,541510,541479
3,541730,541682
6,541910,541885
2,542100,542088
4,542310,542291
11,542420,542494
10,542680,542697
12,542860,542900
7,543060,543103
1,543330,543306
9,543510,543509
8,543710,543712
5,543910,543915
6,544110,544117
3,544310,544320
4,544560,544523
2,544770,544726
10,545140,545137
11,545360,545341
7,545440,545544
12,545720,545748
9,545910,545952
1,546180,546156
5,546400,546360
8,546560,546564
3,546780,546768
6,547000,546972
2,547180,547176
4,547400,547380
10,547570,547584
7,547720,547787
11,547940,547991
12,548110,548195
1,548400,548399
9,548580,548603
5,548890,548807
3,549040,549011
8,549220,549215
2,549440,549419
6,549630,549623
4,549850,549826
7,550100,550222
10,550370,550426
12,550620,550630
11,550820,550834
9,551000,551038
1,551250,551242
3,551480,551446
5,551700,551649
2,551870,551853
8,552120,552057
4,552280,552261
6,552470,552465
10,552640,552669
7,552830,552873
11,553020,553077
12,553220,553281
9,553420,553485
3,553670,553689
1,553910,553893
5,554100,554097
8,554340,554301
2,554570,554505
6,554720,554709
4,554920,554913
7,555280,555317
10,555490,555521
12,555730,555725
11,555940,555930
3,556120,556134
9,556370,556338
5,556500,556542
1,556780,556746
2,556950,556951
8,557210,557155
4,557390,557359
6,557610,557563
7,557740,557767
12,557900,557972
10,558120,558176
3,558320,558380
11,558500,558584
9,558780,558788
1,559020,558993
5,559210,559197
2,559410,559401
4,559650,559605
8,559820,559809
6,560060,560014
12,560440,560416
7,560580,560621
3,560830,560826
10,560980,561031
9,561210,561236
11,561420,561441
5,561660,561646
1,561860,561851
4,562100,562056
2,562280,562261
6,562500,562466
8,562710,562671
7,562840,562876
12,563040,563081
10,563260,563286
3,563450,563491
11,563630,563696
9,563850,563901
5,564110,564106
4,564320,564311
1,564520,564516
2,564770,564721
8,564960,564926
6,565180,565131
12,565550,565546
7,565750,565751
3,565960,565956
10,566190,566161
9,566390,566366
11,566610,566571
4,566740,566776
5,566980,566981
2,567220,567186
1,567410,567391
6,567610,567597
8,567810,567802
12,567950,568007
3,568190,568212
7,568410,568417
9,568630,568622
10,568810,568827
4,569020,569032
11,569180,569237
5,569420,569442
1,569650,569647
2,569890,569852
8,570050,570057
6,570320,570263
3,570640,570667
12,570860,570872
9,571060,571077
7,571290,571282
4,571470,571487
10,571700,571691
5,571940,571896
11,572120,572101
2,572300,572306
1,572490,572511
6,572720,572715
8,572930,572920
12,573090,573125
3,573290,573330
7,573570,573535
9,573730,573740
10,573970,573944
4,574150,574149
11,574340,574354
5,574570,574559
2,574760,574764
6,574970,574968
1,575200,575173
8,575350,575378
3,575800,575796
12,575980,576000
9,576200,576204
7,576410,576407
4,576620,576611
10,576850,576815
5,577070,577019
11,577270,577223
6,577440,577427
2,577650,577631
8,577800,577835
1,578080,578039
3,578230,578243
9,578420,578447
12,578630,578650
4,578840,578854
7,579070,579058
5,579300,579262
10,579470,579466
6,579640,579670
11,579850,579874
2,580080,580078
1,580330,580282
8,580420,580486
9,580900,580902
3,581110,581105
4,581360,581309
12,581530,581512
5,581730,581716
7,581930,581919
6,582120,582123
10,582310,582326
2,582540,582530
11,582710,582733
8,582910,582937
1,583140,583140
3,583390,583344
9,583530,583547
12,583710,583751
4,583960,583954
7,584150,584158
5,584360,584361
10,584560,584565
6,584780,584768
11,584950,584972
2,585200,585175
8,585370,585379
1,585600,585582
9,586010,586001
3,586220,586204
4,586400,586407
12,586600,586610
5,586870,586814
7,587000,587017
6,587200,587220
10,587430,587424
2,587600,587627
11,587860,587830
1,588030,588033
8,588220,588237
9,588460,588440
4,588660,588643
3,588850,588847
5,589050,589050
12,589260,589253
6,589450,589456
7,589700,589660
2,589910,589863
10,590010,590066
11,590220,590270
8,590440,590473
1,590710,590676
4,591120,591097
9,591250,591301
5,591560,591505
3,591740,591709
6,591920,591913
12,592130,592117
2,592340,592321
7,592480,592525
11,592750,592729
10,592900,592933
1,593120,593137
8,593320,593341
9,593540,593545
4,593770,593749
3,593960,593952
5,594140,594156
12,594330,594360
6,594570,594564
7,594770,594768
2,595030,594972
11,595190,595176
1,595380,595380
10,595550,595584
8,595800,595788
4,596200,596213
9,596400,596416
5,596700,596619
3,596840,596822
6,597040,597025
12,597250,597228
2,597450,597431
7,597620,597634
1,597830,597837
11,598070,598040
8,598210,598243
10,598430,598446
4,598680,598649
5,598860,598852
9,599030,599055
6,599300,599258
3,599400,599461
2,599700,599665
12,599840,599868
7,600060,600071
11,600260,600274
1,600520,600477
10,600660,600680
8,600870,600883
5,601310,601310
4,601550,601513
6,601760,601717
9,601910,601920
2,602070,602123
3,602340,602326
7,602530,602530
12,602710,602733
1,602920,602936
11,603170,603140
8,603340,603343
10,603550,603546
4,603790,603749
5,603950,603953
9,604150,604156
6,604400,604359
3,604590,604562
2,604800,604766
7,604970,604969
1,605170,605172
12,605340,605376
11,605540,605579
10,605800,605782
8,605950,605985
5,606430,606413
4,606660,606615
6,606870,606817
9,607050,607019
2,607230,607221
3,607460,607423
1,607650,607625
7,607740,607827
11,607960,608029
12,608220,608231
8,608360,608433
10,608590,608636
5,608840,608838
6,609060,609040
4,609260,609242
2,609530,609444
9,609700,609646
3,609870,609848
7,610050,610050
1,610270,610252
11,610430,610454
8,610640,610656
12,610820,610859
10,611050,611061
6,611520,611504
5,611710,611708
2,611930,611911
4,612170,612115
3,612360,612318
9,612590,612522
1,612750,612725
7,612880,612929
8,613120,613132
11,613340,613336
10,613460,613539
12,613680,613743
5,613900,613946
6,614160,614150
4,614390,614353
2,614600,614557
3,614790,614761
1,615030,614964
9,615240,615168
7,615430,615371
11,615570,615575
8,615750,615778
12,615910,615982
10,616130,616185
6,616640,616618
5,616860,616821
2,617100,617024
4,617280,617227
1,617400,617430
3,617620,617633
7,617810,617836
9,618030,618039
8,618210,618242
11,618420,618445
10,618560,618648
12,618750,618851
6,619050,619054
2,619340,619257
5,619480,619460
4,619700,619663
3,619900,619866
1,620110,620069
7,620280,620271
8,620500,620474
9,620680,620677
10,620870,620880
11,621030,621083
12,621280,621286
2,621720,621725
6,621930,621927
4,622150,622130
5,622350,622332
1,622580,622534
3,622790,622737
8,622960,622939
7,623170,623142
10,623310,623344
9,623500,623547
12,623710,623749
11,623940,623952
6,624090,624154
2,624350,624357
4,624610,624559
1,624820,624762
5,624970,624964
3,625220,625167
7,625370,625369
8,625580,625572
9,625770,625774
10,625960,625977
11,626130,626179
12,626370,626382
2,626800,626826
6,627040,627029
1,627260,627232
4,627480,627435
3,627680,627638
5,627870,627841
8,628020,628044
7,628260,628247
10,628400,628450
9,628600,628653
12,628850,628856
11,629060,629059
2,629260,629262
6,629480,629465
4,629730,629668
1,629940,629871
3,630130,630074
8,630280,630277
5,630480,630480
10,630670,630683
7,630850,630886
12,631060,631089
9,631250,631292
11,631490,631495
6,631950,631941
2,632140,632143
1,632400,632345
4,632610,632546
8,632790,632748
3,632980,632950
10,633160,633152
5,633330,633354
12,633560,633555
7,633680,633757
11,633910,633959
9,634100,634161
6,634340,634362
1,634630,634564
2,634810,634766
4,635020,634968
3,635200,635170
8,635400,635371
5,635600,635573
10,635780,635775
7,635920,635977
12,636160,636178
9,636350,636380
11,636560,636582
1,637040,637035
6,637250,637238
4,637470,637441
2,637630,637644
8,637860,637847
3,638050,638050
10,638250,638253
5,638480,638456
12,638650,638659
7,638930,638862
11,639080,639065
9,639190,639268
6,639460,639471
1,639680,639674
4,639890,639877
8,640110,640080
2,640310,640283
10,640530,640486
3,640700,640689
12,640900,640892
5,641040,641095
11,641270,641298
7,641510,641501
9,641680,641704
1,642130,642149
6,642360,642352
8,642590,642556
4,642770,642759
10,642950,642962
2,643120,643166
12,643420,643369
3,643580,643572
11,643780,643775
5,643980,643979
9,644150,644182
7,644380,644385
1,644600,644589
6,644790,644792
4,645020,644995
8,645220,645199
2,645400,645402
10,645580,645605
3,645840,645809
12,646010,646012
5,646220,646215
11,646410,646418
7,646590,646622
9,646830,646825
6,647310,647272
1,647500,647475
8,647690,647678
4,647910,647881
10,648050,648084
2,648270,648287
12,648530,648490
3,648690,648694
11,648880,648897
5,649040,649100
9,649260,649303
7,649460,649506
1,649720,649709
6,649970,649912
8,650140,650115
10,650370,650318
4,650510,650521
12,650740,650724
2,650940,650928
11,651110,651131
3,651360,651334
9,651530,651537
5,651700,651740
7,651940,651943
6,652430,652382
1,652620,652586
10,652770,652790
8,653000,652993
12,653190,653197
4,653370,653400
11,653590,653604
2,653770,653808
9,654000,654011
3,654240,654215
7,654360,654418
5,654570,654622
6,654830,654826
10,655030,655029
1,655240,655233
8,655430,655436
4,655640,655640
12,655830,655844
2,656090,656047
11,656240,656251
3,656470,656454
9,656670,656658
5,656880,656862
7,657080,657065
10,657500,657495
6,657700,657698
8,657820,657901
1,658110,658104
12,658340,658307
4,658490,658510
11,658710,658713
2,658900,658916
9,659110,659119
3,659310,659322
7,659510,659525
5,659740,659728
10,659910,659931
6,660180,660134
1,660370,660337
8,660510,660540
12,660700,660743
11,660930,660946
4,661170,661149
9,661320,661352
2,661530,661555
7,661780,661758
3,661970,661961
5,662210,662164
6,662620,662600
10,662810,662804
8,662980,663008
1,663220,663213
11,663440,663417
12,663660,663621
9,663760,663825
4,664030,664030
7,664210,664234
2,664410,664438
5,664630,664643
3,664810,664847
10,665060,665051
6,665280,665256
8,665400,665460
11,665650,665664
1,665880,665868
12,666080,666073
4,666320,666277
9,666440,666481
2,666680,666686
7,666910,666890
3,667130,667094
5,667330,667298
6,667750,667724
10,667920,667926
11,668110,668128
8,668340,668331
12,668540,668533
1,668720,668736
9,668910,668938
4,669140,669140
7,669310,669343
2,669550,669545
5,669700,669747
3,669980,669950
6,670180,670152
11,670360,670354
10,670550,670557
8,670710,670759
1,670980,670961
12,671170,671164
9,671350,671366
7,671530,671568
4,671780,671771
5,671960,671973
2,672190,672175
3,672420,672378
11,672860,672825
6,673080,673028
8,673250,673231
10,673450,673434
12,673640,673637
1,673850,673839
7,674010,674042
9,674230,674245
5,674400,674448
4,674610,674651
3,674870,674854
2,675050,675056
6,675280,675259
11,675440,675462
10,675690,675665
8,675890,675868
12,676130,676071
7,676290,676274
1,676510,676476
9,676670,676679
4,676850,676882
5,677030,677085
2,677290,677288
3,677500,677491
11,677930,677924
6,678180,678128
8,678300,678331
10,678540,678534
7,678710,678738
12,678980,678941
9,679070,679144
1,679390,679348
5,679520,679551
4,679760,679754
3,679970,679957
2,680100,680161
11,680310,680364
8,680550,680567
6,680790,680771
7,681010,680974
10,681200,681177
12,681350,681381
1,681610,681584
9,681750,681787
5,681970,681990
3,682180,682194
4,682420,682397
2,682670,682600
8,683010,683027
11,683230,683231
7,683400,683434
6,683650,683637
12,683820,683841
10,684040,684044
9,684230,684247
1,684480,684451
3,684690,684654
5,684890,684857
2,685040,685061
4,685280,685264
11,685420,685467
8,685610,685670
6,685880,685874
7,686060,686077
10,686260,686280
12,686440,686484
9,686660,686687
3,686910,686890
1,687120,687094
5,687320,687297
4,687510,687500
2,687750,687704
8,688150,688136
11,688340,688341
7,688490,688546
6,688760,688751
12,688960,688956
10,689150,689161
3,689390,689367
9,689570,689572
5,689750,689777
1,689990,689982
2,690190,690187
4,690420,690392
8,690610,690597
7,690780,690802
11,690960,691007
12,691190,691212
6,691400,691417
3,691600,691622
10,691810,691827
9,692040,692032
1,692270,692237
5,692450,692442
4,692680,692647
2,692880,692852
7,693160,693265
8,693420,693469
12,693670,693674
11,693860,693878
3,694110,694083
6,694310,694287
9,694500,694492
10,694730,694696
5,694880,694901
1,695100,695105
2,695330,695310
4,695550,695514
8,695700,695719
7,695930,695923
11,696060,696128
12,696300,696332
6,696530,696537
3,696700,696741
10,696900,696946
9,697160,697150
5,697370,697355
2,697580,697559
1,697810,697764
4,697990,697968
7,698340,698395
8,698570,698598
12,698820,698801
11,698990,699004
3,699250,699207
6,699490,699410
9,699640,699613
10,699830,699816
2,700010,700019
5,700270,700222
4,700420,700425
1,700660,700628
7,700830,700831
12,700980,701034
8,701190,701237
3,701440,701440
11,701620,701643
9,701830,701846
6,702090,702049
10,702270,702252
2,702300,702455
5,702640,702658
1,702910,702861
4,703130,703064
12,703550,703492
7,703710,703695
3,703950,703897
8,704090,704100
9,704270,704303
11,704510,704506
2,704670,704708
6,704940,704911
5,705070,705114
10,705140,705317
4,705560,705520
1,705740,705722
7,705940,705925
12,706140,706128
8,706330,706331
3,706590,706533
11,706740,706736
9,706920,706939
6,707180,707142
2,707260,707344
10,707530,707547
5,707730,707750
4,707980,707953
1,708220,708155
12,708620,708586
7,708820,708790
3,709060,708993
8,709170,709197
9,709410,709401
11,709630,709604
2,709710,709808
6,710040,710011
5,710150,710215
10,710360,710418
1,710600,710622
4,710890,710825
12,710990,711029
3,711240,711233
7,711430,711436
9,711630,711640
8,711850,711843
2,712060,712047
11,712220,712250
5,712450,712454
6,712660,712658
10,712860,712861
4,713070,713065
1,713340,713268
3,713740,713693
12,713830,713897
9,714070,714101
7,714270,714305
2,714510,714509
8,714720,714713
5,714950,714917
