Bell No,Actual Time,Ideal time from medium response Kalman Filter
5,119460,119471
4,119690,119678
9,119910,119886
10,120130,120094
6,120310,120301
2,120550,120509
1,120790,120717
3,120950,120925
8,121120,121132
7,121330,121340
11,121480,121548
12,121710,121755
4,121950,121963
5,122120,122171
10,122360,122379
9,122590,122586
6,122800,122794
1,123060,123002
2,123210,123210
3,123440,123417
7,123840,123834
8,124000,124042
12,124180,124250
11,124410,124458
5,124600,124665
4,124870,124873
9,125090,125081
10,125290,125288
1,125570,125496
6,125720,125704
3,125940,125911
2,126140,126119
7,126310,126327
12,126490,126535
8,126740,126742
5,126880,126950
11,127090,127158
9,127360,127365
4,127570,127573
10,127770,127781
6,128010,127988
1,128250,128196
2,128450,128404
3,128620,128611
12,129000,129034
7,129260,129241
5,129410,129449
8,129620,129656
9,129870,129864
11,130050,130071
10,130290,130279
4,130450,130486
1,130730,130694
6,130910,130901
3,131130,131109
2,131350,131316
7,131540,131524
12,131720,131731
8,131930,131938
5,132100,132146
11,132300,132353
9,132500,132561
10,132780,132768
1,133030,132976
4,133210,133183
6,133350,133391
2,133630,133598
3,133830,133806
12,134230,134227
7,134430,134436
5,134590,134645
8,134800,134853
9,135050,135062
11,135260,135270
1,135560,135479
10,135700,135688
6,135900,135896
4,136140,136105
3,136350,136313
2,136550,136522
12,136690,136731
5,136850,136939
7,137080,137148
9,137290,137357
8,137540,137565
11,137730,137774
10,138010,137982
1,138230,138191
6,138390,138400
3,138610,138608
4,138890,138817
2,139080,139025
5,139390,139439
12,139610,139647
9,139880,139856
7,140040,140065
11,140230,140273
8,140460,140482
1,140750,140691
10,140840,140899
3,141090,141108
6,141310,141317
2,141580,141525
4,141790,141734
12,141930,141943
5,142150,142151
7,142350,142360
9,142560,142569
11,142760,142777
1,142990,142986
8,143160,143195
10,143400,143403
6,143600,143612
3,143820,143821
4,144060,144029
2,144260,144238
5,144630,144661
12,144830,144869
9,145120,145078
7,145300,145286
1,145550,145494
11,145720,145702
10,145930,145910
8,146090,146118
3,146320,146326
6,146510,146534
2,146780,146743
4,146970,146951
5,147120,147159
9,147340,147367
12,147560,147575
7,147750,147783
11,147970,147991
1,148210,148200
10,148400,148408
3,148640,148616
8,148820,148824
2,149040,149032
6,149230,149240
4,149480,149448
9,149890,149873
5,150050,150081
7,150270,150289
12,150470,150497
1,150730,150706
11,150950,150914
3,151200,151122
10,151300,151330
2,151550,151538
8,151740,151747
4,151960,151955
6,152150,152163
5,152340,152371
9,152570,152580
7,152800,152788
1,153010,152996
12,153150,153204
11,153350,153413
10,153630,153621
3,153850,153829
8,154030,154037
2,154230,154246
6,154480,154454
4,154710,154662
9,155120,155084
5,155260,155291
1,155530,155498
7,155710,155705
11,155850,155913
12,156110,156120
3,156340,156327
10,156500,156534
2,156740,156741
8,156950,156949
4,157200,157156
6,157380,157363
9,157590,157570
5,157800,157777
7,157980,157985
1,158200,158192
11,158340,158399
3,158610,158606
12,158810,158813
2,159030,159021
10,159210,159228
4,159460,159435
8,159610,159642
6,159860,159849
5,160340,160293
9,160580,160501
1,160750,160709
7,160910,160917
3,161130,161125
11,161330,161333
2,161550,161541
12,161730,161749
4,161970,161957
10,162120,162165
6,162330,162373
8,162550,162581
5,162730,162789
1,163070,162997
9,163260,163204
7,163450,163412
11,163620,163620
3,163860,163828
12,164040,164036
2,164190,164244
10,164470,164452
4,164640,164660
8,164840,164868
6,165100,165076
1,165610,165509
5,165690,165715
7,165910,165920
9,166140,166126
3,166370,166332
11,166560,166538
2,166700,166744
12,166960,166950
4,167180,167156
10,167350,167362
6,167540,167567
8,167710,167773
5,167940,167979
1,168230,168185
7,168410,168391
3,168620,168597
9,168810,168803
2,169020,169009
11,169160,169215
4,169410,169420
12,169640,169626
6,169860,169832
10,170030,170038
8,170230,170244
1,170760,170686
5,170880,170892
3,171130,171098
7,171320,171304
2,171570,171509
9,171740,171715
4,171910,171921
11,172090,172127
6,172340,172333
12,172520,172538
8,172680,172744
10,172910,172950
1,173190,173156
5,173320,173361
7,173560,173567
3,173770,173773
9,173980,173979
2,174280,174184
11,174370,174390
4,174610,174596
12,174760,174802
6,175030,175007
10,175200,175213
8,175430,175419
5,175890,175875
1,176150,176080
3,176330,176286
7,176500,176492
2,176760,176697
9,176930,176903
4,177120,177109
11,177310,177314
6,177510,177520
12,177650,177726
8,177890,177931
10,178120,178137
1,178360,178343
5,178560,178548
3,178800,178754
2,179040,178960
7,179190,179166
4,179350,179371
9,179550,179577
6,179780,179783
11,179960,179988
8,180200,180194
12,180340,180400
10,180630,180605
5,181040,181048
1,181270,181253
2,181520,181458
3,181710,181663
4,181880,181868
7,182080,182073
6,182250,182278
9,182440,182483
8,182670,182688
11,182860,182892
10,183100,183097
12,183260,183302
5,183490,183507
2,183740,183712
1,183960,183917
3,184160,184122
7,184330,184327
4,184550,184532
9,184700,184737
6,184940,184942
11,185120,185147
8,185340,185351
12,185570,185556
10,185770,185761
2,186280,186220
5,186390,186424
3,186680,186629
1,186900,186834
4,187080,187039
7,187250,187244
6,187470,187448
9,187680,187653
8,187830,187858
11,188010,188063
10,188230,188267
12,188470,188472
2,188670,188677
5,188850,188882
1,189100,189086
3,189300,189291
4,189530,189496
6,189720,189701
7,189940,189905
8,190110,190110
9,190300,190315
10,190520,190520
11,190650,190725
12,190960,190929
5,191430,191393
2,191670,191598
3,191860,191803
1,192060,192008
6,192200,192213
4,192430,192418
8,192580,192623
7,192810,192828
10,192980,193033
9,193200,193238
12,193400,193443
11,193620,193648
2,193900,193853
5,194080,194057
3,194310,194262
6,194500,194467
1,194730,194672
4,194940,194877
7,195060,195082
8,195290,195287
9,195460,195492
10,195670,195697
11,195850,195902
12,196110,196107
5,196570,196569
2,196800,196775
6,197020,196981
3,197210,197186
4,197480,197392
1,197650,197598
8,197790,197803
7,198000,198009
10,198170,198215
9,198400,198420
12,198570,198626
11,198780,198832
5,198980,199037
6,199230,199243
2,199470,199449
3,199670,199654
1,199900,199860
4,200110,200066
8,200250,200271
10,200520,200477
7,200690,200683
12,200890,200888
9,201100,201094
11,201270,201300
6,201720,201748
5,201930,201953
3,202160,202159
2,202400,202364
4,202620,202570
1,202830,202775
10,202960,202981
8,203180,203187
12,203390,203392
7,203610,203598
11,203760,203803
9,203980,204009
5,204090,204214
6,204380,204420
2,204640,204626
3,204830,204831
4,205050,205037
10,205280,205242
1,205510,205448
8,205640,205653
7,205880,205859
12,206070,206065
9,206280,206270
11,206460,206476
6,206910,206922
5,207120,207128
3,207320,207334
2,207570,207540
10,207700,207746
4,207900,207952
8,208140,208158
1,208400,208365
12,208610,208571
7,208780,208777
11,208990,208983
9,209210,209189
6,209380,209395
3,209610,209601
5,209760,209808
10,210020,210014
2,210230,210220
4,210420,210426
1,210670,210632
8,210790,210838
12,211030,211044
11,211240,211250
7,211480,211457
9,211690,211663
3,212140,212108
6,212300,212314
10,212530,212521
5,212690,212727
4,212900,212933
2,213160,213140
8,213310,213346
1,213580,213552
11,213730,213759
12,213920,213965
9,214180,214171
7,214370,214378
6,214600,214584
3,214820,214791
5,214980,214997
10,215210,215203
2,215450,215410
4,215640,215616
8,215810,215822
11,216010,216029
1,216280,216235
12,216410,216441
7,216630,216648
9,216860,216854
3,217390,217322
6,217580,217529
10,217770,217736
5,217940,217942
4,218160,218149
2,218420,218356
11,218560,218563
8,218750,218770
12,218890,218976
1,219180,219183
9,219350,219390
7,219560,219597
3,219840,219803
10,220020,220010
6,220220,220217
4,220450,220424
5,220630,220631
11,220850,220837
2,221100,221044
8,221280,221251
1,221480,221458
12,221660,221664
7,221820,221871
9,222040,222078
10,222510,222522
3,222710,222729
4,222960,222935
6,223150,223142
11,223360,223349
5,223500,223555
8,223750,223762
2,224000,223969
12,224200,224175
1,224410,224382
9,224570,224589
7,224770,224795
3,225000,225002
10,225170,225209
6,225330,225416
4,225610,225622
5,225830,225829
11,226030,226036
2,226260,226242
8,226440,226449
12,226660,226656
9,226870,226862
1,227110,227069
7,227310,227276
10,227710,227719
3,227960,227927
4,228150,228134
6,228320,228341
11,228470,228548
5,228740,228755
8,228930,228963
2,229180,229170
9,229340,229377
12,229580,229584
7,229810,229792
1,230050,229999
10,230190,230206
4,230420,230413
3,230670,230620
11,230810,230828
6,230990,231035
8,231250,231242
5,231460,231449
9,231630,231657
2,231880,231864
12,232070,232071
1,232300,232278
7,232490,232485
4,232890,232909
10,233100,233116
11,233280,233322
3,233530,233529
8,233690,233735
6,233930,233941
9,234160,234148
5,234340,234354
12,234550,234560
2,234780,234767
7,234980,234973
1,235180,235179
10,235330,235386
4,235580,235592
3,235780,235798
11,235990,236005
6,236180,236211
8,236390,236417
5,236620,236624
9,236820,236830
2,237060,237037
12,237270,237243
7,237450,237449
1,237730,237656
4,238100,238084
10,238260,238291
11,238430,238499
3,238720,238707
8,238870,238915
6,239130,239123
9,239350,239330
5,239500,239538
12,239710,239746
2,239950,239954
1,240190,240161
7,240370,240369
4,240590,240577
11,240760,240785
10,240930,240993
8,241210,241200
3,241430,241408
9,241570,241616
6,241810,241824
12,242030,242032
5,242220,242239
2,242480,242447
7,242690,242655
1,242930,242863
11,243210,243287
4,243470,243495
8,243640,243704
10,243890,243912
9,244120,244120
3,244310,244329
12,244520,244537
6,244780,244746
2,245010,244954
5,245240,245162
1,245440,245371
7,245600,245579
4,245770,245788
11,245960,245996
10,246180,246205
8,246380,246413
3,246620,246621
9,246770,246830
6,246960,247038
12,247240,247247
2,247410,247455
1,247700,247663
5,247920,247872
7,248150,248080
11,248500,248505
4,248680,248713
8,248890,248921
10,249110,249130
9,249350,249338
3,249540,249546
12,249730,249755
6,249970,249963
1,250170,250171
2,250410,250379
7,250620,250588
5,250780,250796
11,250970,251004
8,251230,251213
4,251460,251421
9,251570,251629
10,251840,251837
12,252020,252046
3,252270,252254
6,252420,252462
2,252720,252671
1,252920,252879
5,253080,253087
7,253280,253296
8,253740,253722
11,253930,253930
9,254110,254138
4,254330,254346
12,254530,254554
10,254740,254762
6,254980,254970
3,255210,255178
1,255410,255386
2,255640,255595
7,255780,255803
5,255980,256011
11,256160,256219
8,256430,256427
4,256670,256635
9,256840,256843
10,257010,257051
12,257210,257259
6,257450,257467
1,257700,257676
3,257920,257884
2,258150,258092
5,258270,258300
7,258520,258508
8,258970,258934
11,259140,259143
9,259350,259351
4,259530,259560
12,259710,259768
10,259930,259977
1,260210,260186
6,260390,260394
2,260660,260603
3,260850,260811
7,261010,261020
5,261230,261229
8,261420,261437
9,261610,261646
11,261800,261855
12,262070,262063
4,262230,262272
10,262480,262480
6,262680,262689
1,262940,262898
2,263130,263106
7,263350,263315
3,263550,263523
5,263710,263732
9,264130,264148
8,264350,264357
12,264550,264565
11,264750,264774
10,264950,264982
4,265170,265191
1,265420,265399
6,265610,265608
7,265840,265816
2,266080,266025
5,266230,266233
3,266430,266442
8,266590,266650
9,266830,266859
11,266980,267067
12,267250,267276
10,267480,267484
1,267750,267693
4,267950,267901
6,268090,268110
2,268350,268318
7,268550,268527
3,268770,268735
5,268910,268944
9,269360,269362
8,269550,269571
12,269740,269779
11,269940,269988
1,270250,270196
10,270360,270405
6,270600,270613
4,270870,270822
7,271070,271030
2,271290,271239
5,271420,271447
3,271660,271656
9,271830,271864
12,272040,272073
8,272290,272281
11,272430,272490
10,272680,272698
1,272950,272907
6,273110,273115
7,273350,273324
4,273500,273532
5,273730,273741
2,273970,273950
3,274190,274158
12,274570,274572
9,274790,274779
11,274960,274986
8,275180,275194
1,275400,275401
10,275600,275608
7,275800,275815
6,276010,276023
5,276220,276230
4,276460,276437
3,276660,276644
2,276880,276852
9,277030,277059
12,277260,277266
11,277430,277473
1,277690,277680
8,277880,277888
10,278110,278095
6,278310,278302
7,278520,278509
4,278700,278717
5,278900,278924
2,279150,279131
3,279350,279338
12,279750,279764
9,279990,279972
1,280200,280179
11,280380,280386
10,280580,280594
8,280820,280801
7,281020,281008
6,281240,281216
5,281430,281423
4,281640,281630
3,281830,281838
2,282040,282045
12,282250,282252
9,282450,282460
11,282660,282667
1,282880,282874
10,283050,283082
7,283230,283289
8,283500,283496
5,283680,283704
6,283940,283911
3,284130,284118
4,284360,284326
2,284540,284533
9,284950,284943
12,285110,285152
1,285360,285360
11,285590,285569
7,285780,285777
10,285920,285986
5,286160,286194
8,286370,286403
3,286610,286611
6,286840,286820
2,287080,287028
4,287250,287237
9,287420,287446
1,287650,287654
12,287820,287863
11,287980,288071
10,288270,288280
7,288490,288488
8,288650,288697
5,288910,288905
6,289150,289114
3,289340,289322
4,289590,289531
2,289790,289739
1,290200,290144
9,290350,290352
11,290500,290559
12,290710,290766
7,290930,290974
10,291120,291181
5,291390,291388
8,291570,291596
3,291800,291803
6,292020,292010
2,292250,292218
4,292480,292425
9,292650,292632
1,292940,292839
11,293020,293047
7,293220,293254
12,293430,293461
5,293660,293669
10,293840,293876
3,294090,294083
8,294290,294291
2,294500,294498
6,294720,294705
4,294910,294913
1,295400,295341
9,295600,295549
7,295770,295757
11,295940,295966
5,296150,296174
12,296390,296382
3,296610,296590
10,296770,296799
2,297040,297007
8,297190,297215
4,297410,297423
6,297620,297632
1,297890,297840
9,298040,298048
11,298250,298256
7,298450,298464
12,298680,298673
5,298810,298881
10,299090,299089
3,299320,299297
8,299480,299506
2,299710,299714
6,299950,299922
4,300170,300130
9,300580,300548
1,300790,300756
7,300990,300964
11,301180,301172
5,301300,301380
12,301530,301588
3,301790,301796
10,301990,302004
2,302230,302212
8,302450,302420
4,302670,302628
6,302860,302836
1,303070,303044
9,303280,303252
7,303450,303460
5,303580,303668
11,303790,303876
3,304060,304084
12,304290,304292
2,304540,304500
10,304660,304708
4,304970,304916
8,305140,305124
6,305370,305332
9,305800,305749
1,306000,305957
5,306120,306166
7,306360,306374
3,306570,306582
11,306750,306791
2,306960,306999
12,307220,307208
4,307450,307416
10,307600,307624
6,307840,307833
8,308050,308041
9,308300,308250
5,308430,308458
1,308670,308666
7,308850,308875
11,309030,309083
3,309250,309292
12,309510,309500
2,309710,309708
10,309910,309917
4,310150,310125
8,310360,310334
6,310580,310542
5,310990,310975
9,311270,311183
7,311450,311390
1,311670,311598
3,311860,311806
11,312010,312013
2,312180,312221
12,312400,312428
4,312630,312636
10,312760,312843
6,313000,313051
8,313240,313258
5,313430,313466
9,313680,313673
1,313950,313881
7,314110,314089
3,314350,314296
2,314510,314504
11,314630,314711
4,314920,314919
12,315150,315126
6,315320,315334
10,315500,315541
8,315800,315749
9,316210,316182
5,316400,316390
7,316650,316598
1,316830,316805
2,317070,317013
3,317250,317221
4,317430,317429
11,317600,317637
6,317840,317844
12,318060,318052
8,318190,318260
10,318390,318468
5,318600,318676
9,318890,318884
7,319100,319091
2,319380,319299
1,319560,319507
3,319730,319715
11,319880,319923
4,320100,320130
12,320350,320338
6,320550,320546
10,320740,320754
8,321000,320962
9,321430,321407
5,321600,321615
2,321860,321823
7,322050,322031
3,322310,322239
1,322520,322447
4,322680,322655
11,322820,322863
6,323040,323071
12,323240,323279
8,323460,323487
10,323690,323695
9,323940,323903
2,324180,324110
5,324310,324318
7,324510,324526
1,324810,324734
3,324960,324942
4,325140,325150
6,325390,325358
11,325520,325566
8,325760,325774
12,325930,325982
10,326170,326190
2,326690,326642
9,326930,326850
7,327100,327058
5,327270,327266
3,327490,327474
1,327710,327682
6,327890,327890
4,328150,328098
8,328310,328307
11,328490,328515
10,328630,328723
12,328900,328931
9,329150,329139
2,329360,329347
5,329540,329555
7,329730,329763
3,329980,329971
6,330180,330180
1,330460,330388
4,330650,330596
11,330760,330804
8,330980,331012
12,331200,331220
10,331450,331428
2,331900,331871
9,332130,332078
7,332310,332284
5,332500,332491
6,332680,332698
3,332910,332904
4,333140,333111
1,333320,333318
8,333500,333524
11,333670,333731
10,333920,333938
12,334120,334144
2,334380,334351
7,334570,334558
9,334790,334764
6,334990,334971
5,335200,335178
3,335400,335384
1,335600,335591
4,335820,335798
8,335990,336004
10,336210,336211
11,336350,336418
12,336620,336624
7,337130,337080
2,337330,337287
6,337490,337494
9,337730,337701
3,337950,337908
5,338090,338115
4,338360,338322
1,338580,338529
10,338690,338736
8,338900,338943
12,339120,339150
11,339310,339357
2,339560,339564
7,339760,339771
9,340000,339978
6,340210,340185
5,340430,340392
3,340610,340599
4,340810,340806
10,341030,341013
1,341260,341220
8,341420,341427
11,341560,341634
12,341840,341841
7,342280,342288
2,342520,342495
6,342730,342702
9,342970,342908
3,343150,343115
5,343300,343321
10,343470,343528
4,343700,343735
8,343910,343941
1,344190,344148
12,344360,344354
11,344530,344561
7,344750,344768
6,344990,344974
2,345230,345181
3,345420,345387
9,345600,345594
10,345790,345801
5,345940,346007
4,346240,346214
1,346480,346420
8,346610,346627
11,346780,346834
12,347050,347040
6,347490,347494
7,347730,347700
3,347950,347906
2,348180,348113
10,348280,348319
9,348520,348526
4,348710,348732
5,348880,348938
8,349150,349145
1,349410,349351
12,349540,349558
11,349730,349764
7,350000,349970
6,350220,350177
2,350450,350383
3,350610,350590
9,350790,350796
10,350970,351003
5,351140,351209
4,351390,351415
8,351620,351622
12,351850,351828
1,352090,352035
11,352190,352241
6,352740,352703
7,352990,352910
3,353160,353117
2,353400,353324
10,353490,353531
9,353780,353739
4,353910,353946
