Bell No,Actual Time,Ideal time from medium response Kalman Filter
12,150350,150372
9,150600,150581
7,150790,150790
1,151020,150998
11,151180,151207
10,151440,151416
8,151620,151624
3,151850,151833
6,152010,152042
2,152280,152250
4,152450,152459
5,152640,152667
9,152850,152876
12,153100,153085
7,153270,153293
11,153490,153502
1,153730,153711
10,153930,153919
3,154150,154128
8,154310,154337
2,154560,154545
6,154730,154754
4,154980,154962
9,155430,155391
5,155590,155600
7,155750,155810
12,155990,156019
1,156290,156228
11,156440,156438
3,156700,156647
10,156890,156856
2,157080,157066
8,157260,157275
4,157440,157485
6,157680,157694
5,157880,157903
9,158120,158113
7,158310,158322
1,158530,158531
12,158710,158741
11,158950,158950
10,159170,159159
3,159400,159369
8,159580,159578
2,159770,159788
6,160010,159997
4,160220,160206
9,160670,160637
5,160900,160846
1,161120,161056
7,161250,161265
11,161450,161474
12,161600,161683
3,161890,161892
10,162070,162101
2,162310,162310
8,162520,162519
4,162710,162728
6,162910,162938
9,163190,163147
5,163420,163356
7,163600,163565
1,163800,163774
11,163980,163983
3,164180,164192
12,164360,164401
2,164610,164611
10,164800,164820
4,165050,165029
8,165210,165238
6,165460,165447
5,165910,165894
9,166150,166103
1,166400,166313
7,166570,166522
3,166790,166732
11,166950,166942
2,167110,167151
12,167340,167361
4,167560,167570
10,167750,167780
6,167950,167990
8,168160,168199
5,168390,168409
1,168660,168619
9,168850,168828
7,169050,169038
11,169250,169247
3,169440,169457
12,169690,169667
2,169850,169876
10,170080,170086
4,170320,170295
8,170500,170505
6,170720,170715
1,171160,171143
5,171310,171351
7,171540,171559
9,171770,171768
3,172010,171976
11,172200,172184
2,172390,172392
12,172640,172601
4,172840,172809
10,173040,173017
6,173200,173225
8,173420,173434
5,173590,173642
1,173860,173850
7,174030,174059
3,174270,174267
9,174460,174475
2,174710,174683
11,174880,174892
4,175090,175100
12,175290,175308
6,175500,175516
10,175750,175725
8,175950,175933
1,176440,176362
5,176550,176570
3,176780,176778
7,176980,176986
2,177190,177194
9,177420,177402
4,177580,177610
11,177790,177818
6,178020,178026
12,178190,178235
8,178440,178443
10,178670,178651
1,178860,178859
5,179060,179067
7,179280,179275
3,179450,179483
9,179680,179691
2,179910,179899
11,180090,180108
4,180290,180316
12,180510,180524
6,180760,180732
10,181000,180940
8,181160,181148
5,181630,181590
1,181870,181797
3,182030,182004
7,182220,182211
2,182440,182418
9,182650,182625
4,182800,182832
11,182990,183039
6,183230,183246
12,183420,183453
8,183630,183660
10,183870,183867
1,184100,184074
5,184300,184281
3,184510,184488
2,184720,184695
7,184890,184902
4,185110,185109
9,185300,185316
6,185520,185523
11,185740,185730
8,185970,185937
12,186110,186144
10,186330,186351
5,186820,186794
1,187060,187000
2,187240,187207
3,187440,187413
4,187600,187619
7,187820,187826
6,188050,188032
9,188230,188239
8,188410,188445
11,188660,188651
10,188870,188858
12,188990,189064
5,189250,189271
2,189520,189477
1,189720,189683
3,189920,189890
7,190100,190096
4,190250,190303
9,190460,190509
6,190700,190715
11,190940,190922
8,191140,191128
12,191300,191334
10,191600,191541
2,192040,191996
5,192210,192202
3,192430,192408
1,192690,192614
4,192860,192820
7,193030,193026
6,193240,193232
9,193440,193439
8,193600,193645
11,193830,193851
10,194070,194057
12,194220,194263
2,194510,194469
5,194680,194675
1,194910,194881
3,195070,195087
4,195300,195293
6,195490,195499
7,195730,195706
8,195900,195912
9,196100,196118
10,196310,196324
11,196500,196530
12,196760,196736
5,197180,197178
2,197400,197383
3,197590,197588
1,197840,197794
6,197990,197999
4,198240,198204
8,198350,198410
7,198590,198615
10,198820,198820
9,199030,199025
12,199190,199231
11,199410,199436
2,199680,199641
5,199840,199847
3,200070,200052
6,200240,200257
1,200510,200463
4,200720,200668
7,200870,200873
8,201050,201078
9,201270,201284
10,201480,201489
11,201680,201694
12,201900,201900
5,202320,202347
2,202560,202553
6,202750,202760
3,202970,202967
4,203220,203173
1,203480,203380
8,203570,203587
7,203810,203794
10,203990,204000
9,204200,204207
12,204370,204414
11,204560,204621
5,204760,204827
6,205040,205034
2,205280,205241
3,205440,205448
1,205660,205654
4,205880,205861
8,206040,206068
10,206290,206275
7,206480,206481
12,206690,206688
9,206920,206895
11,207120,207101
6,207560,207551
5,207770,207759
3,207970,207966
2,208210,208173
4,208390,208380
1,208640,208587
10,208790,208795
8,209000,209002
12,209210,209209
7,209380,209416
11,209580,209623
9,209840,209830
5,209990,210038
6,210240,210245
2,210480,210452
3,210650,210659
4,210850,210866
10,211090,211074
1,211330,211281
8,211510,211488
7,211680,211695
12,211870,211902
9,212090,212110
11,212350,212317
6,212780,212769
5,213020,212976
3,213190,213183
2,213420,213390
10,213630,213598
4,213770,213805
8,213980,214012
1,214280,214219
12,214410,214426
7,214600,214633
11,214780,214840
9,215030,215047
6,215290,215254
3,215480,215461
5,215630,215668
10,215900,215875
2,216130,216082
4,216310,216289
1,216520,216497
8,216710,216704
12,216910,216911
11,217100,217118
7,217280,217325
9,217530,217532
3,218000,217981
6,218190,218190
10,218420,218399
5,218590,218608
4,218800,218817
2,219060,219026
8,219240,219235
1,219470,219444
11,219600,219653
12,219800,219862
9,220050,220071
7,220250,220280
6,220470,220489
3,220710,220698
5,220900,220907
10,221130,221116
2,221350,221325
4,221510,221534
8,221720,221743
11,221950,221952
12,222330,222161
1,222420,222370
7,222520,222579
9,222740,222788
3,223210,223223
6,223430,223430
10,223630,223637
5,223820,223843
4,224040,224050
2,224290,224257
11,224450,224464
8,224680,224670
12,224850,224877
1,225120,225084
9,225300,225291
7,225470,225497
3,225680,225704
10,225910,225911
6,226120,226118
4,226300,226324
5,226540,226531
11,226800,226738
2,226970,226945
8,227150,227151
1,227370,227358
12,227580,227565
7,227720,227772
9,227940,227978
10,228460,228427
3,228630,228636
4,228830,228845
6,229030,229054
11,229260,229262
5,229440,229471
8,229680,229680
2,229910,229889
12,230100,230097
1,230360,230306
9,230510,230515
7,230710,230724
3,230950,230933
10,231130,231141
6,231300,231350
4,231540,231559
5,231750,231768
11,232020,231977
2,232200,232185
8,232380,232394
12,232590,232603
9,232820,232812
1,233050,233020
7,233240,233229
10,233720,233675
3,233910,233884
4,234080,234092
6,234300,234300
11,234470,234508
5,234730,234716
8,234890,234924
2,235120,235132
9,235300,235341
12,235530,235549
7,235710,235757
1,236010,235965
10,236220,236173
4,236450,236381
3,236650,236590
11,236820,236798
6,236980,237006
8,237210,237214
5,237410,237422
9,237610,237630
2,237840,237838
12,238010,238047
1,238250,238255
7,238460,238463
4,238940,238914
10,239130,239123
11,239300,239331
3,239560,239540
8,239770,239749
6,239970,239958
9,240210,240167
5,240370,240376
12,240540,240585
2,240790,240793
7,240970,241002
1,241220,241211
10,241400,241420
4,241620,241629
3,241870,241838
11,242050,242047
6,242230,242256
8,242460,242464
5,242710,242673
9,242880,242882
2,243100,243091
12,243280,243300
7,243480,243509
1,243760,243718
4,244120,244144
10,244320,244353
11,244530,244563
3,244750,244772
8,244940,244981
6,245210,245191
9,245430,245400
5,245590,245609
12,245810,245819
2,246030,246028
1,246250,246237
7,246440,246446
4,246620,246656
11,246840,246865
10,247030,247074
8,247280,247284
3,247500,247493
9,247680,247702
6,247910,247912
12,248120,248121
5,248340,248330
2,248600,248540
7,248740,248749
1,249000,248958
11,249360,249390
4,249540,249599
8,249800,249808
10,250000,250017
9,250220,250225
3,250430,250434
12,250650,250643
6,250890,250852
2,251090,251061
5,251290,251270
1,251520,251478
7,251700,251687
4,251870,251896
11,252090,252105
10,252300,252314
8,252500,252523
3,252760,252732
9,252910,252940
6,253100,253149
12,253380,253358
2,253570,253567
1,253790,253776
5,253980,253985
7,254200,254193
11,254610,254631
4,254830,254840
8,255040,255048
10,255310,255257
9,255480,255466
3,255670,255675
12,255870,255883
6,256100,256092
1,256370,256301
2,256540,256510
7,256680,256719
5,256850,256927
11,257120,257136
8,257320,257345
4,257560,257554
9,257740,257762
10,257950,257971
12,258170,258180
3,258400,258389
6,258570,258598
2,258850,258806
1,259070,259015
5,259230,259224
7,259420,259433
8,259910,259873
11,260090,260082
9,260300,260291
4,260470,260501
12,260650,260710
10,260890,260919
6,261140,261128
3,261340,261338
1,261610,261547
2,261800,261756
7,261940,261966
5,262120,262175
11,262390,262384
8,262560,262593
4,262830,262803
9,262990,263012
10,263220,263221
12,263420,263431
6,263650,263640
1,263960,263849
3,264050,264058
2,264280,264268
5,264440,264477
7,264660,264686
8,265110,265125
11,265320,265335
9,265560,265544
4,265710,265754
12,265940,265964
10,266170,266174
1,266480,266383
6,266590,266593
2,266850,266803
3,267050,267013
7,267210,267222
5,267420,267432
8,267610,267642
9,267820,267851
11,268030,268061
12,268270,268271
4,268450,268481
10,268690,268690
6,268850,268900
1,269170,269110
2,269370,269320
7,269530,269529
3,269740,269739
5,269940,269949
9,270380,270371
8,270520,270579
12,270790,270787
11,270980,270995
10,271200,271203
4,271400,271411
1,271650,271619
6,271810,271827
7,272030,272035
2,272270,272243
5,272410,272451
3,272630,272659
8,272860,272867
9,273060,273075
11,273250,273283
12,273460,273491
10,273720,273699
1,273950,273907
4,274140,274115
6,274290,274323
2,274580,274531
7,274720,274739
3,274960,274947
5,275140,275155
9,275620,275590
8,275770,275799
12,275970,276008
11,276200,276217
1,276480,276426
10,276690,276635
6,276840,276844
4,277050,277053
7,277220,277262
2,277460,277471
5,277630,277680
3,277850,277889
9,278100,278098
12,278320,278307
8,278520,278516
11,278700,278725
10,278950,278934
1,279200,279143
6,279360,279352
7,279560,279561
4,279730,279770
5,279980,279980
2,280220,280189
3,280410,280398
12,280820,280830
9,281050,281038
11,281230,281247
8,281440,281455
1,281700,281664
10,281940,281872
7,282050,282081
6,282270,282289
5,282480,282498
4,282690,282706
3,282910,282915
2,283120,283123
9,283350,283332
12,283560,283540
11,283730,283749
1,283990,283957
8,284110,284166
10,284370,284374
6,284560,284583
7,284790,284791
4,284990,285000
5,285220,285208
2,285450,285417
3,285630,285625
12,286050,286068
9,286300,286277
1,286530,286485
11,286700,286694
10,286930,286903
8,287070,287111
7,287340,287320
6,287550,287529
5,287730,287737
4,287940,287946
3,288140,288155
2,288330,288363
12,288550,288572
9,288800,288781
11,289010,288989
1,289230,289198
10,289430,289407
7,289620,289615
8,289810,289824
5,290030,290033
6,290240,290241
3,290440,290450
4,290650,290659
2,290860,290867
9,291270,291294
12,291490,291503
1,291730,291712
11,291930,291922
7,292100,292131
10,292360,292340
5,292540,292550
8,292710,292759
3,292980,292968
6,293170,293178
2,293400,293387
4,293560,293596
9,293790,293805
1,294030,294015
12,294210,294224
11,294420,294433
10,294640,294643
7,294820,294852
8,295030,295061
5,295290,295271
6,295500,295480
3,295700,295689
4,295910,295899
2,296160,296108
1,296580,296529
9,296750,296737
11,296910,296945
12,297090,297153
7,297320,297362
10,297550,297570
5,297720,297778
8,297930,297987
3,298210,298195
6,298450,298403
2,298690,298611
4,298840,298820
9,299040,299028
1,299260,299236
11,299460,299445
7,299630,299653
12,299830,299861
5,300030,300069
10,300230,300278
3,300520,300486
8,300640,300694
2,300950,300903
6,301110,301111
4,301350,301319
1,301780,301740
9,301950,301950
7,302130,302159
11,302340,302368
5,302530,302578
12,302780,302787
3,303010,302996
10,303220,303206
2,303430,303415
8,303580,303624
4,303790,303834
6,304010,304043
1,304270,304252
9,304450,304462
11,304640,304671
7,304840,304880
12,305080,305090
5,305340,305299
10,305550,305508
3,305750,305718
8,305890,305927
2,306150,306136
6,306340,306345
4,306610,306555
9,307010,306985
1,307270,307194
7,307380,307403
11,307550,307612
5,307820,307821
12,308010,308030
3,308230,308239
10,308480,308448
2,308670,308657
8,308870,308866
4,309070,309075
6,309280,309284
1,309520,309493
9,309710,309702
7,309920,309911
5,310090,310120
11,310310,310329
3,310500,310538
12,310720,310747
2,310980,310956
10,311160,311165
4,311410,311374
8,311550,311583
6,311830,311792
9,312300,312222
1,312500,312430
5,312610,312639
7,312830,312847
3,313050,313055
11,313220,313264
2,313440,313472
12,313640,313681
4,313880,313889
10,314060,314098
6,314300,314306
8,314480,314514
9,314800,314723
5,315000,314931
1,315180,315140
7,315310,315348
11,315560,315557
3,315760,315765
12,315950,315973
2,316150,316182
10,316370,316390
4,316620,316599
8,316800,316807
6,317050,317016
5,317490,317470
9,317790,317678
7,317950,317886
1,318180,318095
3,318370,318303
11,318520,318512
2,318700,318720
12,318920,318928
4,319060,319137
10,319310,319345
6,319500,319554
8,319740,319762
5,319900,319970
9,320170,320179
1,320450,320387
7,320600,320596
3,320840,320804
2,321070,321012
11,321220,321221
4,321390,321429
12,321620,321638
6,321830,321846
10,322060,322054
8,322290,322263
9,322740,322706
5,322870,322915
7,323140,323124
1,323400,323333
2,323630,323541
3,323780,323750
4,323940,323959
11,324120,324167
6,324360,324376
12,324550,324585
8,324740,324793
10,324990,325002
5,325180,325211
9,325430,325419
7,325610,325628
2,325880,325837
1,326100,326045
3,326300,326254
11,326460,326463
4,326610,326671
12,326860,326880
6,327080,327089
10,327310,327297
8,327530,327506
9,327960,327949
5,328160,328157
2,328400,328364
7,328580,328572
3,328830,328779
1,329050,328987
4,329180,329195
11,329350,329402
6,329600,329610
12,329790,329817
8,329970,330025
10,330220,330232
9,330470,330440
2,330680,330647
5,330820,330855
7,331040,331063
1,331350,331270
3,331480,331478
4,331690,331685
6,331880,331893
11,332120,332100
8,332310,332308
12,332500,332515
10,332690,332723
2,333220,333176
9,333450,333384
7,333630,333592
5,333740,333800
3,334050,334008
1,334280,334216
6,334410,334425
4,334640,334633
8,334810,334841
11,335030,335049
10,335210,335257
12,335400,335465
9,335700,335674
2,335890,335882
5,336060,336090
7,336250,336298
3,336510,336506
6,336730,336714
1,337000,336923
4,337160,337131
11,337330,337339
8,337560,337547
12,337740,337755
10,337960,337963
2,338430,338414
9,338660,338621
7,338860,338828
5,339010,339036
6,339260,339243
3,339470,339450
4,339710,339657
1,339930,339864
8,340060,340071
11,340260,340278
10,340420,340485
12,340630,340693
2,340860,340900
7,341100,341107
9,341320,341314
6,341540,341521
5,341750,341728
3,341940,341935
1,342190,342142
4,342380,342349
8,342520,342557
10,342770,342764
11,342930,342971
12,343180,343178
7,343660,343631
2,343870,343839
6,344070,344047
9,344280,344255
3,344490,344463
5,344560,344671
4,344880,344879
1,345160,345087
10,345280,345295
8,345470,345503
12,345670,345711
11,345860,345919
2,346130,346127
7,346320,346335
9,346570,346543
6,346770,346751
5,347020,346959
3,347180,347166
4,347390,347374
10,347590,347582
1,347840,347790
8,347990,347998
11,348170,348206
12,348380,348414
7,348930,348876
2,349140,349084
6,349270,349292
9,349520,349500
3,349740,349708
5,349890,349916
10,350140,350124
4,350330,350332
8,350520,350540
1,350790,350748
12,350930,350956
11,351120,351164
7,351350,351372
6,351570,351580
2,351830,351788
3,352030,351996
9,352170,352204
10,352410,352412
5,352610,352620
4,352870,352828
1,353090,353036
8,353240,353243
11,353430,353451
12,353610,353659
6,354140,354117
7,354350,354326
3,354590,354535
2,354810,354743
10,354990,354952
9,355150,355160
