Bell No,Actual Time,Ideal time from medium response Kalman Filter
1,345310,345288
3,345530,345493
4,345730,345698
6,345940,345903
11,346080,346108
8,346340,346313
12,346440,346518
10,346740,346723
2,347150,347135
9,347410,347339
7,347580,347544
5,347770,347748
3,347980,347953
1,348170,348158
6,348350,348362
4,348510,348567
8,348760,348771
11,348970,348976
10,349100,349180
12,349290,349385
9,349620,349589
2,349830,349794
5,349940,349998
7,350230,350203
3,350430,350408
6,350620,350612
1,350840,350817
4,351040,351021
11,351220,351226
8,351470,351430
12,351600,351635
10,351850,351839
2,352300,352265
9,352560,352471
7,352710,352676
5,352830,352882
6,353090,353088
3,353300,353293
4,353490,353499
1,353690,353705
8,353890,353910
11,354090,354116
10,354280,354321
12,354510,354527
2,354810,354733
7,354990,354938
9,355160,355144
6,355340,355349
5,355530,355555
3,355780,355761
1,356010,355966
4,356210,356172
8,356400,356378
10,356550,356583
11,356740,356789
12,356970,356994
7,357460,357411
2,357700,357614
6,357840,357818
9,357990,358022
3,358250,358225
5,358370,358429
4,358630,358633
1,358830,358836
10,359010,359040
8,359210,359244
12,359390,359447
11,359590,359651
2,359920,359855
7,360110,360059
9,360310,360262
6,360480,360466
5,360690,360670
3,360890,360873
4,361060,361077
10,361290,361281
1,361480,361484
8,361730,361688
11,361840,361892
12,362050,362095
7,362600,362524
2,362780,362728
6,362960,362933
9,363190,363137
3,363380,363341
5,363470,363546
10,363730,363750
4,363870,363954
8,364130,364159
1,364380,364363
12,364540,364567
11,364710,364772
7,365000,364976
6,365230,365180
2,365450,365385
3,365610,365589
9,365760,365793
10,366020,365998
5,366180,366202
4,366340,366407
1,366680,366611
8,366830,366815
11,366990,367020
12,367240,367224
6,367650,367650
7,367930,367854
3,368090,368059
2,368270,368263
10,368450,368468
9,368700,368673
4,368800,368877
5,369050,369082
8,369270,369286
1,369460,369491
12,369700,369696
11,369880,369900
7,370110,370105
6,370320,370309
2,370580,370514
3,370800,370719
9,370970,370923
10,371120,371128
5,371310,371332
4,371540,371537
8,371760,371742
12,371890,371946
1,372090,372151
11,372380,372355
6,372810,372782
7,373040,372986
3,373260,373190
2,373420,373394
10,373610,373599
9,373820,373803
4,373970,374007
5,374140,374211
12,374320,374415
8,374580,374619
11,374790,374823
1,375030,375028
6,375270,375232
3,375470,375436
7,375670,375640
10,375890,375844
2,376070,376048
4,376280,376252
9,376430,376457
12,376650,376661
5,376780,376865
8,377090,377069
1,377310,377273
11,377470,377477
3,377900,377899
6,378140,378102
10,378300,378305
7,378460,378508
4,378760,378712
2,378950,378915
12,379130,379118
9,379310,379321
8,379490,379525
5,379700,379728
11,379870,379931
1,380070,380134
6,380400,380337
3,380590,380541
7,380790,380744
10,380980,380947
2,381160,381150
4,381370,381353
9,381550,381557
12,381690,381760
5,381930,381963
8,382180,382166
11,382360,382370
1,382590,382573
3,383060,383006
6,383280,383211
10,383420,383416
7,383660,383620
4,383780,383825
2,384050,384030
12,384180,384235
9,384470,384439
8,384600,384644
5,384840,384849
1,385040,385053
11,385240,385258
3,385450,385463
10,385650,385667
6,385880,385872
4,386070,386077
7,386260,386282
12,386490,386486
2,386680,386691
8,386950,386896
9,387110,387100
5,387320,387305
11,387510,387510
1,387730,387714
10,388120,388141
3,388340,388347
4,388490,388553
6,388780,388758
12,388950,388964
7,389210,389170
8,389370,389376
2,389620,389581
5,389790,389787
9,390020,389993
1,390170,390199
11,390430,390405
3,390630,390610
10,390840,390816
6,391020,391022
4,391200,391228
7,391460,391434
12,391570,391639
2,391860,391845
8,392060,392051
5,392250,392257
1,392490,392463
9,392670,392668
11,392850,392874
10,393270,393293
3,393560,393498
4,393710,393703
6,393930,393908
12,394060,394112
7,394310,394317
8,394540,394522
2,394760,394727
1,394960,394932
5,395060,395137
11,395240,395342
9,395490,395547
10,395820,395751
4,395930,395956
3,396170,396161
12,396360,396366
6,396560,396571
8,396830,396776
7,396990,396981
2,397240,397186
5,397400,397391
1,397620,397595
9,397790,397800
11,397950,398005
4,398420,398417
10,398620,398620
12,398780,398824
3,398980,399028
8,399270,399232
6,399430,399435
2,399680,399639
7,399890,399843
1,400040,400046
5,400190,400250
11,400400,400454
9,400600,400657
10,400860,400861
4,401050,401065
3,401270,401269
12,401470,401472
6,401710,401676
8,401930,401880
2,402110,402083
1,402320,402287
7,402490,402491
5,402700,402694
9,402850,402898
11,403090,403102
4,403480,403518
10,403720,403723
12,403900,403928
3,404100,404133
8,404320,404338
6,404550,404543
1,404720,404748
2,405010,404954
5,405140,405159
7,405440,405364
11,405560,405569
9,405720,405774
4,405930,405979
12,406190,406184
10,406400,406390
8,406610,406595
3,406840,406800
6,407050,407005
2,407230,407210
1,407450,407415
5,407550,407620
11,407810,407826
7,408060,408031
9,408210,408236
12,408600,408643
4,408740,408848
8,409070,409053
10,409300,409258
6,409470,409463
3,409720,409668
1,409840,409873
2,410080,410078
11,410260,410283
5,410480,410488
9,410680,410693
7,410880,410898
4,411070,411103
12,411300,411308
10,411520,411513
8,411710,411718
6,411970,411923
1,412140,412128
3,412390,412333
2,412560,412538
5,412770,412743
11,412930,412948
7,413140,413153
9,413300,413358
12,413750,413766
4,413890,413972
8,414150,414178
10,414380,414384
1,414550,414591
6,414840,414797
2,415060,415003
3,415250,415209
11,415450,415415
5,415630,415621
9,415800,415827
7,416010,416033
12,416200,416240
8,416410,416446
4,416600,416652
10,416860,416858
6,417090,417064
1,417280,417270
2,417490,417476
11,417740,417682
3,417910,417889
9,418070,418095
5,418280,418301
7,418520,418507
8,418940,418903
12,419030,419109
10,419230,419315
4,419480,419520
1,419740,419726
6,419940,419932
11,420140,420137
2,420340,420343
9,420550,420549
3,420760,420754
7,420940,420960
5,421160,421166
12,421340,421371
8,421580,421577
10,421760,421783
1,422000,421988
4,422270,422194
6,422470,422400
2,422600,422605
11,422840,422811
3,423000,423017
9,423160,423222
5,423410,423428
7,423640,423634
8,424100,424040
12,424200,424246
1,424420,424451
10,424670,424657
6,424880,424862
4,425100,425068
11,425290,425273
2,425450,425479
9,425670,425684
3,425890,425890
7,426050,426096
5,426240,426301
8,426520,426507
12,426680,426712
10,426940,426918
1,427140,427123
6,427370,427329
11,427530,427534
4,427740,427740
9,427910,427945
2,428150,428151
7,428360,428356
3,428600,428562
5,428770,428768
12,429140,429169
8,429380,429375
1,429570,429580
10,429780,429785
11,429950,429990
6,430260,430195
9,430410,430401
4,430590,430606
7,430860,430811
2,431060,431016
5,431160,431221
3,431390,431427
12,431610,431632
1,431800,431837
8,432020,432042
10,432260,432247
6,432470,432452
11,432670,432658
4,432870,432863
9,433040,433068
2,433250,433273
7,433470,433478
3,433700,433684
5,433940,433889
1,434300,434285
12,434520,434489
10,434630,434694
8,434900,434899
11,435060,435103
6,435290,435308
9,435520,435512
4,435700,435717
7,435860,435921
2,436120,436126
5,436270,436330
3,436590,436535
12,436800,436739
1,436960,436944
10,437130,437148
11,437390,437353
8,437580,437557
9,437760,437762
6,437940,437966
7,438170,438171
4,438390,438375
5,438580,438580
2,438750,438784
3,439000,438989
1,439430,439394
12,439640,439597
11,439830,439801
10,440020,440005
9,440190,440209
8,440390,440413
7,440580,440616
6,440770,440820
5,440980,441024
4,441210,441228
3,441410,441432
2,441580,441635
1,441900,441839
12,442120,442043
10,442280,442247
11,442470,442451
8,442660,442654
9,442830,442858
6,443020,443062
7,443300,443266
4,443480,443470
5,443640,443673
2,443870,443877
3,444100,444081
12,444490,444482
1,444620,444686
11,444920,444891
10,445130,445095
9,445320,445300
8,445520,445504
7,445710,445708
6,445910,445913
5,446070,446117
4,446290,446322
3,446520,446526
2,446670,446730
1,446930,446935
12,447120,447139
11,447320,447343
9,447550,447548
10,447810,447752
7,447950,447957
8,448210,448161
5,448340,448365
6,448580,448570
3,448780,448774
4,449010,448978
2,449170,449183
12,449570,449571
1,449670,449778
9,449960,449985
11,450150,450192
7,450400,450399
10,450590,450606
5,450800,450814
8,451040,451021
3,451260,451228
6,451490,451435
2,451600,451642
4,451830,451849
12,452050,452056
9,452240,452263
1,452430,452470
11,452660,452678
10,452840,452885
7,453090,453092
8,453320,453299
5,453520,453506
6,453750,453713
3,453960,453920
4,454170,454127
2,454330,454334
9,454680,454705
12,454830,454911
11,455050,455116
1,455290,455322
7,455500,455528
10,455710,455734
5,455940,455940
8,456150,456146
3,456410,456351
6,456630,456557
2,456750,456763
4,456990,456969
9,457160,457175
12,457330,457381
1,457580,457586
11,457780,457792
7,457990,457998
5,458200,458204
10,458370,458410
3,458620,458615
8,458830,458821
2,459020,459027
6,459240,459233
4,459480,459439
12,459840,459833
9,460050,460040
11,460260,460247
1,460430,460454
5,460660,460661
7,460920,460869
3,461100,461076
10,461260,461283
2,461450,461490
8,461690,461697
4,461880,461904
6,462140,462112
9,462310,462319
12,462460,462526
11,462710,462733
5,462920,462940
1,463170,463147
7,463360,463354
10,463560,463562
3,463760,463769
8,464000,463976
2,464210,464183
6,464400,464390
4,464620,464597
12,464970,464997
9,465230,465204
5,465410,465412
11,465620,465619
7,465870,465827
1,466040,466034
3,466310,466242
10,466470,466449
2,466660,466657
8,466880,466864
4,467030,467072
6,467290,467279
12,467450,467487
5,467640,467694
9,467850,467902
11,468090,468109
1,468360,468317
7,468500,468524
3,468810,468732
2,468930,468939
10,469170,469146
4,469330,469354
8,469530,469561
6,469800,469769
5,470140,470146
12,470340,470353
11,470490,470561
9,470760,470768
7,470960,470975
1,471140,471182
2,471430,471389
3,471610,471597
4,471830,471804
10,472030,472011
6,472230,472218
8,472400,472425
12,472590,472633
5,472800,472840
9,473020,473047
11,473190,473254
7,473440,473462
2,473700,473669
1,473930,473876
3,474150,474083
10,474300,474290
4,474470,474498
8,474700,474705
6,474930,474912
5,475220,475301
12,475500,475508
11,475730,475715
9,475960,475922
2,476120,476130
7,476340,476337
3,476600,476544
1,476800,476752
4,477010,476959
10,477180,477166
6,477370,477374
8,477530,477581
5,477720,477788
11,477960,477996
12,478150,478203
2,478410,478410
9,478640,478618
7,478810,478825
1,479030,479032
3,479290,479239
4,479470,479447
6,479660,479654
10,479890,479861
8,480030,480069
11,480440,480449
5,480670,480656
2,480860,480863
12,481050,481070
7,481250,481277
9,481480,481484
3,481740,481692
1,481930,481899
6,482090,482106
4,482240,482313
8,482480,482520
10,482760,482727
5,482910,482934
11,483090,483141
12,483340,483349
2,483550,483556
9,483770,483763
7,483930,483970
3,484270,484177
6,484420,484384
1,484570,484591
4,484800,484798
10,484990,485005
8,485240,485213
11,485600,485605
5,485840,485812
2,485990,486020
12,486280,486228
7,486470,486435
9,486630,486643
6,486820,486850
3,487110,487058
4,487270,487266
1,487480,487473
8,487680,487681
10,487900,487888
11,488050,488096
2,488280,488304
5,488440,488511
7,488740,488719
12,488880,488926
6,489110,489134
9,489340,489342
3,489560,489549
1,489800,489757
4,490030,489964
10,490170,490172
8,490370,490380
2,490770,490771
11,491010,490979
7,491200,491188
5,491410,491396
6,491620,491604
12,491770,491813
3,492010,492021
9,492270,492230
4,492450,492438
1,492670,492647
8,492850,492855
10,493070,493064
11,493230,493272
2,493460,493480
5,493610,493689
7,493870,493897
12,494090,494106
6,494360,494314
9,494490,494523
3,494730,494731
4,494910,494940
8,495170,495148
1,495410,495356
10,495610,495565
2,495970,495954
11,496190,496162
7,496410,496370
5,496560,496577
6,496790,496785
12,496990,496993
3,497210,497201
9,497430,497409
8,497620,497617
4,497770,497825
10,497990,498032
1,498230,498240
2,498450,498448
7,498670,498656
11,498820,498864
6,499080,499072
5,499260,499279
3,499520,499487
12,499660,499695
8,499950,499903
9,500090,500111
4,500300,500319
1,500520,500526
10,500790,500734
7,501120,501121
2,501370,501328
6,501530,501535
11,501720,501742
3,501990,501949
5,502090,502156
8,502360,502363
12,502530,502570
4,502740,502776
9,502960,502983
10,503180,503190
1,503410,503397
2,503650,503604
7,503840,503811
11,504020,504018
6,504290,504225
5,504450,504432
3,504650,504639
12,504860,504846
8,505090,505053
9,505220,505260
4,505480,505467
10,505620,505674
1,505840,505881
7,506300,506292
2,506490,506500
6,506790,506708
11,507020,506916
3,507180,507124
5,507350,507331
8,507530,507539
12,507740,507747
4,507930,507955
9,508170,508163
1,508340,508370
10,508540,508578
7,508750,508786
6,509020,508994
2,509180,509202
3,509420,509410
11,509640,509617
8,509820,509825
5,510050,510033
4,510230,510241
12,510440,510449
9,510620,510656
10,510880,510864
1,511100,511072
6,511490,511468
7,511710,511675
3,511930,511881
2,512090,512087
8,512310,512293
11,512490,512499
4,512680,512705
5,512930,512911
9,513060,513117
12,513260,513323
1,513470,513529
10,513760,513735
7,514000,513942
6,514150,514148
2,514370,514354
3,514600,514560
11,514780,514766
8,515020,514972
5,515180,515178
4,515370,515384
9,515510,515590
1,515740,515796
12,516020,516002
10,516240,516209
6,516650,516626
7,516860,516833
3,517100,517041
2,517270,517249
8,517470,517456
11,517690,517664
4,517910,517872
5,518070,518080
1,518260,518287
9,518470,518495
10,518630,518703
12,518920,518910
6,519120,519118
3,519360,519326
7,519540,519533
8,519770,519741
2,519950,519949
4,520170,520156
11,520350,520364
5,520550,520572
9,520770,520779
1,521010,520987
12,521160,521195
10,521430,521403
3,521860,521815
6,522130,522022
8,522230,522229
7,522450,522436
4,522610,522643
2,522790,522850
5,523080,523057
11,523270,523264
1,523450,523472
9,523680,523679
10,523820,523886
12,524050,524093
6,524340,524300
3,524570,524507
7,524740,524714
8,524980,524921
2,525100,525128
4,525370,525335
5,525520,525542
1,525780,525749
11,525970,525956
9,526130,526164
12,526360,526371
10,526530,526578
3,527040,527002
6,527300,527207
8,527460,527413
7,527660,527618
4,527860,527824
2,528030,528029
1,528260,528234
5,528400,528440
9,528590,528645
11,528840,528851
10,529020,529056
12,529230,529261
3,529520,529467
8,529710,529672
6,529870,529878
4,530100,530083
7,530340,530288
2,530490,530494
5,530690,530699
1,530920,530905
9,531070,531110
10,531300,531315
11,531480,531521
12,531730,531726
8,532200,532155
3,532430,532360
4,532620,532566
6,532790,532771
2,532990,532977
7,533230,533182
1,533380,533388
5,533540,533593
10,533760,533798
9,533960,534004
12,534190,534209
11,534360,534415
3,534650,534620
8,534870,534826
6,535050,535031
4,535220,535237
2,535450,535442
1,535660,535647
7,535880,535853
5,536110,536058
9,536260,536264
10,536490,536469
11,536630,536675
12,536840,536880
8,537320,537311
3,537590,537516
4,537760,537722
6,537990,537927
1,538170,538132
2,538350,538337
5,538480,538543
7,538770,538748
10,538950,538953
9,539120,539158
12,539280,539364
11,539470,539569
8,539780,539774
4,540000,539979
3,540260,540184
6,540470,540390
2,540670,540595
1,540850,540800
5,540910,541005
10,541220,541211
7,541430,541416
12,541570,541621
9,541800,541826
11,542030,542031
4,542460,542462
8,542680,542667
6,542900,542873
3,543150,543079
1,543280,543285
2,543530,543491
10,543700,543697
5,543930,543903
12,544060,544109
7,544310,544314
11,544450,544520
9,544650,544726
8,544970,544932
4,545150,545138
6,545380,545344
1,545540,545550
3,545800,545756
2,545970,545961
5,546170,546167
10,546370,546373
7,546590,546579
12,546760,546785
9,546970,546991
11,547210,547197
4,547600,547615
8,547830,547822
1,548010,548028
6,548220,548235
2,548440,548442
3,548680,548649
10,548770,548856
5,549040,549063
12,549280,549269
7,549490,549476
11,549760,549683
9,549910,549890
4,550100,550097
8,550280,550303
6,550520,550510
1,550700,550717
2,550900,550924
10,551140,551131
3,551340,551338
12,551570,551544
5,551700,551751
11,551960,551958
7,552180,552165
9,552390,552372
8,552810,552792
4,552970,552999
1,553200,553206
6,553420,553414
10,553600,553621
2,553800,553828
12,554040,554035
3,554210,554242
11,554420,554449
5,554640,554657
9,554910,554864
7,555080,555071
8,555310,555278
1,555520,555485
4,555760,555692
6,555920,555899
2,556160,556107
10,556300,556314
3,556520,556521
12,556690,556728
5,556920,556935
11,557130,557142
7,557370,557349
9,557490,557557
1,558010,557976
8,558230,558184
6,558410,558391
4,558620,558599
10,558760,558807
2,558970,559014
12,559220,559222
3,559410,559429
11,559630,559637
5,559830,559844
9,560030,560052
7,560200,560260
8,560480,560467
1,560690,560675
6,560890,560882
10,561100,561090
4,561320,561298
12,561490,561505
2,561700,561713
11,561960,561920
3,562140,562128
9,562310,562335
5,562520,562543
7,562800,562751
1,563150,563157
8,563380,563364
10,563540,563572
6,563790,563779
12,563970,563986
4,564100,564193
11,564400,564400
2,564550,564607
9,564810,564814
3,565070,565022
7,565250,565229
5,565440,565436
1,565690,565643
8,565850,565850
6,566090,566057
10,566280,566264
4,566460,566472
12,566650,566679
2,566760,566886
11,567090,567093
3,567370,567300
9,567490,567507
5,567740,567714
7,567940,567922
8,568370,568329
1,568570,568536
10,568760,568742
6,568990,568949
12,569130,569155
4,569280,569361
11,569520,569568
2,569680,569774
9,569930,569981
3,570210,570187
7,570370,570394
5,570590,570600
1,570850,570806
8,571060,571013
10,571250,571219
12,571400,571426
6,571670,571632
11,571850,571839
4,572030,572045
9,572220,572251
2,572410,572458
7,572650,572664
3,572910,572871
5,573120,573077
8,573560,573495
1,573680,573701
12,573880,573908
10,574100,574114
11,574340,574321
6,574570,574527
9,574790,574734
4,574940,574941
7,575170,575147
2,575340,575354
5,575480,575560
3,575750,575767
8,575980,575973
12,576190,576180
1,576300,576386
10,576570,576593
6,576800,576800
11,577010,577006
4,577220,577213
9,577430,577419
2,577600,577626
7,577830,577832
3,578070,578039
5,578300,578245
12,578630,578654
8,578880,578861
10,579040,579068
1,579250,579276
11,579520,579483
6,579670,579690
9,579910,579897
4,580090,580104
7,580300,580312
2,580490,580519
5,580660,580726
3,580970,580933
12,581130,581141
8,581330,581348
1,581580,581555
10,581800,581762
11,582010,581969
9,582190,582177
6,582320,582384
7,582600,582591
4,582800,582798
5,583020,583006
2,583200,583213
3,583440,583420
8,583860,583818
12,584000,584025
10,584210,584231
1,584410,584437
9,584610,584644
11,584860,584850
7,585010,585056
6,585270,585263
5,585490,585469
4,585680,585675
3,585890,585882
2,586050,586088
12,586280,586295
8,586500,586501
10,586640,586707
9,586880,586914
1,587140,587120
11,587370,587326
6,587550,587533
7,587730,587739
4,587920,587945
5,588180,588152
2,588370,588358
3,588590,588565
8,588980,588969
12,589180,589175
9,589360,589382
10,589580,589589
11,589790,589796
1,589970,590003
7,590220,590209
6,590430,590416
5,590640,590623
4,590810,590830
3,591020,591036
2,591200,591243
8,591450,591450
9,591640,591657
12,591850,591864
10,592100,592070
1,592270,592277
11,592510,592484
7,592690,592691
5,592860,592898
6,593120,593104
3,593340,593311
4,593530,593518
2,593730,593725
9,594130,594131
8,594340,594339
10,594540,594546
12,594700,594754
11,594990,594962
1,595140,595170
5,595340,595377
7,595600,595585
3,595860,595793
6,596050,596000
2,596210,596208
4,596420,596416
8,596610,596624
9,596790,596831
12,597020,597039
10,597230,597247
11,597430,597455
5,597650,597662
1,597890,597870
7,598070,598078
6,598250,598286
3,598520,598493
4,598740,598701
2,598930,598909
9,599330,599308
8,599500,599515
10,599700,599721
12,599890,599928
5,600080,600135
11,600300,600342
7,600570,600548
1,600770,600755
3,601030,600962
6,601230,601169
2,601370,601375
4,601630,601582
9,601740,601789
10,601980,601996
8,602170,602202
5,602460,602409
12,602590,602616
11,602750,602823
1,603030,603029
7,603240,603236
3,603460,603443
2,603620,603650
6,603860,603856
4,604100,604063
10,604470,604459
9,604640,604667
5,604860,604876
8,605060,605084
11,605250,605292
12,605500,605501
7,605720,605709
1,605910,605917
2,606120,606126
3,606320,606334
4,606520,606542
6,606770,606751
9,606960,606959
10,607170,607167
8,607330,607376
5,607590,607584
12,607780,607792
11,607970,608001
7,608200,608209
2,608460,608417
1,608650,608626
3,608880,608834
6,609040,609042
4,609260,609251
10,609620,609642
9,609840,609851
5,610030,610059
8,610300,610267
11,610440,610475
12,610690,610683
2,610830,610891
7,611090,611099
3,611320,611308
1,611530,611516
4,611740,611724
6,611950,611932
10,612150,612140
5,612340,612348
9,612550,612557
11,612720,612765
8,613000,612973
2,613190,613181
12,613370,613389
7,613570,613597
1,613810,613805
3,614060,614014
6,614230,614222
4,614420,614430
5,614830,614825
10,615040,615034
11,615260,615243
9,615410,615451
2,615640,615660
8,615840,615868
7,616020,616077
12,616250,616286
3,616520,616494
1,616730,616703
4,616920,616912
6,617140,617120
10,617330,617329
5,617570,617538
9,617760,617746
11,617940,617955
8,618170,618163
2,618430,618372
12,618570,618581
7,618760,618789
3,618990,618998
4,619150,619207
1,619430,619415
6,619650,619624
5,620070,620030
10,620260,620237
11,620490,620445
9,620650,620652
2,620850,620860
8,621110,621067
7,621340,621275
12,621470,621482
4,621600,621690
3,621870,621897
6,622090,622104
1,622320,622312
5,622510,622519
11,622770,622727
10,622940,622934
2,623140,623142
9,623320,623349
7,623550,623557
8,623780,623764
4,623910,623972
12,624170,624179
3,624350,624386
1,624620,624594
6,624860,624801
11,625210,625209
5,625480,625418
2,625580,625628
10,625870,625838
7,626030,626047
9,626260,626257
4,626460,626467
8,626580,626677
3,626900,626886
12,627070,627096
6,627300,627306
1,627530,627515
5,627760,627725
11,627960,627935
10,628180,628145
2,628350,628354
9,628580,628564
7,628800,628774
8,628970,628983
4,629200,629193
12,629380,629403
3,629550,629612
6,629810,629822
1,630100,630032
11,630430,630430
5,630620,630638
2,630820,630847
10,631120,631055
7,631280,631264
9,631480,631472
4,631660,631681
8,631910,631889
3,632130,632098
12,632300,632306
1,632510,632514
6,632720,632723
11,632950,632931
2,633130,633140
5,633270,633348
7,633590,633557
10,633710,633765
4,633920,633974
9,634170,634182
3,634400,634391
8,634600,634599
12,634800,634808
6,635060,635016
1,635260,635224
2,635620,635624
11,635840,635831
7,636090,636039
5,636270,636247
4,636440,636455
10,636640,636663
3,636880,636870
9,637070,637078
12,637280,637286
8,637450,637494
1,637680,637702
6,637910,637909
11,638120,638117
2,638340,638325
5,638510,638533
7,638740,638741
10,638970,638948
4,639140,639156
9,639380,639364
3,639560,639572
12,639770,639780
1,639940,639987
8,640210,640195
6,640460,640403
2,640840,640820
11,641080,641028
7,641300,641236
5,641430,641444
4,641660,641652
10,641870,641860
3,642090,642068
9,642290,642276
1,642440,642484
12,642720,642692
6,642880,642900
8,643100,643108
2,643300,643316
7,643570,643524
11,643710,643732
4,643940,643940
5,644110,644148
3,644390,644356
10,644560,644564
9,644720,644772
12,644980,644980
1,645130,645188
8,645430,645396
6,645660,645604
7,646040,646016
2,646220,646224
4,646490,646432
11,646700,646640
3,646880,646848
5,647000,647055
9,647230,647263
10,647480,647471
1,647620,647679
12,647870,647886
6,648090,648094
8,648300,648302
2,648510,648510
7,648770,648718
11,649000,648925
4,649130,649133
5,649310,649341
3,649560,649549
9,649710,649756
1,649930,649964
10,650160,650172
12,650360,650380
8,650600,650588
6,650840,650795
7,651310,651222
2,651460,651431
4,651680,651640
11,651890,651848
3,652100,652057
5,652250,652266
1,652450,652474
9,652630,652683
12,652830,652892
10,653040,653100
6,653290,653309
8,653510,653518
7,653790,653727
4,653970,653935
2,654170,654144
3,654410,654353
11,654580,654561
5,654780,654770
9,654990,654979
1,655140,655187
12,655340,655396
6,655600,655605
10,655790,655814
8,656070,656022
4,656450,656440
7,656690,656648
3,656910,656856
2,657070,657064
5,657310,657273
11,657510,657481
1,657650,657689
9,657880,657898
6,658080,658106
12,658280,658314
8,658500,658523
10,658710,658731
7,658960,658939
4,659120,659147
2,659320,659356
3,659600,659564
5,659770,659772
1,660000,659981
11,660200,660189
9,660390,660397
12,660600,660606
6,660820,660814
10,661020,661022
8,661250,661231
4,661630,661640
7,661860,661847
3,662100,662054
2,662250,662261
1,662500,662468
5,662660,662675
9,662880,662882
11,663050,663089
6,663330,663296
12,663480,663503
8,663680,663710
10,663950,663917
4,664100,664124
3,664330,664331
7,664540,664538
2,664720,664745
5,664950,664952
1,665180,665159
9,665340,665366
6,665610,665573
11,665760,665780
8,666000,665987
12,666120,666194
10,666470,666401
3,666890,666823
4,667070,667029
2,667230,667235
7,667470,667442
1,667670,667648
5,667830,667854
6,668100,668060
9,668290,668267
8,668470,668473
11,668580,668679
10,668850,668886
12,669010,669092
4,669300,669298
3,669550,669504
2,669700,669711
1,669930,669917
7,670150,670123
5,670320,670329
9,670570,670536
6,670780,670742
11,670940,670948
8,671160,671154
12,671320,671361
10,671570,671567
3,672090,672005
4,672270,672212
1,672450,672419
2,672660,672626
5,672780,672833
7,673030,673041
6,673240,673248
9,673470,673455
8,673640,673662
11,673890,673869
10,674020,674076
12,674220,674283
3,674570,674490
4,674810,674697
2,674900,674905
1,675140,675112
5,675250,675319
6,675510,675526
7,675730,675733
8,675960,675940
9,676140,676147
10,676360,676354
11,676560,676561
12,676750,676769
4,677240,677201
3,677440,677408
1,677640,677614
2,677870,677820
6,678040,678026
5,678250,678233
8,678430,678439
7,678650,678645
10,678820,678851
9,678970,679058
12,679190,679264
11,679390,679470
4,679700,679676
1,679980,679883
3,680210,680089
2,680340,680295
5,680480,680502
6,680750,680708
7,680920,680914
8,681110,681120
9,681300,681327
10,681520,681533
11,681700,681739
12,681920,681945
1,682420,682389
4,682670,682596
2,682830,682803
3,683060,683009
6,683240,683216
5,683520,683422
8,683590,683629
7,683810,683835
10,683970,684042
9,684190,684248
12,684340,684455
11,684590,684661
4,684910,684868
1,685110,685074
2,685340,685281
6,685530,685487
3,685770,685694
8,685940,685900
5,686180,686107
10,686320,686313
7,686480,686520
12,686680,686726
9,686880,686933
11,687120,687139
1,687580,687583
4,687860,687791
6,688020,687999
2,688210,688207
8,688410,688415
3,688690,688623
10,688840,688830
5,689030,689038
12,689210,689246
7,689460,689454
11,689600,689662
9,689810,689870
1,690060,690078
4,690330,690286
2,690490,690493
6,690720,690701
3,690950,690909
8,691120,691117
5,691370,691325
10,691560,691533
7,691770,691741
12,691890,691949
9,692130,692156
11,692360,692364
4,692760,692787
1,693010,692994
6,693200,693200
2,693410,693407
8,693620,693614
3,693860,693821
10,694000,694027
5,694220,694234
12,694390,694441
7,694600,694648
11,694790,694855
9,695030,695061
1,695260,695268
4,695560,695475
6,695690,695682
8,695960,695889
2,696130,696095
10,696310,696302
3,696560,696509
12,696710,696716
5,696850,696922
11,697120,697129
7,697330,697336
9,697530,697543
4,698000,697982
1,698220,698189
8,698420,698396
6,698620,698603
10,698820,698810
2,698990,699017
12,699190,699224
3,699420,699431
11,699650,699638
5,699830,699845
9,700060,700053
7,700240,700260
4,700470,700467
8,700690,700674
1,700920,700881
6,701120,701088
2,701330,701295
10,701490,701502
3,701730,701709
12,701880,701916
5,702090,702123
11,702340,702330
7,702550,702537
9,702710,702744
8,703230,703187
4,703400,703394
6,703640,703602
1,703830,703810
10,704040,704017
2,704220,704225
12,704480,704433
3,704630,704640
11,704830,704848
5,705000,705056
9,705250,705263
7,705410,705471
8,705690,705679
4,705890,705886
1,706070,706094
6,706280,706302
10,706530,706509
12,706780,706717
2,706900,706925
11,707150,707132
3,707380,707340
9,707530,707548
5,707700,707755
7,708010,707963
4,708350,708385
8,708570,708593
6,708820,708800
1,708990,709007
12,709260,709215
10,709460,709422
11,709620,709630
2,709760,709837
9,710030,710044
3,710290,710252
7,710440,710459
5,710610,710666
8,710880,710874
4,711090,711081
6,711280,711289
12,711510,711496
1,711600,711703
10,711920,711911
2,712120,712118
11,712340,712325
3,712580,712533
9,712740,712740
5,712960,712948
7,713180,713155
4,713590,713588
8,713820,713797
12,713960,714005
6,714220,714214
10,714370,714423
1,714610,714631
11,714870,714840
2,715050,715049
9,715290,715257
3,715520,715466
7,715720,715675
5,715880,715883
4,716060,716092
12,716300,716301
8,716480,716509
6,716680,716718
1,716930,716927
10,717130,717135
11,717330,717344
9,717540,717552
2,717730,717761
7,717980,717970
3,718250,718178
5,718390,718387
12,718780,718803
4,718930,719011
6,719240,719219
8,719430,719427
10,719680,719635
1,719840,719843
9,720050,720051
11,720250,720258
7,720480,720466
2,720640,720674
