Bell No,Actual Time,Ideal time from medium response Kalman Filter
6,339560,339558
9,339760,339756
3,339980,339954
5,340170,340152
4,340410,340350
1,340540,340548
10,340750,340746
8,340960,340944
12,341180,341142
11,341320,341339
2,341510,341537
7,341720,341735
9,341930,341933
6,342160,342131
5,342350,342329
3,342540,342527
4,342750,342725
10,342940,342923
1,343100,343121
8,343290,343318
11,343480,343516
12,343710,343714
7,344100,344150
2,344310,344347
6,344550,344545
9,344750,344743
3,344960,344940
5,345150,345138
10,345320,345335
4,345540,345533
8,345690,345731
1,345920,345928
12,346150,346126
11,346330,346324
7,346480,346521
6,346760,346719
2,346910,346916
3,347130,347114
9,347340,347312
10,347530,347509
5,347710,347707
4,347890,347904
1,348150,348102
8,348250,348300
11,348460,348497
12,348700,348695
6,349180,349151
7,349380,349348
3,349630,349546
2,349740,349744
10,349950,349941
9,350110,350139
4,350370,350337
5,350520,350535
8,350710,350732
1,350930,350930
12,351110,351128
11,351320,351325
7,351490,351523
6,351740,351721
2,351920,351918
3,352170,352116
9,352300,352314
10,352480,352512
5,352700,352709
4,352910,352907
8,353090,353105
12,353350,353302
1,353490,353500
11,353690,353698
6,354160,354151
7,354350,354349
3,354590,354547
2,354740,354745
10,354940,354943
9,355120,355141
4,355360,355339
5,355550,355537
12,355730,355735
8,355850,355933
11,356130,356131
1,356300,356329
6,356570,356527
3,356800,356725
7,356960,356923
10,357140,357121
2,357350,357319
4,357540,357517
9,357700,357715
12,357890,357913
5,358130,358111
8,358250,358309
1,358500,358507
11,358680,358705
3,359230,359161
6,359410,359358
10,359570,359556
7,359750,359753
4,359970,359950
2,360130,360148
12,360350,360345
9,360460,360543
8,360680,360740
5,360950,360938
11,361170,361135
1,361340,361332
6,361550,361530
3,361790,361727
7,361930,361925
10,362110,362122
2,362310,362320
4,362480,362517
9,362690,362714
12,362900,362912
5,363110,363109
8,363280,363307
11,363520,363504
1,363740,363702
3,364190,364160
6,364420,364357
10,364550,364555
7,364760,364752
4,364960,364950
2,365160,365147
12,365330,365345
9,365470,365542
8,365690,365740
5,365940,365937
1,366150,366134
11,366390,366332
3,366530,366529
10,366770,366727
6,366940,366924
4,367130,367122
7,367300,367319
12,367540,367517
2,367690,367714
8,367830,367912
9,368080,368109
5,368350,368307
11,368500,368504
1,368730,368701
10,369190,369166
3,369420,369364
4,369570,369561
6,369780,369759
12,369980,369957
7,370150,370154
8,370290,370352
2,370470,370550
5,370770,370748
9,370940,370945
1,371140,371143
11,371380,371341
3,371580,371538
10,371780,371736
6,371960,371934
4,372160,372132
7,372280,372329
12,372550,372527
2,372730,372725
8,372870,372922
5,373140,373120
1,373320,373318
9,373510,373515
11,373680,373713
10,374180,374181
3,374420,374379
4,374620,374576
6,374830,374774
12,375000,374972
7,375170,375170
8,375370,375367
2,375530,375565
1,375730,375763
5,375930,375960
11,376170,376158
9,376320,376356
10,376570,376554
4,376760,376751
3,376930,376949
12,377170,377147
6,377370,377345
8,377520,377542
7,377750,377740
2,377970,377938
5,378150,378136
1,378350,378333
9,378500,378531
11,378700,378729
4,379220,379187
10,379360,379385
12,379600,379583
3,379830,379781
8,379970,379979
6,380190,380178
2,380350,380376
7,380520,380574
1,380760,380772
5,380990,380970
11,381200,381168
9,381330,381366
10,381580,381564
4,381740,381762
3,381920,381960
12,382130,382158
6,382350,382356
8,382570,382554
2,382780,382752
1,382990,382950
7,383100,383148
5,383370,383346
9,383540,383544
11,383770,383743
4,384180,384195
10,384350,384394
12,384590,384593
3,384820,384792
8,384940,384991
6,385230,385190
1,385380,385388
2,385570,385587
5,385830,385786
7,386010,385985
11,386240,386184
9,386360,386383
4,386560,386582
12,386750,386781
10,386910,386979
8,387160,387178
3,387360,387377
6,387600,387576
2,387760,387775
1,387960,387974
5,388200,388173
11,388400,388372
7,388560,388571
9,388810,388769
12,389250,389214
4,389380,389412
8,389520,389609
10,389760,389807
6,389990,390005
3,390240,390202
1,390420,390400
2,390570,390598
11,390820,390796
5,391010,390993
9,391190,391191
7,391430,391389
4,391570,391586
12,391810,391784
10,391970,391982
8,392170,392180
6,392410,392377
1,392580,392575
3,392740,392773
2,392950,392971
5,393150,393168
11,393360,393366
7,393570,393564
9,393770,393761
12,394270,394215
4,394430,394413
8,394550,394611
10,394820,394809
1,395030,395007
6,395210,395204
2,395350,395402
3,395580,395600
11,395830,395798
5,396040,395996
9,396190,396193
7,396370,396391
12,396590,396589
8,396710,396787
4,396940,396985
10,397190,397182
6,397410,397380
1,397590,397578
2,397780,397776
11,397970,397973
3,398170,398171
9,398390,398369
5,398580,398567
7,398770,398765
8,399160,399222
12,399410,399420
10,399640,399619
4,399810,399817
1,400040,400016
6,400230,400214
11,400460,400413
2,400630,400611
9,400780,400810
3,401000,401008
7,401220,401207
5,401440,401405
12,401570,401604
8,401770,401802
10,402000,402001
1,402210,402199
4,402430,402398
6,402650,402596
2,402780,402795
11,402990,402993
3,403190,403192
9,403360,403390
5,403560,403589
7,403800,403787
8,404180,404235
12,404450,404433
1,404640,404631
10,404820,404828
6,405020,405026
4,405280,405224
11,405450,405422
2,405610,405620
9,405780,405818
3,406010,406016
7,406220,406214
5,406440,406412
8,406540,406610
12,406780,406807
10,407030,407005
1,407190,407203
6,407390,407401
11,407600,407599
4,407800,407797
9,407980,407995
2,408200,408193
7,408390,408391
3,408570,408589
5,408840,408786
12,409260,409236
8,409380,409433
1,409620,409631
10,409810,409828
11,410050,410025
6,410270,410223
9,410440,410420
4,410610,410617
7,410830,410814
2,410980,411012
5,411230,411209
3,411440,411406
12,411590,411604
1,411790,411801
8,411940,411998
10,412150,412195
6,412410,412393
11,412610,412590
4,412750,412787
9,412980,412985
2,413190,413182
7,413360,413379
3,413600,413576
5,413810,413774
1,414170,414218
12,414420,414416
10,414600,414613
8,414780,414811
11,415030,415009
6,415220,415206
9,415410,415404
4,415610,415601
7,415820,415799
2,416000,415997
5,416190,416194
3,416430,416392
12,416580,416589
1,416740,416787
10,416960,416984
11,417140,417182
8,417350,417380
9,417540,417577
6,417790,417775
7,418000,417972
4,418160,418170
5,418400,418367
2,418590,418565
3,418780,418763
1,419140,419195
12,419400,419392
11,419570,419588
10,419740,419784
9,419920,419980
8,420140,420176
7,420390,420373
6,420600,420569
5,420780,420765
4,421040,420961
3,421220,421158
2,421390,421354
1,421550,421550
12,421730,421746
10,421900,421942
11,422110,422139
8,422270,422335
9,422480,422531
6,422720,422727
7,422890,422924
4,423100,423120
5,423330,423316
2,423570,423512
3,423750,423708
12,424190,424153
1,424300,424350
11,424580,424548
10,424740,424745
9,424900,424942
8,425100,425140
7,425330,425337
6,425550,425534
5,425740,425732
4,425950,425929
3,426170,426126
2,426370,426324
1,426500,426521
12,426710,426719
11,426840,426916
9,427080,427113
10,427320,427311
7,427470,427508
8,427680,427705
5,427900,427903
6,428100,428100
3,428300,428297
4,428540,428495
2,428750,428692
12,429160,429131
1,429320,429329
9,429480,429528
11,429740,429726
7,429910,429924
10,430110,430123
5,430320,430321
8,430490,430519
3,430710,430718
6,430940,430916
2,431110,431114
4,431310,431313
12,431490,431511
9,431680,431709
1,431920,431907
11,432060,432106
10,432300,432304
7,432480,432502
8,432740,432701
5,432910,432899
6,433120,433097
3,433290,433296
4,433500,433494
2,433730,433692
9,434120,434131
12,434330,434329
11,434540,434527
1,434710,434726
7,434890,434924
10,435100,435123
5,435330,435321
8,435540,435520
3,435740,435718
6,435930,435917
2,436100,436115
4,436320,436314
9,436500,436512
12,436690,436711
1,436930,436909
11,437070,437108
7,437300,437306
5,437500,437505
10,437680,437703
3,437910,437901
8,438100,438100
2,438320,438298
6,438510,438497
4,438710,438695
12,439170,439140
9,439320,439339
11,439540,439537
1,439740,439735
5,439960,439933
7,440160,440131
3,440360,440329
10,440530,440528
2,440690,440726
8,440870,440924
4,441120,441122
6,441340,441320
9,441490,441518
12,441730,441717
11,441860,441915
5,442140,442113
1,442340,442311
7,442490,442509
10,442710,442707
3,442930,442906
8,443110,443104
2,443300,443302
6,443500,443500
4,443690,443698
12,444180,444147
9,444300,444345
5,444540,444543
11,444780,444741
7,444930,444939
1,445150,445137
3,445390,445335
10,445600,445533
2,445730,445731
8,445890,445929
4,446110,446127
6,446330,446325
12,446520,446523
5,446700,446721
9,446870,446919
11,447100,447117
1,447350,447315
7,447510,447513
3,447740,447711
2,447890,447908
10,448090,448106
4,448290,448304
8,448500,448502
6,448730,448700
5,449110,449142
12,449380,449340
11,449520,449538
9,449680,449735
7,449940,449933
1,450130,450131
2,450350,450329
3,450560,450527
4,450770,450725
10,450960,450923
6,451120,451121
8,451310,451319
12,451530,451517
5,451700,451714
9,451880,451912
11,452030,452110
7,452270,452308
2,452470,452506
1,452700,452704
3,452920,452902
10,453130,453100
4,453300,453298
8,453480,453496
6,453760,453693
5,454130,454132
12,454380,454330
11,454520,454528
9,454690,454726
2,454880,454924
7,455100,455122
3,455310,455320
1,455550,455518
4,455750,455716
10,455950,455914
6,456120,456112
8,456310,456310
5,456490,456508
11,456650,456706
12,456900,456904
2,457050,457101
9,457290,457299
7,457480,457497
1,457690,457695
3,457880,457893
4,458100,458091
6,458330,458289
10,458490,458487
8,458730,458685
11,459090,459116
5,459270,459314
2,459460,459512
12,459760,459710
7,459920,459908
9,460090,460105
3,460330,460303
1,460550,460501
6,460690,460699
4,460930,460896
8,461020,461094
10,461270,461292
5,461440,461490
11,461630,461688
12,461910,461885
2,462100,462083
9,462280,462281
7,462480,462479
3,462690,462676
6,462900,462874
1,463090,463072
4,463270,463270
10,463450,463467
8,463680,463665
11,464100,464106
5,464290,464304
2,464500,464503
12,464730,464702
7,464890,464900
9,465090,465099
6,465310,465298
3,465560,465497
4,465740,465695
1,465910,465894
8,466050,466093
10,466270,466291
11,466430,466490
2,466690,466689
5,466850,466887
7,467040,467086
12,467270,467285
6,467470,467484
9,467650,467682
3,467890,467881
1,468150,468080
4,468310,468278
10,468460,468477
8,468720,468676
2,469060,469114
11,469310,469313
7,469490,469511
5,469730,469710
6,469910,469909
12,470120,470108
3,470320,470307
9,470510,470505
4,470750,470704
1,470930,470903
8,471090,471102
10,471310,471301
11,471460,471499
2,471700,471698
5,471850,471897
7,472070,472096
12,472330,472295
6,472520,472493
9,472710,472692
3,472890,472891
4,473100,473090
8,473310,473289
1,473460,473487
10,473660,473686
2,474110,474129
11,474330,474326
7,474530,474524
5,474720,474721
6,474930,474918
12,475160,475116
3,475320,475313
9,475550,475510
8,475680,475707
4,475930,475905
10,476130,476102
1,476330,476299
2,476480,476496
7,476640,476694
11,476870,476891
6,477110,477088
5,477300,477286
3,477500,477483
12,477670,477680
8,477830,477877
9,478060,478075
4,478280,478272
1,478470,478469
10,478660,478667
7,479080,479113
2,479260,479311
6,479500,479510
11,479770,479708
3,479990,479906
5,480110,480104
8,480260,480303
12,480530,480501
4,480720,480699
9,480900,480898
10,481100,481096
1,481280,481294
2,481500,481492
7,481650,481691
11,481850,481889
6,482110,482087
5,482270,482286
3,482540,482484
12,482700,482682
8,482850,482880
9,483060,483079
4,483290,483277
10,483470,483475
1,483680,483674
7,484060,484110
2,484260,484308
6,484510,484506
11,484700,484703
3,484980,484901
5,485110,485099
8,485270,485297
12,485550,485494
4,485680,485692
9,485890,485890
1,486090,486087
10,486290,486285
7,486430,486483
6,486700,486680
2,486880,486878
3,487110,487076
11,487260,487273
8,487440,487471
5,487680,487669
4,487850,487866
12,488070,488064
9,488240,488262
10,488450,488459
1,488680,488657
6,489140,489110
7,489340,489308
3,489560,489507
2,489700,489705
8,489860,489903
11,490110,490102
4,490280,490300
5,490490,490498
9,490650,490697
12,490930,490895
1,491130,491093
10,491300,491292
7,491480,491490
6,491720,491688
2,491890,491887
3,492110,492085
11,492250,492283
8,492480,492482
5,492680,492680
4,492890,492878
9,493070,493076
1,493280,493275
12,493430,493473
10,493690,493671
6,494150,494129
7,494350,494327
3,494580,494525
2,494680,494723
8,494900,494921
11,495140,495119
4,495350,495316
5,495550,495514
1,495740,495712
9,495880,495910
10,496110,496108
12,496340,496306
6,496550,496504
3,496730,496702
7,496910,496900
8,497030,497098
2,497250,497296
4,497500,497494
11,497650,497692
5,497880,497890
9,498080,498088
1,498270,498286
12,498520,498484
10,498690,498682
3,499190,499145
6,499380,499343
8,499570,499541
7,499770,499739
4,499980,499937
2,500090,500135
5,500330,500333
11,500570,500531
1,500720,500729
9,500880,500927
10,501110,501125
12,501310,501323
6,501540,501521
3,501740,501719
7,501890,501917
8,502150,502115
2,502330,502313
4,502500,502511
5,502710,502709
1,502940,502907
11,503090,503105
9,503270,503303
12,503510,503501
10,503690,503699
3,504250,504174
6,504410,504371
8,504590,504569
7,504800,504766
4,505020,504963
2,505150,505161
1,505360,505358
5,505570,505555
9,505730,505753
11,505910,505950
10,506090,506147
12,506330,506345
3,506570,506542
8,506780,506739
6,506950,506937
4,507210,507134
7,507340,507331
2,507540,507529
5,507740,507726
1,507920,507923
9,508110,508121
10,508310,508318
11,508450,508515
12,508690,508713
8,509200,509191
3,509440,509388
4,509680,509585
6,509830,509782
2,509990,509979
7,510160,510176
1,510380,510373
5,510560,510570
10,510720,510767
9,510930,510963
12,511160,511160
11,511350,511357
3,511570,511554
8,511760,511751
6,512000,511948
4,512180,512145
2,512390,512342
1,512560,512539
7,512700,512736
5,512950,512932
9,513100,513129
10,513290,513326
11,513480,513523
12,513720,513720
8,514190,514195
3,514420,514392
4,514630,514590
6,514820,514787
1,515040,514985
2,515150,515182
5,515410,515380
7,515590,515577
10,515780,515775
9,515930,515972
12,516140,516170
11,516320,516367
8,516520,516565
4,516750,516762
3,516960,516960
6,517160,517158
2,517390,517355
1,517580,517553
5,517790,517750
10,517980,517948
7,518130,518145
12,518350,518343
9,518520,518540
11,518720,518738
4,519200,519203
8,519340,519400
6,519610,519596
3,519830,519793
1,520020,519990
2,520160,520186
10,520390,520383
5,520610,520580
12,520820,520776
7,520990,520973
11,521200,521170
9,521370,521366
8,521510,521563
4,521720,521760
6,521960,521956
1,522150,522153
3,522330,522350
2,522550,522546
5,522760,522743
10,522900,522940
7,523110,523136
12,523350,523333
9,523510,523530
11,523770,523726
4,524180,524183
8,524320,524381
1,524550,524578
6,524800,524776
2,524960,524973
3,525170,525170
10,525360,525368
5,525580,525565
12,525770,525763
7,525970,525960
11,526190,526158
9,526330,526355
4,526530,526552
8,526720,526750
6,526960,526947
1,527130,527145
2,527330,527342
10,527540,527539
3,527740,527737
12,527950,527934
5,528140,528132
11,528310,528329
7,528530,528527
9,528760,528724
8,529150,529185
4,529370,529382
1,529560,529579
6,529790,529776
10,529980,529973
2,530160,530171
12,530390,530368
3,530590,530565
11,530780,530762
5,530960,530959
9,531190,531156
7,531400,531353
8,531500,531550
1,531710,531747
4,531940,531944
6,532160,532141
2,532350,532338
10,532500,532535
3,532750,532732
12,532940,532929
5,533090,533126
11,533310,533323
7,533520,533520
9,533730,533717
1,534150,534172
8,534300,534370
6,534560,534568
4,534820,534765
10,534950,534963
2,535120,535161
12,535380,535358
3,535590,535556
11,535770,535753
5,535930,535951
9,536140,536149
7,536370,536346
8,536510,536544
1,536720,536741
6,536910,536939
10,537160,537137
4,537350,537334
12,537550,537532
2,537700,537730
11,537900,537927
3,538150,538125
9,538340,538322
5,538530,538520
7,538720,538718
1,539170,539167
8,539290,539363
10,539530,539560
6,539770,539756
12,540000,539952
4,540150,540149
11,540360,540345
2,540460,540541
9,540700,540738
3,540960,540934
7,541180,541130
5,541390,541327
1,541560,541523
8,541660,541720
6,541900,541916
10,542110,542112
4,542300,542309
12,542510,542505
2,542690,542701
11,542870,542898
3,543100,543094
9,543280,543290
5,543480,543487
7,543710,543683
8,544170,544148
1,544350,544344
10,544540,544540
6,544790,544736
12,544970,544932
4,545120,545128
11,545320,545324
2,545470,545520
9,545640,545716
3,545920,545911
7,546130,546107
5,546330,546303
1,546550,546499
8,546620,546695
10,546880,546891
12,547130,547087
6,547330,547283
11,547520,547479
4,547720,547675
2,547860,547871
9,547890,548067
7,548250,548263
3,548470,548459
5,548710,548654
8,549100,549122
1,549340,549321
12,549520,549519
10,549710,549718
11,549960,549916
6,550130,550114
9,550330,550313
4,550520,550511
7,550700,550710
2,550870,550908
5,551130,551107
3,551330,551305
8,551420,551503
12,551690,551702
1,551900,551900
10,552080,552099
6,552280,552297
11,552470,552496
4,552720,552694
9,552890,552893
2,553120,553091
7,553270,553289
3,553530,553488
5,553720,553686
12,554110,554122
8,554220,554319
10,554500,554517
1,554690,554715
11,554900,554913
6,555140,555110
9,555300,555308
4,555490,555506
7,555700,555704
2,555880,555901
5,556110,556099
3,556340,556297
12,556510,556495
8,556640,556692
1,556910,556890
10,557060,557088
11,557200,557286
9,557430,557483
6,557680,557681
7,557890,557879
4,558100,558077
5,558320,558274
2,558520,558472
3,558680,558670
8,559050,559107
12,559300,559304
10,559490,559502
1,559720,559699
9,559830,559896
11,560080,560094
7,560270,560291
6,560490,560488
5,560670,560686
4,560920,560883
3,561130,561080
2,561300,561277
12,561480,561475
8,561620,561672
10,561860,561869
9,562030,562067
1,562260,562264
11,562420,562461
6,562650,562659
7,562850,562856
4,563050,563053
5,563260,563251
2,563480,563448
3,563690,563645
8,564020,564092
12,564350,564290
9,564450,564489
10,564630,564688
11,564860,564887
1,565090,565085
7,565280,565284
6,565510,565483
5,565720,565681
4,565930,565880
3,566120,566079
2,566280,566278
8,566450,566476
9,566650,566675
12,566860,566874
10,567080,567073
1,567290,567271
11,567420,567470
7,567620,567669
5,567840,567868
6,568080,568066
3,568280,568265
4,568490,568464
2,568700,568662
9,569060,569099
8,569250,569297
10,569490,569496
12,569710,569695
11,569860,569893
1,570080,570092
5,570310,570290
7,570500,570489
3,570690,570688
6,570900,570886
2,571090,571085
4,571300,571284
8,571460,571482
9,571680,571681
12,571890,571880
10,572080,572078
11,572200,572277
5,572480,572476
1,572690,572674
7,572830,572873
6,573100,573072
3,573260,573270
4,573510,573469
2,573680,573668
9,574080,574108
8,574260,574306
10,574470,574504
12,574760,574703
5,574890,574901
11,575130,575100
7,575290,575298
1,575520,575496
3,575720,575695
6,575920,575893
2,576070,576092
4,576320,576290
9,576470,576488
10,576700,576687
8,576840,576885
5,577060,577084
12,577270,577282
11,577430,577480
1,577710,577679
7,577850,577877
3,578040,578075
2,578280,578274
6,578490,578472
4,578730,578671
10,579160,579118
9,579320,579316
5,579510,579515
8,579700,579713
11,579900,579911
12,580100,580109
7,580290,580308
1,580550,580506
2,580670,580704
3,580900,580902
4,581150,581100
6,581310,581299
9,581480,581497
10,581700,581695
8,581890,581893
5,582090,582092
12,582320,582290
11,582450,582488
7,582650,582686
2,582890,582884
1,583090,583083
3,583270,583281
6,583490,583479
4,583690,583677
10,584160,584128
9,584360,584326
5,584500,584524
8,584700,584721
11,584940,584919
12,585130,585116
2,585290,585314
7,585510,585511
3,585740,585709
1,585940,585907
4,586130,586104
6,586330,586302
10,586490,586499
5,586660,586697
9,586900,586895
11,587070,587092
8,587260,587290
2,587490,587487
12,587640,587685
7,587850,587882
1,588090,588080
3,588270,588278
6,588510,588475
4,588700,588673
5,589100,589111
10,589290,589309
11,589480,589507
9,589650,589705
2,589880,589904
8,590050,590102
7,590290,590300
12,590530,590498
3,590760,590696
1,590970,590895
4,591160,591093
6,591360,591291
10,591490,591489
5,591660,591687
9,591810,591886
11,592030,592084
8,592190,592282
2,592440,592480
12,592690,592678
7,592840,592877
3,593080,593075
4,593300,593273
1,593510,593471
6,593730,593669
5,594110,594107
10,594280,594305
11,594510,594503
9,594660,594702
2,594870,594900
8,595020,595098
7,595290,595296
12,595510,595495
4,595750,595693
3,595920,595891
6,596140,596089
1,596330,596288
5,596500,596486
11,596660,596684
10,596840,596882
2,597080,597081
9,597280,597279
7,597460,597477
8,597690,597676
4,597850,597874
12,598030,598072
3,598250,598270
1,598490,598469
6,598710,598667
11,599110,599103
5,599310,599301
2,599490,599499
10,599690,599697
7,599890,599895
9,600050,600093
4,600320,600291
8,600450,600489
3,600730,600687
12,600880,600885
6,601070,601083
1,601300,601281
5,601450,601479
11,601640,601677
10,601870,601875
2,602090,602073
9,602270,602271
7,602410,602469
8,602680,602667
4,602870,602865
12,603100,603063
3,603290,603261
6,603490,603459
1,603630,603657
11,604110,604104
5,604290,604302
2,604500,604500
10,604700,604697
7,604920,604895
9,605080,605093
4,605330,605291
8,605470,605489
3,605710,605687
12,605910,605885
1,606100,606082
6,606260,606280
11,606460,606478
2,606670,606676
5,606910,606874
7,607050,607072
10,607240,607270
4,607490,607468
9,607680,607665
3,607840,607863
8,608020,608061
12,608270,608259
6,608490,608457
1,608640,608655
2,609080,609097
11,609300,609295
7,609440,609492
5,609710,609690
4,609910,609888
10,610130,610085
3,610330,610283
9,610490,610481
12,610720,610678
8,610840,610876
1,611050,611074
6,611250,611271
11,611450,611469
2,611640,611666
5,611840,611864
7,612020,612062
10,612280,612259
4,612460,612457
9,612660,612655
3,612880,612852
12,613090,613050
1,613230,613248
8,613390,613445
6,613690,613643
2,614080,614092
11,614310,614291
7,614480,614489
5,614710,614687
4,614930,614886
10,615130,615084
3,615300,615282
9,615500,615480
1,615650,615679
12,615830,615877
6,616070,616075
8,616280,616274
2,616460,616472
7,616620,616670
11,616840,616868
4,617060,617067
5,617270,617265
3,617520,617463
10,617670,617662
9,617860,617860
12,618040,618058
1,618200,618256
8,618430,618455
6,618750,618653
7,619070,619094
2,619270,619291
4,619500,619488
11,619730,619685
3,619920,619881
5,620110,620078
9,620270,620275
10,620460,620472
1,620630,620669
12,620840,620865
6,621040,621062
8,621260,621259
2,621450,621456
7,621670,621653
11,621860,621849
4,622050,622046
5,622240,622243
3,622460,622440
9,622650,622636
1,622850,622833
10,622990,623030
12,623210,623227
8,623390,623424
6,623650,623620
7,624070,624082
2,624250,624280
4,624500,624479
11,624750,624677
3,624920,624875
5,625080,625074
1,625320,625272
9,625470,625471
12,625700,625669
10,625880,625868
6,626030,626066
8,626230,626265
7,626440,626463
4,626640,626662
2,626830,626860
3,627100,627058
11,627270,627257
5,627480,627455
9,627640,627654
1,627830,627852
12,628060,628051
6,628250,628249
10,628420,628448
8,628680,628646
4,629090,629093
7,629290,629291
3,629500,629489
2,629710,629687
5,629910,629885
11,630120,630083
1,630290,630281
9,630440,630479
6,630670,630677
12,630880,630875
8,631040,631073
10,631270,631271
7,631430,631469
4,631670,631667
2,631850,631865
3,632050,632063
5,632290,632261
1,632490,632459
11,632640,632657
9,632800,632855
12,633060,633053
6,633260,633251
10,633470,633449
8,633670,633647
4,634130,634099
7,634340,634295
3,634490,634492
2,634710,634688
1,634930,634885
5,635080,635081
9,635260,635278
11,635480,635475
6,635630,635671
12,635870,635868
8,636010,636064
10,636240,636261
4,636440,636457
3,636650,636654
7,636880,636850
2,637060,637047
5,637260,637243
1,637450,637440
9,637640,637637
6,637850,637833
11,638010,638030
8,638200,638226
12,638400,638423
10,638650,638619
3,639110,639078
4,639330,639276
2,639470,639473
7,639650,639670
1,639860,639868
5,640040,640065
6,640280,640262
9,640460,640459
8,640640,640657
11,640880,640854
10,641050,641051
12,641280,641249
4,641470,641446
3,641630,641643
2,641860,641841
1,642050,642038
7,642180,642235
5,642410,642433
9,642600,642630
6,642820,642827
11,643000,643025
8,643220,643222
12,643440,643419
10,643670,643617
3,644110,644075
4,644320,644271
1,644490,644466
2,644650,644662
5,644870,644858
7,645060,645054
6,645230,645250
9,645410,645446
8,645610,645641
11,645880,645837
10,646010,646033
12,646280,646229
3,646410,646425
4,646650,646621
2,646840,646816
1,647010,647012
5,647200,647208
6,647400,647404
7,647590,647600
8,647770,647796
9,647960,647991
10,648190,648187
11,648350,648383
12,648620,648579
4,649080,649050
3,649300,649245
1,649480,649441
2,649660,649636
6,649810,649831
5,650060,650026
8,650190,650221
7,650410,650416
10,650600,650611
9,650780,650807
12,651040,651002
11,651220,651197
4,651400,651392
1,651620,651587
3,651780,651782
2,652000,651977
5,652190,652173
6,652380,652368
7,652550,652563
8,652720,652758
9,652950,652953
10,653100,653148
11,653320,653343
12,653560,653539
1,654010,654006
4,654230,654203
2,654380,654401
3,654590,654598
6,654780,654795
5,655030,654992
8,655180,655190
7,655410,655387
10,655590,655584
9,655780,655782
12,655980,655979
11,656190,656176
4,656370,656373
1,656570,656571
2,656720,656768
6,656960,656965
3,657160,657163
8,657350,657360
5,657570,657557
10,657790,657754
7,657940,657952
12,658170,658149
9,658330,658346
11,658560,658544
1,659020,659008
4,659210,659204
6,659420,659400
2,659590,659596
8,659750,659792
3,659980,659988
10,660220,660184
5,660380,660380
12,660610,660577
7,660780,660773
11,660990,660969
9,661140,661165
1,661380,661361
4,661560,661557
2,661810,661753
6,661960,661950
3,662130,662146
8,662310,662342
5,662540,662538
10,662750,662734
7,662910,662930
12,663120,663126
9,663280,663322
11,663520,663519
4,663980,663981
1,664190,664178
6,664360,664376
2,664590,664573
8,664720,664770
3,664960,664967
10,665140,665164
5,665370,665362
12,665610,665559
7,665740,665756
11,665960,665953
9,666120,666151
1,666350,666348
4,666580,666545
6,666750,666742
8,666940,666939
2,667140,667137
10,667350,667334
3,667530,667531
12,667770,667728
5,667900,667925
11,668090,668123
7,668310,668320
9,668530,668517
4,668990,668984
1,669190,669181
8,669340,669379
6,669620,669576
10,669800,669773
2,669970,669971
12,670160,670168
3,670390,670365
11,670570,670563
5,670780,670760
9,670940,670957
7,671170,671155
4,671320,671352
8,671540,671549
1,671750,671746
6,671950,671944
2,672140,672141
10,672350,672338
3,672510,672536
12,672720,672733
5,672930,672930
11,673130,673128
7,673320,673325
9,673540,673522
8,674000,673984
4,674180,674181
6,674380,674379
1,674590,674576
10,674740,674774
2,674970,674971
12,675140,675169
3,675370,675366
11,675570,675563
5,675750,675761
9,675970,675958
7,676170,676156
8,676320,676353
4,676560,676551
1,676770,676748
6,676960,676945
10,677150,677143
12,677320,677340
2,677570,677538
11,677720,677735
3,677930,677932
9,678110,678130
5,678320,678327
7,678540,678525
4,678990,678978
8,679140,679175
6,679380,679373
1,679540,679570
12,679760,679767
10,679930,679964
11,680170,680161
2,680370,680358
9,680530,680555
3,680790,680752
7,680980,680949
5,681180,681146
8,681270,681343
4,681520,681540
6,681770,681737
12,681960,681934
1,682090,682131
10,682280,682328
2,682560,682525
11,682710,682722
3,682930,682919
9,683110,683116
5,683320,683313
7,683530,683510
4,683940,683962
8,684080,684160
12,684360,684357
6,684570,684555
10,684730,684753
1,684920,684951
11,685170,685149
2,685380,685347
9,685550,685544
3,685780,685742
7,685960,685940
5,686180,686138
4,686330,686336
12,686510,686534
8,686650,686731
6,686930,686929
1,687170,687127
10,687260,687325
11,687480,687523
9,687690,687720
2,687940,687918
7,688130,688116
3,688320,688314
5,688580,688512
12,688990,688960
4,689140,689157
6,689360,689354
8,689510,689551
10,689750,689749
1,689970,689946
9,690050,690143
11,690320,690340
7,690530,690537
2,690730,690734
5,690970,690931
3,691200,691129
4,691330,691326
12,691520,691523
8,691700,691720
6,691900,691917
10,692130,692114
9,692280,692311
1,692460,692509
11,692690,692706
2,692910,692903
7,693080,693100
3,693320,693297
5,693550,693494
12,693980,693945
4,694150,694142
6,694300,694340
8,694490,694537
9,694700,694735
10,694920,694932
11,695140,695129
1,695360,695327
7,695540,695524
2,695700,695722
5,695910,695919
3,696160,696116
12,696330,696314
6,696490,696511
4,696710,696708
9,696880,696906
8,697070,697103
10,697300,697301
1,697520,697498
11,697700,697695
7,697850,697893
5,698110,698090
2,698310,698288
3,698500,698485
6,698900,698934
12,699180,699132
9,699270,699330
4,699480,699527
10,699730,699725
8,699900,699922
11,700150,700120
1,700330,700317
5,700520,700515
7,700720,700713
3,700920,700910
2,701130,701108
12,701350,701305
6,701500,701503
4,701710,701700
9,701850,701898
8,702040,702096
10,702290,702293
11,702500,702491
5,702710,702688
