Bell No,Actual Time,Ideal time from medium response Kalman Filter
11,320380,320344
5,320560,320532
10,320700,320720
1,320890,320907
9,321040,321095
4,321280,321283
6,321450,321470
12,321670,321658
8,322090,322061
2,322260,322249
7,322470,322436
11,322650,322624
3,322820,322811
10,322970,322999
5,323210,323186
9,323350,323374
1,323540,323561
6,323700,323749
4,323940,323936
12,324140,324124
8,324300,324311
7,324510,324499
2,324720,324686
3,324890,324874
11,325030,325061
5,325280,325249
10,325430,325436
1,325600,325624
9,325760,325811
4,326010,325999
6,326210,326186
12,326390,326374
7,326730,326767
8,326940,326955
2,327130,327143
11,327320,327332
3,327560,327520
10,327680,327709
5,327950,327897
9,328060,328086
1,328250,328274
6,328440,328462
4,328690,328651
12,328840,328839
7,328990,329028
2,329260,329216
8,329410,329404
3,329580,329593
11,329730,329781
5,330000,329970
10,330150,330158
1,330330,330346
9,330480,330535
4,330750,330723
6,330960,330912
12,331120,331100
2,331500,331502
7,331690,331690
3,331900,331878
8,332050,332066
5,332280,332254
11,332430,332442
1,332650,332630
10,332790,332819
4,333020,333007
9,333180,333195
6,333400,333383
12,333580,333571
7,333760,333759
2,333990,333947
3,334150,334135
5,334350,334323
8,334500,334511
1,334670,334700
11,334890,334888
4,335090,335076
10,335240,335264
6,335450,335452
9,335600,335640
12,335840,335828
7,336250,336228
3,336450,336415
2,336630,336603
8,336790,336790
5,337020,336977
11,337160,337164
1,337310,337352
10,337470,337539
4,337700,337726
9,337890,337913
6,338080,338101
12,338320,338288
3,338460,338475
7,338690,338663
2,338870,338850
5,339090,339037
8,339260,339224
1,339350,339412
11,339600,339599
4,339810,339786
10,339930,339973
6,340180,340161
9,340310,340348
12,340560,340535
3,340930,340938
2,341150,341126
7,341340,341314
8,341510,341502
5,341750,341690
11,341910,341878
1,342020,342066
10,342150,342254
4,342430,342442
9,342600,342630
6,342790,342818
12,342980,343006
2,343230,343194
3,343390,343382
7,343610,343570
5,343790,343758
8,343960,343946
1,344120,344134
11,344340,344322
4,344510,344511
10,344650,344699
6,344940,344887
9,345050,345075
12,345270,345263
3,345690,345673
2,345860,345860
5,346120,346047
7,346270,346235
1,346440,346422
8,346590,346609
4,346840,346796
11,346940,346983
6,347160,347170
10,347310,347357
9,347490,347544
12,347730,347731
3,347910,347918
5,348170,348106
2,348340,348293
1,348490,348480
7,348690,348667
4,348880,348854
8,349080,349041
6,349240,349228
11,349380,349415
9,349540,349602
10,349740,349789
12,349990,349977
5,350430,350385
3,350570,350572
2,350790,350758
7,350970,350944
1,351150,351131
8,351330,351317
4,351500,351503
11,351640,351690
6,351870,351876
10,352010,352062
9,352200,352249
12,352390,352435
5,352640,352621
2,352860,352808
3,353030,352994
1,353200,353180
7,353380,353367
4,353610,353553
8,353740,353739
6,353960,353926
11,354110,354112
9,354210,354298
10,354440,354485
12,354700,354671
2,355100,355088
5,355350,355274
3,355480,355461
7,355680,355648
1,355840,355834
8,356000,356021
4,356240,356207
11,356350,356394
6,356590,356581
10,356690,356767
9,356900,356954
12,357140,357141
2,357360,357327
3,357510,357514
5,357770,357701
1,357880,357887
7,358070,358074
4,358310,358260
8,358440,358447
6,358650,358634
11,358830,358820
9,358950,359007
10,359150,359194
12,359420,359380
3,359840,359803
2,360000,359989
1,360170,360176
5,360450,360362
4,360570,360548
7,360760,360735
6,360940,360921
8,361080,361107
9,361250,361294
11,361470,361480
10,361640,361666
12,361830,361853
2,362090,362039
3,362210,362226
1,362380,362412
4,362630,362598
5,362830,362785
6,363030,362971
7,363180,363157
9,363300,363344
8,363510,363530
10,363670,363716
11,363910,363903
12,364080,364089
2,364450,364502
1,364690,364688
3,364890,364874
5,365140,365059
4,365330,365245
7,365450,365431
6,365600,365616
8,365780,365802
9,365970,365988
11,366140,366173
10,366330,366359
12,366560,366545
1,366690,366730
2,366910,366916
3,367080,367102
4,367260,367287
5,367500,367473
6,367680,367659
7,367880,367844
9,368010,368030
8,368230,368216
10,368360,368401
11,368610,368587
12,368780,368773
1,369170,369183
3,369410,369369
2,369520,369556
5,369780,369743
4,369960,369929
7,370100,370116
6,370270,370302
8,370450,370489
9,370650,370675
11,370840,370862
10,371040,371049
12,371220,371235
3,371420,371422
1,371600,371608
2,371790,371795
4,372010,371981
5,372210,372168
6,372400,372355
7,372560,372541
9,372690,372728
8,372900,372914
10,373070,373101
11,373290,373287
12,373510,373474
1,373890,373895
3,374120,374081
4,374320,374267
2,374460,374453
6,374670,374639
5,374890,374825
9,375020,375011
7,375170,375197
10,375360,375383
8,375510,375570
11,375700,375756
12,375910,375942
1,376100,376128
4,376360,376314
3,376540,376500
6,376750,376686
2,376920,376872
9,377070,377058
5,377210,377244
10,377380,377430
7,377560,377616
11,377810,377802
8,378010,377988
12,378180,378174
4,378590,378591
1,378760,378777
3,378970,378964
2,379150,379150
6,379380,379336
5,379620,379523
9,379690,379709
7,379880,379896
10,380030,380082
8,380240,380268
11,380420,380455
12,380630,380641
4,380840,380827
3,381060,381014
1,381210,381200
6,381400,381386
2,381570,381573
9,381760,381759
5,381910,381946
10,382090,382132
7,382340,382318
11,382450,382505
8,382700,382691
12,382950,382877
3,383350,383295
4,383490,383482
1,383620,383668
2,383810,383855
6,384060,384042
5,384280,384229
9,384400,384415
7,384620,384602
10,384770,384789
8,384980,384976
11,385130,385162
12,385330,385349
3,385580,385536
1,385750,385723
4,385910,385909
6,386130,386096
2,386270,386283
9,386440,386470
5,386620,386657
10,386790,386843
7,387020,387030
11,387230,387217
8,387430,387404
12,387630,387590
1,388040,388016
3,388270,388203
6,388420,388390
4,388610,388577
9,388770,388764
2,388920,388951
10,389120,389138
5,389280,389325
11,389500,389512
7,389700,389699
8,389810,389886
12,390080,390073
3,390280,390260
1,390460,390448
6,390740,390635
9,390810,390822
4,391020,391009
10,391140,391196
2,391390,391383
11,391570,391570
5,391740,391757
8,391960,391944
7,392110,392131
12,392340,392318
3,392700,392725
6,392930,392912
1,393080,393099
4,393370,393286
9,393510,393473
2,393630,393659
10,393820,393846
5,393990,394033
11,394210,394220
7,394350,394407
8,394540,394594
12,394780,394780
6,394950,394967
3,395150,395154
1,395300,395341
9,395540,395528
4,395730,395715
10,395880,395901
2,396100,396088
11,396330,396275
5,396480,396462
8,396640,396649
7,396840,396836
12,397050,397022
6,397450,397428
1,397570,397616
3,397770,397804
4,398010,397992
9,398200,398179
2,398350,398367
10,398550,398555
5,398780,398742
11,398940,398930
7,399120,399118
8,399290,399306
12,399500,399493
1,399600,399681
6,399800,399869
3,400020,400057
9,400240,400244
4,400420,400432
10,400590,400620
2,400820,400807
11,401040,400995
5,401220,401183
8,401380,401371
7,401580,401558
12,401780,401746
6,402120,402146
1,402310,402334
9,402540,402521
3,402720,402709
10,402870,402897
4,403130,403084
11,403280,403272
2,403420,403459
8,403630,403647
5,403850,403835
7,404050,404022
12,404210,404210
6,404350,404397
9,404560,404585
1,404690,404773
10,404880,404960
3,405120,405148
11,405370,405335
4,405580,405523
8,405740,405711
2,405890,405898
7,406080,406086
5,406320,406274
12,406490,406461
9,406900,406864
6,407070,407052
1,407200,407241
3,407440,407429
10,407610,407618
4,407780,407806
11,407990,407994
2,408140,408183
8,408340,408371
5,408580,408559
7,408760,408748
12,408940,408936
9,409120,409124
1,409290,409313
6,409470,409501
10,409640,409689
3,409890,409878
11,410070,410066
4,410230,410254
8,410480,410443
2,410650,410631
7,410820,410820
5,411010,411008
12,411250,411196
1,411640,411601
9,411800,411789
6,411980,411977
3,412200,412164
10,412360,412352
4,412520,412540
11,412720,412727
2,412860,412915
8,413060,413103
5,413310,413290
7,413490,413478
12,413680,413666
1,413840,413853
6,414020,414041
9,414170,414229
10,414410,414417
3,414570,414604
11,414810,414792
4,415040,414980
8,415180,415167
2,415330,415355
7,415540,415543
5,415760,415730
12,415930,415918
6,416310,416325
1,416520,416513
10,416710,416701
9,416860,416889
11,417090,417077
3,417270,417265
8,417460,417453
4,417680,417641
7,417840,417829
2,418020,418017
5,418220,418204
12,418410,418392
1,418530,418580
6,418770,418768
10,418920,418956
11,419150,419144
9,419310,419332
8,419480,419520
3,419690,419708
7,419880,419896
4,420110,420083
5,420300,420271
2,420480,420459
12,420660,420647
1,421060,421046
10,421250,421234
6,421450,421423
9,421550,421611
11,421770,421800
3,421970,421988
8,422090,422177
4,422400,422365
7,422570,422554
2,422740,422742
5,422960,422931
12,423150,423119
10,423300,423308
1,423450,423496
6,423700,423685
11,423870,423873
9,424030,424062
8,424160,424250
3,424430,424439
7,424630,424627
4,424820,424816
5,425070,425004
2,425220,425192
12,425410,425381
10,425750,425763
6,425950,425952
1,426090,426140
9,426250,426329
11,426480,426517
3,426730,426706
8,426810,426894
4,427130,427083
7,427260,427271
2,427490,427459
5,427670,427648
12,427860,427836
6,428020,428025
10,428190,428213
1,428400,428402
11,428570,428590
9,428740,428778
8,428940,428967
3,429160,429155
7,429330,429344
4,429530,429532
5,429760,429721
2,429940,429909
12,430120,430097
10,430490,430493
6,430690,430681
11,430870,430870
1,431040,431058
8,431180,431246
9,431400,431435
7,431640,431623
3,431820,431811
5,432040,432000
4,432240,432188
2,432420,432376
12,432570,432565
10,432740,432753
11,432940,432942
6,433150,433130
8,433290,433318
1,433480,433507
7,433650,433695
9,433890,433883
5,434020,434072
3,434230,434260
2,434460,434448
4,434680,434637
12,434860,434825
11,435230,435216
10,435390,435404
6,435620,435592
1,435790,435780
8,435900,435968
9,436100,436156
7,436320,436344
3,436510,436532
5,436780,436720
4,436930,436908
2,437120,437096
12,437300,437284
11,437500,437472
6,437710,437660
10,437820,437848
8,438010,438036
1,438170,438224
7,438380,438412
9,438550,438600
5,438760,438788
3,438960,438976
2,439190,439163
4,439400,439351
12,439580,439539
6,439950,439930
11,440130,440119
10,440300,440307
1,440490,440495
8,440660,440683
9,440840,440871
7,441040,441059
3,441210,441247
5,441490,441435
4,441670,441623
2,441820,441811
12,442000,441999
6,442210,442187
10,442290,442375
11,442550,442563
8,442720,442751
1,442920,442939
7,443110,443127
9,443260,443316
5,443520,443504
3,443690,443692
2,443910,443880
4,444120,444068
12,444290,444256
10,444640,444655
6,444880,444844
8,445030,445033
11,445200,445222
7,445410,445411
1,445590,445600
5,445870,445789
9,446000,445978
2,446120,446167
3,446330,446356
4,446580,446545
12,446790,446733
6,446910,446922
10,447050,447111
8,447260,447300
7,447460,447489
11,447700,447678
5,447870,447867
1,448050,448056
2,448230,448245
9,448430,448434
4,448610,448623
3,448820,448812
12,449060,449001
6,449410,449393
8,449570,449582
10,449710,449770
11,449970,449959
7,450140,450148
1,450350,450336
5,450580,450525
9,450710,450714
2,450870,450902
3,451080,451091
4,451310,451280
12,451500,451468
8,451660,451657
6,451870,451846
10,451930,452034
7,452200,452223
11,452430,452412
5,452630,452600
1,452770,452789
2,452960,452977
9,453150,453166
4,453390,453355
3,453560,453543
12,453730,453732
8,454120,454131
10,454310,454321
6,454480,454510
11,454710,454700
7,454910,454890
1,455070,455080
5,455360,455269
9,455470,455459
2,455600,455649
3,455830,455839
4,456080,456029
12,456260,456218
10,456380,456408
8,456530,456598
6,456780,456788
7,456980,456977
11,457190,457167
5,457360,457357
1,457510,457547
2,457680,457736
9,457910,457926
4,458150,458116
3,458310,458306
12,458550,458495
8,458850,458892
10,459090,459082
7,459300,459271
6,459490,459461
5,459710,459651
11,459840,459841
2,459930,460030
1,460160,460220
4,460460,460410
9,460610,460600
3,460800,460789
12,460970,460979
8,461180,461169
7,461400,461358
10,461520,461548
5,461750,461738
6,461980,461928
2,462090,462117
11,462310,462307
4,462480,462497
1,462650,462687
3,462860,462876
9,463080,463066
12,463270,463256
7,463650,463654
8,463840,463842
10,464020,464031
6,464250,464220
5,464480,464409
11,464600,464598
2,464760,464787
1,464940,464976
4,465230,465165
9,465380,465354
3,465510,465542
12,465710,465731
7,465930,465920
10,466030,466109
8,466260,466298
5,466510,466487
6,466750,466676
2,466880,466865
11,466990,467053
4,467260,467242
1,467430,467431
3,467630,467620
9,467790,467809
12,468010,467998
10,468380,468398
7,468600,468588
8,468740,468779
6,468990,468969
5,469180,469159
11,469370,469349
2,469520,469539
1,469730,469729
4,469980,469919
9,470130,470109
3,470290,470299
12,470470,470489
10,470610,470679
8,470840,470869
7,471030,471060
5,471250,471250
6,471500,471440
2,471630,471630
11,471840,471820
4,472040,472010
1,472190,472200
3,472390,472390
9,472570,472580
12,472770,472770
8,473180,473168
10,473370,473358
5,473560,473547
7,473710,473737
2,473900,473926
6,474100,474116
4,474380,474305
11,474540,474495
1,474660,474684
9,474910,474874
3,475040,475063
12,475260,475253
10,475390,475442
8,475640,475632
5,475820,475821
2,475990,476011
7,476150,476200
4,476400,476390
6,476570,476579
1,476730,476769
11,476990,476958
3,477190,477148
9,477320,477337
12,477550,477527
10,477950,477922
5,478120,478111
8,478270,478299
7,478480,478488
2,478700,478676
6,478840,478864
4,479080,479053
11,479230,479241
1,479400,479430
9,479620,479618
3,479800,479807
12,479980,479995
5,480210,480184
10,480350,480372
8,480590,480560
2,480770,480749
7,480920,480937
4,481130,481126
6,481350,481314
1,481490,481503
11,481670,481691
3,481910,481880
9,482020,482068
12,482260,482257
5,482730,482661
8,482860,482851
10,483010,483040
7,483260,483230
2,483430,483419
6,483600,483608
4,483840,483798
11,483960,483987
1,484150,484177
9,484360,484366
3,484530,484555
12,484680,484745
8,484940,484934
5,485130,485124
10,485270,485313
2,485520,485502
7,485680,485692
4,485910,485881
6,486120,486071
1,486280,486260
11,486430,486449
3,486660,486639
9,486820,486828
12,487020,487018
5,487480,487423
8,487600,487613
2,487800,487803
10,487960,487994
4,488210,488184
7,488420,488374
1,488600,488564
6,488730,488754
11,488960,488945
9,489150,489135
3,489300,489325
12,489490,489515
5,489650,489706
2,489890,489896
8,490090,490086
4,490290,490276
10,490400,490466
1,490650,490657
7,490840,490847
11,491070,491037
6,491230,491227
3,491440,491417
9,491610,491608
12,491830,491798
2,492210,492200
5,492490,492388
8,492580,492577
10,492720,492766
4,492970,492954
7,493160,493143
1,493350,493332
6,493490,493520
11,493710,493709
9,493900,493898
3,494090,494086
12,494260,494275
2,494450,494464
8,494640,494652
5,494800,494841
4,495060,495029
10,495190,495218
1,495370,495407
7,495560,495595
11,495790,495784
6,496000,495973
3,496170,496161
9,496360,496350
12,496570,496539
8,496930,496944
2,497120,497133
5,497370,497322
10,497500,497511
4,497740,497700
7,497900,497889
1,498060,498077
6,498250,498266
11,498450,498455
9,498630,498644
3,498810,498833
12,499030,499022
8,499240,499211
5,499410,499400
2,499570,499589
4,499830,499777
10,499940,499966
1,500170,500155
7,500330,500344
11,500570,500533
6,500690,500722
3,500900,500911
9,501070,501100
12,501310,501288
5,501750,501698
8,501880,501886
4,502110,502074
2,502290,502263
1,502510,502451
10,502600,502640
11,502800,502828
7,503010,503016
3,503190,503205
6,503370,503393
9,503590,503581
12,503750,503770
8,503950,503958
5,504110,504146
4,504370,504335
1,504540,504523
2,504730,504712
11,504910,504900
10,505040,505088
3,505280,505277
7,505470,505465
9,505660,505653
6,505850,505842
12,506030,506030
8,506440,506429
4,506650,506617
5,506840,506805
2,506970,506993
1,507180,507180
10,507290,507368
11,507550,507556
7,507770,507744
3,507920,507932
6,508090,508120
9,508260,508308
12,508460,508495
4,508720,508683
8,508890,508871
5,509090,509059
1,509230,509247
2,509450,509435
11,509640,509622
10,509780,509810
3,510010,509998
7,510170,510186
9,510370,510374
6,510570,510562
12,510770,510750
4,511200,511158
5,511390,511345
8,511560,511533
2,511720,511721
1,511920,511909
10,512030,512097
11,512280,512285
7,512490,512473
3,512610,512661
6,512810,512849
9,513000,513037
12,513190,513225
5,513450,513413
4,513650,513600
8,513840,513788
1,513960,513976
2,514170,514164
11,514410,514352
10,514520,514540
3,514700,514728
7,514900,514916
9,515100,515104
6,515270,515292
12,515510,515480
4,515930,515903
5,516150,516091
1,516270,516280
8,516480,516469
11,516690,516658
2,516860,516847
3,517090,517035
10,517210,517224
9,517380,517413
7,517590,517602
6,517770,517791
12,518000,517979
4,518160,518168
1,518340,518357
5,518580,518546
11,518760,518735
8,518920,518924
3,519110,519112
2,519320,519301
9,519460,519490
10,519640,519679
6,519870,519868
7,520040,520056
12,520280,520245
1,520670,520649
4,520830,520837
5,521060,521025
8,521220,521213
11,521400,521401
2,521560,521589
3,521790,521777
10,521940,521965
9,522120,522153
7,522330,522341
6,522490,522529
12,522710,522717
1,522890,522905
5,523130,523093
4,523280,523281
11,523490,523469
8,523650,523657
3,523840,523845
2,524050,524033
9,524200,524221
10,524370,524409
6,524620,524597
7,524800,524785
12,524990,524973
5,525490,525399
1,525610,525587
4,525810,525775
8,525970,525963
11,526140,526150
2,526360,526338
3,526550,526526
10,526690,526714
9,526880,526902
7,527070,527090
6,527230,527278
12,527460,527466
5,527670,527654
4,527890,527842
1,528050,528030
11,528210,528217
8,528400,528405
3,528620,528593
2,528820,528781
9,528960,528969
10,529110,529157
6,529340,529345
7,529520,529533
12,529720,529721
4,530130,530134
5,530340,530322
11,530520,530511
1,530660,530699
3,530920,530887
8,531090,531075
9,531310,531263
2,531490,531452
10,531620,531640
7,531810,531828
6,531990,532016
12,532210,532204
5,532320,532393
4,532550,532581
11,532730,532769
3,532960,532957
1,533140,533145
9,533350,533334
8,533570,533522
10,533700,533710
2,533910,533898
6,534100,534086
7,534270,534275
12,534480,534463
5,534890,534878
11,535040,535066
4,535270,535254
1,535440,535442
3,535640,535631
8,535820,535819
9,536020,536007
2,536200,536195
10,536370,536384
7,536550,536572
6,536750,536760
12,536970,536948
11,537160,537137
5,537320,537325
4,537540,537513
3,537730,537701
1,537900,537890
9,538060,538078
8,538230,538266
10,538440,538454
2,538640,538643
6,538830,538831
7,539000,539019
12,539230,539207
11,539640,539622
4,539820,539811
5,539990,540000
1,540180,540190
3,540380,540379
8,540550,540568
9,540740,540757
2,540940,540946
10,541090,541135
7,541360,541324
6,541570,541513
12,541720,541702
4,541900,541891
11,542080,542080
5,542270,542269
3,542480,542459
1,542630,542648
9,542810,542837
8,543040,543026
10,543150,543215
2,543330,543404
6,543630,543593
7,543810,543782
12,544020,543971
11,544360,544387
4,544630,544574
3,544770,544762
5,544990,544950
9,545150,545138
1,545300,545325
10,545490,545513
8,545670,545701
6,545900,545889
2,546070,546076
7,546250,546264
12,546480,546452
11,546650,546640
3,546870,546827
4,547090,547015
9,547200,547203
5,547360,547391
10,547540,547578
1,547720,547766
6,547930,547954
8,548160,548142
7,548310,548329
2,548530,548517
12,548710,548705
3,549160,549128
11,549310,549315
4,549550,549502
5,549800,549689
9,549900,549876
1,550050,550063
10,550180,550250
8,550430,550437
6,550600,550624
2,550780,550811
7,550980,550998
12,551180,551185
3,551380,551372
4,551590,551560
11,551780,551747
9,551970,551934
5,552090,552121
10,552290,552308
1,552450,552495
6,552660,552682
8,552880,552869
7,553050,553056
2,553260,553243
12,553450,553430
4,553880,553851
3,554040,554038
11,554220,554225
5,554500,554413
9,554640,554600
1,554780,554787
10,554920,554974
8,555130,555162
6,555300,555349
2,555480,555536
7,555720,555723
12,555930,555911
4,556140,556098
11,556300,556285
3,556430,556472
9,556680,556660
5,556890,556847
10,557030,557034
1,557200,557221
6,557360,557409
8,557630,557596
7,557760,557783
2,557960,557970
12,558210,558158
11,558600,558574
4,558790,558761
9,558910,558948
3,559160,559135
10,559280,559322
5,559560,559509
6,559690,559696
1,559840,559883
7,560040,560070
8,560280,560257
2,560450,560444
12,560620,560631
4,560840,560819
11,561020,561006
9,561150,561193
10,561360,561380
3,561560,561567
6,561730,561754
5,561980,561941
7,562130,562128
1,562270,562315
2,562500,562502
8,562720,562689
12,562910,562876
4,563300,563296
9,563420,563483
11,563690,563670
3,563900,563858
10,564050,564045
5,564300,564232
6,564420,564419
1,564570,564607
7,564770,564794
8,564970,564981
2,565160,565169
12,565380,565356
9,565530,565543
4,565770,565730
11,565900,565918
10,566090,566105
3,566300,566292
6,566470,566480
5,566660,566667
7,566830,566854
1,567040,567041
2,567240,567229
8,567420,567416
12,567620,567603
9,568010,568025
11,568190,568212
4,568430,568399
3,568600,568586
10,568800,568773
5,569010,568960
6,569150,569147
1,569330,569334
7,569520,569521
8,569650,569708
2,569870,569895
12,570060,570082
11,570260,570269
9,570480,570456
4,570700,570642
10,570820,570829
3,571030,571016
6,571190,571203
5,571420,571390
7,571580,571577
1,571720,571764
2,571960,571951
8,572120,572138
12,572330,572325
9,572760,572749
11,572930,572937
10,573140,573125
4,573330,573313
6,573510,573501
3,573710,573689
7,573870,573876
5,574060,574064
2,574240,574252
1,574410,574440
8,574570,574628
12,574840,574816
9,575000,575004
10,575140,575191
11,575420,575379
6,575590,575567
4,575790,575755
7,575960,575943
3,576140,576131
2,576320,576318
5,576530,576506
8,576690,576694
1,576840,576882
12,577070,577070
10,577490,577488
9,577640,577676
11,577850,577864
4,578080,578052
6,578240,578240
3,578420,578428
7,578630,578616
5,578860,578804
2,578990,578992
1,579200,579180
8,579310,579368
12,579570,579556
10,579670,579744
11,579940,579932
9,580120,580120
6,580300,580308
4,580530,580496
7,580690,580684
3,580860,580872
2,581040,581060
5,581280,581248
8,581470,581436
1,581600,581624
12,581810,581812
11,582220,582233
10,582420,582421
9,582570,582610
4,582830,582799
6,583010,582987
3,583170,583176
7,583370,583364
5,583570,583553
2,583750,583741
1,583940,583930
8,584090,584118
12,584300,584307
11,584520,584495
9,584660,584684
10,584800,584872
6,585070,585061
4,585300,585249
7,585460,585438
3,585630,585626
2,585820,585815
5,586000,586004
8,586230,586192
1,586330,586381
12,586570,586569
9,586970,586982
11,587150,587170
6,587360,587359
10,587540,587548
7,587780,587736
4,587980,587925
2,588120,588114
3,588300,588302
8,588460,588491
5,588650,588680
1,588820,588868
12,589030,589057
11,589240,589246
9,589420,589434
6,589610,589623
7,589800,589812
10,589940,590000
2,590180,590189
4,590420,590378
8,590610,590566
3,590760,590755
1,590920,590944
5,591180,591132
12,591340,591321
11,591720,591719
6,591950,591907
9,592070,592094
10,592220,592281
7,592440,592468
4,592690,592655
2,592830,592843
3,593080,593030
8,593120,593217
5,593460,593404
1,593560,593591
12,593740,593779
6,593930,593966
11,594150,594153
9,594310,594340
7,594490,594527
10,594660,594715
2,594900,594902
4,595140,595089
8,595300,595276
3,595480,595463
1,595620,595651
5,595910,595838
12,596040,596025
6,596400,596426
9,596580,596614
11,596810,596802
10,596900,596990
7,597120,597178
4,597410,597366
2,597560,597554
3,597780,597742
8,597910,597930
5,598170,598118
1,598270,598306
12,598490,598494
9,598690,598682
6,598890,598870
11,599060,599058
7,599210,599246
10,599370,599434
2,599610,599622
4,599860,599810
8,600020,599998
3,600180,600186
1,600340,600374
5,600610,600562
12,600760,600750
6,601190,601156
9,601340,601344
7,601500,601531
11,601720,601719
2,601900,601907
10,602050,602095
8,602300,602282
4,602530,602470
1,602640,602658
3,602800,602846
5,603060,603033
12,603240,603221
6,603380,603409
7,603580,603597
9,603770,603784
2,603990,603972
11,604160,604160
8,604340,604348
10,604490,604535
1,604700,604723
4,604930,604911
5,605150,605099
3,605270,605286
12,605500,605474
7,605860,605872
6,606040,606060
9,606250,606247
11,606450,606434
2,606630,606622
10,606750,606809
8,606950,606996
4,607200,607184
1,607320,607371
3,607580,607558
5,607790,607746
12,607970,607933
7,608100,608120
9,608330,608307
6,608480,608495
2,608680,608682
11,608860,608869
8,609070,609057
10,609170,609244
1,609400,609431
4,609620,609619
5,609860,609806
3,610010,609993
12,610190,610180
9,610640,610596
7,610820,610783
6,610980,610971
11,611170,611159
2,611350,611346
10,611480,611534
8,611670,611722
4,611940,611910
1,612070,612097
3,612270,612285
5,612550,612473
12,612680,612660
9,612860,612848
6,613030,613036
7,613210,613224
2,613440,613411
11,613590,613599
8,613780,613787
10,613920,613975
1,614120,614162
4,614340,614350
5,614580,614538
3,614730,614725
12,614940,614913
6,615290,615314
9,615500,615502
2,615690,615690
7,615920,615878
8,616070,616066
11,616270,616254
1,616420,616442
10,616580,616630
4,616790,616818
5,617020,617006
3,617200,617194
12,617410,617382
9,617550,617570
6,617720,617758
2,617940,617946
8,618110,618134
7,618300,618322
1,618480,618510
11,618690,618698
4,618920,618885
10,619020,619073
3,619290,619261
5,619510,619449
12,619670,619637
9,620000,620032
2,620220,620221
6,620400,620409
7,620570,620598
8,620740,620787
11,621000,620975
1,621150,621164
10,621300,621353
4,621550,621541
5,621760,621730
3,621930,621918
12,622120,622107
2,622330,622296
9,622480,622484
6,622650,622673
8,622850,622862
7,623020,623050
1,623200,623239
11,623430,623428
4,623660,623616
10,623760,623805
3,624010,623993
5,624210,624182
12,624400,624371
2,624730,624752
6,624930,624940
9,625070,625129
7,625290,625317
8,625490,625506
11,625700,625694
1,625840,625882
10,626010,626071
4,626280,626259
5,626510,626448
3,626650,626636
12,626840,626825
6,626950,627013
2,627210,627201
9,627340,627390
8,627590,627578
7,627760,627767
1,627960,627955
11,628140,628143
4,628360,628332
10,628480,628520
3,628690,628709
5,628940,628897
12,629130,629086
2,629500,629483
6,629670,629671
8,629860,629860
9,630060,630049
1,630240,630237
7,630410,630426
4,630610,630614
11,630740,630803
3,630970,630992
10,631170,631180
5,631380,631369
12,631580,631557
2,631750,631746
8,631970,631935
6,632120,632123
1,632300,632312
9,632500,632500
4,632730,632689
7,632850,632878
3,633090,633066
11,633270,633255
5,633440,633443
10,633580,633632
12,633840,633821
8,634170,634212
2,634410,634400
6,634630,634588
9,634790,634775
1,634960,634963
7,635150,635151
4,635390,635339
11,635510,635527
3,635680,635715
10,635830,635903
5,636080,636091
12,636270,636279
8,636430,636467
6,636650,636655
2,636860,636843
1,637010,637031
9,637190,637219
4,637470,637407
7,637620,637595
3,637810,637783
11,637990,637971
5,638160,638159
10,638310,638347
12,638540,638535
6,638990,638934
8,639130,639122
2,639320,639310
9,639530,639497
1,639660,639685
7,639850,639872
4,640080,640060
11,640260,640247
3,640390,640435
10,640560,640622
5,640800,640810
12,640970,640998
6,641180,641185
2,641400,641373
8,641580,641560
1,641740,641748
9,641930,641935
4,642170,642123
7,642350,642310
3,642520,642498
11,642690,642686
5,642850,642873
10,643020,643061
12,643250,643248
2,643670,643661
6,643890,643849
1,644050,644037
8,644250,644226
4,644450,644414
9,644590,644602
3,644790,644790
7,645010,644978
5,645180,645167
11,645330,645355
10,645510,645543
12,645670,645731
6,645890,645919
2,646120,646108
1,646320,646296
4,646540,646484
8,646680,646672
3,646900,646860
9,647040,647049
5,647280,647237
7,647440,647425
10,647570,647613
11,647780,647801
12,647960,647990
6,648400,648389
1,648600,648577
2,648760,648765
8,648970,648953
4,649150,649141
9,649320,649329
3,649520,649516
7,649690,649704
5,649900,649892
11,650070,650080
10,650190,650268
12,650440,650456
1,650620,650644
6,650790,650832
2,651050,651020
4,651250,651207
8,651400,651395
3,651640,651583
9,651760,651771
5,651980,651959
7,652170,652147
10,652290,652335
11,652520,652523
12,652710,652711
1,653110,653112
2,653270,653299
6,653510,653487
8,653670,653675
4,653870,653863
9,654080,654050
3,654260,654238
7,654480,654426
5,654650,654613
11,654800,654801
10,654920,654989
12,655150,655176
2,655310,655364
1,655560,655552
6,655690,655739
4,655890,655927
8,656130,656115
3,656340,656302
9,656490,656490
5,656710,656678
7,656900,656866
10,657010,657053
11,657260,657241
12,657430,657429
1,657870,657840
2,658010,658027
4,658250,658214
6,658440,658402
3,658630,658589
8,658770,658776
5,658990,658963
9,659140,659150
7,659330,659337
11,659520,659525
10,659690,659712
12,659880,659899
1,660050,660086
4,660300,660273
2,660460,660460
3,660670,660648
6,660830,660835
5,661040,661022
8,661210,661209
7,661390,661396
9,661560,661583
10,661750,661771
11,661960,661958
12,662160,662145
4,662540,662545
1,662720,662732
2,662910,662920
6,663120,663107
3,663280,663294
8,663480,663482
5,663700,663669
9,663810,663856
7,664020,664044
11,664210,664231
