   1     1  1 2 3 4 5 6 7 8 9 0 E T   
   2    13  1 2 3 4 5 6 7 8 9 0 E T   =
   3    25  1 2 3 4 5 6 7 8 9 0 E T   =
   4    37  1 2 3 4 5 6 7 8 9 0 E T   =
   5    49  1 2 3 4 5 6 7 8 9 0 E T   =
   6    61  1 2 3 4 5 6 7 8 9 0 E T   =
   7    73  1 2 3 4 5 6 7 8 9 0 E T   =
   8    85  1 2 3 4 5 6 7 8 9 0 E T   =
   9    97  1 2 3 4 5 6 7 8 9 0 E T   =
  10   109  1 2 3 4 5 6 7 8 9 0 E T   =
  11   121  2 1 4 3 6 5 8 7 0 9 T E   -
  12   133  1 2 3 4 6 8 5 0 7 T 9 E   5
  13   145  2 1 4 3 8 6 0 5 T 7 E 9   -
  14   157  2 4 1 3 6 8 5 0 7 T 9 E   14
  15   169  4 2 3 1 6 5 8 7 0 9 T E   5
  16   181  2 4 1 3 5 6 7 8 9 0 E T   -
  17   193  4 2 3 1 5 7 6 9 8 E 0 T   5
  18   205  2 4 3 5 1 7 9 6 E 8 T 0   36
  19   217  2 3 4 5 7 1 6 9 8 E 0 T   14
  20   229  3 2 5 4 1 7 9 6 E 8 T 0   -
  21   241  2 3 4 5 7 1 9 E 6 T 8 0   7
  22   253  3 2 5 4 7 9 1 E T 6 0 8   58
  23   265  3 5 2 7 4 9 E 1 6 T 8 0   16
  24   277  5 3 7 2 9 4 1 E T 6 0 8   -
  25   289  3 5 2 7 4 9 E 1 T 0 6 8   9
  26   301  5 3 7 2 9 4 E T 1 0 8 6   70
  27   313  5 7 3 9 2 E 4 T 0 1 6 8   18
  28   325  7 5 9 3 E 2 T 4 1 0 8 6   -
  29   337  7 9 5 E 3 T 2 4 0 1 6 8   18
  30   349  9 7 E 5 T 3 4 2 0 6 1 8   9
  31   361  7 9 5 E 3 T 2 4 6 0 8 1   -
  32   373  7 5 9 3 E 2 T 4 0 6 1 8   18
  33   385  5 7 3 9 2 E 4 T 6 0 8 1   -
  34   397  5 3 7 2 9 4 E 6 T 8 0 1   1
  35   409  3 5 2 7 4 9 6 E 8 T 1 0   -
  36   421  3 2 5 4 7 6 9 E T 8 0 1   18
  37   433  2 3 4 5 6 7 E 9 8 T 1 0   -
  38   445  3 2 5 4 7 6 9 E 8 1 T 0   9
  39   457  3 5 2 7 4 9 6 E 1 8 0 T   18
  40   469  5 3 7 2 9 4 E 6 8 1 T 0   -
  41   481  5 7 3 9 2 E 4 6 1 8 0 T   18
  42   493  7 5 9 3 E 2 4 1 6 8 T 0   70
  43   505  5 7 3 9 2 E 1 4 6 T 8 0   9
  44   517  7 5 9 3 E 2 4 1 T 6 0 8   -
  45   529  7 9 5 E 3 2 1 4 6 T 8 0   16
  46   541  9 7 E 5 3 1 2 4 T 6 0 8   58
  47   553  7 9 5 E 1 3 2 T 4 0 6 8   7
  48   565  9 7 E 5 3 1 T 2 0 4 8 6   -
  49   577  9 E 7 5 1 3 2 T 4 0 6 8   14
  50   589  E 9 7 1 5 3 T 2 0 4 8 6   36
  51   601  9 E 1 7 5 T 3 0 2 8 4 6   5
  52   613  E 9 7 1 T 5 0 3 8 2 6 4   -
  53   625  9 E 1 7 T 0 5 8 3 6 2 4   5
  54   637  9 1 E 7 0 T 8 5 6 3 4 2   14
  55   649  1 9 7 E T 0 5 8 3 6 2 4   -
  56   661  9 1 E 7 T 5 0 3 8 2 6 4   5
  57   673  1 9 7 E 5 T 3 0 2 8 4 6   -
  58   685  1 7 9 5 E 3 T 2 0 4 8 6   1
  59   697  7 1 5 9 3 E 2 T 4 0 6 8   -
  60   709  1 7 9 5 3 2 E 4 T 6 0 8   5
  61   721  7 1 5 9 2 3 4 E 6 T 8 0   -
  62   733  7 5 1 9 3 2 E 4 T 6 0 8   14
  63   745  5 7 9 1 3 E 2 T 4 0 6 8   5
  64   757  7 5 1 9 E 3 T 2 0 4 8 6   -
  65   769  5 7 9 1 E T 3 0 2 8 4 6   5
  66   781  7 5 9 E 1 T 0 3 8 2 6 4   36
  67   793  7 9 5 E T 1 3 0 2 8 4 6   14
  68   805  9 7 E 5 1 T 0 3 8 2 6 4   -
  69   817  7 9 5 E T 1 0 8 3 6 2 4   7
  70   829  9 7 E 5 T 0 1 8 6 3 4 2   58
  71   841  9 E 7 T 5 0 8 1 3 6 2 4   16
  72   853  E 9 T 7 0 5 1 8 6 3 4 2   -
  73   865  9 E 7 T 5 0 8 1 6 4 3 2   9
  74   877  E 9 T 7 0 5 8 6 1 4 2 3   70
  75   889  E T 9 0 7 8 5 6 4 1 3 2   18
  76   901  T E 0 9 8 7 6 5 1 4 2 3   -
  77   913  T 0 E 8 9 6 7 5 4 1 3 2   18
  78   925  0 T 8 E 6 9 5 7 4 3 1 2   9
  79   937  T 0 E 8 9 6 7 5 3 4 2 1   -
  80   949  T E 0 9 8 7 6 5 4 3 1 2   18
  81   961  E T 9 0 7 8 5 6 3 4 2 1   -
  82   973  E 9 T 7 0 5 8 3 6 2 4 1   1
  83   985  9 E 7 T 5 0 3 8 2 6 1 4   -
  84   997  9 7 E 5 T 3 0 8 6 2 4 1   18
  85  1009  7 9 5 E 3 T 8 0 2 6 1 4   -
  86  1021  9 7 E 5 T 3 0 8 2 1 6 4   9
  87  1033  9 E 7 T 5 0 3 8 1 2 4 6   18
  88  1045  E 9 T 7 0 5 8 3 2 1 6 4   -
  89  1057  E T 9 0 7 8 5 3 1 2 4 6   18
  90  1069  T E 0 9 8 7 5 1 3 2 6 4   70
  91  1081  E T 9 0 7 8 1 5 3 6 2 4   9
  92  1093  T E 0 9 8 7 5 1 6 3 4 2   -
  93  1105  T 0 E 8 9 7 1 5 3 6 2 4   16
  94  1117  0 T 8 E 9 1 7 5 6 3 4 2   58
  95  1129  T 0 E 8 1 9 7 6 5 4 3 2   7
  96  1141  0 T 8 E 9 1 6 7 4 5 2 3   -
  97  1153  0 8 T E 1 9 7 6 5 4 3 2   14
  98  1165  8 0 T 1 E 9 6 7 4 5 2 3   36
  99  1177  0 8 1 T E 6 9 4 7 2 5 3   5
 100  1189  8 0 T 1 6 E 4 9 2 7 3 5   -
 101  1201  0 8 1 T 6 4 E 2 9 3 7 5   5
 102  1213  0 1 8 T 4 6 2 E 3 9 5 7   14
 103  1225  1 0 T 8 6 4 E 2 9 3 7 5   -
 104  1237  0 1 8 T 6 E 4 9 2 7 3 5   5
 105  1249  1 0 T 8 E 6 9 4 7 2 5 3   -
 106  1261  1 T 0 E 8 9 6 7 4 5 2 3   1
 107  1273  T 1 E 0 9 8 7 6 5 4 3 2   -
