Bell No,Actual Time,Ideal time from medium response Kalman Filter
11,348460,348506
2,348710,348711
7,348900,348915
9,349110,349119
6,349300,349324
5,349550,349528
3,349780,349733
4,349960,349937
10,350140,350141
1,350410,350346
8,350530,350550
11,350730,350754
12,350940,350959
7,351450,351403
2,351650,351607
6,351790,351811
9,352050,352015
3,352270,352219
5,352380,352423
10,352560,352628
4,352840,352832
8,353010,353036
1,353300,353240
12,353360,353444
11,353570,353648
7,353810,353852
6,354050,354056
2,354280,354261
3,354520,354465
9,354650,354669
10,354880,354873
5,355040,355077
4,355330,355281
1,355570,355485
8,355730,355689
11,355850,355893
12,356070,356098
6,356530,356541
7,356750,356744
3,357020,356947
2,357230,357151
10,357310,357354
9,357570,357557
4,357740,357761
5,357920,357964
8,358180,358167
1,358400,358371
12,358500,358574
11,358720,358777
7,358960,358981
6,359180,359184
2,359390,359387
3,359630,359591
9,359780,359794
10,360000,359997
5,360160,360201
4,360430,360404
8,360610,360607
12,360840,360811
1,361050,361014
11,361200,361217
6,361680,361664
7,361910,361868
3,362080,362072
2,362310,362277
10,362420,362481
9,362700,362686
4,362860,362890
5,363060,363094
12,363230,363299
8,363530,363503
11,363690,363707
1,363940,363912
6,364130,364116
3,364350,364321
7,364510,364525
10,364750,364729
2,364940,364934
4,365120,365138
9,365290,365342
12,365550,365547
5,365760,365751
8,365950,365955
1,366200,366160
11,366380,366364
3,366840,366803
6,367000,367007
10,367200,367211
7,367410,367415
4,367630,367619
2,367830,367823
12,367990,368028
9,368240,368232
8,368390,368436
5,368600,368640
11,368800,368844
1,369040,369048
6,369300,369252
3,369510,369457
7,369680,369661
10,369850,369865
2,370050,370069
4,370260,370273
9,370460,370477
12,370690,370682
5,370860,370886
8,371110,371090
11,371300,371294
1,371530,371498
3,371970,371948
6,372160,372153
10,372380,372358
7,372600,372563
4,372770,372768
2,372970,372972
12,373120,373177
9,373420,373382
8,373580,373587
5,373750,373792
1,374010,373997
11,374180,374202
3,374380,374406
10,374610,374611
6,374790,374816
4,375050,375021
7,375190,375226
12,375480,375431
2,375680,375636
8,375930,375840
9,376050,376045
5,376190,376250
11,376400,376455
1,376680,376660
10,377080,377096
3,377300,377301
4,377490,377506
6,377670,377710
12,377900,377915
7,378130,378120
8,378340,378325
2,378600,378530
5,378760,378734
9,378940,378939
1,379150,379144
11,379310,379349
3,379530,379554
10,379750,379758
6,379920,379963
4,380130,380168
7,380350,380373
12,380500,380578
2,380820,380782
8,381000,380987
5,381220,381192
1,381480,381397
9,381590,381602
11,381810,381806
10,382220,382228
3,382440,382433
4,382600,382638
6,382800,382843
12,383010,383048
7,383220,383253
8,383420,383458
2,383620,383663
1,383930,383868
5,384100,384073
11,384260,384278
9,384500,384483
10,384680,384688
4,384840,384893
3,385060,385098
12,385320,385303
6,385470,385508
8,385710,385713
7,385930,385918
2,386130,386123
5,386340,386328
1,386600,386533
9,386730,386738
11,386960,386943
4,387330,387367
10,387540,387571
12,387740,387775
3,387960,387980
8,388180,388184
6,388370,388388
2,388640,388592
7,388830,388796
1,389030,389000
5,389200,389204
11,389360,389409
9,389620,389613
10,389810,389817
4,390020,390021
3,390250,390225
12,390400,390429
6,390620,390633
8,390860,390838
2,391040,391042
1,391290,391246
7,391420,391450
5,391690,391654
9,391820,391858
11,392050,392062
4,392460,392500
10,392680,392706
12,392870,392912
3,393120,393117
8,393370,393323
6,393540,393529
1,393740,393735
2,393950,393941
5,394190,394146
7,394380,394352
11,394510,394558
9,394730,394764
4,394990,394970
12,395180,395176
10,395370,395381
8,395620,395587
3,395810,395793
6,395960,395999
2,396260,396205
1,396470,396410
5,396600,396616
11,396800,396822
7,396990,397028
9,397220,397234
12,397620,397670
4,397910,397875
8,398100,398080
10,398330,398284
6,398440,398489
3,398660,398694
1,398910,398899
2,399130,399103
11,399270,399308
5,399510,399513
9,399730,399718
7,399920,399922
4,400150,400127
12,400310,400332
10,400570,400537
8,400810,400741
6,400970,400946
1,401230,401151
3,401360,401356
2,401580,401560
5,401720,401765
11,401930,401970
7,402140,402175
9,402320,402379
12,402790,402819
4,403000,403024
8,403230,403229
10,403460,403434
1,403710,403639
6,403860,403844
2,404060,404049
3,404280,404254
11,404450,404459
5,404600,404664
9,404830,404869
7,405060,405074
12,405300,405279
8,405520,405484
4,405640,405689
10,405900,405894
6,406120,406099
1,406370,406304
2,406570,406509
11,406700,406714
3,406900,406919
9,407070,407124
5,407320,407329
7,407530,407534
8,407990,407966
12,408160,408171
10,408360,408377
4,408530,408582
1,408780,408787
6,408980,408992
11,409190,409197
2,409400,409403
9,409610,409608
3,409800,409813
7,410000,410018
5,410200,410223
12,410480,410429
8,410630,410634
10,410870,410839
1,411090,411044
4,411250,411249
6,411440,411455
2,411700,411660
11,411880,411865
3,412110,412070
9,412260,412275
5,412430,412481
7,412650,412686
8,413120,413116
12,413300,413322
1,413550,413528
10,413710,413733
6,413900,413939
4,414200,414144
11,414360,414350
2,414510,414556
9,414760,414761
3,414990,414967
7,415160,415172
5,415330,415378
8,415570,415584
12,415800,415789
10,415970,415995
1,416230,416200
6,416410,416406
11,416620,416612
4,416840,416817
9,417020,417023
2,417220,417228
7,417410,417434
3,417630,417640
5,417890,417845
12,418260,418275
8,418480,418479
1,418720,418684
10,418840,418888
11,419100,419093
6,419320,419297
9,419530,419502
4,419710,419706
7,419890,419911
2,420070,420115
5,420270,420320
3,420490,420524
12,420740,420728
1,420990,420933
8,421160,421137
10,421350,421342
6,421580,421546
11,421770,421751
4,421980,421955
9,422130,422160
2,422370,422364
7,422550,422569
3,422760,422773
5,422950,422977
1,423450,423406
12,423540,423611
10,423780,423817
8,424020,424022
11,424220,424227
6,424440,424432
9,424670,424638
4,424870,424843
7,425080,425048
2,425250,425253
5,425420,425459
3,425620,425664
12,425850,425869
1,426100,426074
10,426270,426279
11,426470,426485
8,426690,426690
9,426850,426895
6,427070,427100
7,427330,427306
4,427540,427511
5,427750,427716
2,427950,427921
3,428120,428127
1,428560,428538
12,428630,428741
11,428890,428944
10,429130,429147
9,429340,429350
8,429540,429553
7,429770,429756
6,429940,429959
5,430160,430162
4,430390,430365
3,430610,430568
2,430810,430771
1,431030,430974
12,431150,431177
10,431370,431380
11,431560,431583
8,431780,431786
9,431980,431989
6,432190,432192
7,432400,432395
4,432570,432598
5,432820,432801
2,432990,433004
3,433200,433208
12,433580,433625
1,433850,433828
11,434030,434032
10,434190,434235
9,434460,434438
8,434600,434642
7,434850,434845
6,435020,435048
5,435250,435252
4,435450,435455
3,435680,435658
2,435850,435862
1,436110,436065
12,436250,436268
11,436430,436472
9,436690,436675
10,436920,436878
7,437100,437082
8,437270,437285
5,437440,437488
6,437670,437692
3,437900,437895
4,438110,438098
2,438340,438302
12,438700,438727
1,438970,438932
9,439180,439137
11,439330,439342
7,439550,439547
10,439760,439752
5,439930,439958
8,440130,440163
3,440370,440368
6,440560,440573
2,440750,440778
4,440950,440983
12,441180,441189
9,441390,441394
1,441630,441599
11,441750,441804
10,442000,442009
7,442220,442214
8,442430,442420
5,442610,442625
6,442850,442830
3,443040,443035
4,443270,443240
2,443490,443445
9,443890,443871
12,444060,444076
11,444240,444281
1,444510,444486
7,444720,444690
10,444910,444895
5,445130,445100
8,445290,445305
3,445480,445509
6,445730,445714
2,445940,445919
4,446100,446124
9,446310,446328
12,446590,446533
1,446730,446738
11,446900,446943
7,447130,447147
5,447340,447352
10,447570,447557
3,447770,447762
8,447980,447966
2,448180,448171
6,448360,448376
4,448580,448581
12,448970,449006
9,449240,449210
11,449430,449415
1,449650,449619
5,449840,449824
7,450050,450028
3,450250,450233
10,450410,450437
2,450650,450642
8,450810,450846
4,451010,451051
6,451220,451255
9,451470,451460
12,451640,451664
11,451860,451869
5,452080,452073
1,452320,452278
7,452470,452482
10,452710,452687
3,452910,452891
8,453060,453095
2,453290,453300
6,453520,453504
4,453720,453709
12,454080,454130
9,454370,454336
5,454540,454541
11,454720,454746
7,454930,454951
1,455190,455156
3,455380,455361
10,455610,455566
2,455760,455771
8,456000,455976
4,456170,456182
6,456340,456387
12,456570,456592
5,456770,456797
9,456960,457002
11,457170,457207
1,457430,457412
7,457590,457617
3,457880,457823
2,458090,458028
10,458220,458233
4,458440,458438
8,458640,458643
6,458860,458848
5,459180,459262
12,459440,459468
11,459630,459674
9,459890,459881
7,460110,460087
1,460330,460293
2,460510,460499
3,460710,460705
4,460910,460911
10,461150,461117
6,461290,461323
8,461510,461529
12,461760,461735
5,461930,461941
9,462120,462147
11,462340,462353
7,462490,462559
2,462810,462765
1,463020,462972
3,463190,463178
10,463380,463384
4,463600,463590
8,463770,463796
6,464020,464002
5,464390,464416
12,464580,464621
11,464810,464826
9,465030,465032
2,465240,465237
7,465450,465442
3,465710,465647
1,465920,465852
4,466070,466057
10,466260,466262
6,466430,466467
8,466640,466672
5,466830,466877
11,467040,467083
12,467330,467288
2,467520,467493
9,467680,467698
7,467890,467903
1,468130,468108
3,468310,468313
4,468510,468518
6,468750,468723
10,468920,468928
8,469120,469134
11,469500,469556
5,469800,469762
2,470060,469968
12,470130,470174
7,470350,470380
9,470600,470586
3,470810,470793
1,471030,470999
6,471170,471205
4,471410,471411
8,471580,471617
10,471790,471823
5,472040,472030
11,472180,472236
12,472450,472442
2,472730,472648
9,472820,472854
7,473040,473060
3,473290,473267
6,473480,473473
1,473720,473679
4,473880,473885
10,474070,474091
8,474310,474297
11,474670,474724
5,474980,474931
2,475220,475138
12,475300,475344
7,475550,475551
9,475770,475758
6,475930,475965
3,476180,476172
4,476410,476379
1,476660,476585
8,476760,476792
10,476980,476999
11,477150,477206
2,477430,477413
5,477640,477619
7,477830,477826
12,478030,478033
6,478240,478240
9,478400,478447
3,478650,478654
1,478880,478860
4,479080,479067
10,479260,479274
8,479500,479481
2,479860,479884
11,480100,480089
7,480310,480295
5,480420,480501
6,480670,480706
12,480910,480912
3,481150,481117
9,481340,481323
4,481550,481529
1,481780,481734
8,481960,481940
10,482220,482146
11,482340,482351
2,482530,482557
7,482550,482762
5,482730,482968
12,483210,483174
6,483410,483379
9,483620,483585
3,483820,483791
4,484020,483996
8,484250,484202
1,484480,484407
10,484610,484613
2,485060,485028
11,485200,485234
7,485460,485441
5,485590,485648
6,485830,485855
12,486050,486061
3,486270,486268
9,486510,486475
8,486650,486681
4,486890,486888
10,487070,487095
1,487340,487302
2,487590,487508
7,487750,487715
11,487850,487922
6,488130,488129
5,488290,488335
3,488540,488542
12,488660,488749
8,488960,488955
9,489190,489162
4,489420,489369
1,489650,489576
10,489740,489782
7,490240,490197
2,490460,490403
6,490630,490609
11,490780,490814
3,491030,491020
5,491190,491226
8,491370,491432
12,491610,491638
4,491820,491844
9,492090,492050
10,492220,492256
1,492490,492461
2,492750,492667
7,492880,492873
11,493040,493079
6,493270,493285
5,493430,493491
3,493690,493697
12,493920,493902
8,494070,494108
9,494330,494314
4,494530,494520
10,494690,494726
1,495010,494932
7,495430,495361
2,495610,495567
6,495810,495772
11,495990,495978
3,496200,496184
5,496330,496389
8,496560,496595
12,496740,496800
4,496980,497006
9,497210,497211
1,497490,497417
10,497610,497622
7,497810,497828
6,498090,498033
2,498290,498239
3,498480,498444
11,498650,498650
8,498890,498855
5,499010,499061
4,499280,499266
12,499430,499472
9,499640,499677
10,499850,499883
1,500120,500088
6,500580,500526
7,500800,500730
3,501010,500934
2,501200,501138
8,501380,501342
11,501550,501546
4,501700,501750
5,501900,501954
9,502130,502158
12,502290,502363
1,502580,502567
10,502740,502771
7,502980,502975
6,503180,503179
2,503430,503383
3,503630,503587
11,503790,503791
8,504020,503995
5,504170,504199
4,504420,504403
9,504570,504607
1,504860,504812
12,504970,505016
10,505210,505220
6,505660,505655
7,505870,505860
3,506090,506065
2,506340,506270
8,506490,506475
11,506720,506680
4,506880,506885
5,507060,507090
1,507290,507295
9,507490,507500
10,507640,507705
12,507830,507911
6,508100,508116
3,508340,508321
7,508520,508526
8,508730,508731
2,509010,508936
4,509190,509141
11,509340,509346
5,509550,509551
9,509720,509756
1,510010,509961
12,510150,510166
10,510360,510371
3,510840,510804
6,511000,511010
8,511200,511216
7,511430,511422
4,511700,511628
2,511860,511834
5,512060,512040
11,512230,512246
1,512470,512452
9,512630,512658
10,512760,512864
12,512990,513070
6,513270,513276
3,513500,513482
7,513690,513688
8,513890,513894
2,514140,514100
4,514310,514306
5,514540,514512
1,514820,514718
11,514880,514924
9,515100,515130
12,515310,515336
10,515570,515542
3,516040,515975
6,516180,516180
8,516410,516384
7,516620,516588
4,516810,516793
2,516960,516997
1,517220,517202
5,517390,517406
9,517590,517610
11,517780,517815
10,517960,518019
12,518180,518223
3,518510,518428
8,518660,518632
6,518800,518836
4,519070,519041
7,519260,519245
2,519480,519449
5,519660,519654
1,519930,519858
9,520050,520063
10,520240,520267
11,520400,520471
12,520670,520676
8,521130,521111
3,521360,521316
4,521510,521520
6,521690,521725
2,521960,521929
7,522180,522133
1,522390,522338
5,522520,522542
10,522700,522746
9,522930,522951
12,523090,523155
11,523280,523359
3,523570,523564
8,523790,523768
6,523970,523972
4,524200,524177
2,524450,524381
1,524680,524585
7,524780,524790
5,524970,524994
9,525220,525199
10,525410,525403
11,525540,525607
12,525800,525812
8,526230,526248
3,526470,526454
4,526700,526659
6,526850,526865
1,527100,527070
2,527310,527276
5,527470,527482
7,527690,527687
10,527840,527893
9,528100,528099
12,528270,528304
11,528460,528510
8,528710,528716
4,528930,528921
3,529130,529127
6,529320,529333
2,529580,529538
1,529800,529744
5,529950,529949
10,530150,530155
7,530320,530361
12,530610,530566
9,530770,530772
11,530970,530978
4,531380,531403
8,531620,531607
6,531830,531812
3,532040,532016
1,532230,532220
2,532460,532424
10,532560,532629
5,532780,532833
12,533030,533037
7,533280,533241
11,533390,533445
9,533650,533650
8,533890,533854
4,534050,534058
6,534260,534262
1,534540,534466
3,534650,534671
2,534910,534875
5,535000,535079
10,535270,535283
7,535490,535488
12,535670,535692
9,535900,535896
11,536130,536100
4,536520,536531
8,536770,536736
1,537020,536940
6,537150,537145
2,537360,537349
3,537580,537554
10,537710,537759
5,537880,537963
12,538130,538168
7,538350,538372
11,538530,538577
9,538770,538782
4,538930,538986
8,539220,539191
6,539380,539395
1,539660,539600
2,539860,539805
10,540020,540009
3,540230,540214
12,540460,540418
5,540630,540623
11,540770,540828
7,541030,541032
9,541250,541237
8,541670,541667
4,541860,541871
1,542130,542075
6,542260,542279
10,542470,542483
2,542670,542687
12,542900,542891
3,543130,543095
11,543240,543299
5,543460,543503
9,543700,543707
7,543920,543911
8,544160,544115
1,544390,544320
4,544520,544524
6,544650,544728
2,544970,544932
10,545110,545136
3,545370,545340
12,545530,545544
5,545760,545748
11,545960,545952
7,546140,546156
9,546350,546360
1,546890,546803
8,547020,547009
6,547200,547214
4,547470,547420
10,547600,547626
2,547790,547831
12,547980,548037
3,548240,548243
11,548410,548448
5,548680,548654
9,548850,548859
7,549070,549065
8,549270,549271
1,549550,549476
6,549650,549682
10,549920,549888
4,550110,550093
12,550330,550299
2,550520,550505
11,550680,550710
3,550900,550916
9,551100,551121
5,551320,551327
7,551550,551533
1,552060,551968
8,552180,552173
10,552380,552378
6,552550,552583
12,552770,552788
4,552970,552993
11,553170,553198
2,553410,553403
9,553600,553608
3,553840,553813
7,554010,554018
5,554190,554224
1,554480,554429
8,554620,554634
6,554840,554839
10,555060,555044
4,555230,555249
12,555410,555454
2,555710,555659
11,555870,555864
3,556110,556069
9,556270,556274
5,556450,556479
7,556670,556684
8,557130,557120
1,557390,557325
10,557520,557530
6,557760,557735
12,557930,557941
4,558120,558146
11,558320,558351
2,558540,558556
9,558760,558761
3,559010,558966
7,559180,559172
5,559320,559377
1,559590,559582
8,559750,559787
10,559950,559992
12,560270,560197
6,560410,560403
11,560630,560608
4,560770,560813
9,560990,561018
2,561250,561223
7,561410,561428
3,561660,561634
5,561860,561839
8,562260,562270
1,562490,562476
12,562670,562681
10,562860,562887
11,563070,563093
6,563310,563299
9,563560,563504
4,563690,563710
7,563910,563916
2,564120,564122
5,564280,564328
3,564520,564533
8,564720,564739
12,564970,564945
1,565180,565151
10,565340,565356
6,565560,565562
11,565790,565768
4,565980,565974
9,566160,566179
2,566420,566385
7,566580,566591
3,566800,566797
5,567000,567003
12,567350,567428
8,567660,567633
10,567830,567839
1,568090,568044
11,568260,568250
6,568450,568455
9,568670,568661
4,568850,568866
7,569060,569072
2,569280,569277
5,569470,569483
3,569650,569688
12,569890,569894
8,570130,570099
1,570320,570305
10,570480,570510
11,570670,570716
9,570910,570921
6,571130,571127
7,571350,571332
4,571570,571538
5,571740,571743
2,571970,571949
3,572150,572154
8,572580,572570
12,572760,572774
10,572930,572978
1,573180,573183
9,573380,573387
11,573570,573591
7,573780,573796
6,573970,574000
5,574170,574205
4,574420,574409
3,574640,574613
2,574830,574818
12,575030,575022
8,575230,575226
10,575420,575431
9,575650,575635
1,575840,575840
11,576020,576044
6,576240,576248
7,576460,576453
4,576650,576657
5,576850,576861
2,577100,577066
3,577270,577270
8,577690,577688
12,577860,577892
9,578100,578097
10,578300,578302
11,578510,578507
1,578740,578711
7,578910,578916
6,579100,579121
5,579300,579325
4,579490,579530
3,579710,579735
2,579920,579939
8,580140,580144
9,580340,580349
12,580560,580553
10,580750,580758
1,580970,580963
11,581170,581167
7,581390,581372
5,581550,581577
6,581780,581782
3,582000,581986
4,582190,582191
2,582450,582396
9,582840,582813
8,582970,583019
10,583230,583225
12,583380,583431
11,583620,583638
1,583870,583844
5,584020,584050
7,584270,584256
3,584470,584463
6,584660,584669
2,584880,584875
4,585070,585081
8,585240,585288
9,585480,585494
12,585700,585700
10,585940,585906
11,586110,586113
5,586260,586319
1,586540,586525
7,586720,586731
6,586940,586938
3,587160,587144
4,587350,587350
2,587630,587556
9,588030,587967
8,588160,588173
10,588360,588379
12,588540,588585
5,588730,588791
11,588940,588997
7,589190,589204
1,589420,589410
3,589630,589616
6,589810,589822
2,590070,590028
4,590270,590234
9,590390,590440
10,590680,590647
8,590820,590853
5,591060,591059
12,591280,591265
11,591430,591471
1,591660,591677
7,591860,591883
3,592100,592090
2,592340,592296
6,592500,592502
4,592740,592708
10,593100,593115
9,593320,593321
5,593510,593527
8,593730,593733
11,593900,593938
12,594110,594144
7,594370,594350
1,594590,594556
2,594790,594761
3,594950,594967
4,595170,595173
6,595350,595379
9,595540,595584
10,595790,595790
8,595970,595996
5,596210,596202
12,596420,596408
11,596580,596613
7,596810,596819
2,597050,597025
1,597270,597231
3,597420,597436
6,597660,597642
4,597860,597848
10,598260,598266
9,598500,598472
5,598640,598677
8,598920,598883
11,599070,599089
12,599240,599295
2,599490,599500
7,599720,599706
3,599940,599912
1,600160,600118
4,600400,600324
6,600550,600529
10,600710,600735
5,600890,600941
9,601120,601147
11,601340,601352
8,601540,601558
2,601800,601764
12,601930,601970
7,602190,602175
1,602410,602381
3,602550,602587
6,602770,602793
4,603040,602998
5,603380,603411
10,603570,603617
11,603790,603824
9,604040,604031
2,604320,604237
8,604470,604444
7,604670,604651
12,604830,604858
3,605100,605064
1,605280,605271
4,605470,605478
6,605640,605684
10,605870,605891
5,606070,606098
9,606250,606304
11,606480,606511
8,606710,606718
2,606960,606925
12,607140,607131
7,607330,607338
3,607560,607545
4,607730,607751
1,608030,607958
6,608170,608165
5,608540,608575
10,608770,608781
11,608960,608986
9,609200,609192
2,609440,609398
8,609630,609603
7,609840,609809
12,610000,610014
4,610210,610220
3,610440,610426
6,610610,610631
1,610900,610837
5,610960,611043
11,611230,611248
10,611430,611454
2,611720,611660
9,611870,611865
7,612060,612071
8,612240,612277
4,612500,612482
12,612660,612688
3,612880,612893
1,613120,613099
6,613320,613305
11,613720,613711
5,613850,613919
2,614140,614126
10,614300,614334
7,614520,614542
9,614770,614749
4,614960,614957
8,615150,615164
3,615410,615372
12,615570,615580
6,615760,615787
1,616030,615995
5,616170,616203
11,616410,616410
10,616580,616618
2,616810,616826
9,617010,617033
7,617210,617241
8,617430,617448
4,617660,617656
12,617900,617864
3,618080,618071
6,618290,618279
1,618560,618487
11,618900,618894
5,619140,619101
2,619350,619308
10,619480,619516
7,619690,619723
9,619940,619930
4,620150,620137
8,620310,620344
3,620540,620552
12,620700,620759
1,620960,620966
6,621140,621173
11,621410,621381
2,621630,621588
5,621810,621795
7,622000,622002
10,622180,622210
4,622450,622417
9,622610,622624
3,622820,622831
8,622980,623038
12,623220,623246
6,623470,623453
1,623740,623660
2,624130,624079
11,624330,624287
7,624520,624494
5,624680,624701
4,624950,624909
10,625110,625116
3,625340,625323
9,625530,625531
12,625680,625738
8,625880,625945
1,626170,626153
6,626330,626360
11,626570,626567
2,626780,626775
5,627000,626982
7,627180,627189
10,627390,627397
4,627600,627604
9,627790,627811
3,628020,628019
12,628280,628226
1,628470,628433
8,628610,628641
6,628850,628848
2,629260,629268
11,629480,629474
7,629710,629680
5,629870,629886
4,630150,630091
10,630290,630297
3,630520,630503
9,630720,630709
1,630950,630915
12,631110,631121
6,631310,631327
8,631530,631533
2,631760,631739
7,631950,631945
11,632130,632151
4,632410,632357
5,632540,632563
3,632790,632769
10,632930,632975
9,633160,633181
12,633390,633387
1,633570,633593
8,633740,633799
6,634060,634005
7,634500,634437
2,634660,634644
4,634870,634851
11,635050,635058
3,635290,635265
5,635420,635472
9,635680,635679
10,635880,635886
1,636120,636093
12,636210,636300
6,636500,636508
8,636710,636715
2,636900,636922
7,637120,637129
4,637510,637336
11,637720,637543
5,637750,637750
3,637950,637957
9,638120,638164
1,638380,638371
10,638520,638578
12,638770,638785
8,638910,638992
6,639210,639199
7,639690,639634
2,639870,639841
4,639910,640047
3,640540,640253
5,640580,640460
11,640610,640666
1,640880,640873
9,641020,641079
12,641210,641286
10,641440,641492
6,641650,641698
8,641840,641905
7,642080,642111
4,642290,642318
2,642500,642524
3,642710,642730
5,643170,642937
11,643310,643143
9,643320,643350
1,643570,643556
12,643710,643763
6,643970,643969
10,644110,644175
8,644340,644382
4,644770,644794
7,644970,644998
3,645180,645202
2,645370,645405
5,645560,645609
11,645990,645812
1,646110,646016
9,646250,646220
6,646390,646423
12,646560,646627
8,646830,646830
10,647050,647034
7,647190,647238
4,647450,647441
2,647690,647645
3,647750,647848
5,648020,648052
1,648280,648256
11,648380,648459
9,648690,648663
12,648840,648867
6,649070,649070
10,649280,649274
8,649540,649477
4,649920,649904
7,650130,650107
3,650350,650309
2,650590,650512
1,650820,650715
5,650910,650918
11,651070,651121
9,651230,651324
6,651460,651527
12,651640,651730
8,651940,651933
10,652110,652136
4,652320,652339
3,652560,652542
7,652740,652745
2,653010,652948
5,653150,653150
1,653410,653353
11,653660,653556
9,653710,653759
6,653840,653962
8,654170,654165
12,654380,654368
10,654610,654571
3,655030,654997
4,655200,655200
2,655490,655403
7,655660,655605
1,655900,655808
5,655960,656011
6,656280,656214
11,656320,656417
9,656560,656619
8,656610,656822
10,657000,657025
12,657150,657228
4,657440,657431
3,657640,657633
2,657870,657836
1,658100,658039
7,658230,658242
5,658460,658445
9,658810,658647
11,658890,658850
6,658910,659053
8,659260,659256
12,659460,659459
10,659690,659661
3,660110,660083
4,660320,660283
1,660530,660483
2,660740,660683
5,660860,660884
7,661060,661084
6,661310,661284
11,661430,661484
9,661600,661684
8,661740,661884
10,662060,662084
12,662140,662284
3,662570,662484
4,662760,662684
2,662990,662884
1,663200,663085
5,663280,663285
6,663510,663485
7,663700,663685
8,663920,663885
9,664200,664085
11,664240,664285
10,664310,664485
12,664650,664685
4,665160,665148
3,665350,665349
1,665630,665551
2,665890,665753
6,666010,665955
5,666160,666156
8,666400,666358
7,666620,666560
10,666740,666762
9,667020,666963
12,667040,667165
11,667280,667367
4,667560,667569
1,667780,667770
3,667950,667972
2,668240,668174
5,668330,668376
6,668560,668577
7,668780,668779
8,669060,668981
9,669230,669183
10,669430,669384
11,669570,669586
12,669690,669788
1,670290,670235
4,670450,670438
2,670700,670640
3,670870,670843
6,671050,671045
5,671280,671248
8,671440,671450
7,671630,671653
10,671840,671855
9,672060,672058
12,672200,672261
11,672430,672463
4,672650,672666
1,672890,672868
2,673100,673071
6,673280,673273
3,673480,673476
8,673670,673678
5,673820,673881
10,674060,674084
7,674280,674286
12,674530,674489
9,674700,674691
11,674940,674894
1,675420,675341
4,675570,675544
6,675780,675747
2,676030,675950
8,676160,676153
3,676340,676356
10,676460,676559
5,676680,676762
12,676930,676965
7,677160,677168
11,677320,677371
9,677590,677574
1,677800,677777
4,678010,677980
2,678260,678183
6,678410,678386
3,678610,678589
8,678830,678792
5,678940,678995
10,679190,679198
7,679380,679401
12,679580,679604
9,679820,679807
11,680020,680010
4,680520,680462
1,680740,680666
6,680910,680870
2,681150,681073
8,681280,681277
3,681500,681481
10,681610,681685
5,681850,681888
12,682020,682092
7,682240,682296
11,682410,682500
9,682670,682703
1,682940,682907
4,683160,683111
6,683340,683315
8,683550,683518
2,683780,683722
10,683930,683926
3,684120,684130
12,684340,684333
5,684510,684537
11,684730,684741
7,684940,684945
9,685180,685148
4,685620,685599
1,685860,685803
8,686000,686006
6,686220,686210
10,686430,686413
2,686640,686617
12,686760,686821
3,687020,687024
11,687180,687228
5,687370,687431
9,687640,687635
7,687850,687838
4,688060,688042
8,688250,688245
1,688500,688449
6,688670,688652
2,688980,688856
10,689100,689059
3,689320,689263
12,689410,689466
5,689620,689670
11,689820,689873
7,690030,690077
9,690280,690281
8,690740,690737
4,690980,690941
6,691170,691145
1,691410,691349
10,691560,691553
2,691820,691757
12,691930,691961
3,692150,692165
11,692310,692370
5,692510,692574
9,692750,692778
7,692950,692982
8,693220,693186
4,693380,693390
1,693640,693594
6,693790,693798
10,694000,694003
12,694290,694207
2,694470,694411
11,694590,694615
3,694830,694819
9,695010,695023
5,695180,695227
7,695420,695431
4,695850,695883
8,696070,696088
6,696290,696293
1,696560,696498
12,696700,696703
10,696900,696908
11,697090,697114
2,697370,697319
9,697560,697524
3,697730,697729
7,697900,697934
5,698060,698139
8,698330,698344
4,698520,698550
6,698700,698755
12,699090,698960
1,699240,699165
10,699360,699370
2,699670,699575
11,699770,699781
3,700000,699986
9,700170,700191
5,700330,700396
7,700570,700601
4,701020,701048
8,701260,701253
12,701480,701458
6,701650,701663
10,701860,701868
1,702130,702073
11,702240,702278
2,702500,702483
9,702700,702688
3,702900,702893
7,703090,703098
5,703230,703303
4,703490,703508
12,703770,703713
8,703950,703918
6,704120,704123
1,704370,704328
10,704530,704533
11,704660,704738
9,704920,704943
2,705180,705148
7,705370,705353
3,705560,705558
5,705750,705763
12,706180,706207
4,706420,706410
6,706610,706614
8,706830,706818
10,707060,707022
1,707310,707225
9,707440,707429
11,707590,707633
7,707810,707836
2,708020,708040
5,708200,708244
3,708410,708448
4,708670,708651
12,708830,708855
8,709080,709059
6,709260,709263
10,709460,709466
9,709680,709670
1,709900,709874
11,710050,710078
2,710320,710281
7,710480,710485
3,710690,710689
5,710880,710893
12,711280,711344
4,711550,711550
6,711760,711755
8,711940,711960
9,712170,712165
10,712440,712370
11,712590,712576
1,712840,712781
7,713010,712986
2,713220,713191
5,713360,713396
3,713570,713602
12,713780,713807
6,714010,714012
4,714210,714217
9,714390,714422
8,714610,714628
10,714830,714833
1,715070,715038
11,715260,715243
7,715460,715448
5,715620,715653
2,715870,715859
3,716080,716064
6,716500,716502
12,716690,716707
9,716910,716913
4,717130,717118
10,717300,717324
8,717530,717529
11,717710,717735
1,717970,717940
5,718110,718146
7,718320,718351
3,718520,718557
2,718730,718762
12,718980,718968
6,719180,719173
4,719440,719379
9,719570,719584
8,719790,719790
10,720010,719995
11,720180,720201
5,720400,720406
1,720640,720612
7,720800,720817
2,721050,721023
3,721230,721228
6,721620,721656
12,721830,721860
9,722050,722064
4,722290,722268
10,722440,722472
