1,15010
2,15240
3,15500
4,15690
5,15880
6,16140
7,16320
8,16530
9,16790
10,17040
11,17210
12,17500
1,17700
2,17850
3,18060
4,18250
5,18430
6,18640
7,18830
8,19040
9,19250
10,19530
11,19690
12,19980
1,20420
2,20550
3,20760
4,20960
5,21150
6,21350
7,21530
8,21730
9,21920
10,22170
11,22330
12,22540
1,22800
2,22980
3,23190
4,23360
5,23490
6,23750
7,23940
8,24140
9,24340
10,24560
11,24710
12,24990
1,25460
2,25610
3,25820
4,25990
5,26150
6,26360
7,26540
8,26730
9,26960
10,27160
11,27330
12,27520
1,27790
2,27980
3,28150
4,28340
5,28530
6,28750
7,28930
8,29110
9,29300
10,29500
11,29680
12,29940
1,30440
2,30580
3,30750
4,30950
5,31120
6,31340
7,31530
8,31710
9,31900
10,32120
11,32270
12,32480
1,32760
2,32930
3,33080
4,33260
5,33450
6,33670
7,33830
8,34060
9,34260
10,34470
11,34620
12,34880
1,35370
2,35490
3,35680
4,35870
5,36050
6,36240
7,36430
8,36610
9,36830
10,37040
11,37180
12,37410
1,37670
2,37810
3,38000
4,38170
5,38360
6,38580
7,38800
8,39010
9,39170
10,39380
11,39540
12,39810
1,40290
2,40400
3,40580
4,40770
5,40960
6,41180
7,41350
8,41500
9,41730
10,41960
11,42120
12,42350
1,42580
2,42730
3,42910
4,43070
5,43260
6,43510
7,43730
8,43880
9,44070
10,44280
11,44440
12,44710
1,45220
2,45350
3,45520
4,45700
5,45870
6,46080
7,46270
8,46410
9,46640
10,46840
11,46980
12,47240
1,47490
2,47670
3,47840
4,48010
5,48190
6,48400
7,48610
8,48820
9,49020
10,49210
11,49340
12,49640
1,50070
2,50190
3,50380
4,50560
5,50810
6,50990
7,51180
8,51320
9,51540
10,51750
11,51920
12,52180
1,52410
2,52550
3,52730
4,52900
5,53070
6,53290
7,53490
8,53730
9,53900
10,54130
11,54260
12,54550
1,55010
2,55160
3,55330
4,55520
5,55690
6,55890
7,56050
8,56220
9,56440
10,56640
11,56820
12,57050
1,57300
2,57480
3,57650
4,57820
5,58000
6,58200
7,58420
8,58600
9,58760
10,58980
11,59140
12,59400
1,59900
2,60060
3,60200
4,60410
5,60590
6,60780
7,60960
8,61130
9,61320
10,61570
11,61720
12,61920
1,62160
2,62330
3,62510
4,62700
5,62880
6,63100
7,63270
8,63490
9,63690
10,63870
11,64060
12,64340
1,64800
2,64940
3,65100
4,65260
5,65470
6,65670
7,65860
8,66030
9,66240
10,66460
11,66580
12,66840
1,67090
2,67250
3,67440
4,67600
5,67770
6,67980
7,68210
8,68370
9,68570
10,68820
11,68960
12,69200
2,69610
1,69810
4,70000
3,70200
6,70420
5,70640
8,70750
7,70980
10,71140
9,71330
12,71570
11,71770
1,71990
2,72160
4,72310
6,72540
3,72760
8,72890
5,73060
10,73320
7,73480
12,73780
9,73880
11,74100
2,74570
1,74750
6,74920
4,75140
8,75260
3,75510
10,75670
5,75870
12,76090
7,76310
11,76480
9,76670
2,76890
6,77070
1,77330
4,77450
3,77640
8,77830
5,78010
10,78180
7,78380
12,78610
9,78830
11,79020
6,79440
2,79670
4,79860
1,80050
8,80210
3,80380
10,80540
5,80740
12,81010
7,81190
11,81350
9,81550
6,81810
2,82000
1,82180
4,82350
8,82530
10,82750
3,82950
12,83190
5,83310
11,83540
7,83670
9,83900
2,84410
6,84540
4,84780
1,84990
10,85090
8,85300
12,85550
3,85730
11,85890
5,86090
9,86290
7,86480
6,86690
2,86900
4,87130
10,87290
1,87510
8,87640
3,87870
12,88060
5,88270
11,88470
7,88630
9,88840
2,89270
6,89440
10,89680
4,89860
8,90020
1,90290
12,90460
3,90630
11,90830
5,91030
9,91190
7,91430
2,91590
10,91800
6,91960
4,92230
1,92460
8,92600
12,92790
11,93040
3,93220
9,93330
5,93500
7,93760
10,94190
2,94370
4,94600
6,94770
8,94960
1,95200
11,95340
12,95550
9,95740
3,95930
7,96140
5,96300
2,96480
10,96700
6,96920
4,97160
8,97330
11,97540
1,97740
12,97980
3,98180
9,98280
5,98450
7,98690
10,99100
2,99290
4,99550
6,99710
11,99940
8,100060
12,100350
1,100530
9,100720
3,100900
7,101080
5,101270
10,101500
4,101670
2,101870
11,102100
6,102260
8,102450
1,102710
12,102890
9,103030
7,103220
3,103460
5,103610
4,104040
10,104270
11,104460
2,104680
8,104830
6,105020
12,105260
1,105450
7,105650
9,105800
5,106010
3,106230
10,106420
4,106590
2,106810
11,107040
6,107190
8,107400
12,107610
7,107800
1,108000
9,108150
3,108390
5,108560
4,108970
10,109180
11,109360
2,109570
8,109740
6,109970
7,110200
12,110340
9,110550
1,110810
5,110970
3,111170
4,111300
11,111510
10,111700
8,111890
2,112130
7,112300
6,112490
12,112740
1,112930
9,113090
3,113340
5,113510
11,113900
4,114100
8,114260
10,114500
7,114690
2,114910
12,115100
6,115280
9,115460
1,115720
5,115880
3,116070
4,116300
11,116460
10,116680
8,116830
2,117040
7,117220
6,117410
12,117630
9,117810
5,118040
1,118260
3,118450
11,118810
4,119040
8,119200
10,119450
7,119600
2,119820
12,120010
6,120230
5,120450
9,120600
3,120810
1,121030
11,121170
8,121350
4,121580
7,121740
10,121950
12,122180
2,122360
5,122560
6,122740
9,122950
1,123180
3,123400
8,123730
11,123920
7,124120
4,124350
12,124530
10,124780
5,124920
2,125120
9,125370
6,125540
3,125760
1,125950
11,126130
8,126280
4,126480
7,126630
10,126880
12,127100
2,127310
5,127470
6,127670
9,127890
3,128070
1,128280
8,128660
11,128830
7,129010
4,129270
12,129440
10,129690
5,129840
2,130010
9,130270
6,130490
1,130730
3,130870
8,130980
7,131160
11,131370
12,131610
4,131830
5,131970
10,132200
9,132440
2,132620
6,132760
3,133040
1,133230
7,133600
8,133770
12,133980
11,134180
5,134370
4,134550
9,134790
10,135020
6,135190
2,135400
1,135600
3,135810
8,135960
7,136130
11,136330
12,136550
4,136730
5,136880
10,137140
9,137280
6,137520
1,137760
2,137970
3,138150
7,138510
8,138710
12,138920
11,139100
5,139270
4,139460
9,139680
10,139870
1,140150
6,140300
3,140500
2,140690
7,140870
12,141110
8,141280
5,141490
11,141650
9,141850
4,142050
10,142230
6,142450
1,142700
2,142820
3,143030
12,143460
7,143700
5,143880
8,144020
9,144220
11,144390
10,144660
4,144820
1,145070
6,145230
3,145410
2,145610
7,145790
12,146000
8,146210
5,146370
11,146560
