Bell No,Actual Time,Ideal time from medium response Kalman Filter
4,349980,349968
1,350230,350174
10,350380,350380
8,350610,350586
12,350790,350792
11,350950,350998
2,351180,351204
7,351400,351410
9,351630,351616
6,351840,351822
5,352030,352028
3,352270,352234
4,352420,352440
10,352640,352646
1,352830,352852
8,353070,353058
11,353260,353265
12,353460,353471
7,353920,353881
2,354060,354086
6,354320,354292
9,354500,354498
3,354700,354704
5,354910,354910
10,355080,355115
4,355330,355321
8,355510,355527
1,355770,355733
12,355910,355938
11,356150,356144
7,356360,356350
6,356550,356556
2,356780,356762
3,356970,356967
9,357110,357173
10,357390,357379
5,357590,357585
4,357790,357790
1,358020,357996
8,358170,358202
11,358410,358408
12,358640,358614
6,359020,359020
7,359240,359225
3,359440,359431
2,359650,359636
10,359810,359841
9,360070,360046
4,360230,360251
5,360450,360456
8,360640,360662
1,360840,360867
12,361090,361072
11,361300,361277
7,361490,361482
6,361680,361688
2,361880,361893
3,362100,362098
9,362280,362303
10,362540,362508
5,362700,362713
4,362910,362919
8,363120,363124
12,363340,363329
1,363500,363534
11,363780,363739
6,364150,364140
7,364350,364345
3,364550,364550
2,364740,364755
10,364930,364960
9,365150,365164
4,365350,365369
5,365580,365574
12,365760,365779
8,365980,365984
11,366190,366188
1,366360,366393
6,366590,366598
3,366830,366803
7,367020,367008
10,367230,367213
2,367430,367417
4,367610,367622
9,367810,367827
12,368040,368032
5,368230,368237
8,368470,368442
1,368630,368646
11,368860,368851
3,369260,369266
6,369480,369472
10,369700,369678
7,369910,369884
4,370110,370090
2,370330,370296
12,370500,370502
9,370650,370708
8,370900,370914
5,371120,371120
11,371350,371326
1,371510,371532
6,371720,371738
3,372000,371944
7,372170,372150
10,372370,372356
2,372550,372562
4,372730,372768
9,372880,372974
12,373150,373180
5,373360,373386
8,373640,373592
11,373840,373798
1,374050,374004
3,374420,374414
6,374610,374619
10,374840,374825
7,375070,375030
4,375260,375236
2,375450,375441
12,375650,375647
9,375790,375852
8,376070,376058
5,376290,376263
1,376440,376469
11,376670,376674
3,376850,376880
10,377080,377085
6,377270,377291
4,377510,377496
7,377730,377702
12,377920,377907
2,378050,378113
8,378330,378318
9,378510,378524
5,378740,378729
11,378960,378935
1,379150,379140
10,379580,379555
3,379810,379759
4,379980,379963
6,380180,380168
12,380410,380372
7,380550,380576
8,380790,380781
2,380980,380985
5,381190,381189
9,381360,381394
1,381570,381598
11,381800,381802
3,382020,382007
10,382190,382211
6,382420,382415
4,382610,382620
7,382810,382824
12,383020,383028
2,383200,383233
8,383480,383437
5,383650,383641
1,383860,383846
9,384020,384050
11,384280,384254
10,384640,384667
3,384870,384873
4,385080,385080
6,385300,385286
12,385520,385493
7,385670,385699
8,385910,385905
2,386110,386112
1,386290,386318
5,386480,386525
11,386740,386731
9,386920,386938
10,387160,387144
4,387350,387351
3,387590,387557
12,387760,387763
6,387990,387970
8,388200,388176
7,388380,388383
2,388580,388589
5,388810,388796
1,388990,389002
9,389170,389209
11,389460,389415
4,389820,389828
10,390020,390034
12,390280,390240
3,390430,390446
8,390660,390652
6,390880,390858
2,391080,391064
7,391260,391270
1,391470,391477
5,391650,391683
11,391870,391889
9,392100,392095
10,392350,392301
4,392510,392507
3,392740,392713
12,392910,392919
6,393120,393125
8,393360,393331
2,393550,393537
1,393780,393743
7,393910,393949
5,394120,394155
9,394290,394361
11,394610,394567
4,394990,394984
10,395190,395190
12,395400,395395
3,395570,395601
8,395840,395807
6,396040,396012
1,396240,396218
2,396430,396423
5,396640,396629
7,396830,396834
11,397020,397040
9,397250,397246
4,397430,397451
12,397650,397657
10,397860,397862
8,398120,398068
3,398300,398273
6,398450,398479
2,398690,398685
1,398910,398890
5,399080,399096
11,399330,399301
7,399460,399507
9,399690,399713
12,400180,400134
4,400340,400339
8,400540,400544
10,400800,400750
6,400930,400955
3,401180,401160
1,401370,401366
2,401550,401571
11,401800,401776
5,401990,401982
9,402130,402187
7,402350,402392
4,402610,402597
12,402840,402803
10,403040,403008
8,403220,403213
6,403420,403419
1,403650,403624
3,403800,403829
2,404030,404035
5,404220,404240
11,404460,404445
7,404650,404650
9,404840,404856
12,405300,405280
4,405480,405486
8,405690,405691
10,405930,405897
1,406170,406103
6,406350,406308
2,406530,406514
3,406700,406720
11,406900,406925
5,407100,407131
9,407290,407337
7,407490,407542
12,407720,407748
8,407970,407954
4,408150,408160
10,408380,408365
6,408590,408571
1,408800,408777
2,408980,408982
11,409260,409188
3,409440,409394
9,409580,409599
5,409790,409805
7,409960,410011
8,410440,410421
12,410610,410626
10,410790,410831
4,411020,411036
1,411260,411241
6,411460,411446
11,411660,411651
2,411860,411856
9,412020,412061
3,412260,412266
7,412450,412471
5,412660,412676
12,412870,412881
8,413060,413086
10,413320,413291
1,413550,413496
4,413710,413701
6,413930,413906
2,414110,414111
11,414370,414315
3,414520,414520
9,414710,414725
5,414900,414930
7,415100,415135
8,415550,415549
12,415740,415755
1,415960,415960
10,416140,416166
6,416410,416372
4,416600,416577
11,416810,416783
2,416970,416989
9,417120,417194
3,417370,417400
7,417570,417606
5,417810,417811
8,418010,418017
12,418250,418223
10,418440,418428
1,418650,418634
6,418850,418840
11,419130,419045
4,419250,419251
9,419440,419457
2,419640,419662
7,419840,419868
3,420090,420074
5,420280,420279
12,420740,420702
8,420910,420908
1,421090,421114
10,421300,421321
11,421540,421527
6,421770,421733
9,421990,421939
4,422170,422146
7,422390,422352
2,422540,422558
5,422710,422764
3,422950,422971
12,423160,423177
1,423420,423383
8,423550,423589
10,423750,423796
6,423980,424002
11,424230,424208
4,424440,424414
9,424600,424621
2,424820,424827
7,425050,425033
3,425260,425239
5,425460,425446
1,425810,425844
12,426050,426049
10,426180,426254
8,426450,426459
11,426640,426664
6,426850,426868
9,427110,427073
4,427290,427278
7,427510,427483
2,427700,427688
5,427880,427893
3,428100,428097
12,428290,428302
1,428520,428507
10,428660,428712
11,428950,428917
8,429120,429121
9,429300,429326
6,429520,429531
7,429760,429736
4,429910,429941
5,430170,430145
2,430350,430350
3,430560,430555
1,430880,430950
12,431130,431155
11,431330,431360
10,431570,431566
9,431730,431771
8,431980,431977
7,432190,432182
6,432410,432387
5,432620,432593
4,432770,432798
3,432980,433004
2,433190,433209
1,433400,433414
12,433640,433620
10,433810,433825
11,434040,434031
8,434230,434236
9,434430,434441
6,434610,434647
7,434870,434852
4,435050,435058
5,435320,435263
2,435480,435468
3,435680,435674
12,436120,436082
1,436270,436288
11,436500,436493
10,436710,436699
9,436870,436904
8,437090,437109
7,437310,437315
6,437540,437520
5,437750,437726
4,437950,437931
3,438120,438137
2,438290,438342
1,438560,438548
12,438760,438753
11,438950,438959
9,439140,439164
10,439360,439370
7,439570,439575
8,439780,439781
5,440030,439986
6,440200,440192
3,440430,440397
4,440600,440602
2,440780,440808
12,441280,441213
1,441440,441418
9,441570,441623
11,441820,441829
7,442030,442034
10,442220,442240
5,442470,442445
8,442650,442650
3,442860,442856
6,443030,443061
2,443240,443267
4,443430,443472
12,443680,443678
9,443810,443883
1,444070,444088
11,444300,444294
10,444550,444499
7,444720,444705
8,444940,444910
5,445150,445115
6,445320,445321
3,445530,445526
4,445720,445732
2,445940,445937
9,446280,446336
12,446530,446542
11,446760,446747
1,446920,446953
7,447160,447158
10,447380,447364
5,447580,447569
8,447810,447775
3,448000,447980
6,448190,448186
2,448400,448391
4,448600,448597
9,448720,448802
12,448980,449008
1,449230,449213
11,449400,449419
7,449610,449624
5,449820,449830
10,450050,450035
3,450240,450241
8,450480,450446
2,450670,450652
6,450860,450857
4,451060,451063
12,451490,451459
9,451600,451665
11,451850,451870
1,452080,452076
5,452250,452282
7,452480,452488
3,452660,452694
10,452900,452899
2,453110,453105
8,453330,453311
4,453540,453517
6,453730,453723
9,453900,453928
12,454130,454134
11,454380,454340
5,454540,454546
1,454730,454752
7,454920,454957
10,455180,455163
3,455380,455369
8,455610,455575
2,455770,455781
6,455980,455986
4,456200,456192
12,456690,456608
9,456840,456813
5,457030,457018
11,457250,457223
7,457440,457428
1,457630,457633
3,457800,457838
10,458020,458043
2,458230,458248
8,458470,458453
4,458670,458658
6,458870,458863
12,459090,459068
5,459280,459273
9,459460,459478
11,459710,459683
1,459890,459888
7,460050,460093
3,460280,460298
2,460500,460503
10,460720,460708
4,460900,460913
8,461120,461118
6,461330,461323
5,461720,461722
12,461960,461927
11,462120,462133
9,462310,462339
7,462510,462544
1,462750,462750
2,462950,462955
3,463110,463161
4,463370,463366
10,463580,463572
6,463750,463777
8,464000,463983
12,464200,464189
5,464420,464394
9,464590,464600
11,464810,464805
7,464980,465011
2,465230,465216
1,465400,465422
3,465610,465627
10,465860,465833
4,466040,466039
8,466260,466244
6,466470,466450
5,466880,466866
12,467080,467071
11,467270,467276
9,467500,467481
2,467710,467687
7,467890,467892
3,468130,468097
1,468320,468302
4,468530,468508
10,468730,468713
6,468870,468918
8,469170,469123
5,469350,469329
11,469560,469534
12,469750,469739
2,469920,469944
9,470090,470149
7,470320,470355
1,470560,470560
3,470770,470765
4,470960,470970
6,471140,471176
10,471400,471381
8,471610,471586
11,472030,471990
5,472190,472195
2,472380,472401
12,472640,472606
7,472770,472811
9,472970,473016
3,473220,473221
1,473470,473426
6,473620,473631
4,473850,473836
8,473970,474042
10,474250,474247
5,474440,474452
11,474720,474657
12,474900,474862
2,475060,475067
9,475220,475272
7,475450,475477
3,475670,475683
6,475880,475888
1,476110,476093
4,476290,476298
10,476540,476503
8,476720,476708
11,477180,477129
5,477350,477335
2,477550,477540
12,477780,477745
7,477940,477951
9,478130,478156
6,478350,478362
3,478600,478567
4,478780,478772
1,479010,478978
8,479180,479183
10,479380,479389
11,479630,479594
2,479780,479799
5,479990,480005
7,480190,480210
12,480420,480416
6,480600,480621
9,480810,480826
3,481070,481032
1,481270,481237
4,481400,481443
10,481620,481648
8,481880,481853
2,482310,482272
11,482510,482478
7,482730,482685
5,482930,482891
6,483080,483097
12,483310,483304
3,483460,483510
9,483670,483716
4,483910,483923
1,484140,484129
8,484280,484335
10,484510,484542
11,484810,484748
2,484970,484954
5,485160,485161
7,485360,485367
12,485570,485573
6,485770,485780
9,485970,485986
3,486220,486192
4,486390,486399
8,486620,486605
1,486810,486811
10,487040,487018
2,487480,487435
11,487660,487640
7,487870,487846
5,488050,488051
6,488240,488257
12,488470,488462
3,488670,488668
9,488860,488873
8,489100,489079
4,489310,489285
10,489470,489490
1,489640,489696
2,489920,489901
7,490120,490107
11,490320,490312
6,490500,490518
5,490720,490723
3,490940,490929
12,491090,491134
8,491360,491340
9,491530,491545
4,491760,491751
1,491950,491956
10,492180,492162
7,492570,492567
2,492750,492773
6,492960,492979
11,493190,493185
3,493390,493392
5,493600,493598
8,493790,493804
12,494040,494011
4,494210,494217
9,494410,494423
10,494590,494630
1,494780,494836
2,495020,495042
7,495200,495249
11,495490,495455
6,495660,495661
5,495880,495868
3,496090,496074
12,496310,496280
8,496510,496487
9,496710,496693
4,496900,496899
10,497130,497105
1,497290,497312
7,497700,497721
2,497910,497927
6,498140,498133
11,498370,498339
3,498540,498545
5,498770,498751
8,498950,498956
12,499200,499162
4,499400,499368
9,499560,499574
1,499720,499780
10,499940,499986
7,500190,500192
6,500380,500398
2,500590,500604
3,500830,500810
11,501050,501016
8,501260,501222
5,501450,501428
4,501630,501634
12,501810,501840
9,502030,502045
10,502240,502251
1,502470,502457
6,502880,502874
7,503090,503079
3,503290,503284
2,503510,503490
8,503730,503695
11,503920,503900
4,504150,504106
5,504300,504311
9,504510,504516
12,504720,504722
1,504870,504927
10,505060,505132
7,505340,505338
6,505540,505543
2,505760,505748
3,505980,505954
11,506190,506159
8,506390,506364
5,506600,506570
4,506790,506775
9,506890,506980
1,507180,507186
12,507350,507391
10,507650,507596
6,508020,508013
7,508250,508219
3,508450,508425
2,508640,508631
8,508850,508837
11,509060,509043
4,509270,509248
5,509450,509454
1,509640,509660
9,509760,509866
10,510010,510072
12,510280,510278
6,510470,510484
3,510740,510690
7,510940,510896
8,511120,511102
2,511310,511308
4,511490,511514
11,511730,511720
5,511890,511926
9,512110,512131
1,512330,512337
12,512530,512543
10,512830,512749
3,513220,513179
6,513390,513384
8,513620,513590
7,513810,513796
4,514040,514002
2,514230,514208
5,514440,514414
11,514670,514620
1,514820,514826
9,514960,515032
10,515150,515238
12,515450,515444
6,515630,515650
3,515900,515856
7,516090,516062
8,516300,516268
2,516490,516474
4,516670,516680
5,516910,516886
1,517100,517092
11,517280,517298
9,517430,517504
12,517720,517710
10,517930,517916
3,518340,518337
6,518590,518542
8,518780,518747
7,518970,518952
4,519190,519157
2,519360,519362
1,519580,519566
5,519780,519771
9,519960,519976
11,520140,520181
10,520300,520386
12,520580,520591
3,520750,520796
8,521040,521000
6,521210,521205
4,521440,521410
7,521640,521615
2,521830,521820
5,522030,522025
1,522220,522229
9,522400,522434
10,522640,522639
11,522860,522844
12,523050,523049
8,523530,523485
3,523710,523690
4,523920,523895
6,524140,524100
2,524300,524305
7,524520,524510
1,524740,524715
5,524900,524921
10,525110,525126
9,525310,525331
12,525540,525536
11,525720,525741
3,525940,525946
8,526180,526151
6,526370,526357
4,526590,526562
2,526790,526767
1,527020,526972
7,527150,527177
5,527370,527382
9,527510,527587
10,527810,527792
11,527990,527998
12,528210,528203
8,528650,528637
3,528840,528843
4,529070,529049
6,529290,529255
1,529510,529461
2,529670,529668
5,529870,529874
7,530050,530080
10,530240,530286
9,530470,530493
12,530710,530699
11,530880,530905
8,531120,531111
4,531320,531318
3,531550,531524
6,531760,531730
2,531960,531936
1,532150,532143
5,532360,532349
10,532570,532555
7,532730,532761
12,532980,532968
9,533130,533174
11,533390,533380
4,533850,533813
8,534030,534019
6,534250,534225
3,534460,534432
1,534640,534638
2,534820,534844
10,535070,535050
5,535300,535256
12,535460,535462
7,535620,535668
11,535860,535874
9,536040,536080
8,536280,536286
4,536490,536492
6,536690,536698
1,536930,536904
3,537110,537110
2,537340,537317
5,537520,537523
10,537730,537729
7,537960,537935
12,538120,538141
9,538300,538347
11,538590,538553
4,538960,538967
8,539200,539173
1,539360,539378
6,539590,539584
2,539800,539789
3,539980,539995
10,540190,540200
5,540370,540406
12,540630,540611
7,540750,540817
11,541010,541022
9,541220,541228
4,541390,541433
8,541630,541639
6,541830,541844
1,542050,542050
2,542270,542256
10,542480,542461
3,542690,542667
12,542870,542872
5,543040,543078
11,543330,543283
7,543480,543489
9,543730,543694
8,544160,544119
4,544360,544326
1,544500,544532
6,544700,544739
10,544950,544945
2,545150,545152
12,545370,545358
3,545530,545565
11,545780,545771
5,545980,545978
9,546180,546184
7,546370,546391
8,546620,546597
1,546820,546804
4,547000,547010
6,547190,547217
2,547430,547423
10,547570,547630
3,547820,547836
12,548030,548043
5,548270,548249
11,548510,548456
7,548680,548662
9,548880,548869
1,549290,549290
8,549500,549497
6,549730,549704
4,549930,549910
10,550120,550117
2,550300,550324
12,550500,550531
3,550720,550737
11,550930,550944
5,551180,551151
9,551340,551358
7,551520,551564
8,551800,551771
1,551990,551978
6,552150,552185
10,552410,552391
4,552580,552598
12,552800,552805
2,552980,553012
11,553280,553218
3,553440,553425
9,553630,553632
5,553840,553839
7,554050,554045
1,554440,554467
8,554690,554672
10,554860,554878
6,555110,555083
12,555330,555289
4,555500,555494
11,555710,555700
2,555860,555905
9,556060,556111
3,556330,556316
7,556520,556522
5,556740,556727
1,556940,556933
8,557150,557138
6,557370,557344
10,557570,557549
4,557770,557755
12,557950,557960
2,558140,558166
11,558390,558371
3,558590,558577
9,558720,558782
5,558990,558988
7,559190,559193
8,559630,559622
1,559800,559829
10,560050,560035
6,560320,560242
12,560490,560448
4,560650,560655
11,560850,560861
2,561020,561067
9,561230,561274
3,561430,561480
7,561660,561687
5,561920,561893
1,562100,562100
8,562310,562306
10,562530,562513
12,562730,562719
6,562940,562926
11,563190,563132
4,563360,563339
9,563530,563545
2,563730,563752
7,563950,563958
3,564140,564165
5,564390,564371
8,564800,564797
1,565020,565004
12,565200,565210
10,565360,565416
11,565610,565622
6,565880,565828
9,566100,566035
4,566280,566241
7,566490,566447
2,566650,566653
5,566830,566860
3,567050,567066
8,567260,567272
12,567470,567478
1,567630,567684
10,567830,567891
6,568080,568097
11,568330,568303
4,568530,568509
9,568730,568716
2,568870,568922
7,569140,569128
3,569360,569334
5,569570,569541
12,569960,569953
8,570150,570158
10,570340,570363
1,570500,570568
11,570770,570773
6,570980,570978
9,571210,571183
4,571400,571388
7,571630,571593
2,571810,571797
5,571990,572002
3,572190,572207
12,572400,572412
8,572620,572617
1,572780,572822
10,573010,573027
11,573260,573232
9,573410,573437
6,573620,573642
7,573860,573847
4,574030,574051
5,574310,574256
2,574460,574461
3,574670,574666
8,575120,575082
12,575300,575287
10,575480,575492
1,575700,575697
9,575840,575902
11,576100,576107
7,576280,576313
6,576490,576518
5,576710,576723
4,576950,576928
3,577120,577133
2,577320,577338
12,577540,577543
8,577780,577748
10,577960,577953
9,578160,578158
1,578370,578363
11,578590,578568
6,578740,578774
7,578960,578979
4,579160,579184
5,579420,579389
2,579630,579594
3,579800,579799
8,580210,580222
12,580450,580428
9,580620,580634
10,580860,580840
11,581050,581046
1,581260,581252
7,581450,581458
6,581650,581664
5,581880,581870
4,582090,582076
3,582290,582282
2,582490,582488
8,582710,582694
9,582850,582900
12,583080,583106
10,583320,583312
1,583530,583518
11,583700,583724
7,583880,583930
5,584110,584136
6,584330,584342
3,584590,584548
4,584780,584755
2,585010,584961
9,585370,585375
8,585590,585581
10,585810,585786
12,585980,585992
11,586230,586198
1,586400,586403
5,586600,586609
7,586780,586814
3,586980,587020
6,587190,587225
2,587450,587431
4,587580,587636
8,587880,587842
9,588040,588047
12,588240,588253
10,588490,588459
11,588690,588664
5,588890,588870
1,589050,589075
7,589240,589281
6,589460,589486
3,589730,589692
4,589890,589897
2,590140,590103
9,590480,590518
8,590750,590724
10,590940,590929
12,591150,591135
5,591350,591340
11,591540,591546
7,591750,591751
1,591950,591957
3,592130,592162
6,592350,592368
2,592560,592573
4,592740,592779
9,592980,592984
10,593240,593190
8,593410,593395
5,593590,593601
12,593770,593807
11,594030,594012
1,594240,594218
7,594440,594423
3,594630,594629
2,594820,594834
6,595010,595040
4,595280,595245
10,595650,595656
9,595850,595861
5,596060,596067
8,596290,596273
11,596460,596478
12,596680,596684
7,596860,596889
1,597110,597095
2,597290,597301
3,597470,597506
4,597700,597712
6,597910,597918
9,598080,598123
10,598380,598329
8,598560,598535
5,598740,598740
12,598950,598946
11,599180,599151
7,599340,599357
2,599540,599563
1,599760,599768
3,599970,599974
6,600190,600180
4,600410,600385
10,600830,600806
9,601010,601011
5,601220,601216
8,601440,601422
11,601600,601627
12,601860,601832
2,602030,602037
7,602220,602243
3,602430,602448
1,602680,602653
4,602850,602858
6,603080,603063
10,603310,603269
5,603490,603474
9,603640,603679
11,603910,603884
8,604110,604090
2,604260,604295
12,604500,604500
7,604660,604705
1,604910,604911
3,605130,605116
6,605330,605321
4,605520,605526
5,605950,605941
10,606140,606146
11,606400,606351
9,606520,606555
2,606770,606760
8,606980,606965
7,607170,607170
12,607350,607374
3,607520,607579
1,607760,607784
4,607960,607989
6,608200,608193
10,608440,608398
5,608610,608603
9,608810,608807
11,609060,609012
8,609230,609217
2,609420,609422
12,609640,609626
7,609770,609831
3,610030,610036
4,610220,610241
1,610450,610445
6,610680,610650
5,611060,611073
10,611260,611278
11,611520,611484
9,611700,611689
2,611890,611894
8,612110,612100
7,612330,612305
12,612500,612511
4,612700,612716
3,612940,612921
6,613140,613127
1,613310,613332
5,613540,613538
11,613780,613743
10,614000,613948
2,614150,614154
9,614310,614359
7,614520,614565
8,614770,614770
4,614920,614975
12,615190,615181
3,615370,615386
1,615630,615592
6,615830,615797
11,616280,616214
5,616410,616420
2,616620,616625
10,616830,616830
7,617030,617036
9,617210,617241
4,617390,617446
8,617650,617651
3,617840,617857
12,618090,618062
6,618270,618267
1,618490,618473
5,618650,618678
11,618890,618883
10,619140,619089
2,619310,619294
9,619480,619499
7,619710,619704
8,619920,619910
4,620000,620115
12,620340,620320
3,620540,620526
6,620730,620731
1,620980,620936
11,621350,621358
5,621550,621563
2,621810,621768
10,621970,621974
7,622180,622179
9,622400,622384
4,622570,622590
8,622830,622795
3,622980,623000
12,623210,623206
1,623380,623411
6,623610,623616
11,623860,623822
2,624030,624027
5,624230,624232
7,624450,624438
10,624640,624643
4,624830,624848
9,625060,625054
3,625260,625259
8,625460,625464
12,625670,625670
6,625870,625875
1,626080,626080
2,626490,626495
11,626680,626701
7,626940,626906
5,627140,627111
4,627330,627316
10,627500,627521
3,627730,627726
9,627890,627931
12,628130,628136
8,628360,628341
1,628530,628546
6,628700,628751
11,628980,628957
2,629180,629162
5,629340,629367
7,629550,629572
10,629790,629777
4,629960,629982
9,630190,630187
3,630380,630392
12,630630,630597
1,630810,630802
8,631000,631007
6,631240,631213
2,631620,631630
11,631840,631836
7,632060,632041
5,632250,632247
4,632450,632452
10,632650,632658
3,632840,632864
9,633050,633069
1,633300,633275
12,633490,633481
6,633670,633686
8,633920,633892
2,634110,634097
7,634300,634303
11,634490,634509
4,634700,634714
5,634920,634920
3,635110,635125
10,635300,635331
9,635530,635537
12,635750,635742
1,635950,635948
8,636140,636154
6,636420,636359
7,636850,636778
2,636980,636984
4,637160,637190
11,637410,637397
3,637560,637603
5,637800,637810
9,637990,638016
10,638220,638222
1,638450,638429
12,638640,638635
6,638820,638842
8,639070,639048
2,639260,639255
7,639460,639461
11,639680,639667
4,639810,639874
5,640070,640080
3,640310,640287
9,640480,640493
1,640720,640699
10,640880,640906
12,641110,641112
8,641320,641319
6,641580,641525
7,642040,641947
2,642170,642153
4,642330,642359
11,642580,642565
3,642760,642772
5,642980,642978
1,643190,643184
9,643300,643390
12,643620,643596
10,643780,643802
6,643990,644008
8,644230,644214
7,644450,644420
4,644640,644626
2,644850,644832
3,645060,645038
11,645240,645245
5,645440,645451
9,645630,645657
1,645830,645863
12,646060,646069
6,646240,646275
10,646470,646481
8,646770,646687
4,647140,647114
7,647370,647320
3,647530,647527
2,647750,647733
5,647970,647939
11,648190,648145
1,648350,648351
9,648480,648558
6,648700,648764
12,648930,648970
8,649180,649176
10,649410,649382
7,649630,649588
4,649800,649795
2,650000,650001
3,650190,650207
5,650420,650413
1,650630,650619
11,650860,650826
9,650980,651032
12,651230,651238
6,651400,651444
10,651670,651650
8,651900,651857
4,652300,652280
7,652510,652486
3,652700,652691
2,652900,652897
1,653140,653103
5,653330,653309
9,653530,653515
11,653710,653720
6,653860,653926
12,654120,654132
8,654320,654338
10,654530,654544
4,654740,654749
3,654970,654955
7,655170,655161
2,655360,655367
5,655580,655573
1,655760,655778
9,655950,655984
6,656180,656190
11,656400,656396
8,656610,656602
12,656780,656807
10,657090,657013
3,657460,657438
4,657670,657644
2,657900,657851
7,658060,658057
1,658250,658263
5,658460,658470
6,658670,658676
9,658840,658882
8,659080,659089
11,659280,659295
10,659470,659501
12,659700,659708
4,659920,659914
3,660160,660120
2,660360,660327
1,660570,660533
7,660710,660739
5,660910,660946
9,661080,661152
6,661330,661358
11,661570,661565
8,661780,661771
12,661980,661977
10,662270,662184
3,662620,662607
4,662830,662812
1,663080,663016
2,663250,663221
5,663450,663426
7,663630,663631
6,663820,663836
9,663950,664040
8,664210,664245
11,664420,664450
10,664640,664655
12,664870,664860
3,665070,665064
4,665280,665269
2,665500,665474
1,665700,665679
5,665900,665884
6,666070,666088
7,666310,666293
8,666500,666498
9,666670,666703
10,666930,666908
11,667100,667112
12,667310,667317
4,667790,667764
3,668010,667970
1,668250,668175
2,668430,668381
6,668590,668587
5,668820,668792
8,668990,668998
7,669190,669204
10,669360,669409
9,669610,669615
12,669820,669821
11,669970,670026
4,670230,670232
1,670480,670437
3,670650,670643
2,670890,670849
5,671080,671054
6,671290,671260
7,671480,671466
8,671660,671671
9,671820,671877
10,672100,672083
11,672270,672288
12,672480,672494
1,672950,672929
4,673180,673135
2,673390,673340
3,673540,673545
6,673750,673751
5,673970,673956
8,674150,674161
7,674360,674366
10,674540,674572
9,674780,674777
12,674980,674982
11,675170,675188
4,675370,675393
1,675580,675598
2,675780,675803
6,676010,676009
3,676240,676214
8,676440,676419
5,676640,676624
10,676840,676830
7,677020,677035
12,677280,677240
9,677390,677446
11,677670,677651
1,678090,678088
4,678320,678294
6,678530,678500
2,678690,678706
8,678920,678912
3,679130,679118
10,679350,679323
5,679540,679529
12,679730,679735
7,679920,679941
11,680120,680147
9,680330,680353
1,680560,680558
4,680760,680764
2,680970,680970
6,681160,681176
3,681400,681382
8,681620,681588
5,681790,681793
10,682000,681999
7,682210,682205
12,682380,682411
9,682600,682617
11,682860,682823
4,683280,683249
1,683470,683455
6,683670,683661
2,683830,683866
8,684080,684072
3,684260,684278
10,684430,684484
5,684660,684689
12,684890,684895
7,685040,685101
11,685300,685307
9,685530,685512
1,685760,685718
4,685950,685924
6,686130,686130
8,686390,686335
2,686530,686541
10,686740,686747
3,686960,686953
12,687150,687159
5,687330,687364
11,687580,687570
7,687770,687776
9,688000,687982
4,688450,688423
1,688650,688629
8,688880,688835
6,689070,689040
10,689260,689246
2,689420,689452
12,689650,689658
3,689820,689864
11,690090,690069
5,690280,690275
9,690480,690481
7,690690,690687
4,690890,690892
8,691160,691098
1,691310,691304
6,691490,691510
2,691710,691716
10,691870,691921
3,692130,692127
12,692310,692333
5,692520,692539
11,692750,692745
7,692970,692950
9,693180,693156
8,693650,693600
4,693880,693807
6,694040,694013
1,694220,694219
10,694440,694425
2,694610,694631
12,694790,694837
3,695010,695043
11,695240,695249
5,695450,695455
9,695660,695661
7,695840,695867
8,696080,696074
4,696310,696280
1,696490,696486
6,696680,696692
10,696900,696898
12,697100,697104
2,697300,697310
11,697550,697516
3,697740,697722
9,697930,697928
5,698140,698134
7,698320,698340
4,698800,698780
8,699020,698985
6,699220,699191
1,699380,699396
12,699610,699602
10,699750,699807
11,700040,700013
2,700200,700218
9,700420,700423
3,700630,700629
7,700840,700834
5,701050,701040
8,701250,701245
4,701460,701450
6,701650,701656
12,701900,701861
1,702040,702067
10,702250,702272
2,702460,702477
11,702700,702683
3,702900,702888
9,703070,703094
5,703310,703299
7,703500,703504
4,703940,703948
8,704160,704154
12,704410,704361
6,704580,704567
10,704820,704773
1,704980,704980
11,705190,705186
2,705370,705392
9,705570,705599
3,705790,705805
7,705980,706011
5,706220,706218
4,706410,706424
12,706630,706630
8,706820,706837
6,707050,707043
1,707250,707249
10,707440,707456
11,707710,707662
9,707880,707869
2,708070,708075
7,708250,708281
3,708480,708488
5,708740,708694
12,709120,709122
4,709320,709328
6,709540,709534
8,709730,709740
10,709950,709946
1,710150,710153
9,710310,710359
11,710560,710565
7,710760,710771
2,710970,710978
5,711150,711184
3,711380,711390
4,711590,711596
12,711770,711802
8,712040,712009
6,712230,712215
10,712450,712421
9,712640,712627
1,712840,712833
11,713040,713040
2,713230,713246
7,713440,713452
3,713680,713658
5,713870,713864
12,714310,714296
4,714500,714501
6,714710,714707
8,714930,714912
9,715110,715118
10,715330,715323
11,715530,715529
1,715700,715734
7,715950,715940
2,716140,716145
5,716330,716351
3,716520,716556
12,716750,716762
6,716950,716967
4,717180,717173
9,717370,717378
8,717600,717584
10,717810,717789
1,718010,717995
11,718210,718200
7,718400,718406
5,718630,718611
2,718800,718817
3,719020,719022
6,719420,719446
12,719630,719651
9,719820,719857
4,720100,720062
10,720280,720267
8,720460,720473
11,720690,720678
1,720900,720884
5,721070,721089
7,721260,721294
3,721480,721500
2,721680,721705
12,721880,721911
6,722090,722116
4,722330,722322
9,722510,722527
8,722740,722732
10,723000,722938
11,723160,723143
5,723390,723349
1,723560,723554
7,723720,723759
2,723960,723965
3,724180,724170
