Bell No,Actual Time,Ideal time from medium response Kalman Filter
3,347400,347380
12,347590,347583
6,347810,347787
10,347970,347991
1,348210,348194
11,348380,348398
9,348510,348601
5,348780,348805
8,349000,349008
4,349250,349212
2,349470,349416
7,349590,349619
12,349820,349823
3,350050,350026
6,350240,350230
1,350480,350433
10,350630,350637
9,350800,350841
11,351030,351044
8,351490,351481
5,351690,351685
2,351920,351889
4,352120,352092
12,352320,352296
7,352480,352500
6,352720,352704
3,352900,352907
10,353110,353111
1,353290,353315
11,353530,353519
9,353680,353722
5,353900,353926
8,354110,354130
4,354350,354334
2,354590,354538
7,354720,354741
12,354930,354945
3,355120,355149
6,355370,355353
10,355540,355556
11,355760,355760
1,356010,355964
9,356170,356168
8,356600,356611
5,356870,356815
2,357050,357018
4,357280,357222
12,357420,357426
7,357590,357629
6,357830,357833
3,358020,358037
11,358250,358241
10,358410,358444
9,358600,358648
1,358860,358852
8,359060,359055
2,359360,359259
5,359450,359463
12,359670,359666
4,359880,359870
6,360080,360074
7,360300,360278
11,360480,360481
3,360680,360685
10,360840,360889
1,361100,361092
9,361280,361296
2,361730,361728
8,361950,361933
12,362130,362137
5,362300,362341
6,362570,362545
4,362790,362749
11,362970,362953
7,363120,363157
10,363310,363362
3,363580,363566
9,363710,363770
1,364000,363974
8,364160,364178
2,364410,364382
5,364550,364586
12,364760,364791
4,365040,364995
6,365220,365199
7,365410,365403
11,365610,365607
3,365820,365811
10,365990,366015
9,366180,366220
1,366490,366424
2,366830,366855
8,367060,367059
12,367290,367264
5,367490,367468
6,367710,367672
4,367900,367876
11,368110,368080
7,368250,368284
10,368440,368488
3,368690,368692
1,368870,368896
9,369080,369100
2,369290,369304
12,369480,369508
8,369690,369712
6,369940,369916
5,370080,370120
11,370330,370324
4,370530,370528
10,370720,370732
7,370950,370936
3,371150,371141
9,371340,371345
1,371610,371549
12,372010,371984
2,372170,372187
6,372390,372390
8,372570,372594
11,372850,372797
5,373050,373000
10,373140,373203
4,373360,373406
3,373620,373609
7,373860,373812
1,374040,374015
9,374170,374218
2,374440,374421
12,374610,374625
8,374830,374828
6,375090,375031
5,375240,375234
11,375410,375437
4,375630,375640
10,375820,375843
3,376050,376046
1,376290,376249
7,376440,376452
9,376620,376656
12,377140,377100
2,377290,377304
6,377560,377507
8,377730,377710
11,377880,377914
5,378140,378117
10,378310,378320
4,378550,378524
1,378740,378727
3,378950,378930
9,379100,379134
7,379320,379337
12,379510,379540
6,379770,379744
2,379930,379947
11,380080,380150
8,380350,380354
10,380590,380557
5,380760,380760
4,381000,380964
3,381200,381167
1,381430,381370
7,381540,381574
9,381730,381777
6,382190,382209
12,382400,382412
11,382610,382615
2,382840,382818
10,382990,383021
8,383220,383224
4,383450,383427
5,383630,383630
1,383880,383833
3,384080,384036
9,384190,384239
7,384370,384442
12,384600,384645
6,384840,384848
2,385100,385052
11,385250,385255
8,385440,385458
10,385670,385661
4,385860,385864
1,386140,386067
5,386300,386270
3,386490,386473
7,386620,386676
9,386860,386879
6,387260,387306
12,387520,387510
11,387680,387714
2,387930,387918
10,388030,388122
8,388350,388326
1,388560,388530
4,388770,388734
3,388950,388938
5,389200,389142
9,389340,389346
7,389520,389550
6,389720,389754
11,389880,389958
12,390120,390162
10,390350,390366
2,390560,390570
8,390790,390774
4,391010,390978
1,391250,391182
3,391380,391386
9,391610,391590
5,391800,391794
7,391990,391998
11,392390,392416
6,392590,392621
10,392760,392825
12,393010,393029
8,393230,393233
2,393450,393437
1,393680,393641
4,393890,393846
9,394050,394050
3,394250,394254
7,394450,394458
5,394630,394662
6,394860,394866
11,395040,395070
12,395210,395275
10,395460,395479
8,395650,395683
1,395940,395887
2,396120,396091
4,396330,396295
3,396520,396499
9,396710,396704
5,396880,396908
7,397130,397112
11,397550,397538
6,397750,397742
10,397910,397946
12,398120,398150
1,398340,398354
8,398550,398558
4,398810,398761
2,398980,398965
9,399190,399169
3,399370,399373
7,399530,399577
5,399780,399781
11,399950,399985
10,400200,400189
6,400400,400393
12,400570,400597
8,400790,400801
1,401040,401005
4,401290,401209
9,401410,401412
2,401610,401616
7,401820,401820
3,402010,402024
5,402200,402228
10,402640,402650
11,402830,402853
12,403080,403056
6,403250,403259
1,403480,403463
8,403690,403666
9,403840,403869
4,404060,404072
7,404280,404276
2,404510,404479
5,404650,404682
3,404850,404885
11,405030,405089
10,405280,405292
12,405470,405495
1,405740,405698
6,405900,405902
8,406120,406105
4,406340,406308
9,406490,406511
2,406770,406715
7,406950,406918
3,407090,407121
5,407300,407324
10,407670,407739
11,407900,407943
1,408140,408147
12,408370,408351
8,408580,408555
6,408810,408759
9,408940,408963
4,409170,409167
7,409360,409371
2,409600,409575
5,409740,409779
3,409980,409983
10,410130,410187
11,410340,410391
12,410570,410595
1,410800,410799
8,411020,411003
9,411220,411207
6,411400,411411
7,411670,411615
4,411850,411819
5,412020,412023
2,412220,412227
3,412450,412431
11,412810,412832
10,412990,413034
1,413190,413237
12,413440,413439
9,413600,413642
8,413870,413845
7,414010,414047
6,414280,414250
5,414450,414452
4,414700,414655
3,414880,414857
2,415030,415060
11,415240,415263
1,415490,415465
10,415590,415668
12,415800,415870
8,416070,416073
9,416260,416275
6,416460,416478
7,416750,416680
4,416890,416883
5,417100,417086
2,417320,417288
3,417490,417491
1,417930,417900
11,418110,418103
12,418290,418307
10,418480,418510
9,418690,418714
8,418910,418917
7,419060,419120
6,419340,419324
5,419500,419527
4,419760,419731
3,419930,419934
2,420110,420138
11,420320,420341
1,420580,420544
12,420740,420748
9,420960,420951
10,421150,421155
7,421290,421358
8,421540,421562
5,421760,421765
6,421980,421968
3,422150,422172
4,422430,422375
2,422650,422579
1,423000,422985
11,423210,423189
9,423370,423394
12,423610,423598
7,423740,423803
10,423930,424007
5,424210,424212
8,424430,424416
3,424640,424621
6,424820,424825
2,425030,425030
4,425250,425234
1,425470,425439
11,425610,425643
12,425810,425848
9,426040,426052
10,426190,426257
7,426440,426461
8,426660,426666
5,426860,426870
6,427090,427075
3,427290,427279
4,427550,427484
2,427740,427688
11,428070,428085
1,428300,428289
9,428430,428494
12,428680,428698
7,428850,428902
10,429070,429106
5,429330,429310
8,429540,429515
3,429750,429719
6,429930,429923
2,430130,430127
4,430360,430331
1,430560,430536
11,430690,430740
9,430930,430944
7,431130,431148
12,431300,431353
5,431570,431557
10,431700,431761
3,431970,431965
8,432160,432169
2,432430,432374
6,432580,432578
4,432830,432782
11,433190,433182
1,433390,433386
7,433580,433589
9,433760,433793
5,433980,433996
12,434180,434200
3,434430,434403
10,434560,434606
2,434840,434810
8,435030,435013
4,435260,435217
6,435450,435420
11,435570,435624
7,435800,435827
1,436070,436031
9,436220,436234
12,436410,436438
5,436580,436641
10,436800,436845
3,437030,437048
8,437250,437252
2,437500,437455
6,437670,437659
4,437920,437862
7,438240,438265
11,438450,438469
9,438650,438673
1,438910,438877
5,439070,439080
12,439340,439284
3,439510,439488
10,439690,439692
2,439850,439896
8,440100,440099
4,440300,440303
6,440510,440507
7,440680,440711
11,440870,440915
1,441160,441119
9,441290,441322
5,441530,441526
3,441720,441730
12,441930,441934
2,442180,442138
10,442290,442341
4,442600,442545
8,442730,442749
6,442980,442953
11,443350,443357
7,443550,443562
9,443750,443766
1,443990,443971
3,444210,444175
5,444380,444380
2,444600,444584
12,444790,444788
4,444980,444993
10,445190,445197
6,445370,445402
8,445600,445606
7,445790,445810
11,445980,446015
9,446200,446219
3,446420,446424
1,446660,446628
5,446850,446833
12,447020,447037
2,447310,447241
10,447410,447446
4,447640,447650
8,447830,447855
6,448110,448059
11,448450,448468
7,448710,448672
3,448920,448875
9,449060,449079
5,449320,449283
1,449520,449487
2,449700,449691
12,449900,449895
4,450060,450099
10,450240,450303
6,450490,450507
8,450710,450711
11,450890,450915
3,451110,451119
7,451350,451322
9,451500,451526
1,451760,451730
5,451940,451934
2,452150,452138
4,452350,452342
12,452550,452546
6,452750,452750
10,452890,452954
8,453210,453158
3,453630,453575
11,453810,453779
9,453950,453983
7,454230,454187
5,454430,454391
1,454630,454595
4,454820,454799
2,455000,455004
6,455170,455208
12,455350,455412
8,455590,455616
10,455790,455820
11,456030,456024
3,456230,456228
7,456420,456432
9,456600,456636
5,456880,456840
4,457050,457044
1,457280,457248
2,457530,457452
12,457610,457656
6,457850,457860
10,458000,458064
8,458320,458268
3,458780,458697
11,458960,458901
9,459110,459106
7,459320,459310
4,459480,459514
5,459710,459719
2,459970,459923
1,460180,460127
6,460330,460332
12,460490,460536
8,460710,460740
10,460900,460945
3,461190,461149
9,461360,461353
11,461540,461558
4,461740,461762
7,461950,461966
5,462210,462171
1,462420,462375
2,462580,462579
6,462820,462784
8,462970,462988
12,463140,463192
10,463400,463397
9,463830,463819
3,464050,464024
4,464240,464228
11,464460,464432
5,464690,464637
7,464800,464841
2,465030,465046
1,465270,465250
8,465480,465454
6,465700,465659
10,465800,465863
12,466040,466068
3,466290,466272
9,466480,466476
11,466650,466681
4,466890,466885
7,467030,467090
5,467270,467294
2,467520,467498
8,467710,467703
1,467980,467907
6,468140,468112
12,468260,468316
10,468530,468520
9,468930,468938
3,469130,469142
4,469330,469346
11,469580,469550
5,469800,469754
7,469940,469958
8,470160,470162
2,470370,470366
6,470600,470570
1,470790,470774
10,470890,470978
12,471130,471182
9,471370,471386
4,471640,471590
3,471830,471794
5,472050,471998
11,472190,472202
8,472420,472406
7,472630,472610
2,472840,472814
1,473010,473018
6,473220,473222
12,473380,473426
10,473600,473630
4,474100,474062
9,474270,474266
5,474540,474470
3,474710,474675
8,474890,474879
11,475090,475084
2,475320,475288
7,475470,475492
6,475690,475697
1,475910,475901
10,476000,476106
12,476300,476310
9,476500,476514
4,476720,476719
3,476970,476923
5,477150,477128
11,477320,477332
8,477530,477536
7,477720,477741
2,477950,477945
6,478180,478150
10,478340,478354
1,478590,478558
12,478740,478763
4,479240,479190
9,479380,479394
5,479630,479598
3,479840,479802
8,479990,480006
11,480220,480210
2,480400,480413
7,480600,480617
10,480780,480821
6,481030,481025
12,481210,481229
1,481430,481433
4,481680,481637
5,481870,481841
9,482020,482045
8,482250,482249
3,482490,482453
2,482680,482657
11,482840,482861
10,483040,483065
7,483250,483268
6,483460,483472
1,483720,483676
12,483850,483880
5,484340,484299
4,484550,484502
8,484690,484705
9,484890,484908
2,485130,485110
3,485360,485313
10,485500,485516
11,485690,485719
6,485850,485921
7,486040,486124
12,486300,486327
1,486550,486530
4,486770,486733
5,486950,486935
9,487130,487138
8,487360,487341
3,487560,487544
2,487760,487747
11,487920,487949
10,488150,488152
7,488330,488355
6,488560,488558
12,488740,488761
1,489020,488963
5,489440,489390
4,489630,489592
8,489800,489794
9,490000,489996
2,490190,490198
3,490420,490400
10,490560,490602
11,490780,490804
6,490990,491006
7,491190,491209
1,491430,491411
12,491600,491613
5,491810,491815
8,492010,492017
4,492200,492219
2,492480,492421
9,492640,492623
10,492830,492825
3,493060,493027
6,493250,493229
11,493390,493431
7,493610,493633
12,493830,493835
1,494030,494037
8,494500,494472
5,494730,494675
2,494890,494878
4,495070,495081
10,495250,495283
9,495480,495486
6,495710,495689
3,495940,495892
7,496090,496095
11,496280,496298
1,496450,496500
12,496690,496703
5,496890,496906
8,497130,497109
4,497320,497312
2,497530,497515
9,497710,497718
10,497930,497920
3,498130,498123
6,498350,498326
7,498580,498529
1,498760,498732
11,498860,498935
12,499120,499137
8,499600,499579
5,499840,499781
2,500090,499983
4,500220,500184
10,500380,500386
9,500600,500587
6,500770,500789
3,500950,500991
1,501200,501192
7,501340,501394
12,501600,501596
11,501770,501797
8,502030,501999
2,502260,502200
5,502390,502402
4,502620,502604
10,502670,502805
6,503090,503007
9,503200,503208
3,503430,503410
7,503590,503612
1,503850,503813
11,503960,504015
12,504230,504216
2,504660,504628
8,504890,504830
4,505050,505032
10,505080,505234
5,505290,505436
6,505520,505638
3,505950,505840
9,506080,506042
1,506260,506244
7,506470,506446
12,506660,506648
11,506830,506850
8,507070,507053
2,507240,507255
5,507460,507457
4,507520,507659
10,507670,507861
6,508140,508063
3,508340,508265
1,508520,508467
9,508750,508669
7,508870,508871
11,509050,509073
12,509320,509275
2,509710,509719
8,509910,509923
10,510110,510127
5,510360,510331
6,510540,510535
1,510920,510739
4,510980,510943
3,511160,511147
7,511310,511351
9,511520,511555
12,511740,511759
11,511900,511963
2,512160,512167
10,512360,512371
8,512580,512575
6,512820,512779
5,512950,512983
4,513180,513187
3,513490,513391
1,513650,513595
7,513770,513799
12,514020,514003
9,514170,514207
11,514370,514411
10,514850,514849
2,515020,515051
6,515260,515253
8,515460,515456
5,515790,515658
1,516000,515861
4,516060,516063
3,516240,516266
12,516470,516468
7,516590,516671
11,516790,516873
9,517010,517076
2,517250,517278
10,517430,517480
8,517670,517683
6,517930,517885
1,518270,518088
5,518410,518290
4,518490,518493
3,518720,518695
7,518810,518898
12,519090,519100
9,519250,519302
11,519460,519505
10,519890,519900
2,520080,520099
6,520340,520298
8,520440,520497
1,520590,520696
4,520830,520895
3,521120,521094
5,521290,521293
12,521540,521491
7,521670,521690
11,521860,521889
9,522060,522088
10,522230,522287
6,522590,522486
2,522660,522685
8,522870,522884
4,522930,523082
1,523240,523281
3,523510,523480
12,523720,523679
5,523950,523878
11,524100,524077
7,524260,524276
9,524500,524475
6,525020,524923
10,525070,525124
8,525400,525325
2,525540,525526
1,525730,525727
4,525940,525928
12,526170,526129
3,526360,526330
11,526520,526531
5,526730,526732
9,526990,526934
7,527040,527135
10,527250,527336
6,527530,527537
8,527700,527738
1,527960,527939
2,528200,528140
4,528310,528341
3,528570,528542
12,528760,528743
5,528960,528944
11,529160,529145
7,529310,529346
9,529570,529547
6,529940,529964
10,530110,530167
1,530360,530369
8,530540,530572
4,530770,530774
2,530950,530977
12,531210,531179
3,531410,531382
11,531580,531584
5,531790,531787
9,532000,531989
7,532180,532192
6,532370,532394
10,532550,532597
8,532770,532799
1,533030,533002
4,533220,533204
12,533410,533407
2,533610,533609
11,533790,533812
3,534040,534014
9,534200,534217
5,534430,534419
7,534670,534622
10,535030,535040
6,535230,535243
1,535470,535446
8,535650,535649
12,535890,535851
4,536030,536054
11,536250,536257
2,536430,536460
9,536630,536662
3,536840,536865
7,537040,537068
5,537300,537270
10,537420,537473
1,537700,537676
6,537850,537879
8,538070,538081
4,538300,538284
12,538490,538487
2,538740,538690
11,538900,538892
3,539100,539095
9,539290,539298
5,539510,539501
7,539710,539703
1,540170,540126
10,540250,540329
8,540540,540532
6,540780,540734
12,540970,540937
4,541070,541140
11,541330,541343
2,541560,541546
9,541750,541748
3,541990,541951
7,542110,542154
5,542390,542357
10,542520,542560
1,542760,542763
8,542940,542965
12,543190,543168
6,543380,543371
11,543570,543574
4,543820,543777
9,543970,543979
2,544190,544182
7,544350,544385
3,544550,544588
5,544840,544791
1,545250,545215
10,545380,545417
12,545660,545620
8,545810,545822
11,546030,546025
6,546250,546227
9,546430,546430
4,546650,546632
7,546780,546835
2,547040,547037
5,547260,547240
3,547430,547442
1,547680,547645
10,547810,547847
8,548010,548049
12,548240,548252
6,548450,548454
11,548640,548657
4,548870,548859
9,549060,549062
2,549320,549264
7,549460,549467
3,549670,549669
5,549870,549872
10,550290,550290
1,550520,550492
12,550700,550695
8,550900,550897
11,551080,551100
6,551310,551303
9,551480,551505
4,551690,551708
7,551890,551911
2,552100,552113
5,552320,552316
3,552520,552518
1,552750,552721
10,552890,552924
12,553100,553126
11,553310,553329
8,553480,553532
9,553730,553734
6,553940,553937
7,554170,554139
4,554360,554342
5,554580,554545
2,554770,554747
3,554950,554950
10,555380,555365
1,555580,555567
11,555760,555770
12,555970,555973
9,556140,556175
8,556380,556378
7,556520,556581
6,556760,556784
5,557000,556986
4,557230,557189
3,557410,557392
2,557550,557594
10,557820,557797
11,557980,558000
1,558210,558202
12,558380,558405
8,558590,558608
9,558830,558810
6,558980,559013
7,559220,559216
4,559420,559419
5,559630,559621
2,559850,559824
3,560050,560027
11,560470,560445
10,560660,560647
12,560840,560849
1,561040,561051
9,561200,561253
8,561510,561455
7,561620,561657
6,561890,561859
5,562080,562061
4,562300,562263
3,562470,562465
2,562630,562667
11,562860,562869
10,563060,563071
1,563300,563273
12,563460,563475
9,563660,563677
7,563800,563879
8,564080,564081
5,564290,564283
6,564500,564485
3,564680,564687
4,564920,564889
2,565110,565091
10,565470,565502
11,565660,565705
12,565940,565908
1,566140,566111
7,566300,566315
9,566480,566518
5,566760,566721
8,566910,566924
3,567110,567127
6,567340,567330
2,567520,567533
4,567730,567736
11,567860,567939
10,568130,568142
12,568340,568346
7,568540,568549
1,568780,568752
9,568940,568955
8,569180,569158
5,569370,569361
6,569560,569564
3,569780,569767
4,569990,569970
2,570200,570174
10,570520,570573
11,570740,570776
7,570910,570978
12,571190,571181
9,571370,571384
1,571640,571587
5,571840,571789
8,572030,571992
3,572190,572195
6,572410,572398
2,572620,572600
4,572800,572803
10,572960,573006
7,573130,573209
11,573310,573411
12,573560,573614
1,573810,573817
9,574040,574020
5,574270,574222
3,574430,574425
8,574600,574628
2,574880,574831
6,575050,575033
4,575280,575236
7,575580,575635
10,575780,575838
12,576040,576041
11,576220,576243
9,576420,576446
1,576680,576649
3,576880,576852
5,577070,577055
2,577260,577258
8,577460,577460
4,577630,577663
6,577900,577866
10,578060,578069
7,578280,578272
11,578460,578474
12,578610,578677
9,578850,578880
3,579110,579083
1,579330,579286
5,579500,579489
8,579700,579691
2,579920,579894
6,580080,580097
4,580290,580300
7,580660,580713
10,580900,580916
12,581140,581120
11,581360,581324
3,581560,581528
9,581770,581731
5,581910,581935
1,582200,582139
2,582350,582343
8,582540,582546
4,582690,582750
6,582920,582954
7,583160,583158
12,583350,583361
10,583520,583565
3,583790,583769
11,583920,583973
9,584170,584176
1,584430,584380
5,584620,584584
2,584810,584788
4,585030,584991
8,585150,585195
6,585400,585399
12,585850,585804
7,585990,586007
3,586260,586210
10,586370,586413
9,586580,586616
11,586800,586819
5,587020,587022
1,587260,587225
4,587440,587428
2,587620,587631
6,587840,587834
8,588030,588037
7,588200,588240
12,588410,588443
10,588620,588646
3,588850,588849
11,589030,589052
9,589260,589255
5,589460,589458
4,589680,589661
1,589880,589864
2,590070,590067
8,590270,590270
6,590500,590473
12,590870,590889
7,591130,591093
3,591330,591296
10,591490,591500
9,591740,591704
11,591950,591908
4,592080,592111
5,592270,592315
2,592510,592519
1,592750,592722
6,592910,592926
8,593150,593130
12,593320,593333
3,593530,593537
7,593720,593741
9,593950,593944
10,594140,594148
4,594360,594352
11,594540,594556
5,594720,594759
1,595000,594963
2,595160,595167
8,595370,595370
6,595610,595574
3,595980,595978
12,596180,596182
9,596380,596386
7,596580,596590
4,596790,596794
10,596980,596998
5,597210,597202
11,597430,597406
2,597570,597610
1,597820,597814
6,598020,598018
8,598240,598222
12,598400,598426
3,598610,598630
7,598810,598834
9,599010,599038
10,599250,599242
4,599450,599446
11,599640,599650
5,599900,599854
2,600050,600058
6,600270,600262
1,600490,600466
8,600670,600670
3,601120,601085
12,601320,601289
9,601470,601493
7,601680,601697
4,601890,601901
10,602080,602104
5,602320,602308
11,602540,602512
6,602750,602716
2,602920,602920
8,603100,603124
1,603330,603328
3,603560,603532
9,603740,603736
12,603940,603939
4,604130,604143
7,604370,604347
5,604580,604551
10,604720,604755
6,604930,604959
11,605150,605163
2,605370,605367
1,605570,605571
8,605780,605774
9,606210,606192
3,606420,606395
4,606590,606598
12,606850,606802
5,607050,607005
7,607200,607209
6,607400,607412
10,607590,607616
2,607800,607819
11,608000,608023
8,608230,608226
1,608450,608430
3,608680,608633
9,608840,608837
12,609050,609040
4,609230,609244
7,609430,609447
5,609650,609651
10,609820,609854
6,610020,610058
11,610200,610261
2,610450,610465
8,610690,610668
1,610960,610872
9,611310,611287
3,611500,611490
4,611710,611692
12,611970,611895
5,612120,612097
7,612250,612300
6,612490,612502
10,612650,612705
2,612850,612907
11,613100,613110
1,613310,613312
8,613520,613515
9,613730,613717
4,613960,613920
3,614120,614123
5,614350,614325
12,614570,614528
6,614740,614730
7,614950,614933
2,615160,615135
10,615260,615338
11,615470,615540
8,615750,615743
1,615980,615945
4,616410,616369
9,616570,616570
5,616830,616771
3,617000,616973
6,617160,617174
12,617440,617376
2,617530,617577
7,617720,617779
11,617980,617980
10,618160,618181
1,618370,618383
8,618570,618584
9,618800,618786
4,619050,618987
3,619210,619189
5,619420,619390
12,619610,619591
6,619820,619793
7,620020,619994
2,620080,620196
11,620340,620397
1,620620,620599
10,620770,620800
8,621040,621001
4,621530,621449
9,621700,621651
5,621960,621853
3,622140,622055
6,622310,622257
12,622480,622460
2,622510,622662
7,622740,622864
1,623050,623066
11,623290,623268
8,623500,623470
10,623650,623672
4,623920,623874
5,624160,624077
9,624320,624279
6,624510,624481
3,624680,624683
2,624850,624885
12,625040,625087
7,625220,625289
11,625480,625491
1,625780,625693
10,625850,625896
8,626110,626098
5,626560,626529
4,626760,626732
6,626980,626934
9,627140,627136
2,627340,627339
3,627560,627541
7,627690,627743
12,627940,627946
1,628120,628148
11,628360,628351
8,628470,628553
10,628700,628755
4,629000,628958
5,629210,629160
9,629360,629362
6,629590,629565
3,629820,629767
2,629980,629969
7,630170,630172
1,630390,630374
12,630580,630576
11,630770,630779
10,630970,630981
8,631150,631183
5,631610,631617
4,631860,631819
6,632060,632021
9,632250,632224
2,632420,632426
3,632650,632628
1,632860,632831
7,633000,633033
11,633210,633235
12,633420,633438
8,633580,633640
10,633830,633842
5,634040,634045
6,634270,634247
4,634450,634449
2,634690,634651
9,634880,634854
3,635080,635056
7,635270,635258
1,635460,635461
11,635630,635663
8,635820,635865
12,636040,636068
10,636320,636270
6,636730,636709
5,636920,636912
2,637130,637114
4,637370,637317
3,637590,637519
9,637760,637722
1,637930,637924
7,638090,638127
8,638290,638329
11,638510,638532
10,638660,638734
12,638930,638937
5,639120,639139
6,639330,639342
4,639530,639544
2,639780,639747
3,639980,639950
1,640200,640152
9,640380,640355
7,640560,640557
11,640750,640760
8,640940,640962
12,641130,641165
10,641390,641367
6,641830,641811
5,642040,642013
2,642250,642216
4,642460,642418
1,642650,642620
3,642850,642823
7,643000,643025
9,643180,643227
8,643360,643430
11,643620,643632
10,643810,643834
12,644010,644037
6,644230,644239
2,644530,644441
5,644680,644644
4,644890,644846
3,645090,645048
1,645310,645251
7,645450,645453
8,645620,645655
9,645860,645858
10,646050,646060
11,646210,646263
12,646430,646465
2,646910,646907
6,647120,647109
4,647300,647311
5,647540,647514
1,647770,647716
3,647980,647918
8,648110,648120
7,648330,648323
10,648460,648525
9,648670,648727
12,648930,648929
11,649120,649132
6,649340,649334
2,649550,649536
4,649740,649738
1,649980,649941
5,650150,650143
3,650370,650345
7,650570,650547
8,650760,650750
9,650960,650952
10,651120,651154
11,651310,651356
12,651560,651559
2,651990,651991
6,652220,652193
1,652430,652395
4,652550,652597
3,652800,652799
5,653030,653001
8,653190,653203
7,653380,653405
10,653570,653607
9,653750,653809
12,654030,654012
11,654220,654214
2,654420,654416
6,654620,654618
4,654810,654820
1,655090,655022
3,655230,655224
8,655380,655426
5,655660,655628
10,655830,655830
7,656020,656032
12,656230,656234
9,656420,656436
11,656660,656638
6,657120,657079
2,657290,657280
1,657500,657481
4,657690,657682
8,657880,657883
3,658080,658084
10,658250,658285
5,658510,658487
12,658700,658688
7,658820,658889
11,659090,659090
9,659250,659291
6,659520,659492
1,659720,659693
2,659930,659894
4,660160,660096
3,660330,660297
8,660490,660498
5,660740,660699
10,660870,660900
7,661030,661101
12,661270,661302
9,661500,661503
11,661710,661704
1,662140,662155
6,662350,662358
4,662700,662561
2,662810,662763
8,662960,662966
3,663160,663169
10,663280,663371
5,663580,663574
12,663760,663777
7,663980,663980
11,664170,664182
9,664320,664385
6,664600,664588
1,664810,664791
4,665070,664993
8,665210,665196
2,665430,665399
10,665580,665601
3,665770,665804
12,666030,666007
5,666250,666210
11,666420,666412
7,666570,666615
9,666810,666818
1,667270,667263
6,667490,667466
8,667680,667669
4,667900,667873
10,668060,668076
2,668240,668279
12,668500,668483
3,668670,668686
11,668900,668889
5,669110,669093
9,669280,669296
7,669470,669499
1,669710,669703
6,669930,669906
4,670130,670109
8,670320,670313
2,670530,670516
10,670690,670719
3,670910,670923
12,671110,671126
5,671340,671329
11,671530,671533
7,671750,671736
9,671940,671939
6,672430,672379
1,672610,672581
8,672760,672783
4,672980,672985
10,673160,673187
2,673400,673389
12,673570,673591
3,673790,673793
11,673970,673994
5,674170,674196
9,674390,674398
7,674610,674600
1,674860,674802
6,675050,675004
8,675170,675206
10,675420,675408
4,675600,675610
12,675810,675812
2,676040,676014
11,676200,676216
3,676430,676418
9,676590,676620
5,676790,676822
7,677040,677024
6,677510,677463
1,677690,677665
10,677820,677868
8,678050,678071
12,678280,678274
4,678420,678476
11,678660,678679
2,678840,678882
9,679080,679085
3,679310,679287
7,679490,679490
5,679740,679693
6,679870,679896
10,680120,680098
1,680310,680301
8,680480,680504
4,680730,680707
12,680890,680909
2,681170,681112
11,681310,681315
3,681530,681518
9,681690,681720
5,681940,681923
7,682110,682126
10,682520,682552
6,682770,682754
8,682820,682956
1,683170,683159
12,683390,683361
4,683600,683563
11,683780,683766
2,683970,683968
9,684150,684170
3,684420,684372
7,684520,684575
5,684830,684777
10,684940,684979
6,685180,685182
1,685370,685384
8,685550,685586
12,685750,685789
11,685980,685991
4,686240,686193
9,686380,686396
2,686580,686598
7,686800,686800
3,687010,687003
5,687260,687205
6,687660,687638
10,687830,687841
8,688010,688044
1,688230,688248
11,688440,688451
12,688640,688654
9,688810,688857
4,689110,689061
7,689260,689264
2,689450,689467
5,689670,689670
3,689900,689874
10,690090,690077
6,690300,690280
8,690440,690484
11,690690,690687
1,690900,690890
12,691090,691093
4,691320,691297
9,691480,691500
2,691730,691703
7,691870,691906
3,692120,692110
5,692330,692313
6,692770,692743
10,692920,692946
11,693180,693149
8,693330,693352
12,693560,693555
1,693750,693758
9,693950,693961
4,694160,694164
7,694350,694367
2,694540,694570
5,694760,694773
3,695000,694976
6,695180,695179
11,695370,695382
10,695560,695585
8,695800,695788
1,696030,695991
12,696180,696194
9,696380,696397
7,696550,696600
4,696810,696803
5,697040,697006
2,697240,697209
3,697410,697412
11,697860,697838
6,698060,698042
8,698200,698246
10,698420,698450
12,698660,698654
1,698890,698858
7,699030,699062
9,699250,699266
5,699450,699470
4,699680,699674
3,699890,699878
2,700070,700082
6,700280,700286
11,700430,700490
10,700680,700694
8,700880,700898
12,701090,701102
7,701320,701306
1,701540,701509
9,701680,701713
4,701940,701917
5,702140,702121
2,702370,702325
3,702540,702529
11,702960,702944
6,703160,703147
8,703330,703350
10,703500,703553
7,703750,703757
12,703950,703960
9,704100,704163
1,704380,704366
5,704520,704569
4,704820,704772
3,705000,704975
2,705140,705178
11,705350,705381
8,705570,705584
6,705800,705788
7,706030,705991
10,706210,706194
12,706350,706397
1,706610,706600
9,706780,706803
5,706970,707006
3,707190,707209
4,707450,707412
2,707680,707615
8,708050,708039
11,708260,708242
7,708390,708445
6,708640,708649
12,708840,708852
10,709090,709055
9,709250,709259
1,709480,709462
3,709680,709665
5,709890,709869
2,710070,710072
4,710250,710275
11,710420,710479
8,710660,710682
6,710860,710885
7,711080,711089
10,711280,711292
12,711500,711496
9,711680,711699
3,711910,711902
1,712140,712106
5,712350,712309
4,712510,712512
2,712730,712716
8,713120,713134
11,713330,713338
7,713480,713543
6,713750,713747
12,713930,713952
10,714150,714156
3,714380,714360
9,714600,714565
5,714790,714769
1,715000,714973
2,715190,715178
4,715370,715382
8,715570,715586
7,715790,715791
11,715940,715995
12,716140,716200
6,716370,716404
3,716610,716608
10,716800,716813
9,717000,717017
1,717250,717221
5,717450,717426
4,717670,717630
