1,3660
2,3880
3,4120
4,4330
5,4600
6,4800
7,4980
8,5340
9,5490
10,5740
11,5930
12,6130
1,6400
2,6600
3,6860
4,7030
5,7230
6,7480
7,7670
8,7850
9,8050
10,8310
11,8540
12,8720
1,9250
2,9410
3,9640
4,9790
5,10040
6,10250
7,10490
8,10730
9,10940
10,11180
11,11370
12,11450
1,11730
2,11910
3,12120
4,12280
5,12530
6,12760
7,12960
8,13160
9,13350
10,13610
11,13820
12,14030
1,14460
2,14630
3,14870
4,15050
5,15270
6,15450
7,15660
8,15880
9,16080
10,16300
11,16460
12,16700
1,16970
2,17140
3,17350
4,17520
5,17730
6,17920
7,18120
8,18330
9,18530
10,18750
11,18900
12,19210
1,19690
2,19860
3,20060
4,20260
5,20480
6,20670
7,20870
8,21060
9,21290
10,21500
11,21630
12,21840
1,22130
2,22280
3,22490
4,22670
5,22910
6,23090
7,23330
8,23500
9,23700
10,23930
11,24120
12,24360
1,24850
2,25000
3,25210
4,25400
5,25610
6,25800
7,25980
8,26200
9,26420
10,26660
11,26780
12,27010
1,27260
2,27430
3,27650
4,27820
5,28080
6,28240
7,28420
8,28600
9,28800
10,29060
11,29220
12,29510
1,29950
2,30110
3,30320
4,30520
5,30710
6,30890
7,31100
8,31300
9,31540
10,31810
11,31960
12,32170
1,32390
2,32550
3,32770
4,32950
5,33140
6,33330
7,33520
8,33720
9,33940
10,34200
11,34380
12,34630
1,35090
2,35260
3,35480
4,35660
5,35860
6,36040
7,36230
8,36420
9,36640
10,36930
11,37060
12,37270
1,37480
2,37650
3,37890
4,38070
5,38290
6,38470
7,38670
8,38830
9,39020
10,39310
11,39510
12,39760
1,40150
2,40330
3,40520
4,40720
5,40950
6,41120
7,41320
8,41520
9,41750
10,41990
11,42140
12,42350
1,42590
2,42780
3,42960
4,43170
5,43350
6,43530
7,43760
8,43920
9,44100
10,44390
11,44580
12,44820
1,45250
2,45410
3,45640
4,45840
5,46080
6,46260
7,46430
8,46590
9,46830
10,47100
11,47240
12,47420
1,47690
2,47890
3,48090
4,48280
5,48440
6,48630
7,48850
8,49040
9,49270
10,49500
11,49710
12,49920
1,50380
2,50540
3,50750
4,50940
5,51150
6,51350
7,51530
8,51730
9,51960
10,52220
11,52350
12,52520
1,52820
2,52990
3,53200
4,53380
5,53590
6,53770
7,53990
8,54140
9,54390
10,54660
11,54830
12,55010
2,55520
1,55710
4,55900
3,56140
6,56270
5,56480
8,56630
7,56850
10,57070
9,57270
12,57440
11,57730
1,57940
2,58100
4,58330
6,58520
3,58770
8,58920
