Bell No,Actual Time,Ideal time from medium response Kalman Filter
12,345310,345282
7,345530,345485
6,345690,345687
3,345910,345890
10,346100,346093
1,346290,346296
11,346450,346499
9,346650,346702
5,346870,346905
8,347110,347107
4,347300,347310
2,347530,347513
7,347710,347716
12,347920,347919
3,348130,348122
6,348310,348324
10,348510,348527
11,348730,348730
1,348960,348933
9,349170,349136
8,349560,349558
5,349750,349762
2,349960,349966
4,350190,350170
12,350330,350374
7,350600,350578
6,350780,350782
3,351010,350986
11,351170,351190
10,351360,351394
9,351550,351598
1,351810,351802
8,352050,352006
2,352260,352210
5,352420,352414
12,352600,352618
4,352790,352822
6,353010,353026
7,353220,353230
11,353460,353434
3,353670,353638
10,353790,353842
1,354100,354046
9,354240,354250
2,354710,354670
8,354890,354875
12,355070,355079
5,355240,355283
6,355480,355487
4,355720,355691
11,355870,355895
7,356120,356099
10,356260,356303
3,356480,356507
9,356700,356711
1,356920,356915
8,357110,357119
2,357360,357323
5,357530,357528
12,357730,357732
4,357990,357936
6,358110,358140
7,358360,358344
11,358540,358548
3,358760,358752
10,358900,358956
9,359150,359160
1,359410,359364
2,359840,359779
8,360000,359983
12,360170,360186
5,360340,360390
6,360580,360594
4,360840,360797
11,360980,361001
7,361200,361205
10,361360,361408
3,361610,361612
1,361800,361815
9,361970,362019
2,362220,362223
12,362440,362426
8,362630,362630
6,362850,362833
5,363040,363037
11,363230,363241
4,363470,363444
10,363580,363648
7,363860,363852
3,364110,364055
9,364250,364259
1,364490,364462
12,364880,364879
2,365120,365083
6,365310,365287
8,365480,365492
11,365690,365696
5,365890,365900
10,366030,366104
4,366290,366308
3,366510,366512
7,366710,366717
1,366970,366921
9,367090,367125
2,367290,367329
12,367540,367533
8,367720,367737
6,367950,367942
5,368170,368146
11,368360,368350
4,368580,368554
10,368750,368758
3,368920,368962
1,369220,369167
7,369370,369371
9,369580,369575
12,369960,369988
2,370200,370191
6,370360,370394
8,370590,370597
11,370810,370800
5,371010,371003
10,371200,371206
4,371420,371410
1,371660,371613
3,371800,371816
9,372020,372019
7,372200,372222
12,372420,372425
6,372640,372628
2,372850,372831
11,373050,373034
8,373240,373237
10,373430,373440
5,373660,373643
4,373840,373846
3,374060,374049
1,374200,374252
7,374450,374455
9,374660,374658
6,375110,375084
12,375270,375288
11,375480,375493
2,375760,375697
10,375880,375901
8,376090,376106
4,376270,376310
5,376500,376515
1,376760,376719
3,376930,376924
9,377110,377128
7,377300,377332
12,377530,377537
6,377780,377741
2,378010,377946
11,378160,378150
8,378330,378354
10,378560,378559
4,378770,378763
1,379020,378968
5,379160,379172
3,379370,379377
7,379530,379581
9,379790,379785
6,380210,380206
12,380400,380411
11,380590,380616
2,380860,380821
10,380970,381027
8,381270,381232
1,381500,381437
4,381660,381642
3,381860,381847
5,382020,382052
9,382230,382257
7,382440,382462
6,382650,382667
11,382850,382872
12,383070,383077
10,383270,383283
2,383480,383488
8,383720,383693
4,383920,383898
1,384140,384103
3,384340,384308
9,384500,384513
5,384680,384718
7,384930,384923
11,385320,385334
6,385500,385538
10,385680,385742
12,385940,385946
8,386140,386150
2,386350,386354
1,386600,386558
4,386830,386762
9,386980,386967
3,387180,387171
7,387340,387375
5,387540,387579
6,387780,387783
11,387990,387987
12,388180,388191
10,388440,388395
8,388560,388600
1,388840,388804
2,389040,389008
4,389270,389212
3,389450,389416
9,389600,389620
5,389760,389824
7,389980,390028
11,390460,390457
6,390680,390662
10,390850,390868
12,391070,391073
1,391310,391279
8,391440,391484
4,391740,391690
2,391990,391895
9,392110,392101
3,392340,392306
7,392480,392512
5,392660,392717
11,392890,392923
10,393100,393128
6,393300,393334
12,393550,393539
8,393740,393745
1,393990,393950
4,394180,394156
9,394350,394361
2,394560,394567
7,394780,394772
3,395010,394978
5,395160,395183
10,395550,395592
11,395730,395797
12,395970,396001
6,396190,396206
1,396460,396411
8,396620,396616
9,396810,396821
4,397040,397026
7,397300,397231
2,397480,397435
5,397630,397640
3,397870,397845
11,398010,398050
10,398250,398255
12,398430,398460
1,398680,398665
6,398840,398869
8,399020,399074
4,399320,399279
9,399450,399484
2,399680,399689
7,399930,399894
3,400130,400098
5,400280,400303
10,400650,400700
11,400850,400905
1,401130,401109
12,401280,401313
8,401490,401518
6,401720,401722
9,401930,401927
4,402130,402131
7,402380,402336
2,402590,402540
5,402740,402744
3,402930,402949
10,403070,403153
11,403270,403358
12,403550,403562
1,403810,403766
8,403960,403971
9,404200,404175
6,404350,404380
7,404650,404584
4,404800,404788
5,404990,404993
2,405210,405197
3,405400,405402
11,405750,405794
10,405950,405997
1,406210,406201
12,406380,406405
9,406580,406608
8,406780,406812
7,407010,407015
6,407220,407219
5,407440,407422
4,407640,407626
3,407850,407829
2,408050,408033
11,408210,408236
1,408480,408440
10,408610,408643
12,408830,408847
8,409030,409050
9,409220,409254
6,409420,409458
7,409690,409661
4,409910,409865
5,410080,410068
2,410270,410272
3,410480,410475
1,410890,410874
11,411090,411077
12,411240,411280
10,411490,411484
9,411660,411687
8,411890,411891
7,412020,412094
6,412260,412298
5,412460,412501
4,412760,412704
3,412940,412908
2,413110,413111
11,413320,413315
1,413540,413518
12,413730,413722
9,413930,413925
10,414150,414128
7,414330,414332
8,414530,414535
5,414660,414739
6,414920,414942
3,415160,415146
4,415360,415349
2,415600,415552
1,415960,415945
11,416140,416149
9,416310,416353
12,416500,416557
7,416770,416760
10,416950,416964
5,417170,417168
8,417350,417372
3,417600,417576
6,417760,417780
2,417970,417984
4,418180,418188
1,418440,418392
11,418560,418596
12,418790,418799
9,419010,419003
10,419160,419207
7,419410,419411
8,419610,419615
5,419820,419819
6,420030,420023
3,420230,420227
4,420460,420431
2,420670,420634
11,421010,421033
1,421280,421237
9,421410,421440
12,421610,421644
7,421880,421847
10,422030,422050
5,422250,422254
8,422440,422457
3,422690,422661
6,422870,422864
2,423070,423067
4,423290,423271
1,423530,423474
11,423650,423678
9,423870,423881
7,424070,424084
12,424290,424288
5,424460,424491
10,424670,424695
3,424910,424898
8,425080,425101
2,425310,425305
6,425510,425508
4,425740,425712
11,426100,426112
1,426370,426315
7,426570,426519
9,426690,426723
5,426880,426926
12,427130,427130
3,427380,427334
10,427480,427537
2,427730,427741
8,427930,427944
4,428160,428148
6,428350,428352
11,428520,428555
7,428740,428759
1,429000,428963
9,429120,429166
12,429370,429370
5,429590,429574
10,429720,429777
3,430020,429981
8,430190,430185
2,430400,430388
6,430590,430592
4,430840,430796
7,431210,431198
11,431390,431403
9,431580,431608
1,431840,431812
5,431980,432017
12,432210,432222
3,432440,432426
10,432600,432631
2,432850,432836
8,433090,433040
4,433310,433245
6,433430,433450
7,433650,433654
11,433870,433859
1,434080,434064
9,434230,434268
5,434440,434473
3,434690,434678
12,434850,434882
2,435060,435087
10,435270,435292
4,435530,435496
8,435700,435701
6,435950,435906
11,436310,436310
7,436550,436515
9,436700,436720
1,436970,436925
3,437160,437129
5,437320,437334
2,437540,437539
12,437730,437744
4,437980,437948
10,438090,438153
6,438370,438358
8,438530,438563
7,438740,438768
11,438960,438972
9,439160,439177
3,439410,439382
1,439620,439587
5,439750,439792
12,440040,439996
2,440260,440201
10,440330,440406
4,440590,440611
8,440820,440816
6,441060,441020
11,441440,441432
7,441640,441637
3,441880,441843
9,442050,442049
5,442230,442254
1,442510,442460
2,442720,442665
12,442880,442871
4,443070,443077
10,443200,443282
6,443470,443488
8,443680,443693
11,443930,443899
3,444140,444105
7,444280,444310
9,444510,444516
1,444770,444721
5,444900,444927
2,445130,445133
4,445320,445338
12,445510,445544
6,445750,445749
10,445960,445955
8,446200,446160
3,446620,446569
11,446760,446774
9,446950,446978
7,447200,447183
5,447400,447387
1,447650,447592
4,447840,447796
2,448030,448001
6,448160,448205
12,448400,448410
8,448610,448615
10,448790,448819
11,449030,449024
3,449270,449228
7,449390,449433
9,449610,449637
5,449770,449842
4,450040,450046
1,450270,450251
2,450460,450456
12,450670,450660
6,450910,450865
10,451010,451069
8,451320,451274
3,451710,451680
11,451870,451883
9,452100,452086
7,452340,452289
4,452480,452492
5,452670,452696
2,452860,452899
1,453120,453102
6,453270,453305
12,453520,453508
8,453690,453712
10,453890,453915
3,454180,454118
9,454370,454321
11,454540,454524
4,454720,454728
7,454900,454931
5,455100,455134
1,455380,455337
2,455580,455540
6,455730,455743
8,455920,455947
12,456120,456150
10,456350,456353
9,456800,456774
3,457040,456978
4,457250,457182
11,457410,457386
5,457590,457590
7,457730,457794
2,458000,457998
1,458250,458202
8,458360,458406
6,458550,458610
10,458750,458814
12,458970,459018
3,459240,459222
9,459490,459426
11,459680,459630
4,459890,459834
7,460010,460038
5,460220,460243
2,460450,460447
8,460640,460651
1,460920,460855
6,461020,461059
12,461240,461263
10,461480,461467
9,461910,461892
3,462170,462096
4,462360,462300
11,462550,462504
5,462680,462708
7,462890,462912
8,463100,463117
2,463330,463321
6,463500,463525
1,463740,463729
10,463880,463933
12,464110,464137
9,464350,464342
4,464590,464546
3,464780,464750
5,464940,464954
11,465170,465158
8,465360,465362
7,465550,465567
2,465810,465771
1,465970,465975
6,466160,466179
12,466390,466383
10,466570,466587
4,467080,467021
9,467270,467225
5,467460,467430
3,467660,467635
8,467860,467840
11,468040,468045
2,468310,468249
7,468460,468454
6,468630,468659
1,468910,468864
10,468950,469069
12,469240,469273
9,469480,469478
4,469660,469683
3,469910,469888
5,470100,470093
11,470290,470297
8,470480,470502
7,470720,470707
2,470960,470912
6,471140,471117
10,471270,471321
1,471540,471526
12,471740,471731
4,472170,472150
9,472370,472355
5,472560,472559
3,472810,472764
8,472980,472968
11,473170,473173
2,473410,473377
7,473560,473582
10,473740,473786
6,473950,473991
12,474180,474195
1,474420,474400
4,474570,474604
5,474790,474808
9,474990,475013
8,475220,475217
3,475450,475422
2,475680,475626
11,475830,475831
10,476010,476035
7,476230,476240
6,476420,476444
1,476680,476649
12,476870,476853
5,477330,477273
4,477510,477477
8,477680,477680
9,477860,477883
2,478140,478087
3,478330,478290
10,478450,478494
11,478650,478697
6,478850,478900
7,479100,479104
12,479300,479307
1,479530,479511
4,479690,479714
5,479900,479917
9,480110,480121
8,480320,480324
3,480570,480528
2,480770,480731
11,480920,480934
10,481160,481138
7,481270,481341
6,481530,481545
12,481750,481748
1,482000,481951
5,482420,482368
4,482590,482572
8,482740,482775
9,482970,482979
2,483220,483183
3,483420,483387
10,483520,483590
11,483750,483794
6,483960,483998
7,484180,484202
1,484430,484405
12,484580,484609
5,484810,484813
8,485000,485017
4,485220,485220
2,485470,485424
9,485640,485628
10,485820,485832
3,486030,486035
6,486250,486239
11,486430,486443
7,486640,486647
12,486850,486850
1,487100,487054
8,487480,487475
5,487700,487679
2,487900,487882
4,488140,488085
10,488270,488289
9,488480,488492
6,488690,488695
3,488920,488899
7,489100,489102
11,489240,489305
1,489520,489509
12,489660,489712
5,489930,489915
8,490090,490118
4,490320,490322
2,490560,490525
9,490710,490728
10,490960,490932
3,491180,491135
6,491330,491338
7,491540,491542
1,491810,491745
11,491870,491948
12,492150,492152
8,492560,492573
5,492780,492777
2,492980,492981
4,493230,493184
10,493340,493388
9,493590,493592
6,493810,493796
3,494020,494000
1,494260,494203
7,494390,494407
12,494590,494611
11,494760,494815
8,495020,495019
2,495240,495222
5,495430,495426
10,495630,495630
4,495820,495834
6,496030,496037
9,496230,496241
3,496470,496445
7,496660,496649
1,496880,496853
11,497030,497056
12,497260,497260
2,497730,497693
8,497900,497897
10,498120,498101
5,498340,498306
6,498510,498510
4,498750,498715
3,498950,498919
9,499100,499124
1,499320,499328
7,499530,499532
12,499700,499737
11,499920,499941
8,500130,500146
2,500370,500350
5,500540,500554
10,500770,500759
4,500970,500963
6,501150,501168
3,501380,501372
1,501620,501577
9,501740,501781
7,502010,501985
11,502200,502190
12,502380,502394
2,502850,502817
8,503040,503021
10,503190,503225
5,503400,503429
6,503640,503633
4,503880,503838
1,504110,504042
3,504250,504246
7,504450,504450
9,504600,504654
12,504810,504858
11,505020,505062
2,505270,505266
10,505460,505470
8,505710,505674
6,505880,505878
5,506090,506082
4,506270,506286
3,506480,506490
1,506700,506694
7,506900,506898
12,507120,507102
9,507300,507306
11,507520,507510
10,507910,507925
2,508150,508128
6,508340,508331
8,508540,508533
4,508700,508736
5,508890,508938
1,509170,509141
3,509340,509344
12,509540,509546
7,509780,509749
11,509960,509951
9,510080,510154
2,510320,510357
10,510600,510559
8,510810,510762
6,511020,510965
4,511120,511167
1,511410,511370
5,511540,511572
3,511770,511775
7,511950,511978
12,512190,512180
9,512340,512383
11,512620,512585
10,513010,513019
2,513250,513223
6,513450,513427
8,513630,513631
1,513900,513834
4,514040,514038
3,514250,514242
5,514450,514446
12,514640,514650
7,514850,514854
11,515010,515058
9,515150,515262
10,515410,515466
6,515690,515669
2,515940,515873
8,516120,516077
4,516290,516281
1,516530,516485
3,516720,516689
12,516930,516893
5,517140,517097
11,517300,517301
7,517450,517505
9,517650,517708
6,518120,518136
10,518310,518339
8,518560,518543
2,518780,518746
1,519000,518949
4,519190,519153
12,519380,519356
3,519580,519560
11,519740,519763
5,519960,519966
9,520100,520170
7,520310,520373
10,520570,520577
6,520790,520780
8,520960,520983
1,521230,521187
2,521450,521390
4,521610,521594
3,521810,521797
12,522000,522000
5,522180,522204
11,522400,522407
7,522590,522610
9,522810,522814
6,523280,523244
10,523450,523448
1,523730,523652
8,523860,523856
4,524020,524060
2,524250,524264
12,524440,524469
3,524700,524673
11,524850,524877
5,525020,525081
9,525240,525285
7,525450,525489
6,525710,525693
10,525910,525897
8,526110,526102
1,526370,526306
4,526530,526510
12,526720,526714
2,526930,526918
11,527160,527122
3,527360,527326
9,527530,527530
5,527690,527734
7,527910,527939
10,528330,528370
6,528580,528574
1,528830,528779
8,528990,528984
12,529200,529189
4,529380,529393
11,529590,529598
2,529850,529803
9,530000,530008
3,530240,530213
7,530420,530417
5,530610,530622
10,530760,530827
1,531030,531032
6,531240,531236
8,531440,531441
4,531660,531646
12,531830,531851
2,532070,532055
11,532280,532260
3,532500,532465
9,532680,532670
5,532840,532874
7,533070,533079
1,533490,533493
10,533630,533699
8,533880,533904
6,534100,534109
12,534270,534314
4,534550,534519
11,534720,534724
2,534950,534929
9,535140,535135
3,535380,535340
7,535540,535545
5,535760,535750
10,535920,535955
1,536190,536160
8,536340,536366
12,536530,536571
6,536750,536776
11,536990,536981
4,537150,537186
9,537380,537391
2,537620,537597
7,537840,537802
3,538040,538007
5,538210,538212
1,538610,538616
10,538770,538819
12,538970,539023
8,539230,539226
11,539440,539429
6,539630,539633
9,539860,539836
4,540030,540040
7,540250,540243
2,540470,540446
5,540640,540650
3,540850,540853
1,541090,541056
10,541180,541260
8,541440,541463
12,541600,541667
6,541850,541870
11,542100,542073
4,542260,542277
9,542510,542480
2,542710,542683
7,542920,542887
3,543100,543090
5,543280,543293
10,543690,543713
1,543960,543917
12,544100,544121
8,544340,544325
11,544530,544529
6,544750,544733
9,544940,544937
4,545150,545141
7,545330,545345
2,545530,545549
5,545720,545753
3,545950,545957
1,546170,546161
10,546310,546364
12,546570,546568
11,546780,546772
8,546990,546976
9,547170,547180
6,547390,547384
7,547660,547588
4,547800,547792
5,547970,547996
2,548180,548200
3,548420,548404
10,548740,548803
1,549010,549007
11,549180,549210
12,549380,549414
9,549590,549618
8,549820,549822
7,550020,550026
6,550230,550229
5,550440,550433
4,550640,550637
3,550860,550841
2,551050,551045
10,551170,551248
11,551420,551452
1,551680,551656
12,551860,551860
8,552090,552064
9,552300,552268
6,552440,552471
7,552680,552675
4,552890,552879
5,553080,553083
2,553310,553287
3,553490,553490
11,553860,553894
10,554030,554097
12,554270,554300
1,554530,554504
9,554710,554707
8,554930,554910
7,555120,555113
6,555360,555317
5,555560,555520
4,555750,555723
3,555930,555926
2,556140,556129
11,556280,556333
10,556460,556536
1,556740,556739
12,556930,556942
9,557140,557146
7,557350,557349
8,557530,557552
5,557720,557755
6,557950,557958
3,558180,558162
4,558380,558365
2,558620,558568
10,558920,558962
11,559100,559166
12,559320,559371
1,559600,559576
7,559800,559781
9,559980,559986
5,560170,560191
8,560380,560396
3,560630,560601
6,560780,560806
2,561000,561011
4,561230,561216
11,561380,561421
10,561580,561626
12,561810,561830
7,562060,562035
1,562260,562240
9,562430,562445
8,562650,562650
5,562830,562855
6,563040,563060
3,563260,563265
4,563530,563470
2,563740,563675
10,564050,564067
11,564240,564271
7,564490,564474
12,564620,564677
9,564830,564880
1,565130,565084
5,565290,565287
8,565520,565490
3,565730,565693
6,565930,565897
2,566110,566100
4,566340,566303
10,566470,566506
7,566610,566710
11,566890,566913
12,567090,567116
1,567310,567319
9,567550,567523
5,567730,567726
3,567920,567929
8,568120,568132
2,568350,568336
6,568530,568539
4,568780,568742
7,569100,569146
10,569320,569351
12,569530,569555
11,569800,569760
9,569960,569964
1,570220,570168
3,570400,570373
5,570560,570577
2,570790,570781
8,570980,570986
4,571160,571190
6,571370,571395
10,571580,571599
7,571790,571803
11,572020,572008
12,572240,572212
9,572440,572416
3,572670,572621
1,572860,572825
5,572990,573030
8,573220,573234
2,573450,573438
6,573650,573643
4,573810,573847
7,574250,574257
10,574420,574463
12,574640,574669
11,574880,574874
3,575160,575080
9,575310,575286
5,575510,575492
1,575760,575697
2,575950,575903
8,576070,576109
4,576280,576315
6,576490,576520
7,576670,576726
12,576920,576932
10,577130,577138
3,577350,577343
11,577540,577549
9,577760,577755
1,578020,577960
5,578140,578166
2,578370,578372
4,578600,578578
8,578770,578783
6,579000,578989
12,579370,579390
7,579590,579595
3,579850,579800
10,579960,580005
9,580180,580210
11,580430,580415
5,580620,580620
1,580850,580825
4,581080,581030
2,581310,581235
6,581420,581440
8,581640,581645
7,581820,581850
12,582040,582055
10,582210,582260
3,582460,582465
11,582650,582670
9,582850,582875
5,583040,583080
4,583280,583285
1,583510,583490
2,583680,583695
8,583930,583900
6,584150,584105
12,584540,584518
7,584800,584722
3,585000,584926
10,585110,585129
9,585280,585333
11,585530,585537
4,585730,585741
5,585930,585944
2,586140,586148
1,586380,586352
6,586520,586556
8,586760,586759
12,586990,586963
3,587190,587167
7,587410,587371
9,587590,587574
10,587760,587778
4,587990,587982
11,588150,588186
5,588330,588389
1,588630,588593
2,588800,588797
8,588960,589001
6,589230,589204
3,589670,589623
12,589810,589829
9,590060,590035
7,590310,590241
4,590470,590447
10,590630,590653
5,590820,590859
11,591020,591065
2,591240,591271
1,591490,591477
6,591670,591683
8,591850,591890
12,592100,592096
3,592320,592302
7,592520,592508
9,592740,592714
10,592890,592920
4,593150,593126
11,593310,593332
5,593550,593538
2,593760,593744
6,593950,593950
1,594200,594156
8,594350,594363
3,594740,594763
12,594930,594968
9,595180,595173
7,595380,595379
4,595620,595584
10,595790,595789
5,596040,595994
11,596210,596199
6,596380,596404
2,596640,596609
8,596760,596814
1,597030,597019
3,597200,597224
9,597420,597429
12,597620,597634
4,597860,597839
7,598000,598044
5,598250,598249
10,598450,598454
6,598620,598659
11,598850,598864
2,599080,599069
1,599320,599274
8,599500,599479
9,599920,599886
3,600110,600092
4,600330,600297
12,600490,600502
5,600710,600708
7,600890,600913
6,601100,601118
10,601290,601324
2,601550,601529
11,601710,601734
8,601910,601940
1,602190,602145
3,602320,602350
9,602550,602556
12,602810,602761
4,602970,602966
7,603150,603172
5,603350,603377
10,603510,603582
6,603760,603787
11,604000,603993
2,604200,604198
8,604420,604403
1,604700,604609
9,605050,605014
3,605270,605218
4,605400,605423
12,605620,605627
5,605810,605831
7,605990,606036
6,606200,606240
10,606420,606445
2,606650,606649
11,606860,606853
1,607120,607058
8,607250,607262
9,607510,607467
4,607670,607671
3,607900,607875
5,608070,608080
12,608260,608284
6,608480,608489
7,608710,608693
2,608950,608897
10,609020,609102
11,609260,609306
8,609470,609511
1,609800,609715
4,610150,610136
9,610390,610343
5,610560,610550
3,610750,610757
6,610920,610963
12,611100,611170
2,611400,611377
7,611660,611584
11,611790,611790
10,612000,611997
1,612240,612204
8,612360,612411
9,612670,612618
4,612840,612824
3,613020,613031
5,613160,613238
12,613440,613445
6,613670,613651
7,613890,613858
2,614130,614065
11,614280,614272
1,614480,614478
10,614630,614685
8,614890,614892
4,615320,615300
9,615540,615505
5,615670,615710
3,615880,615915
6,616080,616120
12,616340,616325
2,616600,616531
7,616760,616736
1,617010,616941
11,617150,617146
8,617290,617351
10,617570,617556
4,617740,617761
5,617940,617967
9,618160,618172
6,618380,618377
3,618580,618582
2,618800,618787
12,618980,618992
7,619170,619197
11,619410,619403
1,619660,619608
10,619760,619813
8,620030,620018
5,620450,620427
4,620670,620632
6,620820,620837
9,621030,621042
2,621240,621247
3,621460,621451
7,621640,621656
12,621830,621861
1,622100,622066
11,622260,622271
8,622400,622476
10,622640,622681
4,622910,622885
5,623070,623090
9,623300,623295
6,623530,623500
3,623740,623705
2,623960,623910
7,624130,624114
1,624370,624319
12,624540,624524
11,624710,624729
10,624890,624934
8,625100,625139
5,625610,625560
4,625790,625765
6,625950,625969
9,626180,626174
2,626430,626378
3,626620,626583
1,626870,626787
7,627010,626992
11,627180,627197
12,627350,627401
8,627510,627606
10,627760,627810
5,627970,628015
6,628200,628219
4,628440,628424
2,628650,628629
9,628860,628833
3,629070,629038
7,629260,629242
1,629500,629447
11,629650,629651
8,629830,629856
12,630060,630061
10,630240,630265
6,630670,630679
5,630920,630882
2,631120,631086
4,631330,631290
3,631550,631493
9,631690,631697
1,631960,631901
7,632110,632105
8,632270,632308
11,632440,632512
10,632630,632716
12,632880,632920
5,633080,633123
6,633300,633327
4,633530,633531
2,633730,633735
3,633940,633938
1,634200,634142
9,634340,634346
7,634550,634550
11,634750,634753
8,634960,634957
12,635160,635161
10,635420,635365
6,635810,635787
5,635980,635990
2,636190,636192
4,636430,636395
1,636660,636597
3,636800,636799
7,637050,637002
9,637200,637204
8,637360,637407
11,637590,637609
10,637770,637812
12,637980,638014
6,638270,638217
2,638520,638419
5,638630,638622
4,638790,638824
3,639030,639026
1,639230,639229
7,639410,639431
8,639650,639634
9,639830,639836
10,640030,640039
11,640180,640241
12,640460,640444
2,640930,640878
6,641090,641081
4,641320,641284
5,641510,641487
1,641780,641690
3,641950,641892
8,642050,642095
7,642300,642298
10,642410,642501
9,642630,642704
12,642890,642907
11,643100,643109
6,643370,643312
2,643500,643515
4,643750,643718
1,644020,643921
5,644120,644124
3,644320,644327
7,644500,644529
8,644700,644732
9,644910,644935
10,645130,645138
11,645330,645341
12,645580,645544
2,646050,645982
6,646210,646185
1,646460,646387
4,646650,646589
3,646850,646792
5,647010,646994
8,647130,647196
7,647370,647399
10,647510,647601
9,647710,647803
12,647980,648006
11,648200,648208
2,648440,648410
6,648670,648613
4,648900,648815
1,649090,649018
3,649250,649220
8,649390,649422
5,649590,649625
10,649790,649827
7,650020,650029
12,650240,650232
9,650410,650434
11,650640,650636
6,651130,651083
2,651360,651286
1,651570,651489
4,651720,651693
8,651870,651896
3,652110,652099
10,652260,652302
5,652440,652505
12,652690,652708
7,652930,652912
11,653090,653115
9,653260,653318
6,653550,653521
1,653800,653724
2,654010,653928
4,654130,654131
3,654360,654334
8,654520,654537
5,654700,654740
10,654930,654943
7,655120,655147
12,655360,655350
9,655540,655553
11,655770,655756
1,656240,656202
6,656450,656406
4,656690,656609
2,656890,656813
8,656990,657016
3,657240,657220
10,657330,657424
5,657520,657627
12,657790,657831
7,658020,658034
11,658240,658238
9,658410,658441
6,658690,658645
1,658950,658848
4,659090,659052
8,659270,659256
2,659490,659459
10,659650,659663
3,659890,659866
12,660080,660070
5,660270,660273
11,660500,660477
7,660590,660681
9,660870,660884
1,661370,661325
6,661540,661529
8,661740,661732
4,661950,661935
10,662100,662139
2,662380,662342
12,662510,662546
3,662800,662749
11,662930,662953
5,663140,663156
9,663340,663360
7,663520,663563
1,663810,663766
6,663960,663970
4,664180,664173
8,664360,664377
2,664620,664580
10,664810,664784
3,665030,664987
12,665200,665191
5,665370,665394
11,665580,665598
7,665760,665801
9,666010,666004
6,666450,666438
1,666720,666642
8,666810,666846
4,667060,667051
10,667200,667255
2,667470,667459
12,667650,667664
3,667900,667868
11,668070,668072
5,668230,668276
9,668450,668481
7,668610,668685
1,668900,668889
6,669130,669094
8,669290,669298
10,669460,669502
4,669660,669706
12,669920,669911
2,670160,670115
11,670360,670319
3,670610,670524
9,670720,670728
5,670880,670932
7,671160,671136
6,671600,671574
1,671830,671779
10,671940,671984
8,672170,672189
12,672400,672394
4,672570,672599
11,672770,672804
2,673040,673009
9,673230,673214
3,673460,673419
7,673640,673624
5,673770,673828
6,674030,674033
10,674210,674238
1,674440,674443
8,674650,674648
4,674900,674853
12,675030,675058
2,675270,675263
11,675480,675468
3,675710,675673
9,675890,675878
5,676040,676083
7,676290,676288
10,676680,676718
6,676940,676924
8,677100,677130
1,677360,677336
12,677540,677542
4,677770,677747
11,677930,677953
2,678140,678159
9,678370,678365
3,678600,678571
7,678770,678777
5,679000,678983
10,679120,679189
6,679350,679395
1,679620,679601
8,679780,679807
12,679980,680013
11,680230,680219
4,680450,680424
9,680670,680630
2,680890,680836
7,681070,681042
3,681230,681248
5,681430,681454
6,681830,681860
10,682010,682066
8,682210,682271
1,682480,682477
11,682680,682682
12,682850,682888
9,683080,683093
4,683310,683299
7,683550,683504
2,683740,683710
5,683870,683915
3,684110,684121
10,684270,684326
6,684510,684532
8,684700,684737
11,684930,684942
1,685160,685148
12,685350,685353
4,685560,685559
9,685770,685764
2,685980,685970
7,686250,686175
3,686400,686381
5,686570,686586
6,686980,687000
10,687120,687205
11,687390,687411
8,687560,687616
12,687800,687822
1,688110,688028
9,688250,688233
4,688420,688439
7,688710,688644
2,688880,688850
5,689020,689055
3,689260,689261
6,689490,689466
11,689660,689672
10,689820,689878
8,690030,690083
1,690310,690289
12,690450,690494
9,690720,690700
7,690980,690905
4,691140,691111
5,691270,691317
2,691520,691522
3,691740,691728
11,692130,692148
6,692390,692354
8,692520,692559
10,692760,692765
12,692930,692971
1,693220,693177
7,693410,693382
9,693570,693588
5,693780,693794
4,693980,694000
3,694200,694205
2,694390,694411
6,694620,694617
11,694810,694823
10,695020,695028
8,695240,695234
12,695440,695440
7,695700,695646
1,695910,695852
9,696060,696057
4,696270,696263
5,696430,696469
2,696660,696675
3,696870,696880
11,697270,697294
6,697500,697499
8,697680,697705
10,697930,697911
7,698160,698117
12,698310,698323
9,698500,698529
1,698790,698734
5,698910,698940
4,699120,699146
3,699340,699352
2,699540,699558
11,699720,699764
8,699940,699970
6,700140,700175
7,700390,700381
10,700570,700587
12,700810,700793
1,701020,700999
9,701230,701205
5,701420,701411
3,701600,701616
4,701820,701822
2,702080,702028
8,702420,702443
11,702640,702648
7,702840,702853
6,703040,703059
12,703260,703264
10,703480,703470
9,703660,703675
1,703950,703881
3,704130,704086
5,704260,704291
2,704490,704497
4,704710,704702
11,704880,704908
8,705110,705113
6,705290,705318
7,705520,705524
10,705670,705729
12,705950,705935
9,706160,706140
3,706380,706346
1,706600,706551
5,706720,706756
4,706950,706962
2,707170,707167
8,707560,707588
11,707790,707794
7,707990,708000
6,708210,708206
12,708390,708411
10,708610,708617
3,708850,708823
9,709060,709029
5,709230,709235
1,709500,709441
2,709650,709647
4,709870,709853
8,710050,710059
7,710250,710264
11,710460,710470
12,710660,710676
6,710900,710882
3,711090,711088
10,711220,711294
9,711480,711500
1,711770,711706
5,711910,711912
4,712120,712118
2,712320,712323
7,712720,712733
8,712870,712939
12,713110,713146
11,713350,713352
3,713600,713558
6,713760,713765
9,713960,713971
10,714190,714177
5,714410,714384
1,714630,714590
2,714790,714797
4,714990,715003
8,715180,715209
7,715400,715416
11,715590,715622
12,715850,715828
6,716050,716035
3,716270,716241
10,716390,716447
9,716620,716654
5,716810,716860
2,717100,717066
