Bell No,Actual Time,Ideal time from medium response Kalman Filter
4,357760,357763
8,357930,357974
11,358100,358185
10,358330,358396
12,358540,358607
9,358810,358818
2,359030,359029
5,359270,359240
7,359450,359451
3,359700,359662
6,359910,359873
1,360130,360084
4,360330,360295
11,360480,360506
8,360710,360717
12,360900,360928
10,361140,361138
2,361550,361557
9,361770,361767
7,362010,361977
5,362210,362187
6,362410,362397
3,362620,362607
4,362800,362817
1,363020,363027
8,363240,363237
11,363440,363446
10,363580,363656
12,363840,363866
2,364070,364076
7,364300,364286
9,364520,364496
6,364750,364706
5,364900,364916
3,365150,365126
1,365350,365336
4,365550,365546
8,365740,365756
10,365940,365966
11,366180,366176
12,366380,366386
7,366830,366816
2,367060,367026
6,367290,367236
9,367450,367446
3,367690,367655
5,367890,367865
4,368080,368075
1,368250,368285
10,368440,368495
8,368670,368704
12,368880,368914
11,369050,369124
2,369380,369334
7,369600,369544
9,369800,369754
6,370020,369963
5,370160,370173
3,370340,370383
4,370600,370593
10,370850,370803
1,371030,371012
8,371210,371222
11,371390,371432
12,371620,371642
7,372160,372086
2,372360,372295
6,372560,372504
9,372740,372713
3,372960,372923
5,373170,373132
10,373300,373341
4,373550,373550
8,373720,373760
1,373950,373969
12,374110,374178
11,374330,374387
7,374560,374597
6,374860,374806
2,375040,375015
3,375250,375224
9,375480,375433
10,375690,375643
5,375820,375852
4,376060,376061
1,376280,376270
8,376500,376480
11,376650,376689
12,376870,376898
6,377310,377329
7,377530,377539
3,377790,377748
2,378000,377957
10,378150,378167
9,378410,378376
4,378570,378586
5,378800,378795
8,378980,379004
1,379190,379214
12,379370,379423
11,379580,379633
7,379840,379842
6,380090,380051
2,380300,380261
3,380500,380470
9,380700,380680
10,380950,380889
5,381110,381098
4,381280,381308
8,381510,381517
12,381740,381727
1,381880,381936
11,382140,382145
6,382620,382585
7,382800,382795
3,383090,383004
2,383250,383214
10,383380,383423
9,383650,383632
4,383860,383842
5,384070,384051
12,384190,384260
8,384410,384470
11,384680,384679
1,384860,384888
6,385070,385098
3,385340,385307
7,385580,385517
10,385750,385726
2,385970,385935
4,386150,386145
9,386340,386354
12,386550,386563
5,386720,386773
8,386960,386982
1,387200,387191
11,387430,387401
3,387860,387834
6,388050,388044
10,388260,388254
7,388470,388464
4,388670,388674
2,388900,388883
12,389040,389093
9,389270,389303
8,389510,389513
5,389750,389723
11,389920,389933
1,390110,390143
6,390370,390353
3,390570,390563
7,390800,390773
10,391030,390983
2,391220,391193
4,391330,391403
9,391590,391613
12,391810,391822
5,392020,392032
8,392260,392242
11,392470,392452
1,392680,392662
3,393190,393103
6,393380,393313
10,393490,393523
7,393730,393733
4,393950,393943
2,394150,394153
12,394310,394363
9,394560,394573
8,394740,394783
5,395010,394993
1,395200,395203
11,395410,395413
3,395620,395623
10,395860,395833
6,396060,396044
4,396290,396254
7,396480,396464
12,396670,396674
2,396830,396884
8,397080,397094
9,397290,397304
5,397520,397514
11,397760,397724
1,397930,397934
10,398320,398360
3,398610,398570
4,398800,398779
6,399000,398989
12,399190,399198
7,399360,399407
8,399610,399617
2,399820,399826
5,400080,400036
9,400230,400245
1,400430,400454
11,400630,400664
3,400840,400873
10,401120,401083
6,401320,401292
4,401480,401501
7,401690,401711
12,401880,401920
2,402170,402130
8,402360,402339
5,402550,402548
1,402740,402758
9,402970,402967
11,403200,403177
10,403590,403607
3,403830,403818
4,404050,404029
6,404260,404240
12,404390,404451
7,404610,404662
8,404870,404873
2,405100,405084
1,405330,405295
5,405490,405507
11,405680,405718
9,405930,405929
10,406180,406140
4,406390,406351
3,406540,406562
12,406730,406773
6,406920,406984
8,407220,407195
7,407420,407406
2,407660,407617
5,407830,407828
1,408060,408039
9,408240,408250
11,408470,408461
4,408910,408874
10,409040,409083
12,409260,409292
3,409500,409501
8,409670,409710
6,409900,409919
2,410140,410128
7,410380,410337
1,410550,410546
5,410760,410755
11,410940,410964
9,411140,411173
10,411400,411382
4,411550,411591
3,411770,411800
12,411970,412009
6,412210,412218
8,412430,412427
2,412650,412636
1,412860,412846
7,413070,413055
5,413270,413264
9,413460,413473
11,413720,413682
4,414150,414101
10,414260,414312
12,414490,414523
3,414700,414734
8,414900,414945
6,415150,415156
1,415390,415367
2,415580,415578
5,415810,415789
7,415990,416000
11,416170,416211
9,416410,416422
4,416630,416633
12,416800,416845
10,417030,417056
8,417260,417267
3,417490,417478
6,417740,417689
2,417920,417900
1,418150,418111
5,418350,418322
11,418550,418533
7,418710,418744
9,418960,418955
12,419320,419370
4,419530,419581
8,419810,419793
10,419970,420004
6,420260,420215
3,420490,420427
1,420670,420638
2,420870,420849
11,421030,421060
5,421260,421272
9,421440,421483
7,421690,421694
4,421790,421906
12,422060,422117
10,422330,422328
8,422570,422539
6,422800,422751
1,422960,422962
3,423210,423173
2,423430,423385
5,423650,423596
11,423790,423807
7,423990,424018
9,424210,424230
12,424650,424645
4,424810,424856
8,425050,425067
10,425270,425278
1,425550,425488
6,425720,425699
2,425940,425910
3,426140,426121
11,426290,426331
5,426520,426542
9,426710,426753
7,426930,426963
12,427150,427174
8,427380,427385
4,427550,427596
10,427840,427806
6,428040,428017
1,428260,428228
2,428450,428439
11,428660,428649
3,428890,428860
9,429070,429071
5,429240,429282
7,429500,429492
8,429900,429906
12,430080,430118
10,430250,430329
4,430540,430540
1,430800,430751
6,430970,430962
11,431200,431174
2,431430,431385
9,431580,431596
3,431810,431807
7,432000,432018
5,432230,432230
12,432360,432441
8,432630,432652
10,432900,432863
1,433100,433074
4,433240,433286
6,433510,433497
2,433710,433708
11,433950,433919
3,434160,434130
9,434320,434342
5,434560,434553
7,434760,434764
8,435140,435168
12,435320,435379
1,435600,435591
10,435790,435802
6,436040,436014
4,436260,436225
11,436420,436437
2,436620,436648
9,436850,436860
3,437080,437071
7,437260,437283
5,437490,437494
8,437670,437706
12,437880,437917
10,438120,438129
1,438360,438340
6,438550,438552
11,438770,438763
4,438960,438975
9,439180,439186
2,439380,439398
7,439620,439609
3,439830,439821
5,440100,440032
12,440400,440438
8,440630,440649
1,440900,440860
10,441020,441072
11,441290,441283
6,441490,441494
9,441680,441705
4,441930,441917
7,442130,442128
2,442360,442339
5,442600,442550
3,442760,442762
12,442950,442973
1,443120,443184
8,443400,443395
10,443610,443607
6,443850,443818
11,444050,444029
4,444210,444240
9,444410,444452
2,444660,444663
7,444870,444874
3,445080,445085
5,445350,445297
1,445650,445688
12,445860,445899
10,446040,446110
8,446350,446321
11,446500,446532
6,446730,446743
9,446950,446953
4,447170,447164
7,447380,447375
2,447610,447586
5,447820,447797
3,448030,448008
12,448160,448218
1,448390,448429
10,448650,448640
11,448840,448851
8,449040,449062
9,449290,449273
6,449480,449483
7,449710,449694
4,449890,449905
5,450100,450116
2,450320,450327
3,450600,450537
1,450930,450930
12,451070,451140
11,451330,451351
10,451520,451561
9,451750,451771
8,451980,451982
7,452190,452192
6,452420,452402
5,452660,452613
4,452860,452823
3,453070,453033
2,453250,453244
1,453400,453454
12,453640,453664
10,453830,453875
11,454040,454085
8,454300,454295
9,454540,454505
6,454710,454716
7,454930,454926
4,455150,455136
5,455370,455347
2,455520,455557
3,455800,455767
12,456210,456164
1,456330,456374
11,456520,456584
10,456720,456795
9,456990,457005
8,457220,457215
7,457440,457425
6,457650,457636
5,457920,457846
4,458070,458056
3,458310,458266
2,458500,458477
1,458620,458687
12,458910,458897
11,459050,459107
9,459290,459317
10,459550,459528
7,459710,459738
8,459980,459948
5,460180,460158
6,460380,460369
3,460560,460579
4,460780,460789
2,461010,460999
12,461450,461393
1,461600,461603
9,461770,461814
11,461960,462024
7,462230,462234
10,462410,462444
5,462630,462655
8,462890,462865
3,463100,463075
6,463270,463285
2,463490,463496
4,463700,463706
12,463930,463916
9,464100,464127
1,464350,464337
11,464530,464547
10,464800,464757
7,464960,464968
8,465170,465178
5,465380,465388
6,465590,465598
3,465790,465809
4,466040,466019
2,466260,466229
9,466600,466627
12,466780,466838
11,467040,467050
1,467290,467261
7,467490,467473
10,467680,467685
5,467890,467896
8,468090,468108
3,468390,468320
6,468540,468531
2,468760,468743
4,469010,468955
9,469130,469166
12,469320,469378
1,469550,469589
11,469770,469801
7,469980,470013
5,470220,470224
10,470420,470436
3,470680,470648
8,470880,470859
2,471090,471071
6,471280,471283
4,471530,471494
12,471870,471883
9,472030,472095
11,472290,472307
1,472470,472519
5,472740,472730
7,472960,472942
3,473190,473154
10,473360,473366
2,473590,473578
8,473800,473790
4,474010,474002
6,474210,474214
9,474380,474425
12,474650,474637
11,474860,474849
5,475060,475061
1,475260,475273
7,475460,475485
10,475710,475697
3,475920,475909
8,476140,476120
2,476360,476332
6,476530,476544
4,476740,476756
12,477170,477161
9,477350,477373
5,477610,477584
11,477810,477796
7,478020,478008
1,478220,478220
3,478470,478432
10,478670,478643
2,478880,478855
8,479080,479067
4,479290,479279
6,479500,479491
12,479660,479702
5,479900,479914
9,480110,480126
11,480330,480338
1,480490,480550
7,480750,480761
3,480990,480973
2,481210,481185
10,481400,481397
4,481630,481609
8,481790,481820
6,482050,482032
5,482500,482429
12,482580,482640
11,482810,482851
9,483080,483062
7,483290,483274
1,483500,483485
2,483750,483696
3,483950,483907
4,484120,484119
10,484310,484330
6,484490,484541
8,484730,484752
12,484930,484964
5,485110,485175
9,485400,485386
11,485580,485597
7,485790,485809
2,486040,486020
1,486250,486231
3,486460,486442
10,486640,486653
4,486870,486865
8,487070,487076
6,487330,487287
5,487730,487692
12,487860,487904
11,488100,488116
9,488310,488329
2,488540,488541
7,488800,488753
3,489050,488965
1,489230,489177
4,489410,489390
10,489570,489602
6,489800,489814
8,490000,490026
5,490160,490238
11,490440,490450
12,490680,490663
2,490860,490875
9,491080,491087
7,491300,491299
1,491500,491511
3,491720,491724
4,491920,491936
6,492170,492148
10,492390,492360
8,492590,492572
11,492960,492968
5,493190,493180
2,493370,493392
12,493600,493604
7,493790,493816
9,494020,494028
3,494290,494240
1,494460,494452
6,494650,494664
4,494900,494876
8,495070,495088
10,495260,495300
5,495530,495512
11,495750,495724
12,495950,495936
2,496130,496148
9,496350,496360
7,496540,496572
3,496810,496785
6,497030,496997
1,497170,497209
4,497420,497421
10,497620,497633
8,497870,497845
11,498240,498242
5,498460,498454
2,498700,498667
12,498860,498879
7,499050,499092
9,499310,499304
6,499520,499517
3,499770,499729
4,499960,499942
1,500150,500154
8,500350,500367
10,500490,500579
11,500800,500792
2,501040,501004
5,501160,501217
7,501440,501430
12,501640,501642
6,501860,501855
9,502070,502067
3,502300,502280
1,502480,502492
4,502720,502705
10,502910,502917
8,503160,503130
2,503510,503532
11,503740,503744
7,503970,503957
5,504220,504169
6,504410,504381
12,504600,504594
3,504840,504806
9,504990,505019
4,505240,505231
1,505450,505444
8,505590,505656
10,505810,505869
11,506080,506081
2,506310,506294
5,506540,506506
7,506730,506719
12,506920,506931
6,507180,507144
9,507330,507356
3,507580,507569
4,507770,507781
8,508020,507994
1,508180,508206
10,508420,508419
2,508820,508831
11,509070,509044
7,509270,509257
5,509490,509470
6,509710,509683
12,509940,509896
3,510080,510109
9,510300,510322
8,510570,510535
4,510740,510748
10,510930,510961
1,511190,511174
2,511400,511387
7,511610,511600
11,511860,511813
6,512090,512026
5,512230,512239
3,512410,512452
12,512600,512665
8,512880,512878
9,513090,513091
4,513310,513304
1,513460,513517
10,513780,513730
7,514140,514145
2,514390,514358
6,514600,514571
11,514830,514784
3,515050,514996
5,515240,515209
8,515410,515422
12,515640,515635
4,515800,515848
9,515990,516061
10,516230,516274
1,516440,516487
2,516720,516700
7,516940,516913
11,517160,517125
6,517420,517338
5,517580,517551
3,517780,517764
12,517960,517977
8,518180,518190
9,518380,518403
4,518610,518616
10,518830,518829
1,519010,519042
7,519490,519471
2,519730,519684
6,519950,519897
11,520130,520110
3,520360,520324
5,520570,520537
8,520760,520750
12,520990,520964
4,521160,521177
9,521360,521390
1,521580,521603
10,521770,521817
7,522010,522030
6,522280,522243
2,522520,522456
3,522710,522670
11,522870,522883
8,523130,523096
5,523310,523309
4,523480,523523
12,523700,523736
9,523910,523949
10,524170,524163
1,524390,524376
6,524810,524794
7,525020,525006
3,525290,525218
2,525460,525430
8,525660,525642
11,525870,525854
4,526090,526066
5,526260,526278
9,526460,526490
12,526650,526702
1,526840,526914
10,527100,527127
7,527330,527339
6,527580,527551
2,527770,527763
3,528000,527975
11,528200,528187
8,528440,528399
5,528640,528611
4,528840,528823
9,529070,529035
1,529180,529247
12,529400,529459
10,529690,529671
6,530110,530098
7,530290,530310
3,530570,530521
2,530780,530733
8,530990,530944
11,531220,531156
4,531410,531367
5,531570,531578
1,531790,531790
9,531960,532001
10,532120,532213
12,532390,532424
6,532630,532636
3,532870,532847
7,533070,533059
8,533310,533270
2,533490,533482
4,533710,533693
11,533910,533905
5,534080,534116
9,534320,534328
1,534520,534539
12,534730,534750
10,534990,534962
3,535420,535391
6,535620,535603
8,535830,535816
7,536020,536028
4,536300,536240
2,536490,536452
5,536720,536664
11,536880,536876
1,537070,537088
9,537260,537300
10,537420,537512
12,537710,537724
6,537900,537936
3,538190,538148
7,538370,538360
8,538580,538572
2,538780,538784
4,539010,538996
5,539230,539208
1,539390,539420
11,539620,539632
9,539800,539844
12,540070,540056
10,540320,540268
3,540740,540706
6,540930,540918
8,541150,541131
7,541370,541343
4,541600,541555
2,541810,541768
1,542000,541980
5,542220,542193
9,542380,542405
11,542510,542617
10,542770,542830
12,543030,543042
3,543280,543254
8,543500,543467
6,543690,543679
4,543960,543892
7,544120,544104
2,544340,544316
5,544560,544529
1,544730,544741
9,544930,544954
10,545170,545166
11,545320,545378
12,545580,545591
8,546050,546022
3,546310,546233
4,546470,546444
6,546660,546656
2,546920,546867
7,547100,547078
1,547290,547289
5,547500,547500
10,547640,547711
9,547840,547922
12,548080,548133
11,548280,548344
3,548570,548555
8,548820,548766
6,549000,548977
4,549190,549188
2,549470,549399
1,549600,549610
7,549830,549821
5,550040,550033
9,550230,550244
10,550460,550455
11,550620,550666
12,550890,550877
8,551250,551303
3,551550,551514
4,551740,551725
6,551920,551936
1,552180,552147
2,552390,552357
5,552610,552568
7,552790,552779
10,552930,552990
9,553150,553200
12,553420,553411
11,553580,553622
8,553810,553833
4,554060,554043
3,554270,554254
6,554480,554465
2,554710,554676
1,554880,554886
5,555110,555097
10,555350,555308
7,555510,555519
12,555710,555730
9,555920,555940
11,556140,556151
4,556590,556582
8,556820,556792
6,557030,557002
3,557250,557213
1,557430,557423
2,557630,557633
10,557830,557843
5,558040,558053
12,558230,558264
7,558390,558474
11,558640,558684
9,558860,558894
8,559160,559104
4,559350,559315
6,559560,559525
1,559760,559735
3,559990,559945
2,560190,560155
5,560360,560366
10,560610,560576
7,560780,560786
12,560940,560996
9,561170,561206
11,561410,561417
4,561860,561853
8,562080,562064
1,562350,562275
6,562470,562486
2,562740,562697
3,562950,562908
10,563080,563119
5,563310,563329
12,563500,563540
7,563680,563751
11,563950,563962
9,564150,564173
4,564380,564384
8,564630,564595
6,564810,564806
1,565060,565017
2,565230,565228
10,565480,565438
3,565680,565649
12,565840,565860
5,566020,566071
11,566270,566282
7,566470,566493
9,566750,566704
8,567140,567135
4,567370,567345
1,567580,567555
6,567750,567766
10,567950,567976
2,568210,568186
12,568370,568397
3,568620,568607
11,568800,568817
5,569020,569027
9,569230,569238
7,569470,569448
8,569680,569658
1,569840,569869
4,570060,570079
6,570290,570289
2,570530,570499
10,570770,570710
3,570930,570920
12,571100,571130
5,571320,571341
11,571520,571551
7,571760,571761
9,571980,571971
1,572430,572405
8,572600,572616
6,572850,572827
4,573030,573038
10,573230,573248
2,573470,573459
12,573700,573670
3,573850,573881
11,574070,574091
5,574300,574302
9,574480,574513
7,574710,574724
8,574970,574935
1,575170,575145
6,575360,575356
10,575630,575567
4,575780,575778
12,575990,575988
2,576160,576199
11,576400,576410
3,576600,576621
9,576830,576832
5,577030,577042
7,577280,577253
1,577690,577683
8,577910,577894
10,578120,578105
6,578320,578316
12,578540,578527
4,578700,578738
11,578930,578949
2,579130,579160
9,579310,579371
3,579610,579582
7,579800,579793
5,580020,580004
1,580240,580215
8,580450,580426
6,580670,580637
10,580850,580848
4,581000,581059
12,581240,581270
2,581520,581481
11,581650,581692
3,581910,581903
9,582100,582114
5,582360,582325
7,582550,582536
8,582970,582969
1,583230,583179
10,583440,583390
6,583610,583601
12,583810,583812
4,583990,584022
11,584180,584233
2,584420,584444
9,584590,584654
3,584890,584865
7,585080,585076
5,585310,585286
1,585540,585497
8,585740,585708
10,585930,585918
12,586130,586129
6,586310,586340
11,586550,586551
4,586730,586761
9,586940,586972
2,587150,587183
7,587400,587393
3,587600,587604
5,587880,587815
8,588270,588248
1,588490,588459
12,588690,588670
10,588830,588881
11,589090,589093
6,589300,589304
9,589480,589515
4,589740,589726
7,589910,589937
2,590170,590148
5,590360,590359
3,590570,590570
8,590790,590781
12,591020,590992
1,591200,591203
10,591410,591415
6,591690,591626
11,591830,591837
4,591970,592048
9,592240,592259
2,592450,592470
7,592690,592681
3,592900,592892
5,593140,593103
12,593530,593520
8,593660,593731
10,593890,593941
1,594150,594152
11,594360,594363
6,594610,594574
9,594790,594784
4,594960,594995
7,595190,595206
2,595440,595417
5,595650,595627
3,595860,595838
12,596020,596049
8,596200,596260
1,596480,596470
10,596700,596681
11,596880,596892
9,597090,597103
6,597320,597313
7,597540,597524
4,597710,597735
5,597960,597946
2,598140,598156
3,598410,598367
8,598760,598781
12,598990,598991
10,599150,599201
1,599430,599411
9,599620,599621
11,599780,599831
7,600000,600041
6,600220,600251
5,600510,600460
4,600690,600670
3,600920,600880
2,601120,601090
12,601270,601300
8,601510,601510
10,601720,601720
9,601900,601930
1,602160,602140
11,602310,602350
6,602540,602560
7,602760,602770
4,602980,602980
5,603170,603190
2,603450,603400
3,603630,603610
8,603990,604025
12,604270,604236
9,604390,604446
10,604650,604656
11,604840,604867
1,605130,605077
7,605290,605287
6,605490,605498
5,605720,605708
4,605920,605918
3,606120,606128
2,606340,606339
8,606540,606549
9,606720,606759
12,606940,606970
10,607160,607180
1,607380,607390
11,607590,607601
7,607800,607811
5,608030,608021
6,608230,608232
3,608440,608442
4,608680,608652
2,608920,608863
9,609240,609268
8,609470,609480
10,609650,609692
12,609870,609905
11,610060,610117
1,610310,610329
5,610530,610542
7,610740,610754
3,611000,610966
6,611150,611179
2,611430,611391
4,611630,611603
8,611800,611816
9,611990,612028
12,612230,612240
10,612450,612453
11,612660,612665
5,612860,612877
1,613100,613089
7,613290,613302
6,613520,613514
3,613740,613726
4,613970,613939
2,614190,614151
9,614530,614551
8,614740,614763
10,614900,614974
12,615160,615186
5,615410,615398
11,615580,615609
7,615840,615821
1,616070,616033
3,616260,616244
6,616460,616456
2,616720,616668
4,616910,616880
9,617050,617091
10,617290,617303
8,617500,617515
5,617710,617726
12,617910,617938
11,618080,618150
1,618320,618361
7,618550,618573
3,618810,618785
2,619010,618996
6,619240,619208
4,619480,619420
10,619790,619821
9,620000,620033
5,620230,620245
8,620460,620457
11,620610,620669
12,620830,620881
7,621110,621093
1,621340,621305
2,621550,621517
3,621750,621729
4,621960,621941
6,622140,622153
9,622340,622365
10,622610,622578
8,622770,622790
5,623030,623002
12,623190,623214
11,623390,623426
7,623570,623638
2,623880,623850
1,624090,624062
3,624250,624274
6,624510,624486
4,624730,624698
10,625080,625105
9,625300,625316
5,625510,625528
8,625750,625739
11,625900,625951
12,626160,626162
2,626400,626373
7,626560,626585
3,626830,626796
1,627030,627007
4,627220,627219
6,627460,627430
10,627700,627641
5,627920,627853
9,628030,628064
11,628280,628275
8,628460,628487
2,628720,628698
12,628890,628910
7,629040,629121
1,629330,629332
3,629550,629544
6,629770,629755
4,629950,629966
5,630450,630390
10,630600,630604
11,630840,630817
9,631040,631031
2,631270,631244
8,631420,631458
7,631670,631671
12,631890,631885
3,632100,632098
1,632280,632312
4,632530,632525
6,632730,632739
10,632950,632952
5,633190,633166
9,633380,633379
11,633580,633593
8,633780,633806
2,634030,634020
12,634240,634233
7,634410,634447
3,634670,634660
4,634910,634874
1,635090,635087
6,635320,635301
5,635750,635712
10,635890,635924
11,636130,636136
9,636320,636348
2,636600,636561
8,636800,636773
7,636990,636985
12,637230,637197
4,637390,637409
3,637630,637622
6,637800,637834
1,638050,638046
5,638240,638258
11,638460,638471
10,638710,638683
2,638940,638895
9,639100,639107
7,639310,639319
8,639510,639532
4,639700,639744
12,639920,639956
3,640140,640168
1,640420,640381
6,640630,640593
11,640950,641002
5,641220,641214
2,641410,641426
10,641650,641638
7,641890,641850
9,642070,642062
4,642310,642273
8,642480,642485
3,642730,642697
12,642850,642909
6,643070,643121
1,643310,643333
5,643570,643545
11,643770,643756
10,643960,643968
2,644190,644180
9,644400,644392
7,644610,644604
8,644850,644816
4,645020,645028
12,645260,645239
3,645440,645451
6,645630,645663
1,645870,645875
11,646290,646291
5,646510,646503
2,646740,646715
10,646880,646927
7,647170,647139
9,647380,647351
4,647570,647562
8,647780,647774
3,648020,647986
12,648190,648198
1,648370,648410
6,648580,648622
11,648820,648834
2,649070,649046
5,649250,649258
7,649500,649470
10,649710,649681
4,649870,649893
9,650090,650105
3,650350,650317
8,650510,650529
12,650720,650741
6,650970,650953
1,651160,651165
2,651650,651595
11,651860,651806
7,652080,652018
5,652260,652229
4,652450,652441
10,652600,652652
3,652900,652864
9,653050,653075
12,653320,653287
8,653440,653498
1,653690,653710
6,653890,653921
11,654170,654133
2,654350,654344
5,654590,654556
7,654760,654768
10,654970,654979
4,655150,655191
9,655390,655402
3,655600,655614
12,655860,655825
1,656010,656037
8,656230,656248
6,656510,656460
2,656880,656891
11,657110,657104
7,657340,657317
5,657590,657530
4,657800,657743
10,657940,657955
3,658220,658168
9,658380,658381
1,658510,658594
12,658810,658807
6,658990,659019
8,659210,659232
2,659440,659445
7,659660,659658
11,659950,659871
4,660090,660084
5,660300,660296
3,660520,660509
10,660710,660722
9,660900,660935
12,661130,661148
1,661330,661360
8,661570,661573
6,661840,661786
7,662250,662216
2,662480,662427
4,662670,662639
11,662890,662851
3,663080,663062
5,663280,663274
9,663480,663486
10,663700,663697
1,663840,663909
12,664070,664121
6,664310,664332
8,664530,664544
2,664770,664756
7,665000,664967
11,665220,665179
4,665360,665391
5,665630,665603
3,665820,665814
9,666020,666026
1,666240,666238
10,666440,666449
12,666630,666661
8,666850,666873
6,667120,667084
7,667570,667529
2,667770,667742
4,668020,667955
11,668190,668167
3,668430,668380
5,668650,668593
1,668840,668806
9,668940,669019
12,669180,669232
10,669380,669444
6,669620,669657
8,669820,669870
7,670130,670083
4,670360,670296
2,670530,670508
3,670760,670721
11,670930,670934
5,671150,671147
9,671340,671360
1,671520,671572
12,671790,671785
6,672010,671998
10,672210,672211
8,672440,672424
4,672890,672854
7,673080,673066
3,673320,673277
2,673520,673489
5,673760,673701
11,673910,673913
1,674150,674124
9,674290,674336
6,674480,674548
12,674700,674760
8,674920,674971
10,675160,675183
7,675430,675395
4,675660,675607
2,675850,675818
3,676030,676030
5,676220,676242
1,676430,676454
11,676610,676665
9,676850,676877
12,677070,677089
6,677270,677301
10,677560,677512
8,677810,677724
4,678180,678151
7,678370,678362
3,678610,678573
2,678820,678784
1,679030,678994
5,679200,679205
9,679380,679416
11,679600,679627
6,679820,679837
12,680020,680048
8,680220,680259
10,680440,680470
4,680640,680680
3,680890,680891
7,681110,681102
2,681320,681313
5,681560,681523
1,681730,681734
9,681920,681945
6,682150,682156
11,682400,682366
8,682600,682577
12,682760,682788
10,683030,682999
3,683480,683432
4,683650,683643
2,683850,683853
7,684080,684064
1,684340,684275
5,684470,684486
6,684670,684697
9,684900,684908
8,685100,685119
11,685300,685330
10,685510,685541
12,685740,685752
4,685960,685963
3,686170,686174
2,686400,686385
1,686620,686596
7,686800,686807
5,686990,687018
9,687230,687229
6,687440,687440
11,687660,687651
8,687830,687862
12,688060,688073
10,688360,688284
3,688770,688720
4,688950,688930
1,689180,689140
2,689410,689351
5,689590,689561
7,689710,689772
6,689950,689982
9,690150,690193
8,690380,690403
11,690600,690614
10,690800,690824
12,691020,691034
3,691230,691245
4,691470,691455
2,691710,691666
1,691890,691876
5,692090,692087
6,692300,692297
7,692510,692507
8,692720,692718
9,692910,692928
10,693160,693139
11,693340,693349
12,693560,693560
4,694050,694000
3,694240,694210
1,694450,694420
2,694660,694631
6,694850,694841
5,695090,695051
8,695230,695262
7,695480,695472
10,695630,695682
9,695850,695893
12,696050,696103
11,696240,696313
4,696540,696524
1,696730,696734
3,696940,696944
2,697180,697155
5,697420,697365
6,697620,697575
7,697800,697786
8,698020,697996
9,698180,698206
10,698440,698417
11,698600,698627
12,698820,698837
1,699290,699278
4,699540,699489
2,699720,699699
3,699950,699910
6,700120,700120
5,700370,700330
8,700520,700541
7,700740,700751
10,700890,700962
9,701110,701172
12,701320,701383
11,701560,701593
4,701850,701803
1,702050,702014
2,702250,702224
6,702460,702435
3,702660,702645
8,702900,702856
5,703090,703066
10,703250,703276
7,703470,703487
12,703690,703697
9,703870,703908
11,704140,704118
1,704580,704559
4,704790,704771
6,705010,704983
2,705250,705195
8,705420,705407
3,705670,705619
10,705750,705831
5,706030,706042
12,706210,706254
7,706380,706466
11,706630,706678
9,706910,706890
1,707090,707102
4,707290,707314
2,707540,707526
6,707780,707738
3,707980,707949
8,708200,708161
5,708360,708373
10,708570,708585
7,708760,708797
12,709020,709009
9,709240,709221
11,709470,709433
4,709850,709857
1,710050,710067
6,710280,710278
2,710540,710488
8,710690,710699
3,710950,710909
10,711070,711119
5,711310,711330
12,711530,711540
7,711680,711751
11,711900,711961
9,712130,712171
1,712390,712382
4,712610,712592
6,712830,712803
8,713060,713013
2,713260,713224
10,713460,713434
3,713630,713644
12,713880,713855
5,714010,714065
11,714280,714276
7,714470,714486
9,714710,714696
4,715230,715148
1,715400,715359
8,715580,715570
6,715770,715781
10,716010,715992
2,716230,716203
12,716390,716414
3,716620,716625
11,716820,716836
5,717060,717047
9,717240,717258
7,717450,717468
4,717630,717679
8,717930,717890
1,718140,718101
6,718320,718312
2,718510,718523
10,718780,718734
3,718950,718945
12,719150,719156
5,719350,719367
11,719560,719578
7,719770,719788
9,720010,719999
8,720430,720434
4,720650,720645
6,720860,720857
1,721070,721068
10,721280,721280
2,721470,721491
12,721660,721703
3,721910,721914
11,722140,722126
5,722330,722337
9,722520,722549
7,722770,722760
8,723020,722972
4,723160,723183
1,723400,723395
6,723620,723606
10,723830,723818
12,724030,724029
2,724170,724241
11,724460,724452
3,724660,724664
9,724890,724875
5,725090,725087
7,725330,725298
4,725790,725742
8,725970,725955
6,726180,726167
1,726400,726379
12,726560,726591
10,726740,726804
11,727040,727016
2,727240,727228
9,727420,727441
3,727680,727653
7,727870,727865
5,728090,728078
8,728290,728290
4,728460,728502
6,728720,728715
12,728960,728927
1,729120,729139
10,729350,729352
2,729560,729564
11,729770,729776
3,730000,729989
9,730150,730201
5,730430,730413
7,730670,730626
4,731080,731053
8,731290,731265
12,731450,731476
6,731640,731688
10,731910,731899
1,732070,732111
11,732300,732323
2,732560,732534
9,732740,732746
3,732970,732958
7,733170,733169
5,733390,733381
4,733530,733593
12,733750,733804
8,734000,734016
6,734260,734227
1,734470,734439
10,734660,734651
11,734870,734862
9,735050,735074
2,735280,735286
7,735500,735497
3,735720,735709
5,735950,735920
12,736320,736339
4,736530,736550
6,736750,736762
8,736980,736973
10,737190,737185
1,737370,737396
9,737580,737608
11,737770,737819
7,738010,738031
2,738260,738242
5,738440,738454
3,738660,738665
4,738840,738877
12,739060,739088
8,739330,739300
6,739550,739511
10,739760,739723
9,739950,739935
1,740110,740146
11,740300,740358
2,740560,740569
7,740800,740781
3,741000,740992
5,741260,741204
12,741560,741625
