Bell No,Actual Time,Ideal time from medium response Kalman Filter
9,39400,39397.6
11,39590,39596.9
2,40020,40020.2
1,40240,40217.7
6,40430,40415.2
4,40650,40612.8
8,40820,40810.3
3,41020,41007.9
10,41170,41205.4
5,41360,41403
12,41580,41600.5
7,41790,41798.1
11,42010,41995.6
9,42190,42193.1
2,42400,42390.7
6,42600,42588.2
1,42840,42785.8
4,43010,42983.3
3,43190,43180.9
8,43380,43378.4
5,43530,43576
10,43720,43773.5
7,43930,43971
12,44160,44168.6
9,44380,44366.1
11,44600,44563.7
6,45040,44997.3
2,45240,45196.8
4,45410,45396.4
1,45660,45595.9
8,45800,45795.4
3,45990,45994.9
10,46120,46194.5
5,46310,46394
12,46560,46593.5
7,46780,46793
11,46950,46992.6
9,47200,47192.1
6,47390,47391.6
2,47640,47591.1
1,47820,47790.7
4,47990,47990.2
8,48210,48189.7
10,48350,48389.2
3,48600,48588.8
12,48830,48788.3
5,48990,48987.8
11,49160,49187.3
7,49410,49386.9
9,49600,49586.4
2,49980,50007.5
6,50200,50207.5
4,50380,50407.5
1,50650,50607.6
10,50750,50807.6
8,50980,51007.6
12,51260,51207.7
3,51450,51407.7
11,51600,51607.7
5,51770,51807.7
9,52000,52007.8
7,52240,52207.8
6,52390,52407.8
2,52640,52607.9
4,52800,52807.9
10,53000,53007.9
1,53190,53208
8,53380,53408
3,53630,53608
12,53810,53808.1
5,54030,54008.1
11,54190,54208.1
7,54420,54408.1
9,54610,54608.2
2,55070,55041.2
6,55260,55242.3
10,55460,55443.4
4,55670,55644.5
8,55790,55845.6
1,56070,56046.8
12,56220,56247.9
3,56470,56449
11,56650,56650.1
5,56800,56851.2
9,57010,57052.4
7,57290,57253.5
2,57500,57454.6
10,57680,57655.7
6,57860,57856.8
4,58080,58058
1,58280,58259.1
8,58420,58460.2
12,58630,58661.3
11,58890,58862.4
3,59070,59063.6
9,59220,59264.7
5,59430,59465.8
7,59730,59666.9
10,60140,60100
2,60340,60301.8
4,60510,60503.6
6,60720,60705.4
8,60860,60907.2
1,61110,61108.9
11,61270,61310.7
12,61470,61512.5
9,61680,61714.3
3,61940,61916
7,62170,62117.8
5,62320,62319.6
2,62550,62521.4
10,62740,62723.2
6,62940,62924.9
4,63150,63126.7
8,63310,63328.5
11,63540,63530.3
1,63730,63732
12,63900,63933.8
3,64160,64135.6
9,64300,64337.4
5,64510,64539.2
7,64780,64740.9
10,65180,65171.2
2,65370,65373.3
4,65610,65575.4
6,65810,65777.5
11,66050,65979.6
8,66170,66181.7
12,66330,66383.8
1,66580,66585.9
9,66770,66788
3,66980,66990.1
7,67160,67192.2
5,67350,67394.4
10,67570,67596.5
4,67790,67798.6
2,67980,68000.7
11,68270,68202.8
6,68420,68404.9
8,68610,68607
1,68830,68809.1
12,69010,69011.2
9,69170,69213.3
7,69450,69415.4
3,69620,69617.6
5,69830,69819.7
4,70240,70235
10,70400,70436.6
11,70620,70638.3
2,70830,70839.9
8,71010,71041.6
6,71260,71243.2
12,71460,71444.9
1,71670,71646.5
7,71830,71848.2
9,72050,72049.8
5,72230,72251.5
3,72460,72453.1
10,72630,72654.8
4,72850,72856.4
2,73050,73058.1
11,73210,73259.7
6,73450,73461.3
8,73650,73663
12,73910,73864.6
7,74090,74066.3
1,74300,74267.9
9,74480,74469.6
3,74670,74671.2
5,74860,74872.9
4,75300,75284.8
10,75480,75486.4
11,75650,75688.1
2,75870,75889.7
8,76060,76091.3
6,76270,76292.9
7,76490,76494.6
12,76680,76696.2
9,76900,76897.8
1,77110,77099.4
5,77270,77301.1
3,77510,77502.7
4,77720,77704.3
11,77900,77905.9
10,78100,78107.6
8,78320,78309.2
2,78510,78510.8
7,78720,78712.5
6,78880,78914.1
12,79140,79115.7
1,79340,79317.3
9,79520,79519
3,79730,79720.6
5,79920,79922.2
11,80310,80343.1
4,80520,80545.1
8,80760,80747.2
10,80950,80949.2
7,81130,81151.2
2,81340,81353.2
12,81580,81555.2
6,81820,81757.2
9,81990,81959.2
1,82200,82161.2
5,82320,82363.3
3,82560,82565.3
4,82780,82767.3
11,82930,82969.3
10,83140,83171.3
8,83380,83373.3
2,83570,83575.3
7,83790,83777.3
6,83960,83979.3
12,84180,84181.4
9,84390,84383.4
5,84600,84585.4
1,84790,84787.4
3,84990,84989.4
11,85400,85403.2
4,85610,85605.3
8,85800,85807.4
10,85970,86009.5
7,86170,86211.6
2,86400,86413.7
12,86600,86615.8
6,86870,86817.9
5,87060,87020
9,87250,87222.1
3,87450,87424.2
1,87650,87626.3
11,87710,87828.4
8,88010,88030.5
4,88240,88232.6
7,88460,88434.7
10,88580,88636.8
12,88800,88838.9
2,89050,89040.9
5,89260,89243
6,89470,89445.1
9,89680,89647.2
1,89860,89849.3
3,90050,90051.4
8,90440,90462.9
11,90670,90664.4
7,90870,90866
4,91100,91067.6
12,91240,91269.2
10,91450,91470.7
5,91670,91672.3
2,91860,91873.9
9,92090,92075.5
6,92270,92277.1
3,92490,92478.6
1,92710,92680.2
11,92820,92881.8
8,93060,93083.4
4,93310,93284.9
7,93500,93486.5
10,93660,93688.1
12,93860,93889.7
2,94110,94091.2
5,94280,94292.8
6,94480,94494.4
9,94700,94696
3,94910,94897.5
1,95140,95099.1
8,95470,95513.3
11,95720,95715.1
7,95910,95916.9
4,96150,96118.6
12,96300,96320.4
10,96550,96522.2
5,96710,96724
2,96950,96925.7
9,97170,97127.5
6,97330,97329.3
1,97540,97531
3,97710,97732.8
8,97900,97934.6
7,98150,98136.4
11,98250,98338.1
12,98530,98539.9
4,98740,98741.7
5,98940,98943.4
10,99130,99145.2
9,99380,99347
2,99540,99548.8
6,99740,99750.5
3,99990,99952.3
1,100180,100154
7,100560,100562
8,100730,100764
12,100950,100966
11,101160,101168
5,101290,101370
4,101580,101572
9,101800,101774
10,102000,101976
6,102180,102178
2,102390,102380
1,102600,102582
3,102800,102784
8,103000,102986
7,103170,103188
11,103360,103390
12,103580,103592
4,103770,103794
5,103970,103996
10,104190,104198
9,104420,104400
6,104630,104602
1,104830,104804
2,104970,105006
3,105240,105208
7,105570,105612
8,105760,105814
12,106000,106015
11,106260,106216
5,106390,106418
4,106580,106619
9,106850,106820
10,107080,107022
1,107300,107223
6,107440,107424
3,107620,107626
2,107790,107827
7,107990,108028
12,108200,108230
8,108430,108431
5,108640,108632
11,108760,108834
9,109060,109035
4,109220,109236
10,109430,109438
6,109640,109639
1,109890,109840
2,110040,110042
3,110250,110243
12,110610,110652
7,110860,110854
5,111040,111056
8,111230,111258
9,111510,111459
11,111690,111661
10,111860,111863
4,112080,112065
1,112300,112267
6,112450,112469
3,112680,112670
2,112850,112872
7,113050,113074
12,113260,113276
8,113430,113478
5,113670,113680
11,113870,113881
9,114070,114083
10,114290,114285
1,114520,114487
4,114730,114689
6,114860,114891
2,115130,115092
3,115290,115294
12,115700,115704
7,115910,115907
5,116100,116109
8,116280,116312
9,116540,116514
11,116740,116717
1,116920,116920
10,117100,117122
6,117320,117325
4,117570,117527
3,117750,117730
2,117910,117932
12,118110,118135
5,118320,118338
7,118500,118540
9,118740,118743
8,118920,118945
11,119130,119148
10,119370,119350
1,119590,119553
6,119730,119756
3,119980,119958
4,120180,120161
2,120380,120363
5,120740,120773
12,120960,120975
9,121210,121178
7,121380,121380
11,121570,121582
8,121780,121784
1,122010,121987
10,122200,122189
3,122410,122391
6,122580,122594
2,122790,122796
4,122990,122998
12,123190,123200
5,123390,123403
7,123620,123605
9,123840,123807
11,124000,124010
1,124260,124212
8,124370,124414
10,124640,124616
6,124820,124819
3,125050,125021
4,125170,125223
2,125410,125425
5,125830,125840
12,126010,126042
9,126250,126244
7,126500,126445
1,126690,126647
11,126850,126849
10,127060,127051
8,127240,127252
3,127490,127454
6,127640,127656
2,127820,127858
4,128050,128059
5,128270,128261
9,128460,128463
12,128660,128664
7,128850,128866
11,129100,129068
1,129310,129270
10,129450,129471
3,129690,129673
8,129860,129875
2,130070,130077
6,130250,130278
4,130480,130480
9,130940,130896
5,131110,131098
7,131310,131300
12,131490,131502
1,131710,131703
11,131910,131905
3,132150,132107
10,132310,132308
2,132500,132510
8,132650,132712
4,132880,132914
6,133070,133115
5,133300,133317
9,133520,133519
7,133760,133720
1,133950,133922
12,134130,134124
11,134320,134326
10,134540,134527
3,134760,134729
8,134920,134931
2,135150,135132
6,135320,135334
4,135520,135536
9,135990,135962
5,136170,136164
1,136430,136366
7,136550,136569
11,136770,136771
12,136960,136973
3,137220,137175
10,137370,137377
2,137600,137580
8,137740,137782
4,137960,137984
6,138140,138186
9,138410,138389
5,138620,138591
7,138820,138793
1,139030,138995
11,139190,139197
3,139430,139400
12,139590,139602
2,139850,139804
10,139960,140006
4,140200,140208
8,140380,140411
6,140610,140613
5,141100,141047
9,141360,141249
1,141520,141452
7,141700,141654
3,141880,141856
11,142010,142059
2,142250,142261
12,142410,142463
4,142630,142666
10,142810,142868
6,143030,143070
8,143210,143272
5,143460,143475
1,143700,143677
9,143940,143879
7,144150,144082
11,144300,144284
3,144470,144486
12,144710,144689
2,144910,144891
10,145080,145093
4,145310,145295
8,145460,145498
6,145700,145700
1,146170,146126
5,146330,146327
7,146520,146528
9,146720,146728
3,146950,146929
11,147140,147130
2,147320,147330
12,147540,147531
4,147750,147732
10,147910,147932
6,148120,148133
8,148280,148334
5,148550,148535
1,148790,148735
7,148970,148936
3,149190,149137
9,149340,149337
2,149560,149538
11,149740,149739
4,149910,149939
12,150140,150140
6,150330,150341
10,150490,150542
8,150720,150742
1,151240,151169
5,151380,151369
3,151610,151569
7,151800,151768
2,151960,151968
9,152200,152168
4,152340,152367
11,152540,152567
6,152750,152767
12,152960,152966
8,153130,153166
10,153350,153365
1,153570,153565
3,153770,153765
5,153950,153964
2,154140,154164
7,154360,154364
4,154520,154563
9,154750,154763
6,154960,154962
11,155160,155162
8,155370,155362
12,155570,155561
10,155830,155761
3,156230,156187
1,156420,156385
2,156610,156583
5,156780,156780
4,157000,156978
7,157160,157176
6,157320,157374
9,157580,157571
8,157730,157769
11,157980,157967
10,158170,158165
12,158350,158362
1,158590,158560
3,158780,158758
2,158960,158956
4,159150,159153
5,159330,159351
6,159510,159549
7,159740,159747
8,159930,159944
9,160120,160142
10,160360,160340
11,160530,160537
12,160770,160735
3,161240,161179
1,161420,161378
4,161610,161577
2,161800,161776
6,161960,161976
5,162190,162175
8,162330,162374
7,162550,162573
10,162750,162773
9,162950,162972
12,163170,163171
11,163390,163370
3,163590,163570
4,163790,163769
1,163990,163968
2,164180,164167
5,164340,164366
6,164540,164566
7,164780,164765
8,164940,164964
9,165180,165163
10,165360,165363
11,165550,165562
12,165790,165761
4,166220,166189
3,166420,166388
2,166610,166587
1,166810,166785
6,166940,166984
5,167160,167183
8,167340,167382
7,167580,167581
10,167740,167779
9,167940,167978
12,168170,168177
11,168390,168376
4,168630,168575
3,168820,168773
1,168960,168972
2,169160,169171
6,169340,169370
8,169580,169569
5,169750,169767
10,169940,169966
7,170150,170165
12,170420,170364
9,170570,170563
11,170760,170761
3,171260,171212
4,171440,171413
2,171640,171613
1,171840,171814
8,172010,172015
6,172230,172215
10,172410,172416
5,172590,172617
12,172800,172817
7,173070,173018
11,173200,173219
9,173410,173419
4,173640,173620
3,173850,173821
2,174030,174021
8,174230,174222
1,174410,174423
6,174590,174623
5,174830,174824
10,175000,175025
7,175230,175225
12,175420,175426
9,175640,175627
11,175840,175827
3,176310,176266
4,176510,176466
8,176640,176666
2,176890,176866
6,177070,177066
1,177280,177266
10,177390,177466
5,177620,177666
12,177830,177866
7,178110,178066
11,178280,178266
9,178470,178466
3,178700,178666
8,178890,178865
4,179090,179065
2,179290,179265
1,179490,179465
6,179640,179665
10,179830,179865
12,180060,180065
5,180260,180265
11,180440,180465
7,180650,180665
9,180880,180865
8,181370,181322
3,181580,181522
2,181760,181723
4,181960,181923
6,182100,182123
1,182360,182323
12,182500,182524
10,182720,182724
11,182890,182924
5,183100,183124
9,183300,183325
7,183490,183525
3,183750,183725
8,183950,183925
4,184190,184126
2,184390,184326
6,184530,184526
12,184780,184726
1,184950,184927
10,185070,185127
5,185310,185327
11,185510,185527
7,185700,185728
9,185900,185928
8,186360,186382
3,186610,186583
2,186830,186784
4,187000,186985
12,187220,187186
6,187430,187387
10,187570,187587
1,187800,187788
11,187980,187989
5,188140,188190
9,188330,188391
7,188560,188592
8,188810,188793
2,189040,188994
3,189200,189195
12,189470,189396
4,189590,189597
6,189840,189798
1,190040,189999
10,190150,190200
11,190410,190401
9,190550,190602
5,190780,190803
7,191010,191004
2,191420,191438
8,191630,191637
12,191880,191836
3,191960,192035
6,192250,192234
4,192480,192433
10,192640,192633
1,192860,192832
9,192980,193031
11,193190,193230
7,193440,193429
5,193590,193628
8,193870,193827
2,194010,194026
3,194220,194226
12,194420,194425
4,194640,194624
6,194820,194823
10,195030,195022
9,195260,195221
1,195440,195420
11,195550,195619
5,195810,195819
7,196030,196018
2,196470,196459
8,196650,196660
12,196810,196860
3,197070,197061
6,197220,197261
4,197470,197462
9,197690,197663
10,197870,197863
11,198070,198064
1,198290,198265
7,198460,198465
5,198640,198666
2,198840,198867
12,199070,199067
8,199220,199268
6,199480,199468
3,199730,199669
9,199890,199870
4,200080,200070
10,200250,200271
1,200480,200472
11,200690,200672
5,200870,200873
7,201060,201073
12,201520,201513
2,201730,201713
6,201890,201913
8,202090,202113
9,202350,202313
3,202550,202513
10,202700,202714
4,202880,202914
11,203140,203114
1,203330,203314
7,203490,203514
5,203670,203714
2,203910,203915
12,204100,204115
8,204290,204315
6,204500,204515
3,204780,204715
9,204960,204915
4,205120,205116
10,205260,205316
11,205490,205516
7,205750,205716
1,205940,205916
5,206100,206116
12,206530,206553
2,206760,206753
6,206960,206954
8,207190,207154
9,207390,207355
3,207600,207555
10,207700,207756
4,207920,207956
7,208110,208157
11,208320,208357
5,208490,208558
1,208750,208758
12,208950,208959
6,209160,209159
2,209360,209360
9,209590,209560
8,209790,209761
10,209970,209961
3,210250,210162
7,210380,210362
4,210550,210563
11,210750,210763
1,210960,210964
5,211140,211164
6,211600,211595
12,211730,211798
9,212010,212000
2,212200,212203
10,212360,212406
8,212590,212609
7,212830,212812
3,213070,213015
11,213200,213217
4,213420,213420
5,213580,213623
1,213820,213826
12,213970,214029
6,214200,214232
2,214390,214435
9,214620,214637
8,214780,214840
10,214960,215043
7,215480,215246
4,215640,215449
3,215670,215652
11,215780,215854
5,216010,216057
1,216260,216260
6,216660,216670
12,216770,216869
9,217040,217068
2,217220,217268
10,217430,217467
8,217640,217666
7,217890,217866
11,218200,218065
4,218370,218264
3,218430,218464
1,218640,218663
5,218830,218862
6,219070,219062
9,219250,219261
12,219450,219460
10,219620,219660
2,219830,219859
7,220060,220058
8,220270,220257
11,220390,220457
4,220680,220656
3,220860,220855
5,221070,221055
1,221260,221254
9,221700,221677
6,221900,221876
10,222050,222075
12,222230,222274
7,222470,222473
2,222630,222672
11,222780,222871
8,223010,223070
4,223200,223269
3,223640,223468
1,223690,223667
5,223870,223866
6,224110,224065
9,224310,224264
12,224480,224463
10,224710,224662
2,224860,224861
7,225080,225060
11,225240,225259
8,225250,225458
4,225530,225657
1,225890,225856
3,226150,226055
5,226330,226254
9,226740,226680
6,226910,226877
10,227070,227075
12,227290,227272
7,227500,227470
2,227640,227667
11,227710,227865
8,228030,228063
1,228280,228260
4,228400,228458
5,228590,228655
3,228890,228853
9,229070,229050
10,229320,229248
6,229470,229445
7,229700,229643
12,229870,229841
11,230050,230038
2,230220,230236
8,230450,230433
4,230570,230631
1,230760,230828
3,231060,231026
5,231230,231223
10,231720,231675
9,231950,231876
7,232070,232077
6,232270,232278
11,232500,232479
12,232610,232679
8,232900,232880
2,233100,233081
1,233300,233282
4,233470,233483
5,233630,233684
3,233870,233885
9,234100,234086
10,234330,234286
6,234480,234487
7,234680,234688
12,234890,234889
11,235120,235090
8,235310,235291
1,235540,235492
2,235700,235693
4,235820,235893
3,236110,236094
5,236300,236295
10,236710,236720
9,236970,236921
7,237110,237121
6,237300,237321
11,237520,237521
12,237680,237722
1,237940,237922
8,238130,238122
4,238370,238322
2,238500,238523
5,238690,238723
3,238940,238923
10,239090,239124
7,239260,239324
9,239510,239524
11,239700,239724
6,239900,239925
12,240150,240125
8,240330,240325
1,240570,240525
4,240710,240726
5,240960,240926
2,241140,241126
3,241330,241327
7,241670,241738
10,241870,241938
11,242070,242139
9,242330,242339
12,242540,242540
6,242810,242740
1,243000,242941
8,243160,243141
5,243330,243342
4,243540,243542
3,243760,243743
2,243960,243943
10,244100,244144
7,244260,244344
9,244490,244545
11,244700,244745
12,244940,244946
1,245180,245147
6,245370,245347
8,245560,245548
4,245760,245748
5,245970,245949
2,246180,246149
3,246350,246350
7,246720,246755
10,246910,246955
11,247090,247155
9,247360,247355
1,247550,247556
12,247720,247756
8,247910,247956
6,248150,248156
5,248380,248357
4,248620,248557
3,248790,248757
2,248980,248957
7,249140,249158
11,249330,249358
10,249540,249558
9,249740,249759
12,249980,249959
1,250160,250159
8,250320,250359
5,250530,250560
6,250760,250760
3,250990,250960
4,251180,251160
2,251380,251361
11,251740,251767
7,251960,251968
9,252130,252168
10,252370,252369
1,252570,252570
12,252770,252771
5,252950,252971
8,253140,253172
3,253380,253373
6,253570,253574
2,253810,253774
4,253940,253975
7,254160,254176
11,254380,254377
9,254560,254578
1,254780,254778
10,254940,254979
12,255170,255180
8,255360,255381
5,255580,255581
6,255800,255782
3,256030,255983
4,256200,256184
2,256410,256384
11,256810,256801
7,256990,257002
1,257220,257203
9,257370,257404
12,257580,257604
10,257820,257805
5,258000,258006
8,258200,258207
3,258410,258408
6,258610,258609
2,258830,258810
4,259030,259011
11,259220,259212
7,259410,259413
9,259600,259614
1,259770,259815
12,260050,260016
5,260230,260217
10,260420,260418
3,260640,260619
8,260800,260820
2,261030,261021
6,261210,261222
4,261420,261423
7,261810,261829
11,262010,262030
1,262220,262232
9,262380,262434
5,262590,262636
12,262860,262838
3,263090,263040
10,263270,263242
2,263490,263444
8,263640,263646
4,263840,263848
6,264000,264050
7,264210,264252
1,264460,264454
11,264600,264656
9,264800,264858
12,265080,265060
5,265270,265262
10,265440,265464
3,265710,265666
8,265890,265868
2,266090,266069
6,266280,266271
4,266500,266473
1,266960,266889
7,267110,267090
9,267270,267291
11,267460,267491
5,267690,267692
12,267850,267893
3,268130,268093
10,268280,268294
2,268520,268494
8,268670,268695
4,268890,268896
6,269090,269096
7,269310,269297
1,269540,269498
9,269730,269698
5,269910,269899
11,270030,270100
3,270320,270300
12,270480,270501
2,270750,270702
10,270860,270902
4,271130,271103
8,271260,271304
6,271510,271504
1,271970,271921
7,272130,272122
5,272360,272323
9,272540,272524
3,272740,272725
11,272880,272926
2,273150,273127
12,273300,273328
4,273470,273529
10,273680,273730
6,273900,273931
8,274120,274132
1,274340,274333
7,274540,274534
9,274750,274735
5,274950,274936
11,275130,275137
3,275340,275338
12,275560,275539
2,275750,275740
10,275910,275941
4,276160,276142
8,276340,276343
6,276580,276544
7,277030,276979
1,277250,277179
5,277370,277380
9,277650,277581
3,277820,277781
11,278010,277982
2,278170,278182
12,278310,278383
4,278580,278583
10,278740,278784
6,278950,278984
8,279150,279185
1,279420,279385
7,279670,279586
5,279810,279787
3,280010,279987
9,280200,280188
2,280400,280388
11,280560,280589
4,280780,280789
12,280940,280990
6,281190,281190
10,281380,281391
8,281600,281591
7,282040,282018
1,282280,282219
3,282450,282420
5,282630,282622
2,282830,282823
9,283010,283025
4,283220,283226
11,283430,283428
6,283610,283629
12,283790,283830
8,283970,284032
10,284190,284233
7,284430,284435
3,284630,284636
1,284870,284837
5,285020,285039
9,285260,285240
2,285450,285442
11,285660,285643
4,285860,285845
12,286040,286046
6,286250,286247
10,286460,286449
8,286670,286650
3,287100,287086
7,287310,287287
5,287500,287487
1,287740,287688
2,287920,287889
9,288120,288089
4,288300,288290
11,288500,288491
6,288670,288691
12,288890,288892
8,289060,289093
10,289250,289293
3,289520,289494
7,289750,289695
1,289940,289895
5,290080,290096
2,290300,290297
4,290470,290497
9,290660,290698
6,290870,290899
11,291100,291099
8,291290,291300
12,291480,291501
10,291740,291701
7,292190,292132
3,292370,292334
5,292550,292535
1,292790,292737
4,292940,292938
2,293160,293140
6,293300,293341
9,293480,293542
8,293670,293744
11,293930,293945
10,294120,294147
12,294300,294348
3,294570,294550
7,294790,294751
5,294950,294953
4,295180,295154
1,295360,295355
2,295570,295557
9,295730,295758
6,295940,295960
11,296170,296161
8,296360,296363
12,296570,296564
10,296820,296765
7,297240,297195
3,297450,297395
4,297600,297596
5,297790,297796
2,297990,297996
1,298240,298196
6,298370,298397
9,298570,298597
8,298760,298797
11,298990,298997
10,299190,299198
12,299380,299398
7,299620,299598
4,299800,299798
3,300030,299999
5,300180,300199
1,300400,300399
2,300610,300599
6,300770,300800
8,300990,301000
9,301170,301200
10,301410,301400
11,301610,301601
12,301830,301801
4,302300,302244
7,302500,302444
5,302690,302645
3,302900,302845
2,303050,303045
1,303290,303245
8,303380,303446
6,303580,303646
10,303790,303846
9,304000,304046
12,304200,304247
11,304450,304447
7,304690,304647
4,304900,304847
3,305090,305048
5,305250,305248
2,305480,305448
8,305660,305648
1,305850,305848
6,306020,306049
9,306240,306249
10,306440,306449
11,306650,306649
12,306840,306850
4,307350,307301
7,307550,307502
5,307750,307702
3,307970,307903
8,308070,308104
2,308330,308305
6,308490,308505
1,308720,308706
10,308870,308907
9,309070,309108
12,309270,309308
11,309470,309509
4,309740,309710
5,309900,309911
7,310140,310112
8,310340,310312
3,310540,310513
2,310730,310714
1,310940,310915
6,311100,311115
10,311290,311316
12,311520,311517
9,311710,311718
11,311910,311919
5,312350,312347
4,312570,312547
8,312720,312748
7,312920,312949
2,313140,313150
3,313370,313350
6,313520,313551
1,313790,313752
12,313970,313953
10,314140,314153
11,314350,314354
9,314510,314555
4,314740,314756
5,314940,314956
7,315150,315157
8,315340,315358
3,315550,315558
2,315730,315759
6,315960,315960
12,316210,316161
1,316420,316361
10,316540,316562
9,316760,316763
11,316980,316964
5,317400,317391
4,317630,317591
8,317780,317792
7,317990,317992
2,318160,318193
3,318390,318393
12,318550,318594
6,318800,318794
10,318990,318994
1,319190,319195
11,319390,319395
9,319550,319596
5,319780,319796
8,320010,319997
4,320210,320197
2,320430,320398
7,320570,320598
12,320790,320799
3,321020,320999
6,321210,321200
1,321430,321400
10,321570,321600
9,321800,321801
11,322020,322001
8,322470,322440
5,322650,322641
2,322860,322841
4,323090,323041
12,323210,323242
7,323430,323442
6,323640,323643
3,323880,323843
10,324020,324043
1,324220,324244
11,324440,324444
9,324630,324645
5,324810,324845
8,325060,325045
4,325270,325246
2,325490,325446
7,325640,325646
12,325830,325847
3,326050,326047
6,326240,326248
10,326420,326448
11,326640,326648
1,326860,326849
9,327070,327049
8,327490,327487
5,327650,327689
2,327890,327890
4,328110,328092
12,328270,328294
7,328510,328495
6,328700,328697
3,328920,328899
11,329120,329100
10,329280,329302
9,329480,329504
1,329700,329705
8,329930,329907
2,330130,330109
5,330280,330310
12,330510,330512
4,330720,330714
6,330910,330915
7,331160,331117
11,331360,331319
3,331550,331520
10,331690,331722
1,331930,331923
9,332070,332125
2,332550,332556
8,332760,332756
12,332960,332957
5,333130,333158
6,333370,333358
4,333580,333559
11,333800,333760
7,333910,333960
10,334150,334161
3,334410,334362
9,334560,334562
1,334740,334763
8,334970,334964
2,335180,335164
5,335340,335365
12,335530,335565
4,335760,335766
6,335980,335967
7,336170,336167
11,336360,336368
3,336580,336569
10,336740,336769
9,336960,336970
1,337210,337171
2,337620,337601
8,337820,337802
12,337980,338004
5,338140,338206
6,338410,338407
4,338670,338609
11,338820,338811
7,339000,339012
10,339150,339214
3,339390,339416
1,339610,339617
9,339800,339819
2,340010,340021
12,340220,340222
8,340440,340424
6,340670,340626
5,340860,340827
11,341020,341029
4,341210,341231
10,341380,341432
7,341650,341634
3,341880,341836
9,342010,342038
1,342280,342239
12,342630,342662
2,342860,342863
6,343070,343064
