Bell No,Actual Time,Ideal time from medium response Kalman Filter
4,348860,348855
11,349060,349061
7,349270,349266
10,349460,349471
3,349650,349676
9,349890,349882
1,350130,350087
8,350290,350292
2,350500,350498
5,350660,350703
12,350890,350908
4,351160,351113
6,351290,351319
7,351530,351524
11,351720,351729
3,351950,351934
10,352160,352140
9,352300,352345
1,352590,352550
2,352960,352967
8,353180,353172
12,353340,353376
5,353540,353581
6,353740,353786
4,354000,353990
11,354170,354195
7,354440,354400
10,354590,354604
3,354790,354809
1,355070,355014
9,355220,355218
2,355420,355423
12,355630,355628
8,355850,355832
6,356010,356037
5,356230,356242
11,356440,356446
4,356620,356651
10,356840,356856
7,357070,357060
3,357240,357265
9,357480,357470
1,357730,357674
12,358080,358095
2,358310,358300
6,358470,358505
8,358740,358710
11,358950,358915
5,359080,359120
10,359290,359325
4,359470,359531
3,359720,359736
7,359900,359941
1,360200,360146
9,360360,360351
2,360590,360556
12,360740,360761
8,360960,360966
6,361180,361172
5,361400,361377
11,361570,361582
4,361790,361787
10,362020,361992
3,362190,362197
1,362420,362402
7,362590,362607
9,362810,362813
12,363230,363232
2,363430,363436
6,363640,363641
8,363840,363846
11,364060,364050
5,364240,364255
10,364420,364459
4,364640,364664
1,364920,364868
3,365070,365073
9,365300,365277
7,365450,365482
12,365660,365686
6,365920,365891
2,366100,366095
11,366290,366300
8,366510,366505
10,366740,366709
5,366880,366914
4,367100,367118
3,367320,367323
1,367550,367527
7,367740,367732
9,367930,367936
6,368330,368354
12,368570,368559
11,368750,368764
2,368980,368969
10,369170,369174
8,369400,369379
4,369580,369585
5,369750,369790
1,370040,369995
3,370180,370200
9,370400,370405
7,370620,370610
12,370810,370815
6,371000,371020
2,371090,371226
11,371410,371431
8,371620,371636
10,371850,371841
4,372080,372046
1,372330,372251
5,372470,372456
3,372650,372662
7,372880,372867
9,373090,373072
6,373470,373490
12,373640,373696
11,373850,373902
2,374120,374108
10,374300,374314
8,374520,374520
1,374820,374726
4,374950,374933
3,375120,375139
5,375350,375345
9,375520,375551
7,375770,375757
6,375960,375963
11,376160,376169
12,376330,376375
10,376610,376582
2,376820,376788
8,376950,376994
4,377230,377200
1,377470,377406
3,377620,377612
9,377820,377818
5,378000,378025
7,378200,378231
11,378590,378639
6,378790,378845
10,379050,379052
12,379270,379259
8,379440,379466
2,379640,379673
1,379900,379879
4,380070,380086
9,380310,380293
3,380500,380500
7,380710,380706
5,380910,380913
6,381130,381120
11,381290,381327
12,381530,381534
10,381780,381740
8,381930,381947
1,382200,382154
2,382380,382361
4,382550,382567
3,382830,382774
9,382960,382981
5,383160,383188
7,383380,383395
11,383760,383802
6,384040,384008
10,384210,384214
12,384390,384421
1,384670,384627
8,384840,384833
4,384980,385039
2,385230,385245
9,385480,385451
3,385650,385658
7,385850,385864
5,386070,386070
11,386220,386276
10,386500,386482
6,386680,386689
12,386870,386895
8,387100,387101
1,387330,387307
4,387530,387513
9,387740,387719
2,387970,387926
7,388130,388132
3,388340,388338
5,388510,388544
10,388940,388954
11,389120,389160
12,389350,389366
6,389570,389572
1,389840,389779
8,390020,389985
9,390200,390191
4,390360,390397
7,390660,390603
2,390840,390810
5,390960,391016
3,391190,391222
11,391350,391428
10,391600,391634
12,391830,391841
1,392070,392047
6,392220,392253
8,392460,392459
4,392690,392665
9,392880,392872
2,393120,393078
7,393310,393284
3,393510,393490
5,393670,393696
10,394100,394101
11,394290,394307
1,394540,394513
12,394670,394719
8,394910,394924
6,395100,395130
9,395340,395336
4,395530,395542
7,395770,395748
2,395970,395954
5,396140,396159
3,396340,396365
10,396600,396571
11,396770,396777
12,396970,396983
1,397230,397188
8,397370,397394
9,397570,397600
6,397780,397806
7,398080,398012
4,398230,398218
5,398410,398423
2,398640,398629
3,398820,398835
11,399230,399242
10,399470,399446
1,399700,399651
12,399850,399855
9,400030,400060
8,400260,400264
7,400450,400469
6,400640,400673
5,400870,400878
4,401040,401082
3,401280,401287
2,401480,401491
11,401690,401696
1,401950,401900
10,402160,402105
12,402330,402309
8,402500,402514
9,402730,402719
6,402900,402923
7,403140,403128
4,403320,403332
5,403510,403537
2,403750,403741
3,403940,403946
1,404400,404354
11,404570,404559
12,404740,404763
10,404980,404967
9,405170,405171
8,405330,405376
7,405570,405580
6,405790,405784
5,405990,405988
4,406180,406193
3,406380,406397
2,406570,406601
11,406800,406805
1,407050,407010
12,407210,407214
9,407420,407418
10,407630,407622
7,407850,407827
8,407990,408031
5,408210,408235
6,408440,408439
3,408660,408643
4,408860,408848
2,409070,409052
1,409520,409461
11,409670,409667
9,409870,409873
12,410030,410078
7,410270,410284
10,410510,410490
5,410650,410695
8,410880,410901
3,411100,411107
6,411300,411312
2,411530,411518
4,411710,411724
1,411940,411929
11,412120,412135
12,412370,412341
9,412540,412546
10,412730,412752
7,412950,412958
8,413160,413163
5,413350,413369
6,413570,413575
3,413790,413780
4,414010,413986
2,414240,414191
11,414590,414602
1,414860,414808
9,415000,415014
12,415170,415220
7,415420,415426
10,415670,415632
5,415840,415838
8,416040,416044
3,416260,416250
6,416450,416456
2,416670,416662
4,416860,416868
1,417110,417074
11,417270,417280
9,417470,417486
7,417690,417691
12,417860,417897
5,418100,418103
10,418300,418309
3,418530,418515
8,418700,418721
2,418950,418927
6,419110,419133
4,419380,419339
11,419740,419744
1,419960,419950
7,420210,420156
9,420350,420362
5,420520,420568
12,420740,420774
3,420970,420980
10,421170,421186
2,421430,421392
8,421580,421598
4,421800,421804
6,421970,422010
11,422200,422216
7,422420,422422
1,422660,422628
9,422840,422834
12,423060,423040
5,423240,423246
10,423430,423452
3,423670,423658
8,423870,423864
2,424110,424070
6,424240,424277
4,424500,424483
7,424920,424899
11,425100,425106
9,425350,425312
1,425560,425518
5,425700,425725
12,425930,425931
3,426140,426137
10,426350,426343
2,426580,426550
8,426750,426756
4,426960,426962
6,427140,427169
7,427340,427375
11,427570,427581
1,427830,427788
9,427990,427994
5,428170,428200
3,428380,428406
12,428590,428613
2,428860,428819
10,429040,429025
4,429300,429232
8,429400,429438
6,429630,429644
11,430000,430053
7,430240,430260
9,430480,430467
1,430720,430674
3,430900,430880
5,431040,431087
2,431320,431294
12,431520,431501
4,431760,431708
10,431960,431915
6,432090,432122
8,432310,432329
7,432460,432536
11,432690,432743
9,432930,432950
3,433190,433157
1,433400,433364
5,433530,433571
12,433770,433778
2,433980,433984
10,434210,434191
4,434430,434398
8,434590,434605
6,434840,434812
11,435190,435217
7,435430,435423
3,435640,435629
9,435830,435834
5,436020,436040
1,436270,436245
2,436500,436451
12,436610,436656
4,436890,436862
10,437080,437068
6,437270,437273
8,437510,437479
11,437680,437684
3,437890,437890
7,438050,438096
9,438270,438301
1,438530,438507
5,438670,438712
2,438920,438918
4,439140,439124
12,439280,439329
6,439550,439535
10,439710,439740
8,440010,439946
3,440370,440353
11,440560,440559
9,440750,440764
7,440970,440970
5,441170,441175
1,441440,441381
4,441590,441586
2,441830,441791
6,441960,441997
12,442160,442202
8,442360,442408
10,442570,442613
11,442830,442819
3,443070,443024
7,443220,443230
9,443430,443435
5,443570,443641
4,443840,443846
1,444070,444051
2,444300,444257
12,444460,444462
6,444680,444668
10,444880,444873
8,445090,445079
3,445580,445505
11,445730,445710
9,445900,445916
7,446170,446121
4,446340,446327
5,446500,446532
2,446780,446738
1,446970,446943
6,447120,447149
12,447310,447354
8,447540,447560
10,447760,447765
3,448040,447970
9,448210,448176
11,448370,448381
4,448620,448587
7,448740,448792
5,448950,448998
1,449230,449203
2,449440,449409
6,449590,449614
8,449830,449820
12,449960,450025
10,450270,450231
9,450670,450646
3,450870,450851
4,451110,451056
11,451300,451261
5,451430,451466
7,451650,451671
2,451900,451876
1,452130,452082
8,452240,452287
6,452460,452492
10,452630,452697
12,452860,452902
3,453120,453107
9,453310,453312
11,453530,453517
4,453750,453723
7,453900,453928
5,454080,454133
2,454360,454338
8,454520,454543
1,454790,454748
6,454950,454953
12,455160,455158
10,455410,455364
9,455780,455785
3,456000,455992
4,456210,456199
11,456450,456405
5,456640,456612
7,456840,456819
8,456990,457025
2,457250,457232
6,457440,457439
1,457670,457645
10,457840,457852
12,457970,458059
9,458230,458265
4,458480,458472
3,458680,458679
5,458860,458885
11,459050,459092
8,459310,459299
7,459510,459505
2,459770,459712
1,459970,459919
6,460150,460125
12,460300,460332
10,460540,460539
4,460970,460953
9,461130,461159
5,461380,461366
3,461570,461572
8,461780,461779
11,461990,461986
2,462220,462192
7,462400,462399
6,462620,462605
1,462840,462812
10,462960,463019
12,463170,463225
9,463450,463432
4,463630,463638
3,463840,463845
5,464040,464052
11,464260,464258
8,464480,464465
7,464680,464671
2,464890,464878
6,465050,465085
10,465310,465291
1,465530,465498
12,465690,465704
4,466140,466122
9,466360,466328
5,466560,466534
3,466760,466740
8,466920,466947
11,467140,467153
2,467360,467359
7,467550,467565
10,467730,467771
6,467930,467978
12,468190,468184
1,468460,468390
4,468590,468596
5,468790,468802
9,469010,469009
8,469210,469215
3,469440,469421
2,469680,469627
11,469820,469833
10,470040,470040
7,470210,470246
6,470400,470452
1,470710,470658
12,470860,470864
5,471330,471279
4,471500,471484
8,471660,471689
9,471870,471894
2,472140,472100
3,472320,472305
10,472470,472510
11,472680,472715
6,472860,472921
7,473140,473126
12,473310,473331
1,473590,473537
4,473760,473742
5,473940,473947
9,474160,474152
8,474400,474358
3,474590,474563
2,474780,474768
11,474930,474973
10,475150,475179
7,475350,475384
6,475580,475589
12,475800,475795
1,476030,476000
5,476430,476428
4,476670,476634
8,476840,476841
9,477090,477048
2,477320,477254
3,477490,477461
10,477630,477668
11,477850,477874
6,478060,478081
7,478280,478288
1,478550,478494
12,478650,478701
5,478850,478908
8,479120,479114
4,479290,479321
2,479550,479528
9,479760,479734
10,479960,479941
3,480160,480148
6,480320,480354
11,480510,480561
7,480740,480768
12,481000,480974
1,481260,481181
8,481610,481601
5,481830,481807
2,482040,482013
4,482270,482218
10,482380,482424
9,482600,482630
6,482840,482836
3,483030,483042
7,483260,483247
11,483410,483453
1,483670,483659
12,483810,483865
5,484090,484071
8,484310,484276
4,484490,484482
2,484740,484688
9,484890,484894
10,485110,485100
3,485280,485306
6,485470,485511
7,485740,485717
1,485980,485923
11,486080,486129
12,486320,486335
8,486740,486766
5,486970,486972
2,487220,487179
4,487440,487386
10,487590,487592
9,487840,487799
6,488020,488006
3,488200,488212
1,488420,488419
7,488610,488626
12,488790,488832
11,489000,489039
8,489240,489246
2,489520,489452
5,489660,489659
10,489890,489866
4,490090,490072
6,490290,490279
9,490480,490486
3,490680,490692
7,490920,490899
1,491110,491106
11,491280,491312
12,491500,491519
2,491970,491950
8,492180,492156
10,492440,492362
5,492560,492568
6,492770,492774
4,493020,492980
3,493200,493186
9,493380,493392
1,493610,493598
7,493770,493804
12,493960,494010
11,494180,494216
8,494420,494422
2,494650,494628
5,494830,494834
10,495050,495040
4,495240,495246
6,495440,495452
3,495680,495658
1,495910,495864
9,496080,496070
7,496270,496276
11,496460,496482
12,496670,496688
2,497120,497127
8,497350,497333
10,497590,497539
5,497730,497745
6,497960,497952
4,498170,498158
1,498440,498364
3,498580,498570
7,498770,498776
9,498980,498983
12,499180,499189
11,499320,499395
2,499610,499601
10,499860,499807
8,500020,500014
6,500230,500220
5,500420,500426
4,500650,500632
3,500850,500839
1,501060,501045
7,501220,501251
12,501450,501457
9,501650,501663
11,501850,501870
10,502350,502304
2,502530,502509
6,502710,502715
8,502930,502921
4,503100,503126
5,503280,503332
1,503570,503537
3,503720,503743
12,503940,503949
7,504200,504154
11,504340,504360
9,504540,504565
2,504800,504771
10,505030,504977
8,505200,505182
6,505400,505388
4,505630,505593
1,505830,505799
5,505970,506005
3,506170,506210
7,506390,506416
12,506640,506621
9,506810,506827
11,507010,507033
10,507520,507471
2,507680,507677
6,507850,507883
8,508130,508088
1,508350,508294
4,508510,508500
3,508700,508706
5,508870,508911
12,509090,509117
7,509320,509323
11,509500,509529
9,509700,509734
10,509900,509940
6,510170,510146
2,510390,510352
8,510600,510558
4,510800,510763
1,511010,510969
3,511190,511175
12,511380,511381
5,511560,511586
11,511760,511792
7,511980,511998
9,512200,512204
6,512640,512645
10,512950,512849
8,513030,513054
2,513300,513259
1,513530,513464
4,513660,513669
12,513880,513874
3,514050,514079
11,514230,514284
5,514390,514488
9,514660,514693
7,514890,514898
10,515140,515103
6,515300,515308
8,515520,515513
1,515800,515718
2,515980,515922
4,516170,516127
3,516360,516332
12,516560,516537
5,516710,516742
11,516870,516947
7,517120,517152
9,517350,517357
6,517790,517795
10,518050,518000
1,518280,518206
8,518400,518411
4,518600,518617
2,518860,518822
12,519030,519028
3,519190,519233
11,519360,519439
5,519560,519644
9,519800,519850
7,520020,520055
6,520280,520260
10,520520,520466
8,520680,520671
1,520940,520877
4,521070,521082
12,521340,521288
2,521580,521493
11,521680,521699
3,521900,521904
9,522080,522110
5,522290,522315
7,522510,522521
10,523020,522970
6,523210,523175
1,523450,523381
8,523570,523586
12,523800,523792
4,523960,523997
11,524190,524203
2,524400,524408
9,524620,524614
3,524840,524819
7,525020,525025
5,525210,525230
10,525410,525436
1,525680,525641
6,525850,525847
8,526070,526052
4,526270,526258
12,526460,526463
2,526690,526669
11,526860,526874
3,527090,527080
9,527250,527285
5,527460,527491
7,527720,527696
1,528160,528131
10,528330,528338
8,528520,528544
6,528750,528751
12,528960,528958
4,529150,529164
11,529310,529371
2,529570,529578
9,529820,529784
3,529990,529991
7,530200,530197
5,530350,530404
10,530600,530611
1,530820,530817
8,530990,531024
12,531260,531230
6,531470,531437
11,531650,531644
4,531850,531850
9,532080,532057
2,532300,532263
7,532490,532470
3,532680,532677
5,532840,532883
1,533340,533317
10,533510,533522
12,533690,533727
8,533930,533933
11,534150,534138
6,534360,534343
9,534590,534549
4,534760,534754
7,535000,534959
2,535170,535165
5,535320,535370
3,535520,535575
1,535800,535781
10,535960,535986
8,536180,536191
12,536350,536397
6,536620,536602
11,536820,536807
4,537010,537013
9,537240,537218
2,537450,537423
7,537660,537629
3,537840,537834
5,537990,538039
10,538490,538474
1,538730,538679
12,538880,538883
8,539120,539088
11,539270,539292
6,539490,539497
9,539700,539702
4,539890,539906
7,540120,540111
2,540310,540315
5,540470,540520
3,540670,540724
1,540930,540929
10,541140,541133
12,541320,541338
11,541520,541542
8,541750,541747
9,541940,541951
6,542170,542156
7,542450,542360
4,542580,542565
5,542730,542769
2,542990,542974
3,543170,543179
10,543640,543608
1,543850,543814
11,544000,544020
12,544150,544225
9,544420,544431
8,544610,544637
7,544850,544842
6,545040,545048
5,545240,545254
4,545450,545459
3,545640,545665
2,545860,545871
10,546030,546076
11,546270,546282
1,546500,546488
12,546710,546693
8,546930,546899
9,547090,547105
6,547310,547310
7,547570,547516
4,547740,547722
5,547920,547927
2,548150,548133
3,548330,548339
11,548750,548764
10,548970,548968
12,549140,549173
1,549400,549378
9,549580,549582
8,549770,549787
7,550020,549992
6,550220,550196
5,550430,550401
4,550590,550606
3,550810,550810
2,550980,551015
11,551180,551220
10,551380,551424
1,551630,551629
12,551820,551834
9,552000,552038
7,552260,552243
8,552480,552448
5,552650,552652
6,552870,552857
3,553100,553062
4,553250,553266
2,553480,553471
10,553890,553894
11,554080,554099
12,554260,554305
1,554520,554510
7,554740,554715
9,554890,554920
5,555090,555126
8,555310,555331
3,555540,555536
6,555750,555741
2,555960,555947
4,556160,556152
11,556350,556357
10,556570,556562
12,556740,556768
7,556970,556973
1,557190,557178
9,557400,557383
8,557590,557589
5,557770,557794
6,557990,557999
3,558200,558204
4,558420,558409
2,558650,558615
10,559010,559028
11,559220,559233
7,559380,559437
12,559600,559641
9,559810,559845
1,560090,560050
5,560280,560254
8,560450,560458
3,560680,560663
6,560870,560867
2,561090,561071
4,561320,561275
10,561420,561480
7,561660,561684
11,561860,561888
12,562090,562092
1,562320,562297
9,562500,562501
5,562690,562705
3,562900,562910
8,563100,563114
2,563340,563318
6,563500,563522
4,563770,563727
7,564180,564156
10,564360,564362
12,564540,564567
11,564750,564773
9,564990,564978
1,565220,565183
3,565420,565389
5,565590,565594
2,565780,565800
8,565990,566005
4,566160,566211
6,566370,566416
10,566680,566622
7,566860,566827
11,567030,567032
12,567220,567238
9,567430,567443
3,567670,567649
1,567860,567854
5,568010,568060
8,568290,568265
2,568490,568471
6,568670,568676
4,568900,568881
7,569300,569313
10,569560,569519
12,569720,569724
11,569930,569930
3,570160,570136
9,570370,570341
5,570500,570547
1,570780,570752
2,570990,570958
8,571170,571164
4,571340,571369
6,571540,571575
7,571770,571781
12,571970,571986
10,572190,572192
3,572410,572398
11,572570,572603
9,572780,572809
1,573110,573014
5,573210,573220
2,573440,573426
4,573630,573631
8,573790,573837
6,574070,574043
12,574460,574473
7,574720,574680
3,574920,574886
10,575090,575092
9,575250,575299
11,575510,575505
5,575680,575712
1,575940,575918
4,576140,576124
2,576360,576331
6,576500,576537
8,576720,576743
7,576970,576950
12,577130,577156
10,577360,577362
3,577600,577569
11,577760,577775
9,577960,577981
5,578160,578188
4,578430,578394
1,578640,578600
2,578820,578807
8,578980,579013
6,579230,579219
12,579660,579654
7,579890,579860
3,580070,580067
10,580290,580274
9,580450,580481
11,580700,580688
4,580890,580895
5,581100,581102
2,581310,581309
1,581580,581516
6,581710,581723
8,581940,581930
12,582130,582136
3,582330,582343
7,582530,582550
9,582730,582757
10,582950,582964
4,583160,583171
11,583370,583378
5,583540,583585
1,583850,583792
2,584030,583999
8,584180,584206
6,584440,584412
3,584860,584829
12,584960,585034
9,585240,585240
7,585410,585446
4,585670,585651
10,585880,585857
5,586060,586063
11,586250,586268
2,586440,586474
1,586690,586680
6,586860,586885
8,587080,587091
12,587280,587297
3,587550,587502
7,587710,587708
9,587920,587914
10,588120,588119
4,588340,588325
11,588540,588531
5,588710,588736
2,588920,588942
6,589130,589148
1,589400,589353
8,589550,589559
3,589950,589979
12,590170,590184
9,590390,590389
7,590570,590595
4,590810,590800
10,591030,591005
5,591230,591210
11,591450,591415
6,591580,591621
2,591830,591826
8,591960,592031
1,592250,592236
3,592440,592442
9,592640,592647
12,592850,592852
4,593110,593057
7,593230,593263
5,593470,593468
10,593680,593673
6,593860,593878
11,594100,594084
2,594310,594289
1,594530,594494
8,594650,594699
9,595150,595132
3,595360,595338
4,595580,595544
12,595720,595751
5,595930,595957
7,596160,596163
6,596330,596370
10,596610,596576
2,596830,596782
11,597010,596989
8,597160,597195
1,597420,597401
3,597610,597608
9,597770,597814
12,598030,598020
4,598230,598227
7,598430,598433
5,598610,598639
10,598850,598846
6,599050,599052
11,599280,599258
2,599520,599465
8,599600,599671
1,599910,599877
9,600310,600301
3,600510,600508
4,600690,600716
12,600920,600923
5,601120,601130
7,601330,601338
6,601500,601545
10,601770,601752
2,602000,601959
11,602180,602167
1,602430,602374
8,602580,602581
9,602750,602789
4,602970,602996
3,603190,603203
5,603390,603410
12,603590,603618
6,603790,603825
7,604050,604032
2,604270,604240
10,604420,604447
11,604630,604654
8,604870,604861
1,605150,605069
4,605470,605484
9,605690,605691
5,605900,605898
3,606100,606105
6,606270,606312
12,606500,606519
2,606740,606726
7,606950,606933
11,607130,607140
10,607340,607347
1,607600,607554
8,607760,607761
9,607960,607968
4,608100,608175
3,608370,608382
5,608530,608589
12,608820,608796
6,608990,609003
7,609270,609210
2,609470,609417
11,609630,609624
1,609820,609831
10,610030,610038
8,610240,610245
4,610680,610663
9,610860,610870
5,611070,611077
3,611280,611284
6,611430,611491
12,611710,611698
2,611950,611905
7,612110,612112
1,612360,612319
11,612560,612526
8,612640,612733
10,612910,612940
4,613170,613147
5,613330,613354
9,613510,613561
6,613770,613768
3,613980,613975
2,614230,614182
12,614360,614389
7,614590,614596
11,614830,614803
1,615060,615010
10,615210,615217
8,615410,615424
5,615830,615850
4,616120,616056
6,616240,616263
9,616480,616469
2,616720,616676
3,616900,616882
7,617080,617089
12,617250,617296
1,617570,617502
11,617730,617709
8,617850,617915
10,618100,618122
4,618330,618328
5,618510,618535
9,618720,618741
6,618950,618948
3,619160,619154
2,619360,619361
7,619560,619567
1,619830,619774
12,619960,619980
11,620180,620187
10,620400,620393
8,620600,620600
5,621090,621029
4,621240,621236
6,621420,621442
9,621680,621648
2,621900,621854
3,622060,622060
1,622300,622267
7,622450,622473
11,622670,622679
12,622850,622885
8,623070,623092
10,623310,623298
5,623470,623504
6,623690,623710
4,623860,623916
2,624140,624123
9,624350,624329
3,624550,624535
7,624760,624741
1,624940,624948
11,625140,625154
8,625350,625360
12,625570,625566
10,625810,625772
6,626230,626206
5,626420,626413
2,626670,626619
4,626840,626825
3,627060,627031
9,627260,627237
1,627480,627443
7,627620,627649
8,627870,627855
11,628060,628061
10,628240,628267
12,628410,628473
5,628630,628679
6,628860,628885
4,629060,629092
2,629320,629298
3,629510,629504
1,629750,629710
9,629910,629916
7,630100,630122
11,630330,630328
8,630590,630534
12,630720,630740
10,630960,630946
6,631400,631383
5,631600,631588
2,631850,631793
4,632020,631998
1,632250,632203
3,632400,632408
7,632600,632613
9,632820,632818
8,632970,633023
11,633230,633228
10,633410,633433
12,633590,633638
6,633880,633843
2,634130,634048
5,634230,634253
4,634460,634458
3,634680,634663
1,634880,634868
7,635050,635073
8,635280,635278
9,635480,635483
10,635680,635688
11,635830,635893
12,636130,636098
2,636570,636539
6,636770,636744
4,636980,636949
5,637140,637153
1,637400,637358
3,637600,637563
8,637730,637768
7,637940,637973
10,638140,638178
9,638330,638382
12,638560,638587
11,638800,638792
6,639050,638997
2,639280,639202
4,639430,639407
1,639660,639611
5,639810,639816
3,640020,640021
7,640210,640226
8,640420,640431
9,640590,640636
10,640840,640840
11,641020,641045
12,641260,641250
2,641730,641702
6,641980,641908
1,642210,642113
4,642340,642319
3,642530,642525
5,642730,642730
8,642890,642936
7,643140,643141
10,643320,643347
9,643510,643552
12,643720,643758
11,643920,643963
2,644170,644169
6,644390,644374
4,644600,644580
1,644860,644785
3,645020,644991
8,645210,645196
5,645380,645402
10,645630,645608
7,645810,645813
12,645990,646019
9,646200,646224
11,646440,646430
6,646920,646878
2,647130,647083
1,647340,647288
4,647480,647493
8,647680,647698
3,647890,647903
10,648120,648108
5,648300,648313
12,648510,648518
7,648720,648723
11,648920,648928
9,649060,649132
6,649330,649337
1,649620,649542
2,649800,649747
4,649960,649952
3,650180,650157
8,650380,650362
5,650560,650567
10,650760,650772
7,650950,650977
12,651150,651182
9,651390,651387
11,651580,651591
1,652100,652039
6,652270,652245
4,652520,652451
2,652670,652657
8,652850,652862
3,653080,653068
10,653220,653274
5,653440,653479
12,653640,653685
7,653870,653891
11,654030,654096
9,654260,654302
6,654510,654508
1,654780,654714
4,654930,654919
8,655160,655125
2,655370,655331
10,655520,655536
3,655740,655742
12,655970,655948
5,656150,656154
11,656310,656359
7,656570,656565
9,656810,656771
1,657270,657215
6,657440,657420
8,657610,657626
4,657810,657832
10,658020,658037
2,658230,658243
12,658470,658449
3,658670,658655
11,658830,658860
5,659020,659066
9,659270,659272
7,659490,659477
1,659710,659683
6,659870,659889
4,660100,660094
8,660320,660300
2,660550,660506
10,660700,660711
3,660930,660917
12,661120,661123
5,661290,661328
11,661500,661534
7,661750,661740
9,661970,661945
6,662440,662392
1,662680,662598
8,662810,662804
4,663050,663010
10,663160,663216
2,663440,663421
12,663570,663627
3,663820,663833
11,663970,664039
5,664180,664245
9,664450,664450
7,664650,664656
1,664910,664862
6,665060,665068
8,665280,665274
10,665500,665479
4,665680,665685
12,665910,665891
2,666140,666097
11,666290,666302
3,666520,666508
9,666690,666714
5,666880,666920
7,667170,667126
6,667600,667576
1,667830,667782
10,667990,667989
8,668160,668195
12,668400,668402
4,668570,668608
11,668810,668814
2,669030,669021
9,669210,669227
3,669450,669433
7,669630,669640
5,669820,669846
6,670070,670053
10,670280,670259
1,670490,670465
8,670700,670672
4,670900,670878
12,671070,671084
2,671350,671291
11,671500,671497
3,671720,671704
9,671860,671910
5,672070,672116
7,672320,672323
10,672800,672771
6,672980,672978
8,673190,673185
1,673430,673392
12,673650,673598
4,673770,673805
11,673970,674012
2,674220,674219
9,674390,674426
3,674620,674632
7,674820,674839
5,675000,675046
10,675260,675253
6,675450,675460
1,675720,675666
8,675860,675873
12,676080,676080
11,676280,676287
4,676560,676494
9,676710,676700
2,676950,676907
7,677100,677114
3,677300,677321
5,677500,677528
6,677950,677964
10,678190,678171
8,678360,678378
1,678590,678586
11,678750,678793
12,678950,679000
9,679210,679207
4,679440,679414
7,679660,679621
2,679840,679829
5,680010,680036
3,680220,680243
10,680470,680450
6,680650,680657
8,680820,680864
11,681050,681072
1,681260,681279
12,681460,681486
4,681700,681693
9,681920,681900
2,682150,682107
7,682350,682315
3,682540,682522
5,682710,682729
6,683160,683167
10,683380,683374
11,683560,683580
8,683800,683787
12,683970,683993
1,684240,684200
9,684380,684406
4,684640,684612
7,684840,684819
2,685020,685025
5,685190,685232
3,685410,685438
6,685640,685645
11,685840,685851
10,686030,686058
8,686280,686264
1,686520,686471
12,686670,686677
9,686870,686883
7,687130,687090
4,687300,687296
5,687490,687503
2,687710,687709
3,687900,687916
11,688340,688358
6,688530,688565
8,688740,688773
10,689020,688980
12,689180,689188
1,689480,689395
7,689630,689602
9,689820,689810
5,690000,690017
4,690190,690224
3,690400,690432
2,690620,690639
6,690850,690847
11,691020,691054
10,691260,691261
8,691460,691469
12,691670,691676
7,691900,691883
1,692160,692091
9,692300,692298
4,692490,692505
5,692720,692713
2,692930,692920
3,693110,693128
11,693500,693553
6,693740,693760
8,693940,693967
10,694150,694175
7,694380,694382
12,694560,694589
9,694840,694797
1,695080,695004
5,695210,695211
4,695390,695418
3,695610,695626
2,695850,695833
11,696000,696040
8,696190,696248
6,696430,696455
7,696660,696662
10,696900,696870
12,697030,697077
1,697310,697284
9,697520,697492
5,697680,697699
3,697870,697906
4,698140,698113
2,698380,698321
8,698730,698747
11,698920,698955
7,699150,699162
6,699350,699369
12,699550,699576
10,699790,699783
9,700010,699990
1,700260,700197
3,700430,700404
5,700600,700611
2,700820,700818
4,701000,701026
11,701210,701233
8,701410,701440
6,701600,701647
7,701870,701854
10,702050,702061
12,702230,702268
9,702460,702475
3,702720,702682
1,702920,702890
5,703060,703097
4,703340,703304
2,703540,703511
8,703960,703946
11,704160,704154
7,704380,704361
6,704560,704569
12,704730,704776
10,704980,704984
3,705190,705191
9,705370,705399
5,705600,705606
1,705860,705814
2,706020,706021
4,706230,706229
8,706420,706436
7,706660,706644
11,706830,706851
12,707070,707058
6,707270,707266
3,707490,707473
10,707690,707681
9,707840,707888
1,708130,708096
5,708290,708303
4,708520,708511
2,708720,708718
7,709140,709146
8,709330,709354
12,709530,709562
11,709760,709770
3,710010,709978
6,710170,710185
9,710380,710393
10,710650,710601
5,710790,710809
1,711050,711017
2,711220,711224
4,711370,711432
8,711630,711640
7,711840,711848
11,712030,712056
12,712230,712263
6,712480,712471
3,712720,712679
10,712940,712887
9,713120,713094
5,713270,713302
2,713490,713510
1,713710,713718
4,713950,713926
7,714330,714350
8,714540,714557
12,714710,714764
11,714950,714972
3,715170,715179
6,715390,715386
9,715590,715594
10,715930,715801
2,716040,716009
5,716220,716216
4,716390,716423
1,716640,716631
7,716810,716838
12,717020,717045
8,717220,717253
3,717450,717460
11,717600,717667
9,717870,717875
6,718090,718082
2,718350,718289
10,718530,718497
5,718690,718704
1,718910,718911
4,719120,719119
12,719550,719543
7,719770,719750
3,719950,719958
8,720160,720165
9,720340,720372
11,720550,720580
2,720800,720787
6,720980,720994
5,721180,721202
10,721390,721409
4,721660,721616
1,721860,721823
7,722000,722031
12,722270,722238
8,722410,722445
3,722650,722653
11,722790,722860
9,723020,723067
6,723290,723275
2,723560,723482
10,723700,723689
5,723860,723896
4,724090,724104
