   1     1  1 2 3 4 5 6 7 8 9 0 E T   
   2    13  1 2 3 4 5 6 7 8 9 0 E T   =
   3    25  1 2 3 4 5 6 7 8 9 0 E T   =
   4    37  1 2 3 4 5 6 7 8 9 0 E T   =
   5    49  1 2 3 4 5 6 7 8 9 0 E T   =
   6    61  1 2 3 4 5 6 7 8 9 0 E T   =
   7    73  1 2 3 4 5 6 7 8 9 0 E T   =
   8    85  1 2 3 4 5 6 7 8 9 0 E T   =
   9    97  1 2 3 4 5 6 7 8 9 0 E T   =
  10   109  1 2 3 4 5 6 7 8 9 0 E T   =
  11   121  1 2 3 4 5 6 7 8 9 0 E T   =
  12   133  1 2 3 4 5 6 7 8 9 0 E T   =
  13   145  1 2 3 4 5 6 7 8 9 0 E T   =
  14   157  1 2 3 4 5 6 7 8 9 0 E T   =
  15   169  1 2 3 4 5 6 7 8 9 0 E T   =
  16   181  1 2 3 4 5 6 7 8 9 0 E T   =
  17   193  1 2 3 4 5 6 7 8 9 0 E T   =
  18   205  1 2 3 4 5 6 7 8 9 0 E T   =
  19   217  2 1 4 3 6 5 8 7 0 9 T E   -
  20   229  1 2 4 6 3 8 5 0 7 T 9 E   3
  21   241  2 1 6 4 8 3 0 5 T 7 E 9   -
  22   253  2 6 1 4 3 8 5 0 7 T 9 E   4
  23   265  6 2 4 1 8 3 0 5 T 7 E 9   -
  24   277  6 2 1 4 8 0 3 T 5 E 7 9   25
  25   289  2 6 4 1 0 8 T 3 E 5 9 7   -
  26   301  6 2 4 0 1 8 3 T 5 E 7 9   36
  27   313  2 6 0 4 8 1 T 3 E 5 9 7   -
  28   325  2 0 6 4 1 8 T E 3 9 5 7   47
  29   337  0 2 4 6 8 1 E T 9 3 7 5   -
  30   349  2 0 6 4 8 E 1 T 3 9 5 7   58
  31   361  0 2 4 6 E 8 T 1 9 3 7 5   -
  32   373  0 4 2 E 6 8 1 T 9 7 3 5   69
  33   385  4 0 E 2 8 6 T 1 7 9 5 3   -
  34   397  0 4 2 E 6 8 T 7 1 9 3 5   70
  35   409  4 0 E 2 8 6 7 T 9 1 5 3   -
  36   421  4 E 0 8 2 7 6 T 1 9 3 5   8
  37   433  E 4 8 0 7 2 T 6 9 1 5 3   -
  38   445  4 E 0 8 2 7 6 T 9 5 1 3   9
  39   457  E 4 8 0 7 2 T 6 5 9 3 1   -
  40   469  E 8 4 7 0 T 2 5 6 9 1 3   0
  41   481  8 E 7 4 T 0 5 2 9 6 3 1   -
  42   493  E 8 4 7 0 T 2 5 6 9 3 1   E
  43   505  8 E 7 4 T 0 5 2 9 6 1 3   -
  44   517  8 7 E T 4 5 0 9 2 6 3 1   0
  45   529  7 8 T E 5 4 9 0 6 2 1 3   -
  46   541  8 7 E T 4 5 0 9 6 1 2 3   9
  47   553  7 8 T E 5 4 9 0 1 6 3 2   -
  48   565  7 T 8 5 E 9 4 0 6 1 2 3   8
  49   577  T 7 5 8 9 E 0 4 1 6 3 2   -
  50   589  7 T 8 5 E 9 0 1 4 6 2 3   70
  51   601  T 7 5 8 9 E 1 0 6 4 3 2   -
  52   613  T 5 7 9 8 E 0 1 6 3 4 2   69
  53   625  5 T 9 7 E 8 1 0 3 6 2 4   -
  54   637  T 5 7 9 E 1 8 0 6 3 4 2   58
  55   649  5 T 9 7 1 E 0 8 3 6 2 4   -
  56   661  5 9 T 7 E 1 0 3 8 2 6 4   47
  57   673  9 5 7 T 1 E 3 0 2 8 4 6   -
  58   685  5 9 7 1 T E 0 3 8 2 6 4   36
  59   697  9 5 1 7 E T 3 0 2 8 4 6   -
  60   709  9 5 7 1 E 3 T 2 0 4 8 6   25
  61   721  5 9 1 7 3 E 2 T 4 0 6 8   -
  62   733  5 1 9 7 E 3 T 2 0 4 8 6   4
  63   745  1 5 7 9 3 E 2 T 4 0 6 8   -
  64   757  5 1 7 3 9 2 E 4 T 6 0 8   3
  65   769  1 5 3 7 2 9 4 E 6 T 8 0   -
  66   781  1 3 5 2 7 4 9 6 E 8 T 0   1
  67   793  3 1 2 5 4 7 6 9 8 E 0 T   -
  68   805  1 3 2 4 5 6 7 9 8 0 E T   389
  69   817  3 1 4 2 6 5 8 7 0 9 T E   ?
  70   829  3 4 1 2 5 6 7 8 9 0 E T   4
  71   841  4 3 2 1 6 5 8 7 0 9 T E   -
  72   853  4 3 1 2 6 8 5 0 7 T 9 E   25
  73   865  3 4 2 1 8 6 0 5 T 7 E 9   -
  74   877  4 3 2 8 1 6 5 0 7 T 9 E   36
  75   889  3 4 8 2 6 1 0 5 T 7 E 9   -
  76   901  3 8 4 2 1 6 0 T 5 E 7 9   47
  77   913  8 3 2 4 6 1 T 0 E 5 9 7   -
  78   925  3 8 4 2 6 T 1 0 5 E 7 9   58
  79   937  8 3 2 4 T 6 0 1 E 5 9 7   -
  80   949  8 2 3 T 4 6 1 0 E 9 5 7   69
  81   961  2 8 T 3 6 4 0 1 9 E 7 5   -
  82   973  8 2 3 T 4 6 0 9 1 E 5 7   70
  83   985  2 8 T 3 6 4 9 0 E 1 7 5   -
  84   997  2 T 8 6 3 9 4 0 1 E 5 7   8
  85  1009  T 2 6 8 9 3 0 4 E 1 7 5   -
  86  1021  2 T 8 6 3 9 4 0 E 7 1 5   9
  87  1033  T 2 6 8 9 3 0 4 7 E 5 1   -
  88  1045  T 6 2 9 8 0 3 7 4 E 1 5   0
  89  1057  6 T 9 2 0 8 7 3 E 4 5 1   -
  90  1069  T 6 2 9 8 0 3 7 4 E 5 1   E
  91  1081  6 T 9 2 0 8 7 3 E 4 1 5   -
  92  1093  6 9 T 0 2 7 8 E 3 4 5 1   0
  93  1105  9 6 0 T 7 2 E 8 4 3 1 5   -
  94  1117  6 9 T 0 2 7 8 E 4 1 3 5   9
  95  1129  9 6 0 T 7 2 E 8 1 4 5 3   -
  96  1141  9 0 6 7 T E 2 8 4 1 3 5   8
  97  1153  0 9 7 6 E T 8 2 1 4 5 3   -
  98  1165  9 0 6 7 T E 8 1 2 4 3 5   70
  99  1177  0 9 7 6 E T 1 8 4 2 5 3   -
 100  1189  0 7 9 E 6 T 8 1 4 5 2 3   69
 101  1201  7 0 E 9 T 6 1 8 5 4 3 2   -
 102  1213  0 7 9 E T 1 6 8 4 5 2 3   58
 103  1225  7 0 E 9 1 T 8 6 5 4 3 2   -
 104  1237  7 E 0 9 T 1 8 5 6 3 4 2   47
 105  1249  E 7 9 0 1 T 5 8 3 6 2 4   -
 106  1261  7 E 9 1 0 T 8 5 6 3 4 2   36
 107  1273  E 7 1 9 T 0 5 8 3 6 2 4   -
