1,3560
2,3770
3,3980
4,4150
5,4370
6,4620
7,4800
8,5010
9,5210
10,5410
11,5570
12,5860
1,6110
2,6340
3,6510
4,6720
5,6920
6,7140
7,7340
8,7560
9,7800
10,8010
11,8270
12,8450
1,8890
2,9030
3,9240
4,9430
5,9660
6,9860
7,10070
8,10290
9,10510
10,10700
11,10910
12,11110
1,11360
2,11520
3,11690
4,11870
5,12120
6,12320
7,12520
8,12750
9,12960
10,13190
11,13340
12,13630
1,14050
2,14240
3,14450
4,14620
5,14850
6,15040
7,15240
8,15430
9,15650
10,15840
11,16030
12,16250
1,16590
2,16750
3,16920
4,17080
5,17220
6,17450
7,17690
8,17880
9,18090
10,18300
11,18520
12,18740
1,19170
2,19360
3,19540
4,19720
5,19940
6,20120
7,20340
8,20530
9,20760
10,20950
11,21130
12,21350
1,21590
2,21800
3,22010
4,22170
5,22390
6,22570
7,22790
8,22980
9,23190
10,23410
11,23600
12,23790
1,24300
2,24460
3,24660
4,24840
5,25070
6,25280
7,25480
8,25670
9,25890
10,26080
11,26210
12,26420
1,26670
2,26880
3,27070
4,27250
5,27440
6,27670
7,27880
8,28080
9,28330
10,28530
11,28700
12,28920
1,29420
2,29590
3,29760
4,29930
5,30140
6,30350
7,30550
8,30730
9,30940
10,31120
11,31330
12,31550
1,31820
2,32030
3,32210
4,32370
5,32580
6,32790
7,32990
8,33180
9,33380
10,33560
11,33770
12,34040
1,34480
2,34670
3,34870
4,35050
5,35280
6,35440
7,35660
8,35830
9,36040
10,36200
11,36410
12,36640
1,36880
2,37060
3,37290
4,37460
5,37670
6,37900
7,38100
8,38270
9,38500
10,38690
11,38880
12,39140
1,39580
2,39750
3,39950
4,40100
5,40310
6,40500
7,40710
8,40930
9,41130
10,41310
11,41570
12,41740
1,41970
2,42170
3,42370
4,42530
5,42730
6,42930
7,43150
8,43340
9,43560
10,43780
11,44000
12,44200
1,44630
2,44810
3,45020
4,45160
5,45380
6,45570
7,45780
8,46000
9,46240
10,46410
11,46620
12,46790
1,47050
2,47230
3,47450
4,47620
5,47790
6,48030
7,48230
8,48390
9,48630
10,48870
11,49050
12,49270
2,49760
1,49980
4,50130
3,50370
6,50520
5,50720
8,50920
7,51110
10,51300
9,51540
12,51700
11,51900
1,52180
2,52360
4,52550
6,52830
3,53030
8,53200
5,53330
10,53530
7,53730
12,53960
9,54190
11,54400
2,54820
1,55010
6,55210
4,55410
8,55640
3,55880
10,56020
5,56210
12,56400
7,56610
11,56830
9,57080
2,57240
6,57430
1,57660
4,57840
3,58070
8,58260
5,58410
10,58630
7,58870
12,59030
9,59300
11,59470
6,59900
2,60110
4,60300
1,60530
8,60680
3,60960
10,61110
5,61280
12,61500
7,61700
11,61950
9,62130
6,62360
2,62580
4,62950
8,63110
1,63120
10,63350
3,63590
12,63780
5,63970
11,64240
7,64420
9,64640
2,65050
6,65230
4,65440
1,65680
10,65840
8,66040
12,66230
3,66480
11,66640
5,66860
9,67100
7,67280
6,67490
2,67740
4,67890
10,68100
1,68350
8,68510
3,68690
12,68910
5,69090
11,69280
7,69480
9,69770
2,70200
6,70400
10,70580
4,70780
8,70930
1,71230
12,71410
3,71610
11,71750
5,71990
9,72220
7,72400
2,72670
10,72850
6,73050
4,73220
1,73490
8,73630
12,73890
11,74100
3,74250
9,74430
5,74670
7,74890
10,75340
2,75500
4,75710
6,75910
8,76090
1,76330
11,76470
12,76710
9,76980
3,77170
7,77360
5,77560
2,77750
10,77930
6,78150
4,78380
8,78550
11,78790
1,78990
12,79200
3,79410
9,79610
5,79790
7,80020
10,80400
2,80650
4,80870
6,81060
11,81250
8,81450
12,81660
1,81870
9,82080
3,82290
7,82500
5,82690
10,82870
4,83090
2,83330
11,83550
6,83710
8,83900
1,84150
12,84300
9,84550
7,84770
3,84980
5,85180
4,85560
10,85760
11,85950
2,86220
8,86350
6,86600
12,86840
1,86990
7,87200
9,87390
5,87610
3,87860
10,88020
4,88240
2,88460
11,88630
6,88800
8,89050
12,89270
7,89500
1,89710
9,89910
3,90120
5,90290
4,90710
10,90940
11,91110
2,91360
8,91500
6,91740
7,91930
12,92130
9,92370
1,92560
5,92730
3,93010
4,93170
11,93420
10,93580
8,93830
2,94050
7,94180
6,94380
12,94600
1,94820
9,95020
3,95240
5,95470
11,95900
4,96090
8,96270
10,96460
7,96640
2,96900
12,97130
6,97340
9,97490
1,97700
5,97910
3,98130
4,98350
11,98610
10,98760
8,98940
2,99170
7,99340
6,99520
12,99780
9,99990
5,100160
1,100420
3,100640
11,101040
4,101240
8,101410
10,101610
7,101830
2,102020
12,102260
6,102510
5,102650
9,102880
3,103120
1,103290
11,103470
8,103710
4,103890
7,104110
10,104320
12,104540
2,104770
5,104930
6,105120
9,105340
1,105580
3,105810
8,106180
11,106380
7,106580
4,106780
12,107000
10,107210
5,107430
2,107680
9,107870
6,108030
3,108260
1,108460
11,108660
8,108850
4,109090
7,109290
10,109450
12,109670
2,109910
5,110090
6,110280
9,110580
3,110730
1,110980
8,111320
11,111530
7,111780
4,111990
12,112140
10,112370
5,112560
2,112790
9,112990
6,113180
1,113460
3,113690
8,113800
7,114020
11,114250
12,114470
4,114660
5,114870
10,115060
9,115270
2,115500
6,115650
3,115940
1,116170
7,116550
8,116650
12,116940
11,117120
5,117350
4,117550
9,117750
10,117970
6,118150
2,118390
1,118620
3,118850
8,119000
7,119210
11,119400
12,119610
4,119820
5,120040
10,120260
9,120450
6,120640
1,120870
2,121060
3,121280
7,121710
8,121900
12,122110
11,122300
5,122550
4,122740
9,122960
10,123140
1,123390
6,123560
3,123770
2,123950
7,124170
12,124410
8,124580
5,124800
11,124970
9,125240
4,125430
10,125640
6,125810
1,126070
2,126270
3,126460
12,126870
7,127110
5,127320
8,127490
9,127690
11,127840
10,128060
4,128320
1,128560
6,128730
3,128920
2,129110
7,129320
12,129560
8,129740
5,129970
11,130120
9,130320
10,130560
1,130830
4,131010
6,131210
2,131430
3,131590
12,132080
7,132270
5,132460
8,132650
9,132910
11,133040
1,133280
10,133470
6,133620
4,133910
3,134080
2,134280
12,134560
5,134720
7,134940
9,135140
8,135290
11,135530
10,135730
1,135960
6,136150
3,136380
4,136550
2,136770
5,137150
12,137400
9,137650
7,137830
11,138060
8,138190
1,138450
10,138660
3,138830
6,139000
2,139250
4,139460
12,139690
5,139850
7,140060
9,140290
11,140530
1,140750
8,140850
10,141140
6,141290
3,141530
4,141720
2,141960
5,142330
12,142550
9,142730
7,142940
1,143240
11,143390
10,143550
8,143840
3,144020
6,144190
2,144430
4,144630
5,144750
9,144940
12,145240
7,145430
11,145670
1,145890
10,146060
3,146290
8,146430
2,146690
6,146860
4,147100
9,147470
5,147660
7,147900
12,148150
1,148380
11,148510
3,148730
10,148960
2,149170
8,149340
4,149600
6,149750
5,149960
9,150150
7,150380
1,150660
12,150800
11,150980
10,151200
3,151410
8,151600
2,151820
6,152060
4,152250
9,152720
5,152890
1,153100
7,153290
11,153460
12,153690
3,153910
10,154110
2,154360
8,154530
4,154760
6,154940
9,155150
5,155300
7,155550
1,155810
11,155940
3,156170
12,156390
2,156630
10,156820
4,157040
8,157170
6,157430
5,157840
9,158030
1,158290
7,158500
3,158660
11,158830
2,159130
12,159330
4,159480
10,159690
6,159900
8,160110
5,160260
1,160520
9,160700
7,160930
11,161160
3,161360
12,161600
2,161810
10,161990
4,162160
8,162370
6,162630
1,163040
5,163230
7,163450
9,163660
3,163860
11,164020
2,164290
12,164470
4,164680
10,164900
6,165060
8,165280
5,165520
1,165770
7,165920
3,166120
9,166310
2,166540
11,166660
4,166930
12,167140
6,167390
10,167550
8,167780
1,168220
5,168420
3,168640
7,168840
2,169050
9,169250
4,169410
11,169600
6,169810
12,170050
8,170200
10,170410
1,170670
5,170840
7,171060
3,171320
9,171470
2,171730
11,171880
4,172050
12,172330
6,172550
10,172720
8,172940
5,173430
1,173600
3,173820
7,174030
2,174220
9,174410
4,174600
11,174760
6,174960
12,175160
8,175370
10,175580
1,175820
5,176010
3,176250
2,176450
7,176650
4,176820
9,177040
6,177240
11,177440
8,177640
12,177820
10,178090
5,178540
1,178780
2,178950
3,179160
4,179330
7,179520
6,179710
9,179870
8,180110
11,180250
10,180490
12,180690
5,180940
2,181160
1,181410
3,181600
7,181790
4,181950
9,182140
6,182380
11,182520
8,182760
12,182980
10,183200
2,183700
5,183880
3,184070
1,184260
4,184440
7,184670
6,184860
9,185030
8,185210
11,185420
10,185590
12,185860
2,186140
5,186260
1,186500
3,186690
4,186860
6,187100
7,187320
8,187520
9,187730
10,187940
11,188070
12,188330
5,188760
2,189000
3,189180
1,189400
6,189550
4,189730
8,189930
7,190200
10,190390
9,190620
12,190780
11,190970
2,191270
5,191390
3,191610
6,191800
1,192050
4,192180
7,192390
8,192600
9,192810
10,193040
11,193260
12,193470
5,193920
2,194140
6,194320
3,194530
4,194710
1,195000
8,195090
7,195310
10,195470
9,195670
12,195920
11,196110
5,196320
6,196570
2,196800
3,197000
1,197240
4,197360
8,197550
10,197790
7,197960
12,198220
9,198450
11,198630
6,199050
5,199230
3,199460
2,199660
4,199870
1,200130
10,200270
8,200490
12,200650
7,200890
11,201150
9,201360
5,201490
6,201720
2,201900
3,202090
4,202290
10,202560
1,202800
8,202950
7,203160
12,203350
9,203580
11,203820
6,204200
5,204410
3,204630
2,204800
10,205040
4,205190
8,205420
1,205670
12,205860
7,206070
11,206240
9,206480
6,206710
3,206930
5,207060
10,207280
2,207500
4,207650
1,207910
8,208080
12,208330
11,208520
7,208740
9,209020
3,209380
6,209590
10,209790
5,210010
4,210190
2,210400
8,210550
1,210790
11,210950
12,211170
9,211430
7,211630
6,211830
3,212070
5,212230
10,212460
2,212680
4,212820
8,213020
11,213300
1,213480
12,213690
7,213900
9,214100
3,214530
6,214750
10,214930
5,215150
4,215370
2,215590
11,215760
8,216000
12,216150
1,216380
9,216580
7,216770
3,216980
10,217190
6,217380
4,217600
5,217800
11,218070
2,218230
8,218430
1,218680
12,218860
7,219030
9,219260
10,219710
3,219910
4,220100
6,220280
11,220540
5,220750
8,220900
2,221170
12,221350
1,221570
9,221780
7,221960
3,222150
10,222370
6,222550
4,222780
5,222950
11,223210
2,223430
8,223590
12,223810
9,224060
1,224280
7,224480
10,224870
3,225090
4,225250
6,225470
11,225670
5,225840
8,226070
2,226310
9,226510
12,226740
7,226950
1,227200
10,227360
4,227520
3,227750
11,227990
6,228130
8,228380
5,228560
9,228780
2,228990
12,229210
1,229420
7,229630
4,230010
10,230210
11,230450
3,230690
8,230810
6,231060
9,231250
5,231450
12,231670
2,231880
7,232110
1,232330
10,232520
4,232700
3,232930
11,233120
6,233290
8,233510
5,233730
9,233890
2,234210
12,234340
7,234550
1,234820
4,235190
10,235400
11,235590
3,235790
8,235990
6,236200
9,236380
5,236610
12,236820
2,236970
1,237300
7,237470
4,237620
11,237890
10,238060
8,238260
3,238500
9,238650
6,238890
12,239090
5,239280
2,239530
7,239710
1,239970
11,240350
4,240540
8,240760
10,240970
9,241200
3,241410
12,241580
6,241830
2,242040
5,242200
1,242450
7,242630
4,242790
11,243010
10,243220
8,243440
3,243670
9,243840
6,244030
12,244250
2,244500
1,244730
5,244870
7,245100
11,245550
4,245730
8,245910
10,246110
9,246390
3,246600
12,246760
6,246970
1,247230
2,247370
7,247560
5,247790
11,248010
8,248190
4,248370
9,248620
10,248840
12,249030
3,249260
6,249460
2,249710
1,249920
5,250080
7,250300
8,250740
11,250860
9,251100
4,251290
12,251500
10,251740
6,251900
3,252150
1,252380
2,252550
7,252770
5,252960
11,253200
8,253420
4,253580
9,253740
10,253950
12,254220
6,254390
1,254670
3,254820
2,255040
5,255210
7,255440
8,255920
11,256090
9,256280
4,256460
12,256700
10,256900
1,257150
6,257330
2,257550
3,257720
7,257920
5,258120
8,258330
9,258580
11,258740
12,259010
4,259160
10,259390
6,259610
1,259820
2,260010
7,260250
3,260460
5,260610
9,261060
8,261270
12,261460
11,261660
10,261860
4,262080
1,262320
6,262490
7,262700
2,262930
5,263090
3,263330
8,263540
9,263760
11,263910
12,264150
10,264390
1,264620
4,264740
6,264970
2,265230
7,265380
3,265600
5,265800
9,266240
8,266450
12,266630
11,266790
1,267070
10,267320
6,267420
4,267660
7,267870
2,268070
5,268240
3,268510
9,268680
12,268930
8,269110
11,269310
10,269510
1,269750
6,269940
7,270180
4,270370
5,270560
2,270780
3,270990
12,271400
9,271600
11,271800
8,272020
1,272240
10,272440
7,272640
6,272800
5,273020
4,273240
3,273460
2,273660
9,273810
12,274060
11,274300
1,274510
8,274710
10,274940
6,275090
7,275280
4,275530
5,275700
2,275930
3,276150
12,276520
9,276730
1,276980
11,277170
10,277340
8,277650
7,277820
6,278010
5,278180
4,278400
3,278610
2,278790
12,278960
9,279180
11,279470
1,279630
10,279820
7,280060
8,280250
5,280460
6,280660
3,280920
4,281050
2,281290
9,281630
12,281880
1,282110
11,282310
7,282540
10,282700
5,282910
8,283130
3,283360
6,283540
2,283760
4,283960
9,284170
1,284370
12,284550
11,284760
10,284960
7,285180
8,285410
5,285610
6,285800
3,286040
4,286230
2,286460
1,286870
9,287050
11,287210
12,287450
7,287700
10,287860
5,288080
8,288270
3,288490
6,288690
2,288900
4,289090
9,289300
1,289480
11,289690
7,289950
12,290140
5,290350
10,290550
3,290740
8,290910
2,291130
6,291340
4,291560
1,292020
9,292160
7,292430
11,292580
5,292830
12,293000
3,293220
10,293420
2,293650
8,293820
4,294070
6,294230
1,294430
9,294590
11,294880
7,295070
12,295280
5,295490
10,295690
3,295900
8,296070
2,296290
6,296500
4,296710
9,297090
1,297350
7,297580
11,297770
5,297990
12,298140
3,298400
10,298570
2,298830
