Bell No,Actual Time,Ideal time from medium response Kalman Filter
10,709610,709644
12,709810,709847
1,710060,710050
9,710280,710254
5,710460,710457
3,710650,710660
4,710920,710863
2,711090,711066
8,711480,711490
11,711720,711693
7,711890,711895
6,712100,712098
12,712270,712300
10,712500,712503
9,712670,712705
1,712910,712908
3,713170,713110
5,713300,713313
2,713520,713515
4,713740,713718
11,713910,713921
8,714100,714123
6,714280,714326
7,714480,714528
10,714710,714731
12,714950,714933
9,715110,715136
3,715330,715338
1,715580,715541
5,715730,715743
4,715980,715946
2,716180,716148
8,716550,716575
11,716780,716778
7,716950,716981
6,717180,717184
12,717380,717387
10,717620,717590
3,717790,717793
9,718000,717996
5,718210,718199
1,718440,718401
2,718620,718604
4,718820,718807
8,719000,719010
7,719220,719213
11,719390,719416
12,719570,719619
6,719780,719822
3,720000,720025
10,720190,720228
9,720440,720431
1,720670,720634
5,720840,720837
4,721080,721040
2,721260,721243
7,721670,721671
8,721840,721875
12,722060,722079
11,722270,722284
3,722540,722488
6,722670,722692
9,722900,722897
10,723110,723101
5,723330,723305
1,723520,723510
2,723750,723714
4,723980,723918
8,724090,724123
7,724300,724327
11,724470,724531
12,724710,724736
6,724870,724940
3,725120,725144
10,725340,725349
9,725560,725553
5,725760,725758
2,725950,725962
1,726220,726166
4,726440,726371
7,726700,726771
8,726970,726974
12,727150,727176
11,727330,727378
3,727570,727581
6,727750,727783
9,727960,727985
10,728240,728187
2,728390,728390
5,728620,728592
4,728820,728794
1,729040,728997
7,729160,729199
12,729390,729401
8,729580,729604
3,729810,729806
11,729940,730008
9,730190,730211
6,730340,730413
2,730650,730615
10,730810,730818
5,731030,731020
1,731270,731222
4,731460,731425
12,731870,731856
7,732070,732059
3,732330,732262
8,732440,732464
9,732640,732667
11,732870,732870
2,733110,733072
6,733260,733275
5,733480,733478
10,733650,733680
4,733870,733883
1,734130,734086
7,734270,734288
12,734500,734491
8,734710,734694
3,734940,734897
11,735120,735099
9,735280,735302
6,735450,735505
2,735700,735707
10,735880,735910
5,736110,736113
4,736290,736315
1,736580,736518
12,736990,736952
7,737130,737155
3,737400,737359
8,737570,737563
9,737750,737766
11,738030,737970
2,738180,738173
6,738360,738377
5,738580,738581
10,738750,738784
1,738960,738988
4,739190,739192
12,739400,739395
3,739610,739599
7,739750,739803
9,740020,740006
8,740230,740210
2,740450,740414
11,740630,740617
5,740800,740821
6,740990,741024
10,741230,741228
4,741420,741432
1,741680,741635
3,742090,742058
12,742230,742261
9,742450,742464
7,742640,742667
2,742880,742870
8,743070,743073
5,743270,743276
11,743510,743479
10,743670,743682
6,743900,743885
1,744120,744088
4,744310,744291
12,744460,744494
3,744690,744697
7,744870,744900
9,745110,745103
8,745280,745306
2,745510,745509
11,745720,745712
5,745940,745915
10,746100,746118
1,746310,746321
6,746520,746524
4,746750,746727
3,747210,747159
12,747360,747362
9,747590,747566
7,747740,747769
2,748000,747973
8,748200,748176
5,748410,748380
11,748600,748583
1,748760,748787
10,748950,748990
4,749150,749194
6,749370,749397
3,749600,749600
9,749820,749804
12,750020,750007
2,750230,750211
7,750360,750414
5,750610,750618
8,750810,750821
11,751040,751025
10,751200,751228
1,751440,751432
6,751640,751635
4,751900,751839
9,752280,752264
3,752460,752469
2,752670,752673
12,752900,752877
5,753060,753082
7,753240,753286
11,753530,753490
8,753680,753694
1,753950,753899
10,754120,754103
4,754290,754307
6,754530,754511
3,754720,754716
9,754890,754920
12,755080,755124
2,755340,755329
7,755460,755533
5,755720,755737
11,755900,755941
1,756150,756146
8,756330,756350
10,756560,756554
6,756780,756758
4,757070,756963
9,757360,757381
3,757630,757584
2,757770,757786
12,758010,757989
5,758160,758192
7,758380,758395
1,758630,758598
11,758790,758801
10,758960,759004
8,759170,759207
4,759410,759410
6,759620,759613
9,759820,759815
2,760030,760018
3,760260,760221
5,760430,760424
12,760650,760627
7,760780,760830
11,760990,761033
1,761260,761236
10,761410,761439
4,761630,761642
8,761850,761845
6,762090,762047
2,762470,762471
9,762680,762674
5,762910,762877
3,763120,763081
7,763260,763284
12,763460,763487
1,763670,763691
11,763910,763894
4,764080,764097
10,764270,764301
6,764500,764504
8,764700,764707
9,764900,764911
2,765080,765114
3,765350,765317
5,765500,765521
7,765730,765724
1,765940,765928
12,766140,766131
11,766310,766334
10,766530,766538
4,766750,766741
8,766940,766944
6,767200,767148
2,767620,767579
9,767790,767782
5,767980,767985
3,768240,768188
1,768420,768391
7,768560,768594
11,768760,768797
12,768980,769000
4,769250,769203
10,769390,769406
6,769590,769609
8,769810,769812
2,770040,770015
5,770230,770218
9,770420,770421
3,770620,770624
7,770810,770827
1,771030,771030
11,771210,771233
4,771430,771436
12,771630,771639
6,771830,771842
10,772050,772045
8,772280,772248
5,772720,772682
2,772920,772884
3,773140,773086
9,773300,773288
1,773490,773490
7,773670,773692
4,773890,773895
11,774110,774097
6,774270,774299
12,774490,774501
8,774650,774703
10,774870,774905
2,775130,775107
5,775320,775309
3,775530,775511
1,775770,775713
9,775940,775915
7,776120,776117
11,776290,776319
4,776510,776521
12,776710,776723
6,776900,776925
10,777140,777127
8,777330,777329
5,777820,777777
2,778040,777980
1,778230,778183
3,778450,778386
7,778590,778588
9,778790,778791
4,778960,778994
11,779220,779197
6,779360,779399
12,779620,779602
8,779700,779805
10,779990,780008
5,780160,780210
2,780440,780413
3,780650,780616
1,780860,780819
7,781080,781021
4,781230,781224
9,781410,781427
6,781620,781630
11,781800,781833
8,782040,782035
12,782220,782238
10,782470,782441
2,782920,782883
5,783100,783086
1,783290,783289
3,783520,783492
4,783710,783695
7,783870,783898
6,784120,784100
9,784310,784303
8,784470,784506
11,784710,784709
10,784880,784912
12,785090,785115
2,785350,785318
1,785580,785521
5,785720,785724
3,785910,785927
7,786110,786129
4,786350,786332
9,786540,786535
6,786770,786738
11,786940,786941
8,787140,787144
12,787300,787347
10,787560,787550
1,788030,787997
2,788240,788200
3,788480,788403
5,788620,788605
4,788850,788808
7,788950,789010
6,789200,789213
9,789420,789416
8,789560,789618
11,789800,789821
10,789950,790023
12,790200,790226
2,790430,790429
1,790680,790631
3,790870,790834
4,791120,791036
5,791280,791239
6,791460,791442
7,791650,791644
8,791810,791847
9,792050,792049
10,792240,792252
11,792410,792455
12,792650,792657
1,793100,793101
2,793310,793303
4,793510,793505
3,793730,793707
6,793970,793909
5,794160,794111
8,794330,794313
7,794510,794515
10,794680,794717
9,794920,794920
12,795070,795122
11,795280,795324
1,795500,795526
2,795720,795728
3,795920,795930
4,796130,796132
5,796350,796334
6,796570,796537
7,796770,796739
8,796940,796941
9,797150,797143
10,797330,797345
11,797520,797547
12,797770,797749
1,798180,798180
2,798380,798381
3,798610,798581
4,798760,798782
5,798950,798983
6,799200,799183
7,799370,799384
8,799550,799584
9,799790,799785
10,799950,799986
11,800180,800186
12,800370,800387
1,800630,800587
2,800830,800788
3,801040,800989
4,801200,801189
5,801370,801390
6,801560,801590
7,801770,801791
8,801980,801992
9,802180,802192
10,802380,802393
11,802560,802593
12,802850,802794
