Bell No,Actual Time,Ideal time from medium response Kalman Filter
4,353660,353606
12,353810,353811
7,353980,354017
6,354220,354222
3,354440,354428
10,354670,354633
1,354870,354839
11,355020,355044
9,355230,355250
5,355390,355455
8,355680,355661
4,355910,355866
2,356100,356072
7,356290,356277
12,356460,356483
3,356690,356688
6,356860,356894
10,357060,357099
11,357310,357305
1,357520,357510
9,357730,357716
8,358200,358185
5,358370,358393
2,358640,358601
4,358870,358808
12,359000,359016
7,359240,359224
6,359460,359431
3,359690,359639
11,359810,359847
10,360000,360054
9,360190,360262
1,360500,360470
8,360670,360677
2,360910,360885
5,361080,361093
12,361310,361300
4,361550,361508
6,361720,361715
7,361950,361923
11,362150,362131
3,362350,362338
10,362440,362546
1,362790,362754
9,362970,362961
2,363400,363422
8,363620,363630
12,363860,363837
5,364040,364045
6,364270,364252
4,364520,364460
11,364690,364667
7,364890,364875
10,365050,365082
3,365310,365290
9,365450,365497
1,365720,365705
8,365910,365912
2,366140,366120
5,366300,366327
12,366530,366535
4,366740,366742
6,366920,366950
7,367200,367157
11,367370,367365
3,367580,367572
10,367770,367780
9,367950,367987
1,368210,368194
2,368600,368636
8,368830,368844
12,369040,369051
5,369220,369258
6,369450,369465
4,369680,369673
11,369870,369880
7,370110,370087
10,370260,370294
3,370530,370501
1,370740,370709
9,370900,370916
2,371140,371123
12,371330,371330
8,371500,371537
6,371730,371745
5,371920,371952
11,372130,372159
4,372380,372366
10,372550,372574
7,372810,372781
3,373020,372988
9,373200,373195
1,373420,373402
12,373850,373846
2,374050,374053
6,374250,374261
8,374460,374468
11,374680,374675
5,374880,374883
10,375010,375090
4,375240,375297
3,375500,375505
7,375690,375712
1,375970,375920
9,376120,376127
2,376350,376334
12,376570,376542
8,376780,376749
6,376960,376956
5,377190,377164
11,377340,377371
4,377550,377578
10,377740,377786
3,378010,377993
1,378250,378200
7,378410,378408
9,378610,378615
12,379050,379060
2,379240,379267
6,379470,379474
8,379680,379681
11,379920,379887
5,380110,380094
10,380260,380301
4,380470,380508
1,380810,380715
3,380940,380921
9,381110,381128
7,381350,381335
12,381540,381542
6,381740,381748
2,381820,381955
11,382170,382162
8,382390,382369
10,382610,382576
5,382740,382782
4,382950,382989
3,383220,383196
1,383450,383403
7,383620,383609
9,383820,383816
6,384260,384260
12,384480,384466
11,384670,384672
2,384890,384879
10,385040,385085
8,385290,385291
4,385430,385497
5,385640,385703
1,385950,385910
3,386110,386116
9,386310,386322
7,386540,386528
12,386760,386734
6,386990,386941
2,387190,387147
11,387370,387353
8,387570,387559
10,387770,387765
4,387950,387972
1,388180,388178
5,388360,388384
3,388570,388590
7,388800,388796
9,388990,389003
6,389440,389463
12,389670,389670
11,389860,389877
2,390150,390084
10,390310,390290
8,390510,390497
1,390770,390704
4,390910,390911
3,391120,391117
5,391320,391324
9,391460,391531
7,391730,391737
6,391940,391944
11,392150,392151
12,392340,392358
10,392540,392564
2,392800,392771
8,393040,392978
4,393250,393184
1,393460,393391
3,393630,393598
9,393770,393805
5,393950,394011
7,394140,394218
11,394670,394670
6,394850,394877
10,395040,395085
12,395230,395292
8,395470,395500
2,395730,395707
1,395990,395915
4,396180,396123
9,396350,396330
3,396580,396538
7,396720,396745
5,396930,396953
6,397180,397160
11,397360,397368
12,397540,397575
10,397810,397783
8,397960,397990
1,398250,398198
2,398400,398405
4,398620,398613
3,398850,398820
9,398990,399028
5,399220,399236
7,399430,399443
11,399860,399881
6,400060,400088
10,400280,400295
12,400510,400502
1,400770,400709
8,400880,400916
4,401100,401123
2,401340,401330
9,401510,401537
3,401740,401744
7,401930,401951
5,402170,402158
11,402350,402365
10,402540,402572
6,402750,402779
12,403010,402986
8,403170,403193
1,403460,403400
4,403610,403607
9,403810,403814
2,404000,404021
7,404210,404228
3,404460,404435
5,404670,404642
10,405090,405095
11,405270,405302
12,405470,405509
6,405740,405717
1,406020,405924
8,406160,406131
9,406340,406339
4,406560,406546
7,406750,406753
2,406980,406961
5,407150,407168
3,407330,407375
11,407550,407582
10,407780,407790
12,407990,407997
1,408220,408204
6,408420,408412
8,408580,408619
4,408840,408826
9,409050,409034
2,409310,409241
7,409420,409448
3,409670,409656
5,409830,409863
10,410270,410301
11,410480,410508
1,410760,410714
12,410880,410921
8,411130,411128
6,411300,411334
9,411540,411541
4,411740,411748
7,411940,411954
2,412170,412161
5,412360,412368
3,412600,412574
10,412780,412781
11,412990,412988
12,413220,413194
1,413440,413401
8,413580,413608
9,413790,413814
6,414000,414021
7,414240,414228
4,414450,414434
5,414620,414641
2,414830,414848
3,415080,415054
11,415480,415493
10,415680,415699
1,415940,415905
12,416110,416110
9,416310,416316
8,416510,416522
7,416710,416728
6,416920,416934
5,417120,417140
4,417330,417346
3,417550,417552
2,417760,417758
11,417940,417964
1,418180,418170
10,418380,418376
12,418600,418582
8,418780,418788
9,419010,418994
6,419220,419200
7,419430,419406
4,419620,419612
5,419800,419818
2,420000,420024
3,420230,420229
1,420670,420665
11,420860,420871
12,421050,421077
10,421320,421283
9,421490,421489
8,421650,421695
7,421910,421901
6,422100,422107
5,422270,422313
4,422530,422519
3,422730,422725
2,422930,422931
11,423110,423137
1,423350,423343
12,423550,423549
9,423740,423755
10,423940,423961
7,424150,424167
8,424370,424373
5,424550,424579
6,424780,424785
3,425010,424991
4,425230,425197
2,425450,425403
1,425840,425835
11,426040,426042
9,426240,426249
12,426440,426456
7,426630,426662
10,426870,426869
5,427040,427076
8,427230,427283
3,427480,427490
6,427680,427696
2,427940,427903
4,428120,428110
1,428350,428317
11,428510,428524
12,428730,428731
9,428970,428937
10,429130,429144
7,429310,429351
8,429530,429558
5,429740,429765
6,429980,429972
3,430180,430178
4,430420,430385
2,430640,430592
11,430990,431037
1,431290,431244
9,431510,431452
12,431660,431659
7,431850,431866
10,432070,432074
5,432260,432281
8,432450,432488
3,432680,432696
6,432880,432903
2,433170,433110
4,433350,433317
1,433570,433525
11,433730,433732
9,433920,433939
7,434160,434147
12,434380,434354
5,434540,434561
10,434730,434769
3,434980,434976
8,435170,435183
2,435400,435391
6,435570,435598
4,435830,435805
11,436240,436248
1,436470,436456
7,436700,436664
9,436850,436872
5,437080,437080
12,437270,437287
3,437490,437495
10,437680,437703
2,437970,437911
8,438150,438119
4,438320,438327
6,438480,438534
11,438710,438742
7,438960,438950
1,439190,439158
9,439320,439366
12,439600,439573
5,439800,439781
10,439970,439989
3,440210,440197
8,440390,440405
2,440630,440612
6,440810,440820
4,441040,441028
7,441490,441473
11,441680,441681
9,441830,441888
1,442110,442096
5,442300,442304
12,442580,442512
3,442770,442720
10,442970,442928
2,443190,443136
8,443340,443344
4,443490,443552
6,443680,443760
7,443920,443968
11,444140,444175
1,444400,444383
9,444560,444591
5,444790,444799
3,445030,445007
12,445230,445215
2,445480,445423
10,445660,445631
4,445850,445839
8,446020,446047
6,446240,446254
11,446670,446686
7,446870,446894
9,447060,447101
1,447340,447309
3,447520,447517
5,447680,447725
2,447980,447932
12,448150,448140
4,448340,448348
10,448530,448555
6,448750,448763
8,448970,448971
7,449180,449179
11,449390,449386
9,449570,449594
3,449830,449802
1,450010,450009
5,450190,450217
12,450440,450425
2,450630,450633
10,450790,450840
4,451050,451048
8,451280,451256
6,451500,451463
11,451930,451907
7,452130,452115
3,452330,452323
9,452500,452532
5,452710,452740
1,452990,452948
2,453160,453156
12,453370,453364
4,453570,453573
10,453790,453781
6,453990,453989
8,454220,454197
11,454380,454406
3,454590,454614
7,454800,454822
9,455030,455030
1,455300,455239
5,455410,455447
2,455650,455655
4,455850,455863
12,456060,456071
6,456300,456280
10,456440,456488
8,456760,456696
3,457170,457133
11,457310,457340
9,457510,457548
7,457790,457756
5,457980,457964
1,458240,458172
4,458380,458380
2,458560,458588
6,458760,458796
12,459010,459004
8,459170,459212
10,459400,459420
11,459610,459627
3,459860,459835
7,460060,460043
9,460240,460251
5,460360,460459
4,460620,460667
1,460910,460875
2,461120,461083
12,461320,461291
6,461540,461499
10,461660,461707
8,461960,461914
3,462400,462360
11,462590,462567
9,462800,462774
7,462990,462982
4,463140,463189
5,463350,463396
2,463610,463603
1,463850,463811
6,463970,464018
12,464240,464225
8,464400,464432
10,464670,464640
3,464910,464847
9,465080,465054
11,465280,465262
4,465460,465469
7,465660,465676
5,465850,465883
1,466130,466091
2,466290,466298
6,466490,466505
8,466720,466712
12,466880,466920
10,467130,467127
9,467550,467574
3,467820,467782
4,468030,467989
11,468220,468197
5,468380,468404
7,468630,468612
2,468880,468819
1,469090,469027
8,469220,469234
6,469400,469442
10,469590,469649
12,469770,469857
3,470110,470064
9,470260,470272
11,470460,470479
4,470690,470687
7,470760,470894
5,471100,471102
2,471370,471309
8,471570,471517
1,471800,471724
6,471920,471932
12,472130,472139
10,472340,472347
9,472810,472804
3,473090,473012
4,473250,473221
11,473400,473429
5,473640,473638
7,473850,473846
8,474020,474055
2,474290,474263
6,474480,474472
1,474760,474681
10,474850,474889
12,475050,475098
9,475280,475306
4,475540,475515
3,475750,475723
5,475960,475932
11,476070,476140
8,476330,476349
7,476560,476557
2,476780,476766
1,477020,476975
6,477190,477183
12,477380,477392
10,477590,477600
4,478050,478042
9,478270,478250
5,478470,478458
3,478670,478666
8,478860,478874
11,479040,479082
2,479340,479290
7,479500,479498
6,479700,479706
1,479960,479914
10,480090,480122
12,480290,480330
9,480530,480538
4,480720,480746
3,480960,480954
5,481140,481162
11,481360,481370
8,481510,481578
7,481790,481786
2,482050,481994
6,482200,482202
10,482380,482410
1,482650,482618
12,482870,482826
4,483270,483268
9,483490,483476
5,483720,483683
3,483910,483890
8,484050,484098
11,484260,484305
2,484570,484512
7,484690,484720
10,484880,484927
6,485110,485134
12,485320,485342
1,485620,485549
4,485760,485756
5,485970,485964
9,486170,486171
8,486370,486378
3,486590,486586
2,486820,486793
11,487020,487000
10,487170,487207
7,487370,487415
6,487600,487622
1,487880,487829
12,488040,488037
5,488500,488484
4,488720,488691
8,488890,488899
9,489100,489107
2,489380,489315
3,489580,489523
10,489670,489730
11,489900,489938
6,490110,490146
7,490330,490354
12,490520,490562
1,490860,490769
4,490950,490977
5,491160,491185
9,491330,491393
8,491600,491601
3,491820,491808
2,492050,492016
11,492220,492224
10,492430,492432
7,492640,492640
6,492850,492847
12,493050,493055
1,493310,493263
5,493740,493714
4,493960,493922
8,494140,494130
9,494310,494338
2,494610,494545
3,494790,494753
10,494940,494961
11,495160,495169
6,495330,495376
7,495560,495584
1,495840,495792
12,495940,496000
5,496180,496207
8,496390,496415
4,496620,496623
2,496850,496831
9,497080,497038
10,497260,497246
3,497450,497454
6,497640,497662
11,497850,497869
7,498060,498077
12,498290,498285
1,498540,498493
8,498950,498947
5,499160,499155
2,499410,499362
4,499630,499570
10,499770,499778
9,499960,499986
6,500190,500194
3,500390,500402
7,500620,500610
11,500790,500818
1,501050,501026
12,501230,501233
5,501420,501441
8,501640,501649
4,501830,501857
2,502100,502065
9,502270,502273
10,502490,502481
3,502710,502689
6,502860,502896
7,503100,503104
1,503350,503312
11,503490,503520
12,503740,503728
8,504170,504176
5,504370,504384
2,504660,504591
4,504920,504798
10,504960,505005
9,505160,505213
6,505390,505420
3,505660,505627
1,505830,505835
7,506010,506042
12,506190,506249
11,506440,506456
8,506640,506664
2,506870,506871
5,507040,507078
10,507330,507286
4,507520,507493
6,507710,507700
9,507910,507907
3,508160,508115
7,508320,508322
1,508550,508529
11,508700,508737
12,508940,508944
2,509370,509397
8,509600,509604
10,509830,509811
5,510000,510018
6,510240,510225
4,510470,510432
3,510690,510639
9,510850,510846
1,511080,511053
7,511310,511260
12,511430,511468
11,511650,511675
8,511870,511882
2,512090,512089
5,512260,512296
10,512490,512503
4,512690,512710
6,512890,512917
3,513150,513124
1,513360,513331
9,513530,513538
7,513740,513745
11,513960,513952
12,514160,514159
2,514610,514611
8,514850,514818
10,515040,515025
5,515230,515233
6,515410,515440
4,515660,515647
1,515900,515855
3,516080,516062
7,516230,516269
9,516390,516477
12,516670,516684
11,516880,516891
2,517110,517099
10,517330,517306
8,517530,517514
6,517730,517721
5,517940,517928
4,518130,518136
3,518350,518343
1,518540,518550
7,518730,518758
12,518960,518965
9,519190,519172
11,519400,519380
10,519890,519839
2,520070,520046
6,520260,520252
8,520460,520458
4,520690,520664
5,520870,520871
1,521090,521077
3,521270,521283
12,521500,521490
7,521720,521696
11,521890,521902
9,522110,522108
2,522320,522315
10,522530,522521
8,522750,522727
6,522980,522934
4,523150,523140
1,523160,523346
5,523520,523552
3,523740,523759
7,523970,523965
12,524200,524171
9,524390,524378
11,524630,524584
10,525100,525060
2,525250,525268
6,525500,525477
8,525690,525685
1,525950,525893
4,526140,526102
3,526340,526310
5,526530,526519
12,526660,526727
7,526960,526935
11,527130,527144
9,527290,527352
10,527570,527561
6,527780,527769
2,527980,527977
8,528210,528186
4,528430,528394
1,528660,528603
3,528850,528811
12,529010,529019
5,529190,529228
11,529420,529436
7,529610,529645
9,529850,529853
6,530300,530312
10,530560,530519
8,530700,530726
2,530950,530933
1,531160,531140
4,531400,531347
12,531570,531553
3,531780,531760
11,531960,531967
5,532150,532174
9,532300,532381
7,532550,532588
10,532800,532795
6,533020,533002
8,533220,533209
1,533430,533415
2,533610,533622
4,533840,533829
3,534070,534036
12,534270,534243
5,534450,534450
11,534640,534657
7,534850,534864
9,535040,535071
6,535550,535541
10,535800,535748
1,536020,535956
8,536160,536163
4,536410,536371
2,536580,536578
12,536770,536786
3,537010,536993
11,537150,537201
5,537350,537408
9,537540,537616
7,537800,537823
6,538050,538030
10,538240,538238
8,538440,538445
1,538720,538653
4,538850,538860
12,539100,539068
2,539320,539275
11,539500,539483
3,539720,539690
9,539860,539898
5,540090,540105
7,540290,540313
10,540760,540784
6,541030,540992
1,541280,541200
8,541440,541407
12,541610,541615
4,541810,541823
11,542020,542031
2,542240,542238
9,542410,542446
3,542700,542654
7,542860,542862
5,543040,543069
10,543230,543277
1,543510,543485
6,543710,543693
8,543890,543900
4,544090,544108
12,544310,544316
2,544530,544524
11,544750,544731
3,544990,544939
9,545130,545147
5,545330,545354
7,545560,545562
1,546040,546021
10,546230,546229
8,546410,546437
6,546650,546645
12,546840,546853
4,547070,547061
11,547230,547269
2,547480,547477
9,547660,547685
3,547860,547893
7,548130,548102
5,548310,548310
10,548490,548518
1,548760,548726
8,548900,548934
12,549160,549142
6,549370,549350
11,549580,549558
4,549770,549766
9,549980,549974
2,550190,550182
7,550380,550390
3,550590,550598
5,550810,550807
1,551270,551263
10,551460,551469
12,551650,551676
8,551880,551883
11,552110,552090
6,552330,552297
9,552490,552504
4,552700,552711
7,552930,552918
2,553170,553124
5,553310,553331
3,553510,553538
1,553760,553745
10,553920,553952
8,554110,554159
12,554340,554366
6,554570,554573
11,554820,554779
4,554990,554986
9,555160,555193
2,555410,555400
7,555660,555607
3,555840,555814
5,555980,556021
10,556500,556492
1,556740,556699
12,556880,556906
8,557100,557114
11,557290,557321
6,557560,557528
9,557750,557736
4,557960,557943
7,558200,558150
2,558400,558357
5,558550,558565
3,558780,558772
1,559000,558979
10,559180,559186
12,559380,559394
11,559560,559601
8,559780,559808
9,559970,560015
6,560250,560223
7,560470,560430
4,560670,560637
5,560810,560844
2,561050,561052
3,561250,561259
10,561680,561703
1,561940,561910
11,562100,562116
12,562290,562323
9,562460,562529
8,562700,562735
7,562940,562942
6,563150,563148
5,563360,563355
4,563560,563561
3,563760,563767
2,563990,563974
10,564130,564180
11,564370,564387
1,564650,564593
12,564830,564799
8,564980,565006
9,565200,565212
6,565400,565419
7,565630,565625
4,565830,565832
5,566040,566038
2,566260,566244
3,566470,566451
11,566890,566911
10,567090,567119
12,567290,567326
1,567570,567533
9,567780,567741
8,567940,567948
7,568180,568155
6,568390,568363
5,568570,568570
4,568800,568777
3,568980,568985
2,569180,569192
11,569360,569400
10,569600,569607
1,569820,569814
12,570000,570022
9,570190,570229
7,570470,570436
8,570660,570644
5,570840,570851
6,571040,571058
3,571280,571266
4,571470,571473
2,571710,571680
10,572140,572128
11,572280,572336
12,572500,572544
1,572760,572753
7,572990,572961
9,573140,573169
5,573370,573378
8,573550,573586
3,573770,573794
6,574010,574003
2,574250,574211
4,574440,574419
11,574580,574628
10,574810,574836
12,575040,575044
7,575230,575253
1,575500,575461
9,575680,575670
8,575860,575878
5,576100,576086
6,576290,576295
3,576510,576503
4,576720,576711
2,576950,576920
10,577310,577359
11,577500,577567
7,577750,577774
12,577950,577982
9,578180,578189
1,578440,578396
5,578610,578604
8,578800,578811
3,579020,579019
6,579250,579226
2,579500,579433
4,579700,579641
10,579840,579848
7,580020,580055
11,580200,580263
12,580470,580470
1,580690,580678
9,580890,580885
5,581070,581092
3,581300,581300
8,581500,581507
2,581720,581715
6,581890,581922
4,582160,582129
7,582630,582589
10,582780,582797
12,582970,583005
11,583210,583213
9,583420,583420
1,583680,583628
3,583830,583836
5,584060,584043
2,584260,584251
8,584480,584459
4,584660,584667
6,584840,584874
10,585090,585082
7,585270,585290
11,585510,585498
12,585730,585705
9,585910,585913
3,586130,586121
1,586340,586329
5,586540,586536
8,586790,586744
2,586930,586952
6,587130,587159
4,587340,587367
7,587800,587822
10,587990,588031
12,588220,588239
11,588460,588447
3,588680,588656
9,588870,588864
5,589090,589073
1,589350,589281
2,589530,589490
8,589700,589698
4,589890,589907
6,590080,590115
7,590290,590323
12,590510,590532
10,590730,590740
3,590960,590949
11,591130,591157
9,591360,591366
1,591640,591574
5,591760,591782
2,591970,591991
4,592220,592199
8,592410,592408
6,592620,592616
12,593050,593069
7,593270,593277
3,593490,593485
10,593690,593693
9,593880,593901
11,594130,594109
5,594300,594316
1,594560,594524
4,594760,594732
2,594980,594940
6,595140,595148
8,595360,595356
7,595580,595564
12,595750,595772
10,595970,595980
3,596190,596188
11,596370,596396
9,596600,596604
5,596780,596812
4,596970,597020
1,597250,597228
2,597430,597436
8,597660,597643
6,597880,597851
12,598290,598309
7,598600,598517
3,598790,598724
10,598930,598932
9,599110,599140
11,599350,599348
4,599530,599555
5,599720,599763
2,599960,599971
1,600190,600178
6,600380,600386
8,600620,600594
12,600800,600801
3,601020,601009
7,601170,601217
9,601380,601424
10,601640,601632
4,601850,601840
11,602040,602047
5,602250,602255
1,602500,602463
2,602670,602670
8,602880,602878
6,603100,603086
3,603540,603534
12,603710,603743
9,603950,603952
7,604180,604161
4,604350,604370
10,604560,604579
5,604780,604788
11,604990,604997
2,605170,605206
1,605440,605415
6,605600,605624
8,605800,605833
12,606030,606041
3,606250,606250
7,606460,606459
9,606710,606668
10,606930,606877
4,607080,607086
11,607280,607295
5,607490,607504
2,607690,607713
6,607910,607922
1,608170,608131
8,608360,608340
3,608800,608789
12,608950,608998
9,609200,609206
7,609410,609415
4,609620,609624
10,609850,609833
5,610080,610042
11,610260,610251
6,610460,610460
2,610680,610668
8,610820,610877
1,611140,611086
3,611300,611295
9,611470,611504
12,611730,611713
4,611940,611922
7,612070,612131
5,612330,612339
10,612530,612548
6,612750,612757
11,612940,612966
2,613150,613175
1,613440,613384
8,613630,613593
9,614020,614047
3,614270,614255
4,614490,614463
12,614690,614672
5,614900,614880
7,615030,615088
6,615320,615296
10,615550,615505
2,615670,615713
11,615890,615921
8,616100,616130
1,616410,616338
3,616550,616546
9,616750,616754
12,617010,616963
4,617220,617171
7,617340,617379
5,617580,617587
10,617780,617796
6,618000,618004
11,618190,618212
2,618380,618420
8,618610,618629
1,618880,618837
9,619250,619291
3,619520,619499
4,619750,619708
12,619930,619917
5,620110,620126
7,620330,620334
6,620540,620543
10,620770,620752
2,620970,620961
11,621170,621169
1,621400,621378
8,621560,621587
9,621750,621796
4,622000,622004
3,622180,622213
5,622400,622422
12,622640,622630
6,622820,622839
7,623080,623048
2,623320,623257
10,623460,623465
11,623670,623674
8,623860,623883
1,624110,624092
4,624560,624551
9,624780,624760
5,625000,624969
3,625200,625179
6,625340,625388
12,625590,625597
2,625870,625806
7,626010,626016
11,626220,626225
10,626460,626434
1,626670,626643
8,626810,626853
9,627030,627062
4,627210,627271
3,627490,627480
5,627630,627690
12,627890,627899
6,628130,628108
7,628350,628317
2,628580,628527
11,628750,628736
1,628960,628945
10,629140,629155
8,629350,629364
4,629770,629801
9,630000,630009
5,630200,630217
3,630410,630425
6,630630,630633
12,630840,630841
2,631090,631049
7,631270,631257
1,631510,631465
11,631670,631673
8,631790,631881
10,632090,632089
4,632260,632297
5,632450,632505
9,632660,632713
6,632920,632921
3,633170,633129
2,633360,633337
12,633520,633545
7,633780,633753
11,633970,633961
1,634200,634169
10,634370,634377
8,634600,634585
5,635050,635028
4,635200,635235
6,635410,635441
9,635640,635648
2,635890,635855
3,636090,636061
7,636300,636268
12,636460,636474
1,636700,636681
11,636900,636888
8,637040,637094
10,637310,637301
4,637470,637508
5,637670,637714
9,637920,637921
6,638120,638128
3,638330,638334
2,638520,638541
7,638710,638748
1,638980,638954
12,639180,639161
11,639370,639368
10,639610,639574
8,639790,639781
5,640250,640237
4,640450,640445
6,640610,640652
9,640870,640860
2,641120,641068
3,641290,641275
1,641520,641483
7,641670,641691
11,641850,641899
12,642080,642106
8,642280,642314
10,642570,642522
5,642730,642730
6,642900,642937
4,643180,643145
2,643390,643353
9,643570,643560
3,643760,643768
7,643990,643976
1,644180,644184
11,644380,644391
8,644580,644599
12,644780,644807
10,645050,645015
6,645460,645469
5,645690,645678
2,645930,645886
4,646140,646095
3,646360,646304
9,646540,646512
1,646770,646721
7,646930,646930
8,647080,647138
11,647310,647347
10,647510,647555
12,647720,647764
5,647920,647973
6,648110,648181
4,648370,648390
2,648600,648598
3,648790,648807
1,649030,649016
9,649210,649224
7,649430,649433
11,649640,649641
8,649900,649850
12,650060,650059
10,650360,650267
6,650710,650711
5,650900,650918
2,651140,651125
4,651350,651332
1,651570,651539
3,651760,651746
7,651950,651953
9,652110,652160
8,652350,652366
11,652570,652573
10,652810,652780
12,652970,652987
6,653170,653194
2,653430,653401
5,653570,653608
4,653790,653815
3,654030,654022
1,654240,654228
7,654410,654435
8,654640,654642
9,654850,654849
10,655070,655056
11,655270,655263
12,655480,655470
2,655970,655927
6,656130,656133
4,656360,656340
5,656520,656547
1,656800,656753
3,657010,656960
8,657140,657167
7,657380,657374
10,657560,657580
9,657770,657787
12,657930,657994
11,658170,658200
6,658420,658407
2,658650,658614
4,658840,658821
1,659050,659027
5,659210,659234
3,659450,659441
7,659660,659647
8,659830,659854
9,660060,660061
10,660300,660267
11,660450,660474
12,660680,660681
2,661160,661150
6,661420,661358
1,661630,661566
4,661790,661774
3,661980,661982
5,662190,662190
8,662350,662397
7,662670,662605
10,662830,662813
9,663010,663021
12,663200,663229
11,663450,663437
2,663660,663645
6,663830,663852
4,664030,664060
1,664300,664268
3,664470,664476
8,664640,664684
5,664830,664892
10,665080,665099
7,665260,665307
12,665540,665515
9,665760,665723
11,666010,665931
6,666380,666389
2,666620,666596
1,666850,666803
4,667010,667010
8,667190,667218
3,667460,667425
10,667610,667632
5,667810,667839
12,668030,668046
7,668260,668253
11,668460,668461
9,668640,668668
6,668900,668875
1,669160,669082
2,669280,669289
4,669480,669497
3,669710,669704
8,669950,669911
5,670090,670118
10,670280,670325
7,670510,670532
12,670750,670740
9,670940,670947
11,671170,671154
1,671640,671613
6,671800,671822
4,672040,672030
2,672280,672239
8,672460,672447
3,672700,672656
10,672800,672864
5,673030,673072
12,673240,673281
7,673520,673489
11,673660,673698
9,673880,673906
6,674070,674115
1,674360,674323
4,674580,674532
8,674690,674740
2,674980,674949
10,675170,675157
3,675390,675365
12,675610,675574
5,675780,675782
11,675950,675991
7,676200,676199
9,676430,676408
1,676920,676863
6,677060,677071
8,677270,677278
4,677470,677486
10,677660,677694
2,677880,677901
12,678090,678109
3,678330,678317
11,678530,678524
5,678730,678732
9,678920,678940
7,679200,679147
1,679390,679355
6,679540,679563
4,679760,679770
8,679970,679978
2,680210,680186
10,680440,680394
3,680610,680601
12,680800,680809
5,681000,681017
11,681190,681224
7,681410,681432
9,681650,681640
6,682120,682096
1,682410,682303
8,682490,682510
4,682720,682717
10,682890,682924
2,683160,683130
12,683250,683337
3,683580,683544
11,683720,683751
5,683930,683958
9,684120,684164
7,684310,684371
1,684620,684578
6,684770,684785
8,685010,684992
10,685240,685198
4,685450,685405
12,685590,685612
2,685830,685819
11,686030,686026
3,686270,686232
9,686410,686439
5,686620,686646
7,686860,686853
6,687300,687307
1,687560,687514
10,687670,687722
8,687870,687929
12,688120,688137
4,688380,688344
11,688570,688551
2,688760,688759
9,688940,688966
3,689190,689174
7,689380,689381
5,689600,689588
6,689780,689796
10,689980,690003
1,690250,690210
8,690420,690418
4,690620,690625
12,690820,690833
2,691040,691040
11,691290,691247
3,691470,691455
9,691620,691662
5,691840,691870
7,692110,692077
10,692580,692543
6,692780,692752
8,692930,692961
1,693220,693170
12,693380,693379
4,693590,693589
11,693770,693798
2,693960,694007
9,694160,694216
3,694440,694426
7,694670,694635
5,694860,694844
10,695070,695053
6,695250,695263
1,695490,695472
8,695680,695681
12,695880,695890
11,696110,696099
4,696320,696309
9,696500,696518
2,696690,696727
7,696950,696936
3,697160,697146
5,697380,697355
6,697790,697805
10,698030,698013
8,698180,698222
1,698450,698430
11,698630,698639
12,698840,698847
9,699050,699055
4,699300,699264
7,699500,699472
2,699670,699680
5,699840,699889
3,700060,700097
10,700310,700306
6,700480,700514
8,700710,700722
11,700940,700931
1,701170,701139
12,701370,701347
4,701580,701556
9,701790,701764
2,702000,701973
7,702150,702181
3,702360,702389
5,702590,702598
6,703040,703048
10,703230,703257
11,703450,703466
8,703650,703675
12,703870,703884
1,704140,704094
9,704340,704303
4,704540,704512
7,704710,704721
2,704910,704930
5,705110,705139
3,705310,705348
6,705540,705557
11,705760,705766
10,705960,705975
8,706150,706184
1,706420,706393
12,706600,706602
9,706810,706811
7,707090,707020
4,707260,707229
5,707470,707438
2,707640,707647
3,707810,707856
11,708280,708310
6,708510,708518
8,708710,708727
10,708950,708936
12,709130,709144
1,709400,709353
7,709560,709562
9,709760,709770
5,709990,709979
4,710210,710187
3,710410,710396
2,710620,710605
6,710780,710813
11,711020,711022
10,711210,711230
8,711420,711439
12,711660,711648
7,711900,711856
1,712120,712065
9,712280,712273
4,712420,712482
5,712700,712691
2,712900,712899
3,713070,713108
11,713510,713551
6,713780,713760
8,713940,713969
10,714170,714178
7,714380,714387
12,714600,714597
9,714790,714806
1,715060,715015
5,715210,715224
4,715450,715433
3,715640,715642
2,715890,715852
11,716010,716061
8,716220,716270
6,716430,716479
7,716660,716688
10,716860,716897
12,717080,717107
1,717370,717316
9,717530,717525
5,717750,717734
3,717910,717943
4,718190,718152
2,718430,718361
8,718780,718798
11,718970,719007
7,719170,719216
6,719390,719425
12,719610,719633
10,719860,719842
9,720050,720051
1,720310,720259
3,720440,720468
5,720690,720677
2,720950,720886
4,721130,721094
11,721290,721303
8,721500,721512
6,721660,721721
7,721900,721929
10,722110,722138
12,722320,722347
9,722540,722556
3,722820,722764
1,723010,722973
5,723170,723182
4,723380,723391
2,723620,723599
8,724040,724045
11,724230,724255
7,724450,724465
6,724680,724675
12,724820,724885
10,725070,725094
3,725350,725304
9,725550,725514
5,725760,725724
1,726010,725934
2,726140,726144
4,726360,726354
8,726530,726564
7,726740,726774
11,726930,726983
12,727150,727193
6,727410,727403
3,727610,727613
10,727830,727823
9,728020,728033
1,728260,728243
5,728450,728453
4,728680,728663
2,728910,728872
7,729310,729311
8,729510,729521
12,729680,729731
11,729900,729940
3,730150,730150
6,730340,730359
9,730580,730569
10,730850,730778
5,730980,730988
1,731220,731197
2,731410,731407
4,731630,731617
8,731830,731826
7,732030,732036
11,732200,732245
12,732460,732455
6,732650,732664
3,732880,732874
10,733090,733084
9,733300,733293
5,733470,733503
