Bell No,Actual Time,Ideal time from medium response Kalman Filter
5,64670,64717.2
10,64880,64918.9
7,65080,65120.7
12,65280,65322.4
9,65540,65524.1
11,65770,65725.9
6,66190,66159.9
2,66370,66362.5
4,66570,66565.2
1,66810,66767.8
8,66990,66970.5
3,67190,67173.1
10,67350,67375.7
5,67490,67578.4
12,67720,67781
7,67930,67983.6
11,68160,68186.3
9,68340,68388.9
6,68600,68591.5
2,68840,68794.2
1,69050,68996.8
4,69210,69199.4
8,69410,69402.1
10,69640,69604.7
3,69860,69807.4
12,70020,70010
5,70200,70212.6
11,70410,70415.3
7,70580,70617.9
9,70830,70820.5
2,71270,71258.9
6,71470,71462.3
4,71680,71665.7
1,71900,71869
10,72040,72072.4
8,72270,72275.8
12,72480,72479.2
3,72670,72682.6
11,72880,72886
5,73050,73089.4
9,73290,73292.8
7,73450,73496.2
6,73710,73699.6
2,73960,73903
4,74130,74106.4
10,74330,74309.8
1,74550,74513.2
8,74740,74716.6
3,74940,74919.9
12,75110,75123.3
5,75300,75326.7
11,75500,75530.1
7,75710,75733.5
9,75950,75936.9
2,76390,76371.5
6,76580,76575.1
10,76820,76778.8
4,76940,76982.4
8,77150,77186
1,77470,77389.6
12,77580,77593.3
3,77790,77796.9
11,77980,78000.5
5,78120,78204.1
9,78370,78407.8
7,78610,78611.4
2,78810,78815
10,79060,79018.6
6,79240,79222.3
4,79440,79425.9
1,79700,79629.5
8,79820,79833.1
12,80040,80036.8
11,80250,80240.4
3,80470,80444
9,80590,80647.6
5,80820,80851.3
7,81080,81054.9
10,81510,81485.8
2,81670,81689.5
4,81900,81893.2
6,82070,82096.8
8,82260,82300.5
1,82580,82504.2
11,82690,82707.8
12,82860,82911.5
9,83080,83115.2
3,83310,83318.8
7,83550,83522.5
5,83720,83726.2
2,83990,83929.8
10,84150,84133.5
6,84320,84337.2
4,84510,84540.8
8,84700,84744.5
11,84980,84948.2
1,85210,85151.9
12,85380,85355.5
3,85560,85559.2
9,85740,85762.9
5,85930,85966.5
7,86180,86170.2
10,86640,86606.9
2,86780,86812.8
4,87000,87018.7
6,87180,87224.6
11,87390,87430.5
8,87660,87636.4
12,87860,87842.3
1,88120,88048.2
9,88290,88254.2
3,88470,88460.1
7,88680,88666
5,88840,88871.9
10,89090,89077.8
4,89270,89283.7
2,89460,89489.6
11,89650,89695.5
6,89860,89901.5
8,90110,90107.4
1,90350,90313.3
12,90470,90519.2
9,90710,90725.1
7,90970,90931
3,91180,91136.9
5,91370,91342.8
4,91780,91762.7
10,91980,91968
11,92160,92173.3
2,92320,92378.6
8,92580,92583.9
6,92770,92789.2
12,92970,92994.5
1,93200,93199.8
7,93430,93405.1
9,93600,93610.4
5,93820,93815.7
3,94010,94021
10,94260,94226.2
4,94420,94431.5
2,94580,94636.8
11,94820,94842.1
6,95030,95047.4
8,95260,95252.7
12,95430,95458
7,95710,95663.3
1,95870,95868.6
9,96070,96073.9
3,96280,96279.2
5,96530,96484.5
4,96930,96905.6
10,97110,97110.6
11,97280,97315.7
2,97500,97520.8
8,97700,97725.8
6,97910,97930.9
7,98180,98136
12,98300,98341
9,98530,98546.1
1,98790,98751.2
5,98940,98956.2
3,99150,99161.3
4,99390,99366.4
11,99580,99571.4
10,99770,99776.5
8,99970,99981.6
2,100190,100187
7,100370,100392
6,100590,100597
12,100740,100802
1,101020,101007
9,101250,101212
3,101480,101417
5,101600,101622
11,102020,102042
4,102220,102247
8,102440,102451
10,102670,102656
7,102830,102861
2,103060,103065
12,103260,103270
6,103490,103475
9,103710,103680
1,103920,103884
5,104060,104089
3,104270,104294
4,104540,104498
11,104690,104703
10,104930,104908
8,105100,105113
2,105330,105317
7,105510,105522
6,105690,105727
12,105890,105931
9,106130,106136
5,106330,106341
1,106590,106546
3,106770,106750
11,107160,107173
4,107390,107378
8,107560,107584
10,107830,107790
7,107970,107996
2,108180,108202
12,108390,108407
6,108600,108613
5,108810,108819
9,109040,109025
3,109250,109230
1,109470,109436
11,109610,109642
8,109850,109848
4,110020,110054
7,110250,110259
10,110480,110465
12,110650,110671
2,110880,110877
5,111040,111083
6,111270,111288
9,111500,111494
1,111770,111700
3,111930,111906
8,112320,112322
11,112510,112527
7,112750,112733
4,112910,112938
12,113140,113144
10,113360,113349
5,113540,113555
2,113760,113761
9,113950,113966
6,114170,114172
3,114380,114377
1,114620,114583
11,114770,114788
8,114990,114994
4,115160,115199
7,115380,115405
10,115630,115610
12,115770,115816
2,116030,116021
5,116230,116227
6,116430,116432
9,116670,116638
3,116840,116843
1,117080,117049
8,117450,117466
11,117660,117672
7,117860,117878
4,118070,118084
12,118280,118290
10,118500,118497
5,118690,118703
2,118890,118909
9,119120,119115
6,119340,119321
1,119610,119527
3,119760,119734
8,119920,119940
7,120120,120146
11,120280,120352
12,120570,120558
4,120760,120765
5,120940,120971
10,121190,121177
9,121400,121383
2,121570,121589
6,121760,121795
3,122040,122002
1,122250,122208
7,122630,122613
8,122810,122818
12,123010,123024
11,123220,123229
5,123370,123435
4,123600,123640
9,123810,123846
10,124090,124051
6,124250,124257
2,124480,124462
1,124700,124668
3,124870,124874
8,125080,125079
7,125280,125285
11,125480,125490
12,125630,125696
4,125910,125901
5,126070,126107
10,126290,126312
9,126490,126518
6,126730,126723
1,127000,126929
2,127150,127134
3,127370,127340
7,127780,127756
8,127930,127962
12,128150,128168
11,128370,128374
5,128520,128580
4,128760,128786
9,129010,128992
10,129240,129198
1,129460,129404
6,129620,129611
3,129810,129817
2,130020,130023
7,130230,130229
12,130430,130435
8,130640,130641
5,130860,130847
11,131000,131053
9,131280,131259
4,131470,131465
10,131660,131671
6,131880,131877
1,132120,132083
2,132280,132289
3,132480,132495
12,132890,132903
7,133090,133109
5,133300,133314
8,133500,133519
9,133760,133725
11,133930,133930
10,134160,134135
4,134340,134341
1,134570,134546
6,134720,134752
3,134930,134957
2,135150,135162
7,135370,135368
12,135560,135573
8,135770,135778
5,135990,135984
11,136150,136189
9,136380,136394
10,136610,136600
1,136830,136805
4,137020,137010
6,137220,137216
2,137420,137421
3,137640,137626
12,138060,138046
7,138240,138252
5,138450,138458
8,138650,138663
9,138910,138869
11,139100,139074
1,139300,139280
10,139510,139486
6,139670,139691
4,139910,139897
3,140070,140102
2,140290,140308
12,140530,140514
5,140690,140719
7,140890,140925
9,141150,141130
8,141330,141336
11,141510,141541
10,141810,141747
1,141970,141953
6,142170,142158
3,142360,142364
4,142550,142569
2,142770,142775
5,143150,143177
12,143360,143384
9,143570,143591
7,143750,143798
11,143970,144005
8,144210,144212
1,144490,144418
10,144650,144625
3,144840,144832
6,145020,145039
2,145270,145246
4,145420,145453
12,145660,145660
5,145830,145867
7,146050,146074
9,146230,146281
11,146440,146488
1,146690,146695
8,146850,146901
10,147130,147108
6,147340,147315
3,147560,147522
4,147780,147729
2,147980,147936
5,148340,148342
12,148520,148548
9,148730,148755
7,148950,148962
1,149210,149168
11,149370,149375
10,149610,149582
8,149740,149788
3,149990,149995
6,150190,150201
2,150450,150408
4,150620,150615
5,150810,150821
9,151010,151028
12,151240,151235
7,151420,151441
11,151640,151648
1,151880,151854
10,152070,152061
3,152300,152268
8,152440,152474
2,152660,152681
6,152870,152888
4,153130,153094
9,153550,153514
5,153730,153720
7,153940,153927
12,154110,154133
1,154420,154339
11,154560,154546
3,154770,154752
10,154960,154958
2,155140,155165
8,155340,155371
4,155530,155577
6,155730,155784
5,155960,155990
9,156190,156196
7,156480,156403
1,156690,156609
12,156810,156815
11,156970,157022
10,157290,157228
3,157440,157434
8,157620,157641
2,157820,157847
6,158030,158053
4,158270,158260
9,158700,158680
5,158870,158886
1,159160,159093
7,159310,159299
11,159500,159505
12,159670,159711
3,159920,159918
10,160160,160124
2,160350,160330
8,160560,160536
4,160730,160742
6,160910,160949
9,161150,161155
5,161330,161361
7,161580,161567
1,161800,161774
11,161970,161980
3,162180,162186
12,162390,162392
2,162600,162598
10,162840,162805
4,163000,163011
8,163180,163217
6,163440,163423
5,163880,163852
9,164110,164059
1,164310,164265
7,164490,164472
3,164700,164679
11,164910,164886
2,165070,165093
12,165270,165300
4,165470,165506
10,165680,165713
6,165870,165920
8,166110,166127
5,166300,166334
1,166570,166541
9,166780,166747
7,167000,166954
11,167200,167161
3,167410,167368
12,167600,167575
2,167760,167781
10,167950,167988
4,168160,168195
8,168370,168402
6,168650,168609
1,169090,169040
5,169230,169248
7,169490,169455
9,169700,169662
3,169940,169869
11,170110,170076
2,170290,170283
12,170480,170490
4,170670,170698
10,170870,170905
6,171050,171112
8,171300,171319
5,171510,171526
1,171740,171733
7,171940,171940
3,172170,172148
9,172370,172355
2,172600,172562
11,172740,172769
4,172930,172976
12,173170,173183
6,173410,173390
10,173620,173597
8,173820,173805
1,174250,174216
5,174430,174422
3,174620,174628
7,174780,174834
2,175030,175040
9,175360,175246
4,175410,175452
11,175640,175658
6,175860,175864
12,176060,176070
8,176230,176276
10,176510,176482
1,176680,176688
3,176860,176894
5,177090,177100
2,177270,177306
7,177450,177512
4,177720,177718
9,177910,177924
6,178140,178130
11,178340,178336
8,178550,178542
12,178730,178748
10,179060,178954
3,179380,179354
1,179550,179558
2,179740,179762
5,179950,179966
4,180180,180170
7,180300,180374
6,180520,180577
9,180820,180781
8,180950,180985
11,181210,181189
10,181400,181393
12,181590,181597
1,181830,181801
3,182000,182004
2,182190,182208
4,182400,182412
5,182620,182616
6,182810,182820
7,183020,183024
8,183190,183227
9,183410,183431
10,183670,183635
11,183820,183839
12,184100,184043
3,184560,184474
1,184690,184678
4,184890,184882
2,185120,185086
6,185300,185290
5,185520,185494
8,185650,185698
7,185830,185902
10,186090,186105
9,186270,186309
12,186510,186513
11,186720,186717
3,186990,186921
4,187170,187125
1,187380,187329
2,187560,187533
5,187740,187737
6,187920,187941
7,188130,188145
8,188320,188349
9,188540,188553
10,188770,188757
11,188940,188961
12,189160,189165
4,189620,189591
3,189820,189795
2,190030,189999
1,190250,190203
6,190400,190407
5,190620,190611
8,190790,190815
7,191010,191019
10,191170,191223
9,191380,191426
12,191600,191630
11,191820,191834
4,192070,192038
3,192270,192242
1,192470,192446
2,192650,192650
6,192850,192854
8,193040,193058
5,193250,193262
10,193520,193466
7,193650,193670
12,193890,193874
9,194070,194078
11,194280,194282
3,194710,194701
4,194900,194906
2,195110,195111
1,195320,195316
8,195530,195520
6,195720,195725
10,195940,195930
5,196110,196135
12,196370,196340
7,196540,196544
11,196740,196749
9,196900,196954
4,197140,197159
3,197340,197364
2,197560,197568
8,197760,197773
1,198000,197978
6,198170,198183
5,198390,198388
10,198610,198592
7,198790,198797
12,199010,199002
9,199250,199207
11,199420,199412
3,199880,199842
4,200050,200048
8,200260,200253
2,200480,200459
6,200650,200665
1,200900,200870
10,201060,201076
5,201230,201281
12,201470,201487
7,201700,201693
11,201880,201898
9,202080,202104
3,202330,202310
8,202530,202515
4,202760,202721
2,203010,202927
1,203180,203132
6,203340,203338
10,203520,203543
12,203730,203749
5,203950,203955
11,204120,204160
7,204330,204366
9,204590,204572
8,205010,205009
3,205230,205215
2,205440,205421
4,205650,205627
6,205870,205832
1,206090,206038
12,206240,206244
10,206480,206449
11,206640,206655
5,206840,206861
9,207060,207066
7,207260,207272
3,207450,207478
8,207680,207683
4,207890,207889
2,208130,208095
6,208330,208300
12,208540,208506
1,208720,208712
10,208890,208917
5,209120,209123
11,209300,209329
7,209510,209535
9,209740,209740
8,210170,210175
3,210410,210381
2,210600,210588
4,210830,210794
12,210970,211000
6,211250,211206
10,211480,211412
1,211640,211618
11,211780,211825
5,211970,212031
9,212170,212237
7,212420,212443
8,212640,212649
2,212880,212855
3,213080,213061
12,213280,213268
4,213430,213474
6,213710,213680
1,214000,213886
10,214130,214092
11,214270,214298
9,214500,214505
5,214680,214711
7,214880,214917
2,215350,215337
8,215590,215543
12,215720,215748
3,215950,215954
6,216150,216159
4,216290,216365
10,216560,216570
1,216820,216776
9,216990,216981
11,217180,217187
7,217380,217392
5,217570,217598
8,217800,217803
2,218020,218009
3,218210,218214
12,218400,218420
4,218600,218625
6,218810,218831
10,219030,219036
9,219280,219242
1,219520,219447
11,219650,219653
5,219850,219858
7,220050,220064
2,220520,220490
8,220720,220697
12,220860,220903
3,221090,221109
6,221260,221315
4,221530,221522
9,221750,221728
10,221930,221934
11,222110,222141
1,222400,222347
7,222570,222553
5,222750,222760
2,222970,222966
12,223130,223172
8,223390,223379
6,223600,223585
3,223790,223791
9,224010,223998
4,224170,224204
10,224410,224410
1,224690,224616
11,224800,224823
5,225020,225029
7,225230,225235
12,225650,225656
2,225890,225863
6,226070,226069
8,226270,226275
9,226500,226482
3,226700,226688
10,226880,226894
4,227060,227101
11,227270,227307
1,227510,227513
7,227730,227720
5,227930,227926
2,228140,228132
12,228300,228338
8,228520,228545
6,228740,228751
3,228990,228957
9,229160,229164
4,229340,229370
10,229580,229576
11,229760,229783
7,230010,229989
1,230250,230195
5,230410,230402
12,230820,230818
2,231020,231024
6,231220,231230
8,231440,231436
9,231680,231642
3,231850,231847
10,232020,232053
4,232210,232259
7,232480,232465
11,232670,232671
5,232840,232876
1,233090,233082
12,233300,233288
6,233500,233494
2,233620,233700
9,233930,233905
8,234120,234111
10,234350,234317
3,234520,234523
7,234690,234729
4,234930,234934
11,235130,235140
1,235390,235346
5,235570,235552
6,235970,235984
12,236200,236189
9,236400,236395
2,236620,236601
10,236820,236806
8,237020,237012
7,237260,237218
3,237460,237423
11,237620,237629
4,237770,237835
5,237990,238040
1,238260,238246
12,238470,238452
6,238670,238658
2,238920,238863
9,239070,239069
8,239260,239275
10,239490,239480
3,239720,239686
7,239930,239892
4,240080,240097
11,240280,240303
5,240460,240509
1,240700,240715
6,241140,241139
12,241320,241346
9,241560,241552
2,241760,241759
10,241950,241966
8,242170,242172
7,242420,242379
3,242640,242586
11,242790,242792
4,242940,242999
1,243240,243206
5,243370,243412
6,243600,243619
9,243820,243826
12,243980,244032
10,244240,244239
2,244440,244446
7,244690,244652
8,244800,244859
11,245110,245066
3,245310,245272
4,245460,245479
5,245650,245686
1,245960,245893
9,246300,246300
6,246460,246506
10,246690,246713
12,246910,246920
7,247110,247127
2,247330,247333
11,247520,247540
8,247720,247747
4,247940,247953
3,248150,248160
1,248400,248367
5,248560,248574
6,248790,248780
9,248950,248987
12,249190,249194
10,249410,249401
2,249610,249607
7,249800,249814
8,250010,250021
11,250230,250227
4,250430,250434
1,250710,250641
3,250850,250848
5,251050,251054
9,251460,251470
6,251660,251677
10,251880,251884
12,252090,252091
7,252290,252299
2,252520,252506
11,252710,252713
8,252890,252921
1,253200,253128
4,253350,253335
5,253530,253542
3,253720,253750
9,253890,253957
10,254170,254164
6,254340,254372
7,254600,254579
12,254770,254786
11,254990,254993
2,255200,255201
8,255410,255408
4,255640,255615
1,255870,255823
3,256030,256030
5,256230,256237
10,256580,256638
9,256770,256845
7,257060,257053
6,257250,257260
11,257450,257467
12,257670,257674
8,257870,257881
2,258080,258089
1,258330,258296
4,258550,258503
5,258740,258710
3,258930,258918
9,259050,259125
10,259310,259332
6,259520,259539
7,259770,259747
12,259930,259954
11,260140,260161
8,260370,260368
1,260630,260575
2,260800,260783
4,260970,260990
3,261210,261197
5,261400,261404
10,261830,261808
9,261960,262014
7,262210,262221
6,262450,262427
11,262620,262634
12,262810,262840
1,263130,263047
8,263260,263253
4,263410,263460
2,263680,263666
5,263860,263873
3,264050,264079
10,264260,264286
7,264450,264492
9,264700,264699
11,264880,264905
6,265100,265112
12,265330,265318
8,265500,265525
1,265790,265731
4,265940,265938
5,266160,266144
2,266390,266351
3,266540,266557
7,266930,266970
10,267150,267177
11,267340,267383
9,267540,267590
12,267800,267797
6,268050,268004
1,268290,268211
8,268420,268418
5,268630,268625
4,268830,268832
3,269030,269039
2,269230,269246
10,269630,269453
7,269650,269660
9,269830,269867
11,270020,270074
12,270290,270281
1,270530,270488
6,270670,270695
8,270910,270902
4,271100,271109
5,271290,271316
2,271520,271523
3,271710,271730
7,272170,272132
10,272310,272339
11,272450,272546
9,272710,272753
1,272970,272959
12,273170,273166
8,273320,273373
6,273570,273579
5,273840,273786
4,274020,273993
3,274250,274199
2,274430,274406
7,274650,274613
11,274780,274820
10,275010,275026
9,275230,275233
12,275440,275440
1,275680,275646
8,275820,275853
5,276030,276060
6,276250,276266
3,276470,276473
4,276670,276680
2,276920,276887
11,277300,277293
7,277500,277499
9,277690,277705
10,277910,277912
1,278170,278118
12,278340,278324
5,278510,278530
8,278710,278737
3,278940,278943
6,279140,279149
2,279370,279355
4,279550,279562
7,279750,279768
11,279960,279974
9,280140,280180
1,280410,280386
10,280620,280593
12,280780,280799
8,280970,281005
5,281180,281211
6,281420,281418
3,281670,281624
4,281850,281830
2,282050,282036
11,282430,282453
7,282640,282661
1,282920,282868
9,283060,283075
12,283310,283282
10,283560,283490
5,283710,283697
8,283840,283904
3,284100,284111
6,284330,284319
2,284540,284526
4,284730,284733
11,284900,284940
7,285110,285148
9,285360,285355
1,285610,285562
12,285810,285769
5,285990,285977
10,286210,286184
3,286410,286391
8,286530,286599
2,286790,286806
6,287010,287013
4,287230,287220
7,287640,287637
11,287830,287845
1,288090,288053
9,288250,288261
5,288460,288468
12,288680,288676
3,288920,288884
10,289140,289092
2,289330,289300
8,289450,289508
4,289710,289715
6,289900,289923
7,290110,290131
1,290390,290339
11,290530,290547
9,290730,290754
12,290960,290962
5,291150,291170
10,291400,291378
3,291620,291586
8,291770,291793
2,292000,292001
6,292200,292209
4,292430,292417
1,292890,292835
7,293020,293042
9,293280,293250
11,293480,293457
5,293620,293665
12,293850,293872
3,294050,294079
10,294320,294287
2,294550,294494
8,294720,294701
4,294920,294909
6,295110,295116
7,295320,295324
1,295550,295531
9,295750,295738
5,295920,295946
11,296110,296153
3,296310,296361
12,296550,296568
2,296800,296775
10,297010,296983
4,297210,297190
8,297360,297398
6,297630,297605
1,298110,298022
7,298220,298229
5,298410,298436
9,298640,298643
3,298880,298850
11,299020,299057
2,299290,299264
12,299440,299472
4,299680,299679
10,299890,299886
6,300100,300093
8,300290,300300
1,300520,300507
7,300710,300714
9,300930,300921
5,301120,301128
11,301290,301335
3,301550,301542
12,301730,301749
2,301950,301956
10,302150,302164
4,302390,302371
8,302550,302578
6,302850,302785
7,303300,303211
1,303480,303418
5,303630,303624
9,303800,303830
3,304040,304037
11,304240,304243
2,304430,304449
12,304640,304656
4,304840,304862
10,305050,305069
6,305280,305275
8,305480,305481
1,305710,305688
7,305910,305894
5,306100,306100
3,306310,306307
9,306540,306513
2,306770,306720
11,306920,306926
4,307100,307132
12,307300,307339
6,307530,307545
10,307760,307751
8,307960,307958
7,308440,308386
1,308640,308593
3,308830,308800
5,309000,309007
2,309240,309214
9,309450,309421
4,309590,309628
11,309820,309835
6,310020,310042
12,310230,310249
8,310410,310456
10,310630,310663
7,310890,310870
3,311070,311077
1,311300,311284
5,311450,311491
9,311730,311697
2,311930,311904
11,312100,312111
4,312280,312318
12,312550,312525
6,312750,312732
10,312960,312939
8,313150,313146
3,313580,313569
7,313770,313774
5,314000,313979
1,314220,314184
2,314430,314389
9,314620,314595
4,314810,314800
11,315020,315005
6,315160,315210
12,315390,315416
8,315540,315621
10,315830,315826
3,316040,316031
7,316230,316236
1,316490,316442
5,316640,316647
2,316880,316852
4,317060,317057
9,317260,317263
6,317430,317468
11,317680,317673
8,317870,317878
12,318040,318083
10,318330,318289
7,318790,318725
3,318950,318931
5,319150,319137
1,319360,319344
4,319550,319550
2,319810,319757
6,319940,319963
9,320160,320169
8,320320,320376
11,320570,320582
10,320780,320789
12,320930,320995
3,321250,321201
7,321420,321408
5,321600,321614
4,321820,321821
1,322130,322027
2,322230,322233
9,322410,322440
6,322620,322646
11,322850,322853
8,323060,323059
12,323230,323265
10,323520,323472
7,323950,323901
3,324130,324106
4,324320,324311
5,324520,324516
2,324740,324720
1,324970,324925
6,325110,325130
9,325320,325334
8,325490,325539
11,325740,325744
10,325930,325949
12,326090,326153
7,326400,326358
4,326590,326563
3,326790,326767
5,326950,326972
1,327210,327177
2,327420,327382
6,327570,327586
8,327780,327791
9,327970,327996
10,328230,328200
11,328360,328405
12,328610,328610
4,329150,329063
7,329330,329268
5,329510,329474
3,329700,329680
2,329930,329885
1,330150,330091
8,330250,330297
6,330430,330502
10,330700,330708
9,330890,330914
12,331100,331119
11,331310,331325
7,331540,331531
4,331760,331736
3,331960,331942
5,332120,332148
2,332410,332353
8,332540,332559
1,332760,332765
6,332980,332970
9,333190,333176
10,333380,333382
11,333570,333587
12,333790,333793
4,334270,334245
7,334480,334451
5,334700,334658
3,334900,334864
8,335050,335071
2,335340,335278
6,335510,335484
1,335750,335691
10,335860,335898
9,336060,336104
12,336260,336311
11,336470,336517
4,336760,336724
5,336930,336931
7,337110,337137
8,337320,337344
3,337560,337551
2,337800,337757
1,338000,337964
6,338180,338170
10,338360,338377
12,338580,338584
9,338790,338790
11,338990,338997
5,339410,339425
4,339610,339631
8,339800,339837
7,340070,340042
2,340280,340248
3,340460,340454
6,340660,340660
1,340900,340866
12,341090,341071
10,341300,341277
11,341470,341483
9,341660,341689
4,341860,341895
5,342030,342101
7,342260,342306
8,342500,342512
3,342690,342718
2,342930,342924
6,343130,343130
12,343380,343336
1,343580,343541
10,343770,343747
9,343940,343953
11,344170,344159
5,344570,344584
4,344760,344790
8,344960,344996
7,345210,345203
2,345420,345409
3,345590,345615
12,345810,345822
6,346050,346028
10,346250,346234
1,346470,346441
11,346620,346647
9,346870,346853
5,347010,347060
8,347250,347266
4,347440,347472
2,347700,347679
7,347870,347885
12,348090,348091
3,348270,348298
6,348510,348504
1,348760,348710
10,348970,348917
9,349120,349123
11,349310,349329
8,349750,349762
5,349940,349969
2,350150,350175
