Bell No,Actual Time,Ideal time from medium response Kalman Filter
6,351590,351587
7,351820,351792
3,352050,351997
2,352200,352203
10,352380,352408
9,352600,352613
4,352820,352819
5,353080,353024
8,353240,353229
1,353420,353435
12,353630,353640
11,353830,353845
7,354070,354051
6,354260,354256
2,354410,354461
3,354680,354666
9,354910,354872
10,355090,355077
5,355270,355282
4,355520,355488
8,355730,355693
12,355880,355898
1,356020,356104
11,356320,356309
6,356770,356733
7,356990,356939
3,357150,357145
2,357290,357351
10,357540,357557
9,357750,357763
4,357960,357969
5,358210,358175
12,358400,358381
8,358570,358587
11,358780,358793
1,359000,358999
6,359260,359205
3,359440,359411
7,359680,359617
10,359800,359823
2,359990,360029
4,360210,360235
9,360430,360441
12,360660,360647
5,360780,360853
8,361080,361059
1,361270,361265
11,361500,361471
3,361950,361903
6,362200,362110
10,362320,362318
7,362550,362526
4,362700,362733
2,362900,362941
12,363150,363148
9,363270,363356
8,363530,363564
5,363800,363771
11,363980,363979
1,364170,364186
6,364470,364394
3,364630,364602
7,364880,364809
10,365070,365017
2,365200,365225
4,365410,365432
9,365580,365640
12,365760,365847
5,366020,366055
8,366320,366263
11,366480,366470
1,366720,366678
3,367140,367106
6,367400,367313
10,367510,367520
7,367710,367728
4,367940,367935
2,368080,368142
12,368370,368350
9,368500,368557
8,368720,368764
5,368960,368972
1,369190,369179
11,369410,369387
3,369690,369594
10,369860,369801
6,370040,370009
4,370220,370216
7,370430,370423
12,370610,370631
2,370780,370838
8,371040,371045
9,371260,371253
5,371420,371460
11,371660,371668
1,371890,371875
10,372380,372315
3,372550,372525
4,372730,372735
6,372980,372945
12,373160,373155
7,373340,373364
8,373570,373574
2,373840,373784
5,373950,373994
9,374200,374204
1,374350,374413
11,374590,374623
3,374890,374833
10,375080,375043
6,375270,375253
4,375460,375462
7,375660,375672
12,375830,375882
2,376110,376092
8,376310,376302
5,376530,376511
1,376760,376721
9,376930,376931
11,377120,377141
10,377540,377554
3,377750,377763
4,377980,377971
6,378210,378179
12,378390,378388
7,378590,378596
8,378820,378804
2,379040,379013
1,379250,379221
5,379410,379429
11,379600,379638
9,379750,379846
10,380020,380054
4,380230,380263
3,380460,380471
12,380680,380679
6,380880,380888
8,381120,381096
7,381310,381304
2,381510,381513
5,381740,381721
1,381960,381929
9,382170,382138
11,382330,382346
4,382770,382755
10,382980,382963
12,383130,383171
3,383350,383378
8,383590,383586
6,383770,383794
2,383950,384002
7,384220,384210
1,384410,384418
5,384650,384626
11,384820,384834
9,385040,385042
10,385260,385250
4,385440,385458
3,385660,385666
12,385840,385874
6,386070,386081
8,386310,386289
2,386460,386497
1,386700,386705
7,386900,386913
5,387130,387121
9,387360,387329
11,387590,387537
4,387920,387943
10,388130,388151
12,388360,388358
3,388540,388565
8,388750,388773
6,388990,388980
1,389170,389187
2,389400,389395
5,389570,389602
7,389830,389809
11,390030,390017
9,390200,390224
4,390460,390431
12,390610,390638
10,390830,390846
8,391050,391053
3,391280,391260
6,391510,391468
2,391670,391675
1,391910,391882
5,392040,392090
11,392290,392297
7,392520,392504
9,392710,392712
12,393100,393129
4,393310,393337
8,393540,393545
10,393760,393753
6,393990,393961
3,394170,394168
1,394350,394376
2,394630,394584
11,394810,394792
5,395000,395000
9,395210,395208
7,395400,395416
4,395610,395624
12,395820,395832
10,395990,396040
8,396290,396248
6,396500,396456
1,396670,396664
3,396910,396872
2,397070,397080
5,397240,397288
11,397490,397496
7,397730,397704
9,397890,397912
12,398310,398327
4,398530,398535
8,398740,398744
10,398990,398952
1,399140,399161
6,399370,399369
2,399620,399578
3,399810,399786
11,400020,399995
5,400170,400203
9,400350,400412
7,400640,400620
12,400790,400829
8,401020,401037
4,401200,401246
10,401480,401454
6,401680,401663
1,401840,401871
2,402050,402080
11,402350,402288
3,402510,402497
9,402670,402705
5,402900,402914
7,403190,403122
8,403550,403522
12,403710,403730
10,403890,403938
4,404150,404146
1,404340,404354
6,404540,404562
11,404760,404770
2,404930,404978
9,405170,405186
3,405380,405395
7,405570,405603
5,405870,405811
12,406010,406019
8,406210,406227
10,406420,406435
1,406630,406643
4,406880,406851
6,407120,407059
2,407220,407267
11,407470,407475
3,407720,407683
9,407850,407891
5,408120,408100
7,408330,408308
8,408750,408723
12,408910,408932
1,409080,409141
10,409370,409351
6,409580,409560
4,409820,409769
11,410050,409978
2,410160,410188
9,410370,410397
3,410610,410606
7,410770,410816
5,411040,411025
8,411240,411234
12,411390,411444
10,411640,411653
1,411830,411862
6,412090,412072
11,412280,412281
4,412490,412490
9,412710,412700
2,412910,412909
7,413120,413118
3,413310,413327
5,413600,413537
12,413930,413937
8,414120,414146
1,414280,414354
10,414550,414562
11,414760,414770
6,415050,414979
9,415200,415187
4,415410,415395
7,415640,415604
2,415820,415812
5,416010,416020
3,416220,416229
12,416460,416437
1,416600,416645
8,416770,416853
10,417050,417062
6,417270,417270
11,417490,417478
4,417690,417687
9,417900,417895
2,418080,418103
7,418300,418311
3,418580,418520
5,418730,418728
1,419100,419128
12,419390,419335
10,419500,419542
8,419720,419749
11,419920,419957
6,420170,420164
9,420380,420371
4,420610,420578
7,420760,420785
2,420990,420993
5,421140,421200
3,421450,421407
12,421660,421614
1,421830,421821
10,422010,422029
11,422200,422236
8,422430,422443
9,422660,422650
6,422860,422857
7,423120,423064
4,423270,423272
5,423460,423479
2,423650,423686
3,423910,423893
1,424320,424292
12,424510,424498
11,424690,424704
10,424850,424910
9,425050,425115
8,425350,425321
7,425540,425527
6,425730,425733
5,425930,425938
4,426150,426144
3,426370,426350
2,426550,426556
1,426790,426761
12,427010,426967
10,427130,427173
11,427340,427379
8,427560,427584
9,427800,427790
6,427980,427996
7,428260,428202
4,428420,428407
5,428600,428613
2,428790,428819
3,429030,429024
12,429440,429430
1,429620,429637
11,429810,429844
10,430080,430051
9,430270,430259
8,430430,430466
7,430660,430673
6,430850,430881
5,431120,431088
4,431300,431295
3,431530,431502
2,431670,431710
1,431930,431917
12,432120,432124
11,432310,432331
9,432530,432539
10,432780,432746
7,432920,432953
8,433160,433160
5,433340,433368
6,433600,433575
3,433810,433782
4,434010,433990
2,434200,434197
12,434590,434592
1,434750,434800
9,434980,435008
11,435190,435216
7,435420,435424
10,435610,435632
5,435800,435840
8,436080,436048
3,436300,436256
6,436490,436464
2,436620,436672
4,436890,436880
12,437100,437088
9,437310,437296
1,437500,437505
11,437700,437713
10,437910,437921
7,438140,438129
8,438340,438337
5,438540,438545
6,438760,438753
3,438950,438961
4,439200,439169
2,439370,439377
9,439760,439772
12,439940,439979
11,440110,440187
1,440360,440395
7,440590,440602
10,440830,440810
5,441090,441018
8,441260,441225
3,441480,441433
6,441690,441641
2,441810,441848
4,442080,442056
9,442300,442264
12,442390,442471
1,442650,442679
11,442830,442886
7,443110,443094
5,443310,443302
10,443530,443509
3,443760,443717
8,443910,443925
2,444090,444132
6,444330,444340
4,444570,444548
12,444960,444954
9,445180,445162
11,445380,445370
1,445600,445578
5,445760,445785
7,446010,445993
3,446220,446201
10,446410,446409
2,446560,446616
8,446820,446824
4,447030,447032
6,447260,447239
9,447500,447447
12,447650,447655
11,447850,447863
5,448020,448070
1,448280,448278
7,448510,448486
10,448720,448693
3,448900,448901
8,449130,449109
2,449280,449317
6,449550,449524
4,449700,449732
12,450160,450144
9,450390,450353
5,450530,450562
11,450790,450771
7,451000,450980
1,451170,451189
3,451440,451398
10,451660,451607
2,451790,451815
8,452030,452024
4,452190,452233
6,452450,452442
12,452660,452651
5,452780,452860
9,453080,453069
11,453230,453278
1,453510,453487
7,453690,453696
3,453970,453905
2,454100,454113
10,454360,454322
4,454490,454531
8,454710,454740
6,455000,454949
5,455310,455341
12,455580,455550
11,455720,455758
9,455920,455967
7,456190,456176
1,456400,456385
2,456610,456594
3,456810,456803
4,456950,457012
10,457220,457221
6,457420,457430
8,457640,457639
12,457860,457848
5,458040,458057
9,458260,458266
11,458430,458475
7,458660,458684
2,458880,458892
1,459110,459101
3,459380,459310
10,459580,459519
4,459700,459728
8,459910,459937
6,460170,460146
5,460520,460542
12,460770,460752
11,460970,460961
9,461160,461170
2,461340,461379
7,461550,461588
3,461790,461797
1,462020,462006
4,462280,462215
10,462470,462424
6,462630,462633
8,462850,462842
5,462990,463051
11,463210,463261
12,463480,463470
2,463660,463679
9,463880,463888
7,464100,464097
1,464320,464306
3,464530,464515
4,464740,464724
6,464920,464933
10,465120,465142
8,465390,465351
11,465720,465741
5,465930,465950
2,466140,466159
12,466420,466367
7,466540,466576
9,466760,466785
3,467020,466993
1,467200,467202
6,467420,467411
4,467600,467619
8,467810,467828
10,468020,468037
5,468230,468245
11,468440,468454
12,468660,468663
2,468850,468871
9,469130,469080
7,469260,469289
3,469560,469497
6,469730,469706
1,469910,469915
4,470130,470123
10,470310,470332
8,470530,470541
11,471000,470953
5,471210,471164
2,471370,471374
12,471690,471584
7,471800,471794
9,471990,472005
6,472180,472215
3,472440,472425
4,472620,472636
1,472870,472846
8,473000,473056
10,473250,473266
11,473470,473477
2,473640,473687
5,473810,473897
7,474120,474108
12,474340,474318
6,474520,474528
9,474700,474738
3,474960,474949
1,475220,475159
4,475430,475369
10,475580,475580
8,475800,475790
2,476190,476192
11,476440,476402
7,476670,476612
5,476830,476822
6,477010,477031
12,477250,477241
3,477420,477451
9,477620,477661
4,477890,477871
1,478090,478080
8,478280,478290
10,478500,478500
11,478700,478710
2,478910,478920
5,479090,479129
7,479340,479339
12,479560,479549
6,479760,479759
9,479980,479969
3,480190,480178
4,480380,480388
8,480590,480598
1,480820,480808
10,481030,481018
2,481430,481428
11,481710,481638
7,481910,481848
5,482070,482059
6,482250,482269
12,482490,482480
3,482680,482690
9,482920,482901
8,483120,483111
4,483290,483321
10,483500,483532
1,483700,483742
2,483930,483953
7,484180,484163
11,484320,484374
6,484580,484584
5,484750,484795
3,485000,485005
12,485240,485215
8,485430,485426
9,485680,485636
4,485870,485847
1,486050,486057
10,486300,486268
7,486680,486672
2,486910,486882
6,487120,487092
11,487290,487301
3,487520,487511
5,487710,487721
8,487910,487931
12,488130,488140
4,488330,488350
9,488580,488560
10,488770,488770
1,488940,488979
2,489200,489189
7,489430,489399
11,489570,489608
6,489870,489818
5,490040,490028
3,490240,490238
12,490430,490447
8,490680,490657
9,490850,490867
4,491090,491077
10,491260,491286
1,491490,491496
7,491950,491911
2,492140,492121
6,492370,492330
11,492610,492539
3,492830,492749
5,492970,492958
8,493160,493168
12,493310,493377
4,493550,493587
9,493780,493796
1,493970,494006
10,494180,494215
7,494400,494424
6,494590,494634
2,494830,494843
3,495070,495053
11,495260,495262
8,495520,495472
5,495680,495681
4,495930,495891
12,496110,496100
9,496280,496310
10,496520,496519
1,496750,496728
6,497130,497138
7,497330,497348
3,497580,497558
2,497780,497768
8,498010,497978
11,498170,498188
4,498470,498398
5,498630,498608
9,498820,498818
12,498950,499028
1,499190,499238
10,499410,499448
7,499670,499659
6,499870,499869
2,500060,500079
3,500320,500289
11,500480,500499
8,500720,500709
5,500950,500919
4,501170,501129
9,501370,501339
1,501490,501549
12,501740,501759
10,501990,501969
6,502400,502386
7,502600,502595
3,502840,502804
2,503010,503013
8,503230,503222
11,503460,503431
4,503670,503640
5,503900,503848
1,504070,504057
9,504270,504266
10,504410,504475
12,504670,504684
6,504900,504893
3,505120,505102
7,505330,505311
8,505510,505520
2,505700,505729
4,505930,505938
11,506130,506146
5,506290,506355
9,506630,506564
1,506790,506773
12,506980,506982
10,507170,507191
3,507690,507616
6,507900,507825
8,508060,508034
7,508250,508243
4,508450,508452
2,508640,508661
5,508850,508870
11,509060,509079
1,509230,509288
9,509470,509497
10,509660,509706
12,509900,509915
6,510120,510124
3,510400,510333
7,510580,510542
8,510820,510751
2,510930,510960
4,511210,511169
5,511400,511378
1,511590,511587
11,511800,511796
9,511990,512005
12,512160,512214
10,512410,512423
3,512940,512854
6,513140,513063
8,513300,513272
7,513480,513481
4,513720,513689
2,513880,513898
1,514140,514107
5,514320,514316
9,514490,514525
11,514680,514733
10,514840,514942
12,515100,515151
3,515460,515360
8,515580,515568
6,515760,515777
4,516020,515986
7,516220,516195
2,516370,516404
5,516590,516612
1,516850,516821
9,517060,517030
10,517250,517239
11,517410,517447
12,517660,517656
8,518070,518086
3,518340,518295
4,518530,518504
6,518760,518713
2,518970,518922
7,519140,519130
1,519360,519339
5,519560,519548
10,519710,519757
9,519910,519966
12,520090,520175
11,520320,520384
3,520640,520593
8,520850,520801
6,521070,521010
4,521210,521219
2,521430,521428
1,521640,521637
7,521880,521846
5,522060,522055
9,522260,522264
10,522480,522472
11,522630,522681
12,522890,522890
8,523300,523316
3,523540,523524
4,523780,523733
6,523970,523941
1,524180,524149
2,524390,524357
5,524530,524566
7,524820,524774
10,524960,524982
9,525100,525190
12,525340,525399
11,525570,525607
8,525810,525815
4,526020,526023
3,526260,526232
6,526520,526440
2,526710,526648
1,526890,526856
5,526970,527065
10,527330,527273
7,527530,527481
12,527660,527689
9,527830,527898
11,528100,528106
4,528530,528533
8,528760,528742
6,528970,528951
3,529160,529160
1,529370,529369
2,529590,529577
10,529810,529786
5,530050,529995
12,530180,530204
7,530420,530413
11,530570,530621
9,530740,530830
8,531060,531039
4,531240,531248
6,531440,531457
1,531690,531665
3,531930,531874
2,532070,532083
5,532230,532292
10,532520,532501
7,532730,532709
12,532900,532918
9,533160,533127
11,533340,533336
4,533820,533765
8,534050,533973
1,534230,534182
6,534360,534390
2,534610,534599
3,534810,534807
10,534960,535016
5,535140,535224
12,535420,535433
7,535630,535641
11,535820,535850
9,536030,536058
4,536310,536267
8,536520,536476
6,536670,536684
1,536920,536893
2,537110,537101
10,537320,537310
3,537510,537518
12,537710,537727
5,537890,537935
11,538150,538144
7,538340,538352
9,538620,538561
8,539020,538984
4,539160,539194
1,539390,539404
6,539620,539614
10,539780,539824
2,539990,540034
12,540230,540243
3,540450,540453
11,540680,540663
5,540900,540873
9,541080,541083
7,541290,541293
8,541520,541503
1,541750,541712
4,541900,541922
6,542190,542132
2,542350,542342
10,542540,542552
3,542730,542762
12,542950,542971
5,543160,543181
11,543390,543391
7,543630,543601
9,543820,543811
1,544240,544235
8,544470,544446
6,544670,544657
4,544910,544868
10,545060,545079
2,545250,545289
12,545560,545500
3,545690,545711
11,545920,545922
5,546090,546133
9,546310,546344
7,546480,546555
8,546710,546766
1,546970,546977
6,547230,547188
10,547450,547399
4,547610,547609
12,547830,547820
2,548020,548031
11,548240,548242
3,548430,548453
9,548700,548664
5,548870,548875
7,549130,549086
1,549470,549496
8,549730,549704
10,549880,549913
6,550130,550121
12,550320,550330
4,550510,550538
11,550740,550747
2,550910,550955
9,551190,551164
3,551400,551373
7,551550,551581
5,551850,551790
1,552000,551998
8,552210,552207
6,552420,552415
10,552650,552624
4,552800,552832
12,553060,553041
2,553150,553249
11,553460,553458
3,553720,553666
9,553890,553875
5,554040,554083
7,554300,554292
8,554720,554704
1,554930,554912
10,555110,555120
6,555370,555328
12,555530,555536
4,555680,555744
11,555960,555952
2,556130,556160
9,556340,556368
3,556630,556576
7,556740,556784
5,556920,556992
1,557190,557200
8,557390,557408
10,557630,557616
12,557810,557824
6,558050,558032
11,558240,558240
4,558440,558448
9,558650,558656
2,558870,558864
7,559080,559072
3,559300,559280
5,559530,559488
8,559920,559898
1,560050,560106
12,560320,560314
10,560500,560522
11,560730,560730
6,560970,560938
9,561160,561146
4,561320,561354
7,561550,561562
2,561780,561770
5,561960,561978
3,562220,562186
8,562380,562394
12,562560,562602
1,562760,562810
10,563000,563018
6,563240,563226
11,563440,563434
4,563620,563642
9,563860,563850
2,564020,564059
7,564260,564267
3,564530,564475
5,564740,564683
12,565050,565082
8,565250,565289
10,565470,565496
1,565660,565703
11,565950,565910
6,566160,566117
9,566330,566324
4,566550,566531
7,566740,566738
2,566940,566945
5,567080,567152
3,567330,567359
12,567600,567567
8,567700,567774
1,567950,567981
10,568190,568188
11,568400,568395
9,568610,568602
6,568790,568809
7,569060,569016
4,569300,569223
5,569390,569430
2,569630,569637
3,569860,569844
8,570200,570246
12,570470,570453
10,570640,570660
1,570800,570867
9,571070,571074
11,571280,571281
7,571440,571488
6,571730,571695
5,571870,571902
4,572140,572109
3,572350,572316
2,572530,572523
12,572740,572730
8,572950,572937
10,573120,573144
9,573400,573351
1,573560,573558
11,573760,573765
6,573970,573972
7,574190,574179
4,574360,574386
5,574550,574593
2,574800,574800
3,575030,575007
8,575400,575416
12,575630,575624
9,575850,575832
10,576030,576040
11,576230,576248
1,576460,576456
7,576660,576664
6,576880,576872
5,577090,577080
4,577280,577288
3,577490,577496
2,577670,577704
8,577900,577912
9,578150,578120
12,578320,578328
10,578540,578536
1,578710,578744
11,578970,578952
7,579140,579160
5,579350,579368
6,579600,579576
3,579810,579784
4,580020,579992
2,580190,580200
9,580620,580610
8,580830,580819
10,580980,581028
12,581180,581236
11,581480,581445
1,581670,581654
5,581840,581862
7,582090,582071
3,582290,582280
6,582540,582489
2,582660,582697
4,582930,582906
8,583110,583115
9,583360,583324
12,583490,583532
10,583710,583741
11,583920,583950
5,584180,584158
1,584410,584367
7,584600,584576
6,584800,584785
3,584950,584993
4,585210,585202
2,585400,585411
9,585830,585818
8,586020,586027
10,586200,586235
12,586410,586444
5,586600,586653
11,586840,586861
7,587110,587070
1,587330,587279
3,587560,587487
6,587770,587696
2,587870,587905
4,588150,588113
9,588310,588322
10,588550,588531
8,588670,588739
5,588890,588948
12,589140,589157
11,589300,589365
1,589590,589574
7,589790,589783
3,590040,589991
2,590180,590200
6,590430,590409
4,590630,590618
10,590970,591014
9,591200,591223
5,591430,591432
8,591670,591641
11,591780,591850
12,592060,592059
7,592250,592268
1,592460,592478
2,592690,592687
3,592870,592896
4,593090,593105
6,593350,593314
9,593570,593523
10,593800,593732
8,593940,593941
5,594140,594150
12,594340,594360
11,594530,594569
7,594740,594778
2,594960,594987
1,595190,595196
3,595450,595405
6,595640,595614
4,595830,595823
10,596250,596228
9,596470,596437
5,596670,596646
8,596880,596856
11,597020,597065
12,597240,597274
2,597420,597484
7,597660,597693
3,597950,597902
1,598140,598111
4,598240,598321
6,598540,598530
10,598780,598739
5,598970,598948
9,599190,599158
11,599340,599367
8,599540,599576
2,599730,599786
12,600010,599995
7,600190,600204
1,600450,600413
3,600660,600623
6,600880,600832
4,601000,601041
5,601480,601440
10,601630,601650
11,601810,601861
9,602060,602071
2,602240,602282
8,602510,602492
7,602680,602703
12,602900,602913
3,603110,603124
1,603290,603335
4,603580,603545
6,603790,603756
10,603940,603966
5,604180,604177
9,604470,604387
11,604550,604598
8,604800,604808
2,605050,605019
12,605190,605230
7,605420,605440
3,605680,605651
4,605850,605861
1,606040,606072
6,606350,606282
5,606660,606677
10,606850,606887
11,607090,607096
9,607330,607305
2,607520,607515
8,607720,607724
7,607960,607934
12,608140,608143
4,608330,608352
3,608530,608562
6,608820,608771
1,609000,608981
5,609160,609190
11,609380,609399
10,609600,609609
2,609820,609818
9,610040,610028
7,610240,610237
8,610470,610446
4,610620,610656
12,610890,610865
3,611050,611075
1,611240,611284
6,611540,611493
11,611900,611891
5,612110,612101
2,612240,612312
10,612580,612522
7,612710,612732
9,612930,612943
4,613100,613153
8,613350,613363
3,613600,613574
12,613840,613784
6,614010,613994
1,614180,614205
5,614380,614415
11,614610,614625
10,614860,614836
2,615000,615046
9,615340,615256
7,615470,615467
8,615600,615677
4,615880,615887
12,616090,616098
3,616290,616308
6,616540,616518
1,616790,616729
11,617180,617132
5,617380,617342
2,617470,617552
10,617780,617761
7,618000,617971
9,618170,618181
4,618360,618391
8,618590,618600
3,618840,618810
12,619080,619020
1,619250,619230
6,619460,619439
11,619700,619649
2,619790,619859
5,619980,620069
7,620300,620278
10,620450,620488
4,620690,620698
9,620930,620907
3,621120,621117
8,621250,621327
12,621520,621537
6,621770,621746
1,622030,621956
2,622330,622367
11,622600,622577
7,622820,622788
5,623050,622998
4,623200,623209
10,623470,623420
3,623660,623630
9,623860,623841
12,624030,624051
8,624230,624262
1,624470,624473
6,624680,624683
11,624920,624894
2,625120,625104
5,625200,625315
7,625490,625525
10,625730,625736
4,625900,625947
9,626210,626157
3,626360,626368
12,626600,626578
1,626810,626789
8,626960,627000
6,627280,627210
2,627590,627601
11,627820,627810
7,628020,628019
5,628180,628228
4,628400,628437
10,628590,628646
3,628900,628855
9,629090,629064
1,629270,629273
12,629560,629482
6,629690,629692
8,629930,629901
2,630120,630110
7,630340,630319
11,630460,630528
4,630700,630737
5,630840,630946
3,631160,631155
10,631360,631364
9,631590,631573
12,631810,631782
1,631970,631991
8,632200,632200
6,632460,632409
7,632840,632818
2,633080,633028
4,633230,633237
11,633450,633447
3,633690,633657
5,633810,633867
9,634060,634077
10,634320,634287
1,634450,634497
12,634780,634707
6,634890,634917
8,635160,635126
2,635310,635336
7,635560,635546
11,635740,635756
4,635910,635966
5,636130,636176
3,636420,636386
9,636600,636596
1,636810,636806
10,637000,637016
12,637210,637225
8,637450,637435
6,637700,637645
7,638140,638068
2,638310,638278
4,638540,638488
11,638710,638698
3,638940,638908
5,639100,639118
1,639360,639328
9,639500,639539
12,639700,639749
10,639900,639959
6,640180,640169
8,640420,640379
7,640620,640589
4,640870,640799
2,640980,641009
3,641240,641219
11,641440,641429
5,641590,641639
9,641850,641849
1,642050,642059
12,642230,642269
6,642480,642480
10,642690,642690
8,642920,642900
4,643310,643309
7,643510,643518
3,643780,643728
2,643960,643938
5,644190,644147
11,644400,644357
1,644570,644566
9,644730,644776
6,644940,644986
12,645190,645195
8,645330,645405
10,645590,645614
7,645850,645824
4,646030,646034
2,646200,646243
3,646440,646453
5,646670,646662
1,646910,646872
11,647150,647082
9,647290,647291
12,647490,647501
6,647710,647710
10,647890,647920
8,648150,648130
4,648590,648539
7,648750,648747
3,648970,648955
2,649140,649164
1,649430,649372
5,649530,649580
9,649760,649788
11,649970,649996
6,650230,650204
12,650390,650413
8,650610,650621
10,650850,650829
4,651100,651037
3,651270,651245
7,651450,651454
2,651590,651662
5,651810,651870
1,652110,652078
9,652350,652286
6,652560,652494
11,652670,652703
8,652870,652911
12,653050,653119
10,653370,653327
3,653820,653740
4,654020,653947
2,654130,654155
7,654350,654362
1,654570,654569
5,654720,654776
6,655000,654983
9,655190,655191
8,655400,655398
11,655600,655605
10,655790,655812
12,655930,656019
4,656250,656227
3,656480,656434
2,656620,656641
1,656850,656848
7,657080,657056
5,657230,657263
9,657470,657470
6,657700,657677
11,657870,657884
8,658120,658092
12,658260,658299
10,658540,658506
3,659010,658936
4,659250,659143
1,659380,659350
2,659590,659558
5,659740,659765
7,659980,659972
6,660170,660180
9,660340,660387
8,660570,660594
11,660780,660802
10,660970,661009
12,661140,661216
3,661520,661424
4,661710,661631
2,661800,661839
1,662040,662046
5,662200,662253
6,662460,662461
7,662680,662668
8,662880,662875
9,663120,663083
10,663320,663290
11,663470,663497
12,663700,663705
4,664140,664118
3,664340,664324
1,664530,664531
2,664740,664738
6,664940,664945
5,665120,665151
8,665370,665358
7,665580,665565
10,665780,665772
9,665950,665978
12,666140,666185
11,666350,666392
4,666620,666599
1,666820,666805
3,667090,667012
2,667230,667219
5,667330,667426
6,667620,667633
7,667840,667839
8,668060,668046
9,668300,668253
10,668490,668460
11,668640,668666
12,668860,668873
1,669330,669289
4,669570,669496
2,669680,669702
3,669930,669908
6,670110,670115
5,670280,670321
8,670510,670528
7,670710,670734
10,670890,670941
9,671120,671147
12,671300,671354
11,671540,671560
4,671850,671766
1,671990,671973
2,672180,672179
6,672400,672386
3,672620,672592
8,672810,672799
5,672980,673005
10,673230,673212
7,673430,673418
12,673600,673625
9,673850,673831
11,674020,674037
1,674470,674467
4,674780,674675
6,674910,674882
2,675080,675090
8,675280,675298
3,675550,675505
10,675720,675713
5,675910,675921
12,676120,676128
7,676280,676336
11,676480,676543
9,676710,676751
1,676960,676959
4,677190,677166
2,677320,677374
6,677610,677582
3,677870,677789
8,678020,677997
5,678270,678205
10,678410,678412
7,678620,678620
12,678800,678827
9,679040,679035
11,679210,679243
4,679640,679656
1,679880,679865
6,680110,680074
2,680270,680283
8,680510,680492
3,680710,680701
10,680890,680910
5,681120,681119
12,681330,681328
7,681510,681537
11,681670,681746
9,681880,681955
1,682120,682164
4,682380,682373
6,682590,682582
8,682820,682791
2,683000,683000
10,683230,683209
3,683410,683418
12,683650,683627
5,683820,683836
11,684030,684045
7,684300,684254
9,684510,684463
4,684850,684874
1,685060,685083
8,685290,685293
6,685520,685503
10,685670,685712
2,685910,685922
12,686160,686131
3,686340,686341
11,686550,686550
5,686760,686760
9,686970,686969
7,687190,687179
4,687420,687388
8,687600,687598
1,687790,687807
6,688000,688017
2,688200,688226
10,688410,688436
3,688680,688645
12,688880,688855
5,689050,689064
11,689260,689274
7,689510,689483
9,689690,689693
8,690120,690103
4,690290,690312
6,690550,690521
1,690760,690731
10,690900,690940
2,691120,691149
12,691410,691359
3,691550,691568
11,691770,691777
5,692000,691987
9,692180,692196
7,692360,692405
8,692590,692615
4,692810,692824
1,693020,693033
6,693250,693243
10,693450,693452
12,693710,693661
2,693810,693871
11,694080,694080
3,694290,694290
9,694530,694499
5,694690,694708
7,694970,694918
4,695320,695336
8,695550,695546
6,695770,695757
1,695970,695967
12,696230,696178
10,696420,696388
11,696590,696598
2,696740,696809
9,697040,697019
3,697280,697230
7,697440,697440
5,697650,697650
8,697830,697861
4,698090,698071
6,698280,698282
12,698510,698492
1,698600,698702
10,698870,698913
2,699100,699123
11,699300,699334
3,699590,699544
9,699760,699754
5,700020,699965
7,700210,700175
4,700590,700570
8,700790,700779
12,700980,700988
6,701210,701197
10,701360,701407
1,701570,701616
11,701760,701825
2,702000,702034
9,702200,702243
3,702470,702452
7,702680,702661
5,702880,702870
4,703090,703079
12,703270,703288
8,703500,703498
6,703700,703707
1,703930,703916
10,704130,704125
11,704330,704334
9,704520,704543
2,704720,704752
7,704970,704961
3,705240,705170
5,705380,705379
12,705780,705782
4,705900,705991
6,706210,706199
8,706420,706408
10,706660,706617
1,706790,706826
9,707050,707035
11,707270,707243
7,707450,707452
2,707690,707661
5,707820,707870
3,708070,708079
4,708230,708288
12,708510,708496
8,708700,708705
6,708950,708914
10,709140,709123
9,709320,709332
1,709510,709540
11,709790,709749
2,709980,709958
7,710140,710167
3,710390,710376
5,710570,710585
12,711000,710990
4,711170,711199
6,711470,711409
8,711630,711618
9,711790,711828
10,712070,712037
11,712200,712246
1,712390,712456
7,712660,712665
2,712910,712875
5,713010,713084
3,713280,713294
12,713530,713503
6,713710,713712
4,713960,713922
9,714190,714131
8,714320,714341
10,714540,714550
1,714720,714760
11,714990,714969
7,715180,715179
5,715340,715388
2,715600,715597
3,715870,715807
6,716230,716211
12,716410,716419
9,716620,716628
4,716900,716836
10,717030,717045
8,717270,717253
11,717470,717462
1,717610,717670
5,717750,717879
7,718010,718087
3,718330,718295
2,718510,718504
12,718720,718712
6,718940,718921
4,719170,719129
9,719400,719338
8,719610,719546
10,719840,719755
11,720000,719963
5,720120,720171
1,720360,720380
7,720560,720588
2,720700,720797
3,721020,721005
6,721470,721417
12,721610,721626
9,721830,721835
4,722040,722044
10,722220,722253
8,722460,722462
5,722610,722670
11,722900,722879
7,723130,723088
1,723320,723297
3,723560,723506
2,723680,723715
6,723940,723923
9,724140,724132
12,724330,724341
10,724590,724550
4,724780,724759
5,724920,724968
8,725140,725177
11,725370,725385
1,725610,725594
7,725810,725803
2,725970,726012
3,726260,726221
9,726660,726625
6,726850,726835
10,727040,727044
12,727250,727254
5,727330,727463
4,727670,727673
11,727870,727882
8,728070,728091
7,728290,728301
1,728490,728510
3,728790,728720
2,728960,728929
6,729160,729139
9,729390,729348
12,729550,729557
10,729800,729767
4,729960,729976
5,730150,730186
