Bell No,Actual Time,Ideal time from medium response Kalman Filter
2,22980,22960.4
3,23150,23160.3
4,23390,23360.2
5,23570,23560
6,23760,23759.9
7,23960,23959.7
8,24160,24159.6
9,24350,24359.4
10,24580,24559.3
11,24740,24759.2
12,24980,24959
1,25420,25377.8
2,25570,25576.7
3,25790,25775.7
4,25940,25974.6
5,26160,26173.6
6,26350,26372.5
7,26600,26571.5
8,26740,26770.4
9,27010,26969.4
10,27190,27168.4
11,27360,27367.3
12,27550,27566.3
1,27770,27765.2
2,27970,27964.2
3,28160,28163.1
4,28300,28362.1
5,28520,28561
6,28730,28760
7,28960,28958.9
8,29170,29157.9
9,29350,29356.9
10,29570,29555.8
11,29750,29754.8
12,30020,29953.7
1,30430,30377.4
2,30590,30576.2
3,30790,30775.1
4,30970,30973.9
5,31130,31172.7
6,31350,31371.5
7,31560,31570.4
8,31730,31769.2
9,31970,31968
10,32140,32166.9
11,32340,32365.7
12,32600,32564.5
1,32810,32763.4
2,32990,32962.2
3,33160,33161
4,33350,33359.9
5,33550,33558.7
6,33750,33757.5
7,33990,33956.4
8,34160,34155.2
9,34320,34354
10,34560,34552.9
11,34720,34751.7
12,34980,34950.5
1,35470,35391.8
2,35630,35591.3
3,35840,35790.8
4,36000,35990.3
5,36180,36189.8
6,36400,36389.3
7,36620,36588.8
8,36760,36788.3
9,36980,36987.8
10,37160,37187.3
11,37330,37386.8
12,37570,37586.3
1,37760,37785.8
2,38000,37985.3
3,38200,38184.8
4,38390,38384.3
5,38590,38583.8
6,38790,38783.3
7,39030,38982.8
8,39200,39182.3
9,39360,39381.8
10,39580,39581.3
11,39740,39780.8
12,40010,39980.3
1,40470,40408
2,40630,40607.1
3,40820,40806.2
4,41000,41005.3
5,41190,41204.4
6,41380,41403.5
7,41590,41602.6
8,41770,41801.7
9,41990,42000.8
10,42190,42199.9
11,42340,42399
12,42580,42598.1
1,42830,42797.2
2,43030,42996.2
3,43200,43195.3
4,43400,43394.4
5,43590,43593.5
6,43770,43792.6
7,44040,43991.7
8,44200,44190.8
9,44360,44389.9
10,44640,44589
11,44750,44788.1
12,44990,44987.2
1,45420,45403.9
2,45580,45603.3
3,45810,45802.7
4,46020,46002.1
5,46200,46201.4
6,46390,46400.8
7,46590,46600.2
8,46770,46799.6
9,46990,46998.9
10,47200,47198.3
11,47360,47397.7
12,47560,47597
1,47660,47796.4
2,48010,47995.8
3,48200,48195.2
4,48400,48394.5
5,48630,48593.9
6,48810,48793.3
7,49050,48992.7
8,49220,49192
9,49380,49391.4
10,49630,49590.8
11,49750,49790.1
12,50010,49989.5
1,50420,50400.3
2,50600,50599.5
3,50830,50798.6
4,50980,50997.7
5,51180,51196.9
6,51340,51396
7,51560,51595.1
8,51740,51794.3
9,51990,51993.4
10,52210,52192.6
11,52350,52391.7
12,52580,52590.8
1,52780,52790
2,53010,52989.1
3,53170,53188.2
4,53400,53387.4
5,53590,53586.5
6,53770,53785.7
7,54010,53984.8
8,54190,54183.9
9,54380,54383.1
10,54610,54582.2
11,54760,54781.3
12,55020,54980.5
2,55500,55432.9
1,55730,55633.7
4,55880,55834.5
3,56070,56035.3
6,56220,56236.1
5,56460,56436.9
8,56600,56637.7
7,56830,56838.5
10,57000,57039.4
9,57230,57240.2
12,57410,57441
11,57620,57641.8
1,57860,57842.6
2,58070,58043.4
4,58260,58244.2
6,58480,58445
3,58720,58645.8
8,58870,58846.6
5,59050,59047.4
10,59230,59248.2
7,59420,59449
12,59650,59649.8
9,59830,59850.6
11,60030,60051.4
2,60470,60483
1,60710,60682.5
6,60880,60882.1
4,61090,61081.6
8,61280,61281.1
3,61500,61480.6
10,61680,61680.2
5,61890,61879.7
12,62060,62079.2
7,62330,62278.7
11,62480,62478.3
9,62630,62677.8
2,62870,62877.3
6,63060,63076.8
1,63310,63276.3
4,63480,63475.9
3,63720,63675.4
8,63910,63874.9
5,64080,64074.4
10,64260,64274
7,64480,64473.5
12,64640,64673
9,64830,64872.5
11,65060,65072.1
6,65460,65494.9
2,65710,65695.1
4,65920,65895.4
1,66150,66095.6
8,66300,66295.9
3,66520,66496.1
10,66650,66696.4
5,66870,66896.6
12,67040,67096.9
7,67290,67297.1
11,67470,67497.4
9,67670,67697.6
6,67840,67897.9
2,68100,68098.1
1,68290,68298.4
4,68510,68498.6
8,68690,68698.9
10,68910,68899.1
3,69140,69099.4
12,69290,69299.6
5,69520,69499.9
11,69690,69700.1
7,69950,69900.4
9,70110,70100.6
2,70520,70533.6
6,70710,70734.1
4,70930,70934.6
1,71170,71135.1
10,71290,71335.6
8,71510,71536.1
12,71740,71736.6
3,71970,71937.1
11,72150,72137.6
5,72360,72338.1
9,72560,72538.6
7,72810,72739.1
6,72910,72939.6
2,73190,73140.1
4,73360,73340.6
10,73560,73541.1
1,73720,73741.6
8,73930,73942.1
3,74150,74142.6
12,74340,74343.1
5,74530,74543.6
11,74710,74744.1
7,74940,74944.6
9,75120,75145.1
2,75600,75581.2
6,75800,75783
10,76010,75984.8
4,76190,76186.6
8,76340,76388.4
1,76610,76590.2
12,76780,76792
3,77030,76993.9
11,77180,77195.7
5,77340,77397.5
9,77550,77599.3
7,77820,77801.1
2,78030,78002.9
10,78240,78204.7
6,78390,78406.6
4,78620,78608.4
1,78840,78810.2
8,79010,79012
12,79220,79213.8
11,79450,79415.6
3,79650,79617.4
9,79770,79819.3
5,79960,80021.1
7,80260,80222.9
10,80650,80651.7
2,80880,80853.9
4,81070,81056.1
6,81250,81258.3
8,81440,81460.5
1,81670,81662.7
11,81840,81864.9
12,82040,82067.1
9,82200,82269.4
3,82490,82471.6
7,82700,82673.8
5,82890,82876
2,83130,83078.2
10,83290,83280.4
6,83440,83482.6
4,83680,83684.8
8,83890,83887
11,84100,84089.2
1,84310,84291.4
12,84510,84493.6
3,84730,84695.8
9,84830,84898
5,85040,85100.2
7,85370,85302.4
10,85730,85739.4
2,85990,85942.7
4,86170,86146.1
6,86350,86349.5
11,86570,86552.8
8,86730,86756.2
12,86930,86959.6
1,87170,87163
9,87330,87366.3
3,87580,87569.7
7,87830,87773.1
5,88000,87976.4
10,88120,88179.8
4,88380,88383.2
2,88620,88586.6
11,88800,88789.9
6,88950,88993.3
8,89200,89196.7
1,89420,89400
12,89570,89603.4
9,89750,89806.8
7,90070,90010.2
3,90250,90213.5
5,90410,90416.9
4,90870,90838.7
10,91010,91041.8
11,91190,91244.8
2,91460,91447.9
8,91630,91651
6,91850,91854.1
12,92040,92057.2
1,92280,92260.3
7,92480,92463.3
9,92630,92666.4
5,92880,92869.5
3,93080,93072.6
10,93260,93275.7
4,93500,93478.8
2,93690,93681.8
11,93870,93884.9
6,94050,94088
8,94300,94291.1
12,94520,94494.2
7,94730,94697.3
1,94940,94900.3
9,95040,95103.4
3,95280,95306.5
5,95540,95509.6
4,95990,95939.2
10,96150,96142
11,96320,96344.7
2,96530,96547.5
8,96710,96750.3
6,96930,96953.1
7,97170,97155.9
12,97340,97358.7
9,97540,97561.5
1,97760,97764.2
5,97970,97967
3,98160,98169.8
4,98450,98372.6
11,98620,98575.4
10,98820,98778.2
8,98990,98980.9
2,99190,99183.7
7,99430,99386.5
6,99530,99589.3
12,99790,99792.1
1,99990,99994.9
9,100130,100198
3,100380,100400
5,100630,100603
11,101050,101030
4,101240,101233
8,101430,101435
10,101630,101638
7,101780,101840
2,102000,102042
12,102270,102245
6,102470,102447
9,102640,102650
1,102890,102852
5,103020,103055
3,103230,103257
4,103540,103460
11,103680,103662
10,103870,103864
8,104100,104067
2,104260,104269
7,104480,104472
6,104640,104674
12,104870,104877
9,105050,105079
5,105230,105281
1,105520,105484
3,105700,105686
11,106080,106113
4,106320,106315
8,106540,106518
10,106740,106720
7,106850,106922
2,107090,107125
12,107340,107327
6,107550,107530
5,107740,107732
9,107910,107935
3,108160,108137
1,108380,108339
11,108510,108542
8,108780,108744
4,108960,108947
7,109180,109149
10,109350,109352
12,109560,109554
2,109770,109757
5,109950,109959
6,110130,110161
9,110330,110364
1,110580,110566
3,110760,110769
8,111210,111200
11,111440,111402
7,111580,111605
4,111780,111808
12,111990,112011
10,112190,112214
5,112430,112417
2,112620,112619
9,112820,112822
6,113000,113025
3,113280,113228
1,113480,113431
11,113600,113634
8,113860,113836
4,114090,114039
7,114230,114242
10,114450,114445
12,114630,114648
2,114860,114851
5,115030,115054
6,115250,115256
9,115440,115459
3,115640,115662
1,115890,115865
8,116270,116293
11,116520,116497
7,116690,116700
4,116930,116904
12,117100,117107
10,117370,117311
5,117530,117514
2,117710,117718
9,117920,117921
6,118110,118125
1,118320,118328
3,118500,118532
8,118690,118736
7,118870,118939
11,119090,119143
12,119360,119346
4,119580,119550
5,119750,119753
10,119970,119957
9,120170,120160
2,120430,120364
6,120560,120567
3,120770,120771
1,120990,120974
7,121300,121377
8,121530,121579
12,121750,121782
11,122000,121984
5,122130,122187
4,122380,122389
9,122610,122592
10,122830,122795
6,123020,122997
2,123210,123200
1,123430,123402
3,123610,123605
8,123780,123807
7,123980,124010
11,124170,124213
12,124370,124415
4,124630,124618
5,124790,124820
10,125020,125023
9,125220,125225
6,125420,125428
1,125680,125631
2,125830,125833
3,126080,126036
7,126480,126447
8,126640,126649
12,126830,126850
11,127060,127052
5,127200,127254
4,127420,127456
9,127630,127657
10,127880,127859
1,128080,128061
6,128280,128263
3,128470,128465
2,128610,128666
7,128900,128868
12,129070,129070
8,129280,129272
5,129470,129474
11,129620,129675
9,129850,129877
4,130060,130079
10,130290,130281
6,130500,130483
1,130730,130684
2,130900,130886
3,131090,131088
12,131520,131508
7,131780,131710
5,131930,131912
8,132080,132114
9,132320,132316
11,132520,132518
10,132710,132720
4,132880,132922
1,133110,133124
6,133310,133326
3,133490,133528
2,133680,133730
7,133930,133932
12,134180,134134
8,134320,134336
5,134550,134538
11,134730,134740
9,134940,134942
10,135160,135144
1,135390,135346
4,135550,135548
6,135720,135750
2,135990,135952
3,136150,136154
12,136610,136580
7,136840,136784
5,136990,136988
8,137170,137191
9,137400,137395
11,137600,137598
1,137820,137802
10,137970,138006
6,138160,138209
4,138410,138413
3,138610,138616
2,138770,138820
12,139030,139023
5,139230,139227
7,139440,139431
9,139610,139634
8,139840,139838
11,140060,140041
10,140280,140245
1,140480,140449
6,140630,140652
3,140850,140856
4,141080,141059
2,141270,141263
5,141620,141664
12,141840,141867
9,142070,142071
7,142250,142274
11,142470,142477
8,142680,142681
1,142890,142884
10,143110,143088
3,143300,143291
6,143460,143494
2,143710,143698
4,143900,143901
12,144100,144105
5,144240,144308
7,144460,144511
9,144680,144715
11,144890,144918
1,145150,145122
8,145310,145325
10,145560,145528
6,145740,145732
3,145940,145935
4,146180,146139
2,146380,146342
5,146760,146750
12,146930,146954
9,147160,147157
7,147290,147361
1,147560,147565
11,147750,147768
10,147990,147972
8,148180,148176
3,148400,148379
6,148560,148583
2,148810,148787
4,149000,148990
5,149200,149194
9,149400,149398
12,149620,149601
7,149740,149805
11,150000,150008
1,150200,150212
10,150400,150416
3,150650,150619
8,150860,150823
2,151060,151027
6,151200,151230
4,151430,151434
9,151870,151850
5,152050,152053
7,152260,152256
12,152440,152460
1,152650,152663
11,152930,152866
3,153110,153069
10,153250,153272
2,153490,153475
8,153680,153678
4,153900,153881
6,154070,154084
5,154260,154287
9,154460,154490
7,154690,154693
1,154880,154896
12,155090,155100
11,155280,155303
10,155510,155506
3,155730,155709
8,155910,155912
2,156090,156115
6,156290,156318
4,156590,156521
9,156980,156937
5,157130,157140
1,157350,157344
7,157500,157548
11,157700,157752
12,157970,157956
3,158190,158159
10,158340,158363
2,158540,158567
8,158760,158771
4,159040,158974
6,159170,159178
9,159410,159382
5,159600,159586
7,159790,159789
1,160020,159993
11,160160,160197
3,160370,160401
12,160580,160605
2,160850,160808
10,160990,161012
4,161230,161216
8,161420,161420
6,161630,161623
5,162090,162043
9,162290,162245
1,162490,162448
7,162670,162651
3,162870,162854
11,163030,163056
2,163230,163259
12,163440,163462
4,163630,163664
10,163870,163867
6,164010,164070
8,164260,164273
5,164450,164475
1,164700,164678
9,164890,164881
7,165110,165084
11,165280,165286
3,165510,165489
12,165720,165692
2,165890,165894
10,166100,166097
4,166300,166300
8,166480,166503
6,166710,166705
1,167180,167126
5,167310,167328
7,167550,167529
9,167720,167731
3,167960,167932
11,168160,168134
2,168310,168336
12,168520,168537
4,168730,168739
10,168960,168940
6,169110,169142
8,169360,169344
5,169550,169545
1,169790,169747
7,169940,169948
3,170150,170150
9,170310,170352
2,170580,170553
11,170770,170755
4,170930,170956
12,171130,171158
6,171320,171360
10,171550,171561
8,171820,171763
1,172250,172185
5,172390,172386
3,172630,172587
7,172820,172788
2,173010,172989
9,173200,173190
4,173380,173391
11,173590,173592
6,173740,173793
12,173960,173994
8,174150,174195
10,174390,174396
1,174590,174597
3,174790,174798
5,174960,174999
2,175190,175200
7,175410,175401
4,175630,175602
9,175770,175803
6,175970,176004
11,176230,176205
8,176400,176406
12,176600,176607
10,176900,176808
3,177280,177230
1,177480,177430
2,177660,177630
5,177820,177830
4,178040,178029
7,178200,178229
6,178410,178429
9,178610,178629
8,178800,178829
11,179020,179028
10,179250,179228
12,179400,179428
1,179640,179628
3,179840,179828
2,180030,180027
4,180240,180227
5,180430,180427
6,180580,180627
7,180810,180826
8,181000,181026
9,181210,181226
10,181450,181426
11,181640,181626
12,181860,181825
3,182340,182264
1,182510,182464
4,182700,182665
2,182890,182865
6,183050,183066
5,183260,183266
8,183440,183467
7,183670,183668
10,183870,183868
9,184070,184069
12,184260,184269
11,184520,184470
3,184670,184670
4,184870,184871
1,185060,185072
2,185240,185272
5,185430,185473
6,185620,185673
7,185860,185874
8,186050,186074
9,186270,186275
10,186520,186476
11,186720,186676
12,186910,186877
4,187260,187288
3,187490,187488
2,187680,187688
1,187900,187889
6,188030,188089
5,188260,188290
8,188470,188490
7,188660,188690
10,188860,188891
9,189100,189091
12,189320,189291
11,189560,189492
4,189730,189692
3,189950,189892
1,190080,190093
2,190270,190293
6,190430,190493
8,190660,190694
5,190890,190894
10,191070,191095
7,191260,191295
12,191540,191495
9,191710,191696
11,191930,191896
3,192380,192329
4,192600,192530
2,192730,192731
1,192970,192932
8,193080,193133
6,193330,193334
10,193510,193534
5,193710,193735
12,193900,193936
7,194160,194137
11,194350,194338
9,194540,194539
4,194750,194740
3,194950,194941
2,195160,195142
8,195350,195343
1,195550,195544
6,195730,195745
5,195950,195946
10,196140,196147
7,196300,196348
12,196540,196549
9,196750,196750
11,197000,196951
3,197390,197376
4,197550,197577
8,197760,197777
2,198000,197978
6,198190,198179
1,198390,198379
10,198590,198580
5,198760,198781
12,198960,198982
7,199190,199182
11,199400,199383
9,199590,199584
3,199790,199784
8,199990,199985
4,200180,200186
2,200410,200387
1,200620,200587
6,200750,200788
10,200970,200989
12,201210,201189
5,201400,201390
11,201590,201591
7,201770,201792
9,201980,201992
8,202500,202435
3,202700,202637
2,202850,202838
4,203030,203039
6,203230,203241
1,203450,203442
12,203620,203643
10,203860,203845
11,204000,204046
5,204210,204247
9,204440,204449
7,204620,204650
3,204910,204851
8,205090,205053
4,205290,205254
2,205500,205455
6,205660,205657
12,205890,205858
1,206090,206059
10,206260,206261
5,206490,206462
11,206600,206663
7,206850,206865
9,207010,207066
8,207500,207499
3,207700,207701
2,207890,207902
4,208140,208103
12,208300,208305
6,208550,208506
10,208730,208708
1,208910,208909
11,209070,209110
5,209280,209312
9,209460,209513
7,209680,209715
8,209940,209916
2,210150,210117
3,210340,210319
12,210550,210520
4,210740,210721
6,210930,210923
1,211190,211124
10,211330,211326
11,211520,211527
9,211680,211728
5,211910,211930
7,212110,212131
2,212590,212562
8,212790,212762
12,212960,212962
3,213170,213163
6,213320,213363
4,213600,213564
10,213780,213764
1,213980,213965
9,214140,214165
11,214340,214365
7,214570,214566
5,214710,214766
8,214960,214967
2,215190,215167
3,215390,215368
12,215530,215568
4,215780,215768
6,215960,215969
10,216200,216169
9,216360,216370
1,216600,216570
11,216770,216770
5,216950,216971
7,217170,217171
2,217620,217604
8,217830,217806
12,217980,218008
3,218210,218210
6,218400,218412
4,218620,218614
9,218780,218816
10,219010,219018
11,219200,219220
1,219450,219422
7,219620,219624
5,219810,219826
2,220040,220028
12,220210,220230
8,220440,220432
6,220660,220634
3,220880,220835
9,221010,221037
4,221220,221239
10,221450,221441
1,221660,221643
11,221810,221845
5,222040,222047
7,222290,222249
12,222650,222676
2,222850,222879
6,223050,223081
8,223290,223283
9,223510,223486
3,223730,223688
10,223890,223891
4,224050,224093
11,224300,224296
1,224490,224498
7,224730,224700
5,224900,224903
2,225120,225105
12,225290,225308
8,225500,225510
6,225720,225713
3,225980,225915
9,226110,226117
4,226310,226320
10,226480,226522
11,226720,226725
7,226930,226927
1,227150,227130
5,227320,227332
12,227750,227749
2,227900,227950
6,228160,228151
8,228380,228351
9,228600,228552
3,228770,228752
10,228900,228953
4,229130,229154
7,229330,229354
11,229590,229555
5,229740,229756
1,229890,229956
12,230170,230157
6,230390,230357
2,230420,230558
9,230790,230759
8,230970,230959
10,231190,231160
3,231420,231361
7,231550,231561
4,231780,231762
11,232020,231962
1,232100,232163
5,232350,232364
6,232780,232794
12,232970,232996
9,233210,233199
2,233430,233401
10,233590,233603
8,233800,233806
7,234070,234008
3,234230,234210
11,234470,234413
4,234580,234615
5,234790,234818
1,235010,235020
12,235210,235222
2,235440,235425
6,235440,235627
9,235830,235829
8,236010,236032
10,236270,236234
3,236450,236437
7,236680,236639
4,236880,236841
11,237070,237044
5,237230,237246
1,237470,237448
6,237870,237873
12,238020,238077
9,238300,238280
2,238520,238484
10,238660,238687
8,238870,238891
7,239130,239094
3,239350,239298
11,239500,239501
4,239680,239704
1,239910,239908
5,240060,240111
6,240310,240315
9,240480,240518
12,240690,240722
10,240940,240925
2,241120,241129
7,241350,241332
8,241550,241536
11,241760,241739
3,241970,241942
4,242160,242146
5,242340,242349
1,242550,242553
9,242970,242962
6,243130,243165
10,243320,243367
12,243540,243569
7,243760,243772
2,243970,243974
11,244190,244177
8,244390,244379
4,244600,244581
3,244810,244784
1,244980,244986
5,245130,245189
6,245380,245391
9,245570,245594
12,245770,245796
10,246010,245998
2,246230,246201
7,246400,246403
8,246600,246606
11,246830,246808
4,247010,247011
1,247250,247213
3,247410,247415
5,247600,247618
9,248030,248028
6,248240,248231
10,248400,248433
12,248600,248635
7,248830,248838
2,249030,249040
11,249220,249242
8,249430,249445
1,249670,249647
4,249860,249849
5,250040,250052
3,250280,250254
9,250420,250456
10,250670,250659
6,250820,250861
7,251090,251063
12,251250,251266
11,251470,251468
2,251640,251671
8,251870,251873
4,252080,252075
1,252300,252278
3,252490,252480
5,252710,252682
10,253120,253092
9,253300,253295
7,253430,253497
6,253660,253700
11,253890,253903
12,254060,254106
8,254290,254308
2,254520,254511
1,254740,254714
4,254940,254916
5,255130,255119
3,255360,255322
9,255490,255525
10,255780,255727
6,255870,255930
7,256090,256133
12,256320,256335
11,256560,256538
8,256730,256741
1,256980,256944
2,257150,257146
4,257350,257349
3,257560,257552
5,257760,257754
10,258160,258162
9,258370,258364
7,258530,258567
6,258740,258769
11,258970,258972
12,259160,259174
1,259400,259377
8,259600,259579
4,259780,259782
2,259980,259984
5,260170,260187
3,260410,260389
10,260610,260592
7,260730,260794
9,260950,260997
11,261170,261199
6,261400,261402
12,261600,261604
8,261810,261807
1,262070,262009
4,262230,262212
5,262420,262414
2,262630,262617
3,262810,262819
7,263170,263222
10,263400,263425
11,263590,263627
9,263820,263830
12,264020,264033
6,264280,264235
1,264470,264438
8,264690,264641
5,264880,264844
4,265010,265046
3,265240,265249
2,265440,265452
10,265670,265654
7,265800,265857
9,266030,266060
11,266240,266262
12,266450,266465
1,266610,266668
6,266850,266870
8,267090,267073
4,267300,267276
5,267510,267478
2,267730,267681
3,267890,267884
7,268290,268282
10,268460,268485
11,268630,268687
9,268880,268890
1,269070,269093
12,269230,269296
8,269500,269498
6,269720,269701
5,269900,269904
4,270130,270106
3,270360,270309
2,270540,270512
7,270690,270715
11,270910,270917
10,271150,271120
9,271300,271323
12,271520,271525
1,271730,271728
8,271900,271931
5,272100,272134
6,272320,272336
3,272540,272539
4,272750,272742
2,273000,272944
11,273360,273347
7,273550,273549
9,273740,273752
10,273970,273955
1,274170,274157
12,274290,274360
5,274540,274562
8,274770,274765
3,275000,274968
6,275160,275170
2,275410,275373
4,275530,275576
7,275730,275778
11,276000,275981
9,276170,276184
1,276400,276386
10,276580,276589
12,276780,276791
8,277000,276994
5,277190,277197
6,277390,277399
3,277630,277602
4,277810,277805
2,278030,278007
11,278440,278421
7,278620,278624
1,278840,278827
9,279000,279030
12,279210,279232
10,279470,279435
5,279640,279638
8,279870,279841
3,280080,280044
6,280240,280247
2,280480,280450
4,280640,280653
11,280840,280856
7,281020,281059
9,281240,281262
1,281470,281465
12,281700,281668
5,281890,281871
10,282050,282073
3,282280,282276
8,282480,282479
2,282710,282682
6,282880,282885
4,283060,283088
7,283440,283482
11,283680,283685
1,283880,283889
9,284040,284092
5,284280,284295
12,284490,284498
3,284730,284701
10,284920,284904
2,285170,285108
8,285330,285311
4,285500,285514
6,285690,285717
7,285850,285920
1,286110,286123
11,286310,286327
9,286490,286530
12,286720,286733
5,286940,286936
10,287130,287139
3,287350,287342
8,287550,287546
2,287780,287749
6,287950,287952
4,288210,288155
1,288570,288550
7,288720,288753
9,288920,288956
11,289120,289159
5,289350,289362
12,289530,289565
3,289790,289769
10,289980,289972
2,290210,290175
8,290380,290378
4,290620,290581
6,290770,290784
7,291000,290987
1,291240,291190
9,291360,291393
5,291560,291596
11,291760,291799
3,291980,292002
12,292140,292205
2,292470,292408
10,292600,292612
4,292840,292815
8,293040,293018
6,293230,293221
1,293710,293637
7,293880,293840
5,294080,294043
9,294220,294246
3,294460,294450
11,294670,294653
2,294870,294856
12,295000,295059
4,295270,295262
10,295450,295465
6,295630,295668
8,295870,295871
1,296090,296075
7,296270,296278
9,296470,296481
5,296710,296684
11,296930,296887
3,297110,297090
12,297260,297293
2,297480,297496
10,297690,297700
4,297920,297903
8,298090,298106
6,298320,298309
7,298740,298720
1,298960,298923
5,299110,299125
9,299330,299327
3,299570,299530
11,299730,299732
2,299930,299934
12,300110,300136
4,300340,300339
10,300550,300541
6,300730,300743
8,300970,300946
1,301180,301148
7,301340,301350
5,301540,301552
3,301780,301755
9,301920,301957
2,302160,302159
11,302350,302362
4,302540,302564
12,302770,302766
6,302950,302968
10,303150,303171
8,303420,303373
7,303860,303789
1,304030,303992
3,304250,304195
5,304390,304397
2,304600,304600
9,304750,304803
4,305000,305006
11,305210,305209
6,305390,305412
12,305560,305615
8,305780,305818
10,305990,306021
7,306240,306223
3,306460,306426
1,306640,306629
5,306790,306832
9,307040,307035
2,307270,307238
11,307470,307441
4,307650,307644
12,307830,307847
6,308040,308049
10,308260,308252
8,308480,308455
3,308880,308872
7,309110,309075
5,309270,309278
1,309500,309480
2,309710,309683
9,309910,309886
4,310100,310089
11,310330,310291
6,310480,310494
12,310670,310697
8,310840,310900
10,311060,311103
3,311310,311305
7,311510,311508
1,311740,311711
5,311910,311914
2,312120,312116
4,312350,312319
9,312500,312522
6,312700,312725
11,312940,312928
8,313120,313130
12,313330,313333
10,313560,313536
7,313960,313950
3,314150,314154
5,314400,314358
1,314600,314561
4,314770,314765
2,315010,314969
6,315150,315172
9,315340,315376
8,315520,315579
11,315750,315783
10,315960,315987
12,316170,316190
3,316430,316394
7,316610,316598
5,316770,316801
4,317030,317005
1,317210,317209
2,317430,317412
9,317610,317616
6,317790,317820
11,318040,318023
8,318210,318227
12,318410,318431
10,318710,318634
7,319090,319054
3,319300,319256
4,319520,319458
5,319680,319660
2,319890,319861
1,320100,320063
6,320210,320265
9,320410,320466
8,320630,320668
11,320880,320870
10,321040,321071
12,321260,321273
7,321520,321475
4,321710,321677
3,321920,321878
5,322060,322080
1,322290,322282
2,322480,322483
6,322650,322685
8,322850,322887
9,323030,323089
10,323310,323290
11,323520,323492
12,323710,323694
4,324230,324129
7,324360,324331
5,324540,324533
3,324780,324735
2,324960,324937
1,325170,325138
8,325330,325340
6,325530,325542
10,325710,325744
9,325880,325946
12,326120,326148
11,326350,326350
7,326550,326551
4,326780,326753
3,326980,326955
5,327160,327157
2,327400,327359
8,327560,327561
1,327780,327762
6,327930,327964
9,328160,328166
10,328370,328368
11,328570,328570
12,328760,328772
4,329260,329210
7,329470,329412
5,329650,329614
3,329860,329816
8,330010,330017
2,330260,330219
6,330420,330421
1,330640,330623
10,330770,330825
9,330980,331026
12,331170,331228
11,331410,331430
4,331660,331632
5,331840,331834
7,332050,332035
8,332240,332237
3,332460,332439
2,332670,332641
1,332880,332843
6,333040,333044
10,333230,333246
12,333440,333448
9,333630,333650
11,333840,333852
5,334310,334281
4,334490,334483
8,334680,334684
7,334900,334886
2,335110,335087
3,335310,335289
6,335480,335490
1,335740,335692
12,335870,335893
10,336080,336095
11,336280,336296
9,336460,336498
4,336730,336699
5,336920,336901
7,337070,337103
8,337280,337304
3,337470,337506
2,337690,337707
6,337890,337909
12,338150,338110
1,338350,338312
10,338500,338513
9,338720,338715
11,338930,338916
5,339340,339342
4,339580,339544
8,339740,339746
7,339950,339948
2,340170,340150
3,340370,340352
12,340530,340554
6,340770,340756
10,340910,340958
1,341170,341159
11,341340,341361
9,341530,341563
5,341740,341765
8,341960,341967
4,342180,342169
2,342400,342371
7,342530,342573
12,342800,342775
3,343000,342977
6,343170,343179
1,343410,343380
10,343540,343582
9,343790,343784
11,344020,343986
8,344410,344409
5,344580,344611
2,344810,344813
