Bell No,Actual Time,Ideal time from medium response Kalman Filter
4,350600,350591
2,350840,350796
7,350980,351000
12,351200,351204
3,351380,351409
6,351570,351613
10,351760,351817
11,352030,352022
1,352270,352226
9,352490,352430
8,352900,352874
5,353110,353079
2,353320,353284
4,353520,353489
12,353660,353693
7,353940,353898
6,354090,354103
3,354310,354308
11,354490,354513
10,354660,354717
9,354890,354922
1,355130,355127
8,355330,355332
2,355600,355537
5,355770,355741
12,355970,355946
4,356130,356151
6,356330,356356
7,356560,356561
11,356800,356765
3,356980,356970
10,357140,357175
1,357370,357380
9,357590,357585
2,358050,358026
8,358250,358232
12,358430,358438
5,358610,358644
6,358850,358850
4,359120,359056
11,359270,359262
7,359470,359468
10,359630,359674
3,359900,359880
9,360060,360086
1,360320,360292
8,360480,360498
2,360740,360703
5,360870,360909
12,361060,361115
4,361350,361321
6,361490,361527
7,361770,361733
11,361970,361939
3,362160,362145
10,362330,362351
9,362510,362557
1,362820,362763
2,363230,363185
8,363400,363391
12,363550,363596
5,363720,363802
6,363970,364007
4,364230,364213
11,364390,364418
7,364670,364624
10,364810,364829
3,365080,365035
1,365250,365241
9,365410,365446
2,365660,365652
12,365860,365857
8,366070,366063
6,366230,366268
5,366460,366474
11,366640,366679
4,366870,366885
10,367030,367090
7,367300,367296
3,367540,367502
9,367730,367707
1,367980,367913
12,368340,368332
2,368550,368536
6,368720,368740
8,368940,368944
11,369150,369148
5,369360,369352
10,369510,369556
4,369690,369760
3,369940,369965
7,370180,370169
1,370410,370373
9,370570,370577
2,370800,370781
12,371010,370985
8,371170,371189
6,371380,371393
5,371610,371597
11,371800,371801
4,371990,372005
10,372180,372209
3,372390,372413
1,372640,372617
7,372820,372821
9,373060,373025
12,373480,373463
2,373700,373668
6,373860,373872
8,374100,374077
11,374300,374282
5,374480,374487
10,374610,374691
4,374880,374896
1,375150,375101
3,375320,375305
9,375490,375510
7,375710,375715
12,375930,375920
6,376130,376124
2,376380,376329
11,376540,376534
8,376750,376738
10,376930,376943
5,377100,377148
4,377350,377353
3,377560,377557
1,377790,377762
7,377940,377967
9,378180,378171
6,378570,378599
12,378810,378804
11,379000,379008
2,379220,379213
10,379390,379418
8,379630,379622
4,379820,379827
5,380020,380032
1,380250,380236
3,380420,380441
9,380620,380646
7,380830,380851
12,381040,381055
6,381280,381260
2,381550,381465
11,381710,381669
8,381850,381874
10,382120,382079
4,382260,382283
1,382560,382488
5,382670,382693
3,382890,382897
7,383050,383102
9,383280,383307
6,383740,383737
12,383930,383943
11,384140,384148
2,384350,384354
10,384540,384559
8,384700,384765
1,385030,384970
4,385140,385175
3,385430,385381
5,385580,385586
9,385770,385792
7,385990,385997
6,386230,386203
11,386430,386408
12,386640,386613
10,386840,386819
2,387030,387024
8,387220,387230
4,387400,387435
1,387690,387641
3,387870,387846
9,388020,388051
5,388210,388257
7,388470,388462
11,388910,388895
6,389100,389100
10,389310,389304
12,389500,389509
8,389710,389713
2,389910,389918
1,390150,390122
4,390320,390327
9,390490,390531
3,390720,390736
7,390940,390940
5,391110,391145
6,391370,391349
11,391590,391554
12,391790,391758
10,392000,391963
8,392180,392167
1,392430,392372
2,392640,392576
4,392780,392781
3,392990,392985
9,393160,393190
5,393310,393394
7,393550,393599
11,394050,394035
6,394240,394241
10,394400,394447
12,394670,394652
1,394980,394858
8,395090,395063
4,395240,395269
2,395510,395475
9,395640,395680
3,395880,395886
7,396030,396091
5,396230,396297
11,396460,396503
10,396720,396708
6,396860,396914
12,397150,397119
8,397330,397325
1,397600,397530
4,397750,397736
9,397960,397942
2,398170,398147
7,398350,398353
3,398560,398558
5,398750,398764
10,399140,399185
11,399320,399390
12,399560,399596
6,399840,399801
1,400090,400007
8,400200,400213
9,400400,400418
4,400620,400624
7,400870,400829
2,401040,401035
5,401220,401240
3,401450,401446
11,401610,401652
10,401830,401857
12,402020,402063
1,402300,402268
6,402450,402474
8,402670,402679
4,402910,402885
9,403080,403091
2,403310,403296
7,403540,403502
3,403730,403707
5,403890,403913
10,404290,404324
11,404450,404530
1,404750,404736
12,404940,404942
8,405110,405147
6,405320,405353
9,405570,405559
4,405720,405765
7,406020,405970
2,406230,406176
5,406370,406382
3,406620,406588
10,406720,406793
11,406930,406999
12,407190,407205
1,407470,407411
8,407600,407616
9,407860,407822
6,408020,408028
7,408300,408234
4,408440,408439
5,408630,408645
2,408830,408851
3,409060,409057
11,409420,409464
10,409640,409667
1,409890,409871
12,410060,410074
9,410260,410278
8,410500,410481
7,410660,410685
6,410900,410888
5,411100,411092
4,411250,411295
3,411520,411499
2,411710,411702
11,411860,411906
1,412130,412109
10,412320,412313
12,412520,412516
8,412710,412720
9,412950,412924
6,413140,413127
7,413330,413331
4,413500,413534
5,413710,413738
2,413940,413941
3,414170,414145
1,414610,414568
11,414740,414772
12,414940,414976
10,415220,415180
9,415360,415383
8,415550,415587
7,415800,415791
6,415990,415995
5,416200,416199
4,416430,416403
3,416660,416607
2,416810,416811
11,416980,417015
1,417250,417219
12,417450,417422
9,417620,417626
10,417830,417830
7,417980,418034
8,418240,418238
5,418420,418442
6,418620,418646
3,418850,418850
4,419060,419054
2,419300,419258
1,419670,419662
11,419860,419866
9,420030,420070
12,420230,420273
7,420460,420477
10,420660,420681
5,420870,420885
8,421090,421089
3,421310,421293
6,421480,421497
2,421700,421701
4,421880,421905
1,422130,422109
11,422270,422313
12,422510,422517
9,422720,422721
10,422920,422925
7,423100,423129
8,423340,423333
5,423540,423537
6,423750,423741
3,423980,423945
4,424160,424149
2,424380,424353
11,424730,424761
1,425010,424965
9,425130,425170
12,425350,425374
7,425580,425578
10,425770,425783
5,425960,425987
8,426160,426191
3,426420,426396
6,426620,426600
2,426830,426804
4,427000,427009
1,427250,427213
11,427370,427418
9,427620,427622
7,427790,427826
12,428010,428031
5,428210,428235
10,428410,428439
3,428680,428644
8,428850,428848
2,429080,429053
6,429270,429257
4,429490,429461
11,429850,429871
1,430090,430077
7,430290,430283
9,430470,430489
5,430660,430695
12,430900,430901
3,431160,431107
10,431290,431313
2,431510,431519
8,431730,431726
4,431920,431932
6,432130,432138
11,432320,432344
7,432530,432550
1,432770,432756
9,432920,432962
12,433150,433168
5,433340,433374
10,433520,433580
3,433810,433787
8,434020,433993
2,434250,434199
6,434440,434405
4,434650,434611
7,434980,435016
11,435210,435221
9,435360,435427
1,435680,435632
5,435820,435837
12,436030,436043
3,436250,436248
10,436450,436453
2,436690,436659
8,436900,436864
4,437080,437069
6,437280,437275
7,437470,437480
11,437700,437686
1,437950,437891
9,438060,438096
5,438270,438302
3,438490,438507
12,438720,438712
2,438930,438918
10,439090,439123
4,439330,439328
8,439490,439534
6,439780,439739
11,440170,440162
7,440380,440368
9,440550,440573
1,440850,440779
3,441050,440984
5,441200,441190
2,441410,441396
12,441600,441601
4,441830,441807
10,441950,442013
6,442200,442218
8,442400,442424
7,442600,442629
11,442810,442835
9,443020,443041
3,443280,443246
1,443530,443452
5,443640,443658
12,443870,443863
2,444090,444069
10,444240,444274
4,444480,444480
8,444640,444686
6,444930,444891
11,445280,445314
7,445520,445520
3,445760,445727
9,445920,445933
5,446130,446139
1,446430,446346
2,446630,446552
12,446780,446758
4,446930,446964
10,447140,447171
6,447370,447377
8,447570,447583
11,447780,447789
3,448000,447996
7,448170,448202
9,448380,448408
1,448670,448615
5,448800,448821
2,449060,449027
4,449210,449233
12,449430,449440
6,449700,449646
10,449800,449852
8,450070,450058
3,450530,450469
11,450670,450674
9,450860,450879
7,451110,451084
5,451270,451289
1,451560,451494
4,451660,451700
2,451900,451905
6,452080,452110
12,452320,452315
8,452470,452520
10,452680,452725
11,452910,452930
3,453170,453135
7,453350,453341
9,453520,453546
5,453690,453751
4,453910,453956
1,454210,454161
2,454400,454366
12,454570,454571
6,454820,454776
10,454960,454982
8,455220,455187
3,455690,455614
11,455810,455819
9,456020,456024
7,456290,456229
4,456430,456434
5,456630,456639
2,456830,456844
1,457080,457049
6,457230,457254
12,457410,457459
8,457620,457664
10,457840,457869
3,458130,458074
9,458290,458279
11,458500,458484
4,458720,458689
7,458900,458895
5,459080,459100
1,459350,459305
2,459550,459510
6,459730,459715
8,459920,459920
12,460050,460125
10,460310,460330
9,460760,460759
3,461020,460964
4,461190,461168
11,461420,461373
5,461580,461578
7,461810,461782
2,461990,461987
1,462260,462192
8,462350,462396
6,462580,462601
10,462740,462806
12,462940,463010
3,463210,463215
9,463440,463420
11,463650,463625
4,463830,463829
7,464020,464034
5,464220,464239
2,464460,464443
8,464660,464648
1,464920,464853
6,465040,465057
12,465240,465262
10,465460,465467
9,465880,465892
3,466160,466098
4,466320,466303
11,466530,466509
5,466700,466715
7,466930,466920
8,467110,467126
2,467320,467332
6,467540,467537
1,467790,467743
10,467900,467949
12,468070,468155
9,468340,468360
4,468580,468566
3,468790,468772
5,468940,468977
11,469170,469183
8,469380,469389
7,469600,469595
2,469840,469800
1,470050,470006
6,470200,470212
12,470390,470417
10,470670,470623
4,471050,471041
9,471260,471246
5,471470,471452
3,471670,471657
8,471840,471863
11,472060,472068
2,472280,472274
7,472480,472479
6,472670,472684
1,472900,472890
10,473040,473095
12,473280,473301
9,473510,473506
4,473720,473711
3,473920,473917
5,474100,474122
11,474320,474328
8,474500,474533
7,474760,474739
2,474970,474944
6,475140,475149
10,475350,475355
1,475600,475560
12,475770,475766
4,476220,476195
9,476420,476400
5,476630,476605
3,476860,476810
8,476990,477014
11,477220,477219
2,477430,477424
7,477640,477629
10,477780,477834
6,478040,478038
12,478240,478243
1,478560,478448
4,478590,478653
5,478850,478858
9,479040,479062
8,479250,479267
3,479500,479472
2,479720,479677
11,479890,479881
10,480040,480086
7,480240,480291
6,480450,480496
1,480760,480701
12,480920,480905
5,481420,481333
4,481590,481538
8,481730,481742
9,481910,481947
2,482180,482151
3,482390,482356
10,482500,482560
11,482730,482765
6,482900,482969
7,483100,483174
12,483350,483378
1,483640,483583
4,483790,483787
5,484030,483992
9,484200,484196
8,484440,484401
3,484640,484605
2,484830,484810
11,485000,485014
10,485230,485219
7,485370,485423
6,485610,485628
12,485820,485832
1,486070,486037
5,486490,486472
4,486730,486678
8,486890,486884
9,487100,487090
2,487370,487296
3,487560,487502
10,487680,487708
11,487890,487914
6,488060,488120
7,488310,488326
1,488570,488532
12,488640,488738
5,488880,488944
8,489130,489150
4,489370,489356
2,489610,489562
9,489770,489768
10,489980,489974
3,490200,490180
6,490370,490386
11,490560,490592
7,490790,490798
12,491010,491004
1,491290,491210
8,491630,491629
5,491830,491834
2,492030,492039
4,492290,492243
10,492410,492448
9,492630,492653
6,492870,492858
3,493070,493062
7,493260,493267
11,493440,493472
1,493710,493677
12,493870,493881
5,494110,494086
8,494280,494291
4,494480,494496
2,494710,494700
9,494870,494905
10,495100,495110
3,495300,495315
6,495520,495519
7,495730,495724
1,495960,495929
11,496100,496133
12,496370,496338
8,496750,496764
5,497010,496969
2,497220,497174
4,497430,497379
10,497520,497584
9,497770,497789
6,497980,497993
3,498190,498198
1,498410,498403
7,498570,498608
12,498770,498813
11,499000,499018
8,499210,499223
2,499460,499428
5,499650,499632
10,499830,499837
4,500060,500042
6,500290,500247
9,500420,500452
3,500660,500657
7,500880,500862
1,501090,501067
11,501260,501271
12,501460,501476
2,501940,501911
8,502120,502116
10,502290,502321
5,502530,502526
6,502750,502731
4,502990,502936
3,503190,503141
9,503320,503346
1,503570,503551
7,503760,503756
12,503940,503961
11,504150,504166
8,504350,504372
2,504580,504577
5,504770,504782
10,504990,504987
4,505180,505192
6,505400,505397
3,505600,505602
1,505850,505807
9,505970,506012
7,506220,506217
11,506410,506422
12,506650,506627
2,507140,507061
8,507210,507265
10,507450,507470
5,507690,507675
6,507890,507879
4,508130,508084
1,508350,508288
3,508510,508493
7,508660,508698
9,508840,508902
12,509060,509107
11,509260,509312
2,509530,509516
10,509730,509721
8,509950,509925
6,510170,510130
5,510370,510335
4,510560,510539
3,510760,510744
1,510930,510948
7,511140,511153
12,511360,511358
9,511540,511562
11,511750,511767
10,512180,512200
2,512430,512405
6,512620,512609
8,512830,512813
4,513000,513017
5,513210,513222
1,513490,513426
3,513610,513630
12,513810,513834
7,514080,514038
11,514240,514243
9,514360,514447
2,514650,514651
10,514890,514855
8,515060,515059
6,515290,515264
4,515470,515468
1,515750,515672
5,515890,515876
3,516090,516080
7,516230,516285
12,516510,516489
9,516630,516693
11,516890,516897
10,517320,517336
2,517550,517540
6,517730,517745
8,517960,517949
1,518220,518154
4,518370,518358
3,518610,518563
5,518800,518767
12,518930,518972
7,519180,519176
11,519390,519381
9,519460,519585
10,519750,519790
6,519980,519994
2,520230,520198
8,520430,520403
4,520640,520607
1,520880,520812
3,521020,521016
12,521220,521221
5,521450,521425
11,521660,521630
7,521790,521834
9,521980,522039
6,522440,522470
10,522700,522674
8,522870,522877
2,523100,523081
1,523350,523284
4,523500,523488
12,523690,523691
3,523870,523895
11,524090,524098
5,524290,524302
9,524450,524505
7,524670,524709
10,524910,524912
6,525150,525116
8,525310,525319
1,525590,525523
2,525790,525726
4,525870,525930
3,526150,526133
12,526310,526337
5,526530,526540
11,526730,526744
7,526920,526947
9,527180,527151
6,527580,527580
10,527790,527784
1,528050,527987
8,528170,528191
4,528360,528395
2,528590,528598
12,528790,528802
3,529040,529006
11,529180,529209
5,529380,529413
9,529570,529616
7,529780,529820
6,530030,530024
10,530240,530227
8,530430,530431
1,530720,530635
4,530800,530838
12,531030,531042
2,531280,531245
11,531470,531449
3,531650,531653
9,531850,531856
5,532050,532060
7,532270,532264
10,532670,532701
6,532940,532905
1,533200,533110
8,533350,533315
12,533500,533520
4,533680,533724
11,533910,533929
2,534120,534134
9,534340,534339
3,534590,534543
7,534720,534748
5,534910,534953
10,535040,535158
1,535380,535362
6,535620,535567
8,535750,535772
4,536030,535977
12,536180,536181
2,536390,536386
11,536580,536591
3,536820,536796
9,537000,537000
5,537200,537205
7,537430,537410
1,537860,537835
10,537950,538041
8,538200,538247
6,538430,538453
12,538650,538659
4,538970,538865
11,539060,539070
2,539310,539276
9,539480,539482
3,539720,539688
7,539890,539894
5,540090,540100
10,540200,540305
1,540530,540511
8,540670,540717
12,540920,540923
6,541110,541129
11,541320,541335
4,541590,541540
9,541740,541746
2,542010,541952
7,542180,542158
3,542370,542364
5,542550,542569
1,542990,542987
10,543140,543192
12,543370,543397
8,543570,543602
11,543790,543807
6,544050,544012
9,544220,544217
4,544450,544422
7,544680,544627
2,544850,544832
5,545030,545036
3,545230,545241
1,545460,545446
10,545560,545651
8,545810,545856
12,546040,546061
6,546270,546266
11,546490,546471
4,546650,546676
9,546870,546881
2,547100,547086
7,547330,547291
3,547500,547496
5,547720,547701
10,548130,548127
1,548390,548332
12,548510,548538
8,548700,548743
11,548930,548949
6,549180,549155
9,549340,549360
4,549550,549566
7,549770,549772
2,549990,549977
5,550180,550183
3,550380,550388
1,550620,550594
10,550780,550800
12,551000,551005
11,551200,551211
8,551370,551417
9,551610,551622
6,551850,551828
7,552100,552033
4,552240,552239
5,552430,552445
2,552660,552650
3,552860,552856
10,553200,553263
1,553520,553467
11,553650,553671
12,553840,553874
9,554050,554078
8,554260,554282
7,554460,554486
6,554670,554690
5,554920,554894
4,555100,555098
3,555320,555302
2,555500,555506
10,555640,555710
11,555900,555914
1,556160,556118
12,556380,556322
8,556500,556526
9,556730,556730
6,556930,556933
7,557170,557137
4,557330,557341
5,557530,557545
2,557750,557749
3,557950,557953
11,558380,558377
10,558540,558581
12,558770,558786
1,559090,558990
9,559210,559194
8,559380,559399
7,559610,559603
6,559790,559807
5,560000,560012
4,560210,560216
3,560410,560420
2,560620,560625
11,560790,560829
10,561020,561034
1,561290,561238
12,561430,561442
9,561670,561647
7,561860,561851
8,562020,562055
5,562250,562260
6,562450,562464
3,562670,562668
4,562870,562873
2,563120,563077
10,563420,563483
11,563640,563688
12,563870,563894
1,564100,564100
7,564330,564306
9,564510,564511
5,564720,564717
8,564890,564923
3,565140,565128
6,565340,565334
2,565530,565540
4,565750,565745
11,565910,565951
10,566140,566157
12,566310,566363
7,566590,566568
1,566790,566774
9,566970,566980
8,567150,567185
5,567400,567391
6,567620,567597
3,567810,567802
4,568050,568008
2,568240,568214
10,568600,568617
11,568810,568821
7,568980,569026
12,569200,569230
9,569370,569434
1,569710,569639
5,569860,569843
8,570060,570048
3,570260,570252
6,570480,570456
2,570690,570661
4,570890,570865
10,571030,571070
7,571210,571274
11,571470,571478
12,571640,571683
1,571900,571887
9,572080,572091
5,572290,572296
3,572510,572500
8,572690,572705
2,572920,572909
6,573130,573113
4,573340,573318
7,573740,573733
10,573900,573938
12,574120,574143
11,574370,574348
9,574510,574553
1,574830,574758
3,575000,574963
5,575180,575168
2,575390,575373
8,575570,575578
4,575750,575783
6,575920,575988
10,576170,576193
7,576380,576398
11,576610,576603
12,576820,576808
9,577030,577013
3,577240,577218
1,577460,577423
5,577600,577628
8,577830,577833
2,578080,578038
6,578250,578243
4,578410,578448
7,578850,578867
10,579060,579072
12,579230,579277
11,579480,579483
3,579720,579688
9,579890,579894
5,580110,580099
1,580370,580305
2,580600,580510
8,580700,580715
4,580930,580921
6,581100,581126
7,581330,581332
12,581490,581537
10,581740,581743
3,581960,581948
11,582110,582153
9,582360,582359
1,582620,582564
5,582760,582770
2,582980,582975
4,583170,583180
8,583350,583386
6,583610,583591
12,584000,584006
7,584260,584211
3,584470,584417
10,584610,584622
9,584820,584827
11,585060,585032
5,585200,585238
1,585460,585443
4,585620,585648
2,585840,585853
6,585990,586059
8,586250,586264
7,586450,586469
12,586680,586674
10,586870,586880
3,587100,587085
11,587280,587290
9,587490,587495
5,587700,587700
4,587870,587906
1,588160,588111
2,588330,588316
8,588520,588521
6,588760,588727
12,589120,589142
7,589420,589347
3,589590,589552
10,589770,589757
9,589940,589962
11,590180,590167
4,590340,590372
5,590560,590578
2,590740,590783
1,591030,590988
6,591140,591193
8,591390,591398
12,591560,591603
3,591820,591808
7,592010,592013
9,592200,592218
10,592450,592423
4,592630,592628
11,592810,592834
5,593020,593039
1,593310,593244
2,593490,593449
8,593630,593654
6,593860,593859
3,594300,594266
12,594430,594473
9,594670,594679
7,594850,594885
4,595070,595092
10,595290,595298
5,595520,595504
11,595720,595711
2,595930,595917
1,596180,596123
6,596290,596330
8,596500,596536
12,596720,596742
3,596960,596949
7,597130,597155
9,597350,597361
10,597480,597568
4,597770,597774
11,597990,597980
5,598180,598187
2,598390,598393
6,598630,598599
1,598910,598806
8,599010,599012
3,599440,599418
12,599590,599624
9,599810,599829
7,600010,600034
4,600240,600239
10,600410,600444
5,600660,600650
11,600880,600855
6,601040,601060
2,601270,601265
8,601450,601470
1,601800,601676
3,601910,601881
9,602080,602086
12,602280,602291
4,602550,602496
7,602620,602702
5,602890,602907
10,603080,603112
6,603260,603317
11,603510,603522
2,603730,603728
1,604000,603933
8,604130,604138
9,604600,604555
3,604810,604761
4,605000,604966
12,605150,605172
5,605390,605377
7,605550,605583
6,605740,605788
10,605990,605994
2,606240,606199
11,606390,606404
8,606540,606610
1,606860,606815
3,607000,607021
9,607240,607226
12,607440,607432
4,607620,607637
7,607830,607842
5,608100,608048
10,608200,608253
6,608460,608459
11,608630,608664
2,608860,608870
8,609060,609075
1,609370,609280
9,609720,609705
3,609970,609910
4,610120,610116
12,610290,610321
5,610560,610527
7,610710,610733
6,610920,610938
10,611150,611144
2,611360,611349
11,611530,611555
1,611810,611760
8,611930,611966
9,612200,612172
4,612410,612377
3,612600,612583
5,612800,612788
12,612990,612994
6,613210,613199
7,613400,613405
2,613640,613610
10,613770,613816
11,613970,614022
8,614200,614227
1,614470,614433
4,614860,614853
9,615070,615060
5,615230,615266
3,615450,615473
6,615660,615679
12,615860,615886
2,616160,616092
7,616330,616299
11,616530,616505
10,616750,616712
1,616960,616918
8,617070,617125
9,617350,617331
4,617500,617538
3,617720,617744
5,617920,617951
12,618130,618157
6,618360,618364
7,618610,618570
2,618830,618777
11,618990,618983
1,619230,619190
10,619330,619397
8,619600,619603
4,620010,620021
9,620240,620226
5,620440,620432
3,620680,620638
6,620810,620843
12,621040,621049
2,621280,621254
7,621490,621460
1,621730,621666
11,621860,621871
8,621980,622077
10,622270,622283
4,622460,622488
5,622660,622694
9,622860,622900
6,623160,623105
3,623370,623311
2,623570,623516
12,623730,623722
7,623920,623928
11,624120,624133
1,624360,624339
10,624480,624545
8,624750,624750
5,625200,625180
4,625420,625386
6,625600,625591
9,625790,625796
2,626060,626001
3,626250,626207
7,626410,626412
12,626560,626617
1,626870,626822
11,626980,627028
8,627170,627233
10,627430,627438
4,627670,627644
5,627840,627849
9,628060,628054
6,628290,628259
3,628520,628465
2,628700,628670
7,628890,628875
1,629130,629080
12,629270,629286
11,629440,629491
10,629660,629696
8,629870,629901
5,630370,630332
4,630560,630536
6,630720,630740
9,630960,630944
2,631200,631148
3,631370,631353
1,631620,631557
7,631800,631761
11,631940,631965
12,632130,632169
8,632260,632374
10,632550,632578
5,632760,632782
6,633010,632986
4,633200,633190
2,633440,633395
9,633640,633599
3,633800,633803
7,633990,634007
1,634260,634211
11,634420,634416
8,634580,634620
12,634790,634824
10,635030,635028
6,635510,635467
5,635720,635672
2,635900,635877
4,636100,636081
3,636320,636286
9,636500,636491
1,636770,636696
7,636890,636901
8,637040,637105
11,637290,637310
10,637490,637515
12,637640,637720
5,637900,637925
6,638110,638130
4,638340,638334
2,638540,638539
3,638790,638744
1,638990,638949
9,639170,639154
7,639340,639358
11,639550,639563
8,639760,639768
12,639970,639973
10,640210,640178
6,640630,640607
5,640810,640810
2,641010,641014
4,641240,641217
1,641460,641420
3,641660,641624
7,641860,641827
9,642000,642030
8,642160,642234
11,642390,642437
10,642640,642640
12,642800,642844
6,643070,643047
2,643310,643250
5,643470,643454
4,643650,643657
3,643880,643860
1,644090,644064
7,644270,644267
8,644470,644470
9,644660,644673
10,644860,644877
11,645030,645080
12,645300,645283
2,645760,645722
6,645910,645925
4,646140,646127
5,646330,646330
1,646600,646533
3,646780,646735
8,646890,646938
7,647140,647141
10,647310,647343
9,647490,647546
12,647750,647749
11,647940,647952
6,648180,648154
2,648420,648357
4,648600,648560
1,648830,648762
5,648980,648965
3,649180,649168
7,649320,649370
8,649550,649573
9,649750,649776
10,649950,649978
11,650150,650181
12,650400,650384
2,650860,650827
6,651090,651030
1,651320,651233
4,651460,651436
3,651680,651640
5,651840,651843
8,651980,652046
7,652220,652249
10,652370,652452
9,652560,652655
12,652840,652858
11,653030,653062
2,653300,653265
6,653530,653468
4,653720,653671
1,653950,653874
3,654080,654077
8,654260,654281
5,654460,654484
10,654640,654687
7,654860,654890
12,655100,655093
9,655310,655296
11,655540,655499
6,655980,655952
2,656180,656156
1,656430,656360
4,656570,656564
8,656750,656768
3,656990,656971
10,657120,657175
5,657360,657379
12,657570,657583
7,657800,657787
11,657990,657991
9,658150,658195
6,658440,658399
1,658680,658603
2,658890,658807
4,659040,659011
3,659260,659215
8,659400,659419
5,659600,659623
10,659790,659827
7,659980,660031
12,660210,660235
9,660420,660439
11,660660,660643
1,661150,661092
6,661310,661297
4,661540,661501
2,661780,661706
8,661880,661910
3,662150,662115
10,662240,662319
5,662440,662524
12,662680,662728
7,662940,662933
11,663170,663137
9,663250,663341
6,663580,663546
1,663840,663750
4,663970,663955
8,664160,664159
2,664390,664364
10,664570,664568
3,664800,664773
12,664990,664977
5,665220,665182
11,665370,665386
7,665540,665591
9,665770,665795
1,666280,666235
6,666430,666439
8,666650,666642
4,666860,666845
10,667030,667049
2,667270,667252
12,667450,667456
3,667640,667659
11,667810,667863
5,668020,668066
9,668240,668269
7,668470,668473
1,668710,668676
6,668880,668880
4,669160,669083
8,669330,669287
2,669540,669490
10,669660,669693
3,669930,669897
12,670090,670100
5,670280,670304
11,670460,670507
7,670710,670711
9,670900,670914
6,671420,671365
1,671670,671570
8,671810,671775
4,672010,671980
10,672110,672185
2,672380,672390
12,672550,672595
3,672820,672800
11,672960,673005
5,673140,673210
9,673360,673415
7,673560,673620
1,673860,673825
6,674060,674030
8,674220,674235
10,674420,674440
4,674670,674645
12,674860,674851
2,675140,675056
11,675280,675261
3,675510,675466
9,675680,675671
5,675830,675876
7,676080,676081
6,676540,676519
1,676790,676724
10,676850,676929
8,677110,677135
12,677330,677340
4,677530,677545
11,677720,677750
2,677970,677956
9,678160,678161
3,678430,678366
7,678600,678571
5,678760,678777
6,679000,678982
10,679120,679187
1,679420,679392
8,679560,679598
4,679740,679803
12,679980,680008
2,680220,680213
11,680440,680419
3,680650,680624
9,680830,680829
5,681070,681034
7,681250,681240
10,681660,681672
6,681870,681878
8,682010,682084
1,682320,682290
12,682490,682496
4,682730,682702
11,682920,682908
2,683100,683114
9,683290,683320
3,683530,683526
7,683760,683731
5,683970,683937
10,684040,684143
6,684290,684349
1,684600,684555
8,684720,684761
12,684940,684967
11,685190,685173
4,685440,685379
9,685570,685585
2,685850,685791
7,686020,685997
3,686200,686203
5,686390,686409
6,686800,686820
10,686960,687026
8,687180,687232
1,687460,687438
11,687630,687643
12,687780,687849
9,688020,688055
4,688270,688261
7,688510,688467
2,688730,688672
5,688880,688878
3,689090,689084
10,689220,689290
6,689450,689496
8,689630,689701
11,689890,689907
1,690130,690113
12,690290,690319
4,690530,690525
9,690720,690730
2,690980,690936
7,691220,691142
3,691370,691348
5,691550,691554
6,691970,691980
10,692170,692186
11,692360,692392
8,692560,692599
12,692780,692805
1,693070,693012
9,693210,693218
4,693450,693424
7,693640,693631
2,693880,693837
5,694030,694044
3,694250,694250
6,694470,694457
11,694660,694663
10,694780,694869
8,695050,695076
1,695320,695282
12,695420,695489
9,695690,695695
7,695940,695901
4,696160,696108
5,696320,696314
2,696530,696521
3,696720,696727
11,697150,697149
6,697380,697355
8,697520,697560
10,697710,697766
12,697940,697972
1,698220,698178
7,698370,698384
9,698580,698590
5,698770,698796
4,699010,699002
3,699230,699208
2,699420,699414
6,699660,699620
11,699850,699825
10,699980,700031
8,700210,700237
12,700420,700443
7,700690,700649
1,700910,700855
9,701070,701061
4,701220,701267
5,701470,701473
2,701690,701679
3,701870,701885
11,702310,702309
6,702560,702515
8,702700,702721
10,702940,702927
7,703140,703133
12,703320,703339
9,703490,703545
1,703790,703752
5,703950,703958
4,704170,704164
3,704360,704370
2,704580,704576
11,704720,704782
8,704970,704988
6,705180,705194
7,705410,705400
10,705580,705606
12,705800,705812
1,706040,706018
9,706250,706224
5,706440,706430
3,706620,706636
4,706850,706842
2,707090,707048
8,707450,707467
11,707670,707672
7,707860,707878
6,708040,708083
12,708260,708289
10,708500,708494
9,708710,708699
1,708980,708905
3,709130,709110
5,709290,709316
2,709510,709521
4,709750,709727
11,709930,709932
8,710140,710138
6,710300,710343
7,710520,710549
10,710710,710754
12,710970,710960
9,711190,711165
3,711380,711371
1,711590,711576
5,711750,711782
4,712010,711987
2,712210,712193
8,712610,712618
11,712820,712824
7,713050,713029
6,713230,713235
12,713420,713440
10,713630,713646
3,713860,713852
9,714090,714057
5,714270,714263
1,714520,714468
2,714660,714674
4,714870,714879
8,715080,715085
7,715220,715291
11,715470,715496
12,715710,715702
6,715930,715907
3,716120,716113
10,716260,716319
9,716530,716524
1,716810,716730
5,716950,716935
4,717110,717141
2,717350,717347
7,717780,717769
8,717940,717976
12,718150,718182
11,718400,718389
3,718620,718596
6,718810,718803
9,719000,719009
10,719200,719216
5,719440,719423
1,719680,719630
2,719860,719836
4,720000,720043
8,720240,720250
7,720390,720457
11,720670,720663
12,720840,720870
6,721070,721077
3,721280,721284
10,721470,721490
9,721690,721697
5,721890,721904
2,722130,722111
1,722370,722317
4,722560,722524
7,722920,722942
8,723110,723148
12,723310,723354
11,723550,723561
3,723750,723767
6,724000,723973
9,724180,724179
10,724420,724386
