   1     1  1 2 3 4 5 6 7 8 9 0 E T   
   2    13  1 2 3 4 5 6 7 8 9 0 E T   =
   3    25  1 2 3 4 5 6 7 8 9 0 E T   =
   4    37  1 2 3 4 5 6 7 8 9 0 E T   =
   5    49  1 2 3 4 5 6 7 8 9 0 E T   =
   6    61  1 2 3 4 5 6 7 8 9 0 E T   =
   7    73  1 2 3 4 5 6 7 8 9 0 E T   =
   8    85  1 2 3 4 5 6 7 8 9 0 E T   =
   9    97  1 2 3 4 5 6 7 8 9 0 E T   =
  10   109  1 2 3 4 5 6 7 8 9 0 E T   =
  11   121  1 2 3 4 5 6 7 8 9 0 E T   =
  12   133  1 2 3 4 5 6 7 8 9 0 E T   =
  13   145  1 2 3 4 5 6 7 8 9 0 E T   =
  14   157  1 2 3 4 5 6 7 8 9 0 E T   =
  15   169  1 2 3 4 5 6 7 8 9 0 E T   =
  16   181  1 2 3 4 5 6 7 8 9 0 E T   =
  17   193  2 1 4 3 6 5 8 7 0 9 T E   -
  18   205  1 2 4 6 3 8 5 0 7 T 9 E   3
  19   217  2 1 6 4 8 3 0 5 T 7 E 9   -
  20   229  2 6 1 4 3 8 5 0 7 T 9 E   4
  21   241  6 2 4 1 8 3 0 5 T 7 E 9   -
  22   253  6 2 1 4 8 0 3 T 5 E 7 9   25
  23   265  2 6 4 1 0 8 T 3 E 5 9 7   -
  24   277  6 2 4 0 1 8 3 T 5 E 7 9   36
  25   289  2 6 0 4 8 1 T 3 E 5 9 7   -
  26   301  2 0 6 4 1 8 T E 3 9 5 7   47
  27   313  0 2 4 6 8 1 E T 9 3 7 5   -
  28   325  2 0 6 4 8 E 1 T 3 9 5 7   58
  29   337  0 2 4 6 E 8 T 1 9 3 7 5   -
  30   349  0 4 2 E 6 8 1 T 9 7 3 5   69
  31   361  4 0 E 2 8 6 T 1 7 9 5 3   -
  32   373  0 4 2 E 6 8 T 7 1 9 3 5   70
  33   385  4 0 E 2 8 6 7 T 9 1 5 3   -
  34   397  4 E 0 8 2 7 6 T 1 9 3 5   8
  35   409  E 4 8 0 7 2 T 6 9 1 5 3   -
  36   421  4 E 0 8 2 7 6 T 9 5 1 3   9
  37   433  E 4 8 0 7 2 T 6 5 9 3 1   -
  38   445  E 8 4 7 0 T 2 5 6 9 1 3   0
  39   457  8 E 7 4 T 0 5 2 9 6 3 1   -
  40   469  E 8 4 7 0 T 2 5 6 9 3 1   E
  41   481  8 E 7 4 T 0 5 2 9 6 1 3   -
  42   493  8 7 E T 4 5 0 9 2 6 3 1   0
  43   505  7 8 T E 5 4 9 0 6 2 1 3   -
  44   517  8 7 E T 4 5 0 9 6 1 2 3   9
  45   529  7 8 T E 5 4 9 0 1 6 3 2   -
  46   541  7 T 8 5 E 9 4 0 6 1 2 3   8
  47   553  T 7 5 8 9 E 0 4 1 6 3 2   -
  48   565  7 T 8 5 E 9 0 1 4 6 2 3   70
  49   577  T 7 5 8 9 E 1 0 6 4 3 2   -
  50   589  T 5 7 9 8 E 0 1 6 3 4 2   69
  51   601  5 T 9 7 E 8 1 0 3 6 2 4   -
  52   613  T 5 7 9 E 1 8 0 6 3 4 2   58
  53   625  5 T 9 7 1 E 0 8 3 6 2 4   -
  54   637  5 9 T 7 E 1 0 3 8 2 6 4   47
  55   649  9 5 7 T 1 E 3 0 2 8 4 6   -
  56   661  5 9 7 1 T E 0 3 8 2 6 4   36
  57   673  9 5 1 7 E T 3 0 2 8 4 6   -
  58   685  9 5 7 1 E 3 T 2 0 4 8 6   25
  59   697  5 9 1 7 3 E 2 T 4 0 6 8   -
  60   709  5 1 9 7 E 3 T 2 0 4 8 6   4
  61   721  1 5 7 9 3 E 2 T 4 0 6 8   -
  62   733  5 1 7 3 9 2 E 4 T 6 0 8   3
  63   745  1 5 3 7 2 9 4 E 6 T 8 0   -
  64   757  1 5 7 3 9 2 E 4 T 6 0 8   2
  65   769  5 1 3 7 2 9 4 E 6 T 8 0   -
  66   781  1 5 3 2 7 4 9 6 E 8 T 0   3
  67   793  5 1 2 3 4 7 6 9 8 E 0 T   -
  68   805  5 2 1 3 7 4 9 6 E 8 T 0   4
  69   817  2 5 3 1 4 7 6 9 8 E 0 T   -
  70   829  2 5 1 3 4 6 7 8 9 0 E T   25
  71   841  5 2 3 1 6 4 8 7 0 9 T E   -
  72   853  2 5 3 6 1 4 7 8 9 0 E T   36
  73   865  5 2 6 3 4 1 8 7 0 9 T E   -
  74   877  5 6 2 3 1 4 8 0 7 T 9 E   47
  75   889  6 5 3 2 4 1 0 8 T 7 E 9   -
  76   901  5 6 2 3 4 0 1 8 7 T 9 E   58
  77   913  6 5 3 2 0 4 8 1 T 7 E 9   -
  78   925  6 3 5 0 2 4 1 8 T E 7 9   69
  79   937  3 6 0 5 4 2 8 1 E T 9 7   -
  80   949  6 3 5 0 2 4 8 E 1 T 7 9   70
  81   961  3 6 0 5 4 2 E 8 T 1 9 7   -
  82   973  3 0 6 4 5 E 2 8 1 T 7 9   8
  83   985  0 3 4 6 E 5 8 2 T 1 9 7   -
  84   997  3 0 6 4 5 E 2 8 T 9 1 7   9
  85  1009  0 3 4 6 E 5 8 2 9 T 7 1   -
  86  1021  0 4 3 E 6 8 5 9 2 T 1 7   0
  87  1033  4 0 E 3 8 6 9 5 T 2 7 1   -
  88  1045  0 4 3 E 6 8 5 9 2 T 7 1   E
  89  1057  4 0 E 3 8 6 9 5 T 2 1 7   -
  90  1069  4 E 0 8 3 9 6 T 5 2 7 1   0
  91  1081  E 4 8 0 9 3 T 6 2 5 1 7   -
  92  1093  4 E 0 8 3 9 6 T 2 1 5 7   9
  93  1105  E 4 8 0 9 3 T 6 1 2 7 5   -
  94  1117  E 8 4 9 0 T 3 6 2 1 5 7   8
  95  1129  8 E 9 4 T 0 6 3 1 2 7 5   -
  96  1141  E 8 4 9 0 T 6 1 3 2 5 7   70
  97  1153  8 E 9 4 T 0 1 6 2 3 7 5   -
  98  1165  8 9 E T 4 0 6 1 2 7 3 5   69
  99  1177  9 8 T E 0 4 1 6 7 2 5 3   -
 100  1189  8 9 E T 0 1 4 6 2 7 3 5   58
 101  1201  9 8 T E 1 0 6 4 7 2 5 3   -
 102  1213  9 T 8 E 0 1 6 7 4 5 2 3   47
 103  1225  T 9 E 8 1 0 7 6 5 4 3 2   -
 104  1237  9 T E 1 8 0 6 7 4 5 2 3   36
 105  1249  T 9 1 E 0 8 7 6 5 4 3 2   -
 106  1261  T 9 E 1 0 7 8 5 6 3 4 2   25
 107  1273  9 T 1 E 7 0 5 8 3 6 2 4   -
