Bell No,Actual Time,Ideal time from medium response Kalman Filter
5,279710,279679
6,279890,279887
3,280100,280094
4,280340,280302
2,280540,280509
1,280980,280949
9,281170,281158
11,281310,281366
12,281510,281575
7,281760,281783
10,281970,281992
5,282220,282200
8,282420,282408
3,282630,282617
6,282840,282825
2,283040,283034
4,283240,283242
9,283460,283450
1,283730,283659
11,283840,283867
7,284050,284076
12,284230,284284
5,284520,284492
10,284670,284701
3,284930,284909
8,285120,285118
2,285370,285326
6,285520,285534
4,285740,285743
1,286200,286171
9,286370,286378
7,286560,286586
11,286760,286793
5,286970,287001
12,287200,287208
3,287410,287416
10,287600,287623
2,287850,287831
8,288070,288038
4,288230,288245
6,288420,288453
1,288700,288660
9,288840,288868
11,289060,289075
7,289230,289283
12,289490,289490
5,289710,289697
10,289880,289905
3,290110,290112
8,290340,290320
2,290570,290527
6,290720,290735
4,290970,290942
9,291390,291389
1,291670,291598
7,291800,291806
11,291960,292014
5,292250,292222
12,292450,292430
3,292640,292639
10,292820,292847
2,293030,293055
8,293290,293263
4,293470,293471
6,293650,293679
1,293950,293888
9,294090,294096
7,294290,294304
5,294510,294512
11,294700,294720
3,294940,294928
12,295120,295137
2,295390,295345
10,295530,295553
4,295750,295761
8,295970,295969
6,296190,296177
9,296650,296627
1,296870,296835
5,297060,297043
7,297260,297251
3,297490,297460
11,297670,297668
2,297860,297876
12,298110,298084
4,298280,298292
10,298440,298500
6,298670,298709
8,298940,298917
9,299140,299125
5,299340,299333
1,299570,299541
7,299700,299749
11,299960,299958
3,300170,300166
12,300410,300374
2,300580,300582
10,300730,300790
4,300990,300998
8,301220,301207
6,301450,301415
5,301830,301871
9,302100,302079
7,302320,302288
1,302580,302496
3,302760,302704
11,302930,302912
2,303100,303120
12,303320,303329
4,303520,303537
10,303720,303745
6,303940,303953
8,304200,304161
5,304370,304370
9,304550,304578
1,304840,304786
7,304980,304994
3,305220,305202
2,305430,305411
11,305570,305619
4,305790,305827
12,306030,306035
6,306230,306243
10,306440,306452
8,306700,306660
9,307110,307106
5,307330,307313
7,307520,307520
1,307800,307728
2,307990,307935
3,308150,308143
4,308340,308350
11,308490,308557
6,308720,308765
12,308960,308972
8,309110,309180
10,309370,309387
5,309620,309594
9,309810,309802
7,309980,310009
2,310250,310217
1,310480,310424
3,310640,310631
11,310790,310839
4,311000,311046
12,311260,311253
6,311470,311461
10,311680,311668
8,311910,311876
9,312370,312341
5,312560,312549
2,312800,312757
7,313010,312965
3,313200,313173
1,313440,313381
4,313580,313589
11,313770,313797
6,313980,314005
12,314220,314213
8,314360,314421
10,314590,314628
9,314800,314836
2,315110,315044
5,315270,315252
7,315480,315460
1,315720,315668
3,315890,315876
4,316070,316084
6,316290,316292
11,316490,316500
8,316690,316708
12,316890,316916
10,317130,317124
2,317640,317586
9,317830,317794
7,318030,318002
5,318240,318210
3,318440,318418
1,318690,318626
6,318810,318834
4,319040,319042
8,319220,319250
11,319450,319458
10,319600,319666
12,319860,319874
9,320030,320082
2,320280,320290
5,320470,320498
7,320700,320706
3,320910,320914
6,321100,321122
1,321400,321330
4,321560,321538
11,321730,321746
8,321970,321954
12,322170,322162
10,322390,322370
2,322790,322827
9,323040,323035
7,323290,323243
5,323490,323450
6,323630,323658
3,323820,323865
4,324100,324073
1,324360,324281
8,324490,324488
11,324690,324696
10,324900,324904
12,325090,325111
2,325350,325319
7,325500,325526
9,325720,325734
6,325910,325942
5,326170,326149
3,326300,326357
1,326600,326565
4,326790,326772
8,327000,326980
10,327170,327188
11,327360,327395
12,327630,327603
7,328100,328059
2,328250,328266
6,328470,328473
9,328680,328681
3,328890,328888
5,329080,329095
4,329290,329302
1,329590,329509
10,329640,329716
8,329970,329924
12,330130,330131
11,330300,330338
2,330530,330545
7,330700,330752
9,330990,330959
6,331200,331166
5,331440,331374
3,331590,331581
4,331750,331788
10,331970,331995
1,332220,332202
8,332410,332409
11,332590,332617
12,332830,332824
7,333320,333287
2,333520,333494
6,333740,333701
9,333960,333907
3,334140,334114
5,334330,334321
10,334480,334527
4,334730,334734
8,334920,334940
1,335170,335147
12,335280,335354
11,335520,335560
7,335690,335767
6,335980,335973
2,336230,336180
3,336440,336387
9,336590,336593
10,336790,336800
5,337010,337006
4,337210,337213
1,337480,337420
8,337620,337626
11,337820,337833
12,338020,338040
6,338510,338507
7,338740,338715
3,338960,338923
2,339180,339131
10,339330,339339
9,339530,339547
4,339780,339755
5,339950,339963
8,340160,340171
1,340400,340379
12,340520,340587
11,340760,340795
7,340990,341003
6,341210,341211
2,341450,341419
3,341620,341627
9,341830,341835
10,342050,342043
5,342300,342251
4,342420,342459
8,342680,342667
12,342880,342875
1,343110,343083
11,343280,343291
6,343820,343748
7,344010,343955
3,344160,344162
2,344340,344369
10,344480,344576
9,344760,344783
4,344990,344990
5,345170,345197
12,345390,345405
8,345620,345612
11,345800,345819
1,346050,346026
6,346280,346233
3,346500,346440
7,346650,346647
10,346800,346855
2,347070,347062
4,347240,347269
9,347420,347476
12,347710,347683
5,347910,347890
8,348070,348097
1,348350,348304
11,348510,348512
3,348940,348966
6,349190,349174
10,349390,349382
7,349570,349590
4,349800,349798
2,350030,350006
12,350220,350214
9,350430,350422
8,350570,350630
5,350840,350838
11,350980,351046
1,351300,351254
6,351480,351462
3,351670,351670
7,351840,351878
10,352050,352086
2,352330,352294
4,352490,352502
9,352710,352710
12,352920,352918
5,353120,353126
8,353330,353334
11,353540,353542
1,353810,353750
3,354190,354195
6,354380,354402
10,354590,354610
7,354810,354818
4,355010,355026
2,355250,355233
12,355420,355441
