Bell No,Actual Time,Ideal time from medium response Kalman Filter
2,340150,340183
6,340350,340383
12,340600,340582
1,340800,340782
10,340990,340982
9,341170,341182
11,341390,341382
5,341860,341828
4,342040,342027
8,342240,342227
7,342460,342426
2,342610,342625
3,342840,342825
12,342990,343024
6,343200,343223
10,343420,343423
1,343660,343622
11,343790,343822
9,343990,344021
5,344200,344220
8,344430,344420
4,344640,344619
2,344830,344819
7,345020,345018
12,345260,345217
3,345450,345417
6,345580,345616
1,345810,345816
10,346020,346015
9,346210,346214
11,346390,346414
8,346900,346872
5,347100,347072
2,347300,347272
4,347510,347471
12,347700,347671
7,347890,347871
6,348070,348071
3,348290,348271
10,348480,348471
1,348690,348671
11,348780,348871
9,349000,349071
5,349240,349271
8,349490,349471
4,349680,349671
2,349930,349871
7,350040,350071
12,350290,350270
3,350500,350470
6,350640,350670
10,350870,350870
11,351070,351070
1,351280,351270
9,351470,351470
8,351910,351919
5,352090,352121
2,352350,352322
4,352580,352523
12,352710,352724
7,352940,352926
6,353110,353127
3,353310,353328
11,353500,353529
10,353710,353730
9,353890,353932
1,354190,354133
8,354360,354334
2,354560,354535
5,354690,354737
12,354930,354938
4,355160,355139
6,355350,355340
7,355560,355542
11,355740,355743
3,355960,355944
10,356100,356145
1,356400,356346
9,356520,356548
2,357000,356989
8,357200,357189
12,357350,357389
5,357560,357589
6,357790,357790
4,358010,357990
11,358190,358190
7,358400,358390
10,358570,358591
3,358790,358791
9,358960,358991
1,359220,359191
8,359400,359392
2,359640,359592
5,359810,359792
12,359930,359992
4,360210,360192
6,360380,360393
7,360630,360593
11,360790,360793
3,361020,360993
10,361180,361194
9,361330,361394
1,361610,361594
2,362040,362036
8,362240,362237
12,362440,362438
5,362620,362639
6,362850,362840
4,363080,363041
11,363190,363242
7,363470,363443
10,363620,363644
3,363830,363845
1,364050,364046
9,364190,364247
2,364410,364448
12,364650,364649
8,364860,364850
6,365070,365051
5,365260,365252
11,365450,365453
4,365630,365654
10,365850,365855
7,366110,366056
3,366290,366257
9,366440,366458
1,366670,366659
12,367070,367087
2,367230,367287
6,367460,367488
8,367690,367688
11,367880,367889
5,368090,368089
10,368260,368290
4,368470,368490
3,368710,368691
7,368920,368891
1,369150,369092
9,369270,369292
2,369500,369493
12,369630,369693
8,369910,369894
6,370070,370094
5,370290,370295
11,370500,370496
4,370680,370696
10,370910,370897
3,371090,371097
1,371310,371298
7,371500,371498
9,371720,371699
12,372100,372126
2,372240,372327
6,372490,372528
8,372720,372729
11,372930,372930
5,373130,373130
10,373350,373331
4,373570,373532
1,373780,373733
3,373930,373934
9,374120,374135
7,374360,374336
12,374490,374536
6,374740,374737
2,374940,374938
11,375150,375139
8,375310,375340
10,375560,375541
5,375700,375742
4,375930,375942
3,376170,376143
1,376390,376344
7,376520,376545
9,376750,376746
6,377160,377172
12,377310,377373
11,377550,377573
2,377780,377773
10,377980,377974
8,378150,378174
4,378390,378374
5,378590,378575
1,378820,378775
3,378960,378975
9,379160,379175
7,379320,379376
12,379550,379576
6,379760,379776
2,380030,379977
11,380180,380177
8,380390,380377
10,380600,380578
4,380790,380778
1,381070,380978
5,381160,381179
3,381380,381379
7,381540,381579
9,381730,381779
6,382170,382217
12,382390,382419
11,382580,382620
2,382830,382822
10,383060,383024
8,383230,383226
1,383520,383428
4,383680,383629
3,383850,383831
5,384050,384033
9,384170,384235
7,384400,384436
6,384610,384638
11,384820,384840
12,385000,385042
10,385220,385244
2,385460,385445
8,385670,385647
4,385910,385849
1,386130,386051
3,386260,386253
9,386430,386454
5,386600,386656
7,386860,386858
11,387240,387282
6,387460,387484
10,387650,387686
12,387850,387888
8,388070,388090
2,388280,388291
1,388550,388493
4,388740,388695
9,388890,388897
3,389120,389099
7,389330,389300
5,389500,389502
6,389680,389704
11,389880,389906
12,390100,390108
10,390290,390309
8,390530,390511
1,390750,390713
2,390900,390915
4,391130,391117
3,391340,391318
9,391490,391520
5,391690,391722
7,391940,391924
11,392300,392349
6,392500,392550
10,392800,392751
12,392930,392953
1,393240,393154
8,393380,393355
4,393540,393556
2,393730,393757
9,393920,393958
3,394170,394160
7,394330,394361
5,394560,394562
11,394720,394763
10,395000,394964
6,395150,395166
12,395390,395367
8,395570,395568
1,395800,395769
4,396000,395970
9,396180,396172
2,396370,396373
7,396550,396574
3,396760,396775
5,396970,396976
10,397400,397404
11,397560,397606
12,397800,397807
6,398000,398008
1,398290,398210
8,398440,398411
9,398630,398612
4,398800,398813
7,399000,399015
2,399190,399216
5,399380,399417
3,399610,399619
11,399780,399820
10,400000,400021
12,400220,400223
1,400480,400424
6,400640,400625
8,400820,400826
4,401050,401028
9,401220,401229
2,401420,401430
7,401610,401632
3,401860,401833
5,402040,402034
10,402450,402456
11,402600,402657
1,402920,402858
12,402990,403059
8,403230,403260
6,403460,403461
9,403660,403662
4,403940,403863
7,404060,404064
2,404270,404265
5,404470,404466
3,404680,404667
10,404840,404868
11,405030,405069
12,405250,405270
1,405490,405471
8,405660,405672
9,405890,405873
6,406060,406074
7,406300,406276
4,406490,406477
5,406680,406678
2,406880,406879
3,407070,407080
11,407460,407496
10,407660,407697
1,407910,407898
12,408080,408099
9,408260,408300
8,408490,408501
7,408720,408702
6,408900,408903
5,409130,409105
4,409320,409306
3,409510,409507
2,409720,409708
11,409890,409909
1,410110,410110
10,410330,410311
12,410520,410512
8,410690,410713
9,410880,410914
6,411090,411115
7,411350,411316
4,411510,411517
5,411720,411718
2,411940,411919
3,412120,412120
1,412570,412534
11,412730,412735
12,412890,412936
10,413160,413137
9,413310,413338
8,413490,413539
7,413710,413740
6,413930,413940
5,414150,414141
4,414330,414342
3,414540,414543
2,414730,414744
11,414950,414945
1,415150,415146
12,415370,415347
9,415530,415548
10,415780,415749
7,415970,415950
8,416130,416151
5,416270,416352
6,416540,416553
3,416790,416754
4,416970,416955
2,417200,417155
1,417600,417569
11,417760,417771
9,417900,417973
12,418120,418175
7,418390,418377
10,418630,418579
5,418760,418781
8,418960,418983
3,419200,419185
6,419370,419387
2,419600,419589
4,419810,419791
1,419990,419993
11,420180,420194
12,420370,420396
9,420560,420598
10,420820,420800
7,421040,421002
8,421150,421204
5,421350,421406
6,421600,421608
3,421820,421810
4,422060,422012
2,422280,422214
11,422570,422623
1,422830,422824
9,422950,423025
12,423180,423226
7,423460,423428
10,423680,423629
5,423850,423830
8,424030,424031
3,424240,424233
6,424420,424434
2,424660,424635
4,424860,424836
1,425070,425038
11,425210,425239
9,425380,425440
7,425660,425641
12,425830,425843
5,426020,426044
10,426250,426245
3,426480,426446
8,426630,426648
2,426850,426849
6,427020,427050
4,427280,427251
11,427680,427676
1,427910,427877
7,428150,428079
9,428270,428280
5,428490,428482
12,428660,428683
3,428880,428884
10,429130,429086
2,429270,429287
8,429490,429488
4,429600,429690
6,429830,429891
11,430090,430092
7,430330,430294
1,430530,430495
9,430680,430696
12,430900,430898
5,431100,431099
10,431330,431300
3,431540,431502
8,431720,431703
2,431900,431904
6,432080,432106
4,432290,432307
7,432740,432734
11,432930,432936
9,433140,433138
1,433420,433340
5,433560,433542
12,433720,433744
3,433940,433946
10,434170,434148
2,434360,434350
8,434570,434552
4,434750,434754
6,434930,434956
7,435100,435158
11,435340,435360
1,435590,435561
9,435760,435763
5,435930,435965
3,436180,436167
12,436320,436369
2,436590,436571
10,436820,436773
4,437000,436975
8,437160,437177
6,437390,437379
11,437720,437791
7,437970,437993
9,438170,438196
1,438480,438398
3,438630,438600
5,438790,438803
2,439010,439005
12,439160,439207
4,439420,439409
10,439630,439612
6,439810,439814
8,440000,440016
7,440240,440219
11,440380,440421
9,440590,440623
3,440860,440825
1,441050,441028
5,441150,441230
12,441430,441432
2,441610,441634
10,441850,441837
4,442070,442039
8,442250,442241
6,442480,442444
11,442850,442869
7,443100,443071
3,443290,443273
9,443460,443476
5,443650,443678
1,443940,443880
2,444120,444083
12,444270,444285
4,444490,444487
10,444690,444689
6,444910,444892
8,445110,445094
11,445290,445296
3,445500,445498
7,445670,445701
9,445880,445903
1,446140,446105
5,446260,446308
2,446510,446510
4,446740,446712
12,446900,446914
6,447110,447117
10,447330,447319
8,447520,447521
3,447950,447941
11,448110,448143
9,448350,448345
7,448590,448547
5,448790,448750
1,449010,448952
4,449150,449154
2,449330,449356
6,449510,449558
12,449720,449760
8,449950,449962
10,450140,450164
11,450360,450366
3,450570,450568
7,450790,450770
9,450980,450972
5,451130,451174
4,451340,451376
1,451610,451578
2,451840,451780
12,451980,451982
6,452190,452184
10,452360,452387
8,452610,452589
3,453040,453017
11,453160,453218
9,453430,453420
7,453680,453621
4,453820,453823
5,454010,454024
2,454250,454226
1,454500,454427
6,454610,454628
12,454810,454830
8,455020,455031
10,455220,455233
3,455500,455434
9,455660,455636
11,455840,455837
4,456040,456039
7,456220,456240
5,456390,456442
1,456710,456643
2,456810,456845
6,457020,457046
8,457230,457248
12,457420,457449
10,457680,457651
9,458080,458079
3,458310,458280
4,458530,458482
11,458700,458683
5,458890,458885
7,459050,459086
2,459250,459288
1,459530,459489
8,459730,459691
6,459860,459892
10,460090,460094
12,460240,460295
3,460520,460497
9,460690,460698
11,460900,460900
4,461120,461101
7,461280,461303
5,461490,461504
2,461710,461706
8,461920,461907
1,462140,462109
6,462260,462310
12,462520,462512
10,462740,462713
9,463140,463141
3,463380,463342
4,463590,463544
11,463770,463746
5,463930,463948
7,464130,464150
8,464340,464351
2,464560,464553
6,464710,464755
1,465010,464957
10,465120,465159
12,465310,465360
9,465530,465562
4,465770,465764
3,465990,465966
5,466150,466167
11,466360,466369
8,466570,466571
7,466810,466773
2,466990,466975
1,467220,467176
6,467330,467378
12,467570,467580
10,467810,467782
4,468240,468215
9,468440,468417
5,468660,468619
3,468840,468821
8,469040,469023
11,469210,469224
2,469450,469426
7,469590,469628
6,469780,469830
1,470090,470032
10,470210,470234
12,470420,470436
9,470610,470637
4,470820,470839
3,471090,471041
5,471270,471243
11,471430,471445
8,471610,471647
7,471840,471848
2,472060,472050
6,472260,472252
10,472450,472454
1,472630,472656
12,472900,472858
4,473290,473286
9,473510,473488
5,473730,473690
3,473930,473892
8,474060,474094
11,474260,474296
2,474510,474497
7,474640,474699
10,474920,474901
6,475080,475103
12,475300,475305
1,475570,475507
4,475640,475709
5,475890,475911
9,476110,476112
8,476350,476314
3,476540,476516
2,476730,476718
11,476910,476920
10,477150,477122
7,477320,477324
6,477480,477526
1,477740,477727
12,477940,477929
5,478390,478353
4,478510,478554
8,478770,478755
9,478960,478956
2,479190,479157
3,479400,479357
10,479570,479558
11,479750,479759
6,479890,479960
7,480150,480161
12,480330,480362
1,480630,480563
4,480710,480764
5,480930,480964
9,481160,481165
8,481340,481366
3,481600,481567
2,481780,481768
11,481940,481969
10,482160,482170
7,482380,482370
6,482580,482571
12,482800,482772
1,482980,482973
5,483400,483398
4,483610,483599
8,483800,483800
9,483990,484001
2,484240,484202
3,484400,484403
10,484630,484605
11,484780,484806
6,484980,485007
7,485210,485208
1,485470,485409
12,485600,485610
5,485770,485811
8,485950,486012
4,486200,486213
2,486420,486414
9,486600,486615
10,486820,486816
3,487020,487017
6,487200,487218
11,487380,487419
7,487620,487620
12,487830,487821
1,488110,488022
8,488480,488457
5,488680,488658
2,488890,488859
4,489120,489059
10,489260,489260
9,489400,489460
6,489640,489661
3,489870,489861
7,490080,490062
11,490220,490263
1,490490,490463
12,490630,490664
5,490860,490864
8,491100,491065
4,491290,491266
2,491500,491466
9,491660,491667
10,491890,491867
3,492090,492068
6,492200,492269
7,492460,492469
1,492680,492670
11,492810,492870
12,493110,493071
8,493500,493514
5,493750,493715
2,493950,493916
4,494190,494118
10,494350,494319
9,494510,494520
6,494640,494722
3,494930,494923
1,495180,495124
7,495280,495326
12,495500,495527
11,495700,495728
8,495980,495930
2,496160,496131
5,496300,496332
10,496560,496534
4,496780,496735
6,496920,496936
9,497100,497138
3,497350,497339
7,497540,497540
1,497770,497742
11,497900,497943
12,498150,498144
2,498560,498575
8,498780,498776
10,498980,498978
5,499190,499179
6,499370,499380
4,499610,499581
3,499830,499783
9,499960,499984
1,500210,500185
7,500380,500387
12,500530,500588
11,500760,500789
8,500970,500991
2,501200,501192
5,501390,501393
10,501610,501594
4,501780,501796
6,501990,501997
3,502230,502198
1,502400,502400
9,502580,502601
7,502810,502802
11,503010,503003
12,503220,503205
2,503650,503648
8,503860,503849
10,504090,504050
5,504280,504252
6,504460,504453
4,504670,504654
1,504930,504856
3,505070,505057
7,505250,505259
9,505420,505460
12,505580,505661
11,505790,505863
2,506080,506064
10,506310,506265
8,506480,506467
6,506690,506668
5,506860,506869
4,507050,507071
3,507310,507272
1,507510,507473
7,507680,507675
12,507880,507876
9,508050,508077
11,508250,508279
10,508690,508706
2,508870,508906
6,509110,509107
8,509340,509307
4,509490,509508
5,509690,509708
1,509970,509909
3,510100,510109
12,510300,510309
7,510480,510510
11,510690,510710
9,510870,510911
2,511090,511111
10,511330,511311
8,511530,511512
6,511740,511712
4,511940,511913
1,512190,512113
5,512280,512314
3,512520,512514
7,512710,512714
12,512910,512915
9,513070,513115
11,513310,513316
10,513780,513756
2,513910,513956
6,514140,514157
8,514380,514358
1,514640,514559
4,514790,514759
3,514980,514960
5,515160,515161
12,515330,515361
7,515550,515562
11,515720,515763
9,515870,515964
10,516150,516164
6,516370,516365
2,516570,516566
8,516810,516766
4,517010,516967
1,517250,517168
3,517430,517368
12,517590,517569
5,517760,517770
11,517940,517971
7,518140,518171
9,518310,518372
6,518840,518818
10,519030,519019
8,519220,519220
2,519450,519421
1,519690,519622
4,519850,519823
12,520030,520024
3,520220,520225
11,520360,520426
5,520610,520627
9,520780,520828
7,520990,521029
10,521220,521230
6,521450,521431
8,521650,521632
1,521910,521833
2,522050,522034
4,522250,522235
3,522460,522436
12,522670,522637
5,522820,522838
11,523010,523039
7,523230,523239
9,523400,523440
6,523890,523887
10,524110,524088
1,524370,524289
8,524500,524491
4,524680,524692
2,524890,524893
12,525090,525094
3,525300,525295
11,525450,525496
5,525670,525698
9,525840,525899
7,526110,526100
6,526270,526301
10,526520,526502
8,526700,526703
1,526980,526905
4,527170,527106
12,527340,527307
2,527560,527508
11,527700,527709
3,527920,527911
9,528050,528112
5,528270,528313
7,528500,528514
10,528960,528963
6,529170,529164
1,529440,529366
8,529610,529567
12,529750,529768
4,529970,529969
11,530160,530170
2,530340,530371
9,530540,530573
3,530820,530774
7,530960,530975
5,531140,531176
10,531370,531377
1,531610,531578
6,531770,531780
8,532000,531981
4,532210,532182
12,532390,532383
2,532610,532584
11,532800,532785
3,533030,532986
9,533150,533188
5,533330,533389
7,533580,533590
1,534070,534034
10,534210,534235
8,534430,534437
6,534660,534638
12,534840,534839
4,535030,535041
11,535220,535242
2,535440,535443
9,535600,535645
3,535870,535846
7,536050,536047
5,536270,536249
10,536440,536450
1,536660,536651
8,536840,536853
12,537090,537054
6,537280,537255
11,537500,537457
4,537680,537658
9,537820,537859
2,538030,538061
7,538240,538262
3,538470,538463
5,538660,538665
1,539130,539104
10,539270,539304
12,539470,539504
8,539740,539705
11,539950,539905
6,540150,540105
9,540280,540306
4,540500,540506
7,540690,540706
2,540880,540906
5,541050,541107
3,541260,541307
1,541540,541507
10,541720,541708
8,541930,541908
12,542110,542108
6,542330,542308
11,542540,542509
4,542680,542709
9,542910,542909
2,543120,543110
7,543310,543310
3,543530,543510
5,543670,543710
10,544090,544148
1,544390,544349
12,544510,544549
8,544800,544749
11,544950,544950
6,545160,545150
9,545360,545351
4,545520,545551
7,545740,545752
2,545960,545952
5,546140,546153
3,546360,546353
1,546580,546554
10,546730,546754
12,546910,546955
11,547150,547155
8,547350,547356
9,547560,547556
6,547750,547757
7,547970,547957
4,548170,548158
5,548360,548358
2,548580,548559
3,548760,548759
10,549140,549179
1,549400,549380
11,549560,549580
12,549700,549781
9,549930,549981
8,550200,550182
7,550380,550382
6,550590,550583
5,550780,550783
4,550980,550984
3,551210,551184
2,551380,551385
10,551520,551585
11,551750,551786
1,552000,551986
12,552210,552187
8,552420,552387
9,552560,552588
6,552770,552788
7,553000,552989
4,553180,553189
5,553400,553390
2,553610,553590
3,553820,553791
11,554160,554207
10,554360,554407
12,554560,554608
1,554860,554808
9,554970,555009
8,555210,555209
7,555410,555409
6,555620,555610
5,555800,555810
4,556010,556011
3,556250,556211
2,556440,556412
11,556540,556612
10,556780,556812
1,557030,557013
12,557170,557213
9,557400,557414
7,557600,557614
8,557810,557815
5,557990,558015
6,558200,558215
3,558470,558416
4,558650,558616
2,558850,558817
10,559170,559232
11,559350,559433
12,559570,559635
1,559890,559836
7,560070,560037
9,560250,560238
5,560440,560439
8,560640,560641
3,560870,560842
6,561040,561043
2,561260,561244
4,561450,561445
11,561590,561647
10,561810,561848
12,562030,562049
7,562240,562250
1,562490,562451
9,562640,562652
8,562860,562854
5,563030,563055
6,563240,563256
3,563470,563457
4,563680,563658
2,563900,563860
10,564250,564279
11,564430,564480
7,564650,564681
12,564830,564882
9,565070,565082
1,565370,565283
5,565500,565484
8,565740,565685
3,565920,565885
6,566100,566086
2,566360,566287
4,566500,566488
10,566630,566688
7,566820,566889
11,567030,567090
12,567250,567290
1,567540,567491
9,567700,567692
5,567880,567893
3,568110,568093
8,568250,568294
2,568500,568495
6,568690,568696
4,568940,568896
7,569320,569320
10,569510,569521
12,569690,569721
11,569890,569921
9,570110,570121
1,570390,570321
3,570550,570522
5,570730,570722
2,570900,570922
8,571130,571122
4,571290,571322
6,571490,571523
10,571730,571723
7,571970,571923
11,572120,572123
12,572330,572324
9,572530,572524
3,572780,572724
1,572950,572924
5,573100,573124
8,573310,573325
2,573500,573525
6,573710,573725
4,573910,573925
7,574410,574368
10,574610,574570
12,574750,574771
11,574960,574972
3,575210,575174
9,575350,575375
5,575570,575576
1,575860,575778
2,576010,575979
8,576180,576180
4,576290,576381
6,576510,576583
7,576830,576784
12,577010,576985
10,577240,577187
3,577450,577388
11,577550,577589
9,577760,577791
1,578070,577992
5,578200,578193
2,578380,578395
4,578570,578596
8,578760,578797
6,578990,578998
12,579420,579438
7,579700,579640
3,579910,579842
10,580060,580044
9,580200,580246
11,580430,580447
5,580640,580649
1,580890,580851
4,581060,581053
2,581250,581255
6,581400,581457
8,581650,581659
7,581890,581860
12,582070,582062
10,582310,582264
3,582490,582466
11,582660,582668
9,582830,582870
5,583020,583071
4,583260,583273
1,583490,583475
2,583690,583677
8,583890,583879
6,584090,584081
12,584470,584509
7,584730,584710
3,584930,584910
10,585120,585111
9,585330,585312
11,585530,585513
4,585700,585714
5,585910,585914
2,586120,586115
1,586360,586316
6,586490,586517
8,586690,586718
12,586900,586918
3,587100,587119
7,587290,587320
9,587530,587521
10,587730,587722
4,587950,587922
11,588090,588123
5,588300,588324
1,588550,588525
2,588750,588726
8,588920,588926
6,589130,589127
3,589570,589553
12,589670,589755
9,589960,589957
7,590140,590160
4,590350,590362
10,590590,590564
5,590770,590767
11,590950,590969
2,591190,591171
1,591420,591373
6,591540,591576
8,591760,591778
12,591950,591980
3,592210,592182
7,592400,592385
9,592590,592587
10,592770,592789
4,592990,592991
11,593170,593194
5,593400,593396
2,593590,593598
6,593790,593800
1,594060,594003
8,594210,594205
3,594640,594627
12,594790,594829
9,595030,595030
7,595240,595232
4,595400,595434
10,595650,595636
5,595860,595837
11,596020,596039
6,596230,596241
2,596450,596443
8,596560,596644
1,596910,596846
3,597040,597048
9,597240,597250
12,597470,597451
4,597670,597653
7,597870,597855
5,598060,598057
10,598250,598258
6,598450,598460
11,598630,598662
2,598850,598863
1,599120,599065
8,599250,599267
9,599710,599693
3,599930,599894
4,600100,600095
12,600230,600297
5,600500,600498
7,600670,600699
6,600910,600901
10,601120,601102
2,601320,601303
11,601500,601505
8,601660,601706
1,601980,601907
3,602130,602109
9,602280,602310
12,602510,602511
4,602720,602713
7,602890,602914
5,603100,603115
10,603290,603317
6,603490,603518
11,603720,603719
2,603920,603921
8,604100,604122
1,604400,604323
9,604760,604752
3,604980,604955
4,605160,605157
12,605330,605359
5,605540,605561
7,605780,605764
6,605930,605966
10,606180,606168
2,606390,606370
11,606570,606573
1,606810,606775
8,606960,606977
9,607190,607179
4,607370,607382
3,607600,607584
5,607760,607786
12,607960,607988
6,608180,608190
7,608370,608393
2,608630,608595
10,608800,608797
11,608980,608999
8,609190,609202
1,609460,609404
4,609860,609833
9,610050,610035
5,610270,610238
3,610440,610440
6,610620,610643
12,610830,610845
2,611060,611047
7,611220,611250
11,611430,611452
10,611670,611655
1,611890,611857
8,612050,612060
9,612240,612262
4,612440,612465
3,612660,612667
5,612820,612869
12,613070,613072
6,613280,613274
7,613510,613477
2,613710,613679
11,613850,613882
1,614110,614084
10,614290,614286
8,614500,614489
4,614930,614911
9,615130,615113
5,615310,615315
3,615530,615517
6,615710,615719
12,615890,615921
2,616120,616123
7,616320,616325
1,616560,616527
11,616730,616729
8,616900,616931
10,617120,617133
4,617300,617334
5,617490,617536
9,617700,617738
6,617930,617940
3,618180,618142
2,618380,618344
12,618500,618546
7,618780,618748
11,618980,618950
1,619180,619152
10,619340,619354
8,619560,619556
5,619990,619966
4,620130,620166
6,620320,620366
9,620510,620566
2,620770,620766
3,620960,620966
7,621190,621167
12,621330,621367
1,621660,621567
11,621780,621767
8,621930,621967
10,622200,622167
4,622340,622367
5,622520,622567
9,622740,622767
6,622940,622968
3,623190,623168
2,623360,623368
7,623560,623568
1,623840,623768
12,623950,623968
11,624150,624168
10,624390,624368
8,624560,624569
5,625020,624994
4,625190,625196
6,625380,625397
9,625600,625598
2,625830,625799
3,626030,626001
1,626240,626202
7,626400,626403
11,626570,626604
12,626760,626806
8,626950,627007
10,627220,627208
5,627370,627409
6,627580,627610
4,627810,627812
2,628020,628013
9,628200,628214
3,628450,628415
7,628650,628617
1,628850,628818
11,629010,629019
8,629250,629220
12,629380,629421
10,629650,629623
6,630060,630054
5,630260,630255
2,630490,630456
4,630710,630657
3,630930,630858
9,631060,631059
1,631320,631259
7,631460,631460
8,631640,631661
11,631850,631862
10,632060,632063
12,632200,632264
5,632360,632465
6,632600,632666
4,632840,632867
2,633080,633068
3,633290,633269
1,633510,633470
9,633660,633671
7,633860,633872
11,634070,634073
8,634280,634274
12,634480,634475
10,634740,634675
6,635090,635099
5,635300,635299
2,635520,635499
4,635710,635698
1,635970,635898
3,636100,636097
7,636280,636297
9,636480,636496
8,636650,636696
11,636870,636896
10,637100,637095
12,637270,637295
6,637500,637494
2,637730,637694
5,637870,637893
4,638070,638093
3,638310,638293
1,638540,638492
7,638660,638692
8,638900,638891
9,639080,639091
10,639330,639290
11,639460,639490
12,639680,639690
2,640170,640136
6,640350,640335
4,640590,640535
5,640760,640734
1,641020,640934
3,641170,641133
8,641320,641333
7,641500,641532
10,641730,641732
9,641900,641931
12,642090,642131
11,642280,642330
6,642550,642529
2,642750,642729
4,642930,642928
1,643180,643128
5,643340,643327
3,643530,643527
7,643700,643726
8,643910,643926
9,644110,644125
10,644360,644325
11,644500,644524
12,644720,644724
2,645190,645166
6,645400,645367
1,645640,645567
4,645780,645768
3,645980,645968
5,646170,646169
8,646330,646369
7,646570,646570
10,646790,646770
9,646910,646971
12,647100,647171
11,647310,647372
2,647590,647572
6,647750,647773
4,648000,647973
1,648260,648173
3,648410,648374
8,648590,648574
5,648740,648775
10,648990,648975
7,649190,649176
12,649380,649376
9,649570,649577
11,649760,649777
6,650220,650223
2,650420,650423
1,650730,650624
4,650840,650824
8,651010,651025
3,651230,651225
10,651420,651426
5,651620,651626
12,651810,651827
7,652050,652027
11,652200,652228
9,652430,652429
6,652640,652629
1,652890,652830
2,653040,653030
4,653200,653231
3,653440,653431
8,653630,653632
5,653810,653832
10,654010,654033
7,654230,654233
12,654440,654434
9,654610,654635
11,654860,654835
1,655320,655277
6,655470,655479
4,655670,655681
2,655900,655882
8,656080,656084
3,656290,656286
10,656510,656488
5,656680,656689
12,656860,656891
7,657090,657093
11,657240,657295
9,657460,657497
6,657690,657698
1,657950,657900
4,658090,658102
8,658340,658304
2,658530,658505
10,658710,658707
3,658960,658909
12,659120,659111
5,659300,659312
11,659490,659514
7,659710,659716
9,659910,659918
1,660410,660359
6,660550,660560
8,660770,660761
4,660980,660963
10,661170,661164
2,661340,661366
12,661540,661567
3,661780,661769
11,661960,661970
5,662160,662172
9,662320,662373
7,662580,662575
1,662820,662776
6,662950,662977
4,663230,663179
8,663400,663380
2,663580,663582
10,663790,663783
3,664020,663985
12,664190,664186
5,664400,664388
11,664550,664589
7,664800,664790
9,664950,664992
6,665450,665435
1,665740,665636
8,665820,665838
4,666030,666039
10,666250,666240
2,666440,666441
12,666600,666642
3,666840,666843
11,667000,667045
5,667210,667246
9,667400,667447
7,667660,667648
1,667890,667849
6,668040,668050
8,668250,668252
10,668500,668453
4,668690,668654
12,668880,668855
2,669100,669056
11,669270,669257
3,669470,669458
9,669610,669660
5,669830,669861
7,670040,670062
6,670500,670514
1,670790,670715
10,670950,670916
8,671160,671117
12,671320,671318
4,671540,671519
11,671710,671720
2,671880,671921
9,672080,672122
3,672340,672323
7,672490,672524
5,672700,672725
6,672930,672926
10,673160,673127
1,673340,673328
8,673530,673529
4,673760,673730
12,673940,673931
2,674160,674132
11,674340,674333
3,674580,674534
9,674680,674735
5,674880,674936
7,675140,675137
10,675560,675572
6,675780,675773
8,675950,675974
1,676230,676175
12,676370,676376
4,676540,676577
11,676760,676777
2,676950,676978
9,677150,677179
3,677390,677380
7,677590,677581
5,677790,677782
10,677960,677983
6,678150,678184
1,678440,678385
8,678560,678586
12,678780,678787
11,679020,678988
4,679210,679189
9,679380,679390
2,679560,679591
7,679790,679792
3,680010,679993
5,680210,680193
6,680600,680629
10,680860,680829
8,681000,681030
1,681290,681230
11,681430,681431
12,681600,681631
9,681810,681832
4,682040,682032
7,682230,682233
2,682420,682433
5,682620,682634
3,682840,682835
10,683040,683035
6,683200,683236
8,683410,683436
11,683650,683637
1,683850,683837
12,684040,684038
4,684250,684238
9,684440,684439
2,684650,684639
7,684860,684840
3,685080,685040
5,685190,685241
6,685650,685681
10,685920,685881
11,686080,686082
8,686310,686283
12,686460,686483
1,686720,686684
9,686870,686885
4,687100,687085
7,687280,687286
2,687460,687487
5,687640,687687
3,687870,687888
6,688070,688089
11,688290,688289
10,688510,688490
8,688720,688691
1,688920,688891
12,689070,689092
9,689260,689293
7,689530,689493
4,689740,689694
5,689900,689895
2,690070,690095
3,690280,690296
11,690670,690725
6,690920,690926
8,691080,691127
10,691300,691328
12,691500,691529
1,691800,691729
7,691970,691930
9,692110,692131
5,692300,692332
4,692530,692533
3,692740,692734
2,692910,692935
6,693140,693136
11,693350,693337
10,693560,693538
8,693730,693739
12,693930,693940
7,694180,694141
1,694400,694341
9,694540,694542
4,694700,694743
5,694920,694944
2,695140,695145
3,695350,695346
11,695760,695776
6,695990,695977
8,696160,696179
10,696370,696380
7,696550,696581
12,696760,696782
9,696980,696983
1,697270,697184
5,697390,697385
4,697580,697586
3,697780,697787
2,697960,697988
11,698160,698189
8,698390,698390
6,698560,698591
7,698770,698792
10,699010,698993
12,699190,699195
1,699430,699396
9,699630,699597
5,699790,699798
3,699980,699999
4,700200,700200
2,700420,700401
8,700760,700821
11,700980,701022
7,701180,701223
6,701400,701424
12,701600,701625
10,701890,701826
9,702020,702027
1,702300,702228
3,702440,702429
5,702620,702630
2,702830,702831
4,703040,703032
11,703230,703234
8,703400,703435
6,703610,703636
7,703790,703837
10,704020,704038
12,704250,704239
9,704440,704440
3,704680,704641
1,704880,704842
5,705020,705043
4,705250,705244
2,705450,705445
8,705850,705877
11,706060,706080
7,706240,706283
6,706470,706486
12,706650,706688
10,706910,706891
3,707140,707094
9,707320,707296
5,707520,707499
1,707780,707702
2,707920,707904
