Bell No,Actual Time,Ideal time from medium response Kalman Filter
1,151540,151556
5,151750,151762
7,151970,151969
3,152180,152175
9,152400,152381
2,152580,152587
11,152760,152794
4,152960,153000
12,153230,153206
6,153430,153412
10,153640,153619
8,153870,153825
5,154230,154238
1,154450,154444
3,154660,154650
7,154880,154857
2,155060,155063
9,155270,155269
4,155480,155476
11,155660,155682
6,155890,155888
12,156090,156095
8,156300,156301
10,156530,156507
5,156670,156714
3,156880,156920
1,157130,157126
2,157330,157333
7,157510,157539
4,157720,157746
9,157910,157952
6,158150,158158
11,158360,158365
8,158610,158571
12,158800,158777
10,159050,158984
3,159410,159384
5,159520,159590
2,159760,159795
1,160030,160001
4,160240,160206
7,160390,160412
6,160600,160617
9,160820,160822
8,161020,161028
11,161240,161233
10,161440,161439
12,161650,161644
3,161850,161850
2,162030,162055
5,162190,162261
1,162490,162466
7,162640,162671
4,162820,162877
9,163060,163082
6,163310,163288
11,163500,163493
8,163700,163699
12,163920,163904
10,164190,164110
2,164580,164532
3,164780,164736
1,165000,164941
5,165080,165145
4,165360,165350
7,165510,165554
6,165770,165759
9,165980,165963
8,166120,166168
11,166370,166372
10,166570,166577
12,166780,166781
2,167020,166986
1,167230,167190
3,167430,167395
4,167640,167599
5,167800,167804
6,168020,168008
7,168220,168213
8,168350,168417
9,168580,168622
10,168840,168826
11,169000,169031
12,169250,169235
1,169740,169673
2,169940,169877
4,170120,170081
3,170320,170285
6,170500,170488
5,170700,170692
8,170890,170896
7,171090,171099
10,171290,171303
9,171470,171507
12,171670,171711
11,171900,171914
1,172180,172118
2,172380,172322
3,172570,172526
4,172730,172729
5,172930,172933
6,173120,173137
7,173330,173341
8,173490,173544
9,173710,173748
10,173970,173952
11,174140,174155
12,174380,174359
