1,3060
2,3300
3,3510
4,3650
5,3900
6,4090
7,4320
8,4550
9,4730
10,5020
11,5190
12,5390
1,5720
2,5900
3,6120
4,6290
5,6460
6,6690
7,6900
8,7110
9,7220
10,7530
11,7750
12,7990
1,8450
2,8590
3,8770
4,8960
5,9190
6,9390
7,9600
8,9770
9,9970
10,10220
11,10410
12,10620
1,10840
2,11000
3,11170
4,11330
5,11530
6,11740
7,12010
8,12200
9,12380
10,12610
11,12840
12,13070
1,13540
2,13670
3,13870
4,14020
5,14250
6,14440
7,14670
8,14890
9,15090
10,15270
11,15470
12,15600
1,15870
2,16030
3,16200
4,16360
5,16590
6,16780
7,17000
8,17220
9,17390
10,17640
11,17850
12,18100
1,18510
2,18640
3,18840
4,19010
5,19220
6,19430
7,19620
8,19800
9,19970
10,20210
11,20440
12,20620
1,20860
2,21010
3,21210
4,21360
5,21570
6,21790
7,22000
8,22200
9,22370
10,22590
11,22800
12,23050
1,23520
2,23680
3,23850
4,24020
5,24210
6,24430
7,24620
8,24800
9,24980
10,25180
11,25380
12,25590
1,25870
2,26040
3,26180
4,26320
5,26540
6,26720
7,26980
8,27170
9,27390
10,27620
11,27790
12,28010
1,28470
2,28600
3,28770
4,28930
5,29140
6,29360
7,29580
8,29750
9,29970
10,30200
11,30390
12,30550
1,30780
2,30930
3,31090
4,31210
5,31460
6,31660
7,31890
8,32100
9,32280
10,32530
11,32730
12,32990
1,33430
2,33560
3,33720
4,33870
5,34100
6,34290
7,34510
8,34680
9,34880
10,35110
11,35310
12,35500
1,35740
2,35920
3,36080
4,36240
5,36410
6,36610
7,36870
8,37080
9,37270
10,37480
11,37670
12,37910
1,38340
2,38490
3,38650
4,38840
5,39030
6,39280
7,39490
8,39630
9,39820
10,40040
11,40220
12,40420
1,40680
2,40850
3,41010
4,41170
5,41390
6,41600
7,41830
8,42040
9,42210
10,42440
11,42610
12,42860
1,43300
2,43440
3,43610
4,43790
5,44020
6,44180
7,44410
8,44580
9,44790
10,45010
11,45180
12,45400
1,45620
2,45770
3,45960
4,46100
5,46330
6,46510
7,46750
8,46980
9,47170
10,47390
11,47530
12,47830
1,48230
2,48360
3,48550
4,48670
5,48900
6,49150
7,49360
8,49520
9,49750
10,49960
11,50130
12,50340
1,50550
2,50720
3,50900
4,51060
5,51240
6,51440
7,51670
8,51900
9,52070
10,52320
11,52470
12,52760
1,53220
2,53340
3,53510
4,53680
5,53880
6,54080
7,54280
8,54460
9,54670
10,54890
11,55080
12,55250
1,55520
2,55680
3,55850
4,56020
5,56200
6,56410
7,56620
8,56830
9,57020
10,57250
11,57440
12,57650
1,58100
2,58280
3,58450
4,58620
5,58820
6,59030
7,59230
8,59400
9,59620
10,59800
11,59960
12,60170
1,60400
2,60570
3,60760
4,60910
5,61130
6,61320
7,61560
8,61760
9,61970
10,62190
11,62320
12,62570
1,63030
2,63200
3,63380
4,63550
5,63750
6,63910
7,64130
8,64320
9,64520
10,64760
