Bell No,Actual Time,Ideal time from medium response Kalman Filter
10,358050,358014
5,358250,358223
4,358470,358431
8,358700,358639
12,358810,358847
1,359010,359055
11,359210,359263
6,359720,359688
7,359910,359897
3,360130,360106
2,360300,360315
10,360490,360524
9,360770,360733
4,360910,360942
5,361140,361151
12,361370,361360
8,361580,361568
11,361790,361777
1,361950,361986
6,362200,362195
3,362420,362404
7,362630,362613
10,362830,362822
2,362980,363031
4,363250,363240
9,363460,363448
12,363650,363657
5,363820,363866
8,364080,364075
1,364300,364284
11,364530,364493
3,364990,364910
6,365160,365120
10,365280,365329
7,365530,365538
4,365710,365748
2,365900,365957
12,366170,366167
9,366340,366376
8,366580,366585
5,366760,366795
11,366960,367004
1,367150,367214
6,367470,367423
3,367720,367632
7,367880,367842
10,368070,368051
2,368280,368260
4,368470,368470
9,368690,368679
12,368860,368889
5,369050,369098
8,369340,369307
11,369470,369517
1,369780,369726
3,370220,370153
6,370390,370363
10,370550,370574
7,370770,370784
4,370960,370995
2,371220,371205
12,371440,371415
9,371630,371626
8,371810,371836
5,372090,372047
1,372230,372257
11,372400,372468
3,372770,372678
10,372920,372888
6,373060,373099
4,373240,373309
7,373480,373520
12,373700,373730
2,373980,373941
8,374150,374151
9,374360,374362
5,374610,374572
11,374800,374782
1,375010,374993
10,375430,375397
3,375600,375606
4,375710,375815
6,376020,376024
12,376260,376233
7,376420,376442
8,376620,376651
2,376890,376860
5,377100,377068
9,377310,377277
1,377440,377486
11,377720,377695
3,377970,377904
10,378120,378113
6,378300,378322
4,378310,378531
7,378720,378740
12,378910,378949
2,379190,379158
8,379350,379367
5,379610,379576
1,379850,379785
9,380010,379994
11,380230,380203
10,380660,380619
4,380820,380829
3,380890,381038
6,381290,381248
12,381490,381458
7,381610,381667
8,381900,381877
2,382160,382087
1,382340,382296
5,382470,382506
11,382690,382716
9,382850,382925
10,383160,383135
4,383270,383345
3,383630,383554
12,383790,383764
6,384000,383974
8,384220,384183
7,384410,384393
2,384670,384603
5,384730,384812
1,385020,385022
9,385240,385232
11,385400,385441
4,385850,385849
10,386050,386057
12,386310,386265
3,386450,386473
8,386680,386681
6,386880,386890
2,387110,387098
7,387340,387306
1,387500,387514
5,387650,387722
11,387900,387930
9,388100,388139
10,388340,388347
4,388540,388555
3,388750,388763
12,389000,388971
6,389130,389179
8,389430,389388
2,389650,389596
1,389850,389804
7,390030,390012
5,390190,390220
9,390420,390429
11,390620,390637
4,391110,391061
10,391300,391271
12,391470,391481
3,391640,391690
8,391880,391900
6,392100,392110
1,392290,392320
2,392580,392529
5,392790,392739
7,393000,392949
11,393160,393158
9,393270,393368
4,393590,393578
12,393780,393787
10,393980,393997
8,394180,394207
3,394450,394416
6,394650,394626
2,394870,394836
1,395080,395046
5,395200,395255
11,395480,395465
7,395680,395675
9,395870,395884
12,396280,396284
4,396460,396492
8,396660,396700
10,396890,396908
6,397100,397117
3,397300,397325
1,397520,397533
2,397770,397741
11,398000,397950
5,398150,398158
9,398350,398366
7,398540,398574
4,398770,398783
12,399010,398991
10,399170,399199
8,399410,399407
6,399640,399616
1,399850,399824
3,400080,400032
2,400230,400240
5,400380,400449
11,400640,400657
7,400880,400865
9,401090,401073
12,401480,401483
4,401660,401692
8,401890,401902
10,402140,402112
1,402270,402321
6,402530,402531
2,402790,402740
3,402950,402950
11,403170,403159
5,403410,403369
9,403590,403578
7,403730,403788
12,403950,403997
8,404240,404207
4,404370,404416
10,404570,404626
6,404840,404835
1,405040,405045
2,405240,405254
11,405490,405464
3,405670,405674
9,405930,405883
5,406090,406093
7,406340,406302
8,406730,406699
12,406850,406909
10,407080,407119
4,407340,407329
1,407540,407539
6,407710,407749
11,407910,407959
2,408100,408169
9,408410,408379
3,408630,408589
7,408830,408799
5,409050,409009
12,409190,409219
8,409380,409429
10,409590,409639
1,409840,409849
4,410100,410059
6,410310,410269
2,410420,410479
11,410680,410689
3,410910,410899
9,411130,411109
5,411330,411319
7,411560,411529
8,411890,411921
12,412110,412131
1,412260,412341
10,412520,412551
6,412780,412761
4,413080,412971
11,413220,413180
2,413320,413390
9,413630,413600
3,413840,413810
7,414000,414020
5,414160,414230
8,414440,414439
12,414580,414649
10,414830,414859
1,415050,415069
6,415280,415279
11,415490,415489
4,415710,415699
9,415960,415908
2,416130,416118
7,416320,416328
3,416560,416538
5,416760,416748
12,417110,417141
8,417370,417350
1,417520,417559
10,417720,417767
11,417970,417976
6,418220,418184
9,418400,418393
4,418620,418601
7,418840,418810
2,419020,419018
5,419200,419227
3,419490,419435
12,419650,419644
1,419820,419853
8,420050,420061
10,420240,420270
6,420450,420478
11,420670,420687
4,420910,420895
9,421120,421104
2,421260,421312
7,421490,421521
3,421790,421729
5,421960,421938
1,422300,422330
12,422550,422539
10,422730,422747
8,422970,422955
11,423160,423163
6,423350,423371
9,423590,423579
4,423800,423787
7,423970,423996
2,424180,424204
5,424380,424412
3,424610,424620
12,424830,424828
1,425030,425036
10,425220,425245
11,425430,425453
8,425700,425661
9,425940,425869
6,426050,426077
7,426350,426285
4,426470,426493
5,426670,426702
2,426880,426910
3,427150,427118
1,427540,427509
12,427720,427716
11,427900,427922
10,428060,428129
9,428320,428336
8,428580,428542
7,428730,428749
6,428970,428956
5,429120,429163
4,429370,429369
3,429580,429576
2,429770,429783
1,430040,429989
12,430250,430196
10,430360,430403
11,430590,430609
8,430840,430816
9,431060,431023
6,431170,431229
7,431460,431436
4,431610,431643
5,431830,431849
2,432050,432056
3,432290,432263
12,432680,432668
1,432840,432877
11,433080,433086
10,433280,433295
9,433500,433504
8,433720,433713
7,433900,433922
6,434160,434131
5,434390,434340
4,434560,434549
3,434780,434759
2,434940,434968
1,435160,435177
12,435390,435386
11,435580,435595
9,435780,435804
10,436040,436013
7,436190,436222
8,436460,436431
5,436640,436640
6,436880,436849
3,437060,437058
4,437280,437268
2,437460,437477
12,437850,437864
1,438020,438073
9,438270,438281
11,438450,438489
7,438690,438697
10,438860,438906
5,439100,439114
8,439340,439322
3,439570,439531
6,439790,439739
2,439960,439947
4,440210,440156
12,440380,440364
9,440610,440572
1,440800,440781
11,441000,440989
10,441170,441197
7,441410,441406
5,441570,441614
8,441610,441822
6,442030,442030
3,442240,442239
4,442530,442447
2,442700,442655
9,443090,443036
12,443210,443244
11,443430,443453
1,443630,443661
7,443850,443870
10,444080,444079
5,444090,444287
8,444470,444496
3,444720,444704
6,444990,444913
2,445130,445121
4,445410,445330
9,445600,445538
12,445720,445747
1,445930,445956
11,446180,446164
7,446350,446373
5,446530,446581
10,446700,446790
3,446970,446998
8,447210,447207
2,447410,447415
6,447690,447624
4,447910,447833
12,448300,448238
9,448410,448448
11,448690,448658
1,448850,448868
5,449010,449077
7,449370,449287
3,449610,449497
10,449660,449707
2,449860,449917
8,450130,450126
4,450300,450336
6,450610,450546
9,450760,450756
12,450920,450965
11,451180,451175
5,451340,451385
1,451650,451595
7,451840,451805
10,451980,452014
3,452240,452224
8,452480,452434
2,452610,452644
6,452880,452854
4,453020,453063
12,453470,453463
9,453670,453672
5,453880,453882
11,454090,454092
7,454340,454302
1,454480,454511
3,454750,454721
10,454940,454931
2,455100,455141
8,455380,455351
4,455540,455560
6,455820,455770
12,456000,455980
5,456110,456190
9,456450,456399
11,456600,456609
1,456800,456819
7,457020,457029
3,457310,457239
2,457480,457448
10,457610,457658
4,457780,457868
8,458070,458078
6,458340,458287
5,458600,458672
12,458920,458881
11,459090,459091
9,459260,459300
7,459510,459510
1,459650,459719
2,459960,459929
3,460150,460138
4,460330,460348
10,460520,460558
6,460830,460767
8,460970,460977
12,461160,461186
5,461310,461396
9,461640,461605
11,461860,461815
7,462040,462024
2,462290,462234
1,462520,462443
3,462690,462653
10,462840,462862
4,462990,463072
8,463250,463282
6,463490,463491
5,463840,463894
12,464160,464103
11,464330,464312
9,464540,464522
2,464730,464731
7,464970,464941
3,465250,465150
1,465400,465359
4,465630,465569
10,465680,465778
6,465990,465988
8,466200,466197
5,466300,466406
11,466580,466616
12,466780,466825
2,466990,467035
9,467290,467244
7,467480,467453
1,467680,467663
3,467920,467872
4,468130,468082
6,468280,468291
10,468410,468500
8,468750,468710
11,469170,469121
5,469370,469331
2,469480,469541
12,469860,469751
7,469940,469961
9,470150,470171
3,470410,470382
1,470630,470592
6,470830,470802
4,470970,471012
8,471180,471222
10,471400,471432
5,471620,471642
11,471870,471853
12,472080,472063
2,472180,472273
9,472520,472483
7,472710,472693
3,472960,472903
6,473150,473113
1,473390,473324
4,473510,473534
10,473690,473744
8,473930,473954
11,474370,474354
5,474600,474564
2,474720,474774
12,475010,474984
7,475250,475193
9,475420,475403
6,475600,475613
3,475780,475823
4,476050,476032
1,476250,476242
8,476420,476452
10,476610,476662
11,476900,476871
2,477070,477081
5,477230,477291
7,477580,477500
12,477670,477710
6,477920,477920
9,478170,478130
3,478330,478339
1,478530,478549
4,478780,478759
10,478950,478969
8,479200,479178
2,479600,479592
11,479850,479802
7,480050,480012
5,480230,480223
6,480440,480433
12,480600,480644
3,480880,480854
9,481090,481064
4,481280,481275
1,481470,481485
8,481660,481695
10,481890,481906
11,482140,482116
2,482360,482327
5,482510,482537
7,482770,482747
12,482950,482958
6,483160,483168
9,483420,483379
3,483560,483589
4,483780,483799
8,484020,484010
1,484260,484220
10,484390,484431
2,484860,484839
11,485100,485048
7,485330,485258
5,485470,485467
6,485700,485677
12,485910,485886
3,486000,486095
9,486320,486305
8,486520,486514
4,486690,486723
10,486850,486933
1,487100,487142
2,487380,487352
7,487630,487561
11,487760,487770
6,487980,487980
5,488170,488189
3,488390,488399
12,488590,488608
8,488850,488817
9,489080,489027
4,489210,489236
1,489410,489446
10,489680,489655
7,490110,490071
2,490330,490281
6,490510,490491
11,490720,490701
3,490940,490912
5,491150,491122
8,491300,491332
12,491520,491543
4,491690,491753
9,491950,491963
10,492100,492174
1,492320,492384
2,492590,492594
7,492860,492805
11,493030,493015
6,493260,493225
5,493460,493435
3,493690,493646
12,493870,493856
8,494090,494066
9,494290,494277
4,494490,494487
10,494630,494697
1,494910,494908
7,495350,495324
2,495580,495534
6,495810,495744
11,495960,495954
3,496200,496165
5,496380,496375
8,496580,496585
12,496770,496795
4,496980,497005
9,497180,497215
1,497350,497425
10,497620,497635
7,497830,497845
6,498020,498055
2,498290,498265
3,498520,498476
11,498690,498686
8,498950,498896
5,499160,499106
4,499320,499316
12,499500,499526
9,499690,499736
10,499940,499946
1,500170,500156
6,500570,500569
7,500780,500778
3,501040,500986
2,501180,501195
8,501420,501403
11,501640,501612
4,501820,501821
5,502070,502029
9,502230,502238
12,502420,502446
1,502610,502655
10,502840,502864
7,503080,503072
6,503260,503281
2,503480,503489
3,503720,503698
11,503930,503906
8,504140,504115
5,504320,504324
4,504560,504532
9,504800,504741
1,504920,504949
12,505070,505158
10,505370,505367
6,505820,505789
7,506030,505998
3,506210,506206
2,506400,506415
8,506670,506623
11,506850,506832
4,507040,507041
5,507270,507249
1,507440,507458
9,507670,507666
10,507800,507875
12,508070,508083
6,508270,508292
3,508510,508501
7,508730,508709
8,508950,508918
2,509150,509126
4,509380,509335
11,509520,509543
5,509760,509752
9,510000,509960
1,510160,510169
12,510330,510378
10,510560,510586
3,511080,511024
6,511330,511234
8,511460,511445
7,511610,511655
4,511910,511866
2,512050,512076
5,512350,512287
11,512510,512497
1,512670,512708
9,512900,512918
10,513050,513129
12,513300,513339
6,513560,513550
3,513800,513760
7,513990,513971
8,514240,514181
2,514340,514391
4,514590,514602
5,514840,514812
1,515070,515023
11,515290,515233
9,515430,515444
12,515600,515654
10,515850,515865
3,516340,516282
6,516570,516491
8,516700,516700
7,516930,516908
4,517100,517117
2,517240,517325
1,517520,517534
5,517750,517743
9,517950,517951
11,518160,518160
10,518280,518369
12,518570,518577
3,518860,518786
8,519010,518994
6,519150,519203
4,519400,519412
7,519660,519620
2,519800,519829
5,520000,520038
1,520280,520246
9,520500,520455
10,520650,520663
11,520860,520872
12,521090,521081
8,521510,521511
3,521740,521719
4,521980,521927
6,522200,522134
2,522370,522342
7,522590,522550
1,522710,522758
5,522890,522966
10,523110,523174
9,523330,523381
12,523580,523589
11,523770,523797
3,524080,524005
8,524300,524213
6,524440,524421
4,524690,524628
2,524840,524836
1,525040,525044
7,525260,525252
5,525450,525460
9,525690,525668
10,525850,525875
11,526040,526083
12,526250,526291
8,526720,526733
3,526930,526939
4,527210,527146
6,527450,527352
1,527600,527558
2,527810,527764
5,527960,527971
7,528220,528177
10,528370,528383
9,528500,528590
12,528740,528796
11,529010,529002
8,529280,529209
4,529420,529415
3,529650,529621
6,529920,529828
2,530090,530034
1,530280,530240
5,530440,530447
7,530540,530653
10,530660,530859
12,531060,531065
9,531300,531272
11,531530,531478
4,531950,531919
8,532150,532128
6,532380,532336
3,532550,532545
1,532740,532754
2,532970,532962
10,533180,533171
5,533350,533380
12,533610,533588
7,533810,533797
11,533960,534006
9,534170,534214
8,534400,534423
4,534640,534632
6,534890,534841
1,535030,535049
3,535270,535258
2,535450,535467
5,535600,535675
10,535870,535884
7,536140,536093
12,536320,536301
9,536540,536510
11,536750,536719
4,537150,537137
8,537310,537347
1,537530,537557
6,537810,537767
2,537960,537977
3,538200,538187
10,538320,538397
5,538570,538606
12,538820,538816
7,539040,539026
11,539220,539236
9,539370,539446
4,539680,539656
8,539890,539866
6,540090,540076
1,540320,540286
2,540430,540495
10,540720,540705
3,540890,540915
12,541150,541125
5,541320,541335
11,541530,541545
7,541800,541755
9,542010,541965
8,542420,542388
4,542600,542599
1,542780,542810
6,543030,543021
10,543160,543232
2,543430,543443
12,543660,543654
3,543840,543865
11,544040,544076
5,544280,544287
9,544510,544498
7,544760,544709
8,544940,544920
1,545160,545131
4,545350,545342
6,545570,545553
2,545770,545764
10,545950,545975
3,546140,546186
12,546400,546397
5,546590,546608
11,546770,546819
7,547090,547030
9,547270,547241
1,547660,547656
8,547880,547867
6,548100,548077
4,548290,548288
10,548450,548498
2,548650,548709
12,548940,548919
3,549090,549130
11,549310,549340
5,549640,549551
9,549760,549761
7,549940,549972
8,550170,550182
1,550410,550392
6,550570,550603
10,550870,550813
4,551070,551024
12,551200,551234
2,551320,551445
11,551620,551655
3,551850,551866
9,552100,552076
5,552290,552287
7,552600,552497
1,552920,552907
8,553130,553117
10,553320,553327
6,553560,553538
12,553690,553748
4,553880,553959
11,554160,554169
2,554270,554379
9,554600,554590
3,554830,554800
7,555010,555011
5,555240,555221
1,555480,555431
8,555680,555642
6,555860,555852
10,556090,556063
4,556270,556273
12,556440,556483
2,556590,556694
11,556870,556904
3,557140,557115
9,557330,557325
5,557570,557535
7,557800,557746
8,558180,558160
1,558380,558370
10,558550,558580
6,558810,558790
12,559010,559000
4,559180,559210
11,559420,559420
2,559600,559630
9,559860,559840
3,560070,560051
7,560210,560261
5,560510,560471
1,560700,560681
8,560890,560891
10,561050,561101
12,561310,561311
6,561480,561521
11,561730,561731
4,561900,561941
9,562160,562151
2,562350,562361
7,562560,562571
3,562780,562781
5,563090,562991
8,563340,563394
1,563550,563603
12,563830,563811
10,564010,564020
11,564240,564228
6,564440,564437
9,564640,564646
4,564880,564854
7,565050,565063
2,565270,565271
5,565490,565480
3,565710,565689
8,565890,565897
12,566080,566106
1,566270,566315
10,566520,566523
6,566720,566732
11,566940,566940
4,567160,567149
9,567400,567358
2,567550,567566
7,567760,567775
3,568030,567983
5,568160,568192
12,568560,568598
8,568810,568806
10,568980,569014
1,569150,569222
11,569490,569430
6,569670,569638
9,569820,569846
4,570050,570054
7,570270,570261
2,570430,570469
5,570660,570677
3,570910,570885
12,571080,571093
8,571330,571301
1,571550,571509
10,571730,571717
11,571920,571925
9,572150,572133
6,572310,572341
7,572580,572549
4,572750,572757
5,572950,572965
2,573130,573173
3,573400,573381
8,573790,573782
12,573940,573989
10,574170,574197
1,574360,574404
9,574630,574612
11,574840,574820
7,575030,575027
6,575280,575235
5,575420,575443
4,575630,575650
3,575850,575858
2,576010,576066
12,576240,576273
8,576500,576481
10,576640,576688
9,576950,576896
1,577130,577104
11,577330,577311
6,577510,577519
7,577750,577727
4,577910,577934
5,578130,578142
2,578340,578350
3,578590,578557
8,578930,578955
12,579160,579163
9,579350,579371
10,579560,579579
11,579760,579787
1,579970,579995
7,580160,580203
6,580440,580411
5,580670,580619
4,580830,580827
3,581030,581035
2,581250,581243
8,581420,581450
9,581660,581658
12,581840,581866
10,582050,582074
1,582280,582282
11,582510,582490
7,582690,582698
5,582870,582906
6,583170,583114
3,583330,583322
4,583570,583530
2,583720,583738
9,584160,584146
8,584370,584355
10,584530,584564
12,584710,584773
11,585030,584982
1,585120,585192
5,585350,585401
7,585630,585610
3,585850,585819
6,586100,586028
2,586240,586237
4,586510,586447
8,586660,586656
9,586910,586865
12,587040,587074
10,587200,587283
11,587480,587492
5,587650,587702
1,587950,587911
7,588140,588120
6,588320,588329
3,588560,588538
4,588780,588747
2,588930,588957
9,589370,589353
8,589570,589563
10,589700,589772
12,589960,589982
5,590120,590192
11,590370,590401
7,590600,590611
1,590840,590820
3,591070,591030
6,591300,591240
2,591440,591449
4,591660,591659
9,591880,591868
10,592090,592078
8,592270,592288
5,592470,592497
12,592710,592707
11,592870,592917
1,593150,593126
7,593330,593336
3,593580,593545
2,593760,593755
6,593980,593965
4,594160,594174
10,594600,594574
9,594770,594784
5,594990,594995
8,595230,595205
11,595350,595415
12,595570,595625
7,595820,595835
1,596020,596045
2,596290,596255
3,596470,596466
4,596700,596676
6,596930,596886
9,597140,597096
10,597340,597306
8,597460,597516
5,597700,597727
12,597920,597937
11,598110,598147
7,598320,598357
2,598580,598567
1,598820,598777
3,599010,598987
6,599190,599198
4,599420,599408
10,599860,599813
9,600030,600024
5,600230,600234
8,600490,600445
11,600600,600655
12,600800,600866
2,601020,601076
7,601290,601287
3,601520,601497
1,601730,601708
4,601960,601918
6,602130,602129
10,602370,602339
5,602550,602550
9,602800,602760
11,602940,602971
8,603130,603181
2,603360,603392
12,603640,603602
7,603810,603813
1,604030,604023
3,604260,604234
6,604450,604444
4,604630,604655
5,605060,605046
10,605220,605258
11,605410,605469
9,605650,605681
2,605890,605893
8,606130,606104
7,606320,606316
12,606530,606528
3,606730,606739
1,606920,606951
4,607210,607162
6,607370,607374
10,607550,607586
5,607810,607797
9,608030,608009
11,608160,608221
8,608390,608432
2,608670,608644
12,608830,608855
7,609050,609067
3,609300,609279
4,609490,609490
1,609750,609702
6,609950,609914
5,610310,610306
10,610480,610515
11,610750,610725
9,610930,610935
2,611160,611145
8,611410,611355
7,611590,611565
12,611760,611774
4,611940,611984
3,612200,612194
6,612430,612404
1,612600,612614
5,612760,612824
11,613040,613033
10,613200,613243
2,613400,613453
9,613660,613663
7,613880,613873
8,614110,614083
4,614300,614292
12,614530,614502
3,614650,614712
1,614950,614922
6,615170,615132
11,615650,615546
5,615820,615756
2,615920,615965
10,616180,616175
7,616390,616385
9,616600,616595
4,616840,616805
8,616980,617015
3,617140,617225
12,617470,617435
6,617640,617645
1,617850,617855
5,618080,618065
11,618280,618275
10,618490,618484
2,618680,618694
9,618970,618904
7,619090,619114
8,619330,619324
4,619580,619534
12,619720,619744
3,619820,619954
6,620170,620164
1,620450,620374
11,620860,620791
5,621010,621001
2,621210,621211
10,621460,621421
7,621650,621632
9,621870,621842
4,622090,622052
8,622250,622262
3,622440,622473
12,622680,622683
1,622860,622893
6,623100,623104
11,623350,623314
2,623500,623524
5,623660,623734
7,623980,623945
10,624100,624155
4,624350,624365
9,624650,624575
3,624790,624786
8,624970,624996
12,625190,625206
6,625420,625416
1,625670,625627
2,626050,626047
11,626300,626257
7,626510,626468
5,626720,626678
4,626860,626888
10,627090,627098
3,627340,627309
9,627560,627519
12,627720,627729
8,627930,627939
1,628130,628150
6,628370,628360
11,628610,628570
2,628750,628780
5,628970,628991
7,629200,629201
10,629420,629411
4,629600,629621
9,629880,629832
3,630010,630042
12,630230,630252
1,630410,630462
8,630680,630673
6,630930,630883
2,631350,631309
11,631560,631519
7,631780,631728
5,631940,631938
4,632150,632147
10,632360,632357
3,632580,632566
9,632850,632776
1,632920,632985
12,633210,633195
6,633380,633404
8,633630,633613
2,633850,633823
7,634090,634032
11,634190,634242
4,634430,634451
5,634580,634661
3,634900,634870
10,635080,635080
9,635290,635289
12,635500,635499
1,635690,635708
8,635920,635918
6,636140,636127
7,636570,636553
2,636790,636763
4,637010,636973
11,637260,637184
3,637400,637394
5,637560,637604
9,637810,637814
10,638040,638025
1,638130,638235
12,638500,638445
6,638630,638655
8,638880,638866
2,639060,639076
7,639280,639286
11,639560,639497
4,639700,639707
5,639850,639917
3,640140,640127
9,640350,640338
1,640570,640548
10,640740,640758
12,640940,640968
8,641160,641179
6,641450,641389
7,641810,641807
2,641990,642017
4,642230,642227
11,642440,642437
3,642640,642646
5,642910,642856
1,643070,643066
9,643290,643275
12,643470,643485
10,643670,643695
6,643930,643905
8,644140,644114
7,644360,644324
4,644540,644534
2,644690,644743
3,644990,644953
11,645160,645163
5,645320,645372
9,645620,645582
1,645780,645792
12,645940,646002
6,646200,646211
10,646410,646421
8,646680,646631
4,647080,647050
7,647290,647259
3,647510,647468
2,647660,647677
5,647860,647887
11,648120,648096
1,648270,648305
9,648510,648514
6,648720,648724
12,648900,648933
8,649120,649142
10,649330,649351
7,649600,649561
4,649770,649770
2,649950,649979
3,650200,650188
5,650360,650397
1,650660,650607
11,650850,650816
9,651040,651025
12,651220,651234
6,651430,651444
10,651610,651653
8,651900,651862
4,652380,652286
7,652530,652495
3,652710,652704
2,652880,652913
1,653140,653122
5,653330,653331
9,653550,653539
11,653730,653748
6,653960,653957
12,654120,654166
8,654340,654375
10,654570,654583
4,654780,654792
3,655010,655001
7,655210,655210
2,655410,655419
5,655570,655628
1,655890,655836
9,656070,656045
6,656260,656254
11,656460,656463
8,656690,656672
12,656830,656881
10,657140,657089
3,657510,657502
4,657720,657709
2,657900,657917
7,658150,658124
1,658310,658332
5,658520,658540
6,658780,658747
9,658960,658955
8,659180,659163
11,659350,659370
10,659560,659578
12,659710,659785
4,659980,659993
3,660200,660201
2,660400,660408
1,660620,660616
7,660830,660824
5,661020,661031
9,661280,661239
6,661450,661447
11,661640,661654
8,661900,661862
12,662010,662069
10,662320,662277
3,662790,662712
4,662990,662920
1,663140,663128
2,663400,663335
5,663510,663543
7,663740,663750
6,663950,663958
9,664130,664165
8,664350,664373
11,664570,664581
10,664740,664788
12,664940,664996
3,665290,665203
4,665500,665411
2,665630,665618
1,665850,665826
5,665930,666034
6,666230,666241
7,666440,666449
8,666660,666656
9,666890,666864
10,667100,667071
11,667230,667279
12,667510,667487
4,667950,667910
3,668130,668117
1,668290,668323
2,668560,668530
6,668760,668737
5,668940,668943
8,669150,669150
7,669320,669357
10,669560,669563
9,669740,669770
12,669930,669977
11,670170,670184
4,670440,670390
1,670620,670597
3,670840,670804
2,671000,671010
5,671170,671217
6,671430,671424
7,671620,671630
8,671860,671837
9,672090,672044
10,672260,672251
11,672440,672457
12,672630,672664
1,673080,673098
4,673390,673304
2,673500,673510
3,673720,673716
6,673990,673923
5,674200,674129
8,674310,674335
7,674520,674542
10,674710,674748
9,674910,674954
12,675050,675161
11,675320,675367
4,675640,675573
1,675790,675780
2,676000,675986
6,676230,676192
3,676440,676398
8,676660,676605
5,676870,676811
10,677050,677017
7,677190,677224
12,677370,677430
9,677610,677636
11,677810,677843
1,678270,678291
4,678580,678497
6,678760,678704
2,678960,678911
8,679130,679118
3,679370,679325
10,679530,679531
5,679760,679738
12,679900,679945
7,680110,680152
11,680270,680358
9,680480,680565
1,680770,680772
4,681050,680979
2,681200,681185
6,681450,681392
3,681660,681599
8,681830,681806
5,682090,682012
10,682250,682219
7,682410,682426
12,682590,682633
9,682840,682839
11,682940,683046
4,683490,683472
1,683680,683679
6,683940,683886
2,684070,684093
8,684350,684300
3,684530,684507
10,684650,684714
5,684920,684921
12,685120,685128
7,685280,685335
11,685520,685542
9,685640,685749
1,685900,685956
4,686220,686163
6,686370,686370
8,686600,686577
2,686760,686784
10,687010,686991
3,687190,687198
12,687420,687405
5,687620,687612
11,687840,687820
7,688040,688027
9,688270,688234
4,688660,688657
1,688830,688867
8,689090,689076
6,689320,689285
10,689450,689494
2,689610,689704
12,689920,689913
3,690060,690122
11,690370,690331
5,690600,690540
9,690750,690750
7,690980,690959
4,691210,691168
8,691380,691377
1,691560,691587
6,691800,691796
2,691920,692005
10,692160,692214
3,692390,692424
12,692610,692633
5,692890,692842
11,693060,693051
7,693310,693260
9,693530,693470
8,693930,693895
4,694080,694104
6,694340,694313
1,694510,694522
10,694720,694731
2,694940,694940
12,695160,695149
3,695310,695358
11,695550,695567
5,695800,695776
9,695990,695985
7,696200,696194
8,696440,696403
4,696630,696612
1,696780,696821
6,697030,697030
10,697240,697239
12,697430,697448
2,697620,697657
11,697880,697866
3,698060,698075
9,698290,698284
5,698470,698493
7,698760,698702
4,699170,699131
8,699380,699341
6,699600,699551
1,699690,699761
12,699980,699971
10,700200,700181
11,700340,700392
2,700550,700602
9,700810,700812
3,701060,701022
7,701250,701232
5,701370,701442
8,701660,701652
4,701910,701863
6,702100,702073
12,702250,702283
1,702380,702493
10,702690,702703
2,702890,702913
11,703120,703123
3,703390,703334
9,703550,703544
5,703780,703754
7,704020,703964
4,704440,704378
8,704640,704587
12,704740,704797
6,705050,705006
10,705110,705216
1,705340,705425
11,705630,705634
2,705850,705844
9,706030,706053
3,706290,706263
7,706430,706472
5,706720,706681
4,706880,706891
12,707090,707100
8,707270,707309
6,707520,707519
1,707720,707728
10,707950,707938
11,708140,708147
9,708350,708356
2,708580,708566
7,708760,708775
3,709020,708985
5,709230,709194
12,709570,709600
4,709720,709809
6,710010,710019
8,710260,710228
10,710460,710437
1,710630,710647
9,710850,710856
11,711080,711065
7,711260,711274
2,711500,711484
5,711670,711693
3,711890,711902
4,712040,712112
12,712320,712321
8,712530,712530
6,712710,712740
10,712950,712949
9,713200,713158
1,713350,713368
11,713600,713577
2,713770,713786
7,713970,713996
3,714270,714205
5,714430,714414
12,714830,714833
4,714990,715041
6,715290,715250
8,715480,715459
9,715670,715668
10,715920,715877
11,716070,716086
1,716210,716295
7,716510,716503
2,716700,716712
5,716910,716921
3,717140,717130
12,717350,717339
6,717540,717548
4,717790,717757
9,718030,717965
8,718220,718174
10,718390,718383
1,718550,718592
11,718810,718801
7,719010,719010
5,719120,719219
2,719390,719427
3,719700,719636
6,720080,720057
12,720220,720267
9,720480,720476
4,720730,720686
10,720880,720896
8,721150,721106
11,721310,721315
1,721540,721525
5,721650,721735
7,721960,721945
3,722150,722155
2,722330,722364
12,722560,722574
6,722770,722784
4,722940,722994
9,723270,723203
8,723450,723413
10,723640,723623
11,723820,723833
5,724030,724043
1,724300,724252
7,724480,724462
2,724630,724672
3,724890,724882
6,725320,725298
12,725480,725508
9,725690,725719
4,725910,725929
10,726080,726139
8,726330,726350
5,726610,726560
11,726780,726771
7,727000,726981
1,727200,727191
3,727470,727402
2,727630,727612
6,727810,727823
9,728050,728033
12,728230,728243
10,728410,728454
4,728630,728664
5,728870,728875
8,729080,729085
11,729290,729295
1,729510,729506
7,729690,729716
2,729950,729927
3,730170,730137
9,730570,730542
6,730770,730753
10,730890,730963
12,731120,731174
5,731360,731384
4,731590,731595
11,731840,731805
8,732000,732016
7,732220,732226
1,732410,732437
3,732670,732647
2,732850,732857
6,733060,733068
9,733300,733278
12,733460,733489
10,733710,733699
4,733890,733910
5,734120,734120
8,734340,734331
11,734520,734541
7,734710,734752
3,734990,734962
1,735200,735173
2,735420,735383
9,735820,735791
6,736010,736002
10,736160,736213
12,736390,736423
5,736570,736634
4,736900,736845
11,737090,737056
8,737280,737267
3,737520,737477
7,737670,737688
2,737900,737899
