1,21910
2,22170
3,22390
4,22620
5,22840
6,23040
7,23280
8,23510
9,23740
10,24070
11,24220
12,24410
1,24650
2,24820
3,25040
4,25250
5,25460
6,25640
7,25850
8,26040
9,26260
10,26580
11,26710
12,26970
1,27420
2,27630
3,27830
4,28020
5,28230
6,28370
7,28630
8,28790
9,29010
10,29260
11,29410
12,29570
1,29890
2,30040
3,30230
4,30400
5,30630
6,30830
7,31050
8,31260
9,31470
10,31700
11,31880
12,32110
1,32600
2,32730
3,32910
4,33130
5,33330
6,33540
7,33780
8,33950
9,34170
10,34410
11,34520
12,34800
1,35020
2,35180
3,35320
4,35560
5,35720
6,35940
7,36160
8,36370
9,36570
10,36810
11,36990
12,37310
1,37710
2,37870
3,38040
4,38280
5,38450
6,38660
7,38910
8,39040
9,39270
10,39480
11,39660
12,39860
1,40090
2,40290
3,40500
4,40720
5,40890
6,41050
7,41300
8,41480
9,41690
10,41900
11,42110
12,42330
1,42850
2,43010
3,43180
4,43390
5,43530
6,43740
7,43970
8,44080
9,44330
10,44560
11,44790
12,45000
1,45200
2,45390
3,45570
4,45760
5,45930
6,46130
7,46400
8,46580
9,46750
10,46980
11,47160
12,47490
1,47850
2,48040
3,48240
4,48370
5,48580
6,48790
7,49030
8,49150
9,49370
10,49600
11,49820
12,50080
1,50190
2,50380
3,50570
4,50790
5,50990
6,51180
7,51410
8,51600
9,51760
10,52000
11,52170
12,52520
1,52950
2,53130
3,53270
4,53470
5,53610
6,53790
7,54030
8,54220
9,54430
10,54700
11,54790
12,55100
1,55310
2,55430
3,55640
4,55850
5,56010
6,56200
7,56440
8,56620
9,56810
10,57100
11,57220
12,57540
1,57950
2,58150
3,58310
4,58490
5,58640
6,58840
7,59060
8,59210
9,59440
10,59670
11,59890
12,60150
1,60370
2,60490
3,60670
4,60840
5,61040
6,61210
7,61470
8,61590
9,61800
10,62010
11,62240
12,62630
1,62990
2,63180
3,63330
4,63520
5,63680
6,63880
7,64100
8,64240
9,64430
10,64660
11,64930
12,65160
1,65390
2,65560
3,65720
4,65940
5,66050
6,66260
7,66510
8,66690
9,66840
10,67060
11,67300
12,67580
1,68060
2,68240
3,68380
4,68590
5,68740
6,68920
7,69160
8,69320
9,69490
10,69730
11,69930
12,70140
1,70390
2,70560
3,70740
4,70940
5,71110
6,71320
7,71540
8,71710
9,71890
10,72130
11,72330
12,72630
1,73080
2,73240
3,73390
4,73580
5,73740
6,73930
7,74130
8,74340
9,74530
10,74780
11,74990
12,75160
1,75430
2,75590
3,75760
4,75940
5,76110
6,76310
7,76540
8,76750
9,76930
10,77190
11,77410
12,77620
1,78070
2,78250
3,78420
4,78590
5,78750
6,78930
7,79160
8,79320
9,79510
10,79770
11,80030
12,80220
1,80420
2,80590
3,80780
