Bell No,Actual Time,Ideal time from medium response Kalman Filter
4,355650,355611
11,355850,355820
6,356020,356029
12,356220,356238
8,356350,356446
10,356630,356655
9,356880,356864
2,357140,357073
5,357290,357281
7,357510,357490
1,357700,357699
3,357940,357908
4,358150,358117
6,358350,358325
11,358530,358534
8,358670,358743
12,358910,358952
10,359160,359161
2,359620,359584
9,359860,359793
7,360040,360002
5,360280,360210
3,360450,360419
1,360650,360628
6,360860,360837
4,361080,361046
8,361160,361255
11,361370,361464
10,361640,361672
12,361790,361881
9,362130,362090
2,362350,362299
5,362520,362508
7,362730,362717
3,362960,362926
6,363200,363134
1,363340,363343
4,363580,363552
11,363740,363761
8,363970,363970
12,364120,364179
10,364380,364388
2,364850,364816
9,365080,365023
7,365270,365230
5,365490,365437
6,365670,365644
3,365850,365851
4,366110,366058
1,366300,366265
8,366460,366471
11,366590,366678
10,366790,366885
12,367020,367092
2,367300,367299
7,367590,367506
9,367810,367713
6,367970,367920
5,368130,368127
3,368390,368334
1,368570,368541
4,368790,368748
8,368910,368955
10,369110,369162
11,369270,369369
12,369560,369576
7,370020,370015
2,370240,370223
6,370500,370431
9,370680,370638
3,370890,370846
5,371100,371054
4,371340,371261
1,371490,371469
10,371650,371677
8,371820,371885
12,372040,372092
11,372130,372300
2,372510,372508
7,372730,372716
9,372980,372923
6,373200,373131
5,373350,373339
3,373640,373546
4,373830,373754
10,373990,373962
1,374160,374170
8,374350,374377
11,374510,374585
12,374730,374793
7,375230,375222
2,375430,375429
6,375730,375636
9,375910,375842
3,376090,376049
5,376310,376256
10,376450,376463
4,376720,376669
8,376790,376876
1,377030,377083
12,377180,377290
11,377420,377496
7,377690,377703
6,377950,377910
2,378110,378116
3,378340,378323
9,378590,378530
10,378750,378737
5,378930,378943
4,379170,379150
1,379380,379357
8,379580,379564
11,379750,379770
12,379950,379977
6,380410,380405
7,380610,380612
3,380830,380818
2,381050,381025
10,381220,381232
9,381460,381439
4,381630,381646
5,381850,381852
8,382010,382059
1,382200,382266
12,382460,382473
11,382640,382680
7,382950,382887
6,383180,383093
2,383350,383300
3,383580,383507
9,383740,383714
10,383940,383921
5,384120,384127
4,384340,384334
8,384520,384541
12,384730,384748
1,384870,384955
11,385150,385162
6,385640,385600
7,385800,385806
3,386040,386013
2,386300,386219
10,386410,386426
9,386640,386632
4,386880,386839
5,387060,387045
12,387170,387252
8,387400,387458
11,387720,387665
1,387820,387871
6,388140,388078
3,388330,388284
7,388530,388490
10,388670,388697
2,388900,388903
4,389130,389110
9,389310,389316
12,389520,389523
5,389680,389729
8,389900,389936
1,390140,390142
11,390370,390349
3,390800,390789
6,391060,390997
10,391200,391204
7,391380,391412
4,391670,391620
2,391900,391828
12,392020,392036
9,392270,392243
8,392340,392451
5,392640,392659
11,392880,392867
1,392980,393075
6,393280,393283
3,393520,393490
7,393750,393698
10,393920,393906
2,394180,394114
4,394370,394322
9,394520,394529
12,394700,394737
5,394900,394945
8,395160,395153
11,395330,395361
1,395600,395568
3,396010,396002
6,396270,396209
10,396400,396416
7,396670,396623
4,396890,396830
2,397080,397038
12,397230,397245
9,397390,397452
8,397610,397659
5,397830,397866
1,398050,398073
11,398250,398280
3,398490,398487
10,398690,398695
6,398880,398902
4,399160,399109
7,399370,399316
12,399510,399523
2,399700,399730
8,399940,399937
9,400120,400144
5,400310,400351
11,400590,400559
1,400810,400766
10,401200,401200
3,401410,401407
4,401650,401614
6,401860,401822
12,402000,402029
7,402200,402237
8,402410,402444
2,402720,402652
5,402830,402859
9,403090,403066
1,403240,403274
11,403460,403481
3,403720,403689
10,403890,403896
6,404110,404104
4,404330,404311
7,404540,404518
12,404660,404726
2,404950,404933
8,405150,405141
5,405350,405348
1,405560,405555
9,405720,405763
11,406010,405970
10,406400,406415
3,406630,406623
4,406910,406832
6,407110,407040
12,407240,407248
7,407440,407457
8,407620,407665
2,407880,407874
1,408060,408082
5,408270,408290
11,408480,408499
9,408710,408707
10,408890,408916
4,409150,409124
3,409430,409332
12,409570,409541
6,409760,409749
8,409930,409957
7,410120,410166
2,410400,410374
5,410600,410583
1,410820,410791
9,411000,410999
11,411140,411208
4,411700,411639
10,411830,411846
12,412050,412054
3,412280,412262
8,412410,412469
6,412620,412677
2,412890,412885
7,413100,413092
1,413280,413300
5,413530,413507
11,413740,413715
9,413920,413923
10,414120,414130
4,414370,414338
3,414590,414545
12,414720,414753
6,414950,414961
8,415140,415168
2,415370,415376
1,415600,415583
7,415800,415791
5,416010,415999
9,416210,416206
11,416390,416414
4,416900,416847
10,417040,417055
12,417260,417263
3,417440,417471
8,417600,417679
6,417880,417887
1,418100,418095
2,418350,418303
5,418540,418511
7,418740,418719
11,418930,418927
9,419090,419135
4,419350,419343
12,419530,419551
10,419750,419758
8,419970,419966
3,420200,420174
6,420400,420382
2,420600,420590
1,420800,420798
5,420980,421006
11,421210,421214
7,421430,421422
9,421630,421630
12,422060,422062
4,422280,422270
8,422410,422478
10,422680,422686
6,422870,422894
3,423120,423102
1,423320,423310
2,423560,423519
11,423710,423727
5,423920,423935
9,424180,424143
7,424380,424351
4,424540,424559
12,424760,424767
10,424960,424976
8,425160,425184
6,425400,425392
1,425610,425600
3,425880,425808
2,426070,426016
5,426190,426224
11,426370,426433
7,426660,426641
9,426820,426849
12,427280,427273
4,427480,427481
8,427660,427689
10,427880,427897
1,428060,428105
6,428300,428313
2,428550,428521
3,428770,428729
11,428910,428937
5,429140,429145
9,429340,429353
7,429510,429561
12,429780,429769
8,430010,429977
4,430220,430185
10,430400,430393
6,430580,430601
1,430780,430809
2,430980,431017
11,431230,431225
3,431470,431433
9,431690,431641
5,431830,431849
7,432050,432057
8,432480,432482
12,432660,432691
10,432870,432900
4,433130,433109
1,433310,433317
6,433540,433526
11,433740,433735
2,433920,433944
9,434160,434153
3,434380,434362
7,434510,434571
5,434750,434780
12,434950,434989
8,435200,435198
10,435410,435407
1,435630,435616
4,435870,435824
6,436100,436033
2,436270,436242
11,436380,436451
3,436690,436660
9,436850,436869
5,437060,437078
7,437310,437287
8,437650,437690
12,437880,437898
1,438060,438106
10,438320,438314
6,438540,438522
4,438780,438731
11,438880,438939
2,439100,439147
9,439350,439355
3,439560,439563
7,439730,439772
5,439970,439980
8,440170,440188
12,440370,440396
10,440580,440604
1,440820,440813
6,441030,441021
11,441170,441229
4,441440,441437
9,441650,441645
2,441850,441853
7,442070,442062
3,442360,442270
5,442500,442478
12,442880,442891
8,443100,443099
1,443300,443306
10,443450,443514
11,443720,443721
6,443900,443929
9,444140,444136
4,444360,444344
7,444540,444552
2,444770,444759
5,444980,444967
3,445200,445174
12,445370,445382
1,445600,445590
8,445820,445797
10,445990,446005
6,446260,446212
11,446400,446420
4,446610,446628
9,446770,446835
2,447030,447043
7,447240,447250
3,447510,447458
5,447670,447666
1,448070,448071
12,448220,448280
10,448460,448488
8,448690,448697
11,448930,448906
6,449110,449114
9,449320,449323
4,449510,449531
7,449710,449740
2,449950,449949
5,450160,450157
3,450390,450366
12,450550,450574
1,450730,450783
10,450950,450991
11,451160,451200
8,451390,451409
9,451640,451617
6,451880,451826
7,452080,452034
4,452240,452243
5,452460,452452
2,452670,452660
3,452890,452869
1,453230,453256
12,453380,453463
11,453650,453670
10,453880,453877
9,454070,454084
8,454250,454291
7,454460,454498
6,454680,454705
5,454910,454912
4,455150,455119
3,455360,455326
2,455580,455533
1,455780,455740
12,455930,455947
10,456090,456154
11,456290,456361
8,456530,456568
9,456750,456775
6,456980,456982
7,457190,457189
4,457410,457396
5,457630,457603
2,457840,457810
3,458050,458017
12,458440,458419
1,458560,458627
11,458840,458835
10,459010,459044
9,459240,459252
8,459420,459460
7,459660,459669
6,459870,459877
5,460100,460085
4,460350,460294
3,460510,460502
2,460740,460710
1,460920,460919
12,461110,461127
11,461280,461335
9,461490,461544
10,461800,461752
7,461930,461960
8,462180,462169
5,462350,462377
6,462580,462586
3,462790,462794
4,463020,463002
2,463280,463211
12,463590,463607
1,463770,463816
9,464040,464025
11,464230,464235
7,464460,464444
10,464620,464653
5,464900,464863
8,465050,465072
3,465290,465281
6,465490,465491
2,465730,465700
4,465930,465909
12,466090,466118
9,466260,466328
1,466460,466537
11,466710,466746
10,466920,466956
7,467140,467165
8,467370,467374
5,467610,467584
6,467830,467793
3,468050,468002
4,468240,468212
2,468460,468421
9,468800,468812
12,468960,469022
11,469260,469233
1,469380,469443
7,469610,469653
10,469840,469863
5,470090,470074
8,470300,470284
3,470530,470494
6,470750,470704
2,470990,470914
4,471190,471125
9,471250,471335
12,471470,471545
1,471700,471755
11,471910,471965
7,472140,472176
5,472400,472386
10,472570,472596
3,472830,472806
8,473040,473017
2,473260,473227
6,473470,473437
4,473670,473647
12,474010,474027
9,474190,474236
11,474450,474445
1,474600,474655
5,474850,474864
7,475070,475074
3,475280,475283
10,475500,475492
2,475680,475702
8,475920,475911
4,476150,476121
6,476360,476330
9,476520,476540
12,476660,476749
11,476930,476958
5,477150,477168
1,477380,477377
7,477620,477587
10,477790,477796
3,478040,478005
8,478210,478215
2,478400,478424
6,478660,478634
4,478870,478843
12,479260,479239
9,479420,479448
5,479640,479657
11,479890,479866
7,480080,480075
1,480270,480283
3,480500,480492
10,480750,480701
2,480910,480910
8,481120,481119
4,481340,481328
6,481580,481537
12,481730,481745
5,481960,481954
9,482070,482163
11,482330,482372
1,482560,482581
7,482810,482790
3,483010,482999
2,483240,483208
10,483420,483416
4,483580,483625
8,483820,483834
6,484100,484043
5,484440,484447
12,484660,484656
11,484900,484866
9,485060,485075
7,485280,485284
1,485500,485494
2,485770,485703
3,485930,485913
4,486180,486122
10,486320,486332
6,486540,486541
8,486710,486750
12,486940,486960
5,487170,487169
9,487310,487379
11,487540,487588
7,487780,487797
2,488020,488007
1,488240,488216
3,488480,488426
10,488640,488635
4,488820,488845
8,489040,489054
6,489300,489263
5,489640,489659
12,489860,489869
11,490070,490079
9,490260,490289
2,490500,490499
7,490720,490709
3,490940,490919
1,491160,491129
4,491400,491339
10,491560,491549
6,491750,491759
8,491930,491969
5,492160,492179
11,492350,492389
12,492580,492599
2,492820,492809
9,492960,493020
7,493220,493230
1,493460,493440
3,493670,493650
4,493880,493860
6,494100,494070
10,494260,494280
8,494510,494490
11,494900,494887
5,495070,495096
2,495330,495305
12,495510,495514
7,495710,495723
9,495930,495932
3,496170,496141
1,496360,496350
6,496600,496559
4,496840,496768
8,496940,496977
10,497190,497186
5,497360,497395
11,497520,497604
12,497820,497813
2,498030,498022
9,498210,498231
7,498420,498440
3,498670,498649
6,498890,498858
1,499060,499068
4,499300,499277
10,499450,499486
8,499710,499695
11,500140,500101
5,500320,500311
2,500520,500521
12,500720,500731
7,500910,500941
9,501130,501151
6,501390,501361
3,501570,501571
4,501860,501781
1,502080,501991
8,502180,502201
10,502380,502411
11,502630,502621
2,502840,502831
5,502980,503041
7,503180,503251
12,503450,503460
6,503640,503670
9,503860,503880
3,504100,504090
1,504330,504300
4,504550,504510
10,504690,504720
8,504980,504930
2,505350,505328
11,505560,505538
7,505730,505748
5,505970,505957
6,506160,506167
12,506370,506377
3,506570,506587
9,506780,506797
4,507050,507007
1,507170,507217
8,507410,507426
10,507640,507636
11,507870,507846
2,508080,508056
5,508240,508266
7,508430,508476
12,508660,508686
6,508910,508895
9,509080,509105
3,509360,509315
4,509510,509525
8,509780,509735
1,509960,509945
10,510140,510155
2,510560,510554
11,510760,510763
7,510970,510972
5,511160,511181
6,511460,511389
12,511590,511598
3,511780,511807
9,512060,512016
8,512190,512225
4,512440,512434
10,512650,512643
1,512840,512852
2,513110,513061
7,513250,513269
11,513460,513478
6,513730,513687
5,513850,513896
3,514090,514105
12,514290,514314
8,514520,514523
9,514710,514732
4,514980,514940
1,515170,515149
10,515340,515358
7,515800,515779
2,516040,515989
6,516250,516199
11,516460,516409
3,516610,516619
5,516840,516829
8,516990,517040
12,517230,517250
4,517490,517460
9,517670,517670
10,517850,517880
1,518050,518090
2,518320,518301
7,518530,518511
11,518730,518721
6,518990,518931
5,519120,519141
3,519400,519351
12,519530,519561
8,519760,519772
9,519980,519982
4,520210,520192
10,520380,520402
1,520600,520612
7,521030,521026
2,521230,521235
6,521460,521444
11,521720,521653
3,521890,521862
5,522100,522071
8,522280,522280
12,522460,522489
4,522720,522699
9,522930,522908
1,523120,523117
10,523260,523326
7,523550,523535
6,523770,523744
2,523940,523953
3,524180,524162
11,524350,524371
8,524600,524581
5,524770,524790
4,524990,524999
12,525170,525208
9,525380,525417
10,525620,525626
1,525890,525835
6,526280,526250
7,526460,526458
3,526690,526667
2,526930,526876
8,527080,527084
11,527260,527293
4,527470,527502
5,527680,527710
9,527930,527919
12,528100,528127
1,528330,528336
10,528500,528545
7,528810,528753
6,529030,528962
2,529200,529171
3,529430,529379
11,529560,529588
8,529820,529797
5,530020,530005
4,530220,530214
9,530390,530422
1,530640,530631
12,530780,530840
10,531030,531048
6,531530,531479
7,531720,531688
3,531930,531896
2,532180,532104
8,532310,532312
11,532540,532520
4,532730,532728
5,532950,532936
1,533150,533145
9,533280,533353
10,533480,533561
12,533710,533769
6,534050,533977
3,534260,534185
7,534440,534393
8,534620,534602
2,534820,534810
4,535050,535018
11,535220,535226
5,535400,535434
9,535650,535642
1,535850,535851
12,536000,536059
10,536250,536267
3,536710,536695
6,536960,536903
8,537080,537111
7,537330,537318
4,537620,537526
2,537770,537734
5,537950,537942
11,538170,538150
1,538310,538358
9,538510,538565
10,538710,538773
12,538940,538981
6,539190,539189
3,539460,539397
7,539640,539604
8,539860,539812
2,540010,540020
4,540250,540228
5,540460,540436
1,540660,540643
11,540790,540851
9,541020,541059
12,541270,541267
10,541470,541475
3,541910,541911
6,542190,542118
8,542340,542326
7,542580,542534
4,542810,542742
2,542980,542949
1,543160,543157
5,543360,543365
9,543560,543573
11,543740,543781
10,543910,543988
12,544160,544196
3,544370,544404
8,544630,544612
6,544860,544819
4,545040,545027
7,545280,545235
2,545470,545443
5,545660,545650
1,545890,545858
9,546070,546066
10,546240,546274
11,546430,546482
12,546690,546689
8,547080,547125
3,547320,547334
4,547630,547542
6,547810,547750
2,548030,547959
7,548210,548167
1,548400,548375
5,548600,548584
10,548760,548792
9,548940,549000
12,549170,549209
11,549300,549417
3,549620,549625
8,549790,549833
6,550070,550042
4,550280,550250
2,550500,550458
1,550750,550667
7,550890,550875
5,551110,551083
9,551280,551292
10,551500,551500
11,551680,551708
12,551880,551917
8,552240,552342
3,552520,552549
4,552830,552756
6,553020,552963
1,553180,553171
2,553430,553378
5,553620,553585
7,553830,553792
10,553950,554000
9,554160,554207
12,554370,554414
11,554570,554621
8,554790,554829
4,555080,555036
3,555270,555243
6,555490,555450
2,555700,555658
1,555910,555865
5,556090,556072
10,556250,556279
7,556490,556487
12,556700,556694
9,556830,556901
11,557090,557109
4,557560,557538
8,557690,557745
6,557950,557951
3,558200,558158
1,558380,558364
2,558610,558571
10,558770,558777
5,559030,558984
12,559180,559191
7,559390,559397
11,559610,559604
9,559770,559810
8,559970,560017
4,560210,560223
6,560450,560430
1,560670,560637
3,560880,560843
2,561070,561050
5,561250,561256
10,561430,561463
7,561660,561669
12,561860,561876
9,562060,562083
11,562310,562289
4,562750,562725
8,562920,562932
1,563170,563139
6,563380,563346
2,563590,563553
3,563790,563760
10,563920,563968
5,564140,564175
12,564320,564382
7,564510,564589
11,564790,564796
9,565020,565003
4,565260,565210
8,565430,565418
6,565670,565625
1,565870,565832
2,566070,566039
10,566250,566246
3,566490,566453
12,566620,566661
5,566860,566868
11,567070,567075
7,567240,567282
9,567490,567489
8,567920,567922
4,568130,568131
1,568310,568339
6,568590,568547
10,568740,568755
2,568980,568963
12,569130,569171
3,569360,569379
11,569590,569588
5,569810,569796
9,569990,570004
7,570220,570212
8,570440,570420
1,570650,570628
4,570870,570837
6,571100,571045
2,571290,571253
10,571430,571461
3,571680,571669
12,571800,571877
5,572060,572085
11,572280,572294
7,572540,572502
9,572700,572710
1,573180,573136
8,573320,573343
6,573560,573550
4,573830,573757
10,573960,573964
2,574160,574171
12,574300,574378
3,574520,574585
11,574800,574792
5,574990,574999
9,575190,575205
7,575370,575412
8,575640,575619
1,575850,575826
6,576060,576033
10,576300,576240
4,576510,576447
12,576630,576654
2,576820,576861
11,577040,577068
3,577310,577275
9,577440,577482
5,577660,577689
7,577930,577896
1,578380,578329
8,578510,578536
10,578760,578742
6,578960,578949
12,579150,579156
4,579370,579363
11,579580,579569
2,579770,579776
9,579960,579983
3,580180,580190
7,580400,580397
5,580600,580603
1,580840,580810
8,580980,581017
6,581240,581224
10,581420,581430
4,581680,581637
12,581790,581844
2,582060,582051
11,582220,582257
3,582510,582464
9,582630,582671
5,582880,582878
7,583120,583084
8,583450,583499
1,583710,583707
10,583900,583914
6,584130,584122
12,584310,584330
4,584520,584537
11,584770,584745
2,584900,584952
9,585150,585160
3,585370,585368
7,585570,585575
5,585800,585783
1,586010,585991
8,586150,586198
10,586360,586406
12,586580,586614
6,586800,586821
11,587040,587029
4,587240,587236
9,587450,587444
2,587640,587652
7,587860,587859
3,588130,588067
5,588320,588275
8,588680,588689
1,588830,588897
12,589070,589105
10,589290,589313
11,589570,589521
6,589750,589728
9,589950,589936
4,590160,590144
7,590330,590352
2,590560,590560
5,590800,590768
3,591010,590975
8,591140,591183
12,591360,591391
1,591520,591599
10,591790,591807
6,592040,592015
11,592210,592222
4,592420,592430
9,592640,592638
2,592850,592846
7,593030,593054
3,593310,593262
5,593510,593469
12,593900,593883
8,594060,594091
10,594280,594300
1,594500,594508
11,594730,594717
6,594910,594925
9,595160,595133
4,595360,595342
7,595530,595550
2,595750,595759
5,595980,595967
3,596190,596176
12,596340,596384
8,596490,596593
1,596770,596801
10,596980,597010
11,597210,597218
9,597400,597426
6,597690,597635
7,597840,597843
4,598060,598052
5,598310,598260
2,598480,598469
3,598720,598677
8,599080,599073
12,599200,599280
10,599460,599487
1,599660,599695
9,599870,599902
11,600100,600110
7,600290,600317
6,600530,600525
5,600750,600732
4,600990,600939
3,601170,601147
2,601370,601354
12,601510,601562
8,601740,601769
10,601980,601977
9,602170,602184
1,602380,602391
11,602550,602599
6,602790,602806
7,603020,603014
4,603220,603221
5,603440,603428
2,603650,603636
3,603900,603843
8,604170,604245
12,604420,604455
9,604620,604664
10,604880,604874
11,605110,605083
1,605260,605293
7,605480,605503
6,605740,605712
5,605970,605922
4,606170,606132
3,606380,606341
2,606600,606551
8,606730,606761
9,606920,606970
12,607130,607180
10,607320,607390
1,607560,607599
11,607740,607809
7,607990,608019
5,608200,608228
6,608470,608438
3,608700,608647
4,608920,608857
2,609140,609067
9,609490,609453
8,609630,609663
10,609830,609873
12,610000,610083
11,610320,610293
1,610420,610503
5,610700,610713
7,610900,610923
3,611140,611133
6,611340,611343
2,611600,611553
4,611790,611763
8,611960,611973
9,612120,612183
12,612360,612393
10,612550,612603
11,612810,612813
5,613040,613023
1,613220,613233
7,613450,613443
6,613660,613653
3,613880,613863
4,614120,614073
2,614330,614283
9,614640,614671
8,614870,614880
10,615050,615089
12,615260,615299
5,615510,615508
11,615720,615717
7,615900,615926
1,616100,616136
3,616350,616345
6,616610,616554
2,616830,616763
4,617070,616973
9,617140,617182
10,617350,617391
8,617580,617600
5,617770,617810
12,617980,618019
11,618170,618228
1,618420,618438
7,618630,618647
3,618880,618856
2,619070,619065
6,619290,619275
4,619550,619484
10,619860,619869
9,620070,620078
5,620310,620288
8,620460,620497
11,620690,620706
12,620850,620915
7,621090,621125
1,621300,621334
2,621540,621543
3,621730,621752
4,622040,621962
6,622230,622171
9,622380,622380
10,622600,622590
8,622740,622799
5,623020,623008
12,623180,623217
11,623390,623427
7,623630,623636
2,623830,623845
1,624020,624054
3,624300,624264
6,624510,624473
4,624730,624682
10,625070,625076
9,625290,625286
5,625520,625496
8,625660,625706
11,625880,625916
12,626140,626126
2,626270,626336
7,626540,626546
3,626770,626756
1,626980,626966
4,627270,627176
6,627450,627385
10,627580,627595
5,627820,627805
9,628000,628015
11,628190,628225
8,628390,628435
2,628610,628645
12,628820,628855
7,629040,629065
1,629250,629275
3,629500,629485
6,629740,629695
4,629960,629905
5,630320,630294
10,630490,630504
11,630730,630714
9,630910,630924
2,631110,631134
8,631310,631344
7,631530,631554
12,631720,631764
3,631970,631974
1,632170,632184
4,632490,632394
6,632690,632604
10,632830,632814
5,633010,633025
9,633200,633235
11,633390,633445
8,633610,633655
2,633870,633865
12,634030,634075
7,634230,634285
3,634490,634495
4,634770,634705
1,634950,634915
6,635160,635125
5,635560,635518
10,635700,635727
11,635960,635935
9,636150,636144
2,636380,636353
8,636520,636561
7,636740,636770
12,636920,636979
4,637170,637187
3,637410,637396
6,637630,637605
1,637850,637813
5,638050,638022
11,638260,638231
10,638440,638439
2,638680,638648
9,638860,638857
7,639070,639065
8,639220,639274
4,639470,639483
12,639660,639691
3,639870,639900
1,640120,640109
6,640340,640317
11,640790,640727
5,640980,640936
2,641240,641145
10,641370,641354
7,641550,641563
9,641780,641772
4,641970,641981
8,642140,642190
3,642380,642399
12,642530,642607
6,642800,642816
1,643000,643025
5,643200,643234
11,643440,643443
10,643690,643652
2,643900,643861
9,644130,644070
7,644320,644279
8,644480,644488
4,644710,644697
12,644850,644906
3,645100,645114
6,645330,645323
1,645540,645532
11,645960,645942
5,646150,646151
2,646400,646361
10,646600,646571
7,646810,646780
9,647010,646990
4,647270,647199
8,647410,647409
3,647610,647619
12,647740,647828
1,647980,648038
6,648220,648248
11,648450,648457
2,648720,648667
5,648820,648876
7,649080,649086
10,649270,649296
4,649550,649505
9,649740,649715
3,649960,649924
8,650110,650134
12,650310,650344
6,650560,650553
1,650800,650763
2,651180,651165
11,651380,651374
7,651540,651583
5,651780,651791
4,652090,652000
10,652220,652209
3,652440,652418
9,652610,652627
12,652820,652836
8,653030,653045
1,653260,653254
6,653490,653463
11,653690,653672
2,653860,653881
5,654030,654090
7,654270,654298
10,654510,654507
4,654700,654716
9,654910,654925
3,655180,655134
12,655360,655343
1,655540,655552
8,655730,655761
6,656010,655970
2,656460,656380
11,656590,656588
7,656830,656797
5,656990,657006
4,657270,657214
10,657450,657423
3,657630,657632
9,657850,657840
1,657930,658049
12,658210,658258
6,658430,658466
8,658620,658675
2,658940,658884
7,659130,659092
11,659310,659301
4,659540,659510
5,659710,659719
3,659940,659927
10,660120,660136
9,660390,660345
12,660530,660553
1,660730,660762
8,660930,660971
6,661240,661179
7,661670,661601
2,661860,661810
4,662080,662019
11,662220,662228
3,662460,662437
5,662670,662646
9,662900,662855
10,663060,663064
1,663170,663273
12,663430,663482
6,663670,663691
8,663860,663901
2,664120,664110
7,664330,664319
11,664540,664528
4,664750,664737
5,664940,664946
3,665220,665155
9,665390,665364
1,665600,665573
10,665700,665782
12,665980,665991
8,666180,666200
6,666450,666409
7,666940,666832
2,667090,667041
4,667310,667250
11,667430,667459
3,667660,667668
5,667870,667877
1,668070,668086
9,668220,668295
12,668440,668504
10,668680,668714
6,668930,668923
8,669140,669132
7,669410,669341
4,669620,669550
2,669810,669759
3,670030,669968
11,670140,670177
5,670350,670386
9,670550,670595
1,670810,670804
12,670920,671013
6,671280,671222
10,671420,671431
8,671660,671640
4,672110,672065
7,672310,672273
3,672530,672482
2,672760,672690
5,672960,672898
11,673130,673107
1,673290,673315
9,673420,673524
6,673710,673732
12,673900,673941
8,674090,674149
10,674320,674358
7,674580,674566
4,674820,674775
2,675010,674983
3,675240,675192
5,675420,675400
1,675630,675609
11,675760,675817
9,675990,676025
12,676210,676234
6,676450,676442
10,676650,676651
8,676900,676859
4,677370,677296
7,677540,677503
3,677750,677711
2,677970,677919
1,678150,678126
5,678360,678334
9,678550,678542
11,678720,678749
6,678960,678957
12,679110,679165
8,679290,679372
10,679550,679580
4,679830,679788
3,680050,679995
7,680250,680203
2,680410,680411
5,680600,680619
1,680870,680826
9,681000,681034
6,681300,681242
11,681400,681449
8,681670,681657
12,681800,681865
10,682080,682072
3,682540,682504
4,682730,682712
2,682940,682920
7,683160,683128
1,683340,683336
5,683560,683544
6,683810,683752
9,683940,683961
8,684150,684169
11,684360,684377
10,684540,684585
12,684730,684793
4,684970,685001
3,685250,685209
2,685450,685417
1,685650,685625
7,685810,685833
5,686010,686041
9,686260,686249
6,686510,686457
11,686650,686665
8,686890,686873
12,687040,687081
10,687310,687289
3,687770,687722
4,687950,687927
1,688180,688133
2,688420,688338
5,688550,688544
7,688710,688750
6,688980,688955
9,689160,689161
8,689310,689366
11,689510,689572
10,689750,689778
12,689950,689983
3,690190,690189
4,690440,690395
2,690650,690600
1,690870,690806
5,691010,691011
6,691240,691217
7,691410,691423
8,691630,691628
9,691810,691834
10,692030,692039
11,692180,692245
12,692460,692451
4,692970,692913
3,693170,693120
1,693360,693326
2,693590,693533
6,693820,693740
5,694020,693947
8,694110,694154
7,694330,694360
10,694530,694567
9,694740,694774
12,694900,694981
11,695140,695188
4,695470,695394
1,695660,695601
3,695860,695808
2,696060,696015
5,696220,696222
6,696470,696428
7,696650,696635
8,696840,696842
9,697040,697049
10,697250,697256
11,697410,697462
12,697620,697669
1,698070,698118
4,698380,698324
2,698600,698530
3,698780,698737
6,698990,698943
5,699200,699150
8,699300,699356
7,699540,699563
10,699730,699769
9,699940,699976
12,700150,700182
11,700350,700389
4,700660,700595
1,700840,700802
2,701020,701008
6,701230,701215
3,701480,701421
8,701640,701627
5,701840,701834
10,702020,702040
7,702240,702247
12,702440,702453
9,702610,702660
11,702860,702866
1,703310,703320
4,703580,703526
6,703790,703732
2,704010,703938
8,704150,704144
3,704370,704350
10,704540,704556
5,704740,704762
12,704940,704968
7,705130,705174
11,705330,705380
9,705560,705586
1,705780,705792
4,706030,705998
2,706250,706203
6,706450,706409
3,706700,706615
8,706870,706821
5,706990,707027
10,707190,707233
7,707440,707439
12,707620,707645
9,707820,707851
11,708050,708057
4,708570,708510
1,708750,708717
6,708980,708923
2,709220,709129
8,709320,709335
3,709510,709542
10,709700,709748
5,709880,709954
12,710120,710160
7,710310,710367
11,710530,710573
9,710760,710779
1,711030,710985
4,711210,711192
6,711470,711398
8,711610,711604
2,711840,711810
10,712050,712017
3,712270,712223
12,712430,712429
5,712570,712635
11,712810,712841
7,713030,713048
9,713280,713254
4,713710,713700
1,713890,713906
8,714100,714112
6,714320,714318
10,714550,714524
2,714730,714730
12,714920,714936
3,715110,715142
11,715350,715348
5,715510,715554
9,715800,715760
7,715990,715966
4,716250,716172
8,716410,716378
1,716600,716584
6,716760,716790
2,716990,716996
10,717180,717202
3,717440,717408
12,717530,717614
5,717830,717820
11,718000,718026
7,718250,718232
9,718450,718438
8,718900,718893
4,719130,719100
6,719340,719307
1,719550,719514
10,719720,719721
2,719910,719928
12,720070,720136
3,720310,720343
11,720540,720550
5,720710,720757
9,720990,720964
7,721170,721172
8,721440,721379
4,721650,721586
1,721820,721793
6,722040,722000
10,722200,722208
12,722400,722415
2,722550,722622
11,722820,722829
3,723040,723036
9,723230,723243
5,723420,723451
7,723710,723658
4,724150,724102
8,724310,724309
6,724540,724517
1,724710,724724
12,724930,724931
10,725100,725139
11,725350,725346
2,725500,725553
9,725720,725761
3,725980,725968
7,726160,726176
5,726390,726383
8,726590,726590
4,726800,726798
6,727060,727005
12,727220,727212
1,727390,727420
10,727620,727627
2,727820,727834
11,728030,728042
3,728290,728249
9,728420,728456
5,728690,728664
7,728890,728871
4,729270,729292
8,729470,729499
12,729670,729706
6,729920,729912
10,730160,730119
1,730310,730326
11,730510,730533
2,730740,730739
9,730940,730946
3,731160,731153
7,731300,731360
5,731540,731566
4,731750,731773
12,731940,731980
8,732150,732187
6,732370,732393
1,732590,732600
10,732770,732807
11,732990,733014
9,733250,733220
2,733420,733427
7,733650,733634
3,733920,733841
5,734110,734047
