Bell No,Actual Time,Ideal time from medium response Kalman Filter
4,347040,347041
11,347230,347244
7,347410,347448
10,347640,347651
3,347850,347854
9,348010,348057
1,348290,348260
8,348490,348463
2,348700,348666
5,348880,348869
12,349040,349072
4,349290,349276
6,349480,349479
7,349680,349682
11,349870,349885
3,350080,350088
10,350290,350291
9,350470,350494
1,350720,350697
2,351130,351137
8,351340,351341
12,351570,351545
5,351770,351749
6,352000,351953
4,352170,352157
11,352350,352361
7,352500,352566
10,352740,352770
3,352950,352974
1,353210,353178
9,353350,353382
2,353600,353586
12,353760,353790
8,353970,353994
6,354200,354199
5,354390,354403
11,354610,354607
4,354810,354811
10,355010,355015
7,355250,355219
3,355390,355423
9,355670,355627
1,355870,355832
12,356300,356273
2,356520,356477
6,356650,356681
8,356860,356885
11,357130,357088
5,357300,357292
10,357470,357496
4,357680,357700
3,357900,357904
7,358100,358107
1,358330,358311
9,358510,358515
2,358760,358719
12,358880,358922
8,359120,359126
6,359380,359330
5,359520,359534
11,359730,359738
4,359930,359941
10,360130,360145
3,360340,360349
1,360580,360553
7,360760,360756
9,360950,360960
12,361400,361390
2,361550,361593
6,361780,361796
8,362020,361999
11,362210,362202
5,362430,362405
10,362560,362608
4,362820,362811
1,363040,363014
3,363230,363216
9,363380,363419
7,363630,363622
12,363760,363825
6,364020,364028
2,364230,364231
11,364390,364434
8,364640,364637
10,364850,364840
5,365040,365043
4,365300,365246
3,365490,365449
1,365690,365651
7,365820,365854
9,366030,366057
6,366460,366481
12,366700,366684
11,366880,366887
2,367050,367091
10,367240,367294
8,367490,367497
4,367680,367701
5,367890,367904
1,368140,368107
3,368340,368310
9,368500,368514
7,368690,368717
12,368900,368920
6,369130,369124
2,369320,369327
11,369500,369530
8,369710,369734
10,369920,369937
4,370180,370140
1,370390,370343
5,370560,370547
3,370760,370750
7,370910,370953
9,371200,371157
6,371560,371582
12,371810,371787
11,371990,371992
2,372150,372197
10,372310,372402
8,372560,372607
1,372820,372812
4,373050,373017
3,373270,373221
5,373470,373426
9,373650,373631
7,373830,373836
6,374040,374041
11,374190,374246
12,374420,374451
10,374650,374656
2,374820,374861
8,375020,375066
4,375300,375271
1,375540,375475
3,375710,375680
9,375900,375885
5,376100,376090
7,376290,376295
11,376720,376719
6,376940,376923
10,377060,377128
12,377330,377332
8,377510,377536
2,377730,377741
1,377980,377945
4,378210,378149
9,378370,378354
3,378580,378558
7,378730,378762
5,378930,378966
6,379160,379171
11,379370,379375
12,379520,379579
10,379770,379784
8,379960,379988
1,380220,380192
2,380450,380397
4,380620,380601
3,380810,380805
9,381000,381010
5,381220,381214
7,381410,381418
11,381900,381844
6,382080,382047
10,382170,382250
12,382440,382453
1,382630,382656
8,382860,382859
4,383100,383063
2,383320,383266
9,383460,383469
3,383690,383672
7,383820,383875
5,384090,384078
11,384210,384282
10,384430,384485
6,384670,384688
12,384870,384891
8,385120,385094
1,385350,385297
4,385560,385501
9,385730,385704
2,385910,385907
7,386080,386110
3,386300,386313
5,386510,386516
10,386930,386939
11,387090,387142
12,387340,387346
6,387600,387549
1,387750,387752
8,387990,387955
9,388160,388158
4,388370,388361
7,388550,388565
2,388780,388768
5,388960,388971
3,389200,389174
11,389280,389377
10,389540,389581
12,389750,389784
1,389950,389987
6,390180,390190
8,390440,390393
4,390640,390596
9,390780,390800
2,391050,391003
7,391200,391206
3,391400,391409
5,391640,391612
10,391990,392025
11,392200,392229
1,392370,392433
12,392630,392638
8,392820,392842
6,393090,393046
9,393240,393250
4,393460,393454
7,393670,393658
2,393890,393862
5,394070,394067
3,394290,394271
10,394450,394475
11,394610,394679
12,394850,394883
1,395070,395087
8,395250,395292
9,395510,395496
6,395690,395700
7,395930,395904
4,396150,396108
5,396340,396312
2,396530,396516
3,396730,396721
11,397120,397121
10,397290,397324
1,397470,397527
12,397720,397729
9,397900,397932
8,398170,398135
7,398270,398338
6,398570,398541
5,398740,398744
4,398970,398947
3,399180,399149
2,399320,399352
11,399510,399555
1,399760,399758
10,399920,399961
12,400130,400164
8,400350,400367
9,400570,400569
6,400780,400772
7,401040,400975
4,401160,401178
5,401360,401381
2,401630,401584
3,401800,401786
1,402230,402198
11,402420,402402
12,402600,402607
10,402780,402811
9,402970,403016
8,403200,403220
7,403380,403425
6,403650,403630
5,403850,403834
4,404050,404039
3,404250,404243
2,404440,404448
11,404580,404652
1,404890,404857
12,405040,405062
9,405210,405266
10,405440,405471
7,405660,405675
8,405850,405880
5,406090,406084
6,406340,406289
3,406510,406494
4,406740,406698
2,406960,406903
1,407310,407300
11,407550,407505
9,407650,407709
12,407920,407914
7,408060,408119
10,408280,408324
5,408480,408528
8,408680,408733
3,408950,408938
6,409170,409142
2,409360,409347
4,409570,409552
1,409810,409756
11,409930,409961
12,410120,410166
9,410300,410370
10,410570,410575
7,410780,410780
8,410950,410984
5,411200,411189
6,411390,411394
3,411590,411599
4,411860,411803
2,412080,412008
11,412410,412403
1,412620,412608
9,412730,412812
12,413020,413017
7,413140,413222
10,413400,413426
5,413650,413631
8,413850,413836
3,414060,414041
6,414250,414245
2,414450,414450
4,414670,414655
1,414870,414859
11,415030,415064
9,415260,415269
7,415430,415474
12,415620,415678
5,415920,415883
10,416090,416088
3,416280,416292
8,416500,416497
2,416750,416702
6,416930,416907
4,417120,417111
11,417580,417521
1,417760,417726
7,417890,417931
9,418080,418135
5,418350,418340
12,418570,418545
3,418750,418750
10,418950,418954
2,419170,419159
8,419370,419364
4,419550,419568
6,419770,419773
11,419960,419978
7,420230,420183
1,420400,420387
9,420550,420592
12,420790,420797
5,420960,421002
10,421200,421206
3,421380,421411
8,421610,421616
2,421880,421821
6,422020,422025
4,422260,422230
7,422600,422632
11,422840,422837
9,423020,423042
1,423290,423247
5,423420,423452
12,423690,423657
3,423840,423862
10,424070,424067
2,424300,424273
8,424490,424478
4,424650,424683
6,424870,424888
7,425060,425093
11,425270,425298
1,425480,425503
9,425680,425708
5,425980,425913
3,426140,426118
12,426270,426324
2,426580,426529
10,426720,426734
4,426930,426939
8,427130,427144
6,427400,427349
11,427780,427742
7,427910,427946
9,428120,428150
1,428340,428354
3,428560,428558
5,428790,428762
2,428970,428966
12,429180,429169
4,429360,429373
10,429560,429577
6,429760,429781
8,429950,429985
7,430180,430189
11,430350,430393
9,430590,430596
3,430790,430800
1,431020,431004
5,431210,431208
12,431410,431412
2,431650,431616
10,431770,431820
4,432050,432024
8,432210,432227
6,432490,432431
11,432850,432853
7,433090,433057
3,433310,433261
9,433460,433465
5,433750,433669
1,433920,433873
2,434090,434077
12,434280,434281
4,434420,434485
10,434650,434689
6,434900,434893
8,435070,435097
11,435250,435301
3,435520,435506
7,435760,435710
9,435880,435914
1,436190,436118
5,436370,436322
2,436560,436526
4,436730,436730
12,436870,436934
6,437140,437138
10,437310,437342
8,437540,437546
3,438000,437961
11,438190,438166
9,438310,438371
7,438540,438576
5,438840,438781
1,439030,438986
4,439220,439191
2,439420,439396
6,439580,439601
12,439820,439806
8,439950,440011
10,440160,440216
11,440430,440421
3,440640,440626
7,440780,440831
9,440980,441036
5,441270,441241
4,441470,441446
1,441670,441651
2,441900,441856
12,442050,442061
6,442310,442266
10,442440,442471
8,442680,442676
3,443120,443095
11,443350,443300
9,443510,443506
7,443690,443711
4,443910,443917
5,444130,444122
2,444330,444328
1,444550,444533
6,444760,444739
12,444930,444944
8,445160,445149
10,445330,445355
3,445590,445560
9,445740,445766
11,445970,445971
4,446130,446177
7,446360,446382
5,446610,446588
1,446810,446793
2,447010,446998
6,447250,447204
8,447420,447409
12,447580,447615
10,447810,447820
9,448230,448228
3,448440,448431
4,448640,448635
11,448900,448838
5,449070,449042
7,449170,449245
2,449460,449449
1,449670,449652
8,449850,449856
6,450110,450059
10,450220,450263
12,450440,450466
3,450680,450670
9,450840,450873
11,451060,451077
4,451300,451280
7,451430,451484
5,451620,451687
2,451900,451891
8,452120,452094
1,452340,452297
6,452530,452501
12,452660,452704
10,452940,452908
9,453290,453324
3,453490,453528
4,453750,453732
11,454010,453936
5,454180,454140
7,454340,454344
8,454530,454548
2,454760,454752
6,454980,454956
1,455180,455160
10,455300,455364
12,455520,455568
9,455760,455772
4,455950,455976
3,456170,456180
5,456470,456384
11,456610,456588
8,456820,456792
7,457010,456996
2,457210,457200
1,457420,457404
6,457610,457608
12,457770,457812
10,457980,458016
4,458430,458430
9,458600,458633
5,458910,458836
3,459090,459039
8,459270,459242
11,459470,459445
2,459650,459647
7,459810,459850
6,460070,460053
1,460250,460256
10,460360,460459
12,460620,460662
9,460840,460865
4,461020,461068
3,461280,461271
5,461520,461474
11,461700,461677
8,461910,461880
7,462090,462083
2,462310,462285
6,462540,462488
10,462670,462691
1,462870,462894
12,463070,463097
4,463520,463523
9,463710,463728
5,464020,463932
3,464200,464136
8,464330,464340
11,464570,464544
2,464770,464748
7,464920,464952
10,465080,465156
6,465360,465360
12,465530,465564
1,465740,465768
4,465970,465972
5,466210,466176
9,466350,466380
8,466620,466584
3,466840,466788
2,467010,466992
11,467200,467196
10,467430,467400
7,467580,467604
6,467760,467808
1,468040,468012
12,468200,468216
5,468650,468629
4,468860,468832
8,469030,469035
9,469230,469238
2,469440,469442
3,469690,469645
10,469840,469848
11,470040,470051
6,470220,470254
7,470380,470457
12,470630,470660
1,470860,470864
4,471130,471067
5,471260,471270
9,471470,471473
8,471650,471676
3,471900,471879
2,472100,472082
11,472290,472286
10,472500,472489
7,472680,472692
6,472910,472895
12,473070,473098
1,473320,473301
5,473770,473726
4,473960,473930
8,474130,474133
9,474370,474337
2,474560,474540
3,474780,474744
10,474890,474947
11,475160,475150
6,475320,475354
7,475480,475557
1,475760,475761
12,475940,475964
5,476170,476168
8,476380,476371
4,476640,476575
2,476830,476778
9,476990,476982
10,477200,477185
3,477370,477388
6,477580,477592
11,477760,477795
7,477950,477999
12,478200,478202
1,478460,478406
8,478840,478833
5,479060,479036
2,479270,479239
4,479500,479442
10,479650,479646
9,479850,479849
6,480060,480052
3,480240,480255
7,480400,480458
11,480620,480662
1,480840,480865
12,481070,481068
5,481260,481271
8,481470,481474
4,481710,481677
2,481920,481881
9,482120,482084
10,482330,482287
3,482520,482490
6,482720,482693
7,482900,482896
1,483090,483100
11,483210,483303
12,483490,483506
8,483960,483942
5,484160,484145
2,484360,484348
4,484640,484552
10,484730,484755
9,484980,484959
6,485170,485162
3,485360,485365
1,485560,485569
7,485710,485772
12,485970,485976
11,486170,486179
8,486360,486383
2,486670,486586
5,486800,486789
10,487020,486993
4,487210,487196
6,487430,487400
9,487610,487603
3,487800,487806
7,488010,488010
1,488200,488213
11,488360,488417
12,488610,488620
2,489080,489060
8,489280,489264
10,489490,489468
5,489690,489672
6,489910,489876
4,490130,490079
3,490340,490283
9,490470,490487
1,490650,490691
7,490870,490895
12,491060,491099
11,491270,491303
8,491480,491507
2,491710,491711
5,491940,491915
10,492160,492118
4,492340,492322
6,492570,492526
3,492730,492730
1,492940,492934
9,493140,493138
7,493330,493342
11,493530,493546
12,493720,493750
2,494160,494188
8,494400,494392
10,494590,494597
5,494880,494802
6,495060,495006
4,495250,495211
1,495420,495415
3,495640,495620
7,495790,495825
9,495980,496029
12,496190,496234
11,496400,496438
2,496640,496643
10,496850,496848
8,497050,497052
6,497260,497257
5,497500,497461
4,497730,497666
3,497900,497871
1,498110,498075
7,498260,498280
12,498440,498484
9,498650,498689
11,498900,498894
10,499350,499330
2,499530,499534
6,499760,499737
8,499940,499941
4,500170,500144
5,500370,500348
1,500570,500551
3,500750,500755
12,500920,500958
7,501170,501162
11,501360,501365
9,501500,501568
2,501770,501772
10,501990,501975
8,502190,502179
6,502440,502382
4,502640,502586
1,502870,502789
5,503000,502993
3,503180,503196
7,503350,503400
12,503570,503603
9,503770,503806
11,503990,504010
10,504440,504455
2,504700,504659
6,504910,504863
8,505060,505068
1,505300,505272
4,505500,505476
3,505700,505681
5,505930,505885
12,506090,506089
7,506250,506294
11,506450,506498
9,506640,506702
10,506900,506906
6,507100,507111
2,507300,507315
8,507550,507519
4,507730,507724
1,507980,507928
3,508150,508132
12,508340,508337
5,508560,508541
11,508770,508745
7,508920,508949
9,509120,509154
6,509550,509580
10,509730,509784
8,509990,509988
2,510210,510191
1,510420,510395
4,510630,510599
12,510820,510802
3,511000,511006
11,511230,511210
5,511410,511413
9,511590,511617
7,511760,511821
10,511960,512024
6,512210,512228
8,512420,512432
1,512680,512635
2,512890,512839
4,513070,513043
3,513270,513246
12,513420,513450
5,513680,513654
11,513880,513857
7,514030,514061
9,514240,514265
6,514680,514696
10,514870,514900
1,515090,515105
8,515340,515310
4,515530,515514
2,515720,515719
12,515930,515924
3,516090,516129
11,516350,516333
5,516560,516538
9,516730,516743
7,516920,516947
6,517110,517152
10,517320,517357
8,517570,517562
1,517810,517766
4,517980,517971
12,518200,518176
2,518400,518381
11,518590,518585
3,518810,518790
9,518980,518995
5,519200,519199
7,519390,519404
10,519810,519832
6,520040,520038
1,520230,520243
8,520460,520449
12,520640,520654
4,520870,520860
11,521100,521065
2,521300,521271
9,521470,521476
3,521700,521682
7,521820,521887
5,522070,522093
10,522270,522298
1,522530,522504
6,522660,522709
8,522890,522915
4,523130,523120
12,523280,523326
2,523600,523531
11,523750,523737
3,523930,523942
9,524150,524148
5,524380,524353
7,524580,524559
1,524980,524968
10,525100,525173
8,525360,525378
6,525600,525582
12,525750,525787
4,525940,525991
11,526210,526196
2,526410,526401
9,526590,526605
3,526820,526810
7,527010,527015
5,527240,527219
10,527390,527424
1,527640,527628
8,527780,527833
12,528030,528038
6,528230,528242
11,528460,528447
4,528650,528651
9,528850,528856
2,529060,529061
7,529280,529265
3,529470,529470
5,529720,529675
1,530150,530104
10,530290,530309
12,530530,530514
8,530700,530718
11,530980,530923
6,531140,531128
9,531330,531332
4,531520,531537
7,531710,531742
2,531950,531946
5,532150,532151
3,532380,532356
1,532570,532560
10,532720,532765
8,532970,532970
12,533150,533174
6,533350,533379
11,533590,533584
4,533780,533788
9,533980,533993
2,534180,534198
7,534420,534402
3,534640,534607
5,534840,534812
10,535250,535229
1,535420,535434
12,535600,535638
8,535840,535843
11,536100,536047
6,536270,536251
9,536420,536456
4,536680,536660
7,536820,536865
2,537060,537069
5,537260,537274
3,537480,537478
1,537710,537682
10,537860,537887
12,538020,538091
11,538280,538296
8,538480,538500
9,538670,538705
6,538880,538909
7,539130,539113
4,539350,539318
5,539560,539522
2,539770,539727
3,539950,539931
10,540330,540339
1,540520,540543
11,540750,540748
12,540900,540952
9,541120,541157
8,541340,541362
7,541520,541566
6,541780,541771
5,542010,541975
4,542210,542180
3,542420,542384
2,542580,542589
10,542780,542793
11,542970,542998
1,543200,543202
12,543340,543407
8,543600,543612
9,543800,543816
6,544010,544021
7,544270,544225
4,544430,544430
5,544660,544634
2,544860,544839
3,545060,545043
11,545480,545450
10,545650,545654
12,545840,545858
1,546030,546063
9,546200,546267
8,546480,546471
7,546650,546676
6,546900,546880
5,547110,547084
4,547350,547288
3,547520,547493
2,547680,547697
11,547860,547901
10,548030,548106
1,548280,548310
12,548480,548514
9,548690,548719
7,548880,548923
8,549100,549127
5,549340,549331
6,549580,549536
3,549740,549740
4,550000,549944
2,550210,550149
10,550480,550541
11,550710,550746
12,550930,550950
1,551130,551155
7,551300,551360
9,551510,551564
5,551800,551769
8,551960,551974
3,552210,552178
6,552430,552383
2,552610,552588
4,552820,552793
11,552950,552997
10,553190,553202
12,553370,553407
7,553560,553611
1,553810,553816
9,553990,554021
8,554230,554225
5,554430,554430
6,554650,554635
3,554850,554839
4,555070,555044
2,555300,555249
10,555610,555644
11,555860,555849
7,555960,556053
12,556240,556258
9,556420,556462
1,556680,556667
5,556910,556872
8,557090,557076
3,557310,557281
6,557530,557485
2,557720,557690
4,557940,557895
10,558080,558099
7,558240,558304
11,558440,558508
12,558640,558713
1,558870,558918
9,559100,559122
5,559340,559327
3,559550,559532
8,559740,559736
2,559970,559941
6,560180,560145
4,560390,560350
7,560670,560744
10,560900,560950
12,561160,561156
11,561350,561361
9,561540,561567
1,561770,561773
3,562000,561979
5,562180,562185
2,562400,562391
8,562610,562597
4,562820,562802
6,563030,563008
10,563220,563214
7,563430,563420
11,563590,563626
12,563780,563832
9,564000,564038
3,564240,564244
1,564490,564449
5,564650,564655
8,564860,564861
2,565090,565067
6,565280,565273
4,565500,565479
7,565840,565882
10,566070,566087
12,566340,566293
11,566530,566498
3,566690,566704
9,566930,566910
5,567100,567115
1,567360,567321
2,567570,567527
8,567770,567732
4,567900,567938
6,568150,568144
7,568320,568349
12,568510,568555
10,568720,568760
3,568950,568966
11,569140,569172
9,569350,569377
1,569610,569583
5,569790,569789
2,569990,569994
4,570230,570200
8,570370,570405
6,570680,570611
12,571080,571019
7,571180,571225
3,571460,571432
10,571630,571638
9,571810,571845
11,572060,572051
5,572250,572258
1,572480,572464
4,572710,572671
2,572890,572877
6,573120,573084
8,573290,573290
7,573440,573497
12,573680,573703
10,573910,573910
3,574110,574116
11,574290,574323
9,574510,574529
5,574730,574736
4,574920,574942
1,575150,575149
2,575350,575356
8,575580,575562
6,575840,575769
12,576160,576168
7,576360,576375
3,576590,576581
10,576760,576787
9,576990,576993
11,577240,577199
4,577400,577405
5,577600,577611
2,577820,577817
1,578050,578024
6,578250,578230
8,578460,578436
12,578600,578642
3,578870,578848
7,579050,579054
9,579230,579260
10,579430,579467
4,579630,579673
11,579860,579879
5,580100,580085
1,580300,580291
2,580510,580497
8,580700,580703
6,580950,580909
3,581300,581307
12,581500,581512
9,581720,581716
7,581910,581921
4,582150,582126
10,582320,582331
5,582550,582536
11,582790,582740
2,582920,582945
1,583150,583150
6,583370,583355
8,583560,583560
12,583750,583764
3,583950,583969
7,584140,584174
9,584380,584379
10,584590,584584
4,584760,584788
11,584980,584993
5,585180,585198
2,585390,585403
6,585600,585608
1,585870,585812
8,586030,586017
3,586440,586425
12,586670,586630
9,586800,586834
7,586960,587039
4,587260,587244
10,587450,587448
5,587640,587653
11,587850,587858
6,588090,588062
2,588300,588267
8,588480,588472
1,588750,588676
3,588900,588881
9,589080,589086
12,589320,589290
4,589510,589495
7,589710,589700
5,589920,589905
10,590060,590109
6,590280,590314
11,590470,590519
2,590740,590723
1,590920,590928
8,591130,591133
9,591590,591544
3,591760,591749
4,591990,591955
12,592190,592160
5,592390,592365
7,592510,592570
6,592760,592775
10,592930,592980
2,593130,593186
11,593380,593391
8,593600,593596
1,593830,593801
3,594030,594006
9,594240,594211
12,594440,594417
4,594670,594622
7,594800,594827
5,595040,595032
10,595200,595237
6,595440,595442
11,595620,595648
2,595870,595853
8,596040,596058
1,596290,596263
9,596710,596676
3,596880,596881
4,597100,597086
12,597300,597291
5,597500,597496
7,597700,597700
6,597920,597905
10,598090,598110
2,598280,598315
11,598530,598519
1,598700,598724
8,598910,598929
9,599180,599134
4,599390,599338
3,599570,599543
5,599770,599748
12,599960,599953
6,600140,600157
7,600390,600362
2,600580,600567
10,600720,600772
11,600920,600976
8,601130,601181
1,601440,601386
4,601850,601806
9,602020,602011
5,602260,602215
3,602460,602420
6,602630,602624
12,602850,602829
2,603050,603033
7,603170,603238
11,603430,603442
10,603620,603647
1,603810,603851
8,604030,604055
9,604290,604260
4,604480,604464
3,604700,604669
5,604860,604873
12,605100,605078
6,605310,605282
7,605510,605487
2,605730,605691
11,605890,605896
1,606050,606100
10,606260,606305
8,606520,606509
4,606940,606940
9,607160,607145
5,607400,607350
3,607600,607555
6,607800,607759
12,608020,607964
2,608160,608169
7,608370,608374
1,608600,608579
11,608770,608783
8,608940,608988
10,609130,609193
4,609390,609398
5,609620,609602
9,609810,609807
6,610020,610012
3,610250,610217
2,610470,610422
12,610640,610626
7,610840,610831
11,611050,611036
1,611260,611241
10,611370,611446
8,611620,611650
5,612050,612072
4,612320,612276
6,612520,612481
9,612680,612686
2,612880,612890
3,613130,613095
7,613290,613299
12,613510,613504
1,613680,613708
11,613940,613913
8,614070,614117
10,614280,614322
4,614570,614527
5,614740,614731
9,614920,614936
6,615160,615140
3,615360,615345
2,615570,615549
7,615750,615754
1,616000,615958
12,616130,616163
11,616340,616368
10,616590,616572
8,616750,616777
5,617220,617206
4,617470,617410
6,617650,617614
9,617850,617817
2,618030,618021
3,618260,618224
1,618460,618428
7,618560,618632
11,618800,618835
12,619020,619039
8,619170,619242
10,619400,619446
5,619680,619650
6,619870,619853
4,620100,620057
2,620340,620260
9,620490,620464
3,620680,620668
7,620870,620871
1,621130,621075
11,621250,621278
8,621420,621482
12,621660,621686
10,621870,621889
6,622340,622320
5,622530,622524
2,622760,622728
4,623010,622933
3,623200,623137
9,623380,623341
1,623550,623545
7,623670,623749
8,623910,623954
11,624140,624158
10,624280,624362
12,624520,624566
5,624730,624771
6,624960,624975
4,625180,625179
2,625420,625383
3,625620,625587
1,625840,625792
9,626020,625996
7,626250,626200
11,626400,626404
8,626610,626608
12,626770,626813
10,627020,627017
6,627470,627451
5,627710,627654
2,627890,627857
4,628070,628060
1,628280,628264
3,628500,628467
7,628640,628670
9,628850,628873
8,629030,629076
11,629270,629279
10,629420,629483
12,629670,629686
6,629910,629889
2,630180,630092
5,630340,630295
4,630500,630498
3,630730,630702
1,630940,630905
7,631110,631108
8,631310,631311
9,631510,631514
10,631700,631717
11,631840,631921
12,632120,632124
2,632570,632566
6,632790,632769
4,632980,632972
5,633220,633176
1,633430,633379
3,633640,633582
8,633760,633785
7,633960,633989
10,634130,634192
9,634350,634395
12,634600,634598
11,634770,634801
6,635070,635005
2,635260,635208
4,635440,635411
1,635680,635614
5,635860,635818
3,636040,636021
7,636180,636224
8,636390,636427
9,636650,636630
10,636810,636834
11,636980,637037
12,637230,637240
2,637680,637687
6,637940,637891
1,638120,638096
4,638340,638300
3,638530,638504
5,638770,638708
8,638880,638913
7,639090,639117
10,639270,639321
9,639490,639526
12,639690,639730
11,639910,639934
2,640140,640139
6,640370,640343
4,640630,640547
1,640840,640752
3,641000,640956
8,641110,641160
5,641360,641365
10,641590,641569
7,641770,641773
12,641950,641978
9,642150,642182
11,642370,642386
6,642800,642822
2,643030,643025
1,643250,643229
4,643500,643432
8,643660,643635
3,643890,643839
10,644030,644042
5,644290,644245
12,644470,644448
7,644620,644652
11,644850,644855
9,645020,645058
6,645260,645262
2,645280,645465
1,645510,645668
4,645950,645872
3,646150,646075
8,646300,646278
5,646530,646482
10,646690,646685
7,646900,646888
12,647090,647092
9,647290,647295
11,647510,647498
1,647950,647900
2,648060,648101
6,648180,648302
4,648330,648504
8,648730,648705
3,648980,648906
10,649080,649107
5,649320,649308
12,649580,649509
7,649730,649710
11,649950,649911
9,650160,650113
2,650400,650314
6,650410,650515
1,650620,650716
4,650790,650917
8,650910,651118
10,651310,651319
3,651550,651520
12,651780,651722
5,651990,651923
11,652180,652124
7,652320,652325
9,652590,652526
1,653010,652955
6,653310,653157
8,653400,653358
4,653500,653559
2,653600,653760
10,653660,653961
12,654200,654162
3,654420,654363
11,654610,654564
5,654830,654765
9,655030,654966
7,655150,655167
1,655380,655368
6,655710,655569
4,655790,655770
8,655950,655971
2,656100,656172
10,656300,656373
3,656550,656574
12,656760,656775
5,657020,656976
11,657200,657177
7,657350,657378
9,657600,657579
6,658150,658021
1,658320,658223
8,658490,658425
4,658520,658626
10,658760,658828
2,659000,659030
12,659210,659232
3,659450,659434
11,659610,659635
5,659840,659837
9,660070,660039
7,660150,660241
1,660450,660443
6,660720,660645
8,660850,660846
10,661040,661048
4,661230,661250
12,661440,661452
2,661650,661654
11,661830,661855
3,662070,662057
9,662270,662259
5,662460,662461
7,662710,662663
6,663160,663102
1,663340,663305
10,663470,663509
8,663720,663713
12,663960,663916
4,664060,664120
11,664290,664323
2,664520,664527
9,664710,664730
3,664980,664934
7,665120,665137
5,665330,665341
6,665550,665545
10,665750,665748
1,665960,665952
8,666140,666155
4,666390,666359
12,666550,666562
2,666770,666766
11,666950,666970
3,667170,667173
9,667350,667377
5,667590,667580
7,667840,667784
10,668250,668217
6,668460,668421
8,668600,668625
1,668840,668829
12,669060,669033
4,669210,669237
11,669420,669441
2,669620,669645
9,669830,669849
3,670050,670052
7,670210,670256
5,670490,670460
10,670640,670664
6,670870,670868
1,671120,671072
8,671270,671276
12,671490,671480
11,671650,671684
4,671920,671888
9,672070,672092
2,672300,672295
7,672490,672499
3,672670,672703
5,672970,672907
6,673350,673339
10,673520,673544
8,673730,673749
1,673960,673954
11,674170,674160
12,674420,674365
9,674580,674570
4,674780,674775
7,674960,674980
2,675210,675186
5,675390,675391
3,675590,675596
10,675730,675801
6,675950,676006
8,676170,676212
11,676400,676417
1,676630,676622
12,676800,676827
4,677080,677032
9,677240,677238
2,677470,677443
7,677670,677648
3,677880,677853
5,678070,678058
6,678470,678471
10,678590,678676
11,678840,678881
8,679070,679086
12,679300,679291
1,679470,679496
9,679740,679701
4,679950,679905
7,680090,680110
2,680350,680315
5,680470,680520
3,680730,680725
6,680930,680930
11,681120,681135
10,681310,681340
8,681530,681545
1,681750,681749
12,681920,681954
9,682160,682159
7,682360,682364
4,682580,682569
5,682790,682774
2,683020,682979
3,683190,683184
11,683630,683604
6,683800,683809
8,684020,684013
10,684180,684217
12,684420,684422
1,684620,684626
7,684800,684830
9,685010,685035
5,685250,685239
4,685440,685443
3,685670,685648
2,685870,685852
6,686060,686056
11,686230,686261
10,686470,686465
8,686680,686669
12,686880,686874
7,687090,687078
1,687270,687282
9,687450,687487
4,687690,687691
5,687900,687895
2,688140,688100
3,688290,688304
11,688750,688720
6,688960,688925
8,689130,689129
10,689310,689334
7,689520,689538
12,689750,689743
9,689930,689948
1,690170,690152
5,690280,690357
4,690570,690561
3,690750,690766
2,690920,690970
11,691110,691175
8,691370,691379
6,691580,691584
7,691840,691788
10,692010,691993
12,692140,692197
1,692370,692402
9,692620,692607
5,692820,692811
3,693000,693016
4,693290,693220
2,693480,693425
8,693820,693834
11,694030,694038
7,694170,694243
6,694510,694448
12,694600,694652
10,694790,694857
9,695050,695061
1,695300,695266
3,695520,695470
5,695680,695675
2,695890,695880
4,696110,696084
11,696250,696289
8,696490,696493
6,696720,696698
7,696840,696902
10,697050,697107
12,697280,697312
9,697490,697516
3,697760,697721
1,697970,697925
5,698120,698130
4,698350,698334
2,698580,698539
8,698960,698959
11,699200,699164
7,699320,699370
6,699610,699575
12,699760,699781
10,699950,699986
3,700210,700192
9,700400,700398
5,700650,700603
1,700810,700809
2,701020,701014
4,701240,701220
8,701400,701425
7,701600,701631
11,701790,701837
12,702000,702042
6,702240,702248
3,702460,702453
10,702640,702659
9,702860,702864
1,703090,703070
5,703280,703276
4,703500,703481
2,703740,703687
7,703990,704092
8,704290,704299
12,704500,704505
11,704720,704711
3,704930,704918
6,705160,705124
9,705330,705330
10,705550,705537
5,705760,705743
1,705930,705949
2,706160,706156
4,706360,706362
8,706540,706568
7,706740,706775
11,706920,706981
12,707180,707187
6,707380,707394
3,707590,707600
10,707800,707806
9,708000,708013
5,708230,708219
2,708450,708425
1,708670,708632
4,708880,708838
7,709240,709249
8,709420,709454
12,709670,709659
11,709860,709863
3,710070,710068
6,710300,710273
9,710470,710477
10,710730,710682
2,710890,710886
5,711120,711091
4,711330,711296
1,711540,711500
7,711680,711705
12,711860,711910
8,712090,712114
3,712300,712319
11,712480,712524
9,712710,712728
6,712930,712933
2,713120,713137
10,713340,713342
5,713520,713547
1,713790,713751
4,713990,713956
12,714400,714367
7,714510,714572
3,714790,714776
8,714990,714981
9,715140,715185
11,715400,715389
2,715590,715594
6,715800,715798
5,716000,716003
10,716200,716207
4,716450,716412
1,716640,716616
7,716800,716821
12,717020,717025
8,717210,717229
3,717420,717434
11,717650,717638
9,717840,717843
6,718080,718047
2,718250,718252
10,718430,718456
5,718630,718661
4,718850,718865
