1,3030
2,3240
3,3450
4,3680
5,3980
6,4190
7,4380
8,4590
9,4810
10,5030
11,5320
12,5490
1,5840
2,6040
3,6220
4,6230
5,6570
6,6780
7,6940
8,7130
9,7360
10,7630
11,7900
12,8130
1,8530
2,8730
3,8900
4,9120
5,9390
6,9570
7,9760
8,9940
9,10190
10,10390
11,10580
12,10780
1,11130
2,11290
3,11440
4,11590
5,11830
6,12060
7,12280
8,12480
9,12680
10,12910
11,13130
12,13310
1,13810
2,14030
3,14210
4,14400
5,14640
6,14830
7,15000
8,15180
9,15380
10,15620
11,15810
12,16000
1,16190
2,16440
3,16620
4,16830
5,17030
6,17250
7,17470
8,17650
9,17860
10,18070
11,18290
12,18570
1,18990
2,19130
3,19330
4,19510
5,19760
6,19960
7,20160
8,20350
9,20530
10,20750
11,21020
12,21180
1,21500
2,21660
3,21830
4,22010
5,22200
6,22460
7,22660
8,22820
9,23060
10,23280
11,23520
12,23730
1,24130
2,24350
3,24530
4,24700
5,24940
6,25120
7,25340
8,25510
9,25720
10,25990
11,26220
12,26370
1,26530
2,26750
3,26950
4,27160
5,27390
6,27590
7,27790
8,27970
9,28180
10,28430
11,28660
12,28890
1,29330
2,29480
3,29670
4,29840
5,30080
6,30270
7,30470
8,30650
9,30850
10,31060
11,31280
12,31500
1,31730
2,31930
3,32110
4,32320
5,32480
6,32680
7,32930
8,33070
9,33330
10,33530
11,33750
12,34020
1,34440
2,34630
3,34810
4,34990
5,35240
6,35410
7,35610
8,35780
9,35980
10,36190
11,36430
12,36610
1,36900
2,37060
3,37250
4,37430
5,37650
6,37790
7,38030
8,38260
9,38440
10,38700
11,38910
12,39130
1,39570
2,39760
3,39950
4,40130
5,40370
6,40520
7,40720
8,40900
9,41100
10,41340
11,41510
12,41740
1,41950
2,42170
3,42360
4,42560
5,42740
6,42920
7,43150
8,43350
9,43550
10,43770
11,44000
12,44260
1,44650
2,44850
3,45040
4,45250
5,45450
6,45620
7,45840
8,46030
9,46210
10,46420
11,46630
12,46830
1,47080
2,47270
3,47440
4,47660
5,47840
6,48040
7,48260
8,48470
9,48680
10,48890
11,49120
12,49350
2,49840
1,50050
4,50230
3,50420
6,50570
5,50770
8,50950
7,51200
10,51310
9,51540
12,51730
11,52000
1,52270
2,52430
4,52660
6,52880
3,53040
8,53270
5,53410
10,53610
7,53860
12,54050
9,54250
11,54510
2,54920
1,55110
6,55310
4,55530
8,55710
3,55970
10,56160
5,56360
12,56500
7,56760
11,56940
9,57160
2,57430
6,57570
1,57760
4,57970
3,58170
8,58390
5,58600
10,58760
7,59000
12,59210
9,59400
11,59670
6,60010
2,60230
4,60470
1,60720
8,60880
3,61070
10,61280
5,61480
12,61660
7,61910
11,62100
9,62310
6,62480
2,62690
1,62930
4,63120
8,63310
10,63570
3,63780
12,63980
5,64180
11,64380
7,64590
9,64830
2,65220
6,65400
4,65630
1,65880
10,65990
8,66240
12,66410
3,66650
11,66850
5,67080
9,67250
7,67500
6,67690
2,67910
4,68110
10,68310
1,68540
8,68710
3,68920
12,69150
5,69330
11,69580
7,69740
9,69940
2,70450
6,70610
10,70830
4,70990
8,71240
1,71460
12,71620
3,71860
11,72020
5,72270
9,72440
7,72640
2,72880
10,73070
6,73260
4,73510
1,73720
8,73910
12,74120
11,74320
3,74520
9,74720
5,74950
7,75170
10,75580
2,75770
4,75980
6,76170
8,76390
1,76660
11,76800
12,77000
9,77180
3,77450
7,77640
5,77830
2,78060
10,78200
6,78400
4,78610
8,78880
11,79140
1,79320
12,79560
3,79710
9,79950
5,80100
7,80340
10,80730
2,80950
4,81180
6,81340
11,81560
8,81760
12,81970
1,82250
9,82390
3,82630
7,82860
5,83040
10,83200
4,83400
2,83660
11,83870
6,84000
8,84270
1,84490
12,84680
9,84880
7,85150
3,85330
5,85560
4,85920
10,86040
11,86310
2,86530
8,86730
6,86930
12,87160
1,87400
7,87590
9,87750
5,88020
3,88220
10,88390
4,88610
2,88850
11,89020
6,89140
8,89420
12,89670
7,89850
1,90120
9,90270
3,90490
5,90700
4,91090
10,91260
11,91450
2,91730
8,91890
6,92100
7,92320
12,92500
9,92740
1,92970
5,93210
3,93370
4,93560
11,93800
10,93950
8,94190
2,94440
7,94600
6,94760
12,95010
1,95240
9,95440
3,95650
5,95880
11,96280
4,96510
8,96690
10,96870
7,97090
2,97310
12,97520
6,97780
9,97950
1,98170
5,98340
3,98540
4,98780
11,99040
10,99190
8,99360
2,99640
7,99810
6,99960
12,100210
9,100470
5,100650
1,100870
3,101070
11,101480
4,101730
8,101880
10,102070
7,102340
2,102540
12,102730
6,102950
5,103130
9,103310
3,103570
1,103770
11,103980
8,104160
4,104390
7,104620
10,104810
12,105070
2,105280
5,105430
6,105620
9,105880
1,106100
3,106290
8,106720
11,106930
7,107120
4,107340
12,107510
10,107760
5,107960
2,108180
9,108370
6,108590
3,108810
1,108990
11,109210
8,109360
4,109600
7,109830
10,109990
12,110220
2,110470
5,110690
6,110840
9,111080
3,111250
1,111520
8,111960
11,112150
7,112360
4,112550
12,112680
10,112910
5,113150
2,113370
9,113590
6,113830
1,114070
3,114240
8,114430
7,114650
11,114870
12,115080
4,115260
5,115470
10,115600
9,115870
2,116100
6,116240
3,116520
1,116750
7,117180
8,117350
12,117550
11,117820
5,117970
4,118210
9,118340
10,118580
6,118750
2,118980
1,119220
3,119460
8,119620
7,119850
11,120030
12,120260
4,120470
5,120670
10,120860
9,121050
6,121280
1,121490
2,121690
3,121910
7,122340
8,122560
12,122760
11,122970
5,123170
4,123390
9,123570
10,123830
1,123980
6,124150
3,124390
2,124580
7,124790
12,125090
8,125230
5,125450
11,125670
9,125910
4,126100
10,126260
6,126480
1,126690
2,126880
3,127100
12,127540
7,127770
5,127950
8,128190
9,128390
11,128570
10,128810
4,129000
1,129240
6,129410
3,129610
2,129790
7,130040
12,130230
8,130410
5,130630
11,130830
9,131040
10,131280
1,131570
4,131710
6,131910
2,132170
3,132320
12,132720
7,132960
5,133160
8,133350
9,133550
11,133760
1,134040
10,134190
6,134390
4,134620
3,134830
2,135000
12,135200
5,135420
7,135640
9,135820
8,136040
11,136250
10,136490
1,136710
6,136900
3,137140
4,137340
2,137540
5,137930
12,138090
9,138320
7,138520
11,138750
8,138980
1,139220
10,139380
3,139590
6,139800
2,140070
4,140230
12,140420
5,140640
7,140820
9,141010
11,141260
1,141520
8,141650
10,141860
6,142120
3,142300
4,142520
2,142720
5,143130
12,143330
9,143530
7,143780
1,144000
11,144150
10,144350
8,144560
3,144800
6,144990
2,145230
4,145430
5,145640
9,145830
12,146050
7,146260
11,146430
1,146630
10,146830
3,147090
8,147290
2,147520
6,147690
4,147930
9,148330
5,148560
7,148780
12,148940
1,149190
11,149400
3,149600
10,149770
2,150010
8,150260
4,150400
6,150600
5,150830
9,151030
7,151270
1,151510
12,151670
11,151860
10,152080
3,152290
8,152550
2,152740
6,152930
4,153180
9,153580
5,153770
1,154030
7,154210
11,154400
12,154570
3,154810
10,154980
2,155220
8,155450
4,155670
6,155880
9,156100
5,156290
7,156500
1,156740
11,156880
3,157090
12,157330
2,157530
10,157730
4,157970
8,158140
6,158410
5,158840
9,159010
1,159260
7,159490
3,159640
11,159810
2,160070
12,160240
4,160450
10,160630
6,160860
8,161030
5,161310
1,161530
9,161720
7,161930
11,162150
3,162340
12,162580
2,162740
10,162960
4,163180
8,163390
6,163640
1,164060
5,164300
7,164500
9,164680
3,164910
