Bell No,Actual Time,Ideal time from medium response Kalman Filter
3,154150,154149
12,154350,154356
2,154610,154563
10,154700,154770
4,154950,154977
8,155150,155184
6,155390,155391
5,155860,155846
9,156110,156053
1,156350,156261
7,156540,156468
3,156690,156675
11,156870,156882
2,157100,157090
12,157250,157297
4,157480,157504
10,157650,157712
6,157870,157919
8,158100,158126
5,158320,158333
1,158570,158541
9,158810,158748
7,159000,158955
11,159160,159163
3,159360,159370
12,159570,159577
2,159780,159784
10,159960,159992
4,160190,160199
8,160400,160406
6,160650,160613
1,161120,161062
5,161240,161269
7,161480,161475
9,161690,161682
3,161900,161888
11,162070,162095
2,162300,162302
12,162510,162508
4,162720,162715
10,162940,162922
6,163090,163128
8,163330,163335
5,163580,163541
1,163810,163748
7,163960,163955
3,164160,164161
9,164380,164368
2,164600,164574
11,164770,164781
4,164960,164988
12,165180,165194
6,165420,165401
10,165520,165607
8,165840,165814
1,166360,166270
5,166480,166475
3,166720,166681
7,166930,166887
2,167150,167093
9,167320,167299
4,167480,167505
11,167640,167711
6,167870,167917
12,168090,168123
8,168280,168329
10,168510,168535
1,168770,168741
5,168950,168947
7,169150,169153
3,169370,169359
9,169610,169564
2,169800,169770
11,169970,169976
4,170180,170182
12,170380,170388
6,170590,170594
10,170770,170800
8,171030,171006
5,171490,171469
1,171740,171676
3,171940,171882
7,172090,172089
2,172330,172295
9,172530,172502
4,172670,172708
11,172840,172915
6,173080,173121
12,173240,173327
8,173530,173534
10,173740,173740
1,173970,173947
5,174250,174153
3,174440,174360
2,174630,174566
7,174760,174773
4,174960,174979
9,175200,175186
6,175360,175392
11,175570,175599
8,175790,175805
12,175980,176011
10,176230,176218
5,176730,176688
1,176970,176893
2,177160,177099
3,177370,177305
4,177540,177511
7,177710,177716
6,177890,177922
9,178080,178128
8,178320,178334
11,178510,178539
10,178730,178745
12,178890,178951
5,179130,179157
2,179390,179363
1,179620,179568
3,179830,179774
7,180000,179980
4,180190,180186
9,180380,180391
6,180580,180597
11,180790,180803
8,181030,181009
12,181200,181214
10,181400,181420
2,181910,181894
5,182110,182100
3,182370,182306
1,182610,182511
4,182760,182717
7,182930,182923
6,183150,183128
9,183340,183334
8,183490,183540
11,183680,183746
10,183880,183951
12,184100,184157
2,184380,184363
5,184580,184568
1,184840,184774
3,185010,184980
4,185220,185185
6,185380,185391
7,185600,185597
8,185810,185802
9,186010,186008
10,186220,186214
11,186360,186419
12,186630,186625
5,187070,187085
2,187310,187290
3,187500,187495
1,187770,187701
6,187890,187906
4,188120,188111
8,188280,188316
7,188510,188521
10,188700,188726
9,188940,188931
12,189090,189137
11,189290,189342
2,189570,189547
5,189750,189752
3,189980,189957
6,190160,190162
1,190420,190368
4,190620,190573
7,190790,190778
8,191000,190983
9,191180,191188
10,191380,191393
11,191570,191599
12,191780,191804
5,192230,192263
2,192480,192468
6,192710,192674
3,192910,192879
4,193120,193084
1,193330,193290
8,193480,193495
7,193690,193700
10,193860,193906
9,194070,194111
12,194270,194317
11,194480,194522
5,194680,194727
6,194930,194933
2,195180,195138
3,195380,195343
1,195580,195549
4,195780,195754
8,195940,195959
10,196150,196165
7,196330,196370
12,196590,196575
9,196800,196781
11,197010,196986
6,197440,197453
5,197680,197659
3,197880,197865
2,198130,198070
4,198340,198276
1,198540,198482
10,198650,198688
8,198910,198894
12,199060,199100
7,199290,199306
11,199450,199512
9,199710,199718
5,199820,199924
6,200090,200129
2,200350,200335
3,200520,200541
4,200760,200747
10,200970,200953
1,201210,201159
8,201440,201365
7,201560,201571
12,201770,201777
9,201970,201983
11,202200,202188
6,202640,202649
5,202850,202855
3,203060,203062
2,203270,203268
10,203430,203475
4,203660,203682
8,203900,203888
1,204150,204095
12,204320,204301
7,204540,204508
11,204680,204714
9,204900,204921
6,205160,205127
3,205350,205334
5,205480,205540
10,205740,205747
2,205950,205953
4,206160,206160
1,206390,206366
8,206550,206573
12,206780,206779
11,207000,206986
7,207200,207192
9,207400,207399
3,207890,207858
6,208080,208064
10,208290,208270
5,208450,208476
4,208680,208682
2,208910,208888
8,209080,209094
1,209310,209300
11,209450,209507
12,209660,209713
9,209900,209919
7,210130,210125
6,210370,210331
3,210590,210537
5,210680,210743
10,210920,210949
2,211190,211155
4,211370,211361
8,211560,211567
11,211780,211773
1,211980,211979
12,212190,212186
7,212390,212392
9,212610,212598
3,213130,213072
6,213310,213279
10,213510,213487
5,213650,213694
4,213910,213901
2,214170,214108
11,214280,214315
8,214520,214523
12,214680,214730
1,215000,214937
9,215120,215144
7,215340,215351
3,215560,215559
10,215730,215766
6,215950,215973
4,216180,216180
5,216400,216387
11,216630,216595
2,216810,216802
8,217030,217009
1,217240,217216
12,217450,217423
7,217580,217631
9,217830,217838
10,218250,218285
3,218460,218493
4,218690,218700
6,218900,218908
11,219090,219115
5,219320,219323
8,219530,219530
2,219750,219738
12,219970,219945
1,220190,220153
9,220350,220360
7,220600,220568
3,220730,220775
10,220910,220983
6,221120,221190
4,221370,221398
5,221600,221605
11,221830,221813
2,222010,222020
8,222250,222228
12,222450,222435
9,222670,222643
1,222900,222850
7,223060,223058
10,223500,223507
3,223710,223714
4,223940,223920
6,224140,224127
11,224320,224334
5,224520,224541
8,224720,224748
2,224940,224955
9,225140,225162
12,225360,225369
7,225560,225575
1,225820,225782
10,225940,225989
4,226210,226196
3,226460,226403
11,226610,226610
6,226770,226817
8,227020,227024
5,227220,227231
9,227420,227437
2,227630,227644
12,227840,227851
1,228090,228058
7,228310,228265
4,228700,228707
10,228860,228914
11,229060,229121
3,229350,229328
8,229520,229535
6,229740,229742
9,229960,229949
5,230200,230156
12,230330,230363
2,230560,230570
7,230800,230777
1,231000,230984
10,231140,231191
4,231350,231398
3,231620,231605
11,231820,231812
6,232020,232019
8,232230,232226
5,232420,232433
9,232630,232640
2,232830,232847
12,233080,233054
7,233250,233261
1,233520,233468
4,233850,233903
10,234080,234111
11,234290,234320
3,234530,234528
8,234720,234736
6,234980,234944
9,235180,235153
5,235340,235361
12,235560,235569
2,235730,235777
1,235970,235985
7,236200,236194
4,236350,236402
11,236590,236610
10,236740,236818
8,237060,237026
3,237270,237235
9,237430,237443
6,237660,237651
12,237880,237859
5,238060,238067
2,238300,238276
7,238470,238484
1,238760,238692
11,239030,239125
4,239280,239333
8,239520,239542
10,239720,239750
9,239970,239959
3,240170,240167
12,240370,240376
6,240580,240584
2,240820,240792
5,241060,241001
1,241280,241209
7,241450,241418
4,241600,241626
11,241840,241835
10,241990,242043
8,242250,242251
3,242490,242460
9,242650,242668
6,242810,242877
12,243060,243085
2,243250,243294
1,243510,243502
5,243760,243710
7,243950,243919
11,244380,244359
4,244550,244567
8,244800,244775
10,245010,244983
9,245150,245191
3,245410,245399
12,245570,245607
6,245740,245815
1,246040,246023
2,246250,246230
7,246430,246438
5,246650,246646
11,246860,246854
8,247100,247062
4,247280,247270
9,247450,247478
10,247670,247686
12,247890,247894
3,248140,248101
6,248260,248309
2,248540,248517
1,248780,248725
5,248910,248933
7,249120,249141
8,249600,249586
11,249820,249795
9,250010,250003
4,250210,250212
12,250400,250421
10,250670,250629
6,250800,250838
3,251020,251047
1,251280,251255
2,251490,251464
7,251660,251672
5,251820,251881
11,252080,252090
8,252290,252298
4,252520,252507
9,252730,252715
10,252860,252924
12,253160,253133
6,253310,253341
1,253580,253550
3,253750,253758
2,254010,253967
5,254190,254176
7,254390,254384
8,254800,254823
11,255020,255032
9,255260,255240
4,255440,255449
12,255610,255658
10,255860,255867
1,256150,256076
6,256260,256285
2,256530,256494
3,256720,256703
7,256920,256911
5,257110,257120
8,257320,257329
9,257490,257538
11,257710,257747
12,257940,257956
4,258160,258165
10,258310,258373
6,258570,258582
1,258830,258791
2,259060,259000
7,259230,259209
3,259420,259418
5,259630,259627
9,260060,260052
8,260180,260261
12,260430,260469
11,260630,260678
10,260870,260887
4,261090,261095
1,261350,261304
6,261540,261513
7,261740,261721
2,262000,261930
5,262150,262139
3,262340,262347
8,262520,262556
9,262710,262765
11,262890,262973
12,263170,263182
10,263380,263391
1,263630,263599
4,263820,263808
6,264000,264017
2,264240,264225
7,264440,264434
3,264660,264643
5,264880,264851
9,265280,265274
8,265450,265481
12,265630,265689
11,265860,265897
1,266180,266104
10,266280,266312
6,266480,266520
4,266730,266727
7,266930,266935
2,267140,267142
5,267350,267350
3,267570,267558
9,267780,267765
12,267980,267973
8,268170,268181
11,268360,268388
10,268560,268596
1,268840,268804
6,269020,269011
7,269240,269219
4,269390,269426
5,269630,269634
2,269870,269842
3,270050,270049
12,270490,270482
9,270700,270689
11,270860,270897
8,271080,271104
1,271360,271312
10,271550,271519
7,271700,271727
6,271900,271934
5,272120,272142
4,272340,272349
3,272560,272557
2,272770,272764
9,273010,272972
12,273190,273179
11,273350,273387
1,273630,273594
8,273800,273802
10,274010,274009
6,274210,274217
7,274420,274424
4,274600,274632
5,274850,274839
2,275070,275047
3,275250,275254
12,275680,275698
9,275920,275906
1,276140,276114
11,276290,276323
10,276530,276531
8,276760,276740
7,276970,276948
6,277190,277157
5,277400,277365
4,277590,277573
3,277790,277782
2,277970,277990
12,278180,278199
9,278430,278407
11,278610,278616
1,278830,278824
10,278980,279032
7,279200,279241
8,279450,279449
5,279630,279658
6,279880,279866
3,280080,280075
4,280290,280283
2,280530,280491
9,280890,280912
12,281080,281121
1,281340,281330
11,281510,281539
7,281730,281748
10,281930,281957
5,282090,282166
8,282380,282374
3,282630,282583
6,282850,282792
2,283050,283001
4,283220,283210
9,283420,283419
1,283630,283628
12,283800,283837
11,283980,284046
10,284190,284255
7,284410,284463
8,284670,284672
5,284880,284881
6,285100,285090
3,285330,285299
4,285560,285508
2,285760,285717
1,286190,286136
9,286330,286345
11,286480,286553
12,286730,286761
7,286950,286970
10,287130,287178
5,287330,287386
8,287620,287595
3,287820,287803
6,288000,288012
2,288270,288220
4,288470,288428
9,288640,288637
1,288890,288845
11,289050,289053
7,289260,289262
12,289460,289470
5,289630,289678
10,289830,289887
3,290090,290095
8,290300,290304
2,290520,290512
6,290720,290720
4,290980,290929
1,291410,291367
9,291600,291576
7,291780,291785
11,292010,291994
5,292180,292203
12,292400,292412
3,292630,292621
10,292800,292830
2,293060,293039
8,293270,293248
4,293450,293457
6,293640,293666
1,293880,293875
9,294090,294084
11,294290,294293
7,294500,294502
12,294730,294711
5,294950,294920
10,295100,295129
3,295340,295338
8,295560,295547
2,295760,295756
6,295920,295965
4,296200,296174
9,296640,296618
1,296890,296826
7,297060,297033
11,297290,297241
5,297430,297448
12,297650,297655
3,297870,297863
10,298050,298070
2,298300,298277
8,298450,298485
4,298690,298692
6,298870,298900
1,299160,299107
9,299320,299314
7,299510,299522
5,299740,299729
11,299930,299936
3,300190,300144
12,300350,300351
2,300610,300559
10,300730,300766
4,300950,300973
8,301150,301181
6,301360,301388
9,301890,301837
1,302080,302045
5,302210,302253
7,302480,302461
3,302710,302670
11,302910,302878
2,303110,303086
12,303310,303295
4,303520,303503
10,303700,303711
6,303840,303919
8,304110,304128
9,304340,304336
5,304510,304544
1,304760,304753
7,304930,304961
11,305160,305169
3,305360,305377
12,305610,305586
2,305800,305794
10,305990,306002
4,306250,306211
8,306420,306419
6,306650,306627
5,307060,307072
9,307310,307279
7,307520,307486
1,307730,307693
3,307940,307900
11,308100,308107
2,308270,308314
12,308510,308521
4,308740,308728
10,308910,308936
6,309120,309143
8,309400,309350
5,309560,309557
9,309770,309764
1,310010,309971
7,310180,310178
3,310390,310385
2,310610,310592
11,310760,310799
4,310990,311006
12,311200,311213
6,311410,311420
10,311550,311627
8,311900,311834
9,312330,312294
5,312520,312502
7,312760,312709
1,312980,312917
2,313210,313124
3,313360,313332
4,313520,313540
11,313720,313747
6,313920,313955
12,314140,314162
8,314310,314370
10,314530,314578
5,314750,314785
9,315010,314993
7,315200,315200
2,315470,315408
1,315650,315616
3,315840,315823
11,316020,316031
4,316200,316238
12,316450,316446
6,316670,316654
10,316820,316861
8,317110,317069
9,317540,317530
5,317750,317737
2,317980,317944
7,318180,318151
3,318420,318358
1,318630,318565
4,318770,318772
11,318950,318979
6,319110,319186
12,319390,319393
8,319580,319600
10,319810,319808
9,320050,320015
2,320280,320222
5,320430,320429
7,320630,320636
1,320880,320843
3,321040,321050
4,321220,321257
6,321460,321464
11,321680,321671
8,321870,321878
12,322060,322085
10,322280,322292
2,322790,322764
9,323040,322971
7,323220,323179
5,323390,323386
3,323630,323593
1,323860,323800
6,324010,324007
4,324230,324214
8,324380,324422
11,324590,324629
10,324830,324836
12,324970,325043
9,325250,325250
2,325460,325458
5,325690,325665
7,325890,325872
3,326130,326079
6,326290,326286
1,326550,326494
4,326740,326701
11,326880,326908
8,327060,327115
12,327310,327322
10,327500,327529
2,328010,328002
9,328270,328209
7,328480,328417
5,328660,328624
6,328830,328832
3,329030,329039
4,329250,329247
1,329490,329454
8,329630,329661
11,329830,329869
10,330080,330076
12,330220,330284
2,330500,330491
7,330710,330699
9,330930,330906
6,331110,331114
5,331350,331321
3,331520,331528
1,331780,331736
4,331990,331943
8,332150,332151
10,332320,332358
11,332510,332566
12,332780,332773
7,333300,333250
2,333490,333457
6,333650,333664
9,333880,333871
3,334140,334078
5,334300,334284
4,334530,334491
1,334770,334698
10,334890,334905
8,335110,335112
12,335230,335319
11,335460,335526
2,335720,335733
7,335930,335939
9,336200,336146
6,336360,336353
5,336590,336560
3,336790,336767
4,337000,336974
10,337160,337181
1,337410,337388
8,337610,337594
11,337740,337801
12,337980,338008
7,338510,338479
2,338710,338686
6,338900,338892
9,339140,339098
3,339360,339304
5,339500,339510
10,339670,339716
4,339900,339922
8,340060,340128
1,340400,340334
12,340510,340541
11,340710,340747
7,340930,340953
6,341190,341159
2,341410,341365
3,341610,341571
9,341810,341777
10,341960,341983
5,342140,342189
4,342420,342396
1,342630,342602
8,342800,342808
11,342990,343014
12,343200,343220
6,343730,343697
7,343970,343903
3,344170,344110
2,344380,344317
10,344480,344523
9,344730,344730
4,344920,344937
5,345110,345143
8,345320,345350
1,345550,345557
12,345700,345764
11,345890,345970
7,346180,346177
6,346410,346384
2,346650,346590
3,346820,346797
9,347000,347004
10,347200,347210
5,347410,347417
4,347640,347624
8,347800,347830
12,348030,348037
1,348300,348244
11,348450,348450
6,348940,348920
7,349170,349127
3,349370,349333
2,349610,349539
10,349660,349745
9,349940,349951
4,350160,350158
5,350330,350364
12,350550,350570
8,350740,350776
11,350940,350982
1,351190,351189
6,351390,351395
3,351640,351601
7,351820,351807
10,352010,352013
2,352240,352220
4,352450,352426
9,352620,352632
12,352870,352838
5,353020,353044
8,353230,353251
1,353460,353457
11,353670,353663
3,354170,354130
6,354340,354337
10,354530,354544
7,354750,354752
4,354950,354959
2,355180,355166
12,355380,355373
9,355590,355581
